DATES,GDP
01/03/2005,0.07218787154942352
01/06/2005,0.13077981137011108
01/09/2005,0.06971977960061593
01/12/2005,0.07782893794012558
01/03/2006,0.07849570787248594
01/06/2006,0.05571584833794874
01/09/2006,0.09380491025617177
01/12/2006,0.09677041032813083
01/03/2007,0.08358942354666699
01/06/2007,0.09859387363842487
01/09/2007,0.08427796157288081
01/12/2007,0.09267348360200311
01/03/2008,0.06912314288458754
01/06/2008,0.054526858772285136
01/09/2008,0.06006016883070564
01/12/2008,-0.019789914907703876
01/03/2009,-0.06188756278453322
01/06/2009,-0.11274547357308873
01/09/2009,-0.05651180714288051
01/12/2009,0.0028199769965588928
01/03/2010,0.05713270472142007
01/06/2010,0.1624419922282676
01/09/2010,0.09507743278126024
01/12/2010,0.08609794352710898
01/03/2011,0.08292616305095368
01/06/2011,0.04443343707665415
01/09/2011,0.06409366810790451
01/12/2011,0.052171320706487556
01/03/2012,0.015642457661948495
01/06/2012,-0.046317569928318925
01/09/2012,-0.011182942829103482
01/12/2012,0.005558036332129035
01/03/2013,0.00654025810764991
01/06/2013,0.06246023487522079
01/09/2013,0.02558389643557679
01/12/2013,-0.0005102000113048621
01/03/2014,-0.008890280080272817
01/06/2014,-0.020489381272001284
01/09/2014,-0.042385142528000186
01/12/2014,-0.02815730910963654
01/03/2015,0.002509082377211591
01/06/2015,0.0403103239255751
01/09/2015,0.03966170381591705
01/12/2015,0.02472700400655925
01/03/2016,0.007286928851009122
01/06/2016,-0.03858860208289061
01/09/2016,-0.03327218876248861
01/12/2016,-0.014932877164860692
01/03/2017,0.005596795252265974
01/06/2017,0.02326583894840062
01/09/2017,0.03850608385165488
01/12/2017,0.04532684491495664
01/03/2018,0.03797739910748743
01/06/2018,-0.0397909983955842
01/09/2018,-0.03469441297066023
01/12/2018,-0.0633973900821444
01/03/2019,-0.05863724992781605
01/06/2019,0.005828197835163529
01/09/2019,-0.017527154585685545
01/12/2019,-0.010748426425762125
01/03/2020,-0.05025070859939473
01/06/2020,-0.18942193883603287
01/09/2020,-0.10192766232651551
01/12/2020,-0.04313299992311148
01/03/2021,0.032326018773086496
01/06/2021,0.18729960266663825
01/09/2021,0.11814535729906694
01/12/2021,0.08364114618834795
01/03/2022,0.06861382617928746
01/06/2022,0.08130015036834948
01/09/2022,0.06684420461302687
01/12/2022,0.023854278080992497
01/03/2023,0.009119824327467052
01/06/2023,-0.05674872529303576
01/09/2023,-0.0054917262275426815
01/12/2023,-0.017159864896683308
01/03/2024,-0.04961703155240682
01/06/2024,-0.010832993615987996
01/09/2024,-0.019370659730918893
01/12/2024,0.02638296647700611
01/03/2025,0.058374753401324586
01/06/2025,0.06381413936467983
01/09/2025,0.03256903609879669
01/12/2025,0.02058050870312167
