DATES,STX
06/12/2016,1316.82
05/12/2016,1314.74
02/12/2016,1306.56
01/12/2016,1297.33
30/11/2016,1286.07
29/11/2016,1271.11
28/11/2016,1289.97
25/11/2016,1295.67
24/11/2016,1308.94
23/11/2016,1308.87
22/11/2016,1307.21
21/11/2016,1312.87
18/11/2016,1307.44
17/11/2016,1305.81
16/11/2016,1300.09
15/11/2016,1297.07
11/11/2016,1299.03
10/11/2016,1319.51
09/11/2016,1354.68
08/11/2016,1354.91
04/11/2016,1345.66
03/11/2016,1356.01
02/11/2016,1368.45
01/11/2016,1370.75
31/10/2016,1365.53
28/10/2016,1360.96
27/10/2016,1359.7
26/10/2016,1357.49
25/10/2016,1356.98
24/10/2016,1359.2
21/10/2016,1362.97
20/10/2016,1361.15
19/10/2016,1364.02
18/10/2016,1355.72
14/10/2016,1346.07
13/10/2016,1354.4
12/10/2016,1354.61
11/10/2016,1358.07
10/10/2016,1350.33
07/10/2016,1348.2
06/10/2016,1343.44
05/10/2016,1341.33
04/10/2016,1335.1
03/10/2016,1330.57
30/09/2016,1338.83
29/09/2016,1345.0
28/09/2016,1354.98
27/09/2016,1333.85
26/09/2016,1346.67
23/09/2016,1351.6
22/09/2016,1358.03
21/09/2016,1341.29
20/09/2016,1341.36
19/09/2016,1354.67
16/09/2016,1354.63
15/09/2016,1373.44
14/09/2016,1373.22
13/09/2016,1367.18
12/09/2016,1386.73
09/09/2016,1397.9
08/09/2016,1416.16
07/09/2016,1417.57
06/09/2016,1402.83
05/09/2016,1397.92
02/09/2016,1394.38
01/09/2016,1379.41
31/08/2016,1380.18
30/08/2016,1373.85
29/08/2016,1371.99
26/08/2016,1373.42
25/08/2016,1370.82
24/08/2016,1369.65
23/08/2016,1358.62
22/08/2016,1349.21
19/08/2016,1349.79
18/08/2016,1348.01
17/08/2016,1348.89
16/08/2016,1342.69
12/08/2016,1323.66
11/08/2016,1327.89
10/08/2016,1322.33
09/08/2016,1323.93
08/08/2016,1314.34
05/08/2016,1309.48
04/08/2016,1307.59
03/08/2016,1304.62
02/08/2016,1303.35
01/08/2016,1306.02
29/07/2016,1308.22
28/07/2016,1317.44
27/07/2016,1321.65
26/07/2016,1315.69
25/07/2016,1323.41
22/07/2016,1332.85
21/07/2016,1328.61
19/07/2016,1337.8
18/07/2016,1339.0
15/07/2016,1339.6
14/07/2016,1332.85
13/07/2016,1325.79
12/07/2016,1320.3
11/07/2016,1306.76
08/07/2016,1297.64
07/07/2016,1301.76
06/07/2016,1310.0
05/07/2016,1303.46
01/07/2016,1312.98
30/06/2016,1313.18
29/06/2016,1311.52
28/06/2016,1303.28
27/06/2016,1302.39
24/06/2016,1317.71
23/06/2016,1329.58
22/06/2016,1326.25
21/06/2016,1323.65
20/06/2016,1316.2
17/06/2016,1308.41
16/06/2016,1307.77
15/06/2016,1303.83
14/06/2016,1303.33
13/06/2016,1315.23
10/06/2016,1320.48
09/06/2016,1333.48
08/06/2016,1333.46
07/06/2016,1315.86
03/06/2016,1307.83
02/06/2016,1303.0
01/06/2016,1301.18
31/05/2016,1292.51
27/05/2016,1302.36
26/05/2016,1302.13
25/05/2016,1306.65
24/05/2016,1319.44
23/05/2016,1325.36
20/05/2016,1322.44
19/05/2016,1323.21
18/05/2016,1327.74
17/05/2016,1343.88
16/05/2016,1357.57
13/05/2016,1350.36
12/05/2016,1351.39
11/05/2016,1336.35
10/05/2016,1328.6
06/05/2016,1293.03
05/05/2016,1291.14
04/05/2016,1311.83
03/05/2016,1320.18
02/05/2016,1342.5
29/04/2016,1342.42
28/04/2016,1362.02
27/04/2016,1361.98
26/04/2016,1365.2
25/04/2016,1359.25
22/04/2016,1374.41
21/04/2016,1375.95
20/04/2016,1376.61
19/04/2016,1362.84
18/04/2016,1354.76
15/04/2016,1355.2
14/04/2016,1364.97
13/04/2016,1370.62
12/04/2016,1364.13
11/04/2016,1336.37
08/04/2016,1326.57
07/04/2016,1316.11
06/04/2016,1321.5
05/04/2016,1313.19
04/04/2016,1337.58
01/04/2016,1333.63
31/03/2016,1336.27
30/03/2016,1319.77
29/03/2016,1299.65
28/03/2016,1305.41
23/03/2016,1321.05
22/03/2016,1316.92
18/03/2016,1309.81
17/03/2016,1295.89
16/03/2016,1284.4
15/03/2016,1285.34
14/03/2016,1298.48
11/03/2016,1302.71
10/03/2016,1299.45
09/03/2016,1296.27
08/03/2016,1294.63
07/03/2016,1307.17
04/03/2016,1294.86
03/03/2016,1295.43
02/03/2016,1276.63
01/03/2016,1255.54
29/02/2016,1244.17
26/02/2016,1246.68
25/02/2016,1240.13
24/02/2016,1228.18
23/02/2016,1229.65
22/02/2016,1236.37
19/02/2016,1234.93
18/02/2016,1235.89
17/02/2016,1233.34
16/02/2016,1199.98
15/02/2016,1209.88
12/02/2016,1209.03
11/02/2016,1198.51
10/02/2016,1200.42
09/02/2016,1196.9
08/02/2016,1192.98
05/02/2016,1195.11
04/02/2016,1188.73
03/02/2016,1180.66
02/02/2016,1165.77
01/02/2016,1180.72
29/01/2016,1175.09
28/01/2016,1165.38
27/01/2016,1153.46
26/01/2016,1146.36
25/01/2016,1139.32
22/01/2016,1151.62
21/01/2016,1124.79
20/01/2016,1109.33
19/01/2016,1100.3
18/01/2016,1078.69
15/01/2016,1103.26
14/01/2016,1128.65
13/01/2016,1096.68
12/01/2016,1079.28
08/01/2016,1098.32
07/01/2016,1105.73
06/01/2016,1129.32
05/01/2016,1142.4
04/01/2016,1129.71
30/12/2015,1153.71
29/12/2015,1148.25
28/12/2015,1152.22
24/12/2015,1154.77
23/12/2015,1161.02
22/12/2015,1128.73
21/12/2015,1131.27
18/12/2015,1139.99
17/12/2015,1140.85
16/12/2015,1129.78
15/12/2015,1101.24
14/12/2015,1074.26
11/12/2015,1074.88
10/12/2015,1080.06
09/12/2015,1062.02
07/12/2015,1051.25
04/12/2015,1070.93
03/12/2015,1081.21
02/12/2015,1091.47
01/12/2015,1109.45
30/11/2015,1114.36
27/11/2015,1092.95
26/11/2015,1104.06
25/11/2015,1108.53
24/11/2015,1124.6
23/11/2015,1140.28
20/11/2015,1139.17
19/11/2015,1120.45
18/11/2015,1125.57
17/11/2015,1112.05
13/11/2015,1152.13
12/11/2015,1182.47
11/11/2015,1204.62
10/11/2015,1213.44
09/11/2015,1217.49
06/11/2015,1222.87
05/11/2015,1225.68
04/11/2015,1218.39
03/11/2015,1217.93
30/10/2015,1218.13
29/10/2015,1219.48
28/10/2015,1228.93
27/10/2015,1238.47
26/10/2015,1248.49
23/10/2015,1249.12
22/10/2015,1248.61
21/10/2015,1245.11
20/10/2015,1245.97
19/10/2015,1246.6
16/10/2015,1251.59
15/10/2015,1251.02
14/10/2015,1258.68
13/10/2015,1274.28
09/10/2015,1280.18
08/10/2015,1280.55
07/10/2015,1274.33
06/10/2015,1254.98
05/10/2015,1237.75
02/10/2015,1218.08
01/10/2015,1210.19
30/09/2015,1218.82
29/09/2015,1202.27
28/09/2015,1203.12
25/09/2015,1215.27
24/09/2015,1219.38
23/09/2015,1208.77
22/09/2015,1215.45
21/09/2015,1233.98
18/09/2015,1248.58
17/09/2015,1264.14
16/09/2015,1265.28
15/09/2015,1253.6
14/09/2015,1250.32
11/09/2015,1249.58
10/09/2015,1255.39
09/09/2015,1233.84
08/09/2015,1244.63
07/09/2015,1241.61
04/09/2015,1235.97
03/09/2015,1238.95
02/09/2015,1218.88
01/09/2015,1210.78
31/08/2015,1246.59
28/08/2015,1217.95
27/08/2015,1198.78
26/08/2015,1152.87
25/08/2015,1149.53
24/08/2015,1150.78
21/08/2015,1192.75
20/08/2015,1228.87
19/08/2015,1240.35
18/08/2015,1260.95
14/08/2015,1269.22
13/08/2015,1272.49
12/08/2015,1281.04
11/08/2015,1271.62
10/08/2015,1285.35
06/08/2015,1290.79
05/08/2015,1288.67
04/08/2015,1297.64
03/08/2015,1298.76
31/07/2015,1317.24
30/07/2015,1321.96
29/07/2015,1325.32
28/07/2015,1297.62
27/07/2015,1293.07
24/07/2015,1303.25
23/07/2015,1307.4
22/07/2015,1306.33
21/07/2015,1300.58
17/07/2015,1309.45
16/07/2015,1326.44
15/07/2015,1324.37
14/07/2015,1325.39
13/07/2015,1314.02
10/07/2015,1310.59
09/07/2015,1300.57
08/07/2015,1295.54
07/07/2015,1305.92
06/07/2015,1309.68
03/07/2015,1312.67
02/07/2015,1320.06
01/07/2015,1313.53
30/06/2015,1331.35
26/06/2015,1321.82
25/06/2015,1313.83
24/06/2015,1329.42
23/06/2015,1332.08
22/06/2015,1313.33
19/06/2015,1307.51
18/06/2015,1325.8
17/06/2015,1320.69
16/06/2015,1321.1
12/06/2015,1330.18
11/06/2015,1333.75
10/06/2015,1323.54
09/06/2015,1319.23
05/06/2015,1320.31
04/06/2015,1309.09
03/06/2015,1311.78
02/06/2015,1309.26
01/06/2015,1301.17
29/05/2015,1306.62
28/05/2015,1307.17
27/05/2015,1310.79
26/05/2015,1336.89
25/05/2015,1347.77
22/05/2015,1353.62
21/05/2015,1356.61
20/05/2015,1363.42
19/05/2015,1368.58
15/05/2015,1357.0
14/05/2015,1360.76
13/05/2015,1358.35
12/05/2015,1361.8
11/05/2015,1366.06
08/05/2015,1367.28
07/05/2015,1378.04
06/05/2015,1411.22
05/05/2015,1418.06
04/05/2015,1401.16
30/04/2015,1396.35
29/04/2015,1405.71
28/04/2015,1411.62
27/04/2015,1392.29
24/04/2015,1374.49
23/04/2015,1357.85
22/04/2015,1346.53
21/04/2015,1330.31
20/04/2015,1347.89
17/04/2015,1363.89
16/04/2015,1367.14
15/04/2015,1362.53
14/04/2015,1358.76
13/04/2015,1357.47
10/04/2015,1347.8
09/04/2015,1350.77
08/04/2015,1344.58
07/04/2015,1355.85
06/04/2015,1350.52
01/04/2015,1329.8
31/03/2015,1304.62
30/03/2015,1297.14
27/03/2015,1294.9
26/03/2015,1300.04
25/03/2015,1297.88
24/03/2015,1284.87
20/03/2015,1292.36
19/03/2015,1297.34
18/03/2015,1304.89
17/03/2015,1288.6
16/03/2015,1288.16
13/03/2015,1281.95
12/03/2015,1269.88
11/03/2015,1249.83
10/03/2015,1249.94
09/03/2015,1257.87
06/03/2015,1280.43
05/03/2015,1311.62
04/03/2015,1321.63
03/03/2015,1317.12
02/03/2015,1342.89
27/02/2015,1367.58
26/02/2015,1361.95
25/02/2015,1362.71
24/02/2015,1365.36
23/02/2015,1375.86
20/02/2015,1368.85
19/02/2015,1386.78
18/02/2015,1397.93
17/02/2015,1397.2
16/02/2015,1398.97
13/02/2015,1397.81
12/02/2015,1381.46
11/02/2015,1381.74
10/02/2015,1402.65
09/02/2015,1425.57
06/02/2015,1437.03
05/02/2015,1434.46
04/02/2015,1428.45
03/02/2015,1436.19
02/02/2015,1408.2
30/01/2015,1389.0
29/01/2015,1407.92
28/01/2015,1407.79
27/01/2015,1423.89
26/01/2015,1426.48
23/01/2015,1423.28
22/01/2015,1411.78
21/01/2015,1388.17
20/01/2015,1377.29
19/01/2015,1376.17
16/01/2015,1376.3
15/01/2015,1380.65
14/01/2015,1387.56
13/01/2015,1412.2
09/01/2015,1426.77
08/01/2015,1433.37
07/01/2015,1422.2
06/01/2015,1419.92
05/01/2015,1418.74
02/01/2015,1483.89
30/12/2014,1512.98
29/12/2014,1507.53
26/12/2014,1517.25
24/12/2014,1538.88
23/12/2014,1537.38
22/12/2014,1525.01
19/12/2014,1462.06
18/12/2014,1433.69
17/12/2014,1428.4
16/12/2014,1373.03
15/12/2014,1348.38
12/12/2014,1382.75
11/12/2014,1410.95
10/12/2014,1444.01
09/12/2014,1488.4
05/12/2014,1500.51
04/12/2014,1495.97
03/12/2014,1515.62
02/12/2014,1497.59
01/12/2014,1510.06
28/11/2014,1525.68
27/11/2014,1532.87
26/11/2014,1551.89
25/11/2014,1572.95
24/11/2014,1584.42
21/11/2014,1598.59
20/11/2014,1590.12
19/11/2014,1592.31
18/11/2014,1593.06
14/11/2014,1603.88
13/11/2014,1606.43
12/11/2014,1623.63
11/11/2014,1620.88
10/11/2014,1635.71
07/11/2014,1638.79
06/11/2014,1640.47
05/11/2014,1633.61
04/11/2014,1625.32
31/10/2014,1634.88
30/10/2014,1626.22
29/10/2014,1615.05
28/10/2014,1610.34
27/10/2014,1608.76
24/10/2014,1624.17
23/10/2014,1624.99
22/10/2014,1613.1
21/10/2014,1626.33
20/10/2014,1617.07
17/10/2014,1617.0
16/10/2014,1603.09
15/10/2014,1580.26
14/10/2014,1590.3
10/10/2014,1601.8
09/10/2014,1640.36
08/10/2014,1643.31
07/10/2014,1655.85
06/10/2014,1669.03
03/10/2014,1654.23
02/10/2014,1629.09
01/10/2014,1635.43
30/09/2014,1665.7
29/09/2014,1678.48
26/09/2014,1678.0
25/09/2014,1675.14
24/09/2014,1688.37
23/09/2014,1696.34
22/09/2014,1730.8
19/09/2014,1739.41
18/09/2014,1741.58
17/09/2014,1735.42
16/09/2014,1728.09
15/09/2014,1732.93
12/09/2014,1734.98
11/09/2014,1733.52
10/09/2014,1744.09
09/09/2014,1741.59
08/09/2014,1749.84
05/09/2014,1761.69
04/09/2014,1769.38
03/09/2014,1780.25
02/09/2014,1777.53
01/09/2014,1776.76
29/08/2014,1771.18
28/08/2014,1763.51
27/08/2014,1764.1
26/08/2014,1754.19
25/08/2014,1749.93
22/08/2014,1747.13
21/08/2014,1755.26
20/08/2014,1750.67
19/08/2014,1731.95
15/08/2014,1722.54
14/08/2014,1723.15
13/08/2014,1726.32
12/08/2014,1720.34
11/08/2014,1740.83
08/08/2014,1719.88
06/08/2014,1720.24
05/08/2014,1724.24
04/08/2014,1712.97
01/08/2014,1693.06
31/07/2014,1694.59
30/07/2014,1710.59
29/07/2014,1706.94
28/07/2014,1714.94
25/07/2014,1700.91
24/07/2014,1693.63
23/07/2014,1695.55
22/07/2014,1697.12
21/07/2014,1689.25
18/07/2014,1689.55
17/07/2014,1688.55
16/07/2014,1687.0
15/07/2014,1680.12
14/07/2014,1673.99
11/07/2014,1684.25
10/07/2014,1674.48
09/07/2014,1684.34
08/07/2014,1695.6
07/07/2014,1701.44
04/07/2014,1704.32
03/07/2014,1705.49
02/07/2014,1703.39
01/07/2014,1705.14
27/06/2014,1705.99
26/06/2014,1710.67
25/06/2014,1717.65
24/06/2014,1723.7
20/06/2014,1725.13
19/06/2014,1720.16
18/06/2014,1722.24
17/06/2014,1719.06
16/06/2014,1728.28
13/06/2014,1716.81
12/06/2014,1714.84
11/06/2014,1720.6
10/06/2014,1714.03
09/06/2014,1683.87
06/06/2014,1676.84
05/06/2014,1682.81
04/06/2014,1675.34
03/06/2014,1678.97
30/05/2014,1659.05
29/05/2014,1662.86
28/05/2014,1661.55
27/05/2014,1663.46
26/05/2014,1663.96
23/05/2014,1666.79
22/05/2014,1664.57
21/05/2014,1673.48
20/05/2014,1662.45
19/05/2014,1683.19
16/05/2014,1685.11
15/05/2014,1676.77
14/05/2014,1689.49
13/05/2014,1688.91
12/05/2014,1686.47
09/05/2014,1674.22
08/05/2014,1674.28
07/05/2014,1663.76
06/05/2014,1651.95
05/05/2014,1650.36
02/05/2014,1659.54
30/04/2014,1672.47
29/04/2014,1653.62
28/04/2014,1642.1
25/04/2014,1641.46
24/04/2014,1634.54
23/04/2014,1649.67
22/04/2014,1654.78
21/04/2014,1668.85
16/04/2014,1677.73
15/04/2014,1669.24
14/04/2014,1688.17
11/04/2014,1676.8
10/04/2014,1681.42
09/04/2014,1668.97
08/04/2014,1673.08
07/04/2014,1682.99
04/04/2014,1703.12
03/04/2014,1713.01
02/04/2014,1707.22
01/04/2014,1691.88
31/03/2014,1688.3
28/03/2014,1673.72
27/03/2014,1663.84
26/03/2014,1646.01
25/03/2014,1639.02
21/03/2014,1607.95
20/03/2014,1608.99
19/03/2014,1595.18
18/03/2014,1592.49
17/03/2014,1596.76
14/03/2014,1589.85
13/03/2014,1597.85
12/03/2014,1584.93
11/03/2014,1586.04
10/03/2014,1571.44
07/03/2014,1571.84
06/03/2014,1588.91
05/03/2014,1563.41
04/03/2014,1539.33
03/03/2014,1504.11
28/02/2014,1520.74
27/02/2014,1495.01
26/02/2014,1488.44
25/02/2014,1501.4
24/02/2014,1535.11
21/02/2014,1520.6
20/02/2014,1525.21
19/02/2014,1546.07
18/02/2014,1534.93
17/02/2014,1524.79
14/02/2014,1527.35
13/02/2014,1520.23
12/02/2014,1515.4
11/02/2014,1497.94
10/02/2014,1484.52
07/02/2014,1499.57
06/02/2014,1487.61
05/02/2014,1465.76
04/02/2014,1451.76
03/02/2014,1448.56
31/01/2014,1460.04
30/01/2014,1453.56
29/01/2014,1452.68
28/01/2014,1461.0
27/01/2014,1473.27
24/01/2014,1494.77
23/01/2014,1516.2
22/01/2014,1541.94
21/01/2014,1533.29
20/01/2014,1537.99
17/01/2014,1536.08
16/01/2014,1535.34
15/01/2014,1548.29
14/01/2014,1542.3
13/01/2014,1539.48
10/01/2014,1542.07
09/01/2014,1563.4
08/01/2014,1566.28
07/01/2014,1575.61
03/01/2014,1601.29
02/01/2014,1611.77
30/12/2013,1606.33
27/12/2013,1601.5
26/12/2013,1602.72
24/12/2013,1613.81
23/12/2013,1602.6
20/12/2013,1630.43
19/12/2013,1607.44
18/12/2013,1600.13
17/12/2013,1616.45
16/12/2013,1606.98
13/12/2013,1638.2
12/12/2013,1646.73
11/12/2013,1630.84
10/12/2013,1624.0
09/12/2013,1614.63
06/12/2013,1599.52
05/12/2013,1610.28
04/12/2013,1587.37
03/12/2013,1626.99
02/12/2013,1625.93
29/11/2013,1630.19
28/11/2013,1627.07
27/11/2013,1622.53
26/11/2013,1625.62
25/11/2013,1635.5
22/11/2013,1655.24
21/11/2013,1659.55
20/11/2013,1662.73
19/11/2013,1666.26
18/11/2013,1670.99
15/11/2013,1672.1
14/11/2013,1672.18
13/11/2013,1663.0
12/11/2013,1626.07
08/11/2013,1678.18
07/11/2013,1713.84
06/11/2013,1736.78
05/11/2013,1734.76
01/11/2013,1752.97
31/10/2013,1742.94
30/10/2013,1758.37
29/10/2013,1763.01
28/10/2013,1763.16
25/10/2013,1773.84
24/10/2013,1775.05
23/10/2013,1771.25
22/10/2013,1773.52
21/10/2013,1779.67
18/10/2013,1781.0
17/10/2013,1772.17
16/10/2013,1770.06
15/10/2013,1766.44
11/10/2013,1763.11
10/10/2013,1756.77
09/10/2013,1751.06
08/10/2013,1757.29
07/10/2013,1753.6
04/10/2013,1751.71
03/10/2013,1754.75
02/10/2013,1756.97
01/10/2013,1757.92
30/09/2013,1752.26
27/09/2013,1768.52
26/09/2013,1765.51
25/09/2013,1777.0
24/09/2013,1775.35
23/09/2013,1773.48
20/09/2013,1767.5
19/09/2013,1765.99
18/09/2013,1766.0
17/09/2013,1766.95
16/09/2013,1758.74
13/09/2013,1761.31
12/09/2013,1768.04
11/09/2013,1770.01
10/09/2013,1765.98
09/09/2013,1752.76
06/09/2013,1736.54
05/09/2013,1746.75
04/09/2013,1746.9
03/09/2013,1737.62
02/09/2013,1732.65
30/08/2013,1729.62
29/08/2013,1721.94
28/08/2013,1734.0
27/08/2013,1714.14
26/08/2013,1714.15
23/08/2013,1720.68
22/08/2013,1722.35
21/08/2013,1723.34
20/08/2013,1725.64
16/08/2013,1727.74
15/08/2013,1730.41
14/08/2013,1747.11
13/08/2013,1736.35
12/08/2013,1722.91
09/08/2013,1720.67
08/08/2013,1716.4
06/08/2013,1720.03
05/08/2013,1718.45
02/08/2013,1721.95
01/08/2013,1706.0
31/07/2013,1680.7
30/07/2013,1694.9
29/07/2013,1689.53
26/07/2013,1694.34
25/07/2013,1701.29
24/07/2013,1704.86
23/07/2013,1694.59
22/07/2013,1666.29
19/07/2013,1685.63
18/07/2013,1680.11
17/07/2013,1666.87
16/07/2013,1644.74
15/07/2013,1634.75
12/07/2013,1604.24
11/07/2013,1584.43
10/07/2013,1550.7
09/07/2013,1575.68
08/07/2013,1586.14
05/07/2013,1597.41
04/07/2013,1610.45
03/07/2013,1607.03
02/07/2013,1613.05
28/06/2013,1615.84
27/06/2013,1577.39
26/06/2013,1574.5
25/06/2013,1557.29
24/06/2013,1570.66
21/06/2013,1595.35
20/06/2013,1614.17
19/06/2013,1650.73
18/06/2013,1655.85
17/06/2013,1635.23
14/06/2013,1636.9
13/06/2013,1629.59
12/06/2013,1629.7
11/06/2013,1653.52
07/06/2013,1672.83
06/06/2013,1677.52
05/06/2013,1682.02
04/06/2013,1685.12
31/05/2013,1666.25
30/05/2013,1702.68
29/05/2013,1708.44
28/05/2013,1716.23
27/05/2013,1704.2
24/05/2013,1704.66
23/05/2013,1699.53
22/05/2013,1694.68
21/05/2013,1690.57
20/05/2013,1681.81
17/05/2013,1689.89
16/05/2013,1686.64
15/05/2013,1677.53
14/05/2013,1663.53
10/05/2013,1654.77
09/05/2013,1674.21
08/05/2013,1674.3
07/05/2013,1688.35
06/05/2013,1686.81
03/05/2013,1698.54
02/05/2013,1695.64
30/04/2013,1684.88
29/04/2013,1700.13
26/04/2013,1705.11
25/04/2013,1715.96
24/04/2013,1715.77
23/04/2013,1713.35
22/04/2013,1713.68
19/04/2013,1705.98
18/04/2013,1703.49
17/04/2013,1699.94
16/04/2013,1705.48
15/04/2013,1682.2
12/04/2013,1733.9
11/04/2013,1750.72
10/04/2013,1742.18
09/04/2013,1739.58
08/04/2013,1745.89
05/04/2013,1758.88
04/04/2013,1756.97
03/04/2013,1746.9
02/04/2013,1769.61
01/04/2013,1770.09
27/03/2013,1774.86
26/03/2013,1773.98
22/03/2013,1760.05
21/03/2013,1758.44
20/03/2013,1759.56
19/03/2013,1760.23
18/03/2013,1796.57
15/03/2013,1806.67
14/03/2013,1789.81
13/03/2013,1790.1
12/03/2013,1800.66
11/03/2013,1793.99
08/03/2013,1792.26
07/03/2013,1790.98
06/03/2013,1806.97
05/03/2013,1815.27
04/03/2013,1822.46
01/03/2013,1839.74
28/02/2013,1844.49
27/02/2013,1847.63
26/02/2013,1846.31
25/02/2013,1852.96
22/02/2013,1851.93
21/02/2013,1844.07
20/02/2013,1845.03
19/02/2013,1849.53
18/02/2013,1862.53
15/02/2013,1859.54
14/02/2013,1873.52
13/02/2013,1873.38
12/02/2013,1860.3
11/02/2013,1858.65
08/02/2013,1870.73
07/02/2013,1870.5
06/02/2013,1880.02
05/02/2013,1889.3
04/02/2013,1876.35
01/02/2013,1878.38
31/01/2013,1866.21
30/01/2013,1869.98
29/01/2013,1867.65
28/01/2013,1859.88
25/01/2013,1866.62
24/01/2013,1863.83
23/01/2013,1856.36
22/01/2013,1852.93
21/01/2013,1843.72
18/01/2013,1845.22
17/01/2013,1833.38
16/01/2013,1841.42
15/01/2013,1838.7
14/01/2013,1840.19
11/01/2013,1837.01
10/01/2013,1837.77
09/01/2013,1844.33
08/01/2013,1832.04
04/01/2013,1848.41
03/01/2013,1842.71
02/01/2013,1824.93
28/12/2012,1832.75
27/12/2012,1835.38
26/12/2012,1822.46
24/12/2012,1825.23
21/12/2012,1814.73
20/12/2012,1815.15
19/12/2012,1821.91
18/12/2012,1809.56
17/12/2012,1808.61
14/12/2012,1806.78
13/12/2012,1812.26
12/12/2012,1818.73
11/12/2012,1814.31
10/12/2012,1803.63
07/12/2012,1800.19
06/12/2012,1796.93
05/12/2012,1792.97
04/12/2012,1773.75
03/12/2012,1767.42
30/11/2012,1759.53
29/11/2012,1747.27
28/11/2012,1738.19
27/11/2012,1733.01
26/11/2012,1735.06
23/11/2012,1743.39
22/11/2012,1746.0
21/11/2012,1748.26
20/11/2012,1743.33
19/11/2012,1743.83
16/11/2012,1739.37
15/11/2012,1741.54
14/11/2012,1730.7
13/11/2012,1743.09
09/11/2012,1749.79
08/11/2012,1745.4
07/11/2012,1700.88
06/11/2012,1742.77
02/11/2012,1754.39
01/11/2012,1771.46
31/10/2012,1809.93
30/10/2012,1813.4
29/10/2012,1835.82
26/10/2012,1830.06
25/10/2012,1832.14
24/10/2012,1795.58
23/10/2012,1790.49
22/10/2012,1795.74
19/10/2012,1780.11
18/10/2012,1775.3
17/10/2012,1753.63
16/10/2012,1721.62
12/10/2012,1706.5
11/10/2012,1700.28
10/10/2012,1698.16
09/10/2012,1695.89
08/10/2012,1702.03
05/10/2012,1704.62
04/10/2012,1703.7
03/10/2012,1692.75
02/10/2012,1695.46
01/10/2012,1683.4
28/09/2012,1681.08
27/09/2012,1695.75
26/09/2012,1683.52
25/09/2012,1686.1
24/09/2012,1696.13
21/09/2012,1709.38
20/09/2012,1703.79
19/09/2012,1705.1
18/09/2012,1688.66
17/09/2012,1681.37
14/09/2012,1708.52
13/09/2012,1695.77
12/09/2012,1683.19
11/09/2012,1685.2
10/09/2012,1683.06
07/09/2012,1689.54
06/09/2012,1680.96
05/09/2012,1650.16
04/09/2012,1655.2
03/09/2012,1667.1
31/08/2012,1668.5
30/08/2012,1667.96
29/08/2012,1675.2
28/08/2012,1683.2
27/08/2012,1675.66
24/08/2012,1672.59
23/08/2012,1679.0
22/08/2012,1677.78
21/08/2012,1673.75
17/08/2012,1686.75
16/08/2012,1684.47
15/08/2012,1678.45
14/08/2012,1667.12
13/08/2012,1656.32
10/08/2012,1661.68
09/08/2012,1652.22
08/08/2012,1612.62
06/08/2012,1638.69
03/08/2012,1644.62
02/08/2012,1651.66
01/08/2012,1668.16
31/07/2012,1673.87
30/07/2012,1683.09
27/07/2012,1684.97
26/07/2012,1650.02
25/07/2012,1642.76
24/07/2012,1658.8
23/07/2012,1658.12
19/07/2012,1671.02
18/07/2012,1665.54
17/07/2012,1660.46
16/07/2012,1655.1
13/07/2012,1657.84
12/07/2012,1644.65
11/07/2012,1666.08
10/07/2012,1654.13
09/07/2012,1660.33
06/07/2012,1667.44
05/07/2012,1673.3
04/07/2012,1666.75
03/07/2012,1669.72
29/06/2012,1640.01
28/06/2012,1610.49
27/06/2012,1626.87
26/06/2012,1595.32
25/06/2012,1593.97
22/06/2012,1633.51
21/06/2012,1638.93
20/06/2012,1686.6
19/06/2012,1676.53
15/06/2012,1649.5
14/06/2012,1665.18
13/06/2012,1653.02
12/06/2012,1656.57
08/06/2012,1672.84
07/06/2012,1676.44
06/06/2012,1673.34
05/06/2012,1660.65
04/06/2012,1664.04
01/06/2012,1680.44
31/05/2012,1726.55
30/05/2012,1693.06
29/05/2012,1712.03
28/05/2012,1701.09
25/05/2012,1713.33
24/05/2012,1720.08
23/05/2012,1727.34
22/05/2012,1732.77
18/05/2012,1715.45
17/05/2012,1707.1
16/05/2012,1737.27
15/05/2012,1733.67
14/05/2012,1740.03
11/05/2012,1775.8
10/05/2012,1779.53
09/05/2012,1793.63
08/05/2012,1796.45
07/05/2012,1802.34
04/05/2012,1799.25
03/05/2012,1812.08
02/05/2012,1814.12
30/04/2012,1785.66
27/04/2012,1769.49
26/04/2012,1759.62
25/04/2012,1749.43
24/04/2012,1736.95
23/04/2012,1746.29
19/04/2012,1750.7
18/04/2012,1762.93
17/04/2012,1765.55
16/04/2012,1761.03
13/04/2012,1748.7
12/04/2012,1756.27
11/04/2012,1755.43
10/04/2012,1739.48
09/04/2012,1744.02
04/04/2012,1742.9
03/04/2012,1741.87
02/04/2012,1741.76
30/03/2012,1743.63
29/03/2012,1751.47
28/03/2012,1737.36
27/03/2012,1736.81
26/03/2012,1747.8
23/03/2012,1732.23
22/03/2012,1706.08
21/03/2012,1714.28
20/03/2012,1713.25
16/03/2012,1705.0
15/03/2012,1739.08
14/03/2012,1740.55
13/03/2012,1747.23
12/03/2012,1718.86
09/03/2012,1724.62
08/03/2012,1724.74
07/03/2012,1712.59
06/03/2012,1707.85
05/03/2012,1735.25
02/03/2012,1739.94
01/03/2012,1740.64
29/02/2012,1730.46
28/02/2012,1698.81
27/02/2012,1706.7
24/02/2012,1718.51
23/02/2012,1720.51
22/02/2012,1703.29
