countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
colombia,davivienda,2020-05-27,33472977.0,93246872.0,139625072.0,11872620.0,220794.0,3366188.0,0.06559170194891076,12905223.0,33472977.0,126719849.0
colombia,davivienda,2020-08-27,30966278.0,98279517.0,142147878.0,11911239.0,118400.0,3329487.0,0.03556103387699066,12902083.0,30966278.0,129245795.0
colombia,davivienda,2020-11-27,29666862.0,97759359.0,140437987.0,10703407.0,44168.0,3297693.0,0.01339360577227777,13011766.0,29666862.0,127426221.0
colombia,davivienda,2021-02-27,26954140.0,96739224.0,136413365.0,10260758.0,11486.0,2740234.0,0.004191612833064622,12720001.0,26954140.0,123693364.0
colombia,davivienda,2021-05-27,26873361.0,96158174.0,136013596.0,9867408.0,99694.0,3154934.0,0.031599393204422024,12982061.0,26873361.0,123031535.0
colombia,davivienda,2021-08-27,29840347.0,96736599.0,140054507.0,10493343.0,426576.0,3285053.0,0.12985361271188015,13477561.0,29840347.0,126576946.0
colombia,davivienda,2021-11-27,30741100.0,100239302.0,144980126.0,12130314.0,389722.0,3363379.0,0.11587216308361324,13999724.0,30741100.0,130980402.0
colombia,davivienda,2022-02-27,31862682.0,106538000.0,152680500.0,13154039.0,323211.0,2939129.0,0.10996829332771715,14279818.0,31862682.0,138400682.0
colombia,davivienda,2022-05-27,31362200.0,112369179.0,157662684.0,15001641.0,505359.0,3788150.0,0.13340522418594827,13931305.0,31362200.0,143731379.0
colombia,davivienda,2022-08-27,33456426.0,118068027.0,166396562.0,13318333.0,650723.0,4395274.0,0.14805061072415507,14872109.0,33456426.0,151524453.0
colombia,davivienda,2022-11-27,35077935.0,126189751.0,177149615.0,13028569.0,396175.0,4902363.0,0.08081306912605207,15881929.0,35077935.0,161267686.0
colombia,davivienda,2023-02-27,37437600.0,130397483.0,184128461.0,14478474.0,40885.0,5622993.0,0.007271038751070827,16293378.0,37437600.0,167835083.0
colombia,davivienda,2023-05-27,35937218.0,134861312.0,186994141.0,16125563.0,232300.0,6265093.0,0.03707845996859105,16195611.0,35937218.0,170798530.0
colombia,davivienda,2023-08-27,32969574.0,132370632.0,180996651.0,14819930.0,17879.0,6231446.0,0.0028691574957080586,15656445.0,32969574.0,165340206.0
colombia,davivienda,2023-11-27,31892685.0,133320472.0,180461239.0,15752458.0,-370370.0,6020892.0,-0.06151414109404387,15248082.0,31892685.0,165213157.0
colombia,davivienda,2024-02-27,29944057.0,133521609.0,178218442.0,15003097.0,-275509.0,6212813.0,-0.04434529093343064,14752776.0,29944057.0,163465666.0
colombia,davivienda,2024-05-27,28429820.0,132449181.0,176161234.0,11643764.0,-293180.0,5995049.0,-0.048903687025744075,15282233.0,28429820.0,160879001.0
colombia,davivienda,2024-08-27,27597810.0,140242572.0,183316474.0,13661494.0,-81305.0,5986076.0,-0.013582353448235539,15476092.0,27597810.0,167840382.0
colombia,davivienda,2024-11-27,27693033.0,139084294.0,182467760.0,12940694.0,103859.0,5734346.0,0.0181117428212389,15690433.0,27693033.0,166777327.0
colombia,davivienda,2025-02-27,28128482.0,147037986.0,191327286.0,16297182.0,154651.0,5774647.0,0.026781030944402318,16160818.0,28128482.0,175166468.0
colombia,davivienda,2025-05-27,26676494.0,147044197.0,189875020.0,15497079.0,285077.0,5815102.0,0.04902355968992461,16154329.0,26676494.0,173720691.0
colombia,davivienda,2025-08-27,25242408.0,147895676.0,189549748.0,12599523.0,430058.0,5816379.0,0.07393912948244948,16411664.0,25242408.0,173138084.0
colombia,davivienda,2025-11-27,26382607.0,147401651.0,190467909.0,15904386.0,367910.0,5754980.0,0.06392897977056393,16683651.0,26382607.0,173784258.0
colombia,davivienda,2026-02-27,29404554.0,176247050.0,224497883.0,21092249.0,439010.0,5953043.0,0.07374547773298462,18846279.0,29404554.0,205651604.0
colombia,davivienda,2026-05-27,28301467.0,181039454.0,228468951.0,19348437.0,285382.0,6511166.0,0.043829630514718866,19128030.0,28301467.0,209340921.0
colombia,davivienda,2026-08-27,28301467.0,181039454.0,228468951.0,19348437.0,643325.0,6511166.0,0.09880334797177648,19128030.0,28301467.0,209340921.0
