DATES,FCI
31/08/2015,0.4932398197675057
31/07/2015,0.266080101113171
30/06/2015,0.4048316538070086
29/05/2015,0.31418181846462717
30/04/2015,0.3503368432898783
31/03/2015,0.8941903759398437
27/02/2015,0.26036536711316244
30/01/2015,0.4726613669508183
31/12/2014,0.4301739958511567
28/11/2014,0.6440231264439148
31/10/2014,0.33954601109162397
30/09/2014,0.38532112393142376
29/08/2014,0.9235802213141631
31/07/2014,0.6523820347422709
30/06/2014,0.7616528010551689
30/05/2014,0.668315755687727
30/04/2014,1.2540250878876837
31/03/2014,1.5427411050727646
28/02/2014,0.3978243516659726
31/01/2014,0.5297748676079224
31/12/2013,0.5295368631389846
29/11/2013,0.39742656836145
31/10/2013,0.3479706265095919
30/09/2013,1.3371187174229409
30/08/2013,0.4231833569612212
31/07/2013,0.40905538703705496
28/06/2013,0.38819986515723703
31/05/2013,0.1959652631776936
30/04/2013,0.09230020063064104
29/03/2013,0.25512732696589757
28/02/2013,0.26068017851256675
31/01/2013,0.21476397399506209
31/12/2012,0.23674948538177598
30/11/2012,0.1542548920311667
31/10/2012,0.2051246468030875
28/09/2012,0.15615383090510462
31/08/2012,0.17123144574730745
31/07/2012,0.13562039406786375
29/06/2012,0.4512754755299496
31/05/2012,0.5025536977370745
30/04/2012,0.35419333084293425
30/03/2012,0.3389992813277175
29/02/2012,0.40577963629864455
31/01/2012,0.49167773497955164
30/12/2011,0.7261485445840765
30/11/2011,0.4814007444897369
31/10/2011,0.8641143479242804
30/09/2011,0.7198027094382724
31/08/2011,0.6228113592872319
29/07/2011,0.5138189982416769
30/06/2011,0.43129815897994145
31/05/2011,0.5299735732018687
29/04/2011,0.40864919293162205
31/03/2011,0.43752782813704527
28/02/2011,0.5571887169186923
31/01/2011,0.33510707131312395
31/12/2010,0.2604805296488564
30/11/2010,0.3722281077386352
29/10/2010,0.4304364222030084
30/09/2010,0.3973878171150986
31/08/2010,0.3747204238173802
30/07/2010,0.26160636262653253
30/06/2010,0.3342287209527058
31/05/2010,0.5594592527832528
30/04/2010,0.3754825506452904
31/03/2010,0.34318900080913767
26/02/2010,0.31205746556139147
29/01/2010,0.39730199270523414
31/12/2009,0.5025639902394723
30/11/2009,0.7414454399282812
