DATES,FCI
31/12/2015,0.24268581718766186
30/11/2015,0.3637493580699675
30/10/2015,0.2312072026259988
30/09/2015,0.324771438591916
31/08/2015,0.6087886096125394
31/07/2015,0.7148265079442829
30/06/2015,0.4893059805927027
29/05/2015,0.4367877092970849
30/04/2015,0.35435038004048114
31/03/2015,0.4298260156521078
27/02/2015,0.6175234724892341
30/01/2015,1.0711337037077304
31/12/2014,0.9451711215558873
28/11/2014,0.8697461027029714
31/10/2014,0.6110113387788392
30/09/2014,0.5267178194600337
29/08/2014,0.5865779546218064
31/07/2014,0.5008887981098333
30/06/2014,0.3877064941057385
30/05/2014,0.5324787796859968
30/04/2014,0.7626407293599469
31/03/2014,0.772292525266236
28/02/2014,0.46085472667804495
31/01/2014,0.7143833923159956
31/12/2013,0.46656592691710425
29/11/2013,0.44375737100023127
31/10/2013,0.31713081685853106
30/09/2013,0.2927076087142296
30/08/2013,0.3090887105986184
31/07/2013,0.8456588051259822
28/06/2013,0.666453115722182
31/05/2013,0.6242476321802858
30/04/2013,0.6904702056339754
29/03/2013,0.7077097018717498
28/02/2013,0.7242214468364849
31/01/2013,0.5651801387448748
31/12/2012,0.4841431700277653
30/11/2012,0.6875221983965725
31/10/2012,0.4879918230252637
28/09/2012,0.9327109258068399
31/08/2012,0.5981731280663906
31/07/2012,0.6174077686586236
29/06/2012,0.7006040792923542
31/05/2012,0.7916694223339044
30/04/2012,0.5046670223234034
30/03/2012,0.6853482482735316
29/02/2012,1.4209968001771314
31/01/2012,1.5057995587534192
30/12/2011,1.4575847100799724
30/11/2011,1.3520421004315462
31/10/2011,1.2368480584103023
30/09/2011,1.4652424507237702
31/08/2011,0.8624739265548557
29/07/2011,0.6354105575169366
30/06/2011,0.43863276523544875
31/05/2011,0.5754934253199592
29/04/2011,0.6137107887022073
31/03/2011,0.5831676056469819
28/02/2011,0.494754739662163
31/01/2011,0.3891595555143723
31/12/2010,0.43050500433369865
30/11/2010,0.9467859150845981
29/10/2010,0.4227951106776498
30/09/2010,0.23068359734376925
31/08/2010,0.3068303037632586
30/07/2010,0.4411288608818089
30/06/2010,0.4461567402229615
31/05/2010,0.9562287541894237
30/04/2010,0.423821137359857
31/03/2010,0.4405219858090647
26/02/2010,0.6300970103098054
29/01/2010,0.7528740043182642
31/12/2009,0.9928904270924657
30/11/2009,0.9870387189052039
30/10/2009,1.385297218592083
30/09/2009,1.3769892791175482
31/08/2009,1.7827654572035243
31/07/2009,1.5386869663361757
30/06/2009,1.1778019088983467
29/05/2009,1.6902618766981647
30/04/2009,1.6219530776076374
31/03/2009,2.1996750927625803
27/02/2009,5.070694427675532
30/01/2009,2.653616907151726
31/12/2008,2.862462427498636
28/11/2008,3.7670892965185745
31/10/2008,2.9322669062598496
30/09/2008,1.835800673393152
29/08/2008,1.2637054932740523
31/07/2008,0.756109083786802
30/06/2008,0.8991988711462582
30/05/2008,0.5339909348767888
30/04/2008,0.8064712096539451
31/03/2008,1.3803322085443364
29/02/2008,1.9233548071790154
31/01/2008,1.5021838811383332
31/12/2007,0.8990325065219815
30/11/2007,0.6792082526602895
31/10/2007,0.6126815964785672
28/09/2007,0.6390841599466422
31/08/2007,0.3357100233628465
31/07/2007,0.5255523794763077
29/06/2007,1.0604371274405044
31/05/2007,0.5464234305651555
30/04/2007,0.5919702043922177
30/03/2007,0.3859029776625948
28/02/2007,0.7555413952284554
31/01/2007,0.8651671313198178
29/12/2006,0.283141206537846
30/11/2006,0.2238797867949566
31/10/2006,0.08461399050259141
29/09/2006,0.2812659199346435
31/08/2006,0.45150751779939446
31/07/2006,0.5433588279378769
30/06/2006,0.4639759232465992
31/05/2006,0.9552863656281445
28/04/2006,0.4540198866464774
31/03/2006,0.6194564824431403
28/02/2006,0.9846202249172584
31/01/2006,0.5695687739700516
30/12/2005,0.7871013050485417
30/11/2005,0.9965727683293977
31/10/2005,1.0430125692084797
30/09/2005,0.9155840831457676
31/08/2005,0.6507858924335835
29/07/2005,1.1541855715506892
30/06/2005,0.946675677317552
31/05/2005,0.6437087930319361
29/04/2005,0.9834506479255072
31/03/2005,1.298416569847628
28/02/2005,0.8674645339590865
31/01/2005,0.9965666470032782
31/12/2004,1.2130752024204638
30/11/2004,1.3289709663281684
29/10/2004,0.8939782548491573
30/09/2004,0.46390201593784375
31/08/2004,0.561159956048141
30/07/2004,0.31679653442955247
30/06/2004,0.7076415833762102
31/05/2004,0.403251161139252
30/04/2004,0.39813897620372485
31/03/2004,0.593255902256147
27/02/2004,0.6611840511515642
30/01/2004,0.36886500357635016
31/12/2003,0.4719142936568873
28/11/2003,0.6761024362733865
31/10/2003,0.8874062286276054
30/09/2003,0.7405164713568593
29/08/2003,0.4664005573619061
31/07/2003,0.49060156766827284
30/06/2003,0.8915334397540619
30/05/2003,1.450260370762753
30/04/2003,0.8046179562941751
31/03/2003,0.7928019657428718
28/02/2003,0.4853388937631307
31/01/2003,0.7296489475159877
31/12/2002,0.7125229493835271
29/11/2002,1.0215086735765322
31/10/2002,0.7934722955117707
30/09/2002,0.8070953387228288
30/08/2002,0.7895999165400546
31/07/2002,1.0207739136982348
