DATES,FCI
31/10/2018,0.6417930819399433
28/09/2018,0.4736274521375371
31/08/2018,0.4976051927653442
31/07/2018,0.5210918612441207
29/06/2018,0.5546008868197498
31/05/2018,0.7338484759673591
30/04/2018,0.6104446977861668
30/03/2018,0.3846478269865219
28/02/2018,0.9294749931057503
31/01/2018,0.4408936549672885
29/12/2017,0.4223695351469672
30/11/2017,0.3306409768196333
31/10/2017,0.11282891601410586
29/09/2017,0.1155781792442996
31/08/2017,0.12298914385289784
31/07/2017,0.13842024541800252
30/06/2017,0.13709799032157072
31/05/2017,0.2062948903668516
28/04/2017,0.17681675576563527
31/03/2017,0.23626659368964162
28/02/2017,0.6483221707442416
31/01/2017,0.7076924109050715
30/12/2016,0.7161266864595053
30/11/2016,0.9147319472187259
31/10/2016,0.4956917752951533
30/09/2016,0.562455744147937
31/08/2016,0.3980872648947794
29/07/2016,0.7173207345197644
30/06/2016,0.5187516801599331
31/05/2016,0.7048069497545675
29/04/2016,0.9399826431426161
31/03/2016,0.40789925506492236
29/02/2016,0.3856900928331112
29/01/2016,0.6230898864462422
31/12/2015,0.5949594236623557
30/11/2015,0.6149792057584574
30/10/2015,0.6706358150500538
30/09/2015,1.8843102541799852
31/08/2015,2.1913635170375256
31/07/2015,0.29629083173135806
30/06/2015,0.8730578695445685
29/05/2015,0.4449432497095184
30/04/2015,0.7834634439968612
31/03/2015,0.7698516478848629
27/02/2015,0.8004034891156004
30/01/2015,1.3294806274437967
31/12/2014,0.9302891229986006
28/11/2014,0.23985289814399366
31/10/2014,0.3280116690195236
30/09/2014,0.2396525763637184
29/08/2014,0.44530307805689245
31/07/2014,0.24124609354489807
30/06/2014,0.14777526264055685
30/05/2014,0.12134583237817333
30/04/2014,0.08485817275303585
31/03/2014,0.10946107838310806
28/02/2014,0.09833222292676166
31/01/2014,0.24966293970645506
31/12/2013,0.18744411520285642
29/11/2013,0.3093470807289884
31/10/2013,0.2961891584805919
30/09/2013,0.32261161985914255
30/08/2013,0.7196422027989635
31/07/2013,0.23459805208988374
28/06/2013,0.6806626804677742
31/05/2013,0.792522895221399
30/04/2013,0.43823904016411463
29/03/2013,0.20055511590716155
28/02/2013,0.35991305805608925
31/01/2013,0.4820298823023492
31/12/2012,0.26311857725215093
30/11/2012,0.22279065873134132
31/10/2012,0.1787872496659766
28/09/2012,0.33097777503591136
31/08/2012,0.3240982506850484
31/07/2012,0.17162961034219942
29/06/2012,0.35614942058505905
31/05/2012,0.3366810841484371
30/04/2012,0.3927343630135477
30/03/2012,0.29643707694284893
29/02/2012,0.515544497872237
31/01/2012,0.4135207049485041
30/12/2011,0.37388003314424645
30/11/2011,0.4751146763193275
31/10/2011,0.7836268629974765
30/09/2011,1.3450970870733006
31/08/2011,0.5412493701418293
29/07/2011,0.2562475367557916
30/06/2011,0.1193153982221788
31/05/2011,0.18121437344017713
29/04/2011,0.27622402449801847
31/03/2011,0.39993100940058895
28/02/2011,0.2340157413956153
31/01/2011,0.41107016980974975
31/12/2010,0.2958529564485788
30/11/2010,0.3085214639775952
29/10/2010,0.3939473342674293
30/09/2010,0.3636813491386577
31/08/2010,0.5172069287767022
30/07/2010,0.37830276953866593
30/06/2010,0.4883362845188351
31/05/2010,0.47975427916884605
30/04/2010,0.9832245291279831
31/03/2010,0.7846386502264187
26/02/2010,0.33494670463363824
29/01/2010,0.49333635878754245
31/12/2009,0.27514261675309826
30/11/2009,0.34229377172841724
30/10/2009,0.46915004883028283
30/09/2009,0.30610081894169194
31/08/2009,0.2442075744363827
31/07/2009,0.3528391935235095
30/06/2009,0.4280939268819144
29/05/2009,0.34654637148807665
30/04/2009,0.33054291868126146
31/03/2009,0.3953145085430039
27/02/2009,0.45824947899214513
30/01/2009,0.4880912157124811
31/12/2008,0.5453162009541631
28/11/2008,0.5781138553415819
31/10/2008,1.000973660167918
30/09/2008,0.7955099455756738
29/08/2008,0.5081221602188981
31/07/2008,0.6017316515222574
30/06/2008,1.4457001719358122
30/05/2008,0.5653237550001096
30/04/2008,0.3851331854978688
31/03/2008,1.2756728697225699
29/02/2008,0.5458790234075711
31/01/2008,0.75958436099578
31/12/2007,0.4061810869914047
30/11/2007,0.659364929147274
31/10/2007,0.30666059747244034
28/09/2007,0.3277219200344085
31/08/2007,0.6986630840122482
31/07/2007,0.3273771123482055
29/06/2007,0.34991717891323326
31/05/2007,0.5058876246321771
30/04/2007,0.30719690810177464
30/03/2007,0.6632604734591052
28/02/2007,0.4194387119467323
31/01/2007,0.33268178853385777
29/12/2006,0.12212492392449709
30/11/2006,0.07714164301449461
31/10/2006,0.03386825397838449
29/09/2006,0.09751007651319393
31/08/2006,0.17231474414365394
31/07/2006,0.25348052969645457
30/06/2006,0.22322469050474716
31/05/2006,0.2393456178566479
28/04/2006,0.18061101930345003
31/03/2006,0.35291119842043184
28/02/2006,0.11331975500624768
31/01/2006,0.2425851287147046
30/12/2005,0.1843232815916805
30/11/2005,0.2828215087049525
31/10/2005,0.31754040979237885
30/09/2005,0.2407870862738383
31/08/2005,0.24082279214233623
29/07/2005,0.24931576240470757
30/06/2005,0.31627445698752676
31/05/2005,0.19779268453336926
29/04/2005,0.45422467012714574
31/03/2005,0.5682834623127949
28/02/2005,0.2552267420213566
31/01/2005,0.2166926234803243
31/12/2004,0.2528627394434786
30/11/2004,0.3533727306269665
29/10/2004,0.152517323176106
30/09/2004,0.19321900417585794
31/08/2004,0.2194967879145629
30/07/2004,0.1917968819563507
30/06/2004,0.19944322377924292
31/05/2004,0.27032407047367707
30/04/2004,0.3860741976068884
31/03/2004,0.5082574802422504
27/02/2004,0.764600877428349
30/01/2004,0.8888248979924487
31/12/2003,0.6126786137539708
28/11/2003,0.8817420235886586
31/10/2003,1.0302154967837676
30/09/2003,0.7369156407714927
29/08/2003,0.3086537970692853
31/07/2003,0.4034782514045356
30/06/2003,0.5956624158961452
30/05/2003,0.8418863742003848
30/04/2003,0.4331803084279701
31/03/2003,0.5499610140241777
28/02/2003,0.291750430147675
31/01/2003,0.6560789089253779
31/12/2002,0.40099927999512003
29/11/2002,0.5800136088513486
31/10/2002,0.4659283638640406
30/09/2002,0.740066564698243
30/08/2002,0.4239702318116888
31/07/2002,0.5895052819297619
28/06/2002,0.4838154300224849
31/05/2002,0.24606581572904335
30/04/2002,0.4245259757039549
29/03/2002,0.9371441137416172
28/02/2002,0.4376590750362359
31/01/2002,0.5798804174985721
31/12/2001,0.26069758228230705
30/11/2001,0.3124373140239425
