countryname,bankname,date,mktcap
philippines,bdo_unibank,2010-06-16,104119.7007
philippines,bdo_unibank,2010-06-17,105289.585
philippines,bdo_unibank,2010-06-18,106459.4692
philippines,bdo_unibank,2010-06-21,115005.4019
philippines,bdo_unibank,2010-06-22,117505.5193
philippines,bdo_unibank,2010-06-23,117505.5193
philippines,bdo_unibank,2010-06-24,117505.5193
philippines,bdo_unibank,2010-06-25,118755.578
philippines,bdo_unibank,2010-06-28,118755.578
philippines,bdo_unibank,2010-06-29,120005.6367
philippines,bdo_unibank,2010-07-01,115005.4019
philippines,bdo_unibank,2010-07-02,115005.4019
philippines,bdo_unibank,2010-07-05,116255.4606
philippines,bdo_unibank,2010-07-06,120005.6367
philippines,bdo_unibank,2010-07-07,120005.6367
philippines,bdo_unibank,2010-07-08,121255.6954
philippines,bdo_unibank,2010-07-09,120005.6367
philippines,bdo_unibank,2010-07-12,120005.6367
philippines,bdo_unibank,2010-07-13,121255.6954
philippines,bdo_unibank,2010-07-14,126460.7424
philippines,bdo_unibank,2010-07-15,123853.3044
philippines,bdo_unibank,2010-07-16,123853.3044
philippines,bdo_unibank,2010-07-19,122549.5854
philippines,bdo_unibank,2010-07-20,122549.5854
philippines,bdo_unibank,2010-07-21,122549.5854
philippines,bdo_unibank,2010-07-22,122549.5854
philippines,bdo_unibank,2010-07-23,121245.8665
philippines,bdo_unibank,2010-07-26,121245.8665
philippines,bdo_unibank,2010-07-27,121506.6103
philippines,bdo_unibank,2010-07-28,122419.2135
philippines,bdo_unibank,2010-07-29,122028.0979
philippines,bdo_unibank,2010-07-30,121767.3541
philippines,bdo_unibank,2010-08-02,121636.9822
philippines,bdo_unibank,2010-08-03,125157.0234
philippines,bdo_unibank,2010-08-04,127242.9738
philippines,bdo_unibank,2010-08-05,126199.9986
philippines,bdo_unibank,2010-08-06,125157.0234
philippines,bdo_unibank,2010-08-09,126069.6267
philippines,bdo_unibank,2010-08-10,125157.0234
philippines,bdo_unibank,2010-08-11,125157.0234
philippines,bdo_unibank,2010-08-12,124765.9077
philippines,bdo_unibank,2010-08-13,125026.6515
philippines,bdo_unibank,2010-08-16,125939.2548
philippines,bdo_unibank,2010-08-17,126069.6267
philippines,bdo_unibank,2010-08-18,127112.6019
philippines,bdo_unibank,2010-08-19,132979.3374
philippines,bdo_unibank,2010-08-20,132327.4779
philippines,bdo_unibank,2010-08-23,131675.6184
philippines,bdo_unibank,2010-08-24,130763.0151
philippines,bdo_unibank,2010-08-25,131936.3622
philippines,bdo_unibank,2010-08-26,133500.825
philippines,bdo_unibank,2010-08-27,135847.5192
philippines,bdo_unibank,2010-08-31,135456.4035
philippines,bdo_unibank,2010-09-01,136760.1225
philippines,bdo_unibank,2010-09-02,140410.5357
philippines,bdo_unibank,2010-09-03,143409.0894
philippines,bdo_unibank,2010-09-06,145495.0397
philippines,bdo_unibank,2010-09-07,146277.2711
philippines,bdo_unibank,2010-09-08,150970.6595
philippines,bdo_unibank,2010-09-09,156446.2793
philippines,bdo_unibank,2010-09-13,158532.2297
philippines,bdo_unibank,2010-09-14,158923.3454
philippines,bdo_unibank,2010-09-15,157749.9983
philippines,bdo_unibank,2010-09-16,156446.2793
philippines,bdo_unibank,2010-09-17,155924.7917
philippines,bdo_unibank,2010-09-20,156707.0231
philippines,bdo_unibank,2010-09-21,159053.7173
philippines,bdo_unibank,2010-09-22,158141.114
philippines,bdo_unibank,2010-09-23,157489.2545
philippines,bdo_unibank,2010-09-24,156446.2793
philippines,bdo_unibank,2010-09-27,156967.7669
philippines,bdo_unibank,2010-09-28,157749.9983
philippines,bdo_unibank,2010-09-29,157489.2545
philippines,bdo_unibank,2010-09-30,157228.5107
philippines,bdo_unibank,2010-10-01,156576.6512
philippines,bdo_unibank,2010-10-04,158010.7421
philippines,bdo_unibank,2010-10-05,157749.9983
philippines,bdo_unibank,2010-10-06,157880.3702
philippines,bdo_unibank,2010-10-07,157749.9983
philippines,bdo_unibank,2010-10-08,156315.9074
philippines,bdo_unibank,2010-10-11,156315.9074
philippines,bdo_unibank,2010-10-12,155794.4198
philippines,bdo_unibank,2010-10-13,155924.7917
philippines,bdo_unibank,2010-10-14,156576.6512
philippines,bdo_unibank,2010-10-15,156446.2793
philippines,bdo_unibank,2010-10-18,156446.2793
philippines,bdo_unibank,2010-10-19,156315.9074
philippines,bdo_unibank,2010-10-20,156315.9074
philippines,bdo_unibank,2010-10-21,156446.2793
philippines,bdo_unibank,2010-10-22,156446.2793
philippines,bdo_unibank,2010-10-26,156446.2793
philippines,bdo_unibank,2010-10-27,158923.3454
philippines,bdo_unibank,2010-10-28,158401.8578
philippines,bdo_unibank,2010-10-29,159053.7173
philippines,bdo_unibank,2010-11-02,163095.2462
philippines,bdo_unibank,2010-11-03,165311.5685
philippines,bdo_unibank,2010-11-04,162964.8743
philippines,bdo_unibank,2010-11-05,163747.1057
philippines,bdo_unibank,2010-11-08,159053.7173
philippines,bdo_unibank,2010-11-09,159575.2049
philippines,bdo_unibank,2010-11-10,155272.9322
philippines,bdo_unibank,2010-11-11,152274.3785
