countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
philippines,bpi,2008-08-27,0.0,561931.268,626063.111,73804.935,2284.008,11132.863,0.20515908621169596,64131.843,0.0,561931.268
philippines,bpi,2008-11-27,0.0,548385.422,611658.161,68220.057,1489.416,11087.367,0.13433450881530304,63272.739,0.0,548385.422
philippines,bpi,2009-02-27,5000.0,597740.0,666612.0,70788.0,1100.237,13620.314,0.08077912153860771,63872.0,5000.0,602740.0
philippines,bpi,2009-05-27,5000.0,574669.1930000001,643321.3,70063.066,2882.793,12593.326,0.2289143471708745,63652.107,5000.0,579669.1930000001
philippines,bpi,2009-08-27,5000.0,647572.564,719047.781,91031.107,2423.883,12244.828,0.19795157596333732,66475.217,5000.0,652572.564
philippines,bpi,2009-11-27,5000.0,593507.002,664954.548,73957.296,2018.697,11532.469,0.17504465002247135,66447.546,5000.0,598507.002
philippines,bpi,2010-02-27,5000.0,651655.0,724420.0,81524.0,1190.627,12725.377,0.0935632005244324,67765.0,5000.0,656655.0
philippines,bpi,2010-05-27,5000.0,622069.512,695499.391,88264.341,2732.189,12475.069,0.21901193492396714,68429.879,5000.0,627069.512
philippines,bpi,2010-08-27,5000.0,698118.445,771547.637,75517.528,2835.241,13060.162,0.21709079872056716,68429.192,5000.0,703118.445
philippines,bpi,2010-11-27,5000.0,676455.483,763948.429,106505.35,3537.323,14798.332,0.23903525072960924,82492.946,5000.0,681455.483
philippines,bpi,2011-02-27,5000.0,790871.0,878146.0,146638.0,2207.247,14574.437,0.15144646753764826,82275.0,5000.0,795871.0
philippines,bpi,2011-05-27,5000.0,672889.12,760826.588,112436.279,2854.902,13091.482,0.21807324793327448,82937.468,5000.0,677889.12
philippines,bpi,2011-08-27,5000.0,766423.441,855362.105,101811.781,3343.51,14485.822,0.2308125835040635,83938.664,5000.0,771423.441
philippines,bpi,2011-11-27,5000.0,695722.6006,788711.8044,95592.6102,3435.387,14469.775,0.23741813538911283,87989.2038,5000.0,700722.6006
philippines,bpi,2012-02-27,5000.0,747086.0,842616.0,106154.0,3188.201,14637.75,0.2178067667503544,90530.0,5000.0,752086.0
philippines,bpi,2012-05-27,5000.0,708637.622,807716.995,101365.78,5833.678,17430.929,0.33467395799730465,94079.373,5000.0,713637.622
philippines,bpi,2012-08-27,5000.0,801812.901,899107.19,110103.039,3615.503,14656.651,0.24668002260543695,92294.289,5000.0,806812.901
philippines,bpi,2012-11-27,5000.0,764785.293,867310.84,115756.89,3761.227,14981.133,0.25106425528696663,97525.547,5000.0,769785.293
philippines,bpi,2013-02-27,5000.0,882119.0,985241.0,142372.0,3141.592,15686.287,0.20027633052997182,98122.0,5000.0,887119.0
philippines,bpi,2013-05-27,5000.0,826580.2579999999,939514.428,155702.688,8368.627,20360.416,0.4110243621741324,107934.17,5000.0,831580.2579999999
philippines,bpi,2013-08-27,5000.0,911287.506,1019511.762,169102.622,3655.143,14641.937,0.24963520878419296,103224.256,5000.0,916287.506
philippines,bpi,2013-11-27,5000.0,971198.403,1083640.415,239414.416,3738.972,15062.858,0.24822460651225683,107442.012,5000.0,976198.403
philippines,bpi,2014-02-27,0.0,1089557.0,1195364.0,270179.0,3048.258,15907.789,0.19162046969569432,105807.0,0.0,1089557.0
philippines,bpi,2014-05-27,0.0,1081968.591,1214554.626,244364.103,3603.449,15690.212,0.22966222508656992,132586.035,0.0,1081968.591
philippines,bpi,2014-08-27,0.0,1166048.3490000002,1299651.174,243242.997,4426.75,16928.684,0.26149404171050744,133602.825,0.0,1166048.3490000002
philippines,bpi,2014-11-27,0.0,1157530.766,1296304.574,216332.479,4771.619,18042.573,0.2644644419617978,138773.808,0.0,1157530.766
philippines,bpi,2015-02-27,0.0,1303518.0,1450197.0,250373.0,5237.182,19340.531,0.27078791166592064,146679.0,0.0,1303518.0
philippines,bpi,2015-05-27,0.0,1271206.01,1419482.965,256031.319,4915.156,18447.453,0.26644090108265894,148276.955,0.0,1271206.01
philippines,bpi,2015-08-27,0.0,1273350.475,1425513.875,237485.562,4431.7,18754.824,0.23629653895978975,152163.4,0.0,1273350.475
philippines,bpi,2015-11-27,0.0,1257134.627,1410080.307,225363.603,4492.698,19270.927,0.23313346576425723,152945.68,0.0,1257134.627
philippines,bpi,2016-02-27,0.0,1363626.0,1516356.0,250641.0,4394.446,19698.796,0.22308195891769225,152730.0,0.0,1363626.0
philippines,bpi,2016-05-27,0.0,1383669.851,1542181.476,249758.261,4978.0,19127.575,0.26025254116112473,158511.625,0.0,1383669.851
philippines,bpi,2016-08-27,0.0,1421161.751,1584586.545,255039.122,7691.776,23931.757,0.3214045671615335,163424.794,0.0,1421161.751
philippines,bpi,2016-11-27,0.0,1421846.2829999998,1590008.015,259170.526,4706.46,19157.719,0.24566912167361885,168161.732,0.0,1421846.2829999998
philippines,bpi,2017-02-27,0.0,1558012.0,1725696.0,275206.0,4673.764,20268.949,0.23058738763415904,167684.0,0.0,1558012.0
philippines,bpi,2017-05-27,0.0,1559463.75,1733945.826,303361.242,6252.667,22251.742,0.28099674173824235,174482.076,0.0,1559463.75
philippines,bpi,2017-08-27,0.0,1539775.928,1715988.098,288242.321,5438.794,21584.4,0.25197800263153014,176212.17,0.0,1539775.928
philippines,bpi,2017-11-27,0.0,1617939.704,1799820.267,275498.624,5356.26,22164.513,0.24165926857946304,181880.563,0.0,1617939.704
philippines,bpi,2018-02-27,0.0,1720354.0,1903905.0,291080.0,5368.279,21047.141,0.2550597727263765,183551.0,0.0,1720354.0
philippines,bpi,2018-05-27,0.0,1721998.395,1914410.766,277967.461,6247.285,23890.723,0.2614941791422553,192412.371,0.0,1721998.395
philippines,bpi,2018-08-27,0.0,1658375.991,1900958.92,261378.171,4778.979,24203.81,0.19744738534966189,242582.929,0.0,1658375.991
philippines,bpi,2018-11-27,0.0,1711784.42,1960620.68,251945.514,5983.682,25494.144,0.23470809610238336,248836.26,0.0,1711784.42
philippines,bpi,2019-02-27,56278.0,1777412.0,2085228.0,269443.0,6068.054,26885.323,0.225701361296645,251538.0,56278.0,1833690.0
philippines,bpi,2019-05-27,0.0,1824336.014,2084597.942,271831.793,6722.572,31550.976,0.21307017570549958,260261.928,0.0,1824336.014
philippines,bpi,2019-08-27,0.0,1871602.7499999998,2134745.178,248382.098,7014.512,32492.046,0.21588397357310155,263142.428,0.0,1871602.7499999998
philippines,bpi,2019-11-27,0.0,1854570.741,2125780.647,224953.229,8293.465,34547.686,0.24005848032774177,271209.906,0.0,1854570.741
philippines,bpi,2020-02-27,85056.0,1846940.0,2205030.0,255101.0,6772.451,28583.292,0.2369374038511729,273034.0,85056.0,1931996.0
philippines,bpi,2020-05-27,85056.0,1830571.5780000002,2191755.745,260461.007,6385.036,31784.247,0.20088681037496342,276128.167,85056.0,1915627.5780000002
philippines,bpi,2020-08-27,85056.0,1894531.7680000002,2262033.936,325427.849,5291.623,33624.342,0.15737476736347733,282446.168,85056.0,1979587.7680000002
philippines,bpi,2020-11-27,85056.0,1830856.398,2203003.943,265599.545,5495.083,30330.971,0.18117069183179133,287091.545,85056.0,1915912.398
philippines,bpi,2021-02-27,128351.0,1823135.0,2233443.0,261165.0,4237.258,30227.44,0.14017918818133457,281957.0,128351.0,1951486.0
philippines,bpi,2021-05-27,128351.0,1753226.2040000001,2164449.512,223597.756,5000.954,28206.474,0.1772980912112588,282872.308,128351.0,1881577.2040000001
philippines,bpi,2021-08-27,128351.0,1762237.7560000003,2178640.24,246340.957,6816.13,27517.798,0.24769896195909283,288051.484,128351.0,1890588.7560000003
philippines,bpi,2021-11-27,128351.0,1838161.467,2260386.713,285854.052,5657.786,27333.199,0.20699318802749725,293874.246,128351.0,1966512.467
philippines,bpi,2022-02-27,92133.0,2034626.0,2421915.0,303970.0,6405.13,29381.529,0.21799852553623061,295156.0,92133.0,2126759.0
philippines,bpi,2022-05-27,92133.0,1983980.1679999998,2378242.658,225463.495,7983.584,28779.549,0.27740476405658754,302129.49,92133.0,2076113.1679999998
philippines,bpi,2022-08-27,92133.0,2065968.0700000003,2464346.915,208720.124,12463.468,35933.666,0.34684654774717394,306245.845,92133.0,2158101.0700000003
philippines,bpi,2022-11-27,84154.74,2128679.7509999997,2528223.04,216514.555,10099.44,34302.423,0.29442351637958636,315388.549,84154.74,2212834.491
philippines,bpi,2023-02-27,76976.0,2207181.0,2603961.0,222482.0,9058.508,38122.362,0.23761665135019702,319804.0,76976.0,2284157.0
philippines,bpi,2023-05-27,76976.0,2263386.269,2674201.44,243775.458,12133.815,39983.695,0.3034690765823419,333839.171,76976.0,2340362.269
philippines,bpi,2023-08-27,106513.272,2240090.7150000003,2684670.27,235703.18,13020.406,43570.266,0.2988369637220025,338066.283,106513.272,2346603.987
philippines,bpi,2023-11-27,106513.272,2251754.357,2709938.789,219700.725,13465.812,46250.811,0.2911475865796169,351671.16,106513.272,2358267.6289999997
philippines,bpi,2024-02-27,114025.0,2414977.0,2888372.0,234462.0,13066.967,49738.228,0.2627147674018463,359370.0,114025.0,2529002.0
philippines,bpi,2024-05-27,114025.0,2548654.132,3068004.836,277114.5,15263.055,54249.189,0.2813508419453054,405325.704,114025.0,2662679.132
philippines,bpi,2024-08-27,150900.953,2550402.042,3109983.879,246411.795,15301.721,56810.477,0.26934681432088664,408680.884,150900.953,2701302.995
philippines,bpi,2024-11-27,150900.953,2590852.1019999995,3177373.758,250761.265,17420.661,60529.549,0.2878042425196329,435620.703,150900.953,2741753.0549999997
philippines,bpi,2025-02-27,107486.0,2778637.0,3318813.0,214333.0,14063.563,60917.785,0.23086136503485805,432690.0,107486.0,2886123.0
philippines,bpi,2025-05-27,107486.0,2721420.272,3279838.682,146992.991,16641.65,61100.517,0.27236512581391087,450932.41,107486.0,2828906.272
philippines,bpi,2025-08-27,226701.43,2716985.7169999997,3399414.943,166997.614,16316.433,63846.92,0.2555555224903566,455727.796,226701.43,2943687.147
philippines,bpi,2025-11-27,226701.43,2769055.138,3472821.824,188935.832,17525.931,66883.296,0.2620374898988232,477065.256,226701.43,2995756.568
philippines,bpi,2026-02-27,158261.0,3014357.0,3651488.0,159362.0,16130.986,70684.267,0.22821183107126228,478870.0,158261.0,3172618.0
philippines,bpi,2026-05-27,158261.0,3064777.33,3704842.271,194432.328,16923.941,68827.08,0.24589073079956317,481803.941,158261.0,3223038.33
philippines,bpi,2026-08-27,282820.292,2959801.4930000002,3727408.344,189057.368,15908.793,70708.034,0.22499272147773194,484786.559,282820.292,3242621.785
philippines,china_banking,2004-02-27,,,104446.0078,3025.4117,2158.3347,8743.6318,0.24684647631205148,17751.3513,,86694.65650000001
philippines,china_banking,2004-05-27,3487.1218,83714.51220000001,105864.8071,3247.4852,816.5172,2522.6684,0.3236720291894091,18663.1731,3487.1218,87201.634
philippines,china_banking,2004-08-27,3398.1753,84639.58159999999,107063.8498,3669.9597,536.6567,2483.2288,0.2161124661569647,19026.0929,3398.1753,88037.7569
philippines,china_banking,2004-11-27,3313.8377,89515.3705,112649.8307,3482.1925,799.1576,2916.4773,0.2740146820275268,19820.6225,3313.8377,92829.20820000001
philippines,china_banking,2005-02-27,4334.9429,89740.6435,113817.7958,4944.7412,632.7171,2925.3037,0.216291081161932,19742.2094,4334.9429,94075.5864
philippines,china_banking,2005-05-27,4334.9429,91864.12040000001,116600.7332,5005.137,642.3021,3218.0741,0.199592079001537,20401.6699,4334.9429,96199.06330000001
philippines,china_banking,2005-08-27,4039.2885,47524.0357,71795.6648,5630.6085,969.7966,3165.5954,0.30635519624523083,20232.3406,4039.2885,51563.3242
