countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
brazil,banco_bmg,2016-05-27,1943.856,11859.038,16896.572,58.718,3.286,821.419,0.004000394439378685,3093.678,1943.856,13802.894
brazil,banco_bmg,2016-08-27,1017.062,12511.719000000001,16398.451,36.45,22.945,698.907,0.03282983286760613,2869.67,1017.062,13528.781
brazil,banco_bmg,2016-11-27,1156.644,12710.21,16835.587,48.875,2.864,746.461,0.00383677111061395,2968.733,1156.644,13866.854
brazil,banco_bmg,2017-02-27,1151.816,11864.472,15616.406,29.491,22.239,795.427,0.027958568165274752,2600.118,1151.816,13016.288
brazil,banco_bmg,2017-05-27,1067.34,11663.615,15329.02,34.663,5.179,749.225,0.006912476225432947,2598.065,1067.34,12730.955
brazil,banco_bmg,2017-08-27,756.599,12182.037999999999,15539.389,25.253,11.499,847.224,0.01357256168380499,2600.752,756.599,12938.636999999999
brazil,banco_bmg,2017-11-27,726.602,12912.963999999998,16237.097,38.122,3.737,818.949,0.004563165716058021,2597.531,726.602,13639.565999999999
brazil,banco_bmg,2018-02-27,681.833,13006.272,16260.04,24.724,5.875,892.343,0.006583791210330557,2571.935,681.833,13688.105000000001
brazil,banco_bmg,2018-05-27,611.348,12902.333,16148.294,31.691,31.138,844.858,0.036855897677479536,2634.613,611.348,13513.681
brazil,banco_bmg,2018-08-27,620.977,12847.887999999999,16170.363,25.871,44.902,1113.754,0.04031590458934379,2701.498,620.977,13468.865
brazil,banco_bmg,2018-11-27,684.14,13517.538000000002,16958.791,44.391,55.102,999.784,0.05511390460339433,2757.113,684.14,14201.678000000002
brazil,banco_bmg,2019-02-27,739.621,13557.599999999999,16937.546,47.424,39.614,991.418,0.03995691020336528,2640.325,739.621,14297.220999999998
brazil,banco_bmg,2019-05-27,749.926,13406.786,16829.55,76.153,76.992,980.844,0.07849566291887394,2672.838,749.926,14156.712
brazil,banco_bmg,2019-08-27,882.309,13748.873,17331.031,65.512,61.893,1089.829,0.05679147829613637,2699.849,882.309,14631.181999999999
brazil,banco_bmg,2019-11-27,974.111,14338.297999999999,18045.32,77.674,66.062,1294.16,0.051046238486740426,2732.911,974.111,15312.409
brazil,banco_bmg,2020-02-27,943.785,13938.453000000001,18910.554,263.22,162.543,1079.921,0.15051378758261022,4028.316,943.785,14882.238000000001
brazil,banco_bmg,2020-05-27,496.192,15847.653999999999,20311.672,111.724,75.625,1339.133,0.05647310610671233,3967.826,496.192,16343.845999999998
brazil,banco_bmg,2020-08-27,499.868,17991.572000000004,22527.877,175.878,80.569,835.088,0.09647965244381432,4036.437,499.868,18491.440000000002
brazil,banco_bmg,2020-11-27,497.421,20564.005,25123.248,168.078,96.608,1381.316,0.0699391015524326,4061.822,497.421,21061.426
brazil,banco_bmg,2021-02-27,499.767,23605.67,28233.749,135.846,76.242,1001.22,0.07614909810031761,4128.312,499.767,24105.436999999998
brazil,banco_bmg,2021-05-27,502.18,24874.142,29420.0,388.031,86.041,1096.404,0.07847563489370706,4043.678,502.18,25376.322
brazil,banco_bmg,2021-08-27,506.108,27007.309,31566.018,399.885,65.248,1130.577,0.05771212398624773,4052.601,506.108,27513.417
brazil,banco_bmg,2021-11-27,507.267,29517.512,33947.369,507.342,42.386,1236.983,0.03426562854946269,3922.59,507.267,30024.779
brazil,banco_bmg,2022-02-27,516.609,30018.99,34398.538,349.675,48.237,1401.349,0.03442183210606352,3862.939,516.609,30535.599000000002
brazil,banco_bmg,2022-05-27,529.134,30013.985,34404.463,366.57,48.306,1516.576,0.03185201401050788,3861.344,529.134,30543.119000000002
brazil,banco_bmg,2022-08-27,544.513,36137.025,40520.867,293.885,51.628,1703.934,0.03029929562999506,3839.329,544.513,36681.538
brazil,banco_bmg,2022-11-27,557.462,38677.842,43074.458,279.302,53.445,1666.771,0.032064992731455015,3839.154,557.462,39235.304
brazil,banco_bmg,2023-02-27,575.387,39803.298,44318.226,281.922,72.772,1925.727,0.037789364743808444,3939.541,575.387,40378.685000000005
brazil,banco_bmg,2023-05-27,593.99,39218.077,43710.895,369.773,22.898,2065.526,0.01108579606356928,3898.828,593.99,39812.066999999995
brazil,banco_bmg,2023-08-27,612.675,39991.041,44443.198,171.174,-14.287,2080.433,-0.006867320408780288,3839.482,612.675,40603.716
brazil,banco_bmg,2023-11-27,627.43,39550.742000000006,44074.493,210.727,71.661,1911.179,0.037495702914274384,3896.321,627.43,40178.172000000006
brazil,banco_bmg,2024-02-27,645.276,39347.361000000004,43917.911,512.361,124.39,1953.29,0.06368230011928593,3925.274,645.276,39992.637
brazil,banco_bmg,2024-05-27,662.267,42421.267,47188.012,682.349,94.378,2057.527,0.04586962892832026,4104.478,662.267,43083.534
brazil,banco_bmg,2024-08-27,678.997,42577.522999999994,47491.7,202.682,106.799,2127.292,0.05020420327815834,4235.18,678.997,43256.52
brazil,banco_bmg,2024-11-27,592.181,41094.607,46072.351,134.117,119.353,1995.699,0.05980511089097103,4385.563,592.181,41686.788
brazil,banco_bmg,2025-02-27,544.739,44552.494999999995,49576.405,1687.62,99.427,2053.764,0.04841208629618593,4479.171,544.739,45097.234
brazil,banco_bmg,2025-05-27,529.869,46229.322,50563.994,268.835,114.886,2524.083,0.045515935886418946,3804.803,529.869,46759.191
brazil,banco_bmg,2025-08-27,646.963,44333.486,48879.072,517.695,125.241,2636.768,0.04749792169807886,3898.623,646.963,44980.449
brazil,banco_bmg,2025-11-27,38.851,44815.571,48834.355,426.841,148.262,2429.281,0.06103122693504786,3979.933,38.851,44854.422000000006
brazil,banco_bmg,2026-02-27,78.147,44946.735,49047.681,544.312,172.296,2477.522,0.06954368114591919,4022.799,78.147,45024.882
brazil,banco_bmg,2026-05-27,87.596,46167.261999999995,50621.501,356.53,147.09,2461.176,0.05976411276560474,4366.643,87.596,46254.85799999999
brazil,banco_bmg,2026-08-27,87.596,46167.261999999995,50621.501,356.53,157.46,2840.384,0.05543616637750389,4366.643,87.596,46254.85799999999
brazil,banco_do_brasil,2004-02-27,16840.9199,201131.6781,230144.4063,29266.1504,637.3,10986.71,0.0580064459697216,12171.8083,16840.9199,217972.598
brazil,banco_do_brasil,2004-05-27,17984.2305,200436.6861,231107.0938,32378.2598,615.585,9722.4043,0.06331612850125971,12686.1772,17984.2305,218420.9166
brazil,banco_do_brasil,2004-08-27,18225.2695,196285.59040000002,227374.4063,34621.1992,805.167,10979.0303,0.07333680461743511,12863.5464,18225.2695,214510.8599
brazil,banco_do_brasil,2004-11-27,18365.0391,203462.79369999998,235599.2969,35588.0781,832.544,11345.8896,0.0733784682692488,13771.4641,18365.0391,221827.83279999997
brazil,banco_do_brasil,2005-02-27,18521.95,206386.497,239014.143,39384.822,770.71,11155.4358,0.06908829146773451,14105.696,18521.95,224908.44700000001
brazil,banco_do_brasil,2005-05-27,19362.0195,211390.4874,245685.4063,35194.6289,964.58,10999.0596,0.08769658817013774,14932.8994,19362.0195,230752.5069
brazil,banco_do_brasil,2005-08-27,18248.2207,200152.1636,233793.0,23173.9004,1014.255,13646.1797,0.07432519740305046,15392.6157,18248.2207,218400.3843
brazil,banco_do_brasil,2005-11-27,17133.2441,211551.253,245510.75,26004.5566,1437.953,13380.4229,0.10746693215503675,16826.2529,17133.2441,228684.4971
brazil,banco_do_brasil,2006-02-27,10199.567,225927.657,252976.988,5827.663,840.521,10835.662,0.07756987990212319,16849.764,10199.567,236127.22400000002
brazil,banco_do_brasil,2006-05-27,21854.438,223571.436,264634.926,26025.433,2342.669,13038.063,0.17967922075541434,19209.052,21854.438,245425.87399999998
brazil,banco_do_brasil,2006-08-27,18309.7109,236347.41269999996,273835.5938,28810.7109,1545.52,13076.8301,0.1181876638437017,19178.4702,18309.7109,254657.12359999996
brazil,banco_do_brasil,2006-11-27,14181.71,247236.1279,281615.0,29053.25,907.438,12462.3701,0.07281423940378724,20197.1621,14181.71,261417.83789999998
brazil,banco_do_brasil,2007-02-27,8333.102,267265.159,296356.419,31715.756,1248.15,12595.206,0.0990972279452992,20758.158,8333.102,275598.261
brazil,banco_do_brasil,2007-05-27,16997.41,283262.152,321898.019,32509.247,1408.79,13321.583,0.1057524469877191,21638.457,16997.41,300259.562
brazil,banco_do_brasil,2007-08-27,17145.726,293516.425,332967.57,33434.911,1068.378,14251.241,0.07496736599991537,22305.419,17145.726,310662.151
brazil,banco_do_brasil,2007-11-27,16561.338,302771.46400000004,342398.096,33564.45,1364.037,14321.164,0.09524623836442345,23065.294,16561.338,319332.802
brazil,banco_do_brasil,2008-02-27,18108.513,315379.634,357750.243,36630.05,1216.914,13804.303,0.08815468625978436,24262.096,18108.513,333488.147
brazil,banco_do_brasil,2008-05-27,20657.965,358807.046,404871.853,35891.667,2347.466,15526.538,0.15119056160491154,25406.842,20657.965,379465.011
brazil,banco_do_brasil,2008-08-27,22501.254,367630.719,416502.965,39419.776,1644.112,16354.57,0.10052920987833983,26370.992,22501.254,390131.973
brazil,banco_do_brasil,2008-11-27,22384.583,408599.68600000005,458873.119,42410.309,1866.957,19899.499,0.09381929665666458,27888.85,22384.583,430984.26900000003
brazil,banco_do_brasil,2009-02-27,28434.586,462901.08499999996,521272.817,26426.974,2944.334,28876.049,0.10196457278487095,29937.146,28434.586,491335.671
brazil,banco_do_brasil,2009-05-27,28112.862,532119.192,591925.233,22901.392,1665.477,20331.341,0.0819167314148142,31693.179,28112.862,560232.054
brazil,banco_do_brasil,2009-08-27,30498.547,535193.274,598838.587,22204.2,2348.086,24852.996,0.09447899158717121,33146.766,30498.547,565691.821
brazil,banco_do_brasil,2009-11-27,40780.292,611221.343,685684.298,25512.521,1978.509,23258.016,0.0850678320971144,33682.663,40780.292,652001.635
brazil,banco_do_brasil,2010-02-27,49805.352,622624.0850000001,708548.843,26250.377,4155.45,29345.043,0.1416065398166225,36119.406,49805.352,672429.437
brazil,banco_do_brasil,2010-05-27,57641.959,629593.482,724881.378,12916.208,2350.869,25979.528,0.09048928833503057,37645.937,57641.959,687235.441
brazil,banco_do_brasil,2010-08-27,67672.603,648701.144,755705.629,9535.134,2725.407,27213.134,0.10015042736349294,39331.882,67672.603,716373.747
brazil,banco_do_brasil,2010-11-27,68489.948,680120.99,796815.264,9545.439,2624.763,29345.286,0.08944411037602427,48204.326,68489.948,748610.938
brazil,banco_do_brasil,2011-02-27,71125.51,689606.015,811172.208,9744.745,4002.146,31769.27,0.12597538438875053,50440.683,71125.51,760731.525
brazil,banco_do_brasil,2011-05-27,75316.429,739200.153,866636.118,12574.57,2932.363,30777.054,0.09527757270075296,52119.536,75316.429,814516.582
brazil,banco_do_brasil,2011-08-27,72812.747,776713.4110000001,904145.13,19658.227,3330.004,33990.407,0.09796893576472915,54618.972,72812.747,849526.158
brazil,banco_do_brasil,2011-11-27,87488.409,805580.485,949781.466,20512.184,2891.285,39087.395,0.07396975418801893,56712.572,87488.409,893068.894
brazil,banco_do_brasil,2012-02-27,93175.859,829637.6780000001,981229.907,10081.792,2972.337,34163.893,0.08700229215681013,58416.37,93175.859,922813.537
brazil,banco_do_brasil,2012-05-27,95642.524,849278.29,1004971.498,15031.359,2502.236,35066.408,0.07135706628406308,60050.684,95642.524,944920.814
brazil,banco_do_brasil,2012-08-27,109668.486,879432.829,1051409.661,17288.826,3007.88,35877.87,0.08383663801669386,62308.346,109668.486,989101.3150000001
brazil,banco_do_brasil,2012-11-27,106549.544,933259.783,1103913.213,14545.536,2727.629,33512.886,0.0813904538093198,64103.886,106549.544,1039809.327
brazil,banco_do_brasil,2013-02-27,145917.676,938498.548,1150486.189,12362.19,3967.375,34459.834,0.11513041531192518,66069.965,145917.676,1084416.224
brazil,banco_do_brasil,2013-05-27,161655.258,955431.6150000001,1179208.286,12999.5,2557.011,33040.251,0.0773907861656378,62121.413,161655.258,1117086.8730000001
brazil,banco_do_brasil,2013-08-27,179349.301,970628.9580000001,1214699.573,14350.647,7471.783,36983.936,0.2020277939048997,64721.314,179349.301,1149978.259
brazil,banco_do_brasil,2013-11-27,200254.936,993080.6410000001,1259259.852,16563.007,2703.719,37649.624,0.07181264280355097,65924.275,200254.936,1193335.577
brazil,banco_do_brasil,2014-02-27,199031.662,1032658.666,1303915.123,11834.173,3025.424,42012.001,0.07201332781078436,72224.795,199031.662,1231690.328
brazil,banco_do_brasil,2014-05-27,234197.814,1062250.358,1369965.301,10993.292,2677.598,42782.815,0.06258583031527962,73517.129,234197.814,1296448.172
brazil,banco_do_brasil,2014-08-27,231790.259,1097546.883,1401127.767,11811.645,2828.576,44008.926,0.064272779572035,71790.625,231790.259,1329337.142
brazil,banco_do_brasil,2014-11-27,234797.306,1115585.74,1431629.105,13961.165,2780.396,50345.713,0.055226072575434576,81246.059,234797.306,1350383.046
brazil,banco_do_brasil,2015-02-27,218254.976,991673.033,1290541.203,13357.28,2959.244,31698.723,0.09335530645824439,80613.194,218254.976,1209928.009
brazil,banco_do_brasil,2015-05-27,258102.884,1028724.9839999998,1370425.907,16130.1,5818.35,56430.417,0.10310662776069864,83598.039,258102.884,1286827.8679999998
brazil,banco_do_brasil,2015-08-27,269203.145,1019121.773,1370967.605,16591.088,3007.558,44185.877,0.06806604743864199,82642.687,269203.145,1288324.918
brazil,banco_do_brasil,2015-11-27,307193.924,1183952.494,1574960.866,19772.738,3062.141,65824.664,0.0465196601687173,83814.448,307193.924,1491146.4179999998
brazil,banco_do_brasil,2016-02-27,277848.675,1041743.909,1401128.757,18054.422,2511.51,48469.214,0.05181660259644401,81536.173,277848.675,1319592.584
brazil,banco_do_brasil,2016-05-27,267616.51,1053109.354,1404881.655,22244.838,2359.051,46993.233,0.05019980217151691,84155.791,267616.51,1320725.864
