countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
india,idbi,2010-02-27,433960.0,1498110.0,2033110.0,88990.0,2871.5,44333.9,0.06476984880644382,101040.0,433960.0,1932070.0
india,idbi,2010-05-27,433960.0,1498110.0,2033110.0,88990.0,2871.5,44333.9,0.06476984880644382,101040.0,433960.0,1932070.0
india,idbi,2010-08-27,500840.0,1641690.0,2246570.0,125160.0,2508.9,47551.6,0.05276163157496278,104040.0,500840.0,2142530.0
india,idbi,2010-11-27,494097.2,1615340.5000000002,2248878.5,143801.7,4291.0,50693.9,0.08464529262889618,139440.8,494097.2,2109437.7
india,idbi,2011-02-27,496120.0,1570990.0,2210980.0,112110.0,4540.8,51595.4,0.08800784566065967,143870.0,496120.0,2067110.0
india,idbi,2011-05-27,496120.0,1570990.0,2210980.0,112110.0,4540.8,51595.4,0.08800784566065967,143870.0,496120.0,2067110.0
india,idbi,2011-08-27,510670.0,1836120.0,2495710.0,148010.0,3351.0,60598.3,0.05529858098329491,148920.0,510670.0,2346790.0
india,idbi,2011-11-27,529153.4,1820788.3000000003,2503922.1,150402.5,5159.1,62914.2,0.0820021553162879,153980.4,529153.4,2349941.7
india,idbi,2012-02-27,541150.0,1859770.0,2558890.0,158990.0,4098.1,62810.4,0.06524556442882071,157970.0,541150.0,2400920.0
india,idbi,2012-05-27,541150.0,1859770.0,2558890.0,158990.0,4098.1,62810.4,0.06524556442882071,157970.0,541150.0,2400920.0
india,idbi,2012-08-27,541150.0,1859770.0,2558890.0,158990.0,4098.1,62810.4,0.06524556442882071,157970.0,541150.0,2400920.0
india,idbi,2012-11-27,541150.0,1859770.0,2558890.0,158990.0,4098.1,62810.4,0.06524556442882071,157970.0,541150.0,2400920.0
india,idbi,2013-02-27,541150.0,1859770.0,2558890.0,158990.0,4098.1,62810.4,0.06524556442882071,157970.0,541150.0,2400920.0
india,idbi,2013-05-27,541150.0,1859770.0,2558890.0,158990.0,4098.1,62810.4,0.06524556442882071,157970.0,541150.0,2400920.0
india,idbi,2013-08-27,541150.0,1859770.0,2558890.0,158990.0,4098.1,62810.4,0.06524556442882071,157970.0,541150.0,2400920.0
india,idbi,2013-11-27,541150.0,1859770.0,2558890.0,158990.0,4098.1,62810.4,0.06524556442882071,157970.0,541150.0,2400920.0
india,idbi,2014-02-27,541150.0,1859770.0,2558890.0,158990.0,4098.1,62810.4,0.06524556442882071,157970.0,541150.0,2400920.0
india,idbi,2014-05-27,541150.0,1859770.0,2558890.0,158990.0,4098.1,62810.4,0.06524556442882071,157970.0,541150.0,2400920.0
india,idbi,2014-08-27,658640.0,2197200.0,3093170.0,106880.0,1061.7,72327.3,0.014679104570473389,237330.0,658640.0,2855840.0
india,idbi,2014-11-27,560009.8,2492744.3999999994,3291110.3,103601.4,1184.9,76105.2,0.015569238370045676,238356.1,560009.8,3052754.1999999997
india,idbi,2015-02-27,560009.8,2492744.3999999994,3291110.3,103601.4,1184.9,76105.2,0.015569238370045676,238356.1,560009.8,3052754.1999999997
india,idbi,2015-05-27,560009.8,2492744.3999999994,3291110.3,103601.4,1184.9,76105.2,0.015569238370045676,238356.1,560009.8,3052754.1999999997
india,idbi,2015-08-27,560009.8,2492744.3999999994,3291110.3,103601.4,1184.9,76105.2,0.015569238370045676,238356.1,560009.8,3052754.1999999997
india,idbi,2015-11-27,560009.8,2492744.3999999994,3291110.3,103601.4,1184.9,76105.2,0.015569238370045676,238356.1,560009.8,3052754.1999999997
india,idbi,2016-02-27,560009.8,2492744.3999999994,3291110.3,103601.4,1184.9,76105.2,0.015569238370045676,238356.1,560009.8,3052754.1999999997
india,idbi,2016-05-27,560009.8,2492744.3999999994,3291110.3,103601.4,1184.9,76105.2,0.015569238370045676,238356.1,560009.8,3052754.1999999997
india,idbi,2016-08-27,560009.8,2492744.3999999994,3291110.3,103601.4,1184.9,76105.2,0.015569238370045676,238356.1,560009.8,3052754.1999999997
india,idbi,2016-11-27,560009.8,2492744.3999999994,3291110.3,103601.4,1184.9,76105.2,0.015569238370045676,238356.1,560009.8,3052754.1999999997
india,idbi,2017-02-27,560009.8,2492744.3999999994,3291110.3,103601.4,1184.9,76105.2,0.015569238370045676,238356.1,560009.8,3052754.1999999997
india,idbi,2017-05-27,560009.8,2492744.3999999994,3291110.3,103601.4,1184.9,76105.2,0.015569238370045676,238356.1,560009.8,3052754.1999999997
india,idbi,2017-08-27,560009.8,2492744.3999999994,3291110.3,103601.4,1184.9,76105.2,0.015569238370045676,238356.1,560009.8,3052754.1999999997
india,idbi,2017-11-27,560009.8,2492744.3999999994,3291110.3,103601.4,1184.9,76105.2,0.015569238370045676,238356.1,560009.8,3052754.1999999997
india,idbi,2018-02-27,560009.8,2492744.3999999994,3291110.3,103601.4,1184.9,76105.2,0.015569238370045676,238356.1,560009.8,3052754.1999999997
india,idbi,2018-05-27,560009.8,2492744.3999999994,3291110.3,103601.4,1184.9,76105.2,0.015569238370045676,238356.1,560009.8,3052754.1999999997
india,idbi,2018-08-27,459406.5,2498192.1,3232686.0,124759.5,-23830.3,64478.2,-0.36958693015623884,275087.4,459406.5,2957598.6
india,idbi,2018-11-27,459406.5,2498192.1,3232686.0,124759.5,-23830.3,64478.2,-0.36958693015623884,275087.4,459406.5,2957598.6
india,idbi,2019-02-27,459406.5,2498192.1,3232686.0,124759.5,-23830.3,64478.2,-0.36958693015623884,275087.4,459406.5,2957598.6
india,idbi,2019-05-27,459406.5,2498192.1,3232686.0,124759.5,-23830.3,64478.2,-0.36958693015623884,275087.4,459406.5,2957598.6
india,idbi,2019-08-27,309682.7,2403025.8999999994,3059250.8,124896.9,-38212.7,59277.6,-0.6446397964829885,346542.2,309682.7,2712708.5999999996
india,idbi,2019-11-27,302056.7,2530589.5,3144570.7,224964.8,-34488.8,62797.1,-0.5492100749875393,311924.5,302056.7,2832646.2
india,idbi,2020-02-27,358220.8,2282339.0,2979449.5,120122.9,-57287.0,62672.3,-0.9140720860731136,338889.7,358220.8,2640559.8
india,idbi,2020-05-27,367488.56,2290251.724,3007133.325,105391.727,1636.0,70107.4,0.02333562505527234,349393.041,367488.56,2657740.284
india,idbi,2020-08-27,362064.1,2291994.3000000003,3005343.7,90285.2,1591.4,59551.7,0.02672299867174237,351285.3,362064.1,2654058.4000000004
