DATES,GDP
01/06/2011,0.06912739305112141
01/09/2011,0.06409528894802206
01/12/2011,0.07812025785101744
01/03/2012,-0.13816684016245284
01/06/2012,0.06054382548980941
01/09/2012,0.0502663279291513
01/12/2012,0.06689419814085337
01/03/2013,-0.1489997298993011
01/06/2013,0.066737915425227
01/09/2013,0.04807797743513132
01/12/2013,0.07778360202444815
01/03/2014,0.18609155815663656
01/06/2014,0.081410285756619
01/09/2014,0.04485527213494774
01/12/2014,0.06610463179957801
01/03/2015,-0.18252562705707556
01/06/2015,0.06424892585906722
01/09/2015,0.0598311885494801
01/12/2015,0.06721856623052012
01/03/2016,-0.17096716454747207
01/06/2016,0.0698736330560232
01/09/2016,0.057058472976783146
01/12/2016,0.07233290180387966
01/03/2017,-0.1646021798427853
01/06/2017,0.08076608480872731
01/09/2017,0.06012090190292363
01/12/2017,0.05564142937787233
01/03/2018,-0.1520130233576402
01/06/2018,0.08251376999437174
01/09/2018,0.05913715837431682
01/12/2018,0.06186645937358208
01/03/2019,-0.16720389359082719
01/06/2019,0.08218234022622763
01/09/2019,0.07387118651267277
01/12/2019,0.06498727248384638
01/03/2020,-0.17979386627290808
01/06/2020,-0.011963565531376981
01/09/2020,0.12006928073512509
01/12/2020,0.08731714986688034
01/03/2021,-0.16058221589773894
01/06/2021,0.08989732339056103
01/09/2021,0.05760327938478154
01/12/2021,0.09501499615794104
01/03/2022,-0.1811004635930754
01/06/2022,0.015306022646348984
01/09/2022,0.06601131281554937
01/12/2022,0.10694754233244504
01/03/2023,-0.17226597609969332
01/06/2023,0.07852726136780838
01/09/2023,0.07413099317017045
01/12/2023,0.09699836869617647
01/03/2024,-0.16677228073438927
01/06/2024,0.0683992276654692
01/09/2024,0.0628371040866843
01/12/2024,0.11196010077438318
01/03/2025,-0.19765674898058094
01/06/2025,0.06554277896903993
01/09/2025,0.05980231231477799
01/12/2025,0.11418202464350748
