DATES,GDP
01/06/1993,-0.0256506833592398
01/09/1993,0.04478211869328912
01/12/1993,0.05597269750224115
01/03/1994,0.028073542588389518
01/06/1994,-0.028219177849916535
01/09/1994,-0.009076696515190642
01/12/1994,0.07991967093609244
01/03/1995,0.0318008353150938
01/06/1995,-0.007303197667527911
01/09/1995,-0.01942505653204836
01/12/1995,0.06735110336195435
01/03/1996,-0.0008167697895562978
01/06/1996,0.017134219575571864
01/09/1996,-0.009998697969281054
01/12/1996,0.04467457589197982
01/03/1997,-0.04567196554271455
01/06/1997,-0.007470850868806733
01/09/1997,-0.020057457611453024
01/12/1997,0.01091839383387859
01/03/1998,-0.04061414709674235
01/06/1998,-0.0796935580317244
01/09/1998,0.009551464552075874
01/12/1998,0.09434107527960713
01/03/1999,-0.004220369865341823
01/06/1999,-0.041849909027114045
01/09/1999,0.032326509510794146
01/12/1999,0.057405408442113455
01/03/2000,0.022173090365931132
01/06/2000,-0.05016717937979903
01/09/2000,-0.0022834691219627357
01/12/2000,0.05945828204467226
01/03/2001,0.019169357427164576
01/06/2001,-0.037265670012873
01/09/2001,-0.00304283561828656
01/12/2001,0.06440152840507876
01/03/2002,0.023554038053256374
01/06/2002,-0.02069075591764224
01/09/2002,0.002180392201324533
01/12/2002,0.06275299779182643
01/03/2003,0.03173564012183292
01/06/2003,-0.03265082134874789
01/09/2003,0.007263472187687694
01/12/2003,0.07379591728683889
01/03/2004,0.01813115596750962
01/06/2004,-0.03452509157475896
01/09/2004,0.0008840701838865983
01/12/2004,0.08387239038129281
01/03/2005,-0.008469002284139564
01/06/2005,-0.030045950572968612
01/09/2005,0.004872613723366791
01/12/2005,0.07466829176688981
01/03/2006,0.007294562189926849
01/06/2006,-0.03964447646297394
01/09/2006,0.00486393634254998
01/12/2006,0.08411578242905862
01/03/2007,0.018536834717844376
01/06/2007,-0.05149803607646651
01/09/2007,0.0069577794139591784
01/12/2007,0.07431310091456265
01/03/2008,0.00699765700516045
01/06/2008,-0.04967585577087118
01/09/2008,-0.005466913137117933
01/12/2008,0.029883971256938233
01/03/2009,-0.0165995317221634
01/06/2009,-0.03755517848184673
01/09/2009,0.020752928873711215
01/12/2009,0.08810473963160566
01/03/2010,0.04924107013695701
01/06/2010,-0.06484557417318948
01/09/2010,-0.009333206724906543
01/12/2010,0.06422919467573383
01/03/2011,0.047488508283469136
01/06/2011,-0.07794978873108774
01/09/2011,-0.0037114219722855627
01/12/2011,-0.0027301407140731806
01/03/2012,0.12271103888084806
01/06/2012,-0.049496987203037655
01/09/2012,-0.013014810851045314
01/12/2012,0.0962985509747715
01/03/2013,0.02473092197325455
01/06/2013,-0.07353523191813396
01/09/2013,-0.015280370694312827
01/12/2013,0.0718526758850251
01/03/2014,0.01884862238873704
01/06/2014,-0.06230025188114683
01/09/2014,-0.012894997557833318
01/12/2014,0.08603877657361475
01/03/2015,0.025307011505417185
01/06/2015,-0.06365853956018486
01/09/2015,-0.007830780459825638
01/12/2015,0.08250782475352897
01/03/2016,0.027471475789615344
01/06/2016,-0.0592839248820306
01/09/2016,-0.013762738008997539
01/12/2016,0.08487593782960011
01/03/2017,0.03159055957806283
01/06/2017,-0.05461518698193729
01/09/2017,-0.012484001678696389
01/12/2017,0.08074773668965696
01/03/2018,0.04119760443058655
01/06/2018,-0.05825217853646501
01/09/2018,-0.02580413615378988
01/12/2018,0.08780324398623268
01/03/2019,0.028525691302452638
01/03/2019,-0.021448825350349674
01/03/2019,-0.02496569551116651
01/03/2019,0.02258590011936941
01/03/2019,0.029421298764165705
01/06/2019,-0.06620039116758977
01/06/2019,-0.12179952654687208
01/06/2019,0.07685707715274694
01/06/2019,0.024440455139936236
01/06/2019,0.021674173459908463
01/09/2019,-0.013540901692092213
01/09/2019,-0.06328568429915013
01/09/2019,-0.0013457538700153337
01/09/2019,0.04560028485564005
01/09/2019,0.017934494546050884
01/12/2019,0.07871386726277653
01/12/2019,-0.040837049468152954
01/12/2019,0.019549754426744295
01/12/2019,0.014807726806227363
01/12/2019,0.020495070108649864
01/03/2024,0.02940124298282008
01/06/2024,-0.07031474644159368
01/09/2024,-0.011778913856739034
01/12/2024,0.09672651688444625
01/03/2025,0.02361984036658678
01/06/2025,-0.07322022656797239
01/09/2025,-0.02733090552896173
01/12/2025,0.11117463596388888
01/03/2026,0.026705377997770074
