DATES,FCI
31/01/2020,1.1168736621970008
31/12/2019,1.1569752019027109
29/11/2019,0.8563630471492786
31/10/2019,0.7576311148392721
30/09/2019,0.7723872216057419
30/08/2019,0.7132636554355001
31/07/2019,0.43767407120552304
28/06/2019,0.7405892177222877
31/05/2019,0.5090651913606663
30/04/2019,0.353532464876424
29/03/2019,0.6252174396841991
28/02/2019,0.28087485058164374
31/01/2019,0.5235890348081704
31/12/2018,0.3878565354338594
30/11/2018,0.5533209577595626
31/10/2018,0.548061743954595
28/09/2018,0.6161740888039082
31/08/2018,0.9536142406067816
31/07/2018,0.99842344685404
29/06/2018,0.3313326710367806
31/05/2018,0.21184906630808165
30/04/2018,0.3211473037506769
30/03/2018,0.5080753247540057
28/02/2018,0.34463675504388286
31/01/2018,0.5233874557188694
29/12/2017,0.6208686813701505
30/11/2017,0.6587376953949625
31/10/2017,0.9039151050887919
29/09/2017,0.3187777123941634
31/08/2017,0.23096330474250654
31/07/2017,0.25156679514059355
30/06/2017,0.15081965196723274
31/05/2017,0.13978260963799727
28/04/2017,0.19010018889280583
31/03/2017,0.24894988748863037
28/02/2017,0.40204704210516506
31/01/2017,0.93221934549207
30/12/2016,0.32342811371864266
30/11/2016,0.39795405325279787
31/10/2016,0.14723313526771037
30/09/2016,0.3294762905545015
31/08/2016,0.5796197298007676
29/07/2016,0.685691622640596
30/06/2016,0.7140023326347412
31/05/2016,0.49394956023023107
29/04/2016,0.8946863316647953
31/03/2016,1.360136480768824
29/02/2016,0.6253692672239289
29/01/2016,1.3839630438439388
31/12/2015,0.7618615286903578
30/11/2015,1.0796291862996796
30/10/2015,0.7684160604293777
30/09/2015,0.7386375095381832
31/08/2015,0.8740637437368475
31/07/2015,0.9635255007493957
30/06/2015,0.9605212526835413
29/05/2015,0.6232936488221019
30/04/2015,0.6138636053186166
31/03/2015,0.6976304139452569
27/02/2015,0.6487861138491297
30/01/2015,1.1066314134820558
31/12/2014,0.8808079286508232
28/11/2014,0.5846643530601634
31/10/2014,0.8593829139900973
30/09/2014,1.0207505639161163
29/08/2014,0.6787606871082681
31/07/2014,0.9307570565601759
30/06/2014,1.3757448542339041
30/05/2014,0.5634878552134591
30/04/2014,0.42854357799247156
31/03/2014,0.5663823503172295
28/02/2014,0.6197879946452314
31/01/2014,0.65405531301545
31/12/2013,0.41967640376787474
29/11/2013,0.23342031550925071
31/10/2013,0.3124086145616168
30/09/2013,0.35709124613450954
30/08/2013,0.5024882658785566
31/07/2013,0.7419819220358538
28/06/2013,0.6785808682285321
31/05/2013,0.35051980600470084
30/04/2013,0.44002355623496103
29/03/2013,0.5060031266419014
28/02/2013,0.7501207736353543
31/01/2013,0.7225371875275188
31/12/2012,0.5076061129008882
30/11/2012,0.4466972340127953
31/10/2012,0.43845906026254533
28/09/2012,0.5524888776987694
31/08/2012,0.6959302903754507
31/07/2012,0.9242552803794423
29/06/2012,1.1448766256428304
31/05/2012,1.042726842868643
30/04/2012,0.8727899526426528
30/03/2012,0.8150390614494267
29/02/2012,0.9661361137269207
31/01/2012,0.9037692821586082
30/12/2011,0.8234312054290467
30/11/2011,0.8440203192054975
31/10/2011,0.7995023084164522
30/09/2011,1.038873531341218
