country,time,quarter,EMBI,JLoss,D,HHI,HHI_anual,debt,growth_q,gfac
brazil,19,2012Q3,177.64906349206348,7.750347718050947,-0.0139505227289751,0.64919185,0.493904,59.19421984634143,0.0333227012341724,-0.1746312089509603
brazil,20,2012Q4,147.9453606557377,7.854454244444137,-0.0149579076910113,0.64919185,0.493904,58.53894969231455,0.0325177326487524,-0.0943704910867384
brazil,21,2013Q1,161.28553333333332,14.781000120564933,-0.0167282883732748,0.64919185,0.610966,57.88367953828767,0.104435328065708,0.0084585902873362
brazil,22,2013Q2,195.34178125,19.0414425354021,-0.014448806503541,0.64919185,0.610966,57.2284093842608,0.496795080196803,0.0203689515386887
brazil,23,2013Q3,236.79215625,23.81507493661195,-0.007766582789039,0.64919185,0.610966,57.53562481463908,0.115734702588821,0.2398321585397877
brazil,24,2013Q4,239.2560483870968,27.57530023490861,-0.0114453597234932,0.64919185,0.610966,57.84284024501735,0.0463839661443012,0.2330526153587666
brazil,25,2014Q1,250.71404918032783,34.358074608893034,-0.0183478630602384,0.64919185,0.6343529,58.15005567539562,0.330119015865023,0.2867057976615462
brazil,26,2014Q2,216.0463015873016,34.640556401110445,0.0082695200062219,0.64919185,0.6343529,58.4572711057739,-0.84773687935183,0.2873567493896204
brazil,27,2014Q3,216.404828125,33.54064304434996,0.0142182966509172,0.64919185,0.6343529,60.72734183702907,-0.909005990209075,0.2520897230832992
brazil,28,2014Q4,256.18509677419354,31.678081708409763,0.0144884444379278,0.64919185,0.6343529,62.99741256828425,-0.785316634220174,0.140724480835783
brazil,29,2015Q1,318.81654098360656,41.36382906429272,0.0232776227020421,0.64919185,0.738635,65.26748329953942,-1.2048910688619,-0.0385085084213637
brazil,30,2015Q2,293.242484375,43.18688285895041,0.0281439747265025,0.64919185,0.738635,67.5375540307946,-1.54293962204101,0.0463661006754101
brazil,31,2015Q3,370.46784375,45.00993665361602,0.0563444475459266,0.64919185,0.738635,69.00786647358503,-2.00218615956829,0.1298997080356862
brazil,32,2015Q4,462.3322258064516,46.83299044827171,0.051880561272283,0.64919185,0.738635,70.47817891637544,-2.38125261586824,0.0865188529223821
brazil,33,2016Q1,515.710393442623,41.6890950218485,0.0475838086611358,0.64919185,0.7525742,71.94849135916587,-2.26623009776953,-0.0850789089651574
brazil,34,2016Q2,405.708546875,42.95274906938388,0.0341490429058082,0.64919185,0.7525742,73.4188038019563,-1.68712986940638,-0.1361575412301249
brazil,35,2016Q3,328.571859375,40.87254982350523,0.0251552115906281,0.64919185,0.7525742,75.98140351375737,-1.45668359668572,-0.2367757635781914
brazil,36,2016Q4,327.59532786885245,36.41643267681334,0.0251654334769452,0.64919185,0.7525742,78.54400322555844,-1.39842060068296,0.0850106877953942
brazil,37,2017Q1,282.7566774193548,18.546882798813822,0.0076081596258852,0.64919185,0.7496375999999999,81.10660293735953,-0.631285435901998,0.2792244208953374
brazil,38,2017Q2,272.34461904761906,20.95357797823539,0.0045444109091699,0.64919185,0.7496375999999999,83.6692026491606,-0.478850529043683,0.2125591265031015
brazil,39,2017Q3,262.8234126984127,4.704309137256169,-0.0042020610994743,0.64919185,0.7496375999999999,84.40387301717877,-0.221506565350885,0.2307289071074366
brazil,40,2017Q4,236.1069516129033,7.615028785641041,-0.0088223053401274,0.64919185,0.7496375999999999,85.13854338519695,0.0606817864764769,0.3524779790646656
brazil,41,2018Q1,226.02162295081968,5.623224951033442,0.0018205665404766,0.64919185,0.7384729,85.87321375321513,-0.141764015295992,0.5845141462012894
brazil,42,2018Q2,270.799796875,13.524662469265897,0.0031303064589557,0.64919185,0.7384729,86.6078841212333,-0.228672168792169,0.7065798267762453
brazil,43,2018Q3,299.6986031746032,11.707772698650777,-0.0035368193545139,0.64919185,0.7384729,88.09722638970669,-0.0959414351079456,0.7203330697475683
brazil,44,2018Q4,262.3304262295082,8.193307975496902,0.0041165532001101,0.64919185,0.7384729,89.5865686581801,-0.247428016169027,0.7805049890682725
brazil,45,2019Q1,242.16071666666664,7.001459335284599,0.0030925627572746,0.64919185,0.7317778,91.0759109266535,-0.444567635751239,0.5877635272574084
brazil,46,2019Q2,246.07928571428567,3.595638907570019,0.0005262005332926,0.64919185,0.7317778,92.5652531951269,-0.362686240256129,0.365307521204374
brazil,47,2019Q3,224.364734375,3.799004344672023,0.0023128373368641,0.64919185,0.7317778,94.10141038314146,-0.381713057232641,0.0209567911455018
brazil,48,2019Q4,228.7571774193549,2.91359366684868,-0.0034601717818078,0.64919185,0.7317778,95.637567571156,-0.205409458783345,-0.0053817542687783
brazil,49,2020Q1,262.3676984126984,19.94328215835313,0.0592875248403832,0.64919185,0.7045802000000001,97.17372475917054,-0.591465827569296,-0.3826311215822228
brazil,50,2020Q2,399.5070317460317,12.51465523599608,0.1355840971786949,0.64919185,0.7045802000000001,98.7098819471851,-3.7741997918186,-1.062455081449138
brazil,51,2020Q3,328.89615625,3.426920198579731,0.0579714031228227,0.64919185,0.7045802000000001,95.28528737962584,-1.63200417340227,-1.018780324115052
brazil,52,2020Q4,278.73917741935486,4.280203454450442,0.0267537384141431,0.64919185,0.7045802000000001,91.86069281206656,-0.817110406484951,-0.7802889931961253
brazil,53,2021Q1,269.73221311475413,4.621398803209881,0.0099921143172379,0.64919185,0.7039432999999999,88.43609824450726,-0.188601299395531,-0.4466981781037384
brazil,54,2021Q2,254.59522222222225,3.1656130040091184,-0.0708653907555535,0.64919185,0.7039432999999999,85.011503676948,3.022756375689,-0.3345029171807545
brazil,55,2021Q3,283.7999375,7.044263820847258,0.0140240410778432,0.64919185,0.7039432999999999,83.53420822972045,0.554344234235301,-0.4543175917265382
brazil,56,2021Q4,318.7801935483871,18.76227620955332,0.0168291487996775,0.64919185,0.7039432999999999,82.0569127824929,-0.276426632732219,-0.3068905018380535
brazil,57,2022Q1,308.9726935483871,20.099042789977897,0.0318617468662747,0.64919185,,80.57961733526535,-0.272035426244244,-0.0182527527497337
brazil,58,2022Q2,300.2815967741936,23.989245086402192,0.040518956012526,0.64919185,,79.1023218880378,0.352612084369313,0.5607514197211975
chile,0,2007Q4,140.99479069767443,2.2229849551079788,-0.0255956278858566,0.52736925,0.5329204,,0.0730120934807566,0.8269733790232414
chile,1,2008Q1,167.6287868852459,3.285791709257601,-0.0344525598358217,0.52736925,,,0.375274094185034,0.1902972462427637
chile,2,2008Q2,165.683140625,2.330828177025238,-0.0298167923478641,0.52736925,,,0.114982605523386,0.3134534703573778
chile,3,2008Q3,180.735375,4.310753083362351,-0.0146186331146162,0.52736925,,,-0.230648343061793,0.3706815146279741
chile,4,2008Q4,336.0137419354839,13.250496926217073,0.0079886344988945,0.52736925,,,-0.897453402338784,-1.5971205281930674
chile,5,2009Q1,355.9573770491804,3.5721975843837206,0.0641388953863387,0.52736925,,4.8086545724996,-1.61277476504079,-1.6368842577085512
chile,6,2009Q2,240.1176507936508,2.2082035330950225,0.036778292359929,0.52736925,,4.6385524335944,-1.74702704579676,-0.6085899817311654
chile,7,2009Q3,146.82040625,2.16229138951526,0.0200814457120462,0.52736925,,5.5184292329065,-1.24613787154053,-0.3763119187164372
chile,8,2009Q4,126.16638709677422,2.1702746578183523,0.0063464188037015,0.52736925,,5.8449264307269,-0.77131037337958,-0.1221161909784199
chile,9,2010Q1,123.0119344262295,2.3169176725892995,-0.0033413259897127,0.52736925,0.9714852999999999,6.5041237335468,-0.61598680483831,0.1949266189149057
chile,10,2010Q2,135.42325396825396,2.169136984661016,-0.0107086966146874,0.52736925,0.9714852999999999,7.1028413958721,0.449268996535445,0.2521909958239118
chile,11,2010Q3,134.660828125,2.285920980976908,-0.0311497739007197,0.52736925,0.9714852999999999,8.2253377024064,0.707841761524059,0.0470563665538009
chile,12,2010Q4,123.74306451612902,2.1661098080724583,-0.0407542301500406,0.52736925,0.9714852999999999,8.6073277639456,0.696050246046203,0.1222053256908528
chile,13,2011Q1,114.88329032258063,2.264334099701384,-0.0515963806241382,0.52736925,0.9251259000000001,8.9635650811717,1.00900631847871,0.3740358977082938
chile,14,2011Q2,128.04826984126984,2.1854557577389198,-0.0392228231437087,0.52736925,0.9251259000000001,9.3711409067173,0.412248715760987,0.2773539009209815
chile,15,2011Q3,149.890125,3.730659926186796,0.0087914782665671,0.52736925,0.9251259000000001,10.570878368977,-0.0047664612221291,-0.0007378385254411
chile,16,2011Q4,162.26839344262297,3.234992530117794,-0.027404301143813,0.52736925,0.9251259000000001,11.126889523248,0.239326407076796,-0.0757393630812463
chile,17,2012Q1,157.2620483870968,2.18086135935126,-0.0375303089497658,0.52736925,0.9285911,11.072638542178,0.356179379933214,-0.0175043092385033
chile,18,2012Q2,167.87257142857143,2.193231241728929,-0.0399920634444689,0.52736925,0.9285911,11.489174089079,0.469299224844524,-0.068035096670408
chile,19,2012Q3,149.23387301587303,2.355032474641536,-0.0444332151799659,0.52736925,0.9285911,11.325812242237,0.500662118095782,-0.1746312089509603
chile,20,2012Q4,128.6046393442623,2.187071766164481,-0.036023417505552,0.52736925,0.9285911,11.939073035052,0.239009945492289,-0.0943704910867384
chile,21,2013Q1,130.60428333333334,2.1827216675739423,-0.0319935529879284,0.52736925,0.9422449,11.462691592329,-0.0919447026845179,0.0084585902873362
chile,22,2013Q2,152.08934375,2.2160434851742847,-0.0138191531817185,0.52736925,0.9422449,12.046482047726,-0.258789867828899,0.0203689515386887
chile,23,2013Q3,171.162546875,2.270644182677536,-0.0154522085637436,0.52736925,0.9422449,12.605496269501,-0.379079176938397,0.2398321585397877
chile,24,2013Q4,161.80396774193548,2.3803771944931205,-0.0191180796151612,0.52736925,0.9422449,12.784063924031,-0.414017309953981,0.2330526153587666
chile,25,2014Q1,154.3899836065574,2.367825562755581,-0.0117713662626449,0.52736925,0.9367061,12.72235005051,-0.49415509901002,0.2867057976615462
chile,26,2014Q2,131.95050793650796,2.1679805104925607,-0.0132267232392136,0.52736925,0.9367061,13.466301594956,-0.671431700049301,0.2873567493896204
chile,27,2014Q3,126.733234375,1.6370404685394342,-0.0040719286945056,0.52736925,0.9367061,13.628669463973,-0.764851619761838,0.2520897230832992
