country,quarter,EMBI_bps,JLoss,GaR,GaR_st,prob_neg,ES,skew,std,VIX,g_GDP,debt_gdp,fisc_bal,res_gdp,ca_gdp,infl_yoy,reer,JLoss_x_GaR,profit_margin,UST10Y_log,US_HY_spread_log,OnOffRun_spread_log,X_control_idx,X_control_idx_ncomp,debt_gdp_log,X_dom_idx,X_global_idx
colombia,2022Q1,363.5388548387097,6.417522743575663,0.0186279666928787,0.0185639631994948,0.0259166385537662,-0.0007090003813249,-0.186397142537687,0.0176937397079129,0.0632364858695086,1.10450636365191,72.80236039074887,-5.88795407061428,16.83096303075811,-5.93919886885206,8.50668790946107,94.53666666666668,0.119545399918119,,1.082187819931383,,-0.0728204638793443,0.2973068399845195,3,4.287748377626875,0.921727239683391,-0.014903359864916255
colombia,2022Q2,373.0639838709677,11.370938965268564,0.0082497166816749,0.0082481706064659,0.0421778851711467,-0.0181169273211859,-0.3487792228529289,0.02570733241524,1.03306093064262,2.10408620362792,70.2611599864283,-5.29929051233517,16.405856765594006,-6.04054199360168,10.1772313546166,97.49,0.0938070248680831,,1.3692958630919083,,-0.0692584597477831,0.7048015843506111,3,4.2522191566135525,0.8450977754965175,0.6346534887776578
mexico,2010Q1,188.0463442622951,2.2243911208217773,0.0129535223480163,0.0120054636150941,0.0,0.0039751026499997,0.1856787368378856,0.0109278234956427,-0.273474143288191,0.554207609315988,41.3273940627237,-3.93029876371136,10.837377446331672,-0.4424246791779475,4.441884380673445,127.78000000000002,0.0288137000942939,-0.7476439327001572,1.5513571833246549,,-0.3860989243431428,-0.480212426512785,4,3.72152557458136,-0.16648041443241124,-0.7939444385931588
mexico,2010Q2,193.55561904761905,2.75127574187279,-0.0246563361414823,-0.025450393372844,0.2179981503507041,-0.0251366959040082,-0.1677712216097471,0.0176162923889835,1.92814838624991,1.18012702359589,41.3273940627237,-3.80570262482064,10.908392659594716,-0.339592498650934,4.15672722680174,130.44333333333336,-0.0678363795095216,11.101419031620026,1.5024093396755769,,-0.3188029985454527,-0.294780263106286,4,3.72152557458136,-0.07652693815656404,-0.513033588056008
mexico,2010Q3,192.462609375,2.213446712990578,0.0136814916905895,0.0138781130665907,0.0324695187906017,-0.0058295124957284,0.376935440141945,0.0102277998061531,0.520149081223771,0.602305904221838,41.3273940627237,-3.7088574001007126,11.24153939448704,-0.4691675270679399,3.96938998161566,127.21333333333332,0.0302832528113432,-9.339643329381945,1.330922035098563,,-0.2596778730128791,-0.3897119156202657,4,3.72152557458136,-0.23170753122795873,-0.5477163000125727
mexico,2010Q4,170.44290322580645,2.160596182744253,0.0107208785747477,0.0109470976387931,0.0,0.0036304509855426,0.6847622697521898,0.0123877113970888,-0.25269186572323,0.336359272678597,41.3273940627237,-3.612012175380785,11.557048724724586,-0.5987425554849459,3.78205273642958,130.82333333333335,0.0231634893242645,-317.2582415416837,1.3554193705016715,,-0.2481657195954341,-1.4984761532242947,4,3.72152557458136,-2.569305736468954,-0.4276465699796348
mexico,2011Q1,156.98106451612904,2.1641028666278737,-0.0011318111851555,-0.0010601227868933,0.0627703065023747,-0.0091432309111714,0.2973246630877434,0.0162027228765403,-0.25399075807104,0.370108502258907,41.3273940627237,-3.5151669506608574,11.8562851655877,-0.728317583901952,3.5947154912435,133.75666666666666,-0.0024493558302765,-6.877399653196335,1.4945699785755024,,-0.2589734143346897,-0.1990697105607691,4,3.72152557458136,-0.21301513514752113,-0.1851242859740172
mexico,2011Q2,163.1151746031746,2.161882977279429,-0.000969977011786,-0.0006446346248366,0.0741256831788927,-0.0076026319553577,0.5129698655442768,0.0129438128164227,-0.412455624503871,0.0843748358299819,41.3273940627237,-3.41832172594093,12.140476016870362,-0.857892612318958,3.40737824605742,133.75,-0.0020969767901325,-2.883380964398384,1.4354246035105904,,-0.2498705778622153,-0.2224470469997624,4,3.72152557458136,-0.18269409909176498,-0.2621999949077599
mexico,2011Q3,199.655671875,5.81870008292078,-0.0258734070020369,-0.0255903336518872,0.2574631650427942,-0.0598515126907237,-0.735081406532782,0.0124067813121801,3.021815743106,0.369042433811816,41.3273940627237,-3.477847900877342,12.437905286318918,-0.9958816211157084,3.583411137218788,127.52,-0.1505495954681952,,1.2279486967191036,,-0.1913572555557563,-0.3526724152931909,3,3.72152557458136,-0.29950274426411316,-0.37925725080772976
mexico,2011Q4,226.3939508196721,3.0750252847829835,0.0068117549046212,0.0069299276791337,0.0256044200410858,-0.0001687666858607,0.221448513741245,0.0128513376351451,0.481182310789469,0.40519373695165,41.3273940627237,-3.537374075813755,12.732209941867108,-1.133870629912459,3.7594440283801545,118.43333333333334,0.0209463185654546,,1.1140660325699498,,-0.1254386989113021,-0.2655365942799956,3,3.72152557458136,-0.29950274426411316,-0.24855351928793687
mexico,2012Q1,208.4575483870968,2.212327447419169,0.0268959549068247,0.0273264588005354,0.0,0.023588388304155,0.6810282526317024,0.0072701535127635,-0.544942643980499,0.655686482854203,41.3273940627237,-3.5969002507501675,13.023438964219393,-1.2718596387092096,3.935476919541522,125.52333333333333,0.0595026592649165,,1.1118575154181305,,-0.098174925320081,-0.1639278907205863,3,3.72152557458136,-0.29950274426411316,-0.0961404639488229
mexico,2012Q2,207.18779365079368,6.427127811850439,0.0166756089037843,0.0177892324547507,0.0,0.0091945203646311,0.4345974861519995,0.0076884083516633,-0.339717653026506,0.450179101054454,41.3273940627237,-3.65642642568658,13.311640315655264,-1.40984864750596,4.11150981070289,120.09,0.1071762697650528,,1.038784875038435,,-0.0569258922141058,-0.112045196331738,3,3.72152557458136,-0.29950274426411316,-0.01831642236555045
mexico,2012Q3,173.94458730158732,2.381824318526268,0.0192649782208127,0.0170708458591522,0.0,0.0115469271383174,0.5982499724881124,0.0083887470020113,-0.515068119980867,0.0927782068156048,41.3273940627237,-3.543205379374335,13.380296285583327,-1.6558788861241274,4.0352300323951775,124.82333333333334,0.0458857936222106,,0.9712598019955756,,-0.0448861362275025,-0.1643751211240669,3,3.72152557458136,-0.29950274426411316,-0.09681130955404377
mexico,2012Q4,161.3044426229508,2.1626844307035995,0.0103783839685269,0.010926600104256,0.0,0.008051986762585,0.4851120530462739,0.0094787495360333,-0.217621772332358,0.151149760356791,41.3273940627237,-3.42998433306209,13.447029501349643,-1.901909124742295,3.9589502540874646,127.56,0.0224451694245969,,0.9958591783015855,,-0.031236935565726,-0.0759622433185707,3,3.72152557458136,-0.29950274426411316,0.035808007154200516
mexico,2013Q1,167.06676666666667,2.257900406183242,-0.0114386301815974,-0.010903851637416,0.2104795290702603,-0.0121291589945456,0.2496078258679419,0.0083880774175462,-0.908632501367324,-0.560054732342426,41.3273940627237,-3.316763286749845,13.511919619470692,-2.1479393633604627,3.882670475779753,131.86666666666667,-0.0258272877332086,,1.0821440959608024,,-0.0611540265652253,-0.0649740120313408,3,3.72152557458136,-0.29950274426411316,0.05229035408504534
mexico,2013Q2,182.228125,2.7105768728829984,-0.027268366644045,-0.0271036866107546,0.2950891379010806,-0.028334923389016,-0.1822379958343549,0.0153617673702657,-0.368293284678328,-0.0935601333764345,41.3273940627237,-3.2035422404376,13.57504195634771,-2.39396960197863,3.80639069747204,134.52333333333334,-0.0739130039866425,,1.0940184196578822,,-0.0662466310531004,-0.0672127675504683,3,3.72152557458136,-0.29950274426411316,0.04893222080635405
mexico,2013Q3,203.24343750000003,2.341752063328697,-0.0211536773291377,-0.0207438281694938,0.2323629046822589,-0.0216661749179905,0.1801797207866832,0.0090376146629997,-0.40206448572139,-0.253093887914397,41.3273940627237,-3.4057819364628124,13.77046907095548,-2.250807020641285,3.859447043300728,129.94333333333333,-0.0495366675324976,,1.310104897241458,,-0.1577362548366065,-0.1033984114137811,3,3.72152557458136,-0.29950274426411316,-0.005346244988615134
mexico,2013Q4,200.3263870967742,2.5546104113413874,-0.0028553771386319,-0.0028716897793638,0.0662371076954756,-0.0032581562926968,0.2194114286138548,0.0095466361219734,-0.776145481890695,-0.288092420010227,41.3273940627237,-3.608021632488025,13.963204910389427,-2.10764443930394,3.912503389129415,130.23333333333332,-0.0072943761666552,,1.320206252895385,,-0.1694308020593107,-0.1336124363245618,3,3.72152557458136,-0.29950274426411316,-0.05066728235478618
mexico,2014Q1,193.674868852459,2.249182337883667,0.0053049573220449,0.0053049574269459,0.0,0.0032132219543186,0.5347157890491446,0.009318365467649,-0.755363204325733,0.082761503641711,41.3273940627237,-3.8102613285132376,14.153304687797569,-1.964481857966595,3.965559734958103,130.41666666666666,0.01193181631197,,1.325856709528352,,-0.1509639651322601,-0.054351048828153,3,3.72152557458136,-0.29950274426411316,0.06822479888982702
mexico,2014Q2,170.18679365079365,2.2055497559611013,-0.0050595432855642,-0.0047606276535154,0.0650323025188043,-0.0091983910103751,0.4183124928238962,0.0093605167234026,-1.05540733666986,-0.0416561611696825,41.3273940627237,-4.01250102453845,14.34082211627761,-1.82131927662925,4.01861608078679,131.47333333333333,-0.0111590744587507,,1.2867370798968054,,-0.1168209964596294,0.0197982153185844,3,3.72152557458136,-0.29950274426411316,0.1794486951099333
mexico,2014Q3,166.936734375,2.161917174038586,-0.002654095593637,-0.0025550666818811,0.0558611403471113,-0.0118946774866942,0.2767539441817608,0.0121652597398345,-0.439732363807883,0.100778166657453,41.3273940627237,-3.789088738884585,14.40866373903776,-2.01578352799841,3.69412222300015,131.28666666666666,-0.0057379348454239,,1.2526290309547077,,-0.1026523837352352,0.0244620434155212,3,3.72152557458136,-0.29950274426411316,0.18644443725533846
mexico,2014Q4,200.4438064516129,2.367204516805072,-0.0174448302396462,-0.0170778875840106,0.1104306674121876,-0.018317068168701,0.0756077076923771,0.0124514072832116,-0.0643524752907675,0.207478057517132,41.3273940627237,-3.56567645323072,14.480484934906446,-2.2102477793675703,3.36962836521351,129.25,-0.0412954809381881,,1.1866133191583028,,-0.0939952460876965,-0.038670165150445,3,3.72152557458136,-0.29950274426411316,0.09174612440638902
mexico,2015Q1,234.29359016393445,2.311290551366655,-0.0019056925714541,-0.0017137024414642,0.0538160450979482,-0.0136264469653995,0.1310176617162273,0.0098897858748895,-0.572219383284511,0.177623583770603,41.3273940627237,-3.3422641675768547,14.556646445581356,-2.40471203073673,3.0451345074268703,123.75333333333332,-0.0044046092342114,,1.0881755007160565,,-0.0868212362462733,-0.154860029689699,3,3.72152557458136,-0.29950274426411316,-0.08253867240249198
mexico,2015Q2,224.311265625,2.257089924220736,-0.0056896743432583,-0.0053797560455783,0.0671710383861545,-0.0171362535062945,0.2451206640158308,0.0123023518808758,-0.190345033028346,0.0505186734392691,41.3273940627237,-3.11885188192299,14.637553972105133,-2.59917628210589,2.72064064964023,119.49333333333334,-0.0128421066322655,,1.151955563742037,,-0.1050758397777041,-0.1318972244342465,3,3.72152557458136,-0.29950274426411316,-0.04809446451931318
mexico,2015Q3,257.951984375,2.202889297074888,-0.0046265164406861,-0.0045357316274415,0.0769435575822073,-0.0228974275740171,0.0981425968882166,0.0140657616011872,0.624060469048578,0.29336584160502,41.3273940627237,-2.7444343611208324,14.956777153824682,-2.5176602072723853,2.7459074490993225,112.96333333333332,-0.0101917035499284,,1.1703513858230865,,-0.0846323893227754,-0.0264198869391943,3,3.72152557458136,-0.29950274426411316,0.11012154172326499
mexico,2015Q4,288.5742419354839,2.340149188413527,-0.0091070899848125,-0.0088982649943084,0.0723831492106502,-0.0142614372664514,-0.0323721122970226,0.0111047371003432,-0.192942817723966,0.0203278993481913,41.3273940627237,-2.3700168403186748,15.289872886190189,-2.43614413243888,2.771174248558415,113.28666666666668,-0.0213119492367679,,1.1601725889828929,,-0.0947077849939548,-0.0800285428032707,3,3.72152557458136,-0.29950274426411316,0.02970855792715039
mexico,2016Q1,344.51295081967214,2.3651571979461874,-0.0084216493990378,-0.0082900045886125,0.067656012012358,-0.009073884437195,-0.0639696244448622,0.0097015640098235,-0.746270957891063,-0.11134763985564,41.3273940627237,-1.9955993195165176,15.637765548310163,-2.354628057605375,2.7964410480175075,106.74333333333334,-0.0199185246947134,,1.0696167157612828,,-0.0910319677097433,-0.198157492755839,3,3.72152557458136,-0.29950274426411316,-0.14748486700170194
mexico,2016Q2,298.5128125,2.225177219778017,-0.0033195831044956,-0.0033195837115212,0.0601652988983171,-0.0072074596167677,0.0840890173885031,0.0109253931326621,-0.528057043458968,0.0304405771429764,41.3273940627237,-1.62118179871436,16.001463511233503,-2.27311198277187,2.8217078474766,104.00666666666666,-0.0073866607032835,,1.0116577282462065,,-0.0631028972532469,-0.1754180453004517,3,3.72152557458136,-0.29950274426411316,-0.11337569581862103
mexico,2016Q3,272.674078125,2.25255591235046,-0.0036359870440248,-0.0061617869087492,0.11421715697655,-0.0094421806644859,-0.1296031698199681,0.0110630443376788,-0.831997852846529,-0.290347247588356,41.3273940627237,-1.4272030855736646,15.668753341747111,-2.1541997140159053,3.6266451956549153,100.77,-0.0081902641132477,,0.9417147842143136,,-0.0463679469118103,-0.2132255236233227,3,3.72152557458136,-0.29950274426411316,-0.17008691330292758
mexico,2016Q4,297.07040983606555,2.634765176385109,0.0070901990043089,0.0052455672030301,0.0332663003903076,-0.0035024959311884,0.2518868577124791,0.0114372125234526,-0.734580926760772,0.0380569650012411,41.3273940627237,-1.233224372432969,15.347382407684742,-2.0352874452599403,4.43158254383323,98.0,0.0186810094301934,,1.1438050453448958,,-0.0811975997114431,-0.0519852485540882,3,3.72152557458136,-0.29950274426411316,0.07177349930092415
mexico,2017Q1,282.3418225806452,2.302100255691759,0.0142025667503061,0.0142025666944194,0.0,0.0044159345658107,0.3952760961025442,0.0102988411688219,-0.951495948845057,0.305883674995539,41.3273940627237,-1.0392456592922734,15.036780735905865,-1.916375176503975,5.236519892011545,98.07666666666668,0.0326957325473589,,1.2373919816132806,,-0.0776512199349575,0.0983415021595934,3,3.72152557458136,-0.29950274426411316,0.2972636253714467
mexico,2017Q2,252.666253968254,6.396405371552237,0.0031918024349303,0.002118797350723,0.0362674735659741,-0.0026188589358386,0.0073671496126796,0.0105788022996876,-1.10606413823446,-0.141283245127071,41.3273940627237,-0.845266946151578,14.73641592380217,-1.79746290774801,6.04145724018986,106.73666666666668,0.0204160622397216,,1.1820192941100636,,-0.0587462361680017,0.0901590908058488,3,3.72152557458136,-0.29950274426411316,0.2849900083408298
mexico,2017Q3,244.42231746031743,2.198754659839061,0.0032282258086073,0.0026065759293699,0.0322366012171618,-0.001315141494116,0.0237785586419534,0.0089663648111039,-1.32297916031874,-0.218115013398722,41.3273940627237,-1.1622472884056512,14.555336795959542,-1.8641323669549423,5.755930468533773,110.11666666666667,0.007098076539688,,1.1760141497364371,,-0.0456384627298356,0.1317900415858511,3,3.72152557458136,-0.29950274426411316,0.3474364345108332
mexico,2017Q4,243.2447580645161,2.312334388804313,-0.0006496016036227,-0.0006496008597503,0.0546585055396579,-0.0028311609223834,0.0076081129654198,0.0098064615108574,-1.1242486311038,-0.169749888084124,41.3273940627237,-1.479227630659724,14.379110479705735,-1.930801826161875,5.4704036968776855,104.90666666666668,-0.0015020961270791,,1.2153433972885996,,-0.026676887500256,0.2621440143594395,3,3.72152557458136,-0.29950274426411316,0.5429673936712159
