country,quarter,EMBI_bps,embi_source,JLoss,GaR,prob_neg,ES,ER,mean,std,iqr_05_95,skew,kurt,n_train,JLoss_x_GaR,debt_gdp,fisc_bal,res_gdp,ca_gdp,infl_yoy,reer,VIX,g_GDP,profit_margin,UST10Y_log,US_HY_spread_log,OnOffRun_spread_log,X_control_idx,X_control_idx_ncomp,debt_gdp_log,X_dom_idx,X_global_idx
chile,2012Q2,167.87257142857143,BCRP_real,2.193231241728929,0.039409959456036,0.0,0.0349905487396645,0.0850499912922895,0.0591059927343196,0.0118059527801395,0.0406704264173767,-0.0230337525095451,1.301779596416076,383,0.0864351543142485,11.489174089079,0.541407106942835,15.5975246378633,-5.32849119001729,3.00744840213047,119.55666666666669,-0.339717653026506,0.469299224844524,,1.038784875038435,,-0.0569258922141058,-0.6544871113370826,3,2.4414052084310724,-1.8273911406704317,-0.06803509667040808
chile,2012Q3,149.23387301587303,BCRP_real,2.355032474641536,0.0447256866695611,0.0,0.0412755623389077,0.0891296283585671,0.0627361506461593,0.0115464780446222,0.0386565823479305,0.0216713062887761,1.2270949404739433,397,0.1053304445574584,11.325812242237,0.2547107647383542,15.395988652020378,-5.19038474668036,2.7029751865593274,123.46666666666664,-0.515068119980867,0.500662118095782,,0.9712598019955756,,-0.0448861362275025,-0.7328445160808593,3,2.427084389966088,-1.8492711303406564,-0.17463120895096035
chile,2012Q4,128.6046393442623,BCRP_real,2.187071766164481,0.0352485723659916,0.0,0.0302057107849401,0.0797633443171359,0.054602363330093,0.0131935361595231,0.0414114534085478,0.0670831273080325,1.1564081786614706,411,0.0770911574192657,11.939073035052,-0.0319855774661265,15.198291571011996,-5.05227830334343,2.398501970988185,123.42,-0.217621772332358,0.239009945492289,,0.9958591783015855,,-0.031236935565726,-0.6524818908809445,3,2.479816469695407,-1.7687046904693566,-0.0943704910867384
chile,2013Q1,130.60428333333334,BCRP_real,2.1827216675739423,0.0335571759942064,0.0,0.0267875763982303,0.0745143775569878,0.0483729455376615,0.0137418963295615,0.0380740968855572,0.0144354342941124,0.9656628180738756,425,0.0732459751451464,11.462691592329,-0.3186819196706072,15.004324743107428,-4.9141718600065,2.0940287554170425,123.99666666666668,-0.908632501367324,-0.0919447026845179,,1.0821440959608024,,-0.0611540265652253,-0.6046665670035005,3,2.439097552149895,-1.830916881585174,0.008458590287336282
chile,2013Q2,152.08934375,BCRP_real,2.2160434851742847,0.008462350249388,0.0,0.0057118596624325,0.061141103116206,0.0355151593665967,0.0181133737463801,0.052521785518912,-0.1212838956685471,1.08886613527983,439,0.0187529361394192,12.046482047726,-0.605378261875088,14.81398357845179,-4.77606541666957,1.7895555398459,121.56666666666666,-0.368293284678328,-0.258789867828899,,1.0940184196578822,,-0.0662466310531004,-0.5714277002238084,3,2.488772671065257,-1.7550210037488025,0.020368951538688757
chile,2013Q3,171.162546875,BCRP_real,2.270644182677536,0.016509008632967,0.0,0.0126810053711172,0.064176739325633,0.036538258339544,0.014964316208391,0.0450927630610079,0.0731994608206623,1.0878400118680112,453,0.0374860844142197,12.605496269501,-0.8442434362660285,14.996815326670356,-4.447124042196325,2.5218354745211027,117.87,-0.40206448572139,-0.379079176938397,,1.310104897241458,,-0.1577362548366065,-0.4020177482095308,3,2.534132930709854,-1.685717561708168,0.2398321585397877
chile,2013Q4,161.80396774193548,BCRP_real,2.3803771944931205,0.0202240284579115,0.0,0.0162179857986589,0.0640418334915396,0.0369630925781199,0.0133786954403167,0.0419344629800554,0.0222880608207477,1.1352224855510709,467,0.0481408161219924,12.784063924031,-1.0831086106569692,15.185719506972392,-4.11818266772308,3.254115409196305,115.60666666666668,-0.776145481890695,-0.414017309953981,,1.320206252895385,,-0.1694308020593107,-0.3993736545736384,3,2.5481993893267334,-1.6642261944384484,0.23305261535876665
chile,2014Q1,154.3899836065574,BCRP_real,2.367825562755581,0.0101022990171407,0.0,0.0061890128656981,0.0573613764298829,0.0313450021350475,0.0136261082202609,0.0465955927999121,-0.03972415339085,1.2016554812438898,481,0.0239204818553863,12.72235005051,-1.3219737850479096,15.38100375574042,-3.7892412932498334,3.986395343871508,109.94333333333331,-0.755363204325733,-0.49415509901002,,1.325856709528352,,-0.1509639651322601,-0.3660693291518493,3,2.5433602932459385,-1.6716195827786402,0.28670579766154625
chile,2014Q2,131.95050793650796,BCRP_real,2.1679805104925607,0.0149777522053044,0.0,0.0048266753683434,0.0592693778779671,0.0305115890203424,0.0136936192429477,0.0421023620232844,-0.0080283342946089,1.0560832357564431,495,0.0324714748720869,13.466301594956,-1.56083895943885,15.5829968465856,-3.46029991877659,4.71867527854671,110.36333333333332,-1.05540733666986,-0.671431700049301,,1.2867370798968054,,-0.1168209964596294,-0.3366928382598546,3,2.600190386646086,-1.5847920135588047,0.28735674938962047
chile,2014Q3,126.733234375,BCRP_real,1.6370404685394342,0.0068333151340892,0.0312608317605316,-0.0022830381730134,0.055770885316164,0.0251158628515837,0.0132228429087207,0.0427167812117472,-0.0254875224149514,1.2312481730630098,509,0.0111864134087869,13.628669463973,-1.7070500419802426,15.66723122718685,-3.2789919930959224,4.626199841952642,107.36333333333332,-0.439732363807883,-0.764851619761838,,1.2526290309547077,,-0.1026523837352352,-0.3541003284538269,3,2.6121756227463364,-1.5664804315280794,0.25208972308329924
chile,2014Q4,157.95706451612904,BCRP_real,2.230517534742554,0.0023324927536601,0.0440603329517152,-0.0074849462319716,0.0549052417922718,0.0243407689215142,0.0133857936544181,0.047522975712118,0.0112832995544333,1.3185605072562114,523,0.0052026659866987,15.019748276696,-1.853261124521635,15.754336663840508,-3.097684067415255,4.533724405358575,108.22333333333334,-0.0643524752907675,-0.66541813314692,,1.1866133191583028,,-0.0939952460876965,-0.3788466062829996,3,2.709365886987562,-1.417988780520565,0.14072448083578304
chile,2015Q1,169.7721475409836,BCRP_real,2.190495349610646,0.0129937696587297,0.0,0.0041266438035046,0.0597895656256267,0.0313234632585775,0.0123325590797305,0.0415069569183541,0.0616866305362893,1.243525524195677,537,0.0284627920113593,14.15548202207,-1.9994722070630275,15.84446248765322,-2.916376141734588,4.441248968764508,107.93,-0.572219383284511,-0.482947737071,,1.0881755007160565,,-0.0868212362462733,-0.5285172899571388,3,2.650101971115117,-1.5085348530286897,-0.038508508421363746
chile,2015Q2,149.066828125,BCRP_real,2.220226193595428,0.0084649408023873,0.0,0.0020636089515906,0.058325006839822,0.0282495519087843,0.0127331263060382,0.0436796630208844,0.0712403444210728,1.2875841331048357,551,0.0187940832966949,16.05332358031,-2.14568328960442,15.93776856858264,-2.73506821605392,4.34877353217044,110.78000000000002,-0.190345033028346,-0.588502028080477,,1.151955563742037,,-0.1050758397777041,-0.407859490957507,3,2.7759159047934423,-1.3163106742233412,0.04636610067541015
chile,2015Q3,192.277625,BCRP_real,2.2170877077098274,0.0012262140234312,0.0456277837281247,-0.0057851844709605,0.0605788898466041,0.0278365795494656,0.0139365087790164,0.0524339179127532,0.0554322825582958,1.3094517317823289,565,0.0027186240383707,16.890508303465,-2.2927344637635425,16.014894555774156,-2.7064657929554103,4.208128538860625,104.68333333333334,0.624060469048578,-0.536122342583512,,1.1703513858230865,,-0.0846323893227754,-0.3262806185010549,3,2.826751825302626,-1.238641271574537,0.12989970803568626
chile,2015Q4,231.2528387096774,BCRP_real,2.1747549727524995,0.0052725095485839,0.0365872808298583,-0.0045549338685592,0.0553587986066057,0.0256631421043921,0.0126759409454984,0.0453649837100414,0.0892008723402432,1.2586791820164778,579,0.0114664163596678,17.374659705871,-2.439785637922665,16.09093930890348,-2.6778633698569,4.06748354555081,103.82333333333334,-0.192942817723966,-0.640701862204169,,1.1601725889828929,,-0.0947077849939548,-0.3408083900336274,3,2.8550128059854503,-1.1954628759456465,0.08651885292238212
chile,2016Q1,254.51727868852456,BCRP_real,2.3180959494711715,0.0142687885460545,0.0,0.0104724080335886,0.0612894090957211,0.03387406198654,0.0115218780711629,0.0404850268909118,0.0855729710736071,1.258506304994691,593,0.0330764209324695,17.969805293717,-2.5868368120817875,16.165925406537866,-2.64926094675839,3.9268385522409934,105.22666666666667,-0.746270957891063,-0.373354024481481,,1.0696167157612828,,-0.0910319677097433,-0.438054261987226,3,2.8886928656625885,-1.144004968031363,-0.08507890896515743
chile,2016Q2,202.658921875,BCRP_real,2.230694356239048,0.0031018874746595,0.0305416980844511,-0.0008834133600716,0.0512114082498454,0.0228866433045234,0.0114462836168598,0.0400907592611905,0.0412107394538389,1.2256979457751114,607,0.0069193628834115,20.462744079265,-2.73388798624091,16.239874802936058,-2.62065852365988,3.78619355893118,107.24333333333334,-0.528057043458968,-0.775297303879369,,1.0116577282462065,,-0.0631028972532469,-0.4059443754251572,3,3.018605870751465,-0.945518043815222,-0.1361575412301249
chile,2016Q3,172.19125,BCRP_real,2.18925142783362,0.0099070095443408,0.0,0.0053799787650822,0.0546269890395652,0.0275295456185053,0.0105919923258918,0.0367805380969974,0.0780376008998046,1.2777784318026588,621,0.0216889347905093,20.850087281162,-2.689952908318095,15.667171212188125,-2.654943844875828,3.3853247863696825,110.55,-0.831997852846529,-0.601269059103241,,0.9417147842143136,,-0.0463679469118103,-0.4634730067792498,3,3.0373581343829072,-0.9168674931813667,-0.2367757635781914
chile,2016Q4,170.97796721311477,BCRP_real,2.1879438565711147,-0.0007020875539855,0.0576311491881546,-0.0047448832399768,0.0457227996160146,0.0187437072340861,0.0107644469066595,0.0380669271199289,0.0317238309327646,1.2803514729953371,636,-0.0015361281505176,21.100504838967,-2.64601783039528,15.123685248428623,-2.689229166091775,2.984456013808185,112.32666666666668,-0.734580926760772,-0.86655962721713,,1.1438050453448958,,-0.0811975997114431,-0.2428684780292515,3,3.049296966213192,-0.8986268096785424,0.08501068779539425
chile,2017Q1,137.90303225806454,BCRP_real,2.16220338054752,-0.0091111141300206,0.1905877150320634,-0.0125566938868654,0.0360543698369293,0.010279645427508,0.0101196868591142,0.0365322834569777,0.0396025333818796,1.3513497753265042,651,-0.0197000817724848,21.312099444537,-2.602082752472465,14.607236633187364,-2.723514487307723,2.583587241246688,114.49,-0.951495948845057,-1.16374421609154,,1.2373919816132806,,-0.0776512199349575,-0.1083110466972661,3,3.059274960475893,-0.8833819818824733,0.27922442089533744
chile,2017Q2,133.51255555555554,BCRP_real,2.1611664786793754,-3.619287553350767e-05,0.0505963963111803,-0.0020024500581988,0.0427786893865574,0.0177816393798581,0.0094434410937402,0.0349863016916573,0.1229081319459518,1.2899611671040323,666,-7.821882937003169e-05,23.587923953844,-2.55814767454965,14.11585675211627,-2.75779980852367,2.18271846868519,111.65,-1.10606413823446,-0.914692263293774,,1.1820192941100636,,-0.0587462361680017,-0.1010829001135276,3,3.1607348841990266,-0.7283669533467859,0.21255912650310158
chile,2017Q3,127.36012698412698,BCRP_real,2.160302271070221,0.0098673262921702,0.0,0.0094637657772341,0.049468145163785,0.0257703464011545,0.008330871931634,0.0317796559867999,0.0788847598497347,1.4610737608463884,681,0.0213164073983661,23.466388789615,-2.350075660459037,13.946509499852732,-3.1892687433372924,2.245761304896535,112.33333333333331,-1.32297916031874,-0.634255738850032,,1.1760141497364371,,-0.0456384627298356,-0.0916005352400565,3,3.155569133074144,-0.736259419935043,0.2307289071074366
chile,2017Q4,121.70482258064516,BCRP_real,2.5172646982966045,0.015777675686309,0.0,0.0121854141792705,0.0572984349963351,0.0328463473773117,0.0094028301586688,0.0348138812101686,0.0228422062685862,1.3645716263750685,696,0.0397165860263183,23.651638853941,-2.142003646368425,13.782995519020586,-3.620737678150915,2.3088041411078803,113.95,-1.1242486311038,-0.314731422991026,,1.2153433972885996,,-0.026676887500256,-0.0064298653819162,3,3.1634324086868,-0.7242455542750794,0.35247797906466566
chile,2018Q1,116.79345901639344,BCRP_real,2.179750597325117,0.0223408283579838,0.0,0.0179596695345045,0.0717302397970477,0.04193685195343,0.0106846965300857,0.0427301388532101,0.0071897274783808,1.3958668028845742,711,0.048697433958053,23.578531125348,-1.9339316322778124,13.625018516624309,-4.052206612964538,2.371846977319225,116.73666666666666,0.0356622354906092,-0.0019481041884587,,1.3240264841612597,,-0.0197310945034736,0.1466842741518564,3,3.1603365999266813,-0.7289754699470093,0.5845141462012894
chile,2018Q2,133.8769375,BCRP_real,2.161952957855014,0.0295834326155222,0.0,0.024984479682596,0.0754625055911041,0.0481567424068208,0.0102628928536808,0.0398633399535262,-0.005584045489565,1.3955210692514544,726,0.0639579896466327,23.773210096428,-1.7258596181872,13.47230193197001,-4.48367554777816,2.43488981353057,115.84666666666664,-0.468307995459704,0.234765702143985,,1.3662510798688705,,-0.0031377239314521,0.2322490751320962,3,3.1685593204839493,-0.7164124281562017,0.7065798267762453
chile,2018Q3,136.72073015873016,BCRP_real,2.1705827482143225,0.0088034890227209,0.0,0.0022642446379333,0.0506501655872782,0.0270805796155192,0.0100379401627572,0.0360378225307861,0.0183112957072536,1.3660917868770532,741,0.0191087013968121,25.082495035128,-2.005693465798985,13.743700471143294,-4.665869107870687,2.4655535494062426,113.31333333333332,-0.983968257540309,-0.498485823376785,,1.367062999192003,,0.0021469040303558,0.2687209372130237,3,3.2221701938759386,-0.6345033278560653,0.7203330697475683
chile,2018Q4,144.28145901639346,BCRP_real,2.160302790549685,0.0170278400704886,0.0,0.0139488308127506,0.0694824902844358,0.0358302159475726,0.011444119261597,0.0448193267079534,0.074686346476097,1.3793848217475226,756,0.0367852904213102,25.798027700539,-2.28552731341077,14.023405573544528,-4.848062667963214,2.496217285281915,112.04333333333334,0.743558565047107,-0.240537339488146,,1.396528696437895,,0.0028385970670328,0.3231605473257403,3,3.2502980432899062,-0.5915283361593238,0.7805049890682725
chile,2019Q1,138.82468333333333,BCRP_real,2.1638365043509125,0.0034101096595817,0.0267049146343603,-0.0002495782166984,0.0463434518278352,0.0209319110323659,0.0086312336614258,0.0346930997332759,0.067747211375607,1.4563047690898656,771,0.0073789197652425,25.830627955509,-2.565361161022554,14.311804518221935,-5.030256228055742,2.526881021157588,112.47333333333331,-0.777444374238505,-0.790304673966311,,1.2955352847255657,,0.0063437565346719,0.1953093983044761,3,3.251560917904341,-0.5895988596013894,0.5877635272574084
chile,2019Q2,132.24395238095238,BCRP_real,2.166560541794892,0.0031784104848002,0.0342620878118878,-0.0018705605076816,0.0471480528057258,0.020643171541454,0.0088306832392534,0.0356207324039063,0.0944957405396222,1.3956252622132543,786,0.0068862187419952,27.239170647972,-2.84519500863434,14.609309039229547,-5.21244978814827,2.55754475703326,111.19333333333331,-0.599496122588523,-0.791175557602551,,1.2056380836449971,,-0.0126913063942683,0.0740457623422791,3,3.304656034708128,-0.5084777553819106,0.36530752120437404
chile,2019Q3,132.219921875,BCRP_real,2.164255680298851,0.0112797621149238,0.0,0.0066689906219045,0.0596786631475262,0.032054544319852,0.0103741502518506,0.0410695735186161,0.0235198966469182,1.3453636058819212,801,0.0244122892296436,27.840964171586,-3.9386578593880497,14.797785390409109,-4.396690149516255,2.67953127978576,109.29,-0.448824610242553,-0.319038764214989,,1.0288937074889963,,-0.0096227137732474,-0.1443923482735717,3,3.326508467466596,-0.47509062711171895,0.020956791145501863
chile,2019Q4,141.40004838709677,BCRP_real,4.895139152852462,-0.0428311991006517,0.7168737970728035,-0.0488360859602138,0.0158904993973049,-0.009627800835498,0.0118309962765486,0.0493715640939538,0.0699966715313724,1.3606519643329753,816,-0.2096646796812193,28.329505049037,-5.03212071014176,14.99484520880224,-3.58093051088424,2.8015178025382603,102.59,-0.768352127803834,-1.72444640719537,,1.026735077137072,,-0.0192206318240188,-0.1530922333123665,3,3.343903842776888,-0.4485131913995429,-0.005381754268778349
chile,2020Q1,194.80684126984127,BCRP_real,8.400269608230213,-0.0717162495555024,0.4741272012818577,-0.0753359889295875,0.0424136424609144,-0.0045466747000429,0.0270283948946297,0.1102448773048798,-0.0128525356825327,1.346317330629668,831,-0.6024358315573404,29.913337014784,-6.12558356089547,15.201088511204937,-2.765170872252225,2.92350432529076,97.44333333333331,4.39604384708907,-1.13112222026181,,0.8607780219438964,,-0.0398110775762607,-0.3768865888131382,3,3.39830443495028,-0.3653975232749683,-0.38263112158222284
chile,2020Q2,255.8672222222222,BCRP_real,3.23630532195007,-0.1499515196422965,1.0,-0.1554481489486901,-0.0598691924236329,-0.102503451957015,0.0172916581136287,0.0823347980191521,0.4139948205776035,1.450216083720417,846,-0.4852889010528646,32.588000437287,-7.21904641164918,15.41717257320392,-1.94941123362021,3.04549084804326,98.92333333333332,1.39430363129996,-4.63108017679045,,0.5233186880134572,,-0.043683229443741,-0.7864878348687592,3,3.483944135867046,-0.23455334170800188,-1.062455081449138
chile,2020Q3,182.4919375,BCRP_real,2.501270546018441,-0.0930266538824673,0.9442318268335964,-0.0998880689985053,0.0192651332642833,-0.0487481301574466,0.0200906972206863,0.0946585636266125,0.3996231975541738,1.5171277995202443,861,-0.2326848293508674,33.122421188491,-7.345065618196703,15.661998696769984,-3.282579165780488,3.4152602316803025,101.32,0.866953338089065,-3.3284698129341,,0.5011540040692596,,-0.0054853279870465,-0.7490872048692321,3,3.500210430362368,-0.20970096637759075,-1.0187803241150521
chile,2020Q4,156.66549999999998,BCRP_real,2.364649028036863,-0.0202620413647642,0.1875092790221274,-0.0357306379112779,0.0565630745503179,0.0123820273781206,0.0142268283436775,0.0667049927242407,0.2196106875375258,1.403384516564302,876,-0.0479126164192323,32.380101196929,-7.471084824744225,15.880473177774563,-4.6157470979407655,3.785029615317345,102.31333333333332,0.396754308181813,-1.05780432561276,,0.6230015711931856,,-0.0071237021043871,-0.6016365435962207,3,3.477544073535804,-0.24433164439641072,-0.7802889931961253
chile,2021Q1,135.01442622950822,BCRP_real,2.25859599069473,-0.0123255248449377,0.1138210838937385,-0.0230614702677595,0.0579079775396035,0.016021404249695,0.0134594373164195,0.0580357864235684,0.2226174592027453,1.3388648069155358,891,-0.0278383809979845,32.756860059355,-7.597104031291748,16.076633247794156,-5.948915030101043,4.154798998954387,106.25333333333332,-0.0383746283345658,-0.948622544145738,,0.8483979576343862,,-0.0569867795824865,-0.3733511267393136,3,3.489112407607237,-0.22665702401046386,-0.44669817810373846
chile,2021Q2,132.22460317460315,BCRP_real,2.8496608128236933,0.0806173597532562,0.0,0.0565885502495652,0.1321610337501692,0.1179645502071816,0.0052856887024168,0.0497444830660163,-0.2945501568639412,3.180106668009372,906,0.2297321309221641,33.08466789116,-7.72312323783927,16.25373150414145,-7.28208296226132,4.52456838259143,107.67333333333332,-0.502079196502767,3.27635770183622,,0.9519594711536096,,-0.0977799459173772,-0.2934830827582351,3,3.499069969364979,-0.21144341391319632,-0.33450291718075453
chile,2021Q3,141.23414062499998,BCRP_real,3.0874376877112257,0.0240626666161143,0.0,0.0149360229601589,0.1259553088184179,0.096484354681248,0.0125735290178813,0.0986308912383269,-0.6989304851622696,2.5207891021549576,921,0.074291983777422,36.083763305854,-5.509342418373407,15.463305386904388,-7.673891007859055,6.304392964707548,101.2,0.447411109746407,2.78779349948408,,0.8436528324799343,,-0.0561967440396722,-0.329167624183675,3,3.585842994241064,-0.07886768909794811,-0.45431759172653824
chile,2021Q4,155.10491935483873,BCRP_real,11.687060491128085,0.0094493235787549,0.0,0.007827782037746,0.1008406630497725,0.0698137769089052,0.0139465587744645,0.0838624131022007,-0.7022170413812879,2.001271329087635,936,0.1104348162651514,36.425970419793,-3.295561598907545,14.654804244076248,-8.06569905345679,8.084217546823664,96.87666666666668,-0.321533160157165,1.68613840367131,,0.9295571808098492,,-0.0663690126697267,-0.2260757886797909,3,3.595281993313018,-0.06444636236326577,-0.30689050183805355
colombia,2007Q4,189.57137209302329,BCRP_real,2.2157107381355914,,,,,,,,,,165,,,,,,,,0.294090402784827,0.696917531575816,14.990728791270936,1.6613874430644424,,-0.2061774066646915,0.6233693831840834,3,,0.21616139150576746,0.8269733790232414
colombia,2008Q1,250.90416393442624,BCRP_real,3.228571474958053,,,,,,,,,,175,,,,,,,,0.664170651035672,0.35989249591273,12.43895707811628,1.5401405449442342,,-0.3784058460241801,0.1806825878555702,3,,0.16145327108118315,0.19029724624276378
colombia,2008Q2,192.22209375,BCRP_real,2.5555927021382296,,,,,,,,,,185,,,,,,,,0.466635856149369,0.264637130520236,11.842171600886754,1.5854653530431908,,-0.364021071138336,0.2585218557860898,3,,0.14865862664351392,0.3134534703573778
colombia,2008Q3,237.0198125,BCRP_real,4.223156588188127,,,,,,,,,,195,,,,,,,,2.30394744232077,-0.0979223423966381,12.817471367972235,1.581488439527145,,-0.3356650752142703,0.3036437900177495,3,,0.16956834079730027,0.3706815146279741
colombia,2008Q4,540.0756935483871,BCRP_real,9.115831090873511,-0.0550725623225558,0.9600128330591446,-0.0591759809973106,0.0065024762874591,-0.0199263276962336,0.0099871990808171,0.0507282983402892,0.3060132295572215,1.9226983634815893,206,-0.5020321758740233,,,,,,,2.37653552959827,-0.844714805838212,8.419914313725062,1.4433071550387766,,-1.0727322974290805,-1.0396510415435734,3,,0.07528793175541447,-1.5971205281930674
colombia,2009Q1,487.8525081967213,BCRP_real,4.853970913230647,-0.0482447119540579,0.7168562192364202,-0.0513748669277193,0.0207421916206608,-0.0112064344188372,0.0186390514594846,0.0637939956717226,-0.2740664277612362,1.6732436167517388,217,-0.2341784285421879,,,,,,,2.86918254817013,-0.877442640964508,11.191428456987651,1.3180769500099287,,-0.9816514743479056,-1.0463537820488888,3,,0.1347071692704354,-1.6368842577085512
colombia,2009Q2,345.6489047619048,BCRP_real,2.3932573850856,-0.0164109728841465,0.191996189111278,-0.0221599860105551,0.0435720908615703,0.0133859620363798,0.014004872394912,0.0540891569622845,-0.2056864512533523,1.6980534077845435,228,-0.0392756820514231,,,,,,,0.752228330683784,-0.743327853395671,11.849028519221717,1.4634391008438934,,-0.6598075739928725,-0.3561247765004928,3,,0.14880563396085222,-0.6085899817311654
colombia,2009Q3,269.71432812499995,BCRP_real,2.2135187013851065,-0.0184765623728362,0.2446811997427573,-0.0234380409862083,0.0329593064310536,0.008725962818753,0.0125071380329217,0.050925631268622,-0.1642343263569087,1.4949630241400649,239,-0.0408982163495813,,,,,,,0.664170651035672,-0.7813611187435,13.153685637882775,1.5080279165206243,,-0.5972803551293554,-0.191949102809915,3,,0.1767765290031293,-0.3763119187164372
colombia,2009Q4,214.3035322580645,BCRP_real,2.1869545975032523,0.0078314719057776,0.0,0.0039395283143329,0.0575518598591147,0.0332875546903579,0.0122204970624956,0.0459671995265408,-0.0931651206757881,1.3934749009325271,251,0.0171270734895578,70.72583663180235,-5.8209784785207095,10.22484949453735,-2.451378464892745,3.2372594455424446,130.91333333333333,0.196512973985569,-0.167494982565635,7.839814390454974,1.4960524513218334,,-0.4762528226232063,0.1919854015317981,4,4.2588109464821375,0.5060869940420162,-0.12211619097841997
colombia,2010Q1,210.14303278688527,BCRP_real,2.1995507199109885,0.020196419847283,0.0,0.0170315383535566,0.0684659228794122,0.0431108717872568,0.0106769597929029,0.0415702125787006,-0.1592256668372098,1.38102278719627,263,0.0444230498147159,71.58925327895673,-5.19054833200748,10.001785823060288,-2.7236046885612377,2.7546308622312625,133.96,-0.290184201366829,0.0409324180502906,12.308971405029297,1.5513571833246549,,-0.3860989243431428,0.3790953975295045,4,4.270944968832069,0.5632641761441034,0.1949266189149057
colombia,2010Q2,208.63836507936512,BCRP_real,2.1651721652063607,0.0089019725182921,0.0,0.0022368511305784,0.0660455997386826,0.0356888684013496,0.0178887346628427,0.0547615474395545,-0.0396404106890594,1.197933675688007,276,0.019274303112038,72.4526699261111,-4.56011818549425,9.79975559496453,-2.99583091222973,2.27200227892008,136.25666666666666,1.72681265003247,0.224833474875943,10.848628657204763,1.5024093396755769,,-0.3188029985454527,0.404479577460714,4,4.282933520069884,0.5567681590975164,0.25219099582391186
colombia,2010Q3,179.54403125,BCRP_real,2.2921548718431177,0.0210929536601264,0.0,0.0162506368676298,0.0703213245893785,0.0430294869879919,0.013600699332533,0.0454341509394808,-0.1141322028932544,1.395696004652629,289,0.0483483164936198,70.05453565013465,-3.6877776829849696,9.72186984467107,-2.9734018021484525,2.557760071130685,143.42666666666665,0.436886640052034,0.0808692073850832,12.650900091443743,1.330922035098563,,-0.2596778730128791,0.2987154841706674,4,4.249274019439721,0.550374601787534,0.04705636655380094
colombia,2010Q4,156.74870967741936,BCRP_real,2.926477970410778,0.03320764377961,0.0,0.0301516048684009,0.0770532262565144,0.0545535865667023,0.0107837588483286,0.0409845389072731,-0.1044129243683991,1.5093607991822628,302,0.0971814379702771,67.65640137415821,-2.81543718047569,9.65005835030096,-2.950972692067176,2.8435178633412903,136.63,-0.271144703064535,0.400898026058046,9.910085609980992,1.3554193705016715,,-0.2481657195954341,0.3082952084575461,4,4.214441975035314,0.4943850912242393,0.12220532569085285
colombia,2011Q1,150.90417741935485,BCRP_real,2.1719191665645594,0.0367374900668366,0.0,0.0316421248054798,0.0886701102185898,0.0622282789929787,0.0108535389864466,0.045176856388876,-0.0509460833355897,1.5951891531554796,315,0.0797908588076375,65.25826709818175,-1.9430966779664096,9.583637190585865,-2.9285435819858976,3.1292756555518952,135.15,-0.272334671708428,0.760194836682892,8.920557022094727,1.4945699785755024,,-0.2589734143346897,0.4151221123437383,4,4.178352736999893,0.4562083269791829,0.3740358977082938
colombia,2011Q2,147.749,BCRP_real,2.1616654622887586,0.0445943025069069,0.0,0.041968948065282,0.0927114829693521,0.0658689734644374,0.0090455861244839,0.0428528713475659,-0.2271216732192507,1.6199779561403482,328,0.0963979635440376,62.8601328222053,-1.07075617545713,9.5220214035835,-2.90611447190462,3.4150334477625,137.79999999999998,-0.417510846263422,0.755511020095635,5.306914193289621,1.4354246035105904,,-0.2498705778622153,0.3331117939231154,4,4.140912144351684,0.3888696869252494,0.27735390092098156
colombia,2011Q3,176.64134375,BCRP_real,2.716344960375864,0.0349611749964838,0.0,0.0324975785652032,0.0920040743551541,0.0629031354824355,0.0162712873580881,0.0533657559325373,0.1920002463094488,1.21187559730837,341,0.0949666115105174,63.45202358744498,-0.1116689174705649,9.645641550579528,-2.964605886709945,3.3536005579220127,139.03333333333333,2.72876624819071,1.03247262413351,,1.2279486967191036,,-0.1913572555557563,0.2606783620463078,3,4.150284086282964,0.7835107631898058,-0.0007378385254411188
colombia,2011Q4,196.59939344262293,BCRP_real,3.271024458463813,0.0430485782191148,0.0,0.0393821760029729,0.089301466875424,0.0637475958628819,0.0099931970740921,0.0395069829373846,0.0468787963657451,1.5506380604814924,354,0.1408129522568171,64.04391435268465,0.8474183405160001,9.763003233437884,-3.02309730151527,3.2921676680815253,133.90333333333334,0.401187580735232,0.644081817329111,,1.1140660325699498,,-0.1254386989113021,0.2154059867459825,3,4.159569009819019,0.7976966864004403,-0.07573936308124633
colombia,2012Q1,173.15166129032258,BCRP_real,6.438902672820055,0.0521777283205707,0.0,0.0478433005442914,0.0914537701383138,0.0674547034242236,0.0089157071875672,0.0340701642925026,0.1501765417901876,1.4962939155886357,369,0.3359673143450014,64.63580511792432,1.806505598502565,9.874569985475071,-3.081588716320595,3.2307347782410374,142.79,-0.538887647940548,0.597455047347192,,1.1118575154181305,,-0.098174925320081,0.2589144955721251,3,4.168768516035284,0.811752105193382,-0.01750430923850335
colombia,2012Q2,164.92995238095236,BCRP_real,2.707303154259042,0.0287562407837986,0.0,0.0240530686954228,0.0768646226074994,0.0498914133533252,0.012671889844218,0.0424144088816971,-0.087128007106297,1.2522511270790986,383,0.0778518613786104,65.227695883164,2.76559285648913,9.980760667422764,-3.14008013112592,3.16930188840055,146.68333333333334,-0.350872602205392,0.278981300949918,,1.038784875038435,,-0.0569258922141058,0.2298697351751385,3,4.177884162221755,0.8256793988662319,-0.06803509667040808
