country,quarter,EMBI_bps,embi_source,JLoss,GaR,prob_neg,ES,ER,mean,std,iqr_05_95,skew,kurt,n_train,JLoss_x_GaR,VIX_cboe,profit_margin,UST10Y_log,US_HY_spread_log,OnOffRun_spread_log,X_control_idx,X_control_idx_ncomp,X_dom_idx,X_global_idx
mexico,2010Q2,193.5873015873016,Bloomberg,2.75127574187279,0.0034814302672436,0.0283183308259205,-0.0005328250920781,0.0575014139854702,0.0262174373047932,0.0218565984975134,0.053694400211534,-0.0842405392228493,0.8973113901964984,276,0.009578374641289,26.391428571428573,11.101419031620026,1.5024093396755769,,-0.3188029985454527,0.1555948339400631,3,0.0285106175473648,0.2191369421364122
mexico,2010Q3,192.421875,Bloomberg,2.213446712990578,0.0067710426246379,0.0,0.0016824386024793,0.05332934216519,0.0267244650026825,0.0135502297128288,0.0419208865498267,-0.1096425957343201,1.3763766464783322,289,0.0149873420410238,24.28359375,-9.339643329381945,1.330922035098563,,-0.2596778730128791,-0.1590991744056571,3,-0.4913755062776992,0.0070389915303639
mexico,2010Q4,170.52459016393442,Bloomberg,2.160596182744253,0.0029054778847211,0.0,0.0001915206009811,0.0480285055260537,0.0245085644817766,0.0113694454257977,0.0424683135176902,-0.089728580219235,1.4607044918839636,302,0.0062775644267762,19.3184375,-317.2582415416837,1.3554193705016715,,-0.2481657195954341,-2.7151227954707537,3,-8.322798533666477,0.088715073627108
mexico,2011Q1,156.90322580645162,Bloomberg,2.1641028666278737,-0.0086485822095712,0.0953304271511435,-0.0137721770619023,0.0476236062868122,0.0201593710906794,0.0125707794722599,0.0506038643885523,-0.0598097855558198,1.559448215475902,315,-0.0187164215519998,18.61483870967741,-6.877399653196335,1.4945699785755024,,-0.2589734143346897,0.0947485413247749,3,-0.4287522287729498,0.3564989263736373
mexico,2011Q2,163.11111111111111,Bloomberg,2.161882977279429,-0.0073400067119063,0.1114489615389921,-0.0096295044288838,0.0462302334532771,0.0183724423322089,0.0111822570210882,0.0481337768308036,-0.1604531279972572,1.619033033425881,328,-0.0158682355635869,17.482380952380954,-2.883380964398384,1.4354246035105904,,-0.2498705778622153,0.0604670818566046,3,-0.3271706740605338,0.2542859598151738
mexico,2011Q3,199.71875,Bloomberg,5.81870008292078,-0.0230403714864993,0.2597699553530118,-0.0250301876820888,0.0417487060900592,0.0105820716030695,0.0193501614104207,0.0628511217563475,0.2005252774155473,1.2500197158598323,341,-0.134065011479019,30.58359375,,1.2279486967191036,,-0.1913572555557563,-0.0358395208496375,2,,-0.0358395208496375
mexico,2011Q4,226.08333333333334,Bloomberg,3.0750252847829835,0.0023603652486576,0.0320311800024208,-0.0009236083914807,0.0525287086426139,0.026038214291647,0.0115980607065197,0.044329972655111,0.0077590586082032,1.473959107094243,354,0.0072581828209451,29.93952380952381,,1.1140660325699498,,-0.1254386989113021,-0.1080768006624656,2,,-0.1080768006624656
mexico,2012Q1,208.4516129032258,Bloomberg,2.212327447419169,0.0198126312444528,0.0,0.0153866616671083,0.0618901909687186,0.0371407876871742,0.0096704687756212,0.0370073132190847,0.0927622352093168,1.4614509138894092,369,0.0438320279076975,18.20403225806452,,1.1118575154181305,,-0.098174925320081,-0.0425850404141188,2,,-0.0425850404141188
mexico,2012Q2,207.1904761904762,Bloomberg,6.427127811850439,0.0175807620119677,0.0,0.0135754725735567,0.0589256869418709,0.0345409442234455,0.0104271123353759,0.0372969116871643,0.0747064367129355,1.3772611930153893,383,0.1129938044806413,20.035714285714285,,1.038784875038435,,-0.0569258922141058,-0.0916325216852709,2,,-0.0916325216852709
mexico,2012Q3,173.96825396825398,Bloomberg,2.381824318526268,0.0122259186864464,0.0,0.0089831441196765,0.0537243854070765,0.0283684281947109,0.0119110481429494,0.0369906649606452,0.0386194487173536,1.1807429437694985,397,0.0291199904437027,16.19174603174603,,0.9712598019955756,,-0.0448861362275025,-0.2040866206567154,2,,-0.2040866206567154
mexico,2012Q4,161.2,Bloomberg,2.1626844307035995,0.0100678379883075,0.0,0.0042491665555851,0.0522075737375031,0.0274447231083977,0.0125013327031964,0.0385434823369666,0.1071299667515532,1.1780193123468286,411,0.0217735564681588,16.765,,0.9958591783015855,,-0.031236935565726,-0.1166924995304412,2,,-0.1166924995304412
mexico,2013Q1,166.8360655737705,Bloomberg,2.257900406183242,-0.0060160678396153,0.247271252102744,-0.0116862423883077,0.0373452042613404,0.0113933581367447,0.0153795621992531,0.0420065644685095,-0.0393559694553581,0.9346735698123614,425,-0.0135836820186933,13.527,,1.0821440959608024,,-0.0611540265652253,-0.0104063238731664,2,,-0.0104063238731664
mexico,2013Q2,182.21875,Bloomberg,2.7105768728829984,-0.0188422549820163,0.2502802371112312,-0.0208244290962478,0.0367587776617534,0.0123273216585669,0.0182182059238803,0.054476395156665,-0.2076942691398343,1.1713461379306025,439,-0.0510733805872178,14.83703125,,1.0940184196578822,,-0.0662466310531004,0.0017093918823749,2,,0.0017093918823749
mexico,2013Q3,203.15625,Bloomberg,2.341752063328697,-0.0134253853902613,0.1962566562017988,-0.0177243949773942,0.0365025510712306,0.0119478708119128,0.0148580403955415,0.0494874574279587,-0.0137765930688682,1.1916214981185054,453,-0.0314389239386273,14.2796875,,1.310104897241458,,-0.1577362548366065,0.2252379480711123,2,,0.2252379480711123
mexico,2013Q4,200.1639344262295,Bloomberg,2.5546104113413874,0.0005278970905445,0.0463706604583587,-0.0031084194106242,0.0433585293276391,0.0169923978119067,0.0126077957240307,0.0397486754580862,0.0420226355721331,1.155894883452018,467,0.0013485714036218,14.2328125,,1.320206252895385,,-0.1694308020593107,0.2165922778964533,2,,0.2165922778964533
mexico,2014Q1,193.68852459016392,Bloomberg,2.249182337883667,0.0057574305412249,0.0,0.0025450304053749,0.0491273122779188,0.0238981701456308,0.0117138007104367,0.0400606611705066,0.0298568719091478,1.2535631191671242,481,0.012949511084915,14.828852459016392,,1.325856709528352,,-0.1509639651322601,0.2761338892592706,2,,0.2761338892592706
mexico,2014Q2,170.1904761904762,Bloomberg,2.2055497559611013,0.0034637371358608,0.0421519950515091,-0.0075700770583022,0.0477347779890875,0.0213922717620415,0.0120939166027824,0.0408616147310577,-0.0732752185256484,1.1334442553614592,495,0.0076394445947111,12.738253968253968,,1.2867370798968054,,-0.1168209964596294,0.2809219903340386,2,,0.2809219903340386
mexico,2014Q3,166.84375,Bloomberg,2.161917174038586,0.0073605113447379,0.0312755776079049,-0.0024669097508325,0.0543099207592431,0.0249537322837263,0.0112296613911207,0.0380288565604125,0.081438090659704,1.284419146508461,509,0.0159128158858947,13.07265625,,1.2526290309547077,,-0.1026523837352352,0.2449377305395911,2,,0.2449377305395911
mexico,2014Q4,200.52459016393442,Bloomberg,2.367204516805072,-0.0013653532185952,0.0612586250963444,-0.0139838457725888,0.0504360492432459,0.0223748398698676,0.0120329153061331,0.0464608506410854,-0.0212612653332894,1.3542443342254773,523,-0.0032320703060929,16.07234375,,1.1866133191583028,,-0.0939952460876965,0.1269823881524198,2,,0.1269823881524198
mexico,2015Q1,234.2622950819672,Bloomberg,2.311290551366655,0.0044215891173757,0.0411719836787499,-0.0080998793430202,0.0510122607929088,0.0241333941572742,0.011378492599999,0.0425546531279814,-0.0041476717242599,1.3318093450712318,537,0.010219577149016,16.564754098360655,,1.0881755007160565,,-0.0868212362462733,-0.0636669747134399,2,,-0.0636669747134399
mexico,2015Q2,224.296875,Bloomberg,2.257089924220736,0.0056333253750731,0.0,0.000124179655583,0.0546570572603612,0.0247514413983085,0.0112801806495624,0.0404967039876685,0.086258637826478,1.3646740332493286,551,0.0127149219439344,13.740158730158733,,1.151955563742037,,-0.1050758397777041,0.0248328942033551,2,,0.0248328942033551
mexico,2015Q3,257.921875,Bloomberg,2.202889297074888,0.0030482897199974,0.0376644604575224,-0.0031295708216931,0.0602831361157822,0.0281450519258497,0.0126315645173944,0.0490748229159253,0.0349941734394046,1.3622641905164583,565,0.0067150447985656,19.3071875,,1.1703513858230865,,-0.0846323893227754,0.1165384724186558,2,,0.1165384724186558
mexico,2015Q4,288.56451612903226,Bloomberg,2.340149188413527,0.0002361298024604,0.0492301163223045,-0.0074315805705963,0.0506865702251958,0.0215505378996893,0.0120875707181943,0.044506294775789,0.0427665564099508,1.3870033741926329,579,0.0005525789655879,17.03328125,,1.1601725889828929,,-0.0947077849939548,0.0689786197537783,2,,0.0689786197537783
mexico,2016Q1,344.55737704918033,Bloomberg,2.3651571979461874,-0.0007416925135793,0.0611580718025893,-0.0075682241973381,0.0457853639556678,0.0187014405258983,0.0114146712337727,0.0400958158612789,0.0305763933100919,1.3833951275654053,593,-0.0017542193871548,20.48622950819672,,1.0696167157612828,,-0.0910319677097433,-0.1139318650468922,2,,-0.1139318650468922
mexico,2016Q2,298.53125,Bloomberg,2.225177219778017,-0.0011293646017139,0.0806548404333649,-0.0080473529305337,0.0473267309261312,0.0202700690314562,0.0127118412348209,0.0423415852159638,-0.0065097264351458,1.3257074132775395,607,-0.0025130363845574,15.6759375,,1.0116577282462065,,-0.0631028972532469,-0.1651613186913788,2,,-0.1651613186913788
mexico,2016Q3,272.59375,Bloomberg,2.25255591235046,-0.0062344357552812,0.1365109222480989,-0.0125879423012629,0.039764361712685,0.013381899396939,0.0119890568107554,0.0378266958383925,0.0318852291932925,1.350097734202892,621,-0.0140434151207277,13.23390625,,0.9417147842143136,,-0.0463679469118103,-0.2706652895575301,2,,-0.2706652895575301
mexico,2016Q4,297.0163934426229,Bloomberg,2.634765176385109,0.0005261501794084,0.0477631071411619,-0.0053542184011607,0.0465683077756399,0.0206279639513908,0.0122754350999596,0.038675604303039,0.0207979077891563,1.2812000187768575,636,0.001386282170254,14.097936507936508,,1.1438050453448958,,-0.0811975997114431,0.0689865600337581,2,,0.0689865600337581
mexico,2017Q1,282.3225806451613,Bloomberg,2.302100255691759,0.0112456436667013,0.0,0.006932112956761,0.0543818804339922,0.0294733806304437,0.0109502519229404,0.036828704049281,0.0715811996982586,1.3517280907818572,651,0.0258885991605314,11.691935483870967,,1.2373919816132806,,-0.0776512199349575,0.2769277545741408,2,,0.2769277545741408
mexico,2017Q2,252.65079365079364,Bloomberg,6.396405371552237,0.0013800707617235,0.0368155111551508,-0.0012367746426827,0.0433915124791408,0.0189712056061289,0.0105169306033045,0.0352838904978543,0.0854286573146323,1.3366163725558795,666,0.0088274920334103,11.426349206349206,,1.1820192941100636,,-0.0587462361680017,0.207962377691933,2,,0.207962377691933
mexico,2017Q3,244.46031746031747,Bloomberg,2.198754659839061,0.0027448088457755,0.0,0.0023154455942117,0.0419906798960253,0.0184973926697832,0.0088331804248193,0.031938025834654,0.0537147838621702,1.4769125260059688,681,0.0060351612400163,10.944285714285714,,1.1760141497364371,,-0.0456384627298356,0.2289478392413341,2,,0.2289478392413341
mexico,2017Q4,243.24193548387098,Bloomberg,2.312334388804313,0.0022148431528995,0.0329056181516513,-0.0010242958410522,0.0435435117818737,0.0188696053414628,0.0093078382513745,0.0346104903201327,0.0163557877256031,1.4017668261406977,696,0.0051214579882572,10.307936507936509,,1.2153433972885996,,-0.026676887500256,0.3613087662251286,2,,0.3613087662251286
mexico,2018Q1,237.88333333333333,Bloomberg,2.305873094516697,-0.006517994861521,0.1160966236369653,-0.0126965864420239,0.0444398536795268,0.014725033093567,0.0116861096895635,0.044496255509575,-0.0126997523665695,1.3661993475693788,711,-0.0150296689813793,17.354754098360658,,1.3240264841612597,,-0.0197310945034736,0.6100704569391451,2,,0.6100704569391451
mexico,2018Q2,268.90625,Bloomberg,2.2760960862220925,0.0016908387420537,0.0460562581536742,-0.0090276540494368,0.0501094872978959,0.0228407898592026,0.0126532810596903,0.0432019971422992,-0.0551533744521724,1.3059941397105734,726,0.0038485114432211,15.3375,,1.3662510798688705,,-0.0031377239314521,0.7424858121710523,2,,0.7424858121710523
mexico,2018Q3,272.23809523809524,Bloomberg,3.068992098142189,0.0071938452933007,0.0,0.0008240794531456,0.0494916492674447,0.0253135746501463,0.010188650965997,0.0372731490871254,-0.035744815000262,1.372272289939115,741,0.0220778543603972,12.856825396825396,,1.367062999192003,,0.0021469040303558,0.7578145069854852,2,,0.7578145069854852
mexico,2018Q4,310.08196721311475,Bloomberg,3.86188811006338,-0.0167562777661745,0.1879726692932352,-0.0275991472018023,0.0463244965628516,0.0125158291581234,0.0147419547270237,0.05738389429531,-0.0456647742545659,1.3793919532677796,756,-0.0647108698741086,21.0536507936508,,1.396528696437895,,0.0028385970670328,0.8221907201055463,2,,0.8221907201055463
mexico,2019Q1,319.0163934426229,Bloomberg,2.5152977612697214,-0.0139023665052376,0.1433416050362393,-0.020064540320829,0.0391835350877825,0.0130635465029559,0.0115297579134116,0.046887140951078,-0.0459788587743285,1.3834449236363433,771,-0.0349685913469752,16.468688524590164,,1.2955352847255657,,0.0063437565346719,0.6166678739783068,2,,0.6166678739783068
mexico,2019Q2,311.93650793650795,Bloomberg,2.3229277114421056,-0.0301824097944538,0.4175403193424258,-0.0386203850268338,0.0280987718641692,0.0007102557083601,0.0123327860644694,0.0511076009131027,-0.0231751050162581,1.392541128579537,786,-0.0701115561096383,15.183015873015872,,1.2056380836449971,,-0.0126913063942683,0.3766934366747251,2,,0.3766934366747251
mexico,2019Q3,331.296875,Bloomberg,2.269019174090286,-0.0212107405493066,0.3315680609731241,-0.0262334417364998,0.0322444169827589,0.0045230464755657,0.0112618656927046,0.0458687023685285,0.0036174498086469,1.387480552508742,801,-0.048127577003031,15.96015625,,1.0288937074889963,,-0.0096227137732474,0.0091247478119913,2,,0.0091247478119913
mexico,2019Q4,310.38709677419354,Bloomberg,2.347118316058314,-0.0287470024032426,0.4840650312338812,-0.0355724661195986,0.025286307046577,-0.0007885969258205,0.0113539903426553,0.0465177371186308,-0.0271853894748597,1.3964311251287314,816,-0.067472615872423,13.98578125,,1.026735077137072,,-0.0192206318240188,-0.0201682751039825,2,,-0.0201682751039825
mexico,2020Q1,392.85483870967744,Bloomberg,6.254338455547212,-0.0925319055191352,0.6746865764271978,-0.096601336931227,0.0277053036060355,-0.0191224009420057,0.0292806287012863,0.116934555871386,-0.0427059705264116,1.354920121441935,831,-0.5787258550533886,31.22451612903226,,0.8607780219438964,,-0.0398110775762607,-0.4257248451580214,2,,-0.4257248451580214
mexico,2020Q2,590.4920634920635,Bloomberg,4.437624029811049,-0.188531966708358,1.0,-0.1905605679193031,-0.0958050966593038,-0.1373788764189078,0.018440993359064,0.0855823205782319,0.4006542828908947,1.4148248983965002,846,-0.8366339858525462,34.493650793650794,,0.5233186880134572,,-0.043683229443741,-1.1525764458353265,2,,-1.1525764458353265
mexico,2020Q3,486.0625,Bloomberg,2.659483570277838,-0.0855754198193274,0.9466456446217018,-0.0980691504945625,0.0172644080740123,-0.0440344171058697,0.0178083980516663,0.0863872706735595,0.3199545633817164,1.5468297537172746,861,-0.2275864230291296,25.80890625,,0.5011540040692596,,-0.0054853279870465,-1.1013316428503028,2,,-1.1013316428503028
mexico,2020Q4,434.4516129032258,Bloomberg,3.552268763146378,-0.0475486135023352,0.8071003456506819,-0.0622648393232821,0.0304205168459769,-0.0149733480530891,0.0147449875069241,0.067713312962481,0.2505286946633235,1.3748750673413996,876,-0.1689054544752654,25.62171875,,0.6230015711931856,,-0.0071237021043871,-0.8467015971034151,2,,-0.8467015971034151
mexico,2021Q1,362.0163934426229,Bloomberg,2.6202877969824896,-0.0381593040475011,0.7590898980256671,-0.048414076809748,0.0331222795171556,-0.0099246834160366,0.0138411762418078,0.0587499873593213,0.2438862886699581,1.3112020718423982,891,-0.0999883587370116,23.20245901639344,,0.8483979576343862,,-0.0569867795824865,-0.496238850633484,2,,-0.496238850633484
mexico,2021Q2,340.77777777777777,Bloomberg,2.256558168967289,0.0967403887745456,0.0,0.0615714333770773,0.1417641353372336,0.127133912751818,0.0058939878986799,0.044252239127278,0.0293207501850232,2.285143650276481,906,0.2183003145582723,18.0,,0.9519594711536096,,-0.0977799459173772,-0.3812486392834333,2,,-0.3812486392834333
mexico,2021Q3,356.328125,Bloomberg,2.1832030051282816,-0.0141666212654597,0.0844042734359385,-0.0292639283662652,0.0796819070218491,0.033298534274647,0.0128786123134758,0.0803532862329062,-0.1131392064529159,1.9772649928200348,921,-0.0309286101192658,18.28734375,,0.8436528324799343,,-0.0561967440396722,-0.5042854463597604,2,,-0.5042854463597604
mexico,2021Q4,357.8709677419355,Bloomberg,2.2666156405934013,-0.0130406131957097,0.1130757765192933,-0.0213617459258651,0.0668841267958578,0.0182583943412065,0.0119817181656099,0.0605198882090991,0.0741822544633151,1.656170554386552,936,-0.0295580578323243,19.27515625,,0.9295571808098492,,-0.0663690126697267,-0.3479798670804366,2,,-0.3479798670804366
mexico,2022Q1,364.88709677419354,Bloomberg,2.5115453265048138,-0.0219806129138305,0.1186886645269857,-0.0312067836367044,0.0690003488720873,0.0221392078244316,0.0138820653288236,0.0754330626801027,-0.0935244553587306,1.7572844141895754,951,-0.0552053056374423,25.372903225806454,,1.082187819931383,,-0.0728204638793443,-0.0403456226744008,2,,-0.0403456226744008
mexico,2022Q2,397.758064516129,Bloomberg,2.500595955689597,-0.0457178432508925,0.1885067177334514,-0.0611996375500017,0.0705337642578949,0.0187075885096117,0.0176209317622551,0.1027460902725969,-0.1754976809296393,1.8699458748130813,966,-0.1143218539360327,27.3984375,,1.3692958630919083,,-0.0692584597477831,0.5787435172991738,2,,0.5787435172991738
peru,2007Q4,162.03225806451613,Bloomberg,2.288065273769773,,,,,,,,,,165,,22.02984375,16.78700065612793,1.6613874430644424,,-0.2061774066646915,0.6222301925177902,3,0.1731144028230112,0.8467880873651796
peru,2008Q1,208.01639344262296,Bloomberg,2.399058090999234,,,,,,,,,,175,,26.120163934426227,,1.5401405449442342,,-0.3784058460241801,0.1458595506905725,2,,0.1458595506905725
peru,2008Q2,165.578125,Bloomberg,2.176666993452089,,,,,,,,,,185,,20.67296875,,1.5854653530431908,,-0.364021071138336,0.2791754101888553,2,,0.2791754101888553
peru,2008Q3,216.578125,Bloomberg,3.3632294699178487,,,,,,,,,,195,,25.09296875,,1.581488439527145,,-0.3356650752142703,0.3437221070395368,2,,0.3437221070395368
peru,2008Q4,504.03225806451616,Bloomberg,6.281521673310032,,,,,,,,,,206,,58.5878125,,1.4433071550387766,,-1.0727322974290805,-1.8472104481735712,2,,-1.8472104481735712
peru,2009Q1,428.8360655737705,Bloomberg,2.8126786337138703,,,,,,,,,,217,,45.0,,1.3180769500099287,,-0.9816514743479056,-1.8787802868140628,2,,-1.8787802868140628
peru,2009Q2,302.5238095238095,Bloomberg,2.4637059388732707,,,,,,,,,,228,,33.01571428571428,16.727699756622314,1.4634391008438934,,-0.6598075739928725,-0.4371156680778312,3,0.1716061781408082,-0.741476591187151
peru,2009Q3,246.703125,Bloomberg,2.162616505168098,,,,,,,,,,239,,25.48625,,1.5080279165206243,,-0.5972803551293554,-0.4857941418952642,2,,-0.4857941418952642
peru,2009Q4,188.69354838709677,Bloomberg,2.3100711177098843,0.0181118441575413,0.0,0.0099915048822015,0.0659712862599532,0.0402988417098064,0.0137298447890304,0.0448156831859727,-0.0966698181923978,1.316011089736871,251,0.0418396480767986,23.071875,18.04910039901733,1.4960524513218334,,-0.4762528226232063,-0.0647157898673018,3,0.205213915638118,-0.1996806426200117
peru,2010Q1,177.8360655737705,Bloomberg,2.1641745160475807,0.0407586357935961,0.0,0.0331204601279443,0.0847833991021167,0.0592933888179152,0.0112814519134212,0.0384138626045089,-0.1781077861973949,1.3426268068530576,263,0.0882088008933654,20.149672131147543,,1.5513571833246549,,-0.3860989243431428,0.1498838706288212,2,,0.1498838706288212
peru,2010Q2,184.03174603174602,Bloomberg,2.205720351743905,0.0328288574677232,0.0,0.0262859377958356,0.090206066523624,0.0599372555156393,0.0189419845290653,0.0564090623961638,-0.0182762592944413,1.1246399614570488,276,0.0724112790410569,26.391428571428573,23.836949348449707,1.5024093396755769,,-0.3188029985454527,0.2635641976704753,3,0.3524187087386011,0.2191369421364122
peru,2010Q3,169.75,Bloomberg,2.160701295467239,0.071770508875601,0.0,0.0660970732570277,0.1152141659516862,0.0890619344295584,0.0131452237413093,0.0385116135733687,-0.1027086271593458,1.3601269144151211,289,0.155074631503854,24.28359375,,1.330922035098563,,-0.2596778730128791,0.0070389915303639,2,,0.0070389915303639
peru,2010Q4,154.88524590163934,Bloomberg,2.164917775939688,0.0548716889987506,0.0,0.0501612447761129,0.1027685674460199,0.0807180336169559,0.0114111111632778,0.0448429543958905,-0.1173324957336313,1.6217993154066346,302,0.1187926949092293,19.3184375,17.88020086288452,1.3554193705016715,,-0.2481657195954341,0.126116123351923,3,0.2009182228015529,0.088715073627108
peru,2011Q1,149.91935483870967,Bloomberg,2.202480826572861,0.0470363836811517,0.0,0.0412878105027404,0.1048503150661978,0.0770052048836594,0.0120457866587624,0.051452873513362,-0.0545876544084087,1.6360487198831282,315,0.1035967332090612,18.61483870967741,,1.4945699785755024,,-0.2589734143346897,0.3564989263736373,2,,0.3564989263736373
peru,2011Q2,190.73015873015873,Bloomberg,3.4444674233837698,0.048192451519217,0.0,0.0458517653294364,0.0990544870107589,0.071826057929781,0.0107225026051211,0.0455158798798987,-0.1538909259866577,1.5711051471176072,328,0.1659973293109446,17.482380952380954,,1.4354246035105904,,-0.2498705778622153,0.2542859598151738,2,,0.2542859598151738
peru,2011Q3,203.546875,Bloomberg,2.4774060758137137,0.0064464017987576,0.0,0.0048066697127591,0.0794625336049968,0.0469992668175271,0.0203645016885441,0.0698252747567276,0.0627479170432496,1.3601785730937703,341,0.0159703549833785,30.58359375,,1.2279486967191036,,-0.1913572555557563,-0.0358395208496375,2,,-0.0358395208496375
peru,2011Q4,219.9,Bloomberg,2.222546622432453,0.0449883627117762,0.0,0.041625232019274,0.0962098840660428,0.0694383199551745,0.0116528138125559,0.0452427576141752,-0.0064102476535571,1.4745368077295222,354,0.0999887335938243,29.93952380952381,,1.1140660325699498,,-0.1254386989113021,-0.1080768006624656,2,,-0.1080768006624656
peru,2012Q1,193.75806451612902,Bloomberg,2.1606850447567063,0.0493340038974266,0.0,0.0446630369133844,0.0967131675917093,0.0704158315951184,0.0113102242477031,0.0424381637537994,-0.0181061861749589,1.3696268299961505,369,0.1065952444191387,18.20403225806452,,1.1118575154181305,,-0.098174925320081,-0.0425850404141188,2,,-0.0425850404141188
peru,2012Q2,177.76190476190476,Bloomberg,2.1604501617389635,0.0576843448606748,0.0,0.0539384358222453,0.0975400080032175,0.0736730663339954,0.0102789426356864,0.0364808378849184,0.0943421907163828,1.3784020069252176,383,0.124624152184051,20.035714285714285,,1.038784875038435,,-0.0569258922141058,-0.0916325216852709,2,,-0.0916325216852709
peru,2012Q3,139.68253968253967,Bloomberg,2.160105531651951,0.0572116094862484,0.0,0.0534981800128487,0.1001869993329203,0.074256242716726,0.0108022487455578,0.0370054029082259,0.0382633325950318,1.2620603900174208,397,0.1235831141259564,16.19174603174603,,0.9712598019955756,,-0.0448861362275025,-0.2040866206567154,2,,-0.2040866206567154
peru,2012Q4,115.8,Bloomberg,1.5529178870819205,0.0522799580815115,0.0,0.0464278751274569,0.0932965287145283,0.0689841678607403,0.011842062189695,0.0370478052785942,0.1294765149226852,1.2205949722192504,411,0.0811864820406722,16.765,,0.9958591783015855,,-0.031236935565726,-0.1166924995304412,2,,-0.1166924995304412
peru,2013Q1,125.38333333333334,Bloomberg,2.160190693475742,0.037298854882623,0.0,0.0365085350627554,0.0823051722620188,0.0594453981724339,0.0152126848534573,0.0437212412243532,-0.1089192472943639,0.9958622684220084,425,0.0805726391947444,13.527,,1.0821440959608024,,-0.0611540265652253,-0.0104063238731664,2,,-0.0104063238731664
peru,2013Q2,147.484375,Bloomberg,2.1643951958941554,0.0196947824606389,0.0,0.0185126877548644,0.0777328866479271,0.0548090205883941,0.0179509244693618,0.056313340010915,-0.3000947809405605,1.2105188213682592,439,0.0426272925419873,14.83703125,,1.0940184196578822,,-0.0662466310531004,0.0017093918823749,2,,0.0017093918823749
peru,2013Q3,182.59375,Bloomberg,2.1738589463415767,0.0401389529161157,0.0,0.0365750489856113,0.0862887869575451,0.0609000769438204,0.0124807398822721,0.041727908802055,0.0502936233867877,1.23482227137956,453,0.0872564218934814,14.2796875,,1.310104897241458,,-0.1577362548366065,0.2252379480711123,2,,0.2252379480711123
peru,2013Q4,177.29508196721312,Bloomberg,2.1601395719528083,0.0559712663528536,0.0,0.053093232448007,0.0959930702877531,0.0702196480093238,0.010989699110986,0.0337622424417422,0.1245089313903372,1.1889562034256167,467,0.1209057473411097,14.2328125,,1.320206252895385,,-0.1694308020593107,0.2165922778964533,2,,0.2165922778964533
peru,2014Q1,175.37704918032787,Bloomberg,2.161581459093857,0.0500022751763856,0.0,0.0466890858662649,0.0910209739771115,0.0640301063381044,0.0108393736675192,0.034791367207487,0.113081225574338,1.2408814905279837,481,0.1080839909337841,14.828852459016392,,1.325856709528352,,-0.1509639651322601,0.2761338892592706,2,,0.2761338892592706
peru,2014Q2,149.4920634920635,Bloomberg,2.1600282669952224,0.0433783927140256,0.0,0.0346814288994072,0.0844390520554541,0.0561213509988799,0.0114045387878697,0.0352678814034088,0.0892022268096162,1.1456304463764648,495,0.0936985544391149,12.738253968253968,,1.2867370798968054,,-0.1168209964596294,0.2809219903340386,2,,0.2809219903340386
peru,2014Q3,151.21875,Bloomberg,2.1600011557525787,0.0311259451451541,0.0,0.0214904175207638,0.0792600823993543,0.0501063293468836,0.0118097938762481,0.0406690046719593,0.0341080859375292,1.2784208084274458,509,0.0672320774874242,13.07265625,,1.2526290309547077,,-0.1026523837352352,0.2449377305395911,2,,0.2449377305395911
peru,2014Q4,173.2295081967213,Bloomberg,2.16069180883937,0.0266492310759265,0.0,0.0190612156161145,0.0776154263930704,0.0468151115664919,0.0117797554176763,0.0427523153454063,0.093443719860312,1.3516712884283004,523,0.0575807752976219,16.07234375,,1.1866133191583028,,-0.0939952460876965,0.1269823881524198,2,,0.1269823881524198
peru,2015Q1,189.63934426229508,Bloomberg,2.160788735456973,0.03101527883531,0.0,0.0226046683715248,0.0774698749819083,0.0489677364790467,0.0113291722901331,0.0400944181351889,0.0770501424859111,1.2780154641348151,537,0.0670174651343949,16.564754098360655,,1.0881755007160565,,-0.0868212362462733,-0.0636669747134399,2,,-0.0636669747134399
peru,2015Q2,173.34375,Bloomberg,2.161480498155769,0.0302404437599234,0.0,0.0234252791483842,0.0797370308918572,0.0502364512241845,0.0115148407882822,0.0419548007033114,0.0636968053623111,1.364457054088965,551,0.0653641294426507,13.740158730158733,,1.151955563742037,,-0.1050758397777041,0.0248328942033551,2,,0.0248328942033551
peru,2015Q3,212.546875,Bloomberg,2.320450488439693,0.0198780937866312,0.0,0.0130720161080562,0.0781309354511332,0.0461826409119359,0.0131497699099587,0.0511239869404957,0.0276556629297156,1.3476097021808302,565,0.0461261324364383,19.3071875,,1.1703513858230865,,-0.0846323893227754,0.1165384724186558,2,,0.1165384724186558
peru,2015Q4,227.5,Bloomberg,2.172115496884242,0.0330847385467331,0.0,0.0254318182675837,0.0817570049953499,0.0528484867753873,0.0113656669856272,0.0420972147885917,0.0585615856788273,1.353536389894003,579,0.0718638733077224,17.03328125,,1.1601725889828929,,-0.0947077849939548,0.0689786197537783,2,,0.0689786197537783
peru,2016Q1,257.1475409836066,Bloomberg,2.321422365979983,0.0346090448210658,0.0,0.0305980842157458,0.0800946329091068,0.0531808129256319,0.0109909998060236,0.0381634918905247,0.102049676350986,1.3266671169050523,593,0.0803422107128258,20.48622950819672,,1.0696167157612828,,-0.0910319677097433,-0.1139318650468922,2,,-0.1139318650468922
