country,quarter,EMBI_bps,GaR,prob_neg,ES,ER,mean,std,iqr_05_95,skew,kurt,n_train
colombia,2013Q3,177.344140625,0.0489415831341386,0.0,0.0461184099987052,0.0909440256906784,0.0649827893016481,0.0100907728079931,0.0338518671575289,0.1373472187209294,1.293140931484802,453
colombia,2013Q4,176.96241935483872,0.0491876612449044,0.0,0.0465324930197185,0.0896062592643,0.0654115144745158,0.0105774123572486,0.0344134675762603,0.0966748834531511,1.2303641766660205,467
colombia,2014Q1,182.75834426229508,0.0500081860393107,0.0,0.0476065059196206,0.0912462356731943,0.0671945830220271,0.0101642653472755,0.0353560264361983,0.0786922376082087,1.335456297536652,481
colombia,2014Q2,153.2531111111111,0.0248897591316536,0.0,0.0148835622777712,0.0684876746634364,0.0407460879214117,0.0123901703720801,0.0397486219719713,-0.0044372813841567,1.1170944380381562,495
colombia,2014Q3,150.34215625000002,0.0250349049760244,0.0,0.0153509932364867,0.0740441051784784,0.0460595510502242,0.0117409492653314,0.0427360674762879,0.0116149194443956,1.2983715227558332,509
colombia,2014Q4,182.9881935483871,-0.001851410889831,0.0802804185383784,-0.0243575104495345,0.0557186331895009,0.0288979838745301,0.0147970104223396,0.054606305760239,-0.1483717166038309,1.3567745924942762,523
colombia,2015Q1,220.31401639344264,0.0035966207462517,0.0449639440439529,-0.0142577318346258,0.051355179651239,0.0258767058101535,0.0132733919368583,0.0472770878013385,-0.0894264951885593,1.336483278031691,537
colombia,2015Q2,216.73334375,0.0145398812678554,0.0,0.0052026445830269,0.0646758154495538,0.0359476911658737,0.0123406802010596,0.045105241935639,0.0267837027822061,1.3341664115193943,551
colombia,2015Q3,269.341265625,0.0086282648719203,0.0,0.0010905708238519,0.0667509127388775,0.0355969193748769,0.013503773941588,0.0524560306544743,0.0212638401628375,1.3333429774290682,565
colombia,2015Q4,293.0941451612903,-0.0062197167106519,0.1218358593583428,-0.0146920989619907,0.0487321349896956,0.0189059257212175,0.014326283039921,0.0513958887528028,0.0249675857514223,1.412950058331497,579
colombia,2016Q1,355.13954098360654,0.0085232047190208,0.0,0.0048300409741994,0.0559297342287712,0.0283790218025707,0.011640349819789,0.0410267391861602,0.0830712681257506,1.2433048576015933,593
colombia,2016Q2,286.234359375,0.0053994100897797,0.0,0.0010658601577866,0.0533621891816285,0.0252765274654004,0.011568214359644,0.0402001817513659,0.0357477483988286,1.243488194286735,607
colombia,2016Q3,238.06078125000002,0.0006074251382064,0.047044986864221,-0.0045315125779397,0.0463532141632379,0.0191354502176496,0.011006535537125,0.0373529849146932,0.0633453772528403,1.2794029509388354,621
colombia,2016Q4,236.0339508196721,0.0066640792778647,0.0,0.0024463945460709,0.0527038980289596,0.0258837120757039,0.0109177940493752,0.038212505796138,0.0428926450105543,1.2962264967651274,636
colombia,2017Q1,201.4593064516129,-0.0043453876770705,0.092795181322162,-0.0073969608397167,0.0405945540289674,0.0145386582420665,0.0097277339406603,0.0367465768646412,0.0713849538335754,1.3939085340972388,651
colombia,2017Q2,195.74231746031748,0.0002855956015913,0.0458706115722918,-0.0014434473704564,0.0434410437545763,0.0177604450970865,0.0088788396048652,0.0351308391419653,0.1378007572116829,1.3549354897366426,666
colombia,2017Q3,196.88474603174603,0.0059704619915966,0.0,0.005171221754442,0.0464333198538885,0.0220883676103345,0.0082161483892141,0.032363725158716,0.0824932896496782,1.4816532824283066,681
colombia,2017Q4,181.81779032258066,0.0021453739339914,0.0,0.0004303369513536,0.0438206368255626,0.0186138793903237,0.0080940352407511,0.0339692473224201,0.0767894961325644,1.4254307022787824,696
colombia,2018Q1,170.3294918032787,-0.0028496926897857,0.0727733412618595,-0.0079683971015708,0.0477541895021709,0.0185280070347825,0.0113024273238508,0.0435232495643406,0.0299735008275864,1.3315691460093428,711
colombia,2018Q2,187.62351562499998,0.0095775449384066,0.0,0.0040464415042505,0.0566279510664726,0.0293642103598173,0.0107086570139695,0.0406394800957681,0.0085170888259585,1.3555284677625985,726
colombia,2018Q3,179.9428253968254,0.0150733379900495,0.0,0.0109071429385798,0.0566388382622513,0.0319396158645134,0.0091018563648108,0.0350254784352609,0.049475411092787,1.4155253030030956,741
colombia,2018Q4,196.65396721311475,0.0069259697348844,0.0,0.000750923065285,0.0630703911530156,0.0298408026351977,0.0125650499763877,0.0491156857453825,0.0221210099869471,1.3822936764376856,756
colombia,2019Q1,193.13445000000002,0.0232804628422042,0.0,0.0197769494207804,0.0639641243750743,0.0384429609020153,0.0087075827278528,0.0342918795511585,0.0349993225312619,1.421741289462446,771
colombia,2019Q2,185.59609523809524,0.0190287690676566,0.0,0.0145889288837547,0.061031014220212,0.0342936271942519,0.0087400332447492,0.0350359324046231,0.0589614756436928,1.3832294020325908,786
colombia,2019Q3,178.532359375,0.019658044766064,0.0,0.0155467229971336,0.0623416646650351,0.0347708209930752,0.0093570284895502,0.0355807695670018,0.0560380894506808,1.2874866458104104,801
colombia,2019Q4,177.2665,0.0216571511400287,0.0,0.0162815014355758,0.0607998448486233,0.0345120322336812,0.0081890269307841,0.0315952303231367,0.0311666581782647,1.4538569969003223,816
colombia,2020Q1,232.7943492063492,-0.071053605581975,0.5817745717932001,-0.0737706418707918,0.0376177002551603,-0.0071492550539251,0.0256195143365269,0.1043804985452588,-0.0172490602616594,1.3433122682783538,831
colombia,2020Q2,337.4984285714286,-0.1881124398918776,1.0,-0.1904395148160501,-0.1025663440825131,-0.1421051075480508,0.0183745036116608,0.0787507847212129,0.4822803402931169,1.364698716774816,846
colombia,2020Q3,255.93537500000002,-0.0974192171344593,0.9577088209174356,-0.1028805604752201,0.012004845539619,-0.0551476120365393,0.0197465913418649,0.0920671700609481,0.4230615449749207,1.4976200739544896,861
colombia,2020Q4,222.98743548387097,-0.0503986949978495,0.7808433115771904,-0.0596444810856731,0.0322945233067517,-0.0147024710759889,0.0163884921643751,0.0726996377863206,0.2588714867749825,1.352215412057352,876
colombia,2021Q1,218.4744262295082,-0.0146394712926578,0.1061788096200791,-0.0226376612808854,0.0568056036749409,0.018875871639503,0.0132610630286589,0.0610858612496267,0.0793391132241689,1.45133456825662,891
colombia,2021Q2,233.6004285714286,0.0798506767667182,0.0,0.0558115601540339,0.1391535634507111,0.1235230172933758,0.0058285095877821,0.0589697168353886,-0.2021885270955253,3.0244501476146843,906
colombia,2021Q3,275.860953125,0.0174481289113016,0.0,0.0082681276719873,0.1165954846923367,0.0850247019612194,0.0121997152376781,0.0942136264755493,-0.6578692789606029,2.4751191532953043,921
colombia,2021Q4,319.3135322580645,0.0247367367596538,0.0,0.0195376340076592,0.1123195847009596,0.0762541764651906,0.0118500929350985,0.0748264149742478,-0.5107667236984259,2.0960144323916063,936
colombia,2022Q1,363.5388548387097,0.0121661035931957,0.0,0.0020240957801202,0.1033225062058772,0.0605629100244333,0.0129050471696148,0.0768508527860538,-0.2213571778848244,1.9090980684936856,951
colombia,2022Q2,373.0639838709677,-0.0012543714410257,0.0516585550859344,-0.0145885284718844,0.1167720335891162,0.0772383825514912,0.016146713671833,0.1101428310695802,-0.465718806752428,2.103820919099072,966
colombia,2022Q3,419.62292187500003,-0.013367993877769,0.0784792561218308,-0.0359952679778484,0.1002152219097092,0.051316059434338,0.0173863335222491,0.103729192501584,-0.2065558485487228,2.0524914547504225,981
colombia,2022Q4,423.0610491803279,-0.0125365210586528,0.0933423593794815,-0.0235085710504604,0.0766790368239046,0.0257980068551664,0.0147382833968363,0.072398543012149,0.0348075079984078,1.645807464859203,996
colombia,2023Q1,389.97440983606555,0.0009977755216697,0.0476062628148689,-0.0094229123452721,0.0816167806717416,0.0321251823983323,0.0128988323827249,0.0623099239743715,0.0686268467548842,1.6206141755640444,1011
colombia,2023Q2,394.7256721311475,-0.0088813446133563,0.1540901554371394,-0.0097554955032049,0.0608919244342359,0.0144105460794795,0.0121214505488474,0.0519517132806281,0.065623731496955,1.4736370654754047,1026
colombia,2023Q3,330.4487213114754,-0.0199534445555852,0.276141739817764,-0.0245151976494047,0.0571827925601645,0.0088619006849037,0.0139544799980832,0.0613369267234503,0.0417482776960281,1.5286181307453448,1041
colombia,2023Q4,317.3915483870968,0.0012873507132983,0.0377767087915975,-0.0013456363671644,0.0648084524996938,0.0181361284464725,0.0107649114051909,0.0435775602565163,0.2126638095696406,1.387555901456227,1056
colombia,2024Q1,302.8266379310345,-0.003685144084624,0.086758028067298,-0.0050928737647873,0.0575235900747698,0.0150813127385759,0.0113918766415791,0.0460160399230235,0.1592117304670542,1.3744548317313572,1071
colombia,2024Q2,299.6553666666666,-0.003585051378465,0.0733746052642247,-0.0111687803196716,0.0691529528008285,0.0238438382713849,0.0124989421005416,0.0566147624026237,0.0913285604577115,1.5716788408119111,1086
colombia,2024Q3,318.33915625000003,-0.0060587596905591,0.0853994196150946,-0.0124900709069512,0.0663072566410648,0.0227294854268127,0.0125721173266516,0.0582849573721177,0.0448869263615201,1.6094978584195734,1101
colombia,2024Q4,319.415,-0.0003776921213739,0.0522623269841205,-0.0082823177598854,0.0722763528612048,0.0286110870900555,0.0122646675030084,0.0577472162517704,0.0604816780537928,1.6324511275142166,1116
colombia,2025Q1,328.13334426229505,-0.0059074952076213,0.0765167615422371,-0.0197173583594804,0.0780796902328732,0.0288847314478003,0.0136410754089066,0.0668897050756587,0.0453947070644181,1.6929666086449926,1131
colombia,2025Q2,363.2564193548387,0.00197007689993,0.0435809184382173,-0.0057026597718523,0.069504328388642,0.0255777565929437,0.0114255188172235,0.0519957409341773,0.1468230186161157,1.5679954535965253,1146
colombia,2025Q3,290.95784375,0.011551595371713,0.0,0.0028599690886544,0.0777471396020236,0.036961037266951,0.0108532331491746,0.0526146562211458,0.0864417287884879,1.6538329069980562,1161
colombia,2025Q4,262.63069811320753,0.0056448083854634,0.0,0.0010270004064311,0.0664393263170928,0.0268170250807565,0.0106703793951054,0.0477203166550382,0.1379611742366928,1.5354136758042456,1176
mexico,2007Q4,159.07055813953488,-0.0013624422678715,0.0784475004570907,-0.0049558468476145,0.0354585638787293,0.0164444960464295,0.0099174312916528,0.0344294695574942,-0.0207472880568919,1.2867304246495443,165
mexico,2008Q1,190.02139344262295,-0.0096315272445748,0.1388246858336889,-0.0125794833726696,0.0425067603064555,0.0123193089244121,0.0095247488708943,0.0464893769826058,0.2492260650293246,1.3270412478331275,175
mexico,2008Q2,162.491140625,-0.003077234810452,0.0883384576546876,-0.0057203335945523,0.0251009063843951,0.0128552974594732,0.0070871507467194,0.0275135550225726,-0.1072660952449633,1.339777106144472,185
mexico,2008Q3,213.26521875000003,-0.0133327630776962,0.2961425169942264,-0.0143649993356836,0.0230177656870596,0.0034580075180981,0.0070922336859924,0.0348654173163535,0.0763842092758757,1.4721975602307542,195
mexico,2008Q4,451.95401612903214,-0.0361780974327025,0.6793014959392334,-0.0487798807196026,0.0274583354642069,-0.0060945488816042,0.0096957714601769,0.0569266359615042,0.2879901333780441,2.240428369597009,206
mexico,2009Q1,435.03903278688523,-0.0867846978575719,1.0,-0.0894175700969744,-0.009507944183256,-0.0442744092286123,0.0205756117121596,0.0689804867369672,-0.2930442972607385,1.7218771087747098,217
mexico,2009Q2,312.58803174603173,-0.0671747338705032,0.9640908199964188,-0.0765749438790786,0.0039742867939502,-0.034239175180905,0.0172740169236374,0.0620413544772478,-0.3161739608617213,1.7668568232243125,228
mexico,2009Q3,245.95925,-0.0513893223656351,0.9323463390603574,-0.0583748243169072,0.0029907496568445,-0.0236848449211551,0.013820296644809,0.0526644581755829,-0.1751583331166595,1.49637045844435,239
mexico,2009Q4,212.33262903225807,-0.0369325192634681,0.6995226310900071,-0.0388514152119682,0.0183648250708708,-0.0072245281537593,0.0123770309540906,0.0506904083059764,-0.126268139022767,1.4900324619200591,251
mexico,2010Q1,188.04634426229507,-0.0041742765315046,0.0824062375339438,-0.0042396157389439,0.0422971377045951,0.0210744110587659,0.009358714937217,0.0417113389850616,-0.091564316255274,1.323891848695219,263
mexico,2010Q2,193.55561904761905,0.0034814302672436,0.0283183308259205,-0.0005328250920781,0.0575014139854702,0.0262174373047932,0.0218565984975134,0.053694400211534,-0.0842405392228493,0.8973113901964984,276
mexico,2010Q3,192.462609375,0.0067710426246379,0.0,0.0016824386024793,0.05332934216519,0.0267244650026825,0.0135502297128288,0.0419208865498267,-0.1096425957343201,1.3763766464783322,289
mexico,2010Q4,170.44290322580645,0.0029054778847211,0.0,0.0001915206009811,0.0480285055260537,0.0245085644817766,0.0113694454257977,0.0424683135176902,-0.089728580219235,1.4607044918839636,302
mexico,2011Q1,156.98106451612904,-0.0086485822095712,0.0953304271511435,-0.0137721770619023,0.0476236062868122,0.0201593710906794,0.0125707794722599,0.0506038643885523,-0.0598097855558198,1.559448215475902,315
mexico,2011Q2,163.1151746031746,-0.0073400067119063,0.1114489615389921,-0.0096295044288838,0.0462302334532771,0.0183724423322089,0.0111822570210882,0.0481337768308036,-0.1604531279972572,1.619033033425881,328
mexico,2011Q3,199.655671875,-0.0230403714864993,0.2597699553530118,-0.0250301876820888,0.0417487060900592,0.0105820716030695,0.0193501614104207,0.0628511217563475,0.2005252774155473,1.2500197158598323,341
mexico,2011Q4,226.39395081967214,0.0023603652486576,0.0320311800024208,-0.0009236083914807,0.0525287086426139,0.026038214291647,0.0115980607065197,0.044329972655111,0.0077590586082032,1.473959107094243,354
mexico,2012Q1,208.45754838709678,0.0198126312444528,0.0,0.0153866616671083,0.0618901909687186,0.0371407876871742,0.0096704687756212,0.0370073132190847,0.0927622352093168,1.4614509138894092,369
mexico,2012Q2,207.18779365079368,0.0175807620119677,0.0,0.0135754725735567,0.0589256869418709,0.0345409442234455,0.0104271123353759,0.0372969116871643,0.0747064367129355,1.3772611930153893,383
mexico,2012Q3,173.94458730158732,0.0122259186864464,0.0,0.0089831441196765,0.0537243854070765,0.0283684281947109,0.0119110481429494,0.0369906649606452,0.0386194487173536,1.1807429437694985,397
mexico,2012Q4,161.3044426229508,0.0100678379883075,0.0,0.0042491665555851,0.0522075737375031,0.0274447231083977,0.0125013327031964,0.0385434823369666,0.1071299667515532,1.1780193123468286,411
mexico,2013Q1,167.06676666666667,-0.0060160678396153,0.247271252102744,-0.0116862423883077,0.0373452042613404,0.0113933581367447,0.0153795621992531,0.0420065644685095,-0.0393559694553581,0.9346735698123614,425
mexico,2013Q2,182.228125,-0.0188422549820163,0.2502802371112312,-0.0208244290962478,0.0367587776617534,0.0123273216585669,0.0182182059238803,0.054476395156665,-0.2076942691398343,1.1713461379306025,439
mexico,2013Q3,203.24343750000003,-0.0134253853902613,0.1962566562017988,-0.0177243949773942,0.0365025510712306,0.0119478708119128,0.0148580403955415,0.0494874574279587,-0.0137765930688682,1.1916214981185054,453
mexico,2013Q4,200.3263870967742,0.0005278970905445,0.0463706604583587,-0.0031084194106242,0.0433585293276391,0.0169923978119067,0.0126077957240307,0.0397486754580862,0.0420226355721331,1.155894883452018,467
mexico,2014Q1,193.674868852459,0.0057574305412249,0.0,0.0025450304053749,0.0491273122779188,0.0238981701456308,0.0117138007104367,0.0400606611705066,0.0298568719091478,1.2535631191671242,481
mexico,2014Q2,170.18679365079365,0.0034637371358608,0.0421519950515091,-0.0075700770583022,0.0477347779890875,0.0213922717620415,0.0120939166027824,0.0408616147310577,-0.0732752185256484,1.1334442553614592,495
mexico,2014Q3,166.93673437500001,0.0073605113447379,0.0312755776079049,-0.0024669097508325,0.0543099207592431,0.0249537322837263,0.0112296613911207,0.0380288565604125,0.081438090659704,1.284419146508461,509
mexico,2014Q4,200.4438064516129,-0.0013653532185952,0.0612586250963444,-0.0139838457725888,0.0504360492432459,0.0223748398698676,0.0120329153061331,0.0464608506410854,-0.0212612653332894,1.3542443342254773,523
mexico,2015Q1,234.29359016393443,0.0044215891173757,0.0411719836787499,-0.0080998793430202,0.0510122607929088,0.0241333941572742,0.011378492599999,0.0425546531279814,-0.0041476717242599,1.3318093450712318,537
mexico,2015Q2,224.311265625,0.0056333253750731,0.0,0.000124179655583,0.0546570572603612,0.0247514413983085,0.0112801806495624,0.0404967039876685,0.086258637826478,1.3646740332493286,551
mexico,2015Q3,257.951984375,0.0030482897199974,0.0376644604575224,-0.0031295708216931,0.0602831361157822,0.0281450519258497,0.0126315645173944,0.0490748229159253,0.0349941734394046,1.3622641905164583,565
mexico,2015Q4,288.5742419354839,0.0002361298024604,0.0492301163223045,-0.0074315805705963,0.0506865702251958,0.0215505378996893,0.0120875707181943,0.044506294775789,0.0427665564099508,1.3870033741926329,579
mexico,2016Q1,344.51295081967214,-0.0007416925135793,0.0611580718025893,-0.0075682241973381,0.0457853639556678,0.0187014405258983,0.0114146712337727,0.0400958158612789,0.0305763933100919,1.3833951275654053,593
mexico,2016Q2,298.5128125,-0.0011293646017139,0.0806548404333649,-0.0080473529305337,0.0473267309261312,0.0202700690314562,0.0127118412348209,0.0423415852159638,-0.0065097264351458,1.3257074132775395,607
mexico,2016Q3,272.674078125,-0.0062344357552812,0.1365109222480989,-0.0125879423012629,0.039764361712685,0.013381899396939,0.0119890568107554,0.0378266958383925,0.0318852291932925,1.350097734202892,621
mexico,2016Q4,297.07040983606555,0.0005261501794084,0.0477631071411619,-0.0053542184011607,0.0465683077756399,0.0206279639513908,0.0122754350999596,0.038675604303039,0.0207979077891563,1.2812000187768575,636
mexico,2017Q1,282.34182258064516,0.0112456436667013,0.0,0.006932112956761,0.0543818804339922,0.0294733806304437,0.0109502519229404,0.036828704049281,0.0715811996982586,1.3517280907818572,651
mexico,2017Q2,252.66625396825398,0.0013800707617235,0.0368155111551508,-0.0012367746426827,0.0433915124791408,0.0189712056061289,0.0105169306033045,0.0352838904978543,0.0854286573146323,1.3366163725558795,666
mexico,2017Q3,244.42231746031746,0.0027448088457755,0.0,0.0023154455942117,0.0419906798960253,0.0184973926697832,0.0088331804248193,0.031938025834654,0.0537147838621702,1.4769125260059688,681
mexico,2017Q4,243.2447580645161,0.0022148431528995,0.0329056181516513,-0.0010242958410522,0.0435435117818737,0.0188696053414628,0.0093078382513745,0.0346104903201327,0.0163557877256031,1.4017668261406977,696
mexico,2018Q1,237.87118032786884,-0.006517994861521,0.1160966236369653,-0.0126965864420239,0.0444398536795268,0.014725033093567,0.0116861096895635,0.044496255509575,-0.0126997523665695,1.3661993475693788,711
mexico,2018Q2,268.86378125,0.0016908387420537,0.0460562581536742,-0.0090276540494368,0.0501094872978959,0.0228407898592026,0.0126532810596903,0.0432019971422992,-0.0551533744521724,1.3059941397105734,726
mexico,2018Q3,272.2436031746032,0.0071938452933007,0.0,0.0008240794531456,0.0494916492674447,0.0253135746501463,0.010188650965997,0.0372731490871254,-0.035744815000262,1.372272289939115,741
mexico,2018Q4,310.10081967213114,-0.0167562777661745,0.1879726692932352,-0.0275991472018023,0.0463244965628516,0.0125158291581234,0.0147419547270237,0.05738389429531,-0.0456647742545659,1.3793919532677796,756
mexico,2019Q1,318.6188666666667,-0.0139023665052376,0.1433416050362393,-0.020064540320829,0.0391835350877825,0.0130635465029559,0.0115297579134116,0.046887140951078,-0.0459788587743285,1.3834449236363433,771
mexico,2019Q2,311.94085714285717,-0.0301824097944538,0.4175403193424258,-0.0386203850268338,0.0280987718641692,0.0007102557083601,0.0123327860644694,0.0511076009131027,-0.0231751050162581,1.392541128579537,786
mexico,2019Q3,331.28578125,-0.0212107405493066,0.3315680609731241,-0.0262334417364998,0.0322444169827589,0.0045230464755657,0.0112618656927046,0.0458687023685285,0.0036174498086469,1.387480552508742,801
mexico,2019Q4,310.37641935483873,-0.0287470024032426,0.4840650312338812,-0.0355724661195986,0.025286307046577,-0.0007885969258205,0.0113539903426553,0.0465177371186308,-0.0271853894748597,1.3964311251287314,816
mexico,2020Q1,392.0578412698413,-0.0925319055191352,0.6746865764271978,-0.096601336931227,0.0277053036060355,-0.0191224009420057,0.0292806287012863,0.116934555871386,-0.0427059705264116,1.354920121441935,831
mexico,2020Q2,590.5706666666667,-0.188531966708358,1.0,-0.1905605679193031,-0.0958050966593038,-0.1373788764189078,0.018440993359064,0.0855823205782319,0.4006542828908947,1.4148248983965002,846
mexico,2020Q3,486.0355,-0.0855754198193274,0.9466456446217018,-0.0980691504945625,0.0172644080740123,-0.0440344171058697,0.0178083980516663,0.0863872706735595,0.3199545633817164,1.5468297537172746,861
mexico,2020Q4,434.5199838709678,-0.0475486135023352,0.8071003456506819,-0.0622648393232821,0.0304205168459769,-0.0149733480530891,0.0147449875069241,0.067713312962481,0.2505286946633235,1.3748750673413996,876
mexico,2021Q1,362.10324590163935,-0.0381593040475011,0.7590898980256671,-0.048414076809748,0.0331222795171556,-0.0099246834160366,0.0138411762418078,0.0587499873593213,0.2438862886699581,1.3112020718423982,891
mexico,2021Q2,340.78160317460316,0.0967403887745456,0.0,0.0615714333770773,0.1417641353372336,0.127133912751818,0.0058939878986799,0.044252239127278,0.0293207501850232,2.285143650276481,906
mexico,2021Q3,356.353765625,-0.0141666212654597,0.0844042734359385,-0.0292639283662652,0.0796819070218491,0.033298534274647,0.0128786123134758,0.0803532862329062,-0.1131392064529159,1.9772649928200348,921
mexico,2021Q4,357.8963225806452,-0.0130406131957097,0.1130757765192933,-0.0213617459258651,0.0668841267958578,0.0182583943412065,0.0119817181656099,0.0605198882090991,0.0741822544633151,1.656170554386552,936
mexico,2022Q1,364.9432419354839,-0.0219806129138305,0.1186886645269857,-0.0312067836367044,0.0690003488720873,0.0221392078244316,0.0138820653288236,0.0754330626801027,-0.0935244553587306,1.7572844141895754,951
mexico,2022Q2,397.7960483870968,-0.0457178432508925,0.1885067177334514,-0.0611996375500017,0.0705337642578949,0.0187075885096117,0.0176209317622551,0.1027460902725969,-0.1754976809296393,1.8699458748130813,966
mexico,2022Q3,441.90603125,-0.0454470900277937,0.1608925684491038,-0.0663871600697462,0.0738446170103624,0.0248749343305401,0.0187103734605484,0.1111497891569138,-0.2345581358061591,2.026696732271584,981
mexico,2022Q4,411.6354098360656,-0.0153388359450729,0.0937618251929515,-0.0284192125702648,0.0766246277534371,0.0299199182390429,0.0140984983073014,0.0769370918044441,-0.111193010898446,1.8186828716017167,996
mexico,2023Q1,378.77234426229506,-0.0089454227943953,0.085648668793731,-0.0200401274353516,0.0735009620886447,0.0271502675582267,0.0125799038348028,0.0658065150802465,-0.0282985996786191,1.7390841903013503,1011
mexico,2023Q2,397.6191639344262,-0.0007151130436557,0.0535888977729018,-0.0048997077098468,0.0689223428412185,0.0275432963263158,0.0106858132431872,0.0530346801568958,0.0039129545992313,1.6172699180726076,1026
mexico,2023Q3,368.05226229508196,-0.0110295894497072,0.0939962529032343,-0.0186378450735822,0.0684198637906702,0.0259475973234385,0.0126737883876461,0.0655573660594862,-0.0932243573019513,1.7009819682503198,1041
mexico,2023Q4,366.91746774193547,0.0016716981344301,0.0388554983716794,-0.0020783532141694,0.0660537596121679,0.0240295618592014,0.0099526724209432,0.0463096328695784,0.1133986135185795,1.5442006638432295,1056
mexico,2024Q1,335.53491525423726,-0.0028588700579017,0.0677402184382394,-0.0056969037248744,0.0593946605864008,0.0203884384458154,0.0104610286014886,0.0479403097359817,0.1033553071400586,1.5094069905275556,1071
mexico,2024Q2,309.5794333333333,-0.0169995967474032,0.127297057557965,-0.0224736054336272,0.0585878162426958,0.0196339653785978,0.012969627558934,0.0648061747542332,-0.0736460763347214,1.699907546047462,1086
mexico,2024Q3,325.97704687500004,-0.0194147499022434,0.1842926809161226,-0.0249854297321058,0.0542768566759597,0.0137714976759312,0.0127557373018773,0.0620303274722594,-0.0220654781259178,1.6739543358502451,1101
mexico,2024Q4,306.81251612903225,-0.0218708592500138,0.247121167227623,-0.0281589819296139,0.0512457883333943,0.0087642775459818,0.0128672634613889,0.0599519025430803,0.0257033565365915,1.6148635845660504,1116
mexico,2025Q1,316.4252459016393,-0.0205595327385261,0.2124672118571236,-0.0361301680810262,0.0636461734798986,0.0116910995532791,0.0134718723206822,0.0651262960750708,0.0990911665561031,1.6683908554074898,1131
mexico,2025Q2,321.50875806451614,-0.0119034985143074,0.222928057750859,-0.0204317919572663,0.0548559738475587,0.0094506022581346,0.0111726002377988,0.0499667151117576,0.1934590388780057,1.538107538881092,1146
mexico,2025Q3,250.24709375,-0.011634319248901,0.2317045303952801,-0.019843840238366,0.0524692406152381,0.0089408800740529,0.011079404788389,0.0491895738701357,0.1656708598960616,1.5185895168994832,1161
mexico,2025Q4,222.18818867924526,-0.0034928220968297,0.0730744789286071,-0.0085049671771085,0.0574770985348231,0.0190922468031838,0.0103038804160452,0.0482624319669726,0.1044879993260982,1.6037597395780043,1176
peru,2007Q4,172.6099534883721,,,,,,,,,,165
peru,2008Q1,208.00729508196721,,,,,,,,,,175
peru,2008Q2,165.57140625,,,,,,,,,,185
peru,2008Q3,216.57439062499998,,,,,,,,,,195
peru,2008Q4,504.0310483870968,,,,,,,,,,206
peru,2009Q1,428.8514590163934,,,,,,,,,,217
peru,2009Q2,302.4972698412699,,,,,,,,,,228
peru,2009Q3,246.69915625000002,,,,,,,,,,239
peru,2009Q4,188.69254838709676,0.0181118441575413,0.0,0.0099915048822015,0.0659712862599532,0.0402988417098064,0.0137298447890304,0.0448156831859727,-0.0966698181923978,1.316011089736871,251
peru,2010Q1,177.8226393442623,0.0407586357935961,0.0,0.0331204601279443,0.0847833991021167,0.0592933888179152,0.0112814519134212,0.0384138626045089,-0.1781077861973949,1.3426268068530576,263
peru,2010Q2,184.0202857142857,0.0328288574677232,0.0,0.0262859377958356,0.090206066523624,0.0599372555156393,0.0189419845290653,0.0564090623961638,-0.0182762592944413,1.1246399614570488,276
peru,2010Q3,169.738546875,0.071770508875601,0.0,0.0660970732570277,0.1152141659516862,0.0890619344295584,0.0131452237413093,0.0385116135733687,-0.1027086271593458,1.3601269144151211,289
peru,2010Q4,154.85009677419356,0.0548716889987506,0.0,0.0501612447761129,0.1027685674460199,0.0807180336169559,0.0114111111632778,0.0448429543958905,-0.1173324957336313,1.6217993154066346,302
peru,2011Q1,149.93058064516129,0.0470363836811517,0.0,0.0412878105027404,0.1048503150661978,0.0770052048836594,0.0120457866587624,0.051452873513362,-0.0545876544084087,1.6360487198831282,315
peru,2011Q2,190.72569841269842,0.048192451519217,0.0,0.0458517653294364,0.0990544870107589,0.071826057929781,0.0107225026051211,0.0455158798798987,-0.1538909259866577,1.5711051471176072,328
peru,2011Q3,203.54365625000003,0.0064464017987576,0.0,0.0048066697127591,0.0794625336049968,0.0469992668175271,0.0203645016885441,0.0698252747567276,0.0627479170432496,1.3601785730937703,341
peru,2011Q4,220.19098360655738,0.0449883627117762,0.0,0.041625232019274,0.0962098840660428,0.0694383199551745,0.0116528138125559,0.0452427576141752,-0.0064102476535571,1.4745368077295222,354
peru,2012Q1,193.84256451612902,0.0493340038974266,0.0,0.0446630369133844,0.0967131675917093,0.0704158315951184,0.0113102242477031,0.0424381637537994,-0.0181061861749589,1.3696268299961505,369
peru,2012Q2,177.7540634920635,0.0576843448606748,0.0,0.0539384358222453,0.0975400080032175,0.0736730663339954,0.0102789426356864,0.0364808378849184,0.0943421907163828,1.3784020069252176,383
peru,2012Q3,139.719,0.0572116094862484,0.0,0.0534981800128487,0.1001869993329203,0.074256242716726,0.0108022487455578,0.0370054029082259,0.0382633325950318,1.2620603900174208,397
peru,2012Q4,115.82716666666668,0.0522799580815115,0.0,0.0464278751274569,0.0932965287145283,0.0689841678607403,0.011842062189695,0.0370478052785942,0.1294765149226852,1.2205949722192504,411
peru,2013Q1,125.36631666666666,0.037298854882623,0.0,0.0365085350627554,0.0823051722620188,0.0594453981724339,0.0152126848534573,0.0437212412243532,-0.1089192472943639,0.9958622684220084,425
peru,2013Q2,147.40814062500002,0.0196947824606389,0.0,0.0185126877548644,0.0777328866479271,0.0548090205883941,0.0179509244693618,0.056313340010915,-0.3000947809405605,1.2105188213682592,439
