country,time,quarter,EMBI,JLoss,D,HHI,HHI_anual,debt,growth_q,gfac
chile,1,2008Q1,167.60655737704917,3.285791709257601,-0.0324446743889544,0.52736925,,,,0.1458595506905725
chile,2,2008Q2,165.6875,2.330828177025238,-0.0279248105427236,0.52736925,,,,0.2791754101888553
chile,3,2008Q3,180.703125,4.310753083362351,-0.0152550536209738,0.52736925,,,,0.3437221070395368
chile,4,2008Q4,336.01612903225805,13.250496926217073,0.0147769605272953,0.52736925,,,,-1.8472104481735712
chile,5,2009Q1,355.9508196721312,3.5721975843837206,0.0485008676613297,0.52736925,,,,-1.8787802868140628
chile,6,2009Q2,240.12698412698413,2.2082035330950225,0.0311169274222469,0.52736925,,,,-0.741476591187151
chile,7,2009Q3,146.875,2.16229138951526,0.0139581844964943,0.52736925,,,,-0.4857941418952642
chile,8,2009Q4,126.16129032258064,2.1702746578183523,0.0021987879427769,0.52736925,,,,-0.1996806426200117
chile,9,2010Q1,123.0327868852459,2.3169176725892995,-0.010179137189629,0.52736925,0.9714852999999999,,,0.1498838706288212
chile,10,2010Q2,135.44444444444446,2.169136984661016,-0.0163505589525328,0.52736925,0.9714852999999999,,,0.2191369421364122
chile,11,2010Q3,134.671875,2.285920980976908,-0.0323667619529441,0.52736925,0.9714852999999999,,,0.0070389915303639
chile,12,2010Q4,123.88524590163937,2.1661098080724583,-0.0380844331215329,0.52736925,0.9714852999999999,,,0.088715073627108
chile,13,2011Q1,114.85483870967742,2.264334099701384,-0.04956299309793,0.52736925,0.9251259000000001,,,0.3564989263736373
chile,14,2011Q2,128.03174603174602,2.18545575773892,-0.0401139239013516,0.52736925,0.9251259000000001,,,0.2542859598151738
chile,15,2011Q3,149.890625,3.730659926186796,0.0111892402330401,0.52736925,0.9251259000000001,,,-0.0358395208496375
chile,16,2011Q4,162.26666666666668,3.234992530117794,-0.0270758917861035,0.52736925,0.9251259000000001,,,-0.1080768006624656
chile,17,2012Q1,157.24193548387098,2.18086135935126,-0.0346229434600109,0.52736925,0.9285911,,,-0.0425850404141188
chile,18,2012Q2,167.88888888888889,2.193231241728929,-0.039409959456036,0.52736925,0.9285911,,,-0.0916325216852709
chile,19,2012Q3,149.22222222222223,2.355032474641536,-0.0447256866695611,0.52736925,0.9285911,,,-0.2040866206567154
chile,20,2012Q4,128.41666666666666,2.187071766164481,-0.0352485723659916,0.52736925,0.9285911,,,-0.1166924995304412
chile,21,2013Q1,130.58333333333334,2.1827216675739423,-0.0335571759942064,0.52736925,0.9422449,,,-0.0104063238731664
