date,country,GaR,prob_neg,ES,ER,mean,std,iqr_05_95,skew,kurt,n_train,quarter
01/06/2025,PAKISTAN,0.0362139154525112,0.0,0.0208403878193218,0.109394482780508,0.0660480987180759,0.0094482726456289,0.0551535763685924,0.0430636354082547,1.9219907131919711,1146,2025Q2
01/09/2016,PAKISTAN,,,,,,,,,,621,2016Q3
01/09/2017,PAKISTAN,0.0842920646667309,0.0,0.0841565245952742,0.1215348721180109,0.0985759182476579,0.0092744168986947,0.0306562985783824,0.0115021602580092,1.5920699211818372,681,2017Q3
01/09/2018,PAKISTAN,0.0100849791290156,0.0,0.0062350037049242,0.0558717577886541,0.0286966784424436,0.0095902651517968,0.0380186895773499,0.1043365049582933,1.429780944320847,741,2018Q3
01/09/2019,PAKISTAN,0.0023599691702806,0.0352152249369601,-0.0016305703547005,0.0541801600313888,0.0231135259407777,0.0108090693967855,0.0440472344704598,0.0741655352551912,1.3604438476121885,801,2019Q3
01/09/2020,PAKISTAN,-0.0221826179421132,0.1064669544922138,-0.0391828070539174,0.0659621749913207,0.022115410151664,0.0140542632767461,0.0760714974589002,-0.0533496570923689,1.7083587722080755,861,2020Q3
01/09/2021,PAKISTAN,-0.0012223649217356,0.052886536678837,-0.0136509333291656,0.094572717966332,0.0494652724784511,0.0138995442683544,0.0836309787980563,-0.1849855775023765,1.9434176199361723,921,2021Q3
01/09/2022,PAKISTAN,-0.0573603274574437,0.3145488014188601,-0.069398093756245,0.0609536289515167,0.0060292161026921,0.0199532340415287,0.1058643946367695,-0.1350810159055626,1.7817050169995403,981,2022Q3
01/09/2023,PAKISTAN,-0.0110543594550043,0.0923751362196338,-0.016552056665249,0.0704212406683013,0.0272649408421874,0.0138184402979887,0.0686946979810086,-0.1012367457203283,1.6765342633923217,1041,2023Q3
01/09/2024,PAKISTAN,0.0073537518982168,0.0361709590297259,-0.005940286195285,0.0808443141426726,0.029203276019252,0.0114411602841147,0.0515967403609325,0.1975905145954495,1.5707593664066335,1101,2024Q3
01/09/2025,PAKISTAN,0.0233512391766832,0.0,0.0096828282279739,0.0907119045360243,0.0472611241180086,0.010113946961719,0.0511471248754119,0.1213359495919402,1.7084640038567274,1161,2025Q3
01/12/2016,PAKISTAN,0.0382849424383546,0.0,0.0284726305572219,0.0949961282844614,0.0635840770339443,0.0146307660418028,0.050911805335601,0.0293642688028652,1.3138403799957117,636,2016Q4
01/12/2017,PAKISTAN,0.0441753217915323,0.0,0.0367513452294986,0.0919534400814084,0.0652174677617228,0.012576170719005,0.0423863957042983,-0.0350500482941212,1.2974701884041675,696,2017Q4
01/12/2018,PAKISTAN,-0.0191043929346401,0.2269357378844339,-0.0287275048014564,0.0521569720880571,0.0115043994684952,0.0159900904073305,0.062736728859579,0.0276184775639569,1.3927541701768824,756,2018Q4
01/12/2019,PAKISTAN,0.0072375669223797,0.0,0.0028291023002974,0.0494266248176258,0.0209631074398051,0.0084086144038152,0.0334677604928593,0.1002200677053812,1.4402768512873134,816,2019Q4
01/12/2020,PAKISTAN,0.0020457871657549,0.0462357070262586,-0.0115410084159502,0.0802452896565038,0.0459418605136015,0.0121527086576336,0.0700548573402743,-0.2469955596015235,1.7942175079097544,876,2020Q4
01/12/2021,PAKISTAN,-0.0088427033857787,0.0837078904363665,-0.0151998435814212,0.0759178207833494,0.0278460733047603,0.0135672762609151,0.0676917959476567,-0.0148133364942962,1.6284674370383838,936,2021Q4
01/12/2022,PAKISTAN,-0.0207408431901675,0.11152360274025,-0.0277534213392028,0.0728196769785506,0.0248935507776769,0.0156308374929369,0.0793970622583084,-0.0548825634599148,1.6711325309267555,996,2022Q4
01/12/2023,PAKISTAN,-0.0011866153890671,0.059287299328252,-0.0024543916503064,0.0685527193703325,0.0280890023614014,0.011729431551161,0.0552883558003145,0.001915500233226,1.5867642697046491,1056,2023Q4
01/12/2024,PAKISTAN,0.011105487432412,0.0302207867281612,-0.0029313289967629,0.0849607657302183,0.0349956661093423,0.0110937664093005,0.0526566951992557,0.2080038365328078,1.66460010192291,1116,2024Q4
01/12/2025,PAKISTAN,0.0267816392267332,0.0,0.0169454232937927,0.0905358079823308,0.0504219415078737,0.0095077624622846,0.0491803509709104,0.100217945862441,1.7473636116065072,1176,2025Q4
01/03/2004,PERU,,,,,,,,,,56,2004Q1
01/03/2005,PERU,,,,,,,,,,80,2005Q1
01/03/2006,PERU,,,,,,,,,,107,2006Q1
01/03/2007,PERU,,,,,,,,,,137,2007Q1
01/03/2008,PERU,,,,,,,,,,175,2008Q1
01/03/2009,PERU,,,,,,,,,,217,2009Q1
01/03/2010,PERU,0.0407586357935961,0.0,0.0331204601279443,0.0847833991021167,0.0592933888179152,0.0112814519134212,0.0384138626045089,-0.1781077861973949,1.3426268068530576,263,2010Q1
01/03/2011,PERU,0.0470363836811517,0.0,0.0412878105027404,0.1048503150661978,0.0770052048836594,0.0120457866587624,0.051452873513362,-0.0545876544084087,1.6360487198831282,315,2011Q1
01/03/2012,PERU,0.0493340038974266,0.0,0.0446630369133844,0.0967131675917093,0.0704158315951184,0.0113102242477031,0.0424381637537994,-0.0181061861749589,1.3696268299961505,369,2012Q1
01/03/2013,PERU,0.037298854882623,0.0,0.0365085350627554,0.0823051722620188,0.0594453981724339,0.0152126848534573,0.0437212412243532,-0.1089192472943639,0.9958622684220084,425,2013Q1
01/03/2014,PERU,0.0500022751763856,0.0,0.0466890858662649,0.0910209739771115,0.0640301063381044,0.0108393736675192,0.034791367207487,0.113081225574338,1.2408814905279837,481,2014Q1
01/03/2015,PERU,0.03101527883531,0.0,0.0226046683715248,0.0774698749819083,0.0489677364790467,0.0113291722901331,0.0400944181351889,0.0770501424859111,1.2780154641348151,537,2015Q1
01/03/2016,PERU,0.0346090448210658,0.0,0.0305980842157458,0.0800946329091068,0.0531808129256319,0.0109909998060236,0.0381634918905247,0.102049676350986,1.3266671169050523,593,2016Q1
01/03/2017,PERU,0.0230336712723557,0.0,0.0186817935848511,0.0667822166351672,0.0417461719997252,0.0109795293860956,0.0368416110534252,0.0542457694867849,1.3372031418188022,651,2017Q1
01/03/2018,PERU,0.0177700110382503,0.0,0.0097056130619404,0.0698176093206771,0.0399690066400939,0.0125738419260234,0.0461190272777945,-0.0485949193212246,1.368692494209579,711,2018Q1
01/03/2019,PERU,0.0241857979897372,0.0,0.02041993213335,0.0655702983713161,0.0402074074373327,0.0089159681616119,0.0351322057284222,0.0236643552396834,1.414480639386669,771,2019Q1
01/03/2020,PERU,-0.0514876500149801,0.3579848527889915,-0.0538557434613105,0.0547989169863097,0.0066737819949797,0.0240191693910431,0.1029915706147602,0.0170942392433351,1.3424331049111038,831,2020Q1
01/03/2021,PERU,0.0119205433362828,0.0278217086817615,-0.0015166317432056,0.0759722099264621,0.041507821865988,0.0111253526045094,0.054057110252445,0.0443320798859584,1.5623271046656326,891,2021Q1
01/03/2022,PERU,-0.0120212792269139,0.0828692376398935,-0.0188333277133469,0.0803584398102321,0.0342925563398307,0.0145075956654538,0.0780443887305838,-0.1353039597819579,1.7361917331097836,951,2022Q1
01/03/2023,PERU,-0.0060633562396984,0.0806856640161711,-0.016085064983312,0.0751620685641027,0.0246106309523197,0.0133587050241977,0.0627786402687391,0.0841267214404502,1.582481124275513,1011,2023Q1
01/03/2024,PERU,0.0072225749671163,0.0,0.0048912374334002,0.0691768533309996,0.029710668653186,0.0106634572246465,0.0476558720848676,0.110361589575874,1.4796236938173897,1071,2024Q1
01/03/2025,PERU,-0.005473457365497,0.069849742009319,-0.0186984618723758,0.0812540214958809,0.0348215015011645,0.0140544569555766,0.0718853306346849,-0.035680814411547,1.7617551893087429,1131,2025Q1
01/03/2026,PERU,-0.0235501952403593,0.1119665724131348,-0.0487644765158709,0.090250317420959,0.0300590585073015,0.0173743132708709,0.0939690585986194,-0.0897922081267889,1.8873365743606512,1190,2026Q1
01/06/2004,PERU,,,,,,,,,,62,2004Q2
01/06/2005,PERU,,,,,,,,,,86,2005Q2
01/06/2006,PERU,,,,,,,,,,114,2006Q2
01/06/2007,PERU,,,,,,,,,,145,2007Q2
01/06/2008,PERU,,,,,,,,,,185,2008Q2
01/06/2009,PERU,,,,,,,,,,228,2009Q2
01/06/2010,PERU,0.0328288574677232,0.0,0.0262859377958356,0.090206066523624,0.0599372555156393,0.0189419845290653,0.0564090623961638,-0.0182762592944413,1.1246399614570488,276,2010Q2
01/06/2011,PERU,0.048192451519217,0.0,0.0458517653294364,0.0990544870107589,0.071826057929781,0.0107225026051211,0.0455158798798987,-0.1538909259866577,1.5711051471176072,328,2011Q2
01/06/2012,PERU,0.0576843448606748,0.0,0.0539384358222453,0.0975400080032175,0.0736730663339954,0.0102789426356864,0.0364808378849184,0.0943421907163828,1.3784020069252176,383,2012Q2
01/06/2013,PERU,0.0196947824606389,0.0,0.0185126877548644,0.0777328866479271,0.0548090205883941,0.0179509244693618,0.056313340010915,-0.3000947809405605,1.2105188213682592,439,2013Q2
01/06/2014,PERU,0.0433783927140256,0.0,0.0346814288994072,0.0844390520554541,0.0561213509988799,0.0114045387878697,0.0352678814034088,0.0892022268096162,1.1456304463764648,495,2014Q2
01/06/2015,PERU,0.0302404437599234,0.0,0.0234252791483842,0.0797370308918572,0.0502364512241845,0.0115148407882822,0.0419548007033114,0.0636968053623111,1.364457054088965,551,2015Q2
01/06/2016,PERU,0.0313099787874235,0.0,0.0272614296319558,0.0778055605485299,0.0500779970176098,0.0111011891379492,0.0389311796936469,0.0581729709244852,1.3043605040568462,607,2016Q2
01/06/2017,PERU,0.028526282638664,0.0,0.0268019543227458,0.0700060756947002,0.0448324968366442,0.0091679188734745,0.0343859859973575,0.1168662875610206,1.4620611823529162,666,2017Q2
01/06/2018,PERU,0.029771263025121,0.0,0.0227687713032278,0.0764724546565106,0.0491546120478178,0.011186492155017,0.0411343876313291,-0.0334401962657428,1.3617950668080974,726,2018Q2
01/06/2019,PERU,0.019812984883307,0.0,0.0151609907949825,0.0623246648902907,0.035683620550479,0.008898872743082,0.035678367251611,0.049425424576129,1.3820448588342749,786,2019Q2
01/06/2020,PERU,-0.145374542231613,1.0,-0.150448752600457,-0.0515317137446457,-0.0934189269350679,0.0180919638953009,0.0867122735878599,0.3521305604229983,1.4502670380975295,846,2020Q2
01/06/2021,PERU,0.1041915073264407,0.0,0.0757241361112499,0.1720994313256744,0.1519809012035546,0.0112324389981601,0.067343608684035,-0.0572435850771718,1.5963465823284917,906,2021Q2
01/06/2022,PERU,-0.0375731712792699,0.1286657240057236,-0.0506236491446794,0.0794332007747315,0.0284168403113917,0.0184238332400059,0.1049761200921413,-0.1817194678600782,1.82780228197665,966,2022Q2
01/06/2023,PERU,0.0072505612323942,0.0,0.0021287856803545,0.0742705336052085,0.0265344462152634,0.0106544476305056,0.0463931786333782,0.1879407304763057,1.438997637552095,1026,2023Q2
01/06/2024,PERU,0.0086193386875744,0.0286090039460884,-0.0014542206102852,0.0823092155702548,0.0374345153102103,0.0116638941327835,0.0565569502352002,0.0872594768638508,1.6472151928379852,1086,2024Q2
01/06/2025,PERU,0.0132392758453366,0.0,0.002856141189602,0.0809163286329278,0.0361236116359567,0.0104558137244324,0.0503646666093415,0.1664551136089274,1.6335917445859156,1146,2025Q2
01/09/2003,PERU,,,,,,,,,,44,2003Q3
01/09/2004,PERU,,,,,,,,,,68,2004Q3
01/09/2005,PERU,,,,,,,,,,93,2005Q3
01/09/2006,PERU,,,,,,,,,,121,2006Q3
01/09/2007,PERU,,,,,,,,,,154,2007Q3
01/09/2008,PERU,,,,,,,,,,195,2008Q3
01/09/2009,PERU,,,,,,,,,,239,2009Q3
01/09/2010,PERU,0.071770508875601,0.0,0.0660970732570277,0.1152141659516862,0.0890619344295584,0.0131452237413093,0.0385116135733687,-0.1027086271593458,1.3601269144151211,289,2010Q3
01/09/2011,PERU,0.0064464017987576,0.0,0.0048066697127591,0.0794625336049968,0.0469992668175271,0.0203645016885441,0.0698252747567276,0.0627479170432496,1.3601785730937703,341,2011Q3
01/09/2012,PERU,0.0572116094862484,0.0,0.0534981800128487,0.1001869993329203,0.074256242716726,0.0108022487455578,0.0370054029082259,0.0382633325950318,1.2620603900174208,397,2012Q3
01/09/2013,PERU,0.0401389529161157,0.0,0.0365750489856113,0.0862887869575451,0.0609000769438204,0.0124807398822721,0.041727908802055,0.0502936233867877,1.23482227137956,453,2013Q3
01/09/2014,PERU,0.0311259451451541,0.0,0.0214904175207638,0.0792600823993543,0.0501063293468836,0.0118097938762481,0.0406690046719593,0.0341080859375292,1.2784208084274458,509,2014Q3
01/09/2015,PERU,0.0198780937866312,0.0,0.0130720161080562,0.0781309354511332,0.0461826409119359,0.0131497699099587,0.0511239869404957,0.0276556629297156,1.3476097021808302,565,2015Q3
01/09/2016,PERU,0.0352459626696333,0.0,0.0307514796498273,0.0787559511436824,0.0523230023104857,0.0107034778406499,0.0366347535975941,0.0753848786426544,1.33868275522436,621,2016Q3
01/09/2017,PERU,0.0278629941891431,0.0,0.027426511751142,0.06703445089739,0.0436961792666183,0.0091376353526968,0.0321587417485872,0.0432135451583248,1.4627288033760586,681,2017Q3
01/09/2018,PERU,0.0221798234010054,0.0,0.0166138208911006,0.0639627950033807,0.0397541738939219,0.0097431309563743,0.0361850270355834,-0.0042102567252889,1.3862581251674064,741,2018Q3
01/09/2019,PERU,0.0209616078142091,0.0,0.0161767834786386,0.0688452362366411,0.0409695734428187,0.0104372590886691,0.0414683011731288,-0.0263167942817521,1.3436037936681786,801,2019Q3
01/09/2020,PERU,-0.0520545649050404,0.6455323301937511,-0.0649103001634965,0.0486325913368258,-0.0058552868898034,0.0168997258707414,0.08618471549653,0.1608001038929774,1.608301530356314,861,2020Q3
01/09/2021,PERU,0.0010729527326754,0.047595936472229,-0.0100847467236935,0.0987859469012275,0.0576163319006275,0.0137068071239298,0.0879326559368587,-0.3459310748946841,2.075836556455627,921,2021Q3
01/09/2022,PERU,-0.0422286775983999,0.1691169898722764,-0.0617018206747714,0.0775011919220513,0.0236560724413321,0.0195918146778424,0.1086577509777606,-0.1535597538614131,1.8962870128892035,981,2022Q3
01/09/2023,PERU,-0.0048227932925444,0.0821312033648976,-0.0135621976926997,0.0712443965837877,0.0224644879950827,0.0127316880660615,0.058344340585289,0.0826278191398245,1.537910688002931,1041,2023Q3
01/09/2024,PERU,0.0071718544625222,0.0298151858076778,-0.0017108808381205,0.080633318669642,0.0372957825527558,0.0117750075678972,0.0580961816018525,0.0343966002280324,1.6903795229652356,1101,2024Q3
01/09/2025,PERU,0.0179680142064922,0.0,0.0069831153238921,0.082536410771112,0.0399414726127738,0.0101890133438486,0.0490954150306152,0.1455311449726748,1.6329032670529868,1161,2025Q3
01/12/2003,PERU,,,,,,,,,,49,2003Q4
01/12/2004,PERU,,,,,,,,,,74,2004Q4
01/12/2005,PERU,,,,,,,,,,100,2005Q4
01/12/2006,PERU,,,,,,,,,,129,2006Q4
01/12/2007,PERU,,,,,,,,,,165,2007Q4
01/12/2008,PERU,,,,,,,,,,206,2008Q4
01/12/2009,PERU,0.0181118441575413,0.0,0.0099915048822015,0.0659712862599532,0.0402988417098064,0.0137298447890304,0.0448156831859727,-0.0966698181923978,1.316011089736871,251,2009Q4
01/12/2010,PERU,0.0548716889987506,0.0,0.0501612447761129,0.1027685674460199,0.0807180336169559,0.0114111111632778,0.0448429543958905,-0.1173324957336313,1.6217993154066346,302,2010Q4
01/12/2011,PERU,0.0449883627117762,0.0,0.041625232019274,0.0962098840660428,0.0694383199551745,0.0116528138125559,0.0452427576141752,-0.0064102476535571,1.4745368077295222,354,2011Q4
01/12/2012,PERU,0.0522799580815115,0.0,0.0464278751274569,0.0932965287145283,0.0689841678607403,0.011842062189695,0.0370478052785942,0.1294765149226852,1.2205949722192504,411,2012Q4
01/12/2013,PERU,0.0559712663528536,0.0,0.053093232448007,0.0959930702877531,0.0702196480093238,0.010989699110986,0.0337622424417422,0.1245089313903372,1.1889562034256167,467,2013Q4
01/12/2014,PERU,0.0266492310759265,0.0,0.0190612156161145,0.0776154263930704,0.0468151115664919,0.0117797554176763,0.0427523153454063,0.093443719860312,1.3516712884283004,523,2014Q4
01/12/2015,PERU,0.0330847385467331,0.0,0.0254318182675837,0.0817570049953499,0.0528484867753873,0.0113656669856272,0.0420972147885917,0.0585615856788273,1.353536389894003,579,2015Q4
01/12/2016,PERU,0.0283811814135559,0.0,0.0244150385831787,0.0729275675133131,0.0465014670725902,0.0107798786024233,0.0378647812667435,0.0789956742946821,1.3402864495716371,636,2016Q4
01/12/2017,PERU,0.0247453913187123,0.0,0.0217907527569125,0.0659513927866587,0.0411542236580266,0.0091740086108708,0.0344210551579395,0.0163548234008671,1.4227652766927066,696,2017Q4
01/12/2018,PERU,0.0222591899570145,0.0,0.0156580057744962,0.0790170771552054,0.045339202549201,0.0131408884182993,0.0510724242059159,-0.0100891513641774,1.3672736438617732,756,2018Q4
01/12/2019,PERU,0.0240666303610572,0.0,0.0183132413526651,0.0641663441852593,0.0380117591114016,0.0085009017705222,0.0329257039449797,0.0027697905567402,1.4525013258200965,816,2019Q4
01/12/2020,PERU,-0.0174982324066121,0.1078411137418282,-0.0313509101234348,0.0612731706321506,0.0200759688371565,0.0138924936611091,0.0693640103968699,0.0755308382799556,1.5212346010135258,876,2020Q4
01/12/2021,PERU,0.0087565090281281,0.026133010471625,-0.0004156878022656,0.0881277534269462,0.0390359938618914,0.0117109397578792,0.0593972718947282,0.1037150735222485,1.6640839881330605,936,2021Q4
01/12/2022,PERU,-0.0042538201312408,0.0708112267349944,-0.0193709464155115,0.0838707200626115,0.0316314645691903,0.0141929810259926,0.0700190038731464,0.0608963806389667,1.6797824428979415,996,2022Q4
01/12/2023,PERU,0.0104762744720558,0.0,0.0060641690320193,0.0728435919676682,0.0266778814344985,0.0099272749384879,0.0415336458621733,0.236896967624051,1.4127525240553516,1056,2023Q4
01/12/2024,PERU,0.0052854551006665,0.0341726524388045,-0.0030631565037584,0.0793823098724656,0.0376300813880168,0.0121297093656422,0.060128933818164,0.0078235573994996,1.699306775507944,1116,2024Q4
01/12/2025,PERU,0.0180138237757858,0.0,0.010910810961374,0.0777916169210052,0.0377596716059515,0.0096239790933667,0.0453825371125101,0.1671860023083327,1.5984655606834266,1176,2025Q4
01/03/2004,POLAND,0.0457136745659079,0.0,0.0450551288191262,0.070818824992046,0.0510048258251493,0.0028367779476005,0.017317962064292,-0.173390494829264,0.8821172310579457,56,2004Q1
01/03/2005,POLAND,0.0093557521021261,0.0,0.0058569781708417,0.0569113749282804,0.0292774149887237,0.0120304678522271,0.0396091102906162,0.2836764659490847,1.2660191858448189,80,2005Q1
01/03/2006,POLAND,0.0324057881513498,0.0,0.0321894450104369,0.0601059197657785,0.0472900146520458,0.0077793727600429,0.0269406876945705,-0.0306032998273691,0.9210655823957248,107,2006Q1
01/03/2007,POLAND,0.0389051262359967,0.0,0.0384021482139634,0.0767872675315719,0.0558429861739502,0.0082359927676689,0.0324446110807082,0.236355545156726,1.1580343821499817,137,2007Q1
01/03/2008,POLAND,0.0307826738875803,0.0,0.0252328629323271,0.0770730579773338,0.0493546218359171,0.008552717531333,0.043725005575484,0.3197359944548715,1.365770459007927,175,2008Q1
01/03/2009,POLAND,-0.0439718813825944,0.4707192669627901,-0.0440028773528854,0.0277090807515483,-0.0031929222271704,0.0159080380633537,0.0682302088242409,-0.2411250514057343,1.812813145436195,217,2009Q1
01/03/2010,POLAND,0.0088976984178136,0.0,0.0044405297716756,0.0613923371407852,0.0316058083078982,0.0118870458598303,0.0432557877769462,-0.2067414004170133,1.4450952099436094,263,2010Q1
01/03/2011,POLAND,0.034647825263216,0.0,0.0317923242388174,0.0777712547433294,0.053470840598351,0.0105501064189312,0.0380073320318626,-0.0228877381224964,1.4419321435572774,315,2011Q1
