country,quarter,EMBI_bps,JLoss,GaR,GaR_st,prob_neg,ES,skew,std,VIX,g_GDP,debt_gdp,fisc_bal,res_gdp,ca_gdp,infl_yoy,reer,JLoss_x_GaR,UST10Y_log,US_HY_spread_log,OnOffRun_spread_log,debt_gdp_log,profit_margin,X_dom_idx,X_global_idx
chile,2021Q2,132.22460317460317,2.8496608128236933,0.0848927417953727,0.0872091825685433,0.0,0.0585854709901742,-0.161001243345139,0.0058138580501148,-0.502079196502767,3.27635770183622,33.08466789116,-7.72312323783927,16.25373150414145,-7.28208296226132,4.52456838259143,107.67333333333332,0.2419155195874337,0.9519594711536096,,-0.0977799459173772,3.499069969364979,,-0.21144341391319632,-0.33450291718075453
chile,2021Q3,141.23414062499998,3.0874376877112257,0.0257406553521516,0.0296625547408506,0.0,0.0080842124185051,-0.8444507574676887,0.0129259811175562,0.447411109746407,2.78779349948408,36.083763305854,-5.509342418373407,15.463305386904388,-7.673891007859055,6.304392964707548,101.2,0.07947266944061852,0.8436528324799343,,-0.0561967440396722,3.5858429942410637,,-0.07886768909794879,-0.45431759172653824
chile,2021Q4,155.10491935483873,11.687060491128085,0.0067017416155127,0.0089440660965475,0.0381082757208027,-0.0073873455895203,-0.7100559899045257,0.0136977213855828,-0.321533160157165,1.68613840367131,36.425970419793,-3.295561598907545,14.654804244076248,-8.06569905345679,8.084217546823664,96.87666666666668,0.07832365965640738,0.9295571808098492,,-0.0663690126697267,3.595281993313018,,-0.06444636236326577,-0.30689050183805355
colombia,2007Q4,189.57137209302326,2.2157107381355914,,,,,,,0.294090402784827,0.696917531575816,,,,,,,,1.6613874430644424,,-0.2061774066646915,,14.990728791270936,0.21616139150576746,0.8269733790232414
colombia,2008Q1,250.90416393442624,3.228571474958053,,,,,,,0.664170651035672,0.35989249591273,,,,,,,,1.5401405449442342,,-0.3784058460241801,,12.43895707811628,0.16145327108118315,0.19029724624276378
colombia,2008Q2,192.22209375,2.5555927021382296,,,,,,,0.466635856149369,0.264637130520236,,,,,,,,1.5854653530431908,,-0.364021071138336,,11.842171600886754,0.14865862664351392,0.3134534703573778
colombia,2008Q3,237.0198125,4.223156588188127,,,,,,,2.30394744232077,-0.0979223423966381,,,,,,,,1.581488439527145,,-0.3356650752142703,,12.817471367972235,0.16956834079730027,0.3706815146279741
colombia,2008Q4,540.0756935483871,9.115831090873511,-0.0393191372900194,-0.039168344909475,0.7824638524981912,-0.0459425600147564,0.4967564592539993,0.0107069741682116,2.37653552959827,-0.844714805838212,,,,,,,-0.3584266141746829,1.4433071550387766,,-1.0727322974290805,,8.419914313725062,0.07528793175541447,-1.5971205281930674
colombia,2009Q1,487.8525081967213,4.853970913230647,-0.0551928811782582,-0.0507571207954458,0.7037270240428992,-0.0565175679102066,-0.2972783336349009,0.0174153384752607,2.86918254817013,-0.877442640964508,,,,,,,-0.2679046398566605,1.3180769500099287,,-0.9816514743479056,,11.191428456987651,0.1347071692704354,-1.6368842577085512
colombia,2009Q2,345.64890476190476,2.3932573850855996,-0.0199038166836258,-0.019903816545375,0.237774205142828,-0.0269506664024973,-0.3124175156916922,0.0136735789897858,0.752228330683784,-0.743327853395671,,,,,,,-0.04763495626947741,1.4634391008438934,,-0.6598075739928725,,11.849028519221717,0.14880563396085222,-0.6085899817311654
colombia,2009Q3,269.71432812499995,2.2135187013851065,-0.0200157506349266,-0.0191296123256546,0.263414802063898,-0.027184653362498,-0.258038180763688,0.0127649235268263,0.664170651035672,-0.7813611187435,,,,,,,-0.04430523835267085,1.5080279165206243,,-0.5972803551293554,,13.153685637882775,0.1767765290031293,-0.3763119187164372
colombia,2009Q4,214.3035322580645,2.1869545975032523,0.0075200839873897,0.0075200846654565,0.0,0.0040587222502606,-0.1003337369973348,0.0118408501073517,0.196512973985569,-0.167494982565635,70.72583663180235,-5.8209784785207095,10.22484949453735,-2.451378464892745,3.2372594455424446,130.91333333333333,0.016446082249832492,1.4960524513218334,,-0.4762528226232063,4.2588109464821375,7.839814390454974,0.5060869940420162,-0.12211619097841997
colombia,2010Q1,210.14303278688527,2.1995507199109885,0.0211031014212277,0.0211031015192616,0.0,0.0185807512562017,-0.1534587705131554,0.011062802863161,-0.290184201366829,0.0409324180502906,71.58925327895673,-5.19054833200748,10.001785823060288,-2.7236046885612377,2.7546308622312625,133.96,0.046417341923416,1.5513571833246549,,-0.3860989243431428,4.270944968832069,12.308971405029297,0.5632641761441034,0.1949266189149057
colombia,2010Q2,208.63836507936512,2.1651721652063607,0.0078161307455223,0.0082911188970169,0.0288183608300688,-0.0014089942351471,-0.206741948798808,0.0167820599159314,1.72681265003247,0.224833474875943,72.4526699261111,-4.56011818549425,9.79975559496453,-2.99583091222973,2.27200227892008,136.25666666666666,0.016923268729818523,1.5024093396755769,,-0.3188029985454527,4.282933520069884,10.848628657204763,0.5567681590975164,0.25219099582391186
colombia,2010Q3,179.54403125,2.2921548718431177,0.0179884963766618,0.0182268499577977,0.0,0.0122534450660878,-0.1237974632182195,0.0143128020442597,0.436886640052034,0.0808692073850832,70.05453565013465,-3.6877776829849696,9.72186984467107,-2.9734018021484525,2.557760071130685,143.42666666666665,0.041232419606897615,1.330922035098563,,-0.2596778730128791,4.249274019439721,12.650900091443743,0.550374601787534,0.04705636655380094
colombia,2010Q4,156.74870967741936,2.926477970410778,0.036588565288422,0.0365885654433721,0.0,0.0329158931860716,-0.1624095029244627,0.0103479304010287,-0.271144703064535,0.400898026058046,67.65640137415821,-2.81543718047569,9.65005835030096,-2.9509726920671757,2.8435178633412903,136.63,0.10707563028550346,1.3554193705016715,,-0.2481657195954341,4.214441975035314,9.910085609980992,0.4943850912242393,0.12220532569085285
colombia,2011Q1,150.90417741935485,2.1719191665645594,0.0466104407168809,0.0472009972914579,0.0,0.040635988405016,0.074328268239059,0.0088616884477778,-0.272334671708428,0.760194836682892,65.25826709818175,-1.9430966779664096,9.583637190585865,-2.9285435819858976,3.1292756555518952,135.15,0.10123410955501476,1.4945699785755024,,-0.2589734143346897,4.178352736999893,8.920557022094727,0.4562083269791829,0.3740358977082938
colombia,2011Q2,147.749,2.1616654622887586,0.0487305156879585,0.048730515967315,0.0,0.0477558740155617,-0.1255879864170111,0.0089465924497342,-0.417510846263422,0.755511020095635,62.8601328222053,-1.07075617545713,9.5220214035835,-2.90611447190462,3.4150334477625,137.79999999999998,0.1053390727221804,1.4354246035105904,,-0.2498705778622153,4.140912144351684,5.306914193289621,0.3888696869252494,0.27735390092098156
colombia,2011Q3,176.64134375,2.7163449603758636,0.0340501988773144,0.035557751529071,0.0,0.0174735539269275,-0.0451061728619651,0.0167910607147456,2.72876624819071,1.03247262413351,63.45202358744498,-0.1116689174705649,9.645641550579528,-2.964605886709945,3.3536005579220127,139.03333333333333,0.09249208612018886,1.2279486967191036,,-0.1913572555557563,4.150284086282964,,0.7835107631898058,-0.0007378385254411188
colombia,2011Q4,196.59939344262293,3.271024458463813,0.0439150176506854,0.0439150177237293,0.0,0.0391047635387271,0.0633178451768295,0.0105214004762148,0.401187580735232,0.644081817329111,64.04391435268465,0.8474183405160001,9.763003233437884,-3.02309730151527,3.2921676680815253,133.90333333333334,0.143647096829262,1.1140660325699498,,-0.1254386989113021,4.159569009819019,,0.7976966864004403,-0.07573936308124633
colombia,2012Q1,173.15166129032258,6.438902672820055,0.0507499171192235,0.0507499171074971,0.0,0.0478688127676514,0.0517071659747369,0.0096564726303154,-0.538887647940548,0.597455047347192,64.63580511792432,1.806505598502565,9.874569985475071,-3.081588716320595,3.2307347782410374,142.79,0.32677377698436444,1.1118575154181305,,-0.098174925320081,4.168768516035284,,0.811752105193382,-0.01750430923850335
colombia,2012Q2,164.92995238095236,2.707303154259042,0.0286966315406003,0.0288992301053163,0.0,0.0261444813846764,-0.069463517962449,0.0131099402377227,-0.350872602205392,0.278981300949918,65.227695883164,2.76559285648913,9.980760667422764,-3.14008013112592,3.16930188840055,146.68333333333334,0.0776904810864767,1.038784875038435,,-0.0569258922141058,4.177884162221755,,0.8256793988662319,-0.06803509667040808
colombia,2012Q3,135.2414761904762,2.261976866643765,0.0156199520639408,0.0129779899035347,0.0,0.0117952781854567,0.0437927120931929,0.0154658505237755,-0.511518369131,-0.360118509897645,65.69649989878373,0.69052073714722,10.316930434067888,-3.164097766106988,2.88122447707637,146.02,0.03533197022671862,0.9712598019955756,,-0.0448861362275025,4.18504565008034,,0.836621041674736,-0.17463120895096035
colombia,2012Q4,116.48547540983607,2.178254710630194,0.0192680680597681,0.0168784219027289,0.0,0.0071386420044514,0.1106767417607396,0.0138445168556408,-0.239015549679413,-0.251498466121992,66.16530391440345,-1.3845513821946902,10.648008182737597,-3.188115401088055,2.59314706575219,143.06666666666666,0.04197076001593305,0.9958591783015855,,-0.031236935565726,4.192156215494951,,0.8474848828861551,-0.0943704910867384
colombia,2013Q1,128.27865,2.1807335203003535,0.0187015499672108,0.0153626787889536,0.0,0.011576837158958,0.076937880967344,0.0141093622047191,-0.872078868230699,-0.326826403480856,66.63410793002318,-3.4596235015366004,10.974108738230107,-3.2121330360691225,2.30506965442801,143.53666666666666,0.040783096895068566,1.0821440959608024,,-0.0611540265652253,4.199216577533407,,0.8582720211245991,0.008458590287336282
colombia,2013Q2,147.990703125,2.6987195093637575,0.0336379459394651,0.0341085026425689,0.0,0.0307343550614769,0.0300197231956607,0.0127808008414473,-0.377051912371047,0.408901988770939,67.1029119456429,-5.53469562087851,11.295343498707783,-3.23615067105019,2.01699224310383,139.47,0.09077938096175785,1.0940184196578822,,-0.0662466310531004,4.20622744013948,,0.868983531906983,0.020368951538688757
colombia,2013Q3,177.344140625,2.3208265150417655,0.0495040250458767,0.0491073196819596,0.0,0.0444765784290189,0.1611162654503378,0.0110848358918319,-0.407991097112275,0.621844838905017,62.32122633824365,-5.192724763118617,11.54064132507279,-3.7267208016421143,2.237453651732215,137.90333333333334,0.1148902539277623,1.310104897241458,,-0.1577362548366065,4.132302079453664,,0.7560370454943405,0.2398321585397877
colombia,2013Q4,176.96241935483872,2.3711704730639016,0.0509345253855584,0.0504913054479014,0.0,0.0485779694142341,0.0894505622040506,0.0108335252606664,-0.750702066553572,0.649148458135416,57.5395407308444,-4.850753905358725,11.786213209507668,-4.21729093223404,2.4579150603606,135.92,0.12077444265375982,1.320206252895385,,-0.1694308020593107,4.052472376354398,,0.6340696395489464,0.23305261535876665
colombia,2014Q1,182.75834426229508,2.25980944984452,0.0526108706912644,0.0523214141489147,0.0,0.0508920422458739,0.0823393284743964,0.010819244951136,-0.731662568251278,0.709640591690837,52.757855123445154,-4.508783047598833,12.032059611554653,-4.707861062825965,2.678376468988985,131.34666666666666,0.11889054275266737,1.325856709528352,,-0.1509639651322601,3.9657126735626402,,0.5015142688124945,0.28670579766154625
colombia,2014Q2,153.2531111111111,2.579540639478835,0.0229370118917081,0.0217522180550612,0.0,0.0177907449905861,-0.0214593227780247,0.0120604970499706,-1.00654532499065,-0.0704141223625202,47.9761695160459,-4.16681218983894,12.27818099178395,-5.19843119341789,2.89883787761737,137.98,0.059166954322870356,1.2867370798968054,,-0.1168209964596294,3.8707044192109312,,0.35635639051913676,0.28735674938962047
colombia,2014Q3,150.34215625000002,2.5493999567047623,0.0262765416993792,0.0262765418282851,0.0,0.0216682671312934,0.0176639368044779,0.0117545984852255,-0.442500187785184,0.163893005219221,49.3017740054636,-3.4769556903438,12.987008085721468,-5.491899500640615,3.4215861978368505,139.71,0.06698941427074821,1.2526290309547077,,-0.1026523837352352,3.897960064284883,,0.3979987892501528,0.25208972308329924
colombia,2014Q4,182.9881935483871,4.170869274800246,0.009398218554907,0.0093982181027935,0.0,0.005580136616802,-0.1109377822062135,0.0121068017292009,-0.0985992496999929,0.0144333206586344,50.6273784948813,-2.78709919084866,13.788017551848409,-5.78536780786334,3.9443345180563294,127.46666666666668,0.03919874100851918,1.1866133191583028,,-0.0939952460876965,3.924492506937994,,0.43853624683997866,0.14072448083578304
colombia,2015Q1,220.31401639344264,4.143375127895601,0.008058239387787,0.0080582392111982,0.0,0.005026136750217,0.153031892037225,0.0111117719701887,-0.56387698946231,-0.218215357736086,51.952982984299,-2.0972426913535203,14.70044236737766,-6.078836115086065,4.46708283827581,118.71999999999998,0.03338830865398533,1.0881755007160565,,-0.0868212362462733,3.950339136191249,,0.47802588791420203,-0.038508508421363746
colombia,2015Q2,216.73334375,5.572913609663199,0.0148817153756474,0.0148817149417138,0.0,0.0091690221091248,0.0823681655284136,0.0122142663936873,-0.214026208157652,-0.0718523819521761,53.2785874737167,-1.40738619185838,15.749265794576765,-6.37230442230879,4.98983115849529,118.96333333333332,0.08293451415207949,1.151955563742037,,-0.1050758397777041,3.97553451450151,,0.5165205185467896,0.04636610067541015
colombia,2015Q3,269.341265625,9.69894927614907,0.0109809314193683,0.0109809310596897,0.0,0.0043320322361284,0.0198358365714756,0.0133488019525282,0.532084131563506,-0.032535190317587,56.68573083341415,-1.816255248791028,15.89089550521433,-5.892215986110562,5.620738430440653,104.7,0.10650349684132476,1.1703513858230865,,-0.0846323893227754,4.037522518275471,,0.6112285749032311,0.12989970803568626
colombia,2015Q4,293.0941451612903,13.51085865623238,-0.004726182753528,-0.0047261832004284,0.0977494794914507,-0.0066718690501826,-0.0285396797656048,0.0125748770199304,-0.216406145445439,-0.407662267431862,60.0928741931116,-2.225124305723675,16.035172977828587,-5.412127549912335,6.251645702386015,103.80666666666669,-0.06385478716643997,1.1601725889828929,,-0.0947077849939548,4.095891268673268,,0.7004069733928396,0.08651885292238212
colombia,2016Q1,355.13954098360654,9.164530492017409,0.0083463171026226,0.0083463168318288,0.0,0.0043966195117803,0.0132680618806566,0.0116846453661287,-0.723332787744024,-0.328731947862076,63.50001755280905,-2.6339933626563226,16.18217316272811,-4.932039113714108,6.882552974331377,101.9,0.07649007758303121,1.0696167157612828,,-0.0910319677097433,4.151040182320798,,0.7846659606764542,-0.08507890896515743
colombia,2016Q2,286.234359375,10.180901866424328,0.0045141372854584,0.0045141372176137,0.0266935340298469,-0.0003280139133112,-0.0086149409417783,0.0120061767982086,-0.523418055569934,-0.391447344168878,66.9071609125065,-3.04286241958897,16.33197386599634,-4.45195067751588,7.51346024627674,109.99333333333334,0.04595798871481907,1.0116577282462065,,-0.0631028972532469,4.2033060004568314,,0.8645200251433981,-0.1361575412301249
colombia,2016Q3,238.06078125000002,13.530789916435909,0.0003968379785567,0.0003968385862421,0.0475300998839791,-0.0036199031841995,-0.0123463735160284,0.0110612912464843,-0.801870718240988,-0.530533388031484,66.86218264618353,-2.831707838663543,16.004144322069035,-4.134523485924087,6.71367349894508,112.64333333333332,0.005369531318713806,0.9417147842143136,,-0.0463679469118103,4.202633525481304,,0.8634925876715808,-0.2367757635781914
colombia,2016Q4,236.0339508196721,12.642075150006491,0.0067066138312747,0.0067066137055205,0.0,0.0031801584564771,0.0104829576630118,0.0112094098077751,-0.712623069948984,-0.347564848269157,66.81720437986056,-2.6205532577381154,15.692385049283605,-3.817096294332295,5.91388675161342,112.03000000000002,0.08478551605704772,1.1438050453448958,,-0.0811975997114431,4.201960597978854,,0.8624644588088045,0.08501068779539425
colombia,2017Q1,201.4593064516129,9.76948666167761,-0.00461239429428,-0.0046123945064225,0.1026908280890629,-0.0079704688007291,0.0531341665956521,0.0107317914662396,-0.911347833479181,-0.65250319959904,66.77222611353757,-2.409398676812688,15.395542665205074,-3.4996691027405027,5.11410000428176,117.48333333333332,-0.04506072453636637,1.2373919816132806,,-0.0776512199349575,4.201287217340035,,0.8614356376239319,0.27922442089533744
colombia,2017Q2,195.74231746031748,5.732113918113132,-0.0003378329106227,-0.0008591502108137,0.0527318404069994,-0.0037694952450685,0.1291347725445005,0.0102951169277827,-1.05295410210249,-0.603614017303582,66.7272478472146,-2.19824409588726,15.112571581399225,-3.18224191114871,4.3143132569501,116.65666666666668,-0.0019364967289770484,1.1820192941100636,,-0.0587462361680017,4.2006133829541685,,0.8604061231839408,0.21255912650310158
colombia,2017Q3,196.88474603174603,6.778411462378353,0.0052914360111412,0.0052914358477285,0.0,0.0036529959928948,0.0376521001549382,0.0096022663981553,-1.25167886563269,-0.49468182922312,67.95807844743734,-2.3019847586112228,14.906371868525612,-3.437027295081455,4.045877275038997,111.52333333333333,0.0358675305103611,1.1760141497364371,,-0.0456384627298356,4.21889102164586,,0.8883315205170711,0.2307289071074366
colombia,2017Q4,181.81779032258066,2.4414489949775033,0.0005102217234033,0.0005102216170694,0.0433341402023562,-0.0014033413385728,-0.0677087520784377,0.0095476408393856,-1.069613663117,-0.571773573787391,69.1889090476601,-2.405725421335185,14.70729948159898,-3.6918126790142,3.777441293127895,111.21333333333332,0.0012456803138186764,1.2153433972885996,,-0.026676887500256,4.236840575900649,,0.9157556557115911,0.35247797906466566
colombia,2018Q1,170.3294918032787,2.538695996968259,-0.0045568498963329,-0.0045568505105039,0.0844834873708806,-0.0095769653814427,6.800917885030497e-05,0.0116351698124474,-0.00697166412020162,-0.506828280233467,70.41973964788285,-2.5094660840591474,14.51499116291325,-3.946598062946945,3.5090053112167925,114.43333333333334,-0.01156845659060556,1.3240264841612597,,-0.0197310945034736,4.254473616586912,,0.9426962072599144,0.5845141462012894
colombia,2018Q2,187.62351562499998,2.3003813891329,0.008826574448806,0.0088265742361409,0.0,0.0051161900520265,-0.0238298586334012,0.0110791621109221,-0.468679497950838,-0.23406190469611,71.6505702481056,-2.61320674678311,14.329107927879202,-4.20138344687969,3.24056932930569,118.53333333333336,0.020304487591829304,1.3662510798688705,,-0.0031377239314521,4.271801113043704,,0.9691699346109355,0.7065798267762453
colombia,2018Q3,179.9428253968254,2.4249076410029162,0.0142772645137315,0.014277264476155,0.0,0.0114014589387428,-0.0176012475758627,0.009922584964693,-0.941097049576516,-0.205005142122364,71.91389733034974,-2.5194016692507875,14.809269347667982,-4.297106378324915,3.3111818288328827,117.23666666666666,0.0346210478119673,1.367062999192003,,0.0021469040303558,4.275469532980639,,0.9747747113576307,0.7203330697475683
colombia,2018Q4,196.65396721311475,4.818914414555984,0.0037206488471191,0.0037206480530277,0.0305099661925463,-0.0010518529400458,-0.0132759772563357,0.0130195972158831,0.641561246801698,-0.201126738920622,72.17722441259389,-2.425596591718465,15.297588841905338,-4.392829309770139,3.3817943283600758,110.73,0.017929488360883334,1.396528696437895,,0.0028385970670328,4.279124544784422,,0.98035900255627,0.7805049890682725
colombia,2019Q1,193.13445000000002,2.791034623135372,0.0216315936030012,0.0216315938388657,0.0,0.0149410066658888,-0.0122957918973899,0.0098947875440899,-0.751892035197466,-0.0554814713769605,72.44055149483805,-2.3317915141861425,15.79427610385386,-4.4885522412153644,3.4524068278872675,111.52333333333333,0.060374526699569976,1.2955352847255657,,0.0063437565346719,4.282766246112104,,0.9859229574116809,0.5877635272574084
colombia,2019Q2,185.59609523809524,3.115407929572597,0.0173387856347133,0.0161443567658136,0.0,0.0124724064564751,0.0054553969660921,0.0099848875823415,-0.588866330984071,-0.156549541486471,72.7038785770822,-2.23798643665382,16.29954807542497,-4.58427517266059,3.52301932741446,109.44333333333331,0.05401739025554525,1.2056380836449971,,-0.0126913063942683,4.286394733557685,,0.9914667235045188,0.36530752120437404
colombia,2019Q3,178.532359375,4.549752248594274,0.0165551708557652,0.0165551708971556,0.0,0.0107416732823315,0.0127955109695826,0.0102406000353355,-0.450829968292437,-0.141902840461703,77.31706066905505,-3.807373222261085,17.464096561945173,-4.295138744281032,3.27392324577261,107.69666666666666,0.0753219258268801,1.0288937074889963,,-0.0096227137732474,4.347914638473395,,1.0854595974006693,0.020956791145501863
colombia,2019Q4,177.2665,2.4043400754414392,0.0180358199647494,0.0180358196693086,0.0,0.0126662567273538,0.0054917910288842,0.0092556055356275,-0.743562254690212,-0.158569277532917,81.9302427610279,-5.37676000786835,18.732039704605395,-4.006002315901474,3.02482716413076,105.62,0.04336424473469379,1.026735077137072,,-0.0192206318240188,4.405868187179089,,1.1740036320963025,-0.005381754268778349
colombia,2020Q1,232.7943492063492,14.931244765473046,-0.0572181035939026,-0.0517614803295696,0.5344491007199265,-0.0675370297768133,-0.08439135041533,0.0222480500738049,3.98775307342992,-0.777071594580227,86.54342485300074,-6.946146793475616,20.117787051579008,-3.7168658875219176,2.77573108248891,103.53666666666668,-0.8543375097767527,0.8607780219438964,,-0.0398110775762607,4.460646309389212,,1.2576961075677524,-0.38263112158222284
colombia,2020Q2,337.4984285714286,5.905570193764371,-0.1903126166839469,-0.1905642757088088,1.0,-0.2076056875488309,0.6334839932142279,0.0220857984186024,1.23773553739229,-5.04208060714237,91.1566069449736,-8.51553357908288,21.63855617045345,-3.42772945914236,2.52663500084706,99.27,-1.1239045165860206,0.5233186880134572,,-0.043683229443741,4.512578982809096,,1.3370411785741712,-1.062455081449138
colombia,2020Q3,255.93537500000002,2.599102040003569,-0.0972541283306247,-0.097254127287965,0.958161016923723,-0.1088993798890037,0.3922030740688702,0.0225406467970322,0.75460826797157,-3.13775091340322,88.47394560965785,-8.300136370675062,20.67310422459325,-3.97958946800757,2.768740644133915,98.90666666666668,-0.25277340334289555,0.5011540040692596,,-0.0054853279870465,4.482708108778857,,1.2914031155807562,-1.0187803241150521
colombia,2020Q4,222.98743548387097,2.548572565948113,-0.0532683719775353,-0.053268371680159,0.7926835969512689,-0.0609570138275301,0.2082156779137209,0.0182049855211825,0.323839618882162,-1.76898528230237,85.7912842743421,-8.084739162267246,19.78663687388205,-4.53144947687278,3.0108462874207698,98.28666666666668,-0.1357583114546657,0.6230015711931856,,-0.0071237021043871,4.451917419450003,,1.2443597174606222,-0.7802889931961253
colombia,2021Q1,218.4744262295082,2.2782125024705357,-0.0141334174672393,-0.0141334174073481,0.1229418235524566,-0.0211120075090996,0.0991932164667384,0.0137163968028961,-0.0747998768221251,-0.578600508918568,83.10862293902636,-7.869341953859427,18.9698423087668,-5.08330948573799,3.252951930707625,100.15,-0.03219892837650003,0.8483979576343862,,-0.0569867795824865,4.420148462290695,,1.195821677810231,-0.44669817810373846
colombia,2021Q2,233.6004285714286,2.387978706740722,0.08553694472906,0.0876663702788497,0.0,0.0573132754279308,-0.0258863678889066,0.0086427535404655,-0.499618682692066,3.66796280366277,80.4259616037106,-7.65394474545161,18.21481711451557,-5.6351694946032,3.49505757399448,97.14666666666666,0.2042604026526533,0.9519594711536096,,-0.0977799459173772,4.387337029580943,,1.145690897191092,-0.33450291718075453
colombia,2021Q3,275.860953125,2.2765979936165457,0.0193488520671591,0.0224498565841451,0.0,0.002817205080523,-0.8545305004926876,0.0124267374305605,0.370248395994004,2.35530230553217,77.88476119939003,-7.0652811871725,17.734312654609987,-5.73651261935282,5.16560101915001,93.86,0.044049557794877764,0.8436528324799343,,-0.0561967440396722,4.3552303137071045,,1.0966368146062118,-0.45431759172653824
colombia,2021Q4,319.3135322580645,2.7721666945598042,0.0281169060935501,0.0293520033497584,0.0,0.0145509619821083,-0.6202043856410471,0.0113888689135455,-0.334213041190885,1.81915318185994,75.34356079506945,-6.47661762889339,17.273420191530747,-5.83785574410244,6.836144464305541,93.67666666666666,0.07794475062660519,0.9295571808098492,,-0.0663690126697267,4.3220584641556545,,1.0459553729482078,-0.30689050183805355
colombia,2022Q1,363.5388548387097,6.417522743575663,0.0140341552975127,0.0149551605937633,0.0259562557397173,-0.0005581593869096,-0.3262483988825394,0.0125409140384186,0.0632364858695086,1.10450636365191,72.80236039074887,-5.88795407061428,16.83096303075811,-5.93919886885206,8.50668790946107,94.53666666666668,0.09006451080866062,1.082187819931383,,-0.0728204638793443,4.287748377626875,,0.9935348817123373,-0.01825275274973376
colombia,2022Q2,373.0639838709677,11.370938965268564,0.004476088154165,0.0067117695016104,0.0443394837361188,-0.0152928160654299,-0.5972587561502444,0.0157558144195679,1.03306093064262,2.10408620362792,70.2611599864283,-5.29929051233517,16.405856765594006,-6.04054199360168,10.1772313546166,97.49,0.05089732520417184,1.3692958630919083,,-0.0692584597477831,4.2522191566135525,,0.9392517420535679,0.5607514197211975
mexico,2007Q4,159.07055813953488,2.1831240361610753,-0.0009511892186761,-0.0012229344400848,0.0811850619193022,-0.0024088717378336,-0.0801965790790257,0.0112957986969596,0.364281999486561,0.0179516503373484,,,,,,,-0.002076564046229067,1.6613874430644424,,-0.2061774066646915,,,,0.8269733790232414
mexico,2008Q1,190.02139344262295,2.19756139280954,-0.0087133945235351,-0.0087133948362844,0.1666357126932511,-0.0133175175370605,0.1058846163107978,0.0104430625052121,0.768237519655498,-0.310236553057394,,,,,,,-0.019148219405238812,1.5401405449442342,,-0.3784058460241801,,0.2091065919958055,-0.10074578446920232,0.19029724624276378
mexico,2008Q2,162.491140625,2.199623872330745,-0.0024263299888473,-0.0024263299519809,0.0834520011139738,-0.0051320075738857,0.0273093986773391,0.0095635304132034,0.552621389919024,0.0600621323902741,,,,,,,-0.005337013365620511,1.5854653530431908,,-0.364021071138336,,10.917337566614153,0.12883086091552493,0.3134534703573778
mexico,2008Q3,213.26521875000003,6.713574587507296,-0.0124360594882766,-0.0124360594850239,0.3528159158764166,-0.0128880953220712,0.1686067020462578,0.0109594085739865,2.5581111749378,-0.232469247516792,,,,,,,-0.08349041294922277,1.581488439527145,,-0.3356650752142703,,-2.640831381082535,-0.1618463715750192,0.3706815146279741
mexico,2008Q4,451.95401612903214,15.079111336737142,-0.0293469113851018,-0.0293469114616405,0.6394935229421179,-0.0436130268205709,0.5163067495415478,0.0114033747417981,2.63734360815421,-0.622770054878278,,,,,,,-0.44252534416530886,1.4433071550387766,,-1.0727322974290805,,-44.54260864853859,-1.0601898499256475,-1.5971205281930674
mexico,2009Q1,435.03903278688523,9.7621286918657,-0.0950334190933687,-0.0951721053821326,0.9716488046721212,-0.095892409412877,-0.3009828989251508,0.0190023798049435,3.17508504014759,-2.09636144720235,,,,,,,-0.9277284672174722,1.3180769500099287,,-0.9816514743479056,,-15.52508202008903,-0.4380752880982326,-1.6368842577085512
mexico,2009Q2,312.58803174603173,5.613305300829216,-0.0782445449609289,-0.0782445445624368,1.0,-0.0889334747720856,-0.375053852494214,0.0171112706321225,0.864355553393445,-2.90725237023165,,,,,,,-0.4392105189901522,1.4634391008438934,,-0.6598075739928725,,-10.538549691438677,-0.3311676796587497,-0.6085899817311654
mexico,2009Q3,245.95925,3.856772186637121,-0.0561487035039436,-0.0561487033632832,0.924041948519459,-0.0649808699339928,-0.2708778063123401,0.0146424213948741,0.768237519655498,-1.86568131291223,,,,,,,-0.21655275798974397,1.5080279165206243,,-0.5972803551293554,,2.1662871837615967,-0.05878526309693149,-0.3763119187164372
mexico,2009Q4,212.33262903225807,3.0536772517059596,-0.0348346398809103,-0.034609460593872,0.7810596239881464,-0.0393406816161743,-0.1556645154326002,0.0098414708108664,0.257772826966134,-0.962205274507207,41.3273940627237,-4.054894902602079,10.760747637856584,-0.545256859704961,4.72704153454515,122.30333333333331,-0.10637374737570497,1.4960524513218334,,-0.4762528226232063,3.72152557458136,9.814768806099892,0.11681342194601686,-0.12211619097841997
mexico,2010Q1,188.04634426229507,2.2243911208217773,0.0023105522988972,0.0023105520291727,0.0345325963395836,-0.0014239986794455,-0.1682269945206272,0.009275453154411,-0.273474143288191,0.554207609315988,41.3273940627237,-3.93029876371136,10.837377446331672,-0.4424246791779475,4.441884380673445,127.78000000000002,0.005139572017861277,1.5513571833246549,,-0.3860989243431428,3.72152557458136,-0.7476439327001572,0.003588217451908071,0.1949266189149057
