countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
bulgaria,fibank,2018-11-27,170.525,4257.863,4893.094,868.4512,9.2329,63.4927,0.14541671719741012,464.706,170.525,4428.388
bulgaria,fibank,2019-02-27,168.6783,4300.2219000000005,4901.5922,856.2881,53.0394,95.8902,0.5531263883066257,432.692,168.6783,4468.9002
bulgaria,fibank,2019-05-27,168.3434,4350.3249000000005,4961.7042,899.7617,9.8899,60.5354,0.16337382754553534,443.0359,168.3434,4518.6683
bulgaria,fibank,2019-08-27,166.5058,4444.5003,5096.4527,894.8344,40.2719,57.4196,0.7013615559843677,485.4466,166.5058,4611.0061
bulgaria,fibank,2019-11-27,162.1654,4519.012900000001,5150.7452,922.5035,-14.0615,88.1416,-0.15953306951541613,469.5669,162.1654,4681.1783000000005
bulgaria,fibank,2020-02-27,276.3732,4673.5754,5450.4609,1059.4203,34.2428,91.4599,0.374402333700343,500.5123,276.3732,4949.9486
bulgaria,fibank,2020-05-27,275.2729,4650.321800000001,5427.9615,954.632,5.9831,58.7817,0.10178507936993997,502.3668,275.2729,4925.594700000001
bulgaria,fibank,2020-08-27,272.0778,4581.4468,5365.5405,772.8616,7.4153,55.0109,0.1347969220645363,512.0159,272.0778,4853.5246
bulgaria,fibank,2020-11-27,263.6973,4729.5087,5615.5571,974.7003,9.7273,59.3768,0.16382324409533688,622.3511,263.6973,4993.206
bulgaria,fibank,2021-02-27,273.7109,4900.0516,5795.7082,1090.6863,-0.1309,73.7554,-0.0017747853038557176,621.9457,273.7109,5173.7625
bulgaria,fibank,2021-05-27,276.1794,5020.3903,5924.1974,1058.7111,7.9506,59.2516,0.13418371824558323,627.6277,276.1794,5296.5697
bulgaria,fibank,2021-08-27,277.0041,4927.3516,5842.3927,898.7172,8.9466,61.6541,0.145109570977437,638.037,277.0041,5204.3557
bulgaria,fibank,2021-11-27,273.1193,5102.383699999999,6026.8638,981.2729,13.4562,67.8955,0.19818986530771554,651.3608,273.1193,5375.503
bulgaria,fibank,2022-02-27,270.1687,5137.9593,6082.9525,1007.6612,26.193,86.0729,0.30431181010515507,674.8245,270.1687,5408.128000000001
bulgaria,fibank,2022-05-27,288.9904,5254.5609,6212.0486,1175.2867,8.265,66.5574,0.12417852860838915,668.4973,288.9904,5543.5513
bulgaria,fibank,2022-08-27,292.7473,5403.1639,6379.5156,1288.7091,10.3736,68.4697,0.15150643277245263,683.6044,292.7473,5695.9112
bulgaria,fibank,2022-11-27,306.4034,5710.2703,6708.4966,1294.6514,10.9462,73.672,0.14858019328917363,691.8229,306.4034,6016.6737
bulgaria,fibank,2023-02-27,288.1488,5898.1557,6901.9199,1044.4967,20.1337,76.6524,0.26266235629934614,715.6154,288.1488,6186.3045
bulgaria,fibank,2023-05-27,309.4932,6004.9288,7052.0291,1009.8091,19.5298,81.0924,0.24083391291908984,737.6071,309.4932,6314.422
bulgaria,fibank,2023-08-27,318.1488,6041.2571,7124.4479,769.5147,24.6601,84.7318,0.2910371312777493,765.042,318.1488,6359.4059
bulgaria,fibank,2023-11-27,352.9208,6048.9965,7196.8131,987.819,29.3977,93.3972,0.3147599713910053,794.8958,352.9208,6401.9173
bulgaria,fibank,2024-02-27,454.3636,6341.1407,7599.9617,1258.8379,6.9781,76.2111,0.09156277760063823,804.4574,454.3636,6795.5043
bulgaria,fibank,2024-05-27,499.8553,6409.3955,7727.0571,1118.9858,12.452,80.2253,0.15521288172185083,817.8063,499.8553,6909.2508
bulgaria,fibank,2024-08-27,521.8347,6627.691,7984.3979,1101.4009,16.0275,91.509,0.17514670688129036,834.8722,521.8347,7149.5257
bulgaria,fibank,2024-11-27,559.7312,6673.0099,8095.3738,1072.9031,20.9466,101.1095,0.20716747684441125,862.6327,559.7312,7232.7411
bulgaria,fibank,2025-02-27,552.7219,7180.8035,8618.1365,1438.961,24.6044,104.1921,0.2361445829386297,884.6111,552.7219,7733.5254
bulgaria,fibank,2025-05-27,610.6318,7205.699899999999,8727.5019,1180.3562,28.3174,106.5246,0.2658296769009224,911.1702,610.6318,7816.331699999999
bulgaria,fibank,2025-08-27,714.6163,7067.4895,8731.9281,1166.9501,36.8621,102.2313,0.360575479329716,949.8223,714.6163,7782.105799999999
bulgaria,fibank,2025-11-27,821.3106,7309.6067,9092.6834,1377.6484,15.1225,77.5931,0.1948949068924943,961.7661,821.3106,8130.9173
bulgaria,fibank,2026-02-27,838.9344,7981.3056,9796.9123,1850.6844,15.9308,136.9306,0.11634214704383096,976.6723,838.9344,8820.24
bulgaria,fibank,2026-05-27,1292.629,8450.841,10744.965,1741.559,29.601,120.188,0.24628914700302856,1001.495,1292.629,9743.47
bulgaria,fibank,2026-08-27,1488.76,7898.657999999999,10438.33,1230.544,45.829,128.113,0.357723259934589,1050.912,1488.76,9387.418
