DATES,FCI
30/09/2014,0.6928629779845056
29/08/2014,0.49024040412538483
31/07/2014,0.5647347471430788
30/06/2014,0.6706882078498038
30/05/2014,0.6866002715870303
30/04/2014,0.8835060028380617
31/03/2014,0.8649650657874819
28/02/2014,0.8629268755165241
31/01/2014,0.8502115279031681
31/12/2013,0.8476436235966012
29/11/2013,1.3257107916876738
31/10/2013,0.9485215578260514
30/09/2013,1.1298609829555235
30/08/2013,1.6176648901154427
31/07/2013,0.9676335746655307
28/06/2013,1.371056516314008
31/05/2013,0.43634160670291744
30/04/2013,0.3198623467375263
29/03/2013,0.4015859029840024
28/02/2013,0.40433300527025273
31/01/2013,0.2584248038582618
31/12/2012,0.15391487278940702
30/11/2012,0.2500921325419761
31/10/2012,0.3300478815400272
28/09/2012,0.45784501590499016
31/08/2012,0.637461709521407
31/07/2012,0.6695968000089536
29/06/2012,0.8881146224140317
31/05/2012,1.2141675456735301
30/04/2012,0.4857342196283021
30/03/2012,0.5869289403346225
29/02/2012,0.4739134072263653
31/01/2012,0.6333138084449657
30/12/2011,0.7234966609227247
30/11/2011,0.5371169381816636
31/10/2011,0.7010654102863725
30/09/2011,1.2868529859794453
31/08/2011,0.9294965704468713
29/07/2011,0.7402773501678253
30/06/2011,0.5740477968217956
31/05/2011,0.6139197030035258
29/04/2011,0.6353771456852781
31/03/2011,0.41350881999380745
28/02/2011,0.3652208602925426
31/01/2011,0.381653353279121
31/12/2010,0.2788738434053011
30/11/2010,0.30377763769197774
29/10/2010,0.2698075207635393
30/09/2010,0.378691267525426
31/08/2010,0.420744173171959
30/07/2010,0.3046476022200883
30/06/2010,0.4666348249007515
31/05/2010,0.34303808749580617
30/04/2010,0.30352053898467607
31/03/2010,0.3083778188675491
26/02/2010,0.25710908162740764
29/01/2010,0.2689914242195305
31/12/2009,0.3952444908287969
30/11/2009,0.7402339140230806
30/10/2009,1.4105191939729607
30/09/2009,0.6991766404780967
31/08/2009,1.1436606970441878
31/07/2009,1.0392999702924004
30/06/2009,1.7217393975151238
29/05/2009,1.304579319569076
30/04/2009,1.0395035143062183
31/03/2009,1.44403248266154
27/02/2009,1.998288498386185
30/01/2009,2.487961485312804
31/12/2008,2.4634631804639926
28/11/2008,2.5803022213669795
31/10/2008,5.884927435341212
30/09/2008,1.5238433233131539
29/08/2008,0.7799105852949724
31/07/2008,0.7402730458117306
30/06/2008,0.78303209380777
30/05/2008,0.38358784973117194
30/04/2008,0.3233355300738796
31/03/2008,0.6366354273741122
29/02/2008,0.48023178335831007
31/01/2008,0.5224804099904922
31/12/2007,0.4154414954955761
30/11/2007,0.5806839203548719
31/10/2007,0.5266442097481324
28/09/2007,0.24697877221058567
31/08/2007,0.41625536826755993
31/07/2007,0.2579721066237185
29/06/2007,0.14071496521358895
