countryname,bankname,date,mktcap
egypt,cib,2004-05-09,
egypt,cib,2004-05-10,3318.9
egypt,cib,2004-05-11,3120.0
egypt,cib,2004-05-12,3152.5
egypt,cib,2004-05-13,3172.0
egypt,cib,2004-05-16,
egypt,cib,2004-05-17,3074.5
egypt,cib,2004-05-18,3055.0
egypt,cib,2004-05-19,3034.2
egypt,cib,2004-05-20,3023.8
egypt,cib,2004-05-23,
egypt,cib,2004-05-24,2983.5
egypt,cib,2004-05-25,3022.5
egypt,cib,2004-05-26,3016.0
egypt,cib,2004-05-27,3005.6
egypt,cib,2004-05-30,
egypt,cib,2004-05-31,3023.8
egypt,cib,2004-06-01,3003.0
egypt,cib,2004-06-02,3003.0
egypt,cib,2004-06-03,2990.0
egypt,cib,2004-06-06,
egypt,cib,2004-06-07,3003.0
egypt,cib,2004-06-08,3035.5
egypt,cib,2004-06-09,3068.0
egypt,cib,2004-06-10,3107.0
egypt,cib,2004-06-13,
egypt,cib,2004-06-14,3061.5
egypt,cib,2004-06-15,3042.0
egypt,cib,2004-06-16,3039.4
egypt,cib,2004-06-17,2999.1
egypt,cib,2004-06-20,
egypt,cib,2004-06-21,2990.0
egypt,cib,2004-06-22,2958.8
egypt,cib,2004-06-23,2964.0
egypt,cib,2004-06-24,3022.5
egypt,cib,2004-06-27,
egypt,cib,2004-06-28,2991.3
egypt,cib,2004-06-29,3009.5
egypt,cib,2004-06-30,3025.1
egypt,cib,2004-07-04,
egypt,cib,2004-07-05,3016.0
egypt,cib,2004-07-06,3008.2
egypt,cib,2004-07-07,3003.0
egypt,cib,2004-07-08,2990.0
egypt,cib,2004-07-11,
egypt,cib,2004-07-12,3121.3
egypt,cib,2004-07-13,3099.2
egypt,cib,2004-07-14,3120.0
egypt,cib,2004-07-15,3164.2
egypt,cib,2004-07-18,
egypt,cib,2004-07-19,3263.0
egypt,cib,2004-07-20,3289.0
egypt,cib,2004-07-21,3253.9
egypt,cib,2004-07-22,3282.5
egypt,cib,2004-07-25,
egypt,cib,2004-07-26,3248.7
egypt,cib,2004-07-27,3250.0
egypt,cib,2004-07-28,3250.0
egypt,cib,2004-07-29,3250.0
egypt,cib,2004-08-01,
egypt,cib,2004-08-02,3253.9
egypt,cib,2004-08-03,3256.5
egypt,cib,2004-08-04,3308.5
egypt,cib,2004-08-05,3315.0
egypt,cib,2004-08-08,
egypt,cib,2004-08-09,3282.5
egypt,cib,2004-08-10,3276.0
egypt,cib,2004-08-11,3261.7
egypt,cib,2004-08-12,3302.0
egypt,cib,2004-08-15,
egypt,cib,2004-08-16,3315.0
egypt,cib,2004-08-17,3317.6
egypt,cib,2004-08-18,3302.0
egypt,cib,2004-08-19,3224.0
egypt,cib,2004-08-22,
egypt,cib,2004-08-23,3299.4
egypt,cib,2004-08-24,3331.9
egypt,cib,2004-08-25,3315.0
egypt,cib,2004-08-26,3265.6
egypt,cib,2004-08-29,
egypt,cib,2004-08-30,3289.0
egypt,cib,2004-08-31,3260.4
egypt,cib,2004-09-01,3248.7
egypt,cib,2004-09-02,3248.7
egypt,cib,2004-09-05,
egypt,cib,2004-09-06,3242.2
egypt,cib,2004-09-07,3282.5
egypt,cib,2004-09-08,3402.1
egypt,cib,2004-09-09,3445.0
egypt,cib,2004-09-12,
egypt,cib,2004-09-13,4062.5
egypt,cib,2004-09-14,4251.0
egypt,cib,2004-09-15,4628.0
egypt,cib,2004-09-16,4576.0
egypt,cib,2004-09-19,
egypt,cib,2004-09-20,4117.1
egypt,cib,2004-09-21,4191.2
egypt,cib,2004-09-22,4121.0
egypt,cib,2004-09-23,3897.4
egypt,cib,2004-09-26,
egypt,cib,2004-09-27,3887.0
egypt,cib,2004-09-28,3913.0
egypt,cib,2004-09-29,3901.3
egypt,cib,2004-09-30,3993.6
egypt,cib,2004-10-03,
egypt,cib,2004-10-04,4127.5
egypt,cib,2004-10-05,4290.0
egypt,cib,2004-10-07,4452.5
egypt,cib,2004-10-10,
egypt,cib,2004-10-11,4257.5
egypt,cib,2004-10-12,4485.0
egypt,cib,2004-10-13,4407.0
egypt,cib,2004-10-14,4290.0
egypt,cib,2004-10-17,
egypt,cib,2004-10-18,4353.7
egypt,cib,2004-10-19,4368.0
egypt,cib,2004-10-20,4446.0
egypt,cib,2004-10-21,4485.0
egypt,cib,2004-10-24,
egypt,cib,2004-10-25,4540.9
egypt,cib,2004-10-26,4641.0
egypt,cib,2004-10-27,4491.5
egypt,cib,2004-10-28,4514.9
egypt,cib,2004-10-31,
egypt,cib,2004-11-01,4608.5
egypt,cib,2004-11-02,4663.1
egypt,cib,2004-11-03,4669.6
egypt,cib,2004-11-04,4654.0
egypt,cib,2004-11-07,
egypt,cib,2004-11-08,4615.0
egypt,cib,2004-11-09,4604.6
egypt,cib,2004-11-10,4563.0
egypt,cib,2004-11-11,4556.5
egypt,cib,2004-11-16,
egypt,cib,2004-11-17,4491.5
egypt,cib,2004-11-18,4595.5
egypt,cib,2004-11-21,
egypt,cib,2004-11-22,4927.0
egypt,cib,2004-11-23,4940.0
egypt,cib,2004-11-24,5002.4
egypt,cib,2004-11-25,5296.2
egypt,cib,2004-11-28,
egypt,cib,2004-11-29,5070.0
egypt,cib,2004-11-30,4917.9
egypt,cib,2004-12-01,4847.7
egypt,cib,2004-12-02,4845.1
egypt,cib,2004-12-05,
egypt,cib,2004-12-06,4875.0
egypt,cib,2004-12-07,4940.0
egypt,cib,2004-12-08,4811.3
egypt,cib,2004-12-09,4863.3
egypt,cib,2004-12-12,
egypt,cib,2004-12-13,4761.9
egypt,cib,2004-12-14,4850.3
egypt,cib,2004-12-15,4838.6
egypt,cib,2004-12-16,4876.3
egypt,cib,2004-12-19,
egypt,cib,2004-12-20,4876.3
egypt,cib,2004-12-21,4958.2
egypt,cib,2004-12-22,4941.3
egypt,cib,2004-12-23,4979.0
egypt,cib,2004-12-26,
egypt,cib,2004-12-27,5044.0
egypt,cib,2004-12-28,5020.6
egypt,cib,2004-12-29,5070.0
egypt,cib,2004-12-30,5050.5
egypt,cib,2005-01-02,
egypt,cib,2005-01-03,5284.5
egypt,cib,2005-01-04,5305.3
egypt,cib,2005-01-05,5164.9
egypt,cib,2005-01-06,5331.3
egypt,cib,2005-01-10,5200.0
egypt,cib,2005-01-11,5200.0
egypt,cib,2005-01-12,5193.5
egypt,cib,2005-01-13,5187.0
egypt,cib,2005-01-16,
egypt,cib,2005-01-17,5266.3
egypt,cib,2005-01-18,5330.0
egypt,cib,2005-01-23,
egypt,cib,2005-01-24,5590.0
egypt,cib,2005-01-25,5655.0
egypt,cib,2005-01-26,5674.5
egypt,cib,2005-01-27,5817.5
egypt,cib,2005-01-30,
egypt,cib,2005-01-31,6077.5
egypt,cib,2005-02-01,5917.6
egypt,cib,2005-02-02,5980.0
egypt,cib,2005-02-03,5980.0
egypt,cib,2005-02-06,
egypt,cib,2005-02-07,6214.0
egypt,cib,2005-02-08,5986.5
egypt,cib,2005-02-09,6042.4
egypt,cib,2005-02-13,
egypt,cib,2005-02-14,5960.5
egypt,cib,2005-02-15,5917.6
egypt,cib,2005-02-16,6097.0
egypt,cib,2005-02-17,5959.2
egypt,cib,2005-02-20,
egypt,cib,2005-02-21,5853.9
egypt,cib,2005-02-22,5939.7
egypt,cib,2005-02-23,6006.0
egypt,cib,2005-02-24,6016.4
egypt,cib,2005-02-27,
egypt,cib,2005-02-28,6175.0
egypt,cib,2005-03-01,6371.3
egypt,cib,2005-03-02,6500.0
egypt,cib,2005-03-03,6321.9
egypt,cib,2005-03-06,
egypt,cib,2005-03-07,6240.0
egypt,cib,2005-03-08,6240.0
egypt,cib,2005-03-09,6435.0
egypt,cib,2005-03-10,6633.9
egypt,cib,2005-03-13,
egypt,cib,2005-03-14,6565.0
egypt,cib,2005-03-15,6649.5
egypt,cib,2005-03-16,6368.7
egypt,cib,2005-03-17,6312.8
egypt,cib,2005-03-20,
egypt,cib,2005-03-21,6272.5
egypt,cib,2005-03-22,6175.0
egypt,cib,2005-03-23,6175.0
egypt,cib,2005-03-24,6220.5
egypt,cib,2005-03-27,
egypt,cib,2005-03-28,5928.0
egypt,cib,2005-03-29,5978.7
egypt,cib,2005-03-30,5850.0
egypt,cib,2005-03-31,6045.0
egypt,cib,2005-04-03,
egypt,cib,2005-04-04,6006.0
egypt,cib,2005-04-05,5980.0
egypt,cib,2005-04-06,5954.0
egypt,cib,2005-04-07,6110.0
egypt,cib,2005-04-10,
egypt,cib,2005-04-11,6097.0
egypt,cib,2005-04-12,5915.0
egypt,cib,2005-04-13,5921.5
egypt,cib,2005-04-14,5928.0
egypt,cib,2005-04-17,
egypt,cib,2005-04-18,5882.5
egypt,cib,2005-04-19,5843.5
egypt,cib,2005-04-20,5734.3
egypt,cib,2005-04-26,5850.0
egypt,cib,2005-04-27,6045.0
egypt,cib,2005-04-28,6077.5
egypt,cib,2005-05-03,5915.0
egypt,cib,2005-05-04,6003.4
egypt,cib,2005-05-05,6158.1
egypt,cib,2005-05-08,
egypt,cib,2005-05-09,5981.3
egypt,cib,2005-05-10,6007.3
egypt,cib,2005-05-11,6045.0
egypt,cib,2005-05-12,6058.0
egypt,cib,2005-05-15,
egypt,cib,2005-05-16,5734.3
egypt,cib,2005-05-17,5811.0
egypt,cib,2005-05-18,5792.8
egypt,cib,2005-05-19,5687.5
egypt,cib,2005-05-22,
egypt,cib,2005-05-23,5590.0
egypt,cib,2005-05-24,5577.0
egypt,cib,2005-05-25,5586.1
egypt,cib,2005-05-26,5591.3
egypt,cib,2005-05-29,
egypt,cib,2005-05-30,5499.0
egypt,cib,2005-05-31,5720.0
egypt,cib,2005-06-01,5655.0
egypt,cib,2005-06-02,5655.0
egypt,cib,2005-06-05,
egypt,cib,2005-06-06,5785.0
egypt,cib,2005-06-07,5772.0
egypt,cib,2005-06-08,5852.6
egypt,cib,2005-06-09,5928.0
egypt,cib,2005-06-12,
egypt,cib,2005-06-13,5980.0
egypt,cib,2005-06-14,5980.0
egypt,cib,2005-06-15,5980.0
egypt,cib,2005-06-16,5986.5
egypt,cib,2005-06-19,
egypt,cib,2005-06-20,6305.0
egypt,cib,2005-06-21,6240.0
egypt,cib,2005-06-22,6142.5
egypt,cib,2005-06-23,6272.5
egypt,cib,2005-06-26,
egypt,cib,2005-06-27,6370.0
egypt,cib,2005-06-28,6175.0
egypt,cib,2005-06-29,6110.0
egypt,cib,2005-06-30,6240.0
egypt,cib,2005-07-04,6189.3
egypt,cib,2005-07-05,6046.3
egypt,cib,2005-07-06,6214.0
egypt,cib,2005-07-07,6110.0
egypt,cib,2005-07-10,
egypt,cib,2005-07-11,6045.0
egypt,cib,2005-07-12,6110.0
egypt,cib,2005-07-13,6071.0
egypt,cib,2005-07-14,6110.0
egypt,cib,2005-07-17,
egypt,cib,2005-07-18,6090.5
egypt,cib,2005-07-19,6110.0
egypt,cib,2005-07-20,6110.0
egypt,cib,2005-07-21,6207.5
egypt,cib,2005-07-24,
egypt,cib,2005-07-25,6143.8
egypt,cib,2005-07-26,6048.9
egypt,cib,2005-07-27,6110.0
egypt,cib,2005-07-28,6240.0
egypt,cib,2005-07-31,
egypt,cib,2005-08-01,6292.0
egypt,cib,2005-08-02,6363.5
egypt,cib,2005-08-03,6371.3
egypt,cib,2005-08-04,6370.0
egypt,cib,2005-08-07,
egypt,cib,2005-08-08,6370.0
egypt,cib,2005-08-09,6370.0
egypt,cib,2005-08-10,6338.8
egypt,cib,2005-08-11,6305.0
egypt,cib,2005-08-14,
egypt,cib,2005-08-15,6227.0
egypt,cib,2005-08-16,6175.0
egypt,cib,2005-08-17,6212.7
egypt,cib,2005-08-18,6207.5
egypt,cib,2005-08-21,
egypt,cib,2005-08-22,6110.0
egypt,cib,2005-08-23,6111.3
egypt,cib,2005-08-24,6155.5
egypt,cib,2005-08-25,6175.0
egypt,cib,2005-08-28,
egypt,cib,2005-08-29,6501.3
egypt,cib,2005-08-30,6389.5
egypt,cib,2005-08-31,6370.0
egypt,cib,2005-09-01,6368.7
egypt,cib,2005-09-04,
egypt,cib,2005-09-05,6628.7
egypt,cib,2005-09-06,6542.9
egypt,cib,2005-09-07,6630.0
egypt,cib,2005-09-08,6669.0
egypt,cib,2005-09-11,
egypt,cib,2005-09-12,6583.2
egypt,cib,2005-09-13,6571.5
egypt,cib,2005-09-14,6695.0
egypt,cib,2005-09-15,6692.4
egypt,cib,2005-09-18,
egypt,cib,2005-09-19,6710.6
egypt,cib,2005-09-20,6649.5
egypt,cib,2005-09-21,6987.5
egypt,cib,2005-09-22,6990.1
egypt,cib,2005-09-25,
egypt,cib,2005-09-26,7800.0
egypt,cib,2005-09-27,7689.5
egypt,cib,2005-09-28,7668.7
egypt,cib,2005-09-29,7798.7
egypt,cib,2005-10-02,
egypt,cib,2005-10-03,8056.1
egypt,cib,2005-10-04,7995.0
egypt,cib,2005-10-05,8060.0
egypt,cib,2005-10-09,
egypt,cib,2005-10-10,8060.0
egypt,cib,2005-10-11,7800.0
egypt,cib,2005-10-12,7930.0
egypt,cib,2005-10-13,7865.0
egypt,cib,2005-10-16,
egypt,cib,2005-10-17,7477.6
egypt,cib,2005-10-18,7475.0
egypt,cib,2005-10-19,7254.0
egypt,cib,2005-10-20,7410.0
egypt,cib,2005-10-23,
egypt,cib,2005-10-24,7540.0
egypt,cib,2005-10-25,7410.0
egypt,cib,2005-10-26,7280.0
egypt,cib,2005-10-27,7215.0
egypt,cib,2005-10-30,
egypt,cib,2005-10-31,7200.7
egypt,cib,2005-11-01,7410.0
egypt,cib,2005-11-06,
egypt,cib,2005-11-07,7055.1
egypt,cib,2005-11-08,6799.0
egypt,cib,2005-11-09,7345.0
egypt,cib,2005-11-10,7018.7
egypt,cib,2005-11-13,
egypt,cib,2005-11-14,6891.3
egypt,cib,2005-11-15,6969.3
egypt,cib,2005-11-16,7017.4
egypt,cib,2005-11-17,7020.0
egypt,cib,2005-11-20,
egypt,cib,2005-11-21,7124.0
egypt,cib,2005-11-22,6830.2
egypt,cib,2005-11-23,6758.7
egypt,cib,2005-11-24,6753.5
egypt,cib,2005-11-27,
egypt,cib,2005-11-28,6748.3
egypt,cib,2005-11-29,6792.5
egypt,cib,2005-11-30,6773.0
egypt,cib,2005-12-01,6904.3
egypt,cib,2005-12-04,
egypt,cib,2005-12-05,6897.8
egypt,cib,2005-12-06,7150.0
egypt,cib,2005-12-07,7540.0
egypt,cib,2005-12-08,7606.3
egypt,cib,2005-12-11,
egypt,cib,2005-12-12,7281.3
egypt,cib,2005-12-13,7411.3
egypt,cib,2005-12-14,7619.3
egypt,cib,2005-12-15,7542.6
egypt,cib,2005-12-18,
egypt,cib,2005-12-19,7484.1
egypt,cib,2005-12-20,7540.0
egypt,cib,2005-12-21,7475.0
egypt,cib,2005-12-22,7475.0
egypt,cib,2005-12-25,
egypt,cib,2005-12-26,7385.3
egypt,cib,2005-12-27,7605.0
egypt,cib,2005-12-28,7605.0
egypt,cib,2005-12-29,7637.5
egypt,cib,2006-01-02,7930.0
egypt,cib,2006-01-03,7667.4
egypt,cib,2006-01-04,7436.0
egypt,cib,2006-01-05,7410.0
egypt,cib,2006-01-08,
egypt,cib,2006-01-12,7997.6
egypt,cib,2006-01-15,
egypt,cib,2006-01-16,7670.0
egypt,cib,2006-01-17,7670.0
egypt,cib,2006-01-18,7273.5
egypt,cib,2006-01-19,7147.4
egypt,cib,2006-01-22,
egypt,cib,2006-01-23,6890.0
egypt,cib,2006-01-24,6981.0
egypt,cib,2006-01-25,6825.0
egypt,cib,2006-01-26,6890.0
egypt,cib,2006-01-29,
egypt,cib,2006-01-30,7801.3
egypt,cib,2006-02-01,8060.0
egypt,cib,2006-02-02,7969.0
egypt,cib,2006-02-05,
egypt,cib,2006-02-06,9360.0
egypt,cib,2006-02-07,9100.0
egypt,cib,2006-02-08,9100.0
egypt,cib,2006-02-09,9139.0
egypt,cib,2006-02-12,
egypt,cib,2006-02-13,8789.3
egypt,cib,2006-02-14,9097.4
egypt,cib,2006-02-15,8411.0
egypt,cib,2006-02-16,8450.0
egypt,cib,2006-02-19,
egypt,cib,2006-02-20,8515.0
egypt,cib,2006-02-21,8645.0
egypt,cib,2006-02-22,8710.0
egypt,cib,2006-02-23,9035.0
egypt,cib,2006-02-26,
egypt,cib,2006-02-27,9098.7
egypt,cib,2006-02-28,9232.6
egypt,cib,2006-03-01,9230.0
egypt,cib,2006-03-02,9360.0
egypt,cib,2006-03-05,
egypt,cib,2006-03-06,9620.0
egypt,cib,2006-03-07,9369.1
egypt,cib,2006-03-08,9880.0
egypt,cib,2006-03-09,9490.0
egypt,cib,2006-03-12,
egypt,cib,2006-03-13,9100.0
egypt,cib,2006-03-14,9232.6
egypt,cib,2006-03-15,8580.0
egypt,cib,2006-03-16,8970.0
egypt,cib,2006-03-19,
egypt,cib,2006-03-20,8976.5
egypt,cib,2006-03-21,9097.4
egypt,cib,2006-03-22,9002.5
egypt,cib,2006-03-23,9087.0
egypt,cib,2006-03-26,
egypt,cib,2006-03-27,9016.8
egypt,cib,2006-03-28,9100.0
egypt,cib,2006-03-29,9152.0
egypt,cib,2006-03-30,9100.0
egypt,cib,2006-04-02,
egypt,cib,2006-04-03,9490.0
egypt,cib,2006-04-04,9492.6
egypt,cib,2006-04-05,9873.5
egypt,cib,2006-04-06,9620.0
egypt,cib,2006-04-09,
egypt,cib,2006-04-11,
egypt,cib,2006-04-12,9769.5
egypt,cib,2006-04-13,9556.3
egypt,cib,2006-04-16,
egypt,cib,2006-04-17,9228.7
egypt,cib,2006-04-18,8979.1
egypt,cib,2006-04-19,9100.0
egypt,cib,2006-04-20,9362.6
egypt,cib,2006-04-26,9293.7
egypt,cib,2006-04-27,9230.0
egypt,cib,2006-04-30,
egypt,cib,2006-05-02,9491.3
egypt,cib,2006-05-03,9620.0
egypt,cib,2006-05-04,9750.0
egypt,cib,2006-05-07,
egypt,cib,2006-05-08,9620.0
egypt,cib,2006-05-09,9360.0
egypt,cib,2006-05-10,9360.0
egypt,cib,2006-05-11,9423.7
egypt,cib,2006-05-14,
egypt,cib,2006-05-15,9179.3
egypt,cib,2006-05-16,9555.0
egypt,cib,2006-05-17,9402.9
egypt,cib,2006-05-18,9102.6
egypt,cib,2006-05-21,
egypt,cib,2006-05-22,8125.0
egypt,cib,2006-05-23,7540.0
egypt,cib,2006-05-24,7410.0
egypt,cib,2006-05-25,7538.7
egypt,cib,2006-05-28,
egypt,cib,2006-05-29,7629.7
egypt,cib,2006-05-30,7722.0
egypt,cib,2006-05-31,8125.0
egypt,cib,2006-06-01,8541.0
egypt,cib,2006-06-04,
egypt,cib,2006-06-05,8365.5
egypt,cib,2006-06-06,8320.0
egypt,cib,2006-06-07,8417.5
egypt,cib,2006-06-08,8320.0
egypt,cib,2006-06-11,
egypt,cib,2006-06-12,7932.6
egypt,cib,2006-06-13,7540.0
egypt,cib,2006-06-14,7415.2
egypt,cib,2006-06-15,7572.5
egypt,cib,2006-06-18,
egypt,cib,2006-06-19,7802.6
egypt,cib,2006-06-20,7761.0
egypt,cib,2006-06-21,7780.5
egypt,cib,2006-06-22,7697.3
egypt,cib,2006-06-25,
egypt,cib,2006-06-26,7554.3
egypt,cib,2006-06-27,7581.6
egypt,cib,2006-06-28,7670.0
egypt,cib,2006-06-29,7640.1
egypt,cib,2006-07-02,
egypt,cib,2006-07-03,8001.5
egypt,cib,2006-07-04,8450.0
egypt,cib,2006-07-05,8160.1
egypt,cib,2006-07-06,8070.4
egypt,cib,2006-07-09,
egypt,cib,2006-07-10,8008.0
egypt,cib,2006-07-11,7832.5
egypt,cib,2006-07-12,7982.0
egypt,cib,2006-07-13,7668.7
egypt,cib,2006-07-16,
egypt,cib,2006-07-17,7572.5
egypt,cib,2006-07-18,7579.0
egypt,cib,2006-07-19,7428.2
egypt,cib,2006-07-20,7477.6
egypt,cib,2006-07-24,7592.0
egypt,cib,2006-07-25,7554.3
egypt,cib,2006-07-26,7592.0
egypt,cib,2006-07-27,7928.7
egypt,cib,2006-07-30,
egypt,cib,2006-07-31,8125.0
egypt,cib,2006-08-01,8222.5
egypt,cib,2006-08-02,8229.0
egypt,cib,2006-08-03,8242.0
egypt,cib,2006-08-06,
egypt,cib,2006-08-07,8417.5
egypt,cib,2006-08-08,8320.0
egypt,cib,2006-08-09,8190.0
egypt,cib,2006-08-10,8255.0
egypt,cib,2006-08-13,
egypt,cib,2006-08-14,8161.4
egypt,cib,2006-08-15,8435.7
egypt,cib,2006-08-16,8529.3
egypt,cib,2006-08-17,8968.7
egypt,cib,2006-08-20,
egypt,cib,2006-08-21,8841.3
egypt,cib,2006-08-22,8742.5
egypt,cib,2006-08-23,8780.2
egypt,cib,2006-08-24,9067.5
egypt,cib,2006-08-27,
egypt,cib,2006-08-28,9119.5
egypt,cib,2006-08-29,9002.5
egypt,cib,2006-08-30,8970.0
egypt,cib,2006-08-31,8775.0
egypt,cib,2006-09-03,
egypt,cib,2006-09-04,8628.75
egypt,cib,2006-09-05,8463.0
egypt,cib,2006-09-06,8486.4
egypt,cib,2006-09-07,8480.55
egypt,cib,2006-09-10,
egypt,cib,2006-09-11,8541.0
egypt,cib,2006-09-12,8490.3
egypt,cib,2006-09-13,8583.9
egypt,cib,2006-09-14,8919.3
egypt,cib,2006-09-17,
egypt,cib,2006-09-18,8718.45
egypt,cib,2006-09-19,8911.5
egypt,cib,2006-09-20,8948.55
egypt,cib,2006-09-21,8970.0
egypt,cib,2006-09-24,
egypt,cib,2006-09-25,9009.0
egypt,cib,2006-09-26,9028.5
egypt,cib,2006-09-27,8921.25
egypt,cib,2006-09-28,8977.8
egypt,cib,2006-10-01,
egypt,cib,2006-10-02,9067.5
egypt,cib,2006-10-03,8893.95
egypt,cib,2006-10-04,8734.05
egypt,cib,2006-10-08,
egypt,cib,2006-10-09,9067.5
egypt,cib,2006-10-10,8981.7
egypt,cib,2006-10-11,9194.25
egypt,cib,2006-10-12,9711.0
egypt,cib,2006-10-15,
egypt,cib,2006-10-16,9750.0
egypt,cib,2006-10-17,10237.5
egypt,cib,2006-10-18,10046.4
egypt,cib,2006-10-19,9808.5
egypt,cib,2006-10-22,
egypt,cib,2006-10-29,
egypt,cib,2006-10-30,10335.0
egypt,cib,2006-10-31,10159.5
egypt,cib,2006-11-01,10530.0
egypt,cib,2006-11-02,10627.5
egypt,cib,2006-11-05,
egypt,cib,2006-11-06,10190.7
egypt,cib,2006-11-07,10457.85
egypt,cib,2006-11-08,10206.3
egypt,cib,2006-11-09,10530.0
egypt,cib,2006-11-12,
egypt,cib,2006-11-13,10483.2
egypt,cib,2006-11-14,10336.95
egypt,cib,2006-11-15,10364.25
egypt,cib,2006-11-16,10299.9
egypt,cib,2006-11-19,
egypt,cib,2006-11-20,10335.0
egypt,cib,2006-11-21,11115.0
egypt,cib,2006-11-22,10900.5
egypt,cib,2006-11-23,11319.75
egypt,cib,2006-11-26,
egypt,cib,2006-11-27,11573.25
egypt,cib,2006-11-28,11308.05
egypt,cib,2006-11-29,11212.5
egypt,cib,2006-11-30,11155.95
egypt,cib,2006-12-03,
egypt,cib,2006-12-04,10920.0
egypt,cib,2006-12-05,10746.45
egypt,cib,2006-12-06,10988.25
egypt,cib,2006-12-07,10970.7
egypt,cib,2006-12-10,
egypt,cib,2006-12-11,11115.0
egypt,cib,2006-12-12,11358.75
egypt,cib,2006-12-13,11456.25
egypt,cib,2006-12-14,11251.5
egypt,cib,2006-12-17,
egypt,cib,2006-12-18,11271.0
egypt,cib,2006-12-19,11081.85
egypt,cib,2006-12-20,11115.0
egypt,cib,2006-12-21,11136.45
egypt,cib,2006-12-24,
egypt,cib,2006-12-25,10939.5
egypt,cib,2006-12-26,11037.0
egypt,cib,2006-12-27,11095.5
egypt,cib,2006-12-28,11310.0
egypt,cib,2007-01-03,11271.0
egypt,cib,2007-01-04,11251.5
egypt,cib,2007-01-08,11111.1
egypt,cib,2007-01-09,11115.0
egypt,cib,2007-01-10,10822.5
egypt,cib,2007-01-11,10851.75
egypt,cib,2007-01-14,
egypt,cib,2007-01-15,10606.05
egypt,cib,2007-01-16,10455.9
egypt,cib,2007-01-17,10576.8
egypt,cib,2007-01-18,10623.6
egypt,cib,2007-01-22,10530.0
egypt,cib,2007-01-23,10647.0
egypt,cib,2007-01-24,10627.5
egypt,cib,2007-01-25,10335.0
egypt,cib,2007-01-28,
egypt,cib,2007-01-29,10253.1
egypt,cib,2007-01-30,10335.0
egypt,cib,2007-01-31,10335.0
egypt,cib,2007-02-01,10413.0
egypt,cib,2007-02-04,
egypt,cib,2007-02-05,10335.0
egypt,cib,2007-02-06,10530.0
egypt,cib,2007-02-07,10656.75
egypt,cib,2007-02-08,10530.0
egypt,cib,2007-02-11,
