countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
pakistan,mcb_bank,2014-05-27,48850.036,665433.2400000001,833173.113,55685.785,5651.053,20794.834,0.27175273435700426,118889.837,48850.036,714283.2760000001
pakistan,mcb_bank,2014-08-27,30963.408,723783.6529999999,874960.682,73611.765,6140.452,22453.771,0.2734708570778601,120213.621,30963.408,754747.061
pakistan,mcb_bank,2014-11-27,49511.022,703637.668,875528.519,56966.795,6639.81,23488.97,0.28267778450906955,122379.829,49511.022,753148.69
pakistan,mcb_bank,2015-02-27,59776.578,745560.702,941606.486,49817.642,6224.272,24426.087,0.25482067594371544,136269.206,59776.578,805337.28
pakistan,mcb_bank,2015-05-27,89199.463,777479.524,1008748.542,61476.924,7853.216,25600.86,0.30675594491747543,142069.555,89199.463,866678.987
pakistan,mcb_bank,2015-08-27,130166.45,807515.59,1079942.717,74846.937,5450.747,25042.129,0.2176630828792552,142260.677,130166.45,937682.0399999999
pakistan,mcb_bank,2015-11-27,138911.896,754813.656,1037444.917,60494.487,6609.687,23870.438,0.27689843814344756,143719.365,138911.896,893725.552
pakistan,mcb_bank,2016-02-27,118615.031,760188.37,1020980.021,61265.859,4996.351,22856.008,0.21860120980006653,142176.62,118615.031,878803.401
pakistan,mcb_bank,2016-05-27,136611.042,785510.9530000001,1066700.009,68468.354,6118.526,21069.853,0.29039243890310956,144578.014,136611.042,922121.9950000001
pakistan,mcb_bank,2016-08-27,143715.912,820946.3049999999,1110477.501,82435.369,4828.204,22494.864,0.21463583865188068,145815.284,143715.912,964662.217
pakistan,mcb_bank,2016-11-27,38336.954,817954.796,1000791.298,95973.331,6873.404,21800.953,0.315279978815605,144499.548,38336.954,856291.75
pakistan,mcb_bank,2017-02-27,77438.993,853291.173,1076690.236,75732.185,4242.854,19957.165,0.21259803183468193,145960.07,77438.993,930730.166
pakistan,mcb_bank,2017-05-27,232897.623,896980.2599999999,1276911.098,85335.235,5897.375,22818.771,0.2584440240011173,147033.215,232897.623,1129877.883
pakistan,mcb_bank,2017-08-27,238739.275,970150.9320000001,1356468.455,110904.88,7657.86,23801.229,0.32174220919432356,147578.248,238739.275,1208890.2070000002
pakistan,mcb_bank,2017-11-27,146050.632,1041236.2720000001,1347330.843,108557.817,5491.471,24462.286,0.22448723721078231,160043.939,146050.632,1187286.904
pakistan,mcb_bank,2018-02-27,144354.716,1072532.653,1373430.45,109462.902,2916.44,23237.819,0.12550403288707948,156543.081,144354.716,1216887.369
pakistan,mcb_bank,2018-05-27,77386.937,1063119.0880000002,1293467.776,111804.32,4700.759,23414.726,0.20076079472379904,152961.751,77386.937,1140506.0250000001
pakistan,mcb_bank,2018-08-27,203145.711,1130537.318,1487103.31,135667.273,4722.91,24630.453,0.1917508378753732,153420.281,203145.711,1333683.029
pakistan,mcb_bank,2018-11-27,66258.296,1155460.1349999998,1372680.325,144022.975,4152.019,26078.238,0.15921393922396138,150961.894,66258.296,1221718.4309999999
pakistan,mcb_bank,2019-02-27,227107.134,1206779.994,1585210.007,123503.123,6777.068,31756.033,0.21341040929136207,151322.879,227107.134,1433887.128
pakistan,mcb_bank,2019-05-27,80711.527,1222879.555,1456151.082,128865.26,4986.133,33126.985,0.15051575022598646,152560.0,80711.527,1303591.082
pakistan,mcb_bank,2019-08-27,195201.152,1322771.834,1670124.996,164235.108,5434.674,38676.725,0.14051536162899006,152152.01,195201.152,1517972.986
pakistan,mcb_bank,2019-11-27,215878.351,1309085.095,1680551.944,133031.829,5731.673,45752.314,0.12527613357435866,155588.498,215878.351,1524963.446
pakistan,mcb_bank,2020-02-27,92859.968,1348008.0860000001,1612214.871,164329.111,7715.769,48050.357,0.16057672578790622,171346.817,92859.968,1440868.054
pakistan,mcb_bank,2020-05-27,105416.093,1373593.656,1659568.928,133145.714,6623.914,45823.968,0.1445512968235313,180559.179,105416.093,1479009.749
pakistan,mcb_bank,2020-08-27,128291.471,1465521.563,1781057.216,171017.049,6801.464,42211.121,0.16112967006964823,187244.182,128291.471,1593813.034
pakistan,mcb_bank,2020-11-27,143079.261,1464708.588,1796064.575,165895.01,9981.357,41045.197,0.243179658755201,188276.726,143079.261,1607787.849
pakistan,mcb_bank,2021-02-27,195845.848,1502439.164,1891276.395,161064.562,6003.492,35960.692,0.16694595309789922,192991.383,195845.848,1698285.012
pakistan,mcb_bank,2021-05-27,220846.524,1512824.6030000001,1911384.496,145058.499,7011.92,35587.725,0.19703198223544777,177713.369,220846.524,1733671.127
pakistan,mcb_bank,2021-08-27,157931.949,1656788.5839999998,1996269.707,172898.642,7870.91,37257.994,0.21125426130027292,181549.174,157931.949,1814720.5329999998
pakistan,mcb_bank,2021-11-27,212850.899,1677731.0150000001,2071239.823,147973.292,7971.626,39178.09,0.2034715321752541,180657.909,212850.899,1890581.914
