date,countryname,bankname,price,mktcap
2025-10-14,mexico,banregio,131.79281616210938,43218993883.86447
2025-10-15,mexico,banregio,131.1691436767578,43014472134.38771
2025-10-16,mexico,banregio,128.438232421875,42118920766.26929
2025-10-17,mexico,banregio,123.27879333496094,40426979028.965256
2025-10-20,mexico,banregio,126.12310791015625,41359718899.08038
2025-10-21,mexico,banregio,125.31986999511719,41096312018.88548
2025-10-22,mexico,banregio,125.8585205078125,41272952399.53479
2025-10-23,mexico,banregio,126.23648071289062,41396897393.40701
2025-10-24,mexico,banregio,126.2553939819336,41403099646.93566
2025-10-27,mexico,banregio,127.84290313720703,41923693640.37418
2025-10-28,mexico,banregio,133.65438842773438,43829461758.40671
2025-10-29,mexico,banregio,130.25254821777344,42713891763.70122
2025-10-30,mexico,banregio,128.3531951904297,42091034393.6068
2025-10-31,mexico,banregio,130.0635528564453,42651914262.93007
2025-11-03,mexico,banregio,126.62391662597656,41523949768.83736
2025-11-04,mexico,banregio,126.45384216308594,41468177023.512375
2025-11-05,mexico,banregio,131.33924865722656,43070254887.38277
2025-11-06,mexico,banregio,130.40374755859375,42763474765.085144
2025-11-07,mexico,banregio,131.71722412109375,43194204885.09003
2025-11-10,mexico,banregio,130.7250213623047,42868830511.79405
2025-11-11,mexico,banregio,137.85943603515625,45208428625.637024
2025-11-12,mexico,banregio,135.8561248779297,44551480127.433945
2025-11-13,mexico,banregio,134.7788848876953,44198219381.47548
2025-11-14,mexico,banregio,133.59768676757812,43810867507.408356
2025-11-18,mexico,banregio,131.1597137451172,43011379764.3347
2025-11-19,mexico,banregio,131.10301208496094,42992785513.33635
2025-11-20,mexico,banregio,128.50439453125,42140617394.99072
2025-11-21,mexico,banregio,130.5927276611328,42825447262.021255
2025-11-24,mexico,banregio,131.08412170410156,42986590765.56026
2025-11-25,mexico,banregio,132.29364013671875,43383229757.45648
2025-11-26,mexico,banregio,134.81076049804688,44208672392.868256
2025-11-27,mexico,banregio,132.56471252441406,43472122886.8929
2025-11-28,mexico,banregio,131.79991149902344,43221320667.156784
2025-12-01,mexico,banregio,130.49293518066406,42792722180.87776
2025-12-02,mexico,banregio,133.39730834960938,43745157145.69943
2025-12-03,mexico,banregio,133.5715789794922,43802305945.65965
2025-12-04,mexico,banregio,133.46507263183594,43767379177.09978
2025-12-05,mexico,banregio,133.78456115722656,43872149475.10933
2025-12-08,mexico,banregio,134.55906677246094,44126134133.92912
2025-12-09,mexico,banregio,134.66555786132812,44161055898.65396
2025-12-10,mexico,banregio,132.5260009765625,43459428157.40344
2025-12-11,mexico,banregio,138.3153533935547,45357938212.71446
2025-12-15,mexico,banregio,133.89105224609375,43907071239.83417
2025-12-16,mexico,banregio,132.53567504882812,43462600588.81705
2025-12-17,mexico,banregio,132.89389038085938,43580070620.15109
2025-12-18,mexico,banregio,133.8135986328125,43881671773.18518
2025-12-19,mexico,banregio,139.40933227539062,45716688165.70877
2025-12-22,mexico,banregio,139.48678588867188,45742087632.35776
2025-12-23,mexico,banregio,142.2362518310547,46643723663.881454
2025-12-24,mexico,banregio,141.7715606689453,46491336871.65761
2025-12-26,mexico,banregio,140.36778259277344,46030994055.90239
2025-12-29,mexico,banregio,140.53236389160156,46084965420.61397
2025-12-30,mexico,banregio,136.5340118408203,44773780502.79799
2025-12-31,mexico,banregio,137.65704345703125,45142057757.703186
2026-01-02,mexico,banregio,138.07333374023438,45278572385.188934
2026-01-05,mexico,banregio,138.05397033691406,45272222518.52669
2026-01-06,mexico,banregio,132.6324920654297,43494349922.12828
2026-01-07,mexico,banregio,135.9047393798828,44567422345.862564
2026-01-08,mexico,banregio,136.99871826171875,44926172298.85687
2026-01-09,mexico,banregio,134.5493621826172,44122951694.84544
2026-01-12,mexico,banregio,136.69859313964844,44827751867.50957
2026-01-13,mexico,banregio,135.72079467773438,44507101114.48874
2026-01-14,mexico,banregio,139.6029510498047,45780181828.4962
2026-01-15,mexico,banregio,137.4730987548828,45081736526.32936
2026-01-16,mexico,banregio,138.5380401611328,45430964181.24782
2026-01-19,mexico,banregio,135.54652404785156,44449952314.52852
2026-01-20,mexico,banregio,138.92527770996094,45557951506.82268
2026-01-21,mexico,banregio,142.19752502441406,46631023930.55696
2026-01-22,mexico,banregio,148.1708221435547,48589855217.241806
2026-01-23,mexico,banregio,148.3160400390625,48637476715.29114
2026-01-26,mexico,banregio,150.53305053710938,49364503923.19064
2026-01-27,mexico,banregio,152.77908325195312,50101048425.33096
2026-01-28,mexico,banregio,157.0872039794922,51513816198.23778
2026-01-29,mexico,banregio,154.39584350585938,50631234770.53586
2026-01-30,mexico,banregio,151.73350524902344,49758170637.07475
2026-02-03,mexico,banregio,152.79844665527344,50107398291.99321
2026-02-04,mexico,banregio,152.69195556640625,50072476527.26837
2026-02-05,mexico,banregio,153.1663360595703,50228040754.74086
2026-02-06,mexico,banregio,152.96302795410156,50161369656.70479
2026-02-09,mexico,banregio,154.60882568359375,50701078299.985535
2026-02-10,mexico,banregio,156.67092895507812,51377306574.58707
2026-02-11,mexico,banregio,154.19253540039062,50564563672.49979
2026-02-12,mexico,banregio,156.0803680419922,51183643147.1411
2026-02-13,mexico,banregio,156.72900390625,51396351170.73877
2026-02-16,mexico,banregio,156.85487365722656,51437627805.96089
2026-02-17,mexico,banregio,157.09689331054688,51516993633.48642
2026-02-18,mexico,banregio,157.22274780273438,51558265264.873505
2026-02-19,mexico,banregio,157.04849243164062,51501121468.74832
2026-02-20,mexico,banregio,155.66407775878906,51047128519.65535
2026-02-23,mexico,banregio,154.7056427001953,50732827633.29677
2026-02-24,mexico,banregio,154.88958740234375,50793148864.67059
2026-02-25,mexico,banregio,154.67660522460938,50723305335.22092
2026-02-26,mexico,banregio,153.9214630126953,50475670543.06337
2026-02-27,mexico,banregio,155.8189697265625,51097922449.118286
2026-03-02,mexico,banregio,150.1554718017578,49240684025.19435
2026-03-03,mexico,banregio,146.05064392089844,47894582346.48857
2026-03-04,mexico,banregio,153.0985565185547,50205813719.50548
2026-03-05,mexico,banregio,147.1736602783203,48262854597.55873
2026-03-06,mexico,banregio,143.86270141601562,47177087444.33499
2026-03-09,mexico,banregio,141.76185607910156,46488154432.57393
2026-03-10,mexico,banregio,144.54037475585938,47399317766.008514
2026-03-11,mexico,banregio,142.255615234375,46650073530.5437
2026-03-12,mexico,banregio,138.94464111328125,45564301373.484924
2026-03-13,mexico,banregio,140.19351196289062,45973845255.94217
2026-03-17,mexico,banregio,142.7880859375,46824687358.00293
2026-03-18,mexico,banregio,144.07568359375,47246930973.78467
2026-03-19,mexico,banregio,141.2100372314453,46307195742.28749
2026-03-20,mexico,banregio,139.70945739746094,45815108597.056076
2026-03-23,mexico,banregio,141.28749084472656,46332595208.93648
2026-03-24,mexico,banregio,146.1280975341797,47919981813.13756
2026-03-25,mexico,banregio,151.38497924804688,49643878040.98935
2026-03-26,mexico,banregio,149.72950744628906,49100996966.295
2026-03-27,mexico,banregio,146.07000732421875,47900932213.15082
2026-03-30,mexico,banregio,144.2209014892578,47294552471.834
2026-03-31,mexico,banregio,148.90660095214844,48831140142.73711
2026-04-01,mexico,banregio,152.13043212890625,49888335397.898254
2026-04-06,mexico,banregio,151.83999633789062,49793092401.79959
2026-04-07,mexico,banregio,151.66000366210938,49734067163.70041
2026-04-08,mexico,banregio,153.99000549316406,50498147770.05061
2026-04-09,mexico,banregio,155.22999572753906,50904779420.51619
2026-04-10,mexico,banregio,151.69000244140625,49743904703.383606
2026-04-13,mexico,banregio,149.60000610351562,49058529418.334015
2026-04-14,mexico,banregio,146.0,47877974618.0
2026-04-15,mexico,banregio,143.0,46894180619.0
2026-04-16,mexico,banregio,146.5399932861328,48055055336.13258
2026-04-17,mexico,banregio,148.36000061035156,48651892764.0334
2026-04-20,mexico,banregio,150.99000549316406,49514353771.05061
2026-04-21,mexico,banregio,147.77999877929688,48461691990.4332
2026-04-23,mexico,banregio,146.11000061035156,47914047264.7834
2026-04-24,mexico,banregio,145.5,47714008951.5
2026-04-27,mexico,banregio,145.8300018310547,47822226891.850204
2026-04-28,mexico,banregio,142.1300048828125,46608881960.51721
2026-04-29,mexico,banregio,141.19000244140625,46300625706.883606
2026-04-30,mexico,banregio,146.66000366210938,48094410498.70041
2026-05-04,mexico,banregio,139.9199981689453,45884151512.899796
2026-05-05,mexico,banregio,138.2899932861328,45349621838.88258
2026-05-06,mexico,banregio,142.07000732421875,46589206881.15082
2026-05-07,mexico,banregio,142.8800048828125,46854830460.26721
2026-05-08,mexico,banregio,142.25,46648232119.25
2026-05-11,mexico,banregio,144.44000244140625,47366402539.133606
2026-05-12,mexico,banregio,145.99000549316406,47874697106.05061
2026-05-13,mexico,banregio,140.25,45992369453.25
2026-05-14,mexico,banregio,138.80999755859375,45520147533.116394
2026-05-15,mexico,banregio,139.52000427246094,45752980981.23381
2026-05-18,mexico,banregio,140.35000610351562,46025164588.084015
2026-05-19,mexico,banregio,139.47000122070312,45736583413.8168
2026-05-20,mexico,banregio,139.0,45582455287.0
2026-05-21,mexico,banregio,139.30999755859375,45684113199.616394
2026-05-22,mexico,banregio,140.5,46074352286.5
2026-05-25,mexico,banregio,137.6699981689453,45146306013.649796
2026-05-26,mexico,banregio,139.25999450683594,45667715632.19939
2026-05-27,mexico,banregio,143.47000122070312,47048308745.8168
2026-05-28,mexico,banregio,140.5,46074352286.5
2026-05-29,mexico,banregio,134.42999267578125,44083806693.34918
2026-06-01,mexico,banregio,139.00999450683594,45585732798.94939
2026-06-02,mexico,banregio,138.4600067138672,45405374568.86742
2026-06-03,mexico,banregio,135.05999755859375,44290405034.366394
2026-06-04,mexico,banregio,134.22000122070312,44014943915.5668
2026-06-05,mexico,banregio,131.00999450683594,42962282134.94939
2026-06-08,mexico,banregio,129.2100067138672,42372009738.61742
2026-06-09,mexico,banregio,129.58999633789062,42496620242.54959
2026-06-10,mexico,banregio,126.36000061035156,41437403438.0334
2026-06-11,mexico,banregio,126.0,41319347958.0
2026-06-12,mexico,banregio,128.55999755859375,42158851369.866394
2026-06-15,mexico,banregio,130.0800018310547,42657308397.100204
2026-06-16,mexico,banregio,129.97999572753906,42624513262.26619
2026-06-17,mexico,banregio,132.39999389648438,43418106487.665985
2026-06-18,mexico,banregio,131.49000549316406,43119692777.55061
2011-01-03,mexico,gentera,17.20144271850586,27165273088.766613
2011-01-04,mexico,gentera,17.091466903686523,26991594456.595093
2011-01-05,mexico,gentera,16.63862419128418,26276445375.78962
2011-01-06,mexico,gentera,16.405736923217773,25908659583.66449
2011-01-07,mexico,gentera,15.810575485229492,24968754526.89498
2011-01-10,mexico,gentera,15.390079498291016,24304688814.21932
2011-01-11,mexico,gentera,14.969586372375488,23640627619.79663
2011-01-12,mexico,gentera,15.008401870727539,23701926757.90181
2011-01-13,mexico,gentera,14.988993644714355,23671276435.80706
2011-01-14,mexico,gentera,14.859611511230469,23466950493.709435
2011-01-17,mexico,gentera,14.626723289489746,23099163195.49998
2011-01-18,mexico,gentera,14.141536712646484,22332935264.81767
2011-01-19,mexico,gentera,14.199758529663086,22424881712.848953
2011-01-20,mexico,gentera,14.730229377746582,23262624551.61181
2011-01-21,mexico,gentera,15.163663864135742,23947123310.322533
2011-01-24,mexico,gentera,15.73294448852539,24846156250.68462
2011-01-25,mexico,gentera,15.668251991271973,24743991020.50932
2011-01-26,mexico,gentera,16.295757293701172,25734974927.155666
2011-01-27,mexico,gentera,15.82998275756836,24999403342.905407
2011-01-28,mexico,gentera,15.377140998840332,24284255768.184258
2011-01-31,mexico,gentera,15.797635078430176,24948318468.69127
2011-02-01,mexico,gentera,16.250476837158203,25663466043.41242
2011-02-02,mexico,gentera,16.011123657226562,25285468999.564896
2011-02-03,mexico,gentera,15.868802070617676,25060708505.347885
2011-02-04,mexico,gentera,15.875266075134277,25070916744.90163
2011-02-08,mexico,gentera,15.700601577758789,24795078906.892105
2011-02-09,mexico,gentera,15.415959358215332,24345559424.54241
2011-02-10,mexico,gentera,15.487116813659668,24457934400.35578
2011-02-11,mexico,gentera,15.674722671508789,24754209802.653336
2011-02-14,mexico,gentera,15.538869857788086,24539665078.411697
2011-02-15,mexico,gentera,15.390079498291016,24304688814.21932
2011-02-16,mexico,gentera,15.454771041870117,24406852538.310295
2011-02-17,mexico,gentera,15.480647087097168,24447717124.29609
2011-02-18,mexico,gentera,15.622968673706055,24672477618.5131
2011-02-21,mexico,gentera,15.480647087097168,24447717124.29609
2011-02-22,mexico,gentera,15.01486873626709,23712139515.70853
2011-02-23,mexico,gentera,14.542623519897461,22966349149.314255
2011-02-24,mexico,gentera,14.646130561828613,23129812011.510406
2011-02-25,mexico,gentera,14.691411018371582,23201320895.253654
2011-02-28,mexico,gentera,15.092499732971191,23834737791.918888
2011-03-01,mexico,gentera,15.092499732971191,23834737791.918888
2011-03-02,mexico,gentera,15.260700225830078,24100367390.37467
2011-03-03,mexico,gentera,15.325389862060547,24202528102.296993
2011-03-04,mexico,gentera,15.357735633850098,24253609964.34248
2011-03-07,mexico,gentera,15.021340370178223,23722359803.93687
2011-03-08,mexico,gentera,15.066622734069824,23793871699.84877
2011-03-09,mexico,gentera,14.833739280700684,23426091932.06094
2011-03-10,mexico,gentera,14.199758529663086,22424881712.848953
2011-03-11,mexico,gentera,13.818081855773926,21822121162.61577
2011-03-14,mexico,gentera,13.792202949523926,21781252058.377
2011-03-15,mexico,gentera,13.869837760925293,21903856358.92466
2011-03-16,mexico,gentera,13.66281795501709,21576921598.0264
2011-03-17,mexico,gentera,13.66281795501709,21576921598.0264
2011-03-18,mexico,gentera,13.656351089477539,21566708840.21968
2011-03-22,mexico,gentera,13.44287395477295,21229576382.357956
2011-03-23,mexico,gentera,13.209983825683594,20861786071.97985
2011-03-24,mexico,gentera,13.209983825683594,20861786071.97985
2011-03-25,mexico,gentera,13.209983825683594,20861786071.97985
2011-03-28,mexico,gentera,13.779264450073242,21760819012.34194
2011-03-29,mexico,gentera,13.895710945129395,21944716426.65748
2011-03-30,mexico,gentera,14.018623352050781,22138825092.69541
2011-03-31,mexico,gentera,13.85042667388916,21873201518.57693
2011-04-01,mexico,gentera,13.85042667388916,21873201518.57693
2011-04-04,mexico,gentera,14.025094032287598,22149043874.839428
2011-04-05,mexico,gentera,14.025094032287598,22149043874.839428
2011-04-06,mexico,gentera,13.624004364013672,21515625472.08987
2011-04-07,mexico,gentera,13.882772445678711,21924283380.62242
2011-04-08,mexico,gentera,13.772795677185059,21750603242.366573
2011-04-11,mexico,gentera,13.753387451171875,21719952920.27182
2011-04-12,mexico,gentera,13.611068725585938,21495196944.307785
2011-04-13,mexico,gentera,13.533438682556152,21372600174.18175
2011-04-14,mexico,gentera,13.44287395477295,21229576382.357956
2011-04-15,mexico,gentera,13.32642650604248,21045677461.95809
2011-04-18,mexico,gentera,12.718326568603516,20085339359.153522
2011-04-19,mexico,gentera,12.660103797912598,19993391405.037914
2011-04-20,mexico,gentera,13.533438682556152,21372600174.18175
2011-04-25,mexico,gentera,13.533438682556152,21372600174.18175
2011-04-26,mexico,gentera,13.533438682556152,21372600174.18175
2011-04-27,mexico,gentera,13.533438682556152,21372600174.18175
2011-04-28,mexico,gentera,13.533438682556152,21372600174.18175
2011-04-29,mexico,gentera,13.876300811767578,21914063092.394077
2011-05-02,mexico,gentera,13.58519172668457,21454330852.237663
2011-05-03,mexico,gentera,13.32642650604248,21045677461.95809
2011-05-04,mexico,gentera,13.611068725585938,21495196944.307785
2011-05-05,mexico,gentera,13.805142402648926,21801686610.496384
2011-05-06,mexico,gentera,13.766326904296875,21740387472.391205
2011-05-09,mexico,gentera,13.81161117553711,21811902380.471752
2011-05-10,mexico,gentera,13.934525489807129,22006014058.678333
2011-05-11,mexico,gentera,14.122129440307617,22302286448.807243
2011-05-12,mexico,gentera,14.296792984008789,22578122780.732437
2011-05-13,mexico,gentera,14.571986198425293,23012719979.591652
2011-05-16,mexico,gentera,14.663717269897461,23157585712.544724
2011-05-17,mexico,gentera,14.617854118347168,23085156611.279
2011-05-18,mexico,gentera,14.79476261138916,23364538265.70486
2011-05-19,mexico,gentera,14.781657218933105,23343841654.912956
2011-05-20,mexico,gentera,14.565433502197266,23002371674.195698
2011-05-23,mexico,gentera,14.368868827819824,22691948115.750626
2011-05-24,mexico,gentera,14.329557418823242,22629865813.79653
2011-05-25,mexico,gentera,14.12644100189209,22309095456.03983
2011-05-26,mexico,gentera,14.565433502197266,23002371674.195698
2011-05-27,mexico,gentera,14.801314353942871,23374885065.01649
2011-05-30,mexico,gentera,14.703030586242676,23219671026.667465
2011-05-31,mexico,gentera,14.532670974731445,22950631653.300255
2011-06-01,mexico,gentera,14.159200668334961,22360830958.682297
2011-06-02,mexico,gentera,14.316454887390137,22609173721.2576
2011-06-03,mexico,gentera,14.146096229553223,22340135853.974712
2011-06-06,mexico,gentera,14.191960334777832,22412566461.32476
2011-06-07,mexico,gentera,14.375425338745117,22702302445.48388
2011-06-08,mexico,gentera,14.408186912536621,22754040960.294994
2011-06-09,mexico,gentera,14.578540802001953,23023071297.156254
2011-06-10,mexico,gentera,14.460599899291992,22836813848.703697
2011-06-13,mexico,gentera,14.381973266601562,22712643220.458206
2011-06-14,mexico,gentera,14.526122093200684,22940289372.241604
2011-06-15,mexico,gentera,14.434392929077148,22795426651.457184
2011-06-16,mexico,gentera,14.159200668334961,22360830958.682297
2011-06-17,mexico,gentera,13.975740432739258,22071102504.9448
2011-06-20,mexico,gentera,13.726760864257812,21677903045.92238
2011-06-21,mexico,gentera,13.798831939697266,21791720850.51894
2011-06-22,mexico,gentera,13.621925354003906,21512342208.261726
2011-06-23,mexico,gentera,13.471224784851074,21274349257.166702
2011-06-24,mexico,gentera,13.43846321105957,21222610742.355583
2011-06-27,mexico,gentera,13.392602920532227,21150186159.342834
2011-06-28,mexico,gentera,13.844695091247559,21864149951.784664
2011-06-29,mexico,gentera,13.962636947631836,22050408906.32155
2011-06-30,mexico,gentera,13.870908737182617,21905547691.621452
2011-07-01,mexico,gentera,13.870908737182617,21905547691.621452
2011-07-04,mexico,gentera,14.054365158081055,22195270121.021645
2011-07-05,mexico,gentera,14.008502960205078,22122842525.840244
2011-07-06,mexico,gentera,13.956083297729492,22040059094.84127
2011-07-07,mexico,gentera,14.139546394348145,22329792066.831734
2011-07-08,mexico,gentera,14.211617469787598,22443609871.428295
2011-07-11,mexico,gentera,14.17885684967041,22391872862.701504
2011-07-12,mexico,gentera,14.054365158081055,22195270121.021645
2011-07-13,mexico,gentera,14.041261672973633,22174576522.398384
2011-07-14,mexico,gentera,13.779178619384766,21760683464.752705
2011-07-15,mexico,gentera,13.392602920532227,21150186159.342834
2011-07-18,mexico,gentera,13.268110275268555,20953581911.57865
2011-07-19,mexico,gentera,13.779178619384766,21760683464.752705
2011-07-20,mexico,gentera,13.562956809997559,21419216496.204098
2011-07-21,mexico,gentera,13.484331130981445,21295047374.04293
2011-07-22,mexico,gentera,13.851248741149902,21874499763.264942
2011-07-25,mexico,gentera,13.910219192504883,21967628487.49122
2011-07-26,mexico,gentera,13.864354133605957,21895196374.056847
2011-07-27,mexico,gentera,13.654685020446777,21564077710.904194
2011-07-28,mexico,gentera,13.70055103302002,21636511330.42289
2011-07-29,mexico,gentera,13.83159351348877,21843459365.330055
2011-08-01,mexico,gentera,13.739867210388184,21698601162.79861
2011-08-02,mexico,gentera,13.615376472473145,21501999927.20307
2011-08-03,mexico,gentera,13.104307174682617,20694896867.944695
2011-08-04,mexico,gentera,12.540818214416504,19805010377.687336
2011-08-05,mexico,gentera,12.30494213104248,19432504517.28817
2011-08-08,mexico,gentera,10.771739959716797,17011204376.018978
2011-08-09,mexico,gentera,10.935543060302734,17269889419.652935
2011-08-10,mexico,gentera,10.73897933959961,16959467367.292187
2011-08-11,mexico,gentera,11.597309112548828,18314979405.66904
2011-08-12,mexico,gentera,12.337702751159668,19484241526.01496
2011-08-15,mexico,gentera,12.51461124420166,19763623180.440823
2011-08-16,mexico,gentera,12.99291706085205,20518984712.719437
2011-08-17,mexico,gentera,13.22224235534668,20881145279.891304
2011-08-18,mexico,gentera,12.619447708129883,19929185524.1858
2011-08-19,mexico,gentera,12.422880172729492,19618757447.487755
2011-08-22,mexico,gentera,12.684969902038574,20032661047.72371
2011-08-23,mexico,gentera,13.104307174682617,20694896867.944695
2011-08-24,mexico,gentera,13.353285789489746,21088094820.882793
2011-08-25,mexico,gentera,12.658759117126465,19991267826.139896
2011-08-26,mexico,gentera,13.110857009887695,20705240655.08767
2011-08-29,mexico,gentera,13.097752571105957,20684545550.38009
2011-08-30,mexico,gentera,13.340184211730957,21067404234.428185
2011-08-31,mexico,gentera,13.255003929138184,20932883794.70242
2011-09-01,mexico,gentera,13.300870895385742,21005318920.305443
2011-09-02,mexico,gentera,13.294317245483398,20994969108.825165
2011-09-05,mexico,gentera,12.717724800109863,20084389019.94455
2011-09-06,mexico,gentera,12.547371864318848,19815360189.167614
2011-09-07,mexico,gentera,12.6391019821167,19960224416.03636
2011-09-08,mexico,gentera,12.46219539642334,19680845773.77915
2011-09-09,mexico,gentera,11.793874740600586,18625404470.19844
2011-09-12,mexico,gentera,11.643177032470703,18387416037.356388
2011-09-13,mexico,gentera,11.69559097290039,18470190431.849415
2011-09-14,mexico,gentera,11.990437507629395,18935825016.47486
2011-09-15,mexico,gentera,11.996991157531738,18946174827.95514
2011-09-19,mexico,gentera,11.780770301818848,18604709365.490856
2011-09-20,mexico,gentera,11.715248107910156,18501233841.95295
2011-09-21,mexico,gentera,11.63662338256836,18377066225.87611
2011-09-22,mexico,gentera,10.863471031188965,17156070108.97205
2011-09-23,mexico,gentera,11.924918174743652,18832354011.18993
2011-09-26,mexico,gentera,12.239419937133789,19329028993.75026
2011-09-27,mexico,gentera,11.990437507629395,18935825016.47486
2011-09-28,mexico,gentera,12.075618743896484,19070346962.284954
2011-09-29,mexico,gentera,12.468746185302734,19691191067.00645
2011-09-30,mexico,gentera,12.285286903381348,19401464119.353283
2011-10-03,mexico,gentera,12.547371864318848,19815360189.167614
2011-10-04,mexico,gentera,12.678414344787598,20022308224.07478
2011-10-05,mexico,gentera,12.90774154663086,20384471803.415295
2011-10-06,mexico,gentera,13.006023406982422,20539682829.59567
2011-10-07,mexico,gentera,12.553926467895508,19825711506.732216
2011-10-10,mexico,gentera,12.658759117126465,19991267826.139896
2011-10-11,mexico,gentera,12.920842170715332,20405160883.785576
2011-10-12,mexico,gentera,12.881531715393066,20343080087.915806
2011-10-13,mexico,gentera,12.953606605529785,20456903916.849667
2011-10-14,mexico,gentera,12.973262786865234,20487945820.868877
2011-10-17,mexico,gentera,12.770143508911133,20167170944.8592
2011-10-18,mexico,gentera,13.104307174682617,20694896867.944695
2011-10-19,mexico,gentera,13.097752571105957,20684545550.38009
2011-10-20,mexico,gentera,12.481851577758789,19711887677.798355
2011-10-21,mexico,gentera,12.973262786865234,20487945820.868877
2011-10-24,mexico,gentera,13.104307174682617,20694896867.944695
2011-10-25,mexico,gentera,13.313974380493164,21026012518.928696
2011-10-26,mexico,gentera,13.857804298400879,21884852586.913868
2011-10-27,mexico,gentera,14.408186912536621,22754040960.294994
2011-10-28,mexico,gentera,13.759520530700684,21729638548.564846
2011-10-31,mexico,gentera,13.497434616088867,21315740972.66619
2011-11-01,mexico,gentera,13.104307174682617,20694896867.944695
2011-11-03,mexico,gentera,13.281214714050293,20974277016.286232
2011-11-04,mexico,gentera,13.268110275268555,20953581911.57865
2011-11-07,mexico,gentera,13.268110275268555,20953581911.57865
2011-11-08,mexico,gentera,13.26155948638916,20943236618.351345
2011-11-09,mexico,gentera,12.940500259399414,20436205799.973434
2011-11-10,mexico,gentera,12.973262786865234,20487945820.868877
2011-11-11,mexico,gentera,14.087128639221191,22247011648.001408
2011-11-14,mexico,gentera,12.973262786865234,20487945820.868877
2011-11-15,mexico,gentera,12.927396774291992,20415512201.35018
2011-11-16,mexico,gentera,12.717724800109863,20084389019.94455
2011-11-17,mexico,gentera,12.684969902038574,20032661047.72371
2011-11-18,mexico,gentera,12.770143508911133,20167170944.8592
2011-11-22,mexico,gentera,12.121480941772461,19142774557.466354
2011-11-23,mexico,gentera,11.69559097290039,18470190431.849415
2011-11-24,mexico,gentera,11.69559097290039,18470190431.849415
2011-11-25,mexico,gentera,11.793874740600586,18625404470.19844
2011-11-28,mexico,gentera,11.793874740600586,18625404470.19844
2011-11-29,mexico,gentera,11.66283130645752,18418454929.206947
2011-11-30,mexico,gentera,11.977335929870605,18915134430.020256
2011-12-01,mexico,gentera,12.010091781616211,18966863908.325424
2011-12-02,mexico,gentera,12.219764709472656,19297988595.815376
2011-12-05,mexico,gentera,12.042856216430664,19018606941.38951
2011-12-06,mexico,gentera,11.951125144958496,18873741208.436443
2011-12-07,mexico,gentera,11.859394073486328,18728875475.48337
2011-12-08,mexico,gentera,11.859394073486328,18728875475.48337
2011-12-09,mexico,gentera,12.33115291595459,19473897738.871983
2011-12-13,mexico,gentera,11.892156600952148,18780615496.378815
2011-12-14,mexico,gentera,11.531789779663086,18211508400.38411
2011-12-15,mexico,gentera,11.243494987487793,17756220615.07029
2011-12-16,mexico,gentera,11.138659477233887,17590659777.409637
2011-12-19,mexico,gentera,10.974855422973633,17331973227.691353
2011-12-20,mexico,gentera,11.138659477233887,17590659777.409637
2011-12-21,mexico,gentera,11.1058988571167,17538922768.682846
2011-12-22,mexico,gentera,11.073138236999512,17487185759.956055
2011-12-23,mexico,gentera,11.302464485168457,17849347833.212242
2011-12-26,mexico,gentera,11.354880332946777,17932125239.87392
2011-12-27,mexico,gentera,11.269702911376953,17797609318.401127
2011-12-28,mexico,gentera,10.876571655273438,17176759189.34233
2011-12-29,mexico,gentera,11.263151168823242,17787262519.0895
2011-12-30,mexico,gentera,11.204179763793945,17694132288.778893
2012-01-02,mexico,gentera,11.361432075500488,17942472039.185547
2012-01-03,mexico,gentera,11.538341522216797,18221855199.695736
2012-01-04,mexico,gentera,11.223835945129395,17725174192.798103
2012-01-05,mexico,gentera,10.955199241638184,17300931323.672146
2012-01-09,mexico,gentera,10.548966407775879,16659390608.158741
2012-01-10,mexico,gentera,10.601383209228516,16742169520.904743
2012-01-11,mexico,gentera,10.876571655273438,17176759189.34233
2012-01-12,mexico,gentera,10.863471031188965,17156070108.97205
2012-01-13,mexico,gentera,10.673457145690918,16855991843.75428
2012-01-16,mexico,gentera,10.522756576538086,16617998892.659254
2012-01-17,mexico,gentera,10.555520057678223,16669740419.639019
2012-01-18,mexico,gentera,10.752082824707031,16980160965.915443
2012-01-19,mexico,gentera,10.673457145690918,16855991843.75428
2012-01-20,mexico,gentera,10.712770462036133,16918077157.877024
2012-01-23,mexico,gentera,10.640694618225098,16804251822.858837
2012-01-24,mexico,gentera,10.555520057678223,16669740419.639019
2012-01-25,mexico,gentera,10.516204833984375,16607652093.347626
2012-01-26,mexico,gentera,10.273775100708008,16224796421.46818
2012-01-27,mexico,gentera,10.214804649353027,16131667697.241901
2012-01-30,mexico,gentera,10.011688232421875,15810897339.485199
2012-01-31,mexico,gentera,9.985480308532715,15769508636.154362
2012-02-01,mexico,gentera,9.736498832702637,15376306164.963287
2012-02-02,mexico,gentera,9.723395347595215,15355612566.34003
2012-02-03,mexico,gentera,9.946168899536133,15707426334.200266
2012-02-07,mexico,gentera,9.841334342956543,15541867002.62394
2012-02-08,mexico,gentera,9.821675300598145,15510820580.351753
2012-02-09,mexico,gentera,10.090314865112305,15935067967.730688
2012-02-10,mexico,gentera,10.680006980895996,16866335630.897259
2012-02-13,mexico,gentera,10.693113327026367,16887033747.773489
2012-02-14,mexico,gentera,10.417922019958496,16452439561.082928
2012-02-15,mexico,gentera,10.457233428955078,16514521863.037022
2012-02-16,mexico,gentera,10.66690444946289,16845643538.358326
