countryname,bankname,bankname_cnbv,pd_source,date,year,month,tot_asset,total_liab,equity,st_borrow,lt_borrow,net_income,net_rev,prof_margin
mexico,mifel,Banca Mifel,book,2011-01-31,2011,1,30869.082442999996,29566.350161,1302.7322820000002,29566.350161,0.0,,,
mexico,mifel,Banca Mifel,book,2011-12-31,2011,12,38227.313710999995,36838.049706,1389.264005,36838.049706,0.0,,,
mexico,mifel,Banca Mifel,book,2012-01-31,2012,1,34071.456327,32663.849832999997,1407.606494,32663.849832999997,0.0,,,
mexico,mifel,Banca Mifel,book,2012-02-29,2012,2,30409.365188000003,29000.106152999997,1409.259035,29000.106152999997,0.0,,,
mexico,mifel,Banca Mifel,book,2012-05-31,2012,5,40549.462862,38600.687806,1948.775056,34923.543095,3677.144711,,,
mexico,mifel,Banca Mifel,book,2012-06-30,2012,6,45181.696878,43221.227976,1960.468902,39744.256683,3476.971293,13.676131999999996,211.57624099999998,0.06463926164564006
mexico,mifel,Banca Mifel,book,2012-07-31,2012,7,36502.3128,34532.60927,1969.70353,32426.771711,2105.837559,2.402577000000008,13.086896000000024,0.18358646695136902
mexico,mifel,Banca Mifel,book,2012-08-31,2012,8,35689.193525,33714.270407,1974.923118,31595.242378000003,2119.028029,6.016259999999988,-107.12932699999999,-0.05615885181468552
mexico,mifel,Banca Mifel,book,2012-09-30,2012,9,37328.047281,35338.476871,1989.57041,33264.857456,2073.619415,14.239593,-74.18805600000002,-0.19193915796904013
mexico,mifel,Banca Mifel,book,2012-10-31,2012,10,41528.247824,39518.333641,2009.914183,37391.58958,2126.744061,18.91799800000001,145.029403,0.1304425006838097
mexico,mifel,Banca Mifel,book,2012-11-30,2012,11,40654.079354,38617.823164,2036.25619,36600.522646,2017.300518,24.592411999999996,62.90178400000002,0.3909652546579599
mexico,mifel,Banca Mifel,book,2012-12-31,2012,12,37598.23101,35582.371257,2015.859753,33542.526335,2039.8449220000002,-18.108603000000002,110.33077000000003,-0.16413012435243585
mexico,mifel,Banca Mifel,book,2013-01-31,2013,1,38315.055514,36301.175272,2013.880242,34285.304206,2015.8710660000002,,,
mexico,mifel,Banca Mifel,book,2013-02-28,2013,2,38261.026665,36161.221085,2099.80558,34117.784189,2043.436896,,,
mexico,mifel,Banca Mifel,book,2013-04-30,2013,4,36678.196245,34551.744708,2126.451537,32600.916234999997,1950.828473,,,
mexico,mifel,Banca Mifel,book,2013-05-31,2013,5,36707.016441,34603.933049,2103.083392,32623.921796,1980.011253,-25.483361,141.744113,-0.17978426377397416
mexico,mifel,Banca Mifel,book,2013-06-30,2013,6,35888.451959,33771.333721,2117.118238,31739.877161000004,2031.45656,13.238678,59.799172,0.22138564059047508
mexico,mifel,Banca Mifel,book,2013-07-31,2013,7,35671.038425,33545.721757,2125.316668,31525.829310999998,2019.892446,7.295877999999998,65.248456,0.11181686812635072
mexico,mifel,Banca Mifel,book,2013-10-31,2013,10,37133.988693,34989.418552,2144.570141,32891.929904000004,2097.488648,,,
mexico,mifel,Banca Mifel,book,2013-11-30,2013,11,38283.571466,36125.812242,2157.759224,34095.607015,2030.205227,13.735994000000005,85.460689,0.1607288001153373
mexico,mifel,Banca Mifel,book,2013-12-31,2013,12,35411.522696,33254.430773,2157.091923,31211.547079,2042.883694,25.362876999999997,97.70267199999995,0.25959246027580507
mexico,mifel,Banca Mifel,book,2014-03-31,2014,3,32832.491867,30599.674108,2232.817759,28566.152076,2033.522032,69.799044,249.912897,0.2792934852017661
mexico,mifel,Banca Mifel,book,2014-04-30,2014,4,32330.337626,30081.304546,2249.03308,28025.523955,2055.780591,15.758862000000008,83.610366,0.1884797633824496
mexico,mifel,Banca Mifel,book,2014-05-31,2014,5,33460.287025,31192.618138,2267.668887,29255.242222,1937.375916,19.219301,118.070334,0.1627784079953564
mexico,mifel,Banca Mifel,book,2014-06-30,2014,6,32996.393311,30703.258982,2293.134329,28691.111248,2012.147734,26.306720999999982,96.36177300000003,0.2729995534640067
mexico,mifel,Banca Mifel,book,2014-07-31,2014,7,35471.454894,33160.0785,2311.376394,31089.291446000003,2070.787054,17.658594000000022,101.37804700000004,0.1741855808289542
mexico,mifel,Banca Mifel,book,2014-08-31,2014,8,36461.017581,34126.585066,2334.432515,32062.579048,2064.006018,23.601539000000002,93.88448699999992,0.25138912459520624
mexico,mifel,Banca Mifel,book,2014-09-30,2014,9,39932.492163,37573.382121,2359.110042,35435.929219000005,2137.452902,25.35399099999998,98.98626100000001,0.256136465241373
mexico,mifel,Banca Mifel,book,2014-10-31,2014,10,37033.06314,34641.94582,2391.11732,32480.131941,2161.813879,32.942410000000024,104.54706899999996,0.31509644713234414
mexico,mifel,Banca Mifel,book,2014-11-30,2014,11,37195.208029,34771.600683,2423.607346,32631.550299999995,2140.050383,33.19058100000001,113.025849,0.29365478157124936
mexico,mifel,Banca Mifel,book,2014-12-31,2014,12,36218.236571,33749.596213,2468.640358,31460.623765999997,2288.972447,43.466849999999965,139.11148300000013,0.31246054648127014
mexico,mifel,Banca Mifel,book,2015-01-31,2015,1,36208.690707,33707.055821,2501.634886,31360.461713,2346.594108,34.740904,101.71249,0.3415598615273306
mexico,mifel,Banca Mifel,book,2015-02-28,2015,2,37352.978762,34816.410043,2536.568719,32455.807499000002,2360.602544,33.135228,123.52150499999999,0.2682547302188392
mexico,mifel,Banca Mifel,book,2015-03-31,2015,3,39885.641489,37313.238222,2572.403267,34884.322031,2428.916191,40.74208900000001,110.97862400000002,0.3671165448942672
mexico,mifel,Banca Mifel,book,2015-04-30,2015,4,38066.296039,35459.72294,2606.573099,32994.083985,2465.638955,33.80169599999999,126.19572399999998,0.26785135762603174
mexico,mifel,Banca Mifel,book,2015-05-31,2015,5,38864.905306,36220.217556,2644.68775,33851.471921000004,2368.745635,37.83063200000001,120.44805000000002,0.31408256090488806
mexico,mifel,Banca Mifel,book,2015-06-30,2015,6,39199.572093,35716.409869,3483.162224,33286.220874000006,2430.188995,38.218693,119.70685100000003,0.31926905336437256
mexico,mifel,Banca Mifel,book,2015-07-31,2015,7,41414.430042,37884.149473,3530.280569,35371.482984999995,2512.666488,47.019428000000005,133.76555499999995,0.35150624538581715
mexico,mifel,Banca Mifel,book,2015-08-31,2015,8,41330.423758,37758.678124,3571.745634,35110.97391,2647.704214,40.897478999999976,121.50194099999999,0.3365993881529842
mexico,mifel,Banca Mifel,book,2015-09-30,2015,9,42525.324538,38896.530616,3628.793922,36206.730605,2689.8000110000003,57.163572999999985,129.45849600000008,0.4415590692479538
mexico,mifel,Banca Mifel,book,2015-10-31,2015,10,41198.627501,37538.657036,3659.970465,34887.7353,2650.921736,31.34444400000001,151.005993,0.2075708611114528
mexico,mifel,Banca Mifel,book,2015-11-30,2015,11,41752.501843,38061.975919,3690.525924,35507.459467999994,2554.516451,30.324719000000016,157.31895799999984,0.1927594702222732
mexico,mifel,Banca Mifel,book,2015-12-31,2015,12,43211.202572,39475.83572,3735.366852,36797.186372000004,2678.649348,44.30822699999999,155.31319800000006,0.285283076844506
mexico,mifel,Banca Mifel,book,2016-01-31,2016,1,44640.469275,40962.030587,3678.438688,38113.277509,2848.753078,42.595874,125.170782,0.34030205227926114
mexico,mifel,Banca Mifel,book,2016-02-29,2016,2,46568.38648,42846.417774,3721.968706,39988.733087,2857.684687,42.344613,149.56517799999997,0.28311812660029734
mexico,mifel,Banca Mifel,book,2016-03-31,2016,3,47442.300217,43665.191592,3777.108625,40922.076582,2743.11501,55.26369100000001,137.51159800000005,0.4018838541895207
mexico,mifel,Banca Mifel,book,2016-04-30,2016,4,46995.40775,43174.73805,3820.6697,40419.137392,2755.600658,51.488826999999986,155.844877,0.3303851110870971
mexico,mifel,Banca Mifel,book,2016-05-31,2016,5,47861.068703,43896.873069,3964.195634,41123.305287,2773.567782,52.434313,150.22582699999998,0.349036607400404
mexico,mifel,Banca Mifel,book,2016-06-30,2016,6,49960.732261,45945.148157,4015.584104,43121.484433000005,2823.663724,51.595641,150.321146,0.3432360807041745
mexico,mifel,Banca Mifel,book,2016-07-31,2016,7,51356.843006,47247.34279,4109.500216,44346.274271,2901.068519,63.770239000000004,149.64770999999996,0.4261357490869725
mexico,mifel,Banca Mifel,book,2016-08-31,2016,8,51363.347428,47197.743688,4165.60374,44260.399337,2937.3443509999997,59.28033199999999,160.83094499999993,0.36858784856359583
mexico,mifel,Banca Mifel,book,2016-09-30,2016,9,51318.842314,47218.687076,4100.155238,44141.143337,3077.543739,71.732639,154.2897640000001,0.4649215679661028
mexico,mifel,Banca Mifel,book,2016-10-31,2016,10,50343.161603,46119.568005,4223.593598,43092.359325,3027.2086799999997,63.01813000000004,159.73578599999996,0.3945147895663158
mexico,mifel,Banca Mifel,book,2016-11-30,2016,11,55143.160603,50863.296721,4279.863882,47671.248685,3192.048036,57.94298399999991,161.33251500000006,0.35915254900724686
mexico,mifel,Banca Mifel,book,2016-12-31,2016,12,53979.484699,49643.62721,4335.857489,46408.84254,3234.78467,57.477394000000004,165.466547,0.3473656460601671
mexico,mifel,Banca Mifel,book,2017-01-31,2017,1,54275.607484,49896.577728,4379.029756,46608.112225,3288.465503,51.810651,151.103484,0.34288190866598417
mexico,mifel,Banca Mifel,book,2017-02-28,2017,2,55622.511506,51168.30044,4454.211066,47953.630177,3214.670263,58.200030000000005,187.622177,0.31019803165379545
mexico,mifel,Banca Mifel,book,2017-03-31,2017,3,56402.134363,51883.790111,4518.344252,48823.698598,3060.091513,73.747098,169.577991,0.4348860224437969
mexico,mifel,Banca Mifel,book,2017-04-30,2017,4,56088.095328,51502.434609,4585.660719,48388.434129,3114.0004799999997,65.770477,173.30240899999995,0.37951276834241826
mexico,mifel,Banca Mifel,book,2017-05-31,2017,5,55577.233928,50905.411523,4671.822405,48029.732321,2875.679202,80.150195,172.13819,0.46561541631174347
mexico,mifel,Banca Mifel,book,2017-06-30,2017,6,53345.147543,48613.13765,4732.009893,45664.142976999996,2948.9946729999997,86.45635900000002,172.85749399999997,0.5001597385184818
mexico,mifel,Banca Mifel,book,2017-07-31,2017,7,58306.576098,53482.690631,4823.885467,50426.099534,3056.591097,89.62587199999996,177.94092999999998,0.5036832841100694
mexico,mifel,Banca Mifel,book,2017-08-31,2017,8,59453.257225,54542.266744,4910.990481,51471.310237,3070.956507,84.45501200000001,172.62101300000018,0.48925105079762177
mexico,mifel,Banca Mifel,book,2017-09-30,2017,9,59210.275586,54214.131142,4996.144444,51059.667042,3154.4641,87.30157500000007,172.3491429999999,0.5065390722598494
mexico,mifel,Banca Mifel,book,2017-10-31,2017,10,62863.701365,57768.86116,5094.840205,54335.983845,3432.8773149999997,85.19145199999991,164.11690199999998,0.5190900569156486
mexico,mifel,Banca Mifel,book,2017-11-30,2017,11,65045.898363,59874.34433,5171.554033,56642.274095,3232.070235,74.08668,173.14755600000012,0.42788175421892727
mexico,mifel,Banca Mifel,book,2017-12-31,2017,12,64400.77959,59174.0381,5226.74149,55734.536288999996,3439.501811,53.08676700000001,150.62808599999994,0.3524360456920367
mexico,mifel,Banca Mifel,book,2018-01-31,2018,1,72630.310456,67335.667861,5294.642595,64125.324371999995,3210.343489,75.440252,191.928971,0.3930633901017476
mexico,mifel,Banca Mifel,book,2018-02-28,2018,2,67979.349133,62613.380047,5365.969086,59317.013814,3296.366233,73.221504,176.993408,0.41369622082196417
mexico,mifel,Banca Mifel,book,2018-03-31,2018,3,74598.424518,69165.570696,5432.853822,65941.984851,3223.585845,81.79292699999999,189.64677900000004,0.43129088419687833
mexico,mifel,Banca Mifel,book,2018-04-30,2018,4,71479.393017,65961.789803,5517.603214,62618.83173500001,3342.958068,78.25935600000003,199.34216300000003,0.3925880748068336
mexico,mifel,Banca Mifel,book,2018-05-31,2018,5,75995.686941,70361.464122,5634.222819,67063.387184,3298.076938,91.13358899999997,194.10010499999999,0.46951849407809426
mexico,mifel,Banca Mifel,book,2018-06-30,2018,6,72403.500543,66659.896807,5743.603736,63369.767649,3290.1291579999997,97.81474200000002,179.88468399999988,0.5437635924579332
mexico,mifel,Banca Mifel,book,2018-07-31,2018,7,71394.304187,65548.912559,5845.391628,62453.549556000005,3095.363003,99.56233599999996,196.084877,0.5077512224463897
mexico,mifel,Banca Mifel,book,2018-08-31,2018,8,70996.17177,65060.262392,5935.909378,61843.427116,3216.8352760000002,90.32743000000005,177.699069,0.5083168443611826
mexico,mifel,Banca Mifel,book,2018-09-30,2018,9,69832.3883,63800.724977,6031.663323,60615.71842,3185.006557,100.26557100000002,167.160306,0.5998168668104737
mexico,mifel,Banca Mifel,book,2018-10-31,2018,10,70965.715751,64815.403756,6150.311995,61324.877021,3490.526735,89.329384,179.5103160000001,0.4976281363127897
mexico,mifel,Banca Mifel,book,2018-11-30,2018,11,72084.895804,65854.038134,6230.85767,62459.721217,3394.316917,81.32381399999997,169.64924700000006,0.47936442653352856
mexico,mifel,Banca Mifel,book,2018-12-31,2018,12,73448.756423,67184.700447,6264.055976,63860.061289,3324.639158,52.77658699999995,187.1396719999998,0.282017096834497
mexico,mifel,Banca Mifel,book,2019-01-31,2019,1,71989.840566,65661.493202,6328.347364,62400.669645999995,3260.823556,92.096046,188.761744,0.4878957147164311
mexico,mifel,Banca Mifel,book,2019-02-28,2019,2,72253.616922,65844.46888,6409.148042,62515.027929,3329.440951,89.083741,193.40177000000003,0.46061492094927564
mexico,mifel,Banca Mifel,book,2019-03-31,2019,3,72282.164738,65799.241186,6482.923552,62462.429651,3336.811535,92.108104,212.97581799999995,0.4324815129950576
mexico,mifel,Banca Mifel,book,2019-04-30,2019,4,72368.498118,65791.297623,6577.200495,62614.998512000006,3176.299111,86.61283900000001,213.77851900000007,0.4051522080195531
mexico,mifel,Banca Mifel,book,2019-05-31,2019,5,74625.59078,67963.383831,6662.206949,64688.866186,3274.517645,92.75897099999997,201.609017,0.46009336477246937
mexico,mifel,Banca Mifel,book,2019-06-30,2019,6,75168.154044,68471.092474,6697.06157,65220.313563,3250.7789110000003,91.85122800000005,185.88731799999994,0.49412315475981033
mexico,mifel,Banca Mifel,book,2019-07-31,2019,7,73951.236063,67174.633926,6776.602137,63932.79962699999,3241.834299,86.82908399999997,180.82788900000014,0.4801752897751292
mexico,mifel,Banca Mifel,book,2019-08-31,2019,8,75925.549594,69234.296317,6691.253277,65753.727847,3480.56847,-1.8976159999999709,171.7670559999999,-0.011047613227998574
mexico,mifel,Banca Mifel,book,2019-09-30,2019,9,71800.014514,64987.820832,6812.193682,61523.943027,3463.877805,110.67694899999992,171.00367099999994,0.6472197254759516
mexico,mifel,Banca Mifel,book,2019-10-31,2019,10,76654.309014,69776.345493,6877.963521,66379.335493,3397.01,86.65946500000007,181.65139999999997,0.4770646689208015
mexico,mifel,Banca Mifel,book,2019-11-30,2019,11,74002.480563,66997.755777,7004.724786,63797.910448999995,3199.845328,80.533997,175.0158260000003,0.46015265499475383
mexico,mifel,Banca Mifel,book,2019-12-31,2019,12,75976.932899,68949.503204,7027.429695,65725.19569099999,3224.307513,37.904135,175.15838299999996,0.21639920596892018
mexico,mifel,Banca Mifel,book,2020-01-31,2020,1,74581.066767,67435.570335,7145.496432,64161.486596999996,3274.083738,67.455211,182.786552,0.3690381500275797
mexico,mifel,Banca Mifel,book,2020-02-29,2020,2,73867.420765,66804.809544,7062.611221,63354.61235,3450.197194,61.213199999999986,228.258066,0.26817540809269796
mexico,mifel,Banca Mifel,book,2020-03-31,2020,3,76656.294775,69611.762619,7044.532156,65459.738866,4152.023753,74.744204,183.67846899999995,0.4069295895535803
mexico,mifel,Banca Mifel,book,2020-04-30,2020,4,77182.336095,70220.516154,6961.819941,65957.691989,4262.824165,29.96346600000001,177.48043900000005,0.1688268643509497
mexico,mifel,Banca Mifel,book,2020-05-31,2020,5,77841.693764,70874.892766,6966.800998,67199.548725,3675.344041,24.802213999999992,167.346319,0.14820890084830604
mexico,mifel,Banca Mifel,book,2020-06-30,2020,6,76788.115306,69497.353297,7290.762009,65607.275685,3890.077612,40.246308,164.333619,0.2449061138244634
mexico,mifel,Banca Mifel,book,2020-07-31,2020,7,76489.79279,69155.768896,7334.023894,65368.504436999996,3787.264459,42.45128599999998,168.55256299999996,0.2518578492336541
mexico,mifel,Banca Mifel,book,2020-08-31,2020,8,76245.899175,68888.733007,7357.166168,65119.908696000006,3768.824311,18.09585500000003,165.46374100000003,0.10936447399675332
mexico,mifel,Banca Mifel,book,2020-09-30,2020,9,75919.606982,68388.909833,7530.697149,64528.276695,3860.6331379999997,48.009277,162.20539499999995,0.2959782996120444
mexico,mifel,Banca Mifel,book,2020-10-31,2020,10,77377.270481,69804.593863,7572.676618,66069.106738,3735.4871249999997,41.905237,173.76146700000004,0.24116530392782648
mexico,mifel,Banca Mifel,book,2020-11-30,2020,11,76039.216399,68425.738736,7613.477663,65275.039159,3150.6995770000003,42.75704999999999,178.0029810000001,0.24020412332308058
mexico,mifel,Banca Mifel,book,2020-12-31,2020,12,77707.80458,70046.678732,7661.125848,66723.361859,3323.3168729999998,66.09500499999996,190.7974690000001,0.3464144747119257
mexico,mifel,Banca Mifel,book,2021-01-31,2021,1,77957.454134,70237.146218,7720.307916,66825.120382,3412.025836,50.770545,209.631546,0.24218943173753057
mexico,mifel,Banca Mifel,book,2021-02-28,2021,2,79717.080471,71948.807976,7768.272495,68388.38447399999,3560.423502,50.060422,194.05741300000003,0.257967068745784
mexico,mifel,Banca Mifel,book,2021-03-31,2021,3,80402.81898,72745.95167,7656.86731,69241.621739,3504.3299309999998,70.77068100000001,202.56296300000002,0.34937621345912084
mexico,mifel,Banca Mifel,book,2021-04-30,2021,4,81599.257662,73887.710983,7711.546679,70397.384624,3490.3263589999997,53.785041999999976,233.714157,0.23013172454076017
mexico,mifel,Banca Mifel,book,2021-05-31,2021,5,83973.572516,76182.573732,7790.998784,73156.304561,3026.269171,68.01558499999999,213.39497699999993,0.3187309558837461
mexico,mifel,Banca Mifel,book,2021-06-30,2021,6,86260.575652,78351.193138,7909.382514,75251.72593,3099.467208,76.75915800000001,224.479558,0.341942752756133
mexico,mifel,Banca Mifel,book,2021-07-31,2021,7,86157.312535,78177.891636,7979.420899,75049.95142,3127.940216,84.19066600000002,223.204381,0.37719092081799244
mexico,mifel,Banca Mifel,book,2021-08-31,2021,8,87158.312317,79090.2375,8068.074817,75897.456897,3192.7806029999997,83.25016399999998,212.08633200000008,0.3925296044065676
mexico,mifel,Banca Mifel,book,2021-09-30,2021,9,87772.203145,79577.735101,8194.468044,76263.473654,3314.261447,89.86677399999996,246.12919399999987,0.36512033594844506
mexico,mifel,Banca Mifel,book,2021-10-31,2021,10,89204.870712,80887.041426,8317.829286,77542.705919,3344.3355070000002,87.51313900000002,239.99424599999998,0.364646821574214
mexico,mifel,Banca Mifel,book,2021-11-30,2021,11,93609.975415,85209.433834,8400.541581,81853.15074499999,3356.283089,90.70654100000002,216.26810999999998,0.41941708835389563
mexico,mifel,Banca Mifel,book,2021-12-31,2021,12,92812.256311,84416.723831,8395.53248,81178.813031,3237.9108,111.81794100000002,247.31222000000025,0.452132696880081
mexico,mifel,Banca Mifel,book,2022-01-31,2022,1,92297.513292,83994.517573,8302.995719,80782.124343,3212.39323,79.472009,225.398829,0.3525839479849294
mexico,mifel,Banca Mifel,book,2022-02-28,2022,2,96524.115976,88011.613653,8512.502323,84787.356183,3224.25747,97.46367300000001,305.22881800000005,0.31931346993585646
mexico,mifel,Banca Mifel,book,2022-03-31,2022,3,96147.043321,87504.089628,8642.953693,84314.254222,3189.835406,115.662271,246.84453599999995,0.46856322150878005
mexico,mifel,Banca Mifel,book,2022-04-30,2022,4,98119.41362,89344.166911,8775.246709,86029.18791,3314.9790009999997,97.61255599999998,235.38028900000006,0.4147014875999237
mexico,mifel,Banca Mifel,book,2022-05-31,2022,5,96423.620983,87548.605558,8875.015425,87363.09105599999,185.514502,115.52619700000002,246.91085900000007,0.4678862544478045
mexico,mifel,Banca Mifel,book,2022-06-30,2022,6,99607.820019,90608.890201,8998.929818,90406.33098900001,202.559212,110.08734600000003,293.7873589999999,0.3747177767440976
mexico,mifel,Banca Mifel,book,2022-07-31,2022,7,94588.119852,85487.215941,9100.903911,85267.849263,219.366678,125.37464999999997,262.24524900000006,0.4780816829974294
mexico,mifel,Banca Mifel,book,2022-08-31,2022,8,97592.526413,88340.148891,9252.377522,88102.290886,237.858005,134.208346,252.1192900000001,0.5323208152775615
mexico,mifel,Banca Mifel,book,2022-09-30,2022,9,98631.988907,89231.47201,9400.516897,88956.187626,275.284384,139.24353099999996,241.95213299999978,0.5755003242728184
mexico,mifel,Banca Mifel,book,2022-10-31,2022,10,103662.011593,94475.331888,9186.679705,94203.68191300001,271.649975,140.45683599999995,357.777376,0.39258165949542867
mexico,mifel,Banca Mifel,book,2022-11-30,2022,11,101254.849507,91928.879199,9325.970308,91639.29865,289.580549,142.30019900000002,252.70209599999998,0.5631144389083343
mexico,mifel,Banca Mifel,book,2022-12-31,2022,12,105068.168983,95658.999704,9409.169279,95357.107542,301.892162,159.60301300000015,257.60318499999994,0.6195692533848143
mexico,mifel,Banca Mifel,book,2023-01-31,2023,1,117222.391271,107638.90785,9583.483421,107333.05285600001,305.854994,175.055014,376.377003,0.4651054995514697
mexico,mifel,Banca Mifel,book,2023-02-28,2023,2,114907.309127,105121.148057,9786.16107,104799.863783,321.284274,191.482357,365.469584,0.5239351381974375
mexico,mifel,Banca Mifel,book,2023-03-31,2023,3,118958.080617,109160.325816,9797.754801,108912.956141,247.369675,168.36150299999997,213.207901,0.7896588363298974
mexico,mifel,Banca Mifel,book,2023-04-30,2023,4,115731.363751,105966.242335,9765.121416,105682.13618100001,284.106154,158.97012200000006,282.974191,0.5617831132875296
mexico,mifel,Banca Mifel,book,2023-05-31,2023,5,115318.989069,105423.302328,9895.686741,105131.08256000001,292.219768,164.91204099999993,233.298761,0.7068706250008757
mexico,mifel,Banca Mifel,book,2023-06-30,2023,6,122102.590231,112044.191478,10058.398753,111760.73221199999,283.459266,162.89365500000008,245.1239619999999,0.6645358277947554
mexico,mifel,Banca Mifel,book,2023-07-31,2023,7,124000.213096,113837.365839,10162.847257,113559.344207,278.021632,184.49122999999986,244.52172900000005,0.754498304729392
mexico,mifel,Banca Mifel,book,2023-08-31,2023,8,125911.2406,115560.502918,10350.737682,115278.700191,281.802727,184.90145800000005,256.3333479999999,0.7213320445531735
mexico,mifel,Banca Mifel,book,2023-09-30,2023,9,134741.039433,124206.691083,10534.34835,123912.604334,294.086749,180.43797599999994,247.71868500000028,0.7283987318114487
mexico,mifel,Banca Mifel,book,2023-10-31,2023,10,134926.817579,124205.66337,10721.154209,122390.326754,1815.336616,186.34848100000022,252.59544000000005,0.7377349369410635
mexico,mifel,Banca Mifel,book,2023-11-30,2023,11,133392.128303,122489.669103,10902.4592,120764.085217,1725.583886,184.00449799999978,248.90245099999993,0.7392635036767872
mexico,mifel,Banca Mifel,book,2023-12-31,2023,12,127433.638292,116458.814265,10974.824027,114716.56888199999,1742.245383,202.06644400000005,264.686784,0.7634172018199445
mexico,mifel,Banca Mifel,book,2024-01-31,2024,1,130439.759768,119274.077666,11165.682102,117519.677409,1754.400257,190.36019,310.739016,0.6126047267910509
mexico,mifel,Banca Mifel,book,2024-02-29,2024,2,131638.573326,120067.173896,11571.39943,118302.92228599999,1764.25161,175.41815100000002,261.112401,0.6718108765734188
mexico,mifel,Banca Mifel,book,2024-03-31,2024,3,130917.390274,119118.009662,11799.380612,117349.754589,1768.255073,228.713599,272.433887,0.8395196409615517
mexico,mifel,Banca Mifel,book,2024-04-30,2024,4,131366.436914,119323.389469,12043.047445,117544.844993,1778.544476,241.36060999999995,414.15497400000004,0.5827784890976583
mexico,mifel,Banca Mifel,book,2024-05-31,2024,5,131351.820667,119318.314291,12033.506376,117554.129546,1764.184745,245.90264600000012,284.905072,0.8631037849687706
mexico,mifel,Banca Mifel,book,2024-06-30,2024,6,134279.030163,121992.015899,12287.014264,120208.12652800001,1783.889371,253.9557279999999,256.18652699999984,0.9912922860303269
mexico,mifel,Banca Mifel,book,2024-07-31,2024,7,144077.766569,131534.429714,12543.336855,129735.106539,1799.323175,256.54763300000013,260.0916940000002,0.9863738016947206
mexico,mifel,Banca Mifel,book,2024-08-31,2024,8,140224.307969,127425.544958,12798.763011,125586.470169,1839.074789,255.36551799999984,256.5787150000001,0.995271638179339
mexico,mifel,Banca Mifel,book,2024-09-30,2024,9,141909.43159,128857.036631,13052.394959,127145.33568199999,1711.700949,253.57039099999997,266.2965089999998,0.9522107216208388
mexico,mifel,Banca Mifel,book,2024-10-31,2024,10,144026.584293,130704.531976,13322.052317,128948.083522,1756.448454,269.71304199999986,293.89446,0.9177207423372318
mexico,mifel,Banca Mifel,book,2024-11-30,2024,11,147394.060864,133793.354997,13600.705867,131991.57830499997,1801.776692,278.3332010000004,266.36832200000026,1.0449185507877325
mexico,mifel,Banca Mifel,book,2024-12-31,2024,12,144975.649547,131287.854702,13687.794845,129456.18630800002,1831.668394,83.44844199999989,295.588898,0.28231250417260223
mexico,mifel,Banca Mifel,book,2025-01-31,2025,1,147466.93194,133351.580969,14115.350971,131510.978529,1840.60244,215.749339,319.691061,0.6748682253583562
mexico,mifel,Banca Mifel,book,2025-02-28,2025,2,154480.889115,140115.277963,14365.611152,138275.364966,1839.912997,253.51245500000002,262.67589899999996,0.9651150180321646
mexico,mifel,Banca Mifel,book,2025-03-31,2025,3,155078.550856,140454.765945,14623.784911,138614.799576,1839.966369,265.22991,288.7117730000001,0.9186667632012357
mexico,mifel,Banca Mifel,book,2025-04-30,2025,4,156731.291432,142231.540732,14499.7507,140406.859192,1824.68154,276.25664399999994,281.00892499999986,0.9830885051070889
mexico,mifel,Banca Mifel,book,2025-05-31,2025,5,163311.635311,148453.765624,14857.869687,146633.373154,1820.39247,300.514493,271.6198380000001,1.1063790303858436
mexico,mifel,Banca Mifel,book,2025-06-30,2025,6,160281.481781,145136.944795,15144.536986,143303.278684,1833.666111,293.33661099999995,271.2096240000001,1.0815862898729578
mexico,mifel,Banca Mifel,book,2025-07-31,2025,7,165161.845408,149729.926102,15431.919306,147989.705845,1740.220257,291.0667350000001,291.389326,0.998892921012488
mexico,mifel,Banca Mifel,book,2025-08-31,2025,8,173495.753764,157773.930503,15721.823261,155974.19197900002,1799.738524,297.792111,295.9469119999999,1.0062348986429028
mexico,mifel,Banca Mifel,book,2025-09-30,2025,9,171474.221671,155452.620837,16021.600834,153627.684567,1824.93627,301.7565370000002,285.77338199999986,1.055929474215343
mexico,mifel,Banca Mifel,book,2025-10-31,2025,10,169504.010166,153163.977826,16340.03234,151316.50382399998,1847.474002,323.00414899999987,598.1909840000003,0.5399682670576655
mexico,mifel,Banca Mifel,book,2025-11-30,2025,11,171919.652346,155237.184681,16682.467665,153364.13121300002,1873.053468,336.1351059999997,632.0020639999998,0.5318576079840142
mexico,mifel,Banca Mifel,book,2025-12-31,2025,12,171093.198178,154167.596473,16925.601705,152298.006834,1869.589639,281.30119700000023,1134.6755129999997,0.24791334066623177
mexico,mifel,Banca Mifel,book,2026-01-31,2026,1,186533.209812,169308.39041,17224.819402,167448.572793,1859.817617,286.721995,330.858555,0.8665999130655696
mexico,mifel,Banca Mifel,book,2026-02-28,2026,2,187027.250629,169529.123147,17498.127482,167675.309583,1853.813564,282.07445600000005,637.901073,0.44219153711942427
mexico,mifel,Banca Mifel,book,2026-03-31,2026,3,191803.558356,173983.271309,17820.287047,172103.920483,1879.350826,294.7058569999999,688.2353229999999,0.42820507339754776
mexico,mifel,Banca Mifel,book,2026-04-30,2026,4,194252.838554,176148.497799,18104.340755,174283.765506,1864.732293,293.2528370000001,647.588008,0.4528385846823775
mexico,mizuho_bank,Mizuho Bank,book,2017-03-31,2017,3,2660.740869,24.603383,2636.137486,24.603383,0.0,25.922897,37.342699,0.694189163991601
