"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"28.04.1994","1.659,34","1.659,34","1.659,34","1.659,34","","-0,06%"
"27.04.1994","1.660,33","1.660,33","1.660,33","1.660,33","","-0,16%"
"26.04.1994","1.662,97","1.662,97","1.662,97","1.662,97","","0,06%"
"25.04.1994","1.661,93","1.661,93","1.661,93","1.661,93","","-0,21%"
"22.04.1994","1.665,41","1.665,41","1.665,41","1.665,41","","-0,04%"
"21.04.1994","1.666,01","1.666,01","1.666,01","1.666,01","","-0,79%"
"20.04.1994","1.679,27","1.679,27","1.679,27","1.679,27","","-0,75%"
"19.04.1994","1.691,88","1.691,88","1.691,88","1.691,88","","-3,09%"
"18.04.1994","1.745,80","1.745,80","1.745,80","1.745,80","","0,25%"
"15.04.1994","1.741,39","1.741,39","1.741,39","1.741,39","","1,19%"
"14.04.1994","1.720,97","1.720,97","1.720,97","1.720,97","","-0,49%"
"13.04.1994","1.729,42","1.729,42","1.729,42","1.729,42","","-1,76%"
"12.04.1994","1.760,34","1.760,34","1.760,34","1.760,34","","-1,02%"
"11.04.1994","1.778,54","1.778,54","1.778,54","1.778,54","","-0,29%"
"08.04.1994","1.783,69","1.783,69","1.783,69","1.783,69","","-0,35%"
"07.04.1994","1.789,90","1.789,90","1.789,90","1.789,90","","1,02%"
"06.04.1994","1.771,77","1.771,77","1.771,77","1.771,77","","1,13%"
"05.04.1994","1.752,01","1.752,01","1.752,01","1.752,01","","-3,45%"
"01.04.1994","1.814,66","1.814,66","1.814,66","1.814,66","","-1,54%"
"31.03.1994","1.843,03","1.843,03","1.843,03","1.843,03","","-1,19%"
"30.03.1994","1.865,20","1.865,20","1.865,20","1.865,20","","-0,32%"
"29.03.1994","1.871,26","1.871,26","1.871,26","1.871,26","","-0,13%"
"28.03.1994","1.873,64","1.873,64","1.873,64","1.873,64","","-0,57%"
"25.03.1994","1.884,35","1.884,35","1.884,35","1.884,35","","0,20%"
"24.03.1994","1.880,67","1.880,67","1.880,67","1.880,67","","0,26%"
"23.03.1994","1.875,72","1.875,72","1.875,72","1.875,72","","-0,82%"
"22.03.1994","1.891,21","1.891,21","1.891,21","1.891,21","","-1,06%"
"21.03.1994","1.911,51","1.911,51","1.911,51","1.911,51","","-0,33%"
"18.03.1994","1.917,91","1.917,91","1.917,91","1.917,91","","-0,44%"
"17.03.1994","1.926,39","1.926,39","1.926,39","1.926,39","","-0,34%"
"16.03.1994","1.932,89","1.932,89","1.932,89","1.932,89","","1,80%"
"11.03.1994","1.898,79","1.898,79","1.898,79","1.898,79","","2,16%"
"10.03.1994","1.858,57","1.858,57","1.858,57","1.858,57","","0,72%"
"09.03.1994","1.845,36","1.845,36","1.845,36","1.845,36","","-0,45%"
"08.03.1994","1.853,74","1.853,74","1.853,74","1.853,74","","0,00%"
"07.03.1994","1.853,81","1.853,81","1.853,81","1.853,81","","0,44%"
"04.03.1994","1.845,66","1.845,66","1.845,66","1.845,66","","-0,45%"
"03.03.1994","1.854,01","1.854,01","1.854,01","1.854,01","","0,25%"
"02.03.1994","1.849,45","1.849,45","1.849,45","1.849,45","","-0,35%"
"01.03.1994","1.856,03","1.856,03","1.856,03","1.856,03","","0,85%"
"28.02.1994","1.840,38","1.840,38","1.840,38","1.840,38","","0,11%"
"25.02.1994","1.838,36","1.838,36","1.838,36","1.838,36","","-0,99%"
"24.02.1994","1.856,67","1.856,67","1.856,67","1.856,67","","-1,71%"
"23.02.1994","1.888,94","1.888,94","1.888,94","1.888,94","","-2,19%"
"22.02.1994","1.931,25","1.931,25","1.931,25","1.931,25","","-0,67%"
"21.02.1994","1.944,37","1.944,37","1.944,37","1.944,37","","0,01%"
"18.02.1994","1.944,15","1.944,15","1.944,15","1.944,15","","-3,65%"
"17.02.1994","2.017,77","2.017,77","2.017,77","2.017,77","","0,07%"
"16.02.1994","2.016,30","2.016,30","2.016,30","2.016,30","","1,81%"
"15.02.1994","1.980,39","1.980,39","1.980,39","1.980,39","","1,68%"
"14.02.1994","1.947,59","1.947,59","1.947,59","1.947,59","","2,21%"
"11.02.1994","1.905,52","1.905,52","1.905,52","1.905,52","","0,52%"
"10.02.1994","1.895,61","1.895,61","1.895,61","1.895,61","","-3,94%"
"09.02.1994","1.973,46","1.973,46","1.973,46","1.973,46","","2,03%"
"08.02.1994","1.934,24","1.934,24","1.934,24","1.934,24","","2,95%"
"07.02.1994","1.878,82","1.878,82","1.878,82","1.878,82","","-5,86%"
"04.02.1994","1.995,77","1.995,77","1.995,77","1.995,77","","-4,96%"
"03.02.1994","2.100,01","2.100,01","2.100,01","2.100,01","","-6,89%"
"02.02.1994","2.255,32","2.255,32","2.255,32","2.255,32","","5,10%"
"01.02.1994","2.145,94","2.145,94","2.145,94","2.145,94","","7,04%"
"31.01.1994","2.004,73","2.004,73","2.004,73","2.004,73","","7,28%"
"28.01.1994","1.868,66","1.868,66","1.868,66","1.868,66","","5,53%"
"27.01.1994","1.770,66","1.770,66","1.770,66","1.770,66","","6,08%"
"26.01.1994","1.669,15","1.669,15","1.669,15","1.669,15","","2,71%"
"25.01.1994","1.625,16","1.625,16","1.625,16","1.625,16","","-0,43%"
"24.01.1994","1.632,17","1.632,17","1.632,17","1.632,17","","1,85%"
"21.01.1994","1.602,55","1.602,55","1.602,55","1.602,55","","3,67%"
"20.01.1994","1.545,78","1.545,78","1.545,78","1.545,78","","3,61%"
"19.01.1994","1.491,90","1.491,90","1.491,90","1.491,90","","2,00%"
"18.01.1994","1.462,60","1.462,60","1.462,60","1.462,60","","1,33%"
"17.01.1994","1.443,44","1.443,44","1.443,44","1.443,44","","1,18%"
"14.01.1994","1.426,56","1.426,56","1.426,56","1.426,56","","3,12%"
"13.01.1994","1.383,44","1.383,44","1.383,44","1.383,44","","2,89%"
"12.01.1994","1.344,64","1.344,64","1.344,64","1.344,64","","1,46%"
"11.01.1994","1.325,32","1.325,32","1.325,32","1.325,32","","1,45%"
"10.01.1994","1.306,44","1.306,44","1.306,44","1.306,44","","1,63%"
"07.01.1994","1.285,53","1.285,53","1.285,53","1.285,53","","1,61%"
"06.01.1994","1.265,21","1.265,21","1.265,21","1.265,21","","0,08%"
"31.12.1993","1.264,15","1.264,15","1.264,15","1.264,15","","-2,42%"
"30.12.1993","1.295,54","1.295,54","1.295,54","1.295,54","","-0,89%"
"29.12.1993","1.307,12","1.307,12","1.307,12","1.307,12","","1,73%"
"28.12.1993","1.284,88","1.284,88","1.284,88","1.284,88","","3,00%"
"27.12.1993","1.247,51","1.247,51","1.247,51","1.247,51","","2,29%"
"23.12.1993","1.219,54","1.219,54","1.219,54","1.219,54","","1,84%"
"22.12.1993","1.197,53","1.197,53","1.197,53","1.197,53","","0,43%"
"21.12.1993","1.192,36","1.192,36","1.192,36","1.192,36","","-0,11%"
"20.12.1993","1.193,69","1.193,69","1.193,69","1.193,69","","0,07%"
"17.12.1993","1.192,83","1.192,83","1.192,83","1.192,83","","-0,06%"
"16.12.1993","1.193,58","1.193,58","1.193,58","1.193,58","","-1,28%"
"15.12.1993","1.209,01","1.209,01","1.209,01","1.209,01","","-0,40%"
"14.12.1993","1.213,86","1.213,86","1.213,86","1.213,86","","0,30%"
"13.12.1993","1.210,25","1.210,25","1.210,25","1.210,25","","0,56%"
"10.12.1993","1.203,52","1.203,52","1.203,52","1.203,52","","0,87%"
"09.12.1993","1.193,15","1.193,15","1.193,15","1.193,15","","-0,27%"
"08.12.1993","1.196,43","1.196,43","1.196,43","1.196,43","","0,28%"
"07.12.1993","1.193,05","1.193,05","1.193,05","1.193,05","","-0,13%"
"06.12.1993","1.194,62","1.194,62","1.194,62","1.194,62","","0,18%"
"03.12.1993","1.192,45","1.192,45","1.192,45","1.192,45","","-0,54%"
"02.12.1993","1.198,93","1.198,93","1.198,93","1.198,93","","-1,12%"
"01.12.1993","1.212,52","1.212,52","1.212,52","1.212,52","","-0,63%"
"30.11.1993","1.220,17","1.220,17","1.220,17","1.220,17","","-0,36%"
"29.11.1993","1.224,62","1.224,62","1.224,62","1.224,62","","-0,17%"
"26.11.1993","1.226,69","1.226,69","1.226,69","1.226,69","","-1,64%"
"25.11.1993","1.247,10","1.247,10","1.247,10","1.247,10","","-0,40%"
"24.11.1993","1.252,16","1.252,16","1.252,16","1.252,16","","-0,40%"
"23.11.1993","1.257,25","1.257,25","1.257,25","1.257,25","","-0,47%"
"22.11.1993","1.263,22","1.263,22","1.263,22","1.263,22","","-0,34%"
"19.11.1993","1.267,47","1.267,47","1.267,47","1.267,47","","0,57%"
"18.11.1993","1.260,28","1.260,28","1.260,28","1.260,28","","2,10%"
"17.11.1993","1.234,33","1.234,33","1.234,33","1.234,33","","0,25%"
"16.11.1993","1.231,29","1.231,29","1.231,29","1.231,29","","0,64%"
"15.11.1993","1.223,42","1.223,42","1.223,42","1.223,42","","-0,13%"
"12.11.1993","1.225,00","1.225,00","1.225,00","1.225,00","","0,12%"
"11.11.1993","1.223,54","1.223,54","1.223,54","1.223,54","","0,18%"
"10.11.1993","1.221,40","1.221,40","1.221,40","1.221,40","","0,07%"
"09.11.1993","1.220,52","1.220,52","1.220,52","1.220,52","","-0,12%"
"08.11.1993","1.222,02","1.222,02","1.222,02","1.222,02","","0,58%"
"05.11.1993","1.215,01","1.215,01","1.215,01","1.215,01","","0,50%"
"04.11.1993","1.208,94","1.208,94","1.208,94","1.208,94","","0,00%"
"03.11.1993","1.208,89","1.208,89","1.208,89","1.208,89","","0,99%"
"02.11.1993","1.197,04","1.197,04","1.197,04","1.197,04","","0,40%"
"01.11.1993","1.192,22","1.192,22","1.192,22","1.192,22","","-0,07%"
"29.10.1993","1.193,03","1.193,03","1.193,03","1.193,03","","-0,17%"
"28.10.1993","1.195,06","1.195,06","1.195,06","1.195,06","","0,04%"
"27.10.1993","1.194,63","1.194,63","1.194,63","1.194,63","","0,87%"
"26.10.1993","1.184,28","1.184,28","1.184,28","1.184,28","","0,47%"
"25.10.1993","1.178,71","1.178,71","1.178,71","1.178,71","","0,59%"
"22.10.1993","1.171,77","1.171,77","1.171,77","1.171,77","","0,51%"
"21.10.1993","1.165,85","1.165,85","1.165,85","1.165,85","","-1,80%"
"20.10.1993","1.187,17","1.187,17","1.187,17","1.187,17","","-0,10%"
"19.10.1993","1.188,35","1.188,35","1.188,35","1.188,35","","-0,06%"
"18.10.1993","1.189,03","1.189,03","1.189,03","1.189,03","","-0,23%"
"15.10.1993","1.191,82","1.191,82","1.191,82","1.191,82","","-2,13%"
"14.10.1993","1.217,75","1.217,75","1.217,75","1.217,75","","0,14%"
"13.10.1993","1.216,00","1.216,00","1.216,00","1.216,00","","0,20%"
"12.10.1993","1.213,59","1.213,59","1.213,59","1.213,59","","0,43%"
"11.10.1993","1.208,36","1.208,36","1.208,36","1.208,36","","1,06%"
"08.10.1993","1.195,69","1.195,69","1.195,69","1.195,69","","0,60%"
"07.10.1993","1.188,50","1.188,50","1.188,50","1.188,50","","-0,07%"
"06.10.1993","1.189,35","1.189,35","1.189,35","1.189,35","","0,50%"
"05.10.1993","1.183,44","1.183,44","1.183,44","1.183,44","","-1,93%"
"04.10.1993","1.206,75","1.206,75","1.206,75","1.206,75","","0,01%"
"01.10.1993","1.206,66","1.206,66","1.206,66","1.206,66","","2,67%"
"30.09.1993","1.175,28","1.175,28","1.175,28","1.175,28","","1,41%"
"29.09.1993","1.158,93","1.158,93","1.158,93","1.158,93","","1,63%"
"28.09.1993","1.140,32","1.140,32","1.140,32","1.140,32","","0,88%"
"27.09.1993","1.130,40","1.130,40","1.130,40","1.130,40","","0,47%"
"24.09.1993","1.125,12","1.125,12","1.125,12","1.125,12","","0,85%"
"23.09.1993","1.115,63","1.115,63","1.115,63","1.115,63","","-0,17%"
"22.09.1993","1.117,56","1.117,56","1.117,56","1.117,56","","-0,97%"
"21.09.1993","1.128,45","1.128,45","1.128,45","1.128,45","","-0,48%"
"20.09.1993","1.133,87","1.133,87","1.133,87","1.133,87","","0,60%"
"17.09.1993","1.127,11","1.127,11","1.127,11","1.127,11","","0,81%"
"16.09.1993","1.118,01","1.118,01","1.118,01","1.118,01","","-0,26%"
"15.09.1993","1.120,95","1.120,95","1.120,95","1.120,95","","0,71%"
"14.09.1993","1.113,02","1.113,02","1.113,02","1.113,02","","3,45%"
"13.09.1993","1.075,86","1.075,86","1.075,86","1.075,86","","0,25%"
"10.09.1993","1.073,16","1.073,16","1.073,16","1.073,16","","-0,08%"
"09.09.1993","1.073,99","1.073,99","1.073,99","1.073,99","","-1,70%"
"08.09.1993","1.092,59","1.092,59","1.092,59","1.092,59","","0,02%"
"07.09.1993","1.092,42","1.092,42","1.092,42","1.092,42","","0,34%"
"06.09.1993","1.088,72","1.088,72","1.088,72","1.088,72","","18,28%"
"04.09.1993","920,49","920,49","920,49","920,49","","-16,42%"
"03.09.1993","1.101,32","1.101,32","1.101,32","1.101,32","","0,24%"
"02.09.1993","1.098,73","1.098,73","1.098,73","1.098,73","","0,58%"
"01.09.1993","1.092,36","1.092,36","1.092,36","1.092,36","","0,46%"
"31.08.1993","1.087,36","1.087,36","1.087,36","1.087,36","","1,89%"
"30.08.1993","1.067,15","1.067,15","1.067,15","1.067,15","","-0,26%"
"27.08.1993","1.069,98","1.069,98","1.069,98","1.069,98","","-0,02%"
"26.08.1993","1.070,22","1.070,22","1.070,22","1.070,22","","0,52%"
"25.08.1993","1.064,69","1.064,69","1.064,69","1.064,69","","-0,34%"
"24.08.1993","1.068,34","1.068,34","1.068,34","1.068,34","","-1,16%"
"23.08.1993","1.080,92","1.080,92","1.080,92","1.080,92","","1,01%"
"19.08.1993","1.070,10","1.070,10","1.070,10","1.070,10","","2,07%"
"18.08.1993","1.048,44","1.048,44","1.048,44","1.048,44","","-0,13%"
"17.08.1993","1.049,85","1.049,85","1.049,85","1.049,85","","-0,66%"
"16.08.1993","1.056,78","1.056,78","1.056,78","1.056,78","","0,17%"
"13.08.1993","1.055,03","1.055,03","1.055,03","1.055,03","","-0,46%"
"12.08.1993","1.059,92","1.059,92","1.059,92","1.059,92","","2,54%"
"11.08.1993","1.033,68","1.033,68","1.033,68","1.033,68","","4,49%"
"10.08.1993","989,30","989,30","989,30","989,30","","3,06%"
"09.08.1993","959,96","959,96","959,96","959,96","","1,12%"
"05.08.1993","949,37","949,37","949,37","949,37","","1,93%"
"04.08.1993","931,41","931,41","931,41","931,41","","1,88%"
"03.08.1993","914,21","914,21","914,21","914,21","","0,70%"
"02.08.1993","907,82","907,82","907,82","907,82","","2,15%"
"30.07.1993","888,67","888,67","888,67","888,67","","-1,77%"
"29.07.1993","904,68","904,68","904,68","904,68","","3,33%"
"28.07.1993","875,52","875,52","875,52","875,52","","4,55%"
"27.07.1993","837,43","837,43","837,43","837,43","","0,51%"
"26.07.1993","833,21","833,21","833,21","833,21","","-0,81%"
"23.07.1993","839,99","839,99","839,99","839,99","","0,99%"
"22.07.1993","831,76","831,76","831,76","831,76","","0,33%"
"21.07.1993","829,02","829,02","829,02","829,02","","1,38%"
"20.07.1993","817,72","817,72","817,72","817,72","","2,41%"
"19.07.1993","798,51","798,51","798,51","798,51","","1,31%"
"16.07.1993","788,17","788,17","788,17","788,17","","0,69%"
"15.07.1993","782,75","782,75","782,75","782,75","","0,21%"
"14.07.1993","781,08","781,08","781,08","781,08","","-0,40%"
"13.07.1993","784,22","784,22","784,22","784,22","","-0,13%"
"12.07.1993","785,21","785,21","785,21","785,21","","-0,13%"
"09.07.1993","786,27","786,27","786,27","786,27","","0,39%"
"08.07.1993","783,23","783,23","783,23","783,23","","5,44%"
"07.07.1993","742,80","742,80","742,80","742,80","","-5,08%"
"06.07.1993","782,52","782,52","782,52","782,52","","-0,40%"
"05.07.1993","785,68","785,68","785,68","785,68","","-0,41%"
"02.07.1993","788,93","788,93","788,93","788,93","","-0,11%"
"01.07.1993","789,77","789,77","789,77","789,77","","0,56%"
"30.06.1993","785,40","785,40","785,40","785,40","","0,07%"
"29.06.1993","784,88","784,88","784,88","784,88","","0,42%"
"28.06.1993","781,60","781,60","781,60","781,60","","2,77%"
"25.06.1993","760,57","760,57","760,57","760,57","","0,20%"
"24.06.1993","759,05","759,05","759,05","759,05","","-0,08%"
"23.06.1993","759,62","759,62","759,62","759,62","","0,08%"
"22.06.1993","759,02","759,02","759,02","759,02","","0,23%"
"21.06.1993","757,30","757,30","757,30","757,30","","-0,33%"
"17.06.1993","759,78","759,78","759,78","759,78","","0,32%"
"16.06.1993","757,36","757,36","757,36","757,36","","0,38%"
"15.06.1993","754,50","754,50","754,50","754,50","","-1,13%"
"14.06.1993","763,13","763,13","763,13","763,13","","1,00%"
"11.06.1993","755,57","755,57","755,57","755,57","","0,01%"
"10.06.1993","755,52","755,52","755,52","755,52","","0,43%"
"09.06.1993","752,32","752,32","752,32","752,32","","-0,18%"
"08.06.1993","753,64","753,64","753,64","753,64","","0,72%"
"07.06.1993","748,27","748,27","748,27","748,27","","1,20%"
"04.06.1993","739,42","739,42","739,42","739,42","","-1,13%"
"03.06.1993","747,88","747,88","747,88","747,88","","-0,34%"
"02.06.1993","750,43","750,43","750,43","750,43","","0,47%"
"01.06.1993","746,95","746,95","746,95","746,95","","0,00%"
"28.05.1993","746,95","746,95","746,95","746,95","","0,79%"
"27.05.1993","741,12","741,12","741,12","741,12","","-0,23%"
"26.05.1993","742,83","742,83","742,83","742,83","","1,45%"
"25.05.1993","732,19","732,19","732,19","732,19","","0,32%"
"24.05.1993","729,87","729,87","729,87","729,87","","-0,41%"
"21.05.1993","732,90","732,90","732,90","732,90","","-0,08%"
"20.05.1993","733,50","733,50","733,50","733,50","","-0,04%"
"19.05.1993","733,79","733,79","733,79","733,79","","1,22%"
"18.05.1993","724,91","724,91","724,91","724,91","","0,66%"
"17.05.1993","720,19","720,19","720,19","720,19","","0,34%"
"14.05.1993","717,75","717,75","717,75","717,75","","-0,32%"
"13.05.1993","720,02","720,02","720,02","720,02","","-0,13%"
"12.05.1993","720,99","720,99","720,99","720,99","","-0,17%"
"11.05.1993","722,25","722,25","722,25","722,25","","-0,82%"
"10.05.1993","728,19","728,19","728,19","728,19","","0,02%"
"07.05.1993","728,08","728,08","728,08","728,08","","-0,83%"
"06.05.1993","734,20","734,20","734,20","734,20","","-0,60%"
"05.05.1993","738,65","738,65","738,65","738,65","","0,35%"
"04.05.1993","736,10","736,10","736,10","736,10","","0,02%"
"03.05.1993","735,97","735,97","735,97","735,97","","1,33%"
"30.04.1993","726,32","726,32","726,32","726,32","","-0,75%"
"29.04.1993","731,79","731,79","731,79","731,79","","-0,39%"
"28.04.1993","734,62","734,62","734,62","734,62","","-0,15%"
"27.04.1993","735,73","735,73","735,73","735,73","","0,44%"
"26.04.1993","732,50","732,50","732,50","732,50","","-1,09%"
"23.04.1993","740,60","740,60","740,60","740,60","","-0,78%"
"22.04.1993","746,41","746,41","746,41","746,41","","-0,65%"
"21.04.1993","751,33","751,33","751,33","751,33","","-0,12%"
"20.04.1993","752,27","752,27","752,27","752,27","","-0,36%"
"19.04.1993","754,96","754,96","754,96","754,96","","-0,22%"
"16.04.1993","756,61","756,61","756,61","756,61","","0,03%"
"15.04.1993","756,36","756,36","756,36","756,36","","-1,79%"
"14.04.1993","770,16","770,16","770,16","770,16","","-0,08%"
"13.04.1993","770,81","770,81","770,81","770,81","","0,06%"
"09.04.1993","770,37","770,37","770,37","770,37","","-0,40%"
"08.04.1993","773,46","773,46","773,46","773,46","","-0,73%"
"07.04.1993","779,12","779,12","779,12","779,12","","-0,04%"
"06.04.1993","779,44","779,44","779,44","779,44","","1,40%"
"05.04.1993","768,69","768,69","768,69","768,69","","-1,78%"
"02.04.1993","782,66","782,66","782,66","782,66","","-0,12%"
"01.04.1993","783,59","783,59","783,59","783,59","","0,01%"
"31.03.1993","783,50","783,50","783,50","783,50","","-0,15%"
"30.03.1993","784,68","784,68","784,68","784,68","","-0,15%"
"29.03.1993","785,84","785,84","785,84","785,84","","-0,41%"
"26.03.1993","789,07","789,07","789,07","789,07","","0,04%"
"25.03.1993","788,76","788,76","788,76","788,76","","0,51%"
"24.03.1993","784,76","784,76","784,76","784,76","","0,80%"
"23.03.1993","778,55","778,55","778,55","778,55","","0,69%"
"22.03.1993","773,19","773,19","773,19","773,19","","0,32%"
"19.03.1993","770,73","770,73","770,73","770,73","","-0,11%"
"18.03.1993","771,57","771,57","771,57","771,57","","-0,28%"
"17.03.1993","773,71","773,71","773,71","773,71","","-0,29%"
"16.03.1993","775,95","775,95","775,95","775,95","","-0,09%"
"12.03.1993","776,68","776,68","776,68","776,68","","-0,31%"
"11.03.1993","779,13","779,13","779,13","779,13","","0,21%"
"10.03.1993","777,51","777,51","777,51","777,51","","0,02%"
"09.03.1993","777,38","777,38","777,38","777,38","","-0,06%"
"08.03.1993","777,86","777,86","777,86","777,86","","-0,41%"
"05.03.1993","781,10","781,10","781,10","781,10","","-0,61%"
"04.03.1993","785,93","785,93","785,93","785,93","","-0,59%"
"03.03.1993","790,56","790,56","790,56","790,56","","-0,25%"
"02.03.1993","792,52","792,52","792,52","792,52","","-0,86%"
"01.03.1993","799,43","799,43","799,43","799,43","","0,61%"
"26.02.1993","794,56","794,56","794,56","794,56","","0,20%"
"25.02.1993","792,95","792,95","792,95","792,95","","0,58%"
"24.02.1993","788,36","788,36","788,36","788,36","","0,29%"
"23.02.1993","786,11","786,11","786,11","786,11","","-0,12%"
"22.02.1993","787,02","787,02","787,02","787,02","","0,06%"
"19.02.1993","786,56","786,56","786,56","786,56","","0,00%"
"18.02.1993","786,56","786,56","786,56","786,56","","-0,11%"
"17.02.1993","787,42","787,42","787,42","787,42","","0,07%"
"16.02.1993","786,84","786,84","786,84","786,84","","-0,34%"
"15.02.1993","789,53","789,53","789,53","789,53","","0,16%"
"12.02.1993","788,29","788,29","788,29","788,29","","0,29%"
"11.02.1993","786,01","786,01","786,01","786,01","","0,11%"
"10.02.1993","785,15","785,15","785,15","785,15","","0,41%"
"09.02.1993","781,91","781,91","781,91","781,91","","0,21%"
"08.02.1993","780,26","780,26","780,26","780,26","","-0,28%"
"05.02.1993","782,49","782,49","782,49","782,49","","0,02%"
"04.02.1993","782,32","782,32","782,32","782,32","","-0,19%"
"03.02.1993","783,79","783,79","783,79","783,79","","0,02%"
"02.02.1993","783,61","783,61","783,61","783,61","","-0,49%"
"01.02.1993","787,49","787,49","787,49","787,49","","0,26%"
"29.01.1993","785,46","785,46","785,46","785,46","","-0,41%"
"28.01.1993","788,69","788,69","788,69","788,69","","-0,66%"
"27.01.1993","793,96","793,96","793,96","793,96","","-0,52%"
"26.01.1993","798,08","798,08","798,08","798,08","","-1,55%"
"25.01.1993","810,64","810,64","810,64","810,64","","-0,04%"
"22.01.1993","810,95","810,95","810,95","810,95","","-0,16%"
"21.01.1993","812,29","812,29","812,29","812,29","","-0,67%"
"20.01.1993","817,81","817,81","817,81","817,81","","-1,20%"
"19.01.1993","827,76","827,76","827,76","827,76","","-0,50%"
"18.01.1993","831,90","831,90","831,90","831,90","","-0,47%"
"15.01.1993","835,80","835,80","835,80","835,80","","-0,18%"
"14.01.1993","837,28","837,28","837,28","837,28","","0,10%"
"13.01.1993","836,44","836,44","836,44","836,44","","0,18%"
"12.01.1993","834,97","834,97","834,97","834,97","","-1,85%"
"11.01.1993","850,72","850,72","850,72","850,72","","-2,15%"
"08.01.1993","869,43","869,43","869,43","869,43","","-2,45%"
"07.01.1993","891,25","891,25","891,25","891,25","","0,04%"
"31.12.1992","890,90","890,90","890,90","890,90","","3,25%"
"30.12.1992","862,87","862,87","862,87","862,87","","1,42%"
"29.12.1992","850,76","850,76","850,76","850,76","","0,17%"
"23.12.1992","849,29","849,29","849,29","849,29","","-0,96%"
"21.12.1992","857,54","857,54","857,54","857,54","","0,23%"
"18.12.1992","855,59","855,59","855,59","855,59","","0,22%"
"17.12.1992","853,75","853,75","853,75","853,75","","-0,53%"
"16.12.1992","858,34","858,34","858,34","858,34","","0,19%"
"15.12.1992","856,67","856,67","856,67","856,67","","0,99%"
"14.12.1992","848,29","848,29","848,29","848,29","","1,10%"
"11.12.1992","839,08","839,08","839,08","839,08","","0,46%"
"10.12.1992","835,22","835,22","835,22","835,22","","-0,18%"
"09.12.1992","836,72","836,72","836,72","836,72","","-0,12%"
"08.12.1992","837,73","837,73","837,73","837,73","","-0,23%"
"07.12.1992","839,64","839,64","839,64","839,64","","0,54%"
"04.12.1992","835,17","835,17","835,17","835,17","","-0,63%"
"03.12.1992","840,48","840,48","840,48","840,48","","-0,02%"
"02.12.1992","840,63","840,63","840,63","840,63","","-1,26%"
"01.12.1992","851,35","851,35","851,35","851,35","","0,40%"
"30.11.1992","847,97","847,97","847,97","847,97","","0,24%"
"27.11.1992","845,91","845,91","845,91","845,91","","-0,34%"
"26.11.1992","848,78","848,78","848,78","848,78","","0,56%"
"25.11.1992","844,04","844,04","844,04","844,04","","1,12%"
"24.11.1992","834,73","834,73","834,73","834,73","","0,00%"
"23.11.1992","834,73","834,73","834,73","834,73","","0,19%"
"20.11.1992","833,18","833,18","833,18","833,18","","0,38%"
"19.11.1992","830,04","830,04","830,04","830,04","","-0,04%"
"18.11.1992","830,37","830,37","830,37","830,37","","-0,09%"
"17.11.1992","831,14","831,14","831,14","831,14","","-0,60%"
"16.11.1992","836,15","836,15","836,15","836,15","","0,39%"
"13.11.1992","832,92","832,92","832,92","832,92","","-0,11%"
"12.11.1992","833,84","833,84","833,84","833,84","","-4,38%"
"11.11.1992","872,06","872,06","872,06","872,06","","-1,75%"
"10.11.1992","887,55","887,55","887,55","887,55","","-0,20%"
"09.11.1992","889,30","889,30","889,30","889,30","","-0,76%"
"06.11.1992","896,15","896,15","896,15","896,15","","-0,46%"
"05.11.1992","900,32","900,32","900,32","900,32","","-0,01%"
"04.11.1992","900,41","900,41","900,41","900,41","","-0,07%"
"03.11.1992","901,00","901,00","901,00","901,00","","0,04%"
"02.11.1992","900,66","900,66","900,66","900,66","","-0,14%"
"30.10.1992","901,94","901,94","901,94","901,94","","0,14%"
"29.10.1992","900,69","900,69","900,69","900,69","","-0,26%"
"28.10.1992","903,08","903,08","903,08","903,08","","-0,20%"
"27.10.1992","904,87","904,87","904,87","904,87","","-0,57%"
"26.10.1992","910,04","910,04","910,04","910,04","","0,51%"
"22.10.1992","905,39","905,39","905,39","905,39","","-0,12%"
"21.10.1992","906,50","906,50","906,50","906,50","","0,69%"
"20.10.1992","900,28","900,28","900,28","900,28","","-0,20%"
"19.10.1992","902,05","902,05","902,05","902,05","","0,66%"
"16.10.1992","896,11","896,11","896,11","896,11","","-1,16%"
"15.10.1992","906,63","906,63","906,63","906,63","","0,20%"
"14.10.1992","904,83","904,83","904,83","904,83","","-0,23%"
"13.10.1992","906,89","906,89","906,89","906,89","","-0,61%"
"12.10.1992","912,42","912,42","912,42","912,42","","-0,13%"
"09.10.1992","913,63","913,63","913,63","913,63","","0,08%"
"08.10.1992","912,90","912,90","912,90","912,90","","0,31%"
"07.10.1992","910,08","910,08","910,08","910,08","","-0,16%"
"06.10.1992","911,53","911,53","911,53","911,53","","-0,95%"
"05.10.1992","920,31","920,31","920,31","920,31","","0,12%"
"02.10.1992","919,23","919,23","919,23","919,23","","-0,15%"
"01.10.1992","920,64","920,64","920,64","920,64","","-0,67%"
"30.09.1992","926,81","926,81","926,81","926,81","","-0,13%"
"29.09.1992","928,02","928,02","928,02","928,02","","0,65%"
"28.09.1992","922,01","922,01","922,01","922,01","","0,39%"
"25.09.1992","918,42","918,42","918,42","918,42","","0,39%"
"24.09.1992","914,89","914,89","914,89","914,89","","-0,21%"
"23.09.1992","916,84","916,84","916,84","916,84","","-0,09%"
"22.09.1992","917,69","917,69","917,69","917,69","","0,05%"
"21.09.1992","917,23","917,23","917,23","917,23","","-0,16%"
