DATES,FCI
30/04/2012,0.38997942732712765
30/03/2012,0.3544148359390646
29/02/2012,1.0476692759413841
31/01/2012,1.212213262693981
30/12/2011,1.2415976659879153
30/11/2011,2.0537999721553777
31/10/2011,1.5692759280765007
30/09/2011,1.9578489369772223
31/08/2011,1.0171659825140689
29/07/2011,0.539624387335307
30/06/2011,0.4775141296562928
31/05/2011,0.4680789221918571
29/04/2011,0.451627928293178
31/03/2011,0.3800003130915495
28/02/2011,0.4193160067493872
31/01/2011,0.32160157755181973
31/12/2010,0.27108967185806965
30/11/2010,0.44467120532634097
29/10/2010,0.4649118823736072
30/09/2010,0.3892150278736015
31/08/2010,0.4575486773679844
30/07/2010,0.5070009801943719
30/06/2010,0.668333335037033
31/05/2010,0.9740397096245033
30/04/2010,0.1519414806609266
31/03/2010,0.1402032560883602
26/02/2010,0.3347199857603552
29/01/2010,0.30996102990641095
31/12/2009,0.36702935366272954
30/11/2009,0.5577489545618517
30/10/2009,0.5788150014059232
30/09/2009,0.5150329893133274
31/08/2009,0.6892136326056733
31/07/2009,0.9539802762528167
30/06/2009,0.9186430132624682
29/05/2009,1.4960831122625327
30/04/2009,1.9986681741257268
31/03/2009,4.02068814106206
27/02/2009,4.7337052720391615
30/01/2009,3.2747183237094006
31/12/2008,1.7325114246334485
28/11/2008,2.461181140966236
31/10/2008,5.115388458859128
30/09/2008,1.6998126110561813
29/08/2008,1.3721765733885625
31/07/2008,1.6512232873977095
30/06/2008,1.061605722412182
30/05/2008,0.7942320217780252
30/04/2008,0.676823109518904
31/03/2008,1.0906939399738014
29/02/2008,0.7905150039530607
31/01/2008,0.41612918704515656
31/12/2007,0.230638184351757
30/11/2007,0.31157674136109353
31/10/2007,0.17169986675410803
28/09/2007,0.13879706533360928
31/08/2007,0.27329703548970274
31/07/2007,0.1503141787322561
29/06/2007,0.12369832175701456
31/05/2007,0.12098683395869197
30/04/2007,0.282653221512443
30/03/2007,0.37767440028967036
28/02/2007,0.40002098514714723
31/01/2007,0.3366172796974658
29/12/2006,0.30999379887944234
30/11/2006,0.3811120658311401
31/10/2006,0.39912437935538303
29/09/2006,0.27556391434849914
31/08/2006,0.3149776018806342
31/07/2006,0.5587489780585954
30/06/2006,0.9436472056498661
31/05/2006,0.628299736915549
28/04/2006,0.3303459185119274
31/03/2006,0.6523230705642673
28/02/2006,0.3346151501277421
31/01/2006,0.4125378107307015
30/12/2005,0.3492109578725685
30/11/2005,0.31582057615883324
31/10/2005,0.8037190811495561
30/09/2005,0.31496133149483185
31/08/2005,0.11062336481088242
29/07/2005,0.12954421811799197
30/06/2005,0.1339875924909067
31/05/2005,0.2901714523313603
29/04/2005,0.26844644723591743
31/03/2005,0.2669972726277264
28/02/2005,0.18476926781133735
31/01/2005,0.11451875863738961
31/12/2004,0.11148447291888039
30/11/2004,0.2051492129843212
29/10/2004,0.12944228520950044
30/09/2004,0.11121032844961329
31/08/2004,0.10434665452135838
30/07/2004,0.2071628508587341
30/06/2004,0.16495270819217372
31/05/2004,0.14314725108459803
30/04/2004,0.18468819765948555
31/03/2004,0.3636044708895725
27/02/2004,0.18629697444990914
30/01/2004,0.45602052213804545
31/12/2003,0.13451829058670692
28/11/2003,0.378550836294013
31/10/2003,0.16839927321558834
30/09/2003,0.15461839959549203
