"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"28.03.2019","41.413,91","41.311,61","41.621,91","41.308,29","3,88M","0,24%"
"27.03.2019","41.316,20","41.739,96","41.814,29","41.267,92","4,84M","-1,02%"
"26.03.2019","41.740,97","41.605,17","42.034,08","41.457,62","3,30M","0,33%"
"25.03.2019","41.605,17","41.931,93","41.945,17","41.524,73","2,76M","-0,78%"
"22.03.2019","41.931,67","41.966,44","42.133,50","41.748,58","6,05M","-0,06%"
"21.03.2019","41.955,75","41.939,28","41.968,75","41.706,80","5,23M","-0,02%"
"20.03.2019","41.964,35","42.019,73","42.090,37","41.661,45","4,83M","-0,12%"
"19.03.2019","42.014,16","42.087,28","42.453,88","41.965,36","4,81M","-0,17%"
"18.03.2019","42.085,01","41.344,11","42.164,12","41.340,54","6,77M","1,81%"
"14.03.2019","41.335,02","40.888,24","41.348,59","40.816,58","7,50M","1,09%"
"13.03.2019","40.887,58","40.609,30","41.032,16","40.602,38","2,83M","0,68%"
"12.03.2019","40.612,50","40.816,35","40.969,20","40.560,36","2,67M","-0,51%"
"11.03.2019","40.819,55","40.288,44","40.819,55","40.283,20","4,16M","1,32%"
"08.03.2019","40.288,44","40.622,70","40.728,05","40.240,31","4,61M","-0,83%"
"07.03.2019","40.625,30","41.086,90","41.237,19","40.559,01","2,40M","-1,12%"
"06.03.2019","41.086,90","40.718,50","41.086,90","40.642,35","3,50M","0,90%"
"05.03.2019","40.718,50","40.593,48","40.856,78","40.528,71","2,92M","0,31%"
"04.03.2019","40.593,48","40.226,75","40.599,83","40.203,04","2,65M","1,05%"
"01.03.2019","40.170,66","40.328,53","40.455,87","39.998,34","2,56M","-0,40%"
"28.02.2019","40.333,04","40.518,27","40.604,65","40.295,88","2,86M","-0,47%"
"27.02.2019","40.525,28","40.814,28","40.891,66","40.292,78","2,13M","-0,72%"
"26.02.2019","40.819,08","40.921,67","40.928,63","40.500,60","2,42M","-0,41%"
"25.02.2019","40.987,95","40.814,60","40.988,76","40.667,46","2,01M","0,42%"
"22.02.2019","40.814,60","40.720,74","40.877,03","40.526,87","2,40M","0,23%"
"21.02.2019","40.721,48","40.572,43","40.721,82","40.359,19","3,95M","0,34%"
"20.02.2019","40.582,83","40.561,24","40.683,84","40.377,46","3,04M","0,06%"
"19.02.2019","40.560,44","40.655,70","40.662,72","40.328,56","3,57M","-0,23%"
"18.02.2019","40.653,39","40.185,04","40.653,74","40.185,04","3,43M","1,18%"
"15.02.2019","40.179,84","39.919,46","40.180,53","39.728,70","1,67M","0,70%"
"14.02.2019","39.898,65","40.222,17","40.316,05","39.856,22","2,11M","-0,80%"
"13.02.2019","40.221,18","40.502,48","40.562,35","40.022,02","2,64M","-0,66%"
"12.02.2019","40.488,09","39.772,68","40.508,96","39.772,68","3,03M","1,81%"
"11.02.2019","39.769,48","39.705,83","39.991,94","39.597,14","2,70M","0,16%"
"08.02.2019","39.704,61","40.173,73","40.173,73","39.614,68","2,66M","-1,17%"
"07.02.2019","40.173,73","40.598,74","40.600,10","40.078,91","5,12M","-1,04%"
"06.02.2019","40.597,26","40.474,72","40.730,72","40.339,91","2,26M","0,30%"
"05.02.2019","40.474,39","40.828,92","40.899,65","40.303,62","3,42M","-0,94%"
"04.02.2019","40.856,97","40.972,12","41.004,94","40.771,90","2,03M","-0,28%"
"01.02.2019","40.973,34","40.873,77","41.069,58","40.452,17","2,40M","0,29%"
"31.01.2019","40.855,56","40.929,24","41.133,24","40.803,64","4,19M","-0,02%"
"30.01.2019","40.862,97","41.169,01","41.176,02","40.691,48","3,11M","-0,69%"
"29.01.2019","41.146,00","41.333,79","41.368,67","40.983,45","3,08M","-0,45%"
"28.01.2019","41.332,31","40.971,33","41.332,31","40.811,59","2,18M","0,95%"
"25.01.2019","40.944,82","40.892,41","41.058,60","40.775,14","2,29M","0,13%"
"24.01.2019","40.890,94","40.818,69","41.038,71","40.718,29","4,19M","0,18%"
"23.01.2019","40.818,69","40.965,10","41.006,16","40.741,78","2,71M","-0,35%"
"22.01.2019","40.963,71","40.924,39","40.996,34","40.687,75","2,83M","0,17%"
"21.01.2019","40.893,71","41.505,50","41.521,11","40.752,45","1,97M","-1,47%"
"18.01.2019","41.503,91","41.180,32","41.504,72","40.989,27","4,01M","0,79%"
"17.01.2019","41.180,05","40.902,36","41.186,00","40.655,40","4,88M","0,60%"
"16.01.2019","40.933,04","40.601,00","40.933,04","40.470,27","4,42M","0,82%"
"15.01.2019","40.600,26","40.667,93","40.824,94","40.442,88","2,10M","-0,17%"
"14.01.2019","40.667,65","40.740,33","40.742,86","40.368,53","1,90M","-0,53%"
"11.01.2019","40.886,06","40.782,25","40.886,06","40.518,63","3,16M","0,22%"
"10.01.2019","40.795,50","40.738,25","40.830,50","40.409,36","2,94M","0,03%"
"09.01.2019","40.784,27","40.813,82","41.103,24","40.568,45","4,55M","-0,06%"
"08.01.2019","40.809,82","40.569,82","40.813,13","40.337,95","2,86M","0,59%"
"07.01.2019","40.569,47","40.144,83","40.569,47","39.932,94","2,56M","1,06%"
"04.01.2019","40.145,18","39.671,78","40.206,54","39.626,29","2,14M","1,19%"
"03.01.2019","39.672,60","39.741,26","39.970,15","39.511,07","5,61M","-0,15%"
"02.01.2019","39.734,06","39.032,91","39.812,00","38.805,95","2,07M","1,52%"
"28.12.2018","39.138,95","38.998,71","39.365,52","38.887,55","3,42M","0,34%"
"27.12.2018","39.006,52","39.578,87","39.586,30","38.902,18","3,85M","-1,45%"
"21.12.2018","39.578,63","39.585,66","39.678,30","39.215,90","5,59M","-0,04%"
"20.12.2018","39.592,68","39.807,13","39.807,13","39.304,46","4,14M","-0,93%"
"19.12.2018","39.966,19","39.475,24","39.966,19","39.070,65","3,66M","1,24%"
"18.12.2018","39.475,61","39.682,77","39.682,77","39.322,33","4,33M","-0,50%"
"17.12.2018","39.675,76","40.125,72","40.125,72","39.662,91","2,40M","-1,12%"
"14.12.2018","40.125,72","40.041,71","40.125,72","39.711,02","3,22M","0,21%"
"13.12.2018","40.041,71","39.886,48","40.062,63","39.757,98","3,81M","0,39%"
"12.12.2018","39.887,22","39.820,47","40.105,90","39.629,35","2,65M","0,07%"
"11.12.2018","39.860,23","39.240,88","40.004,15","39.240,88","3,51M","1,58%"
"10.12.2018","39.238,44","39.385,11","39.872,91","39.110,36","3,19M","-0,37%"
"07.12.2018","39.384,56","39.831,27","40.137,82","39.229,17","3,00M","-0,91%"
"06.12.2018","39.747,13","40.614,35","40.614,35","39.732,12","5,32M","-2,27%"
"05.12.2018","40.670,44","40.945,47","40.945,47","40.509,28","5,27M","-0,67%"
"04.12.2018","40.945,47","40.579,00","40.945,47","40.393,57","4,05M","0,90%"
"03.12.2018","40.579,82","40.228,66","40.763,78","40.228,66","5,14M","1,17%"
"30.11.2018","40.109,37","39.840,60","40.189,46","39.756,54","8,13M","0,62%"
"29.11.2018","39.861,63","39.656,25","39.925,41","39.656,25","3,87M","0,52%"
"28.11.2018","39.656,25","39.601,70","39.656,25","39.454,75","3,46M","0,14%"
"27.11.2018","39.601,70","39.593,08","39.777,26","39.394,70","4,01M","0,01%"
"26.11.2018","39.598,29","39.379,78","39.598,29","39.253,08","4,45M","0,55%"
"23.11.2018","39.379,78","39.489,38","39.491,59","39.189,84","2,50M","-0,28%"
"22.11.2018","39.489,38","39.432,65","39.489,38","39.200,17","3,53M","0,15%"
"21.11.2018","39.431,33","39.055,87","39.431,33","39.045,61","6,11M","0,96%"
"20.11.2018","39.058,30","39.316,00","39.316,00","38.917,38","4,38M","-0,67%"
"19.11.2018","39.323,01","39.343,99","39.607,65","39.075,86","11,14M","-0,01%"
"16.11.2018","39.328,39","39.069,49","39.332,60","38.913,28","9,38M","0,66%"
"15.11.2018","39.070,97","39.115,56","39.403,69","38.746,01","11,47M","-0,11%"
"14.11.2018","39.115,56","38.260,32","39.119,03","38.061,79","5,71M","2,26%"
"13.11.2018","38.252,65","38.107,71","38.488,44","38.073,71","3,22M","0,38%"
"12.11.2018","38.108,46","38.580,23","38.749,86","38.105,82","3,21M","-1,24%"
"09.11.2018","38.586,63","38.716,49","38.716,49","38.190,44","5,80M","-0,33%"
"08.11.2018","38.713,45","38.057,76","38.713,45","37.909,94","7,72M","1,35%"
"07.11.2018","38.198,00","37.671,08","38.246,54","37.540,86","5,48M","1,41%"
"06.11.2018","37.666,00","37.796,70","37.933,07","37.576,86","3,58M","-0,34%"
"05.11.2018","37.794,87","37.149,11","37.861,37","36.984,41","6,44M","1,72%"
"31.10.2018","37.155,21","36.443,34","37.155,21","36.443,34","4,53M","1,95%"
"30.10.2018","36.444,72","36.225,18","36.444,72","36.024,59","2,17M","0,93%"
"29.10.2018","36.110,12","35.944,81","36.326,66","35.944,81","1,97M","0,48%"
"26.10.2018","35.937,61","36.625,54","36.664,50","35.805,34","3,34M","-1,86%"
"25.10.2018","36.617,54","36.452,74","36.748,25","36.090,40","4,08M","0,45%"
"24.10.2018","36.452,74","37.181,77","37.205,57","36.452,74","5,01M","-1,97%"
"19.10.2018","37.185,93","37.485,01","37.495,74","37.008,24","3,67M","-0,80%"
"18.10.2018","37.485,01","37.385,86","37.540,02","37.189,64","6,36M","0,23%"
"17.10.2018","37.399,11","37.449,94","37.638,85","37.241,78","4,92M","-0,12%"
"16.10.2018","37.445,67","36.511,13","37.448,05","36.413,15","3,47M","2,41%"
"15.10.2018","36.564,15","36.344,50","36.613,76","36.344,50","3,85M","0,59%"
"12.10.2018","36.347,89","35.901,34","36.472,95","35.899,49","2,85M","1,23%"
"11.10.2018","35.904,54","36.751,00","36.751,00","35.903,41","4,73M","-2,49%"
"10.10.2018","36.821,12","37.115,64","37.238,46","36.815,58","5,49M","-0,78%"
"09.10.2018","37.109,24","36.774,12","37.109,24","36.680,79","2,10M","0,93%"
"08.10.2018","36.768,02","36.906,90","37.077,92","36.768,02","4,09M","-0,48%"
"05.10.2018","36.945,25","37.150,20","37.230,06","36.890,31","3,45M","-0,54%"
"04.10.2018","37.146,73","37.146,67","37.274,10","36.869,15","2,90M","-0,18%"
"03.10.2018","37.212,94","36.883,76","37.392,24","36.862,83","2,18M","0,91%"
"02.10.2018","36.876,75","36.888,29","36.911,75","36.555,93","3,09M","-0,02%"
"01.10.2018","36.883,49","37.172,80","37.356,78","36.689,56","3,49M","-0,77%"
"28.09.2018","37.171,41","36.457,32","37.171,41","36.358,20","5,28M","1,92%"
"27.09.2018","36.471,35","36.034,39","36.471,68","35.863,25","3,05M","1,32%"
"26.09.2018","35.996,04","35.870,48","36.254,72","35.854,15","2,29M","0,35%"
"25.09.2018","35.868,88","35.813,06","35.938,40","35.664,56","3,05M","0,23%"
"24.09.2018","35.786,54","35.811,53","35.811,53","35.556,23","1,71M","0,01%"
"21.09.2018","35.783,48","36.135,02","36.214,56","35.652,76","6,33M","-0,97%"
"20.09.2018","36.134,33","36.379,94","36.392,78","36.081,10","2,14M","-0,69%"
"19.09.2018","36.386,40","36.116,03","36.387,62","35.868,86","2,15M","0,76%"
"18.09.2018","36.110,89","35.818,69","36.157,92","35.448,29","4,41M","0,81%"
"17.09.2018","35.819,90","36.178,71","36.247,03","35.696,55","2,27M","-1,24%"
"14.09.2018","36.269,17","36.221,18","36.462,73","36.132,10","2,14M","0,31%"
"13.09.2018","36.156,04","36.103,37","36.324,65","36.014,29","3,64M","0,14%"
"12.09.2018","36.104,07","36.437,09","36.619,35","36.104,07","3,28M","-0,74%"
"11.09.2018","36.371,94","37.202,89","37.202,89","36.294,93","3,12M","-2,23%"
"10.09.2018","37.202,89","37.234,90","37.301,71","37.004,75","1,58M","0,03%"
"07.09.2018","37.189,98","37.240,53","37.538,98","37.189,98","2,29M","-0,14%"
"06.09.2018","37.241,82","37.135,33","37.424,65","37.067,43","1,59M","0,29%"
"05.09.2018","37.135,33","36.968,11","37.222,72","36.682,58","2,30M","0,45%"
"04.09.2018","36.968,11","37.020,72","37.305,35","36.895,01","1,97M","-0,01%"
"03.09.2018","36.971,86","37.232,97","37.346,86","36.969,46","1,48M","-0,70%"
"31.08.2018","37.233,40","37.237,91","37.275,41","36.926,52","2,70M","0,02%"
"30.08.2018","37.225,08","37.183,17","37.256,90","36.794,64","2,04M","-0,03%"
"29.08.2018","37.234,86","36.811,64","37.296,05","36.641,07","2,32M","1,13%"
"28.08.2018","36.818,93","36.685,79","36.897,32","36.611,32","1,44M","0,36%"
"27.08.2018","36.685,79","36.192,13","36.685,79","36.186,05","866,38K","1,36%"
"24.08.2018","36.192,13","36.187,04","36.345,17","36.029,92","974,78K","0,02%"
"23.08.2018","36.186,31","36.387,72","36.583,70","36.186,31","1,67M","-0,49%"
"22.08.2018","36.365,90","37.006,65","37.006,65","36.304,89","3,18M","-1,73%"
"21.08.2018","37.007,66","36.436,96","37.080,11","36.337,31","3,12M","1,57%"
"17.08.2018","36.436,96","36.472,10","36.625,79","36.044,73","2,65M","-0,10%"
"16.08.2018","36.472,99","35.832,56","36.624,64","35.824,41","3,47M","1,81%"
"15.08.2018","35.826,14","36.006,20","36.253,02","35.705,03","2,85M","-0,50%"
"14.08.2018","36.006,20","35.861,82","36.181,43","35.836,03","2,27M","0,88%"
"13.08.2018","35.693,83","36.146,33","36.146,33","35.454,64","2,18M","-1,32%"
"10.08.2018","36.171,26","36.857,46","36.857,46","35.857,01","1,90M","-1,83%"
"09.08.2018","36.844,99","36.955,38","36.996,33","36.601,37","2,87M","-0,30%"
"08.08.2018","36.954,16","37.038,89","37.289,17","36.638,78","2,61M","-0,36%"
"07.08.2018","37.087,75","37.298,57","37.323,69","36.932,38","2,25M","-0,46%"
"06.08.2018","37.259,80","36.760,00","37.259,80","36.760,00","2,83M","1,36%"
"03.08.2018","36.760,00","35.983,77","36.869,11","35.983,77","2,79M","2,01%"
"02.08.2018","36.035,46","36.207,72","36.327,12","36.012,12","2,26M","-0,48%"
"01.08.2018","36.207,72","35.736,92","36.207,72","35.631,41","1,83M","1,30%"
"31.07.2018","35.742,06","35.931,23","35.931,23","35.502,61","2,89M","-0,53%"
"30.07.2018","35.931,23","35.943,94","36.034,05","35.773,88","3,54M","-0,03%"
"27.07.2018","35.943,64","35.626,93","35.989,49","35.588,05","2,00M","0,89%"
"26.07.2018","35.624,91","35.044,63","35.673,64","35.044,63","2,38M","1,89%"
"25.07.2018","34.963,19","35.047,28","35.204,31","34.910,01","1,35M","-0,25%"
"24.07.2018","35.049,71","35.141,03","35.217,74","34.939,18","1,79M","-0,26%"
"23.07.2018","35.141,03","35.186,17","35.401,31","35.003,13","1,38M","-0,13%"
"20.07.2018","35.186,52","35.134,12","35.349,34","34.887,97","2,60M","0,20%"
"19.07.2018","35.117,83","34.777,31","35.124,06","34.372,07","2,81M","1,14%"
"18.07.2018","34.720,31","34.763,59","34.943,55","34.554,29","3,63M","-0,09%"
"17.07.2018","34.751,13","35.266,03","35.268,15","34.703,01","3,09M","-1,46%"
"16.07.2018","35.267,07","35.636,90","35.652,12","35.193,46","1,67M","-1,05%"
"13.07.2018","35.641,76","35.490,73","35.819,50","35.490,73","1,67M","0,44%"
"12.07.2018","35.485,87","35.061,70","35.563,74","35.061,70","5,95M","1,21%"
"11.07.2018","35.063,07","35.313,62","35.349,89","34.975,77","2,37M","-0,96%"
"10.07.2018","35.403,20","35.683,04","35.802,31","35.275,58","2,58M","-0,77%"
"09.07.2018","35.676,82","35.776,95","36.102,20","35.626,74","1,67M","-0,28%"
"06.07.2018","35.775,73","36.399,71","36.471,45","35.775,73","1,65M","-1,54%"
"05.07.2018","36.335,09","36.486,24","36.585,96","36.188,35","1,39M","-0,72%"
"04.07.2018","36.600,25","36.199,44","36.600,25","36.106,83","2,04M","1,09%"
"03.07.2018","36.204,30","35.919,44","36.225,22","35.907,84","1,57M","0,94%"
"02.07.2018","35.867,75","36.070,70","36.117,47","35.730,89","2,18M","-0,72%"
"29.06.2018","36.127,71","35.257,64","36.149,80","35.257,64","2,18M","2,46%"
"28.06.2018","35.258,85","35.587,46","35.649,59","35.222,43","1,62M","-0,92%"
"27.06.2018","35.587,46","35.360,17","35.734,90","35.149,96","2,36M","0,67%"
"26.06.2018","35.352,03","35.058,52","35.606,01","35.021,89","1,85M","0,82%"
"25.06.2018","35.064,75","35.396,62","35.396,62","34.971,08","1,53M","-0,94%"
"22.06.2018","35.396,62","35.053,20","35.406,07","35.053,20","2,00M","0,99%"
"21.06.2018","35.049,55","35.441,73","35.748,46","35.049,55","2,94M","-0,94%"
"20.06.2018","35.383,57","34.969,23","35.777,50","34.969,23","2,27M","1,18%"
"19.06.2018","34.972,35","35.505,46","35.505,46","34.905,10","2,96M","-1,50%"
"18.06.2018","35.505,46","36.037,65","36.127,26","35.378,14","1,40M","-1,48%"
"15.06.2018","36.038,96","36.655,30","36.656,58","35.935,92","7,37M","-1,68%"
"14.06.2018","36.654,57","35.868,59","36.654,57","35.680,35","2,22M","2,19%"
"13.06.2018","35.868,59","36.348,11","36.399,31","35.867,37","1,74M","-1,32%"
"12.06.2018","36.348,11","36.606,38","36.849,81","36.311,48","2,00M","-0,71%"
"11.06.2018","36.606,38","36.828,77","36.961,33","36.487,80","1,60M","-0,36%"
"08.06.2018","36.738,31","37.407,48","37.407,48","36.700,77","2,52M","-1,77%"
"07.06.2018","37.401,25","37.156,87","37.648,91","37.151,73","2,94M","0,66%"
"06.06.2018","37.157,46","36.709,65","37.157,46","36.709,65","2,17M","1,31%"
"05.06.2018","36.677,56","37.195,26","37.312,98","36.572,64","3,78M","-1,39%"
"04.06.2018","37.194,37","35.955,01","37.194,37","35.955,01","3,63M","3,45%"
"01.06.2018","35.952,68","35.356,83","36.101,33","35.356,83","3,12M","1,69%"
"31.05.2018","35.356,83","34.910,42","35.664,22","34.892,05","9,33M","1,49%"
"30.05.2018","34.837,13","34.877,71","35.304,90","34.721,60","3,56M","-0,13%"
"29.05.2018","34.883,94","35.374,07","35.406,38","34.549,22","3,47M","-1,38%"
"28.05.2018","35.373,59","35.782,49","36.055,16","35.210,41","1,59M","-1,08%"
"25.05.2018","35.758,06","35.892,62","36.249,86","35.364,69","3,27M","-0,37%"
"24.05.2018","35.892,62","35.399,50","36.062,77","35.399,50","2,73M","1,23%"
"23.05.2018","35.456,52","36.441,49","36.494,49","35.338,02","4,56M","-2,59%"
"22.05.2018","36.400,77","36.773,26","37.022,84","36.400,77","3,05M","-1,01%"
"18.05.2018","36.770,93","37.557,05","37.815,20","36.754,84","3,28M","-2,04%"
"17.05.2018","37.538,04","37.600,29","37.898,24","37.507,45","2,83M","-0,10%"
"16.05.2018","37.574,99","37.660,67","37.948,71","37.264,49","3,87M","-0,24%"
"15.05.2018","37.663,78","38.606,13","38.637,81","37.580,06","3,94M","-2,43%"
"14.05.2018","38.602,89","37.644,49","38.661,71","37.644,49","2,87M","2,55%"
"11.05.2018","37.644,06","36.740,90","37.692,26","36.740,90","3,57M","2,46%"
"10.05.2018","36.740,21","36.588,26","37.092,48","36.588,26","3,44M","0,42%"
"09.05.2018","36.588,26","37.160,90","37.358,21","36.569,96","4,33M","-1,55%"
"08.05.2018","37.164,55","37.604,57","37.693,06","36.966,83","2,95M","-1,00%"
"07.05.2018","37.541,33","37.924,45","38.111,26","37.527,45","2,06M","-0,99%"
"04.05.2018","37.916,31","37.774,82","38.121,92","37.679,37","2,21M","0,68%"
"03.05.2018","37.660,99","38.086,73","38.240,62","37.596,66","3,54M","-0,81%"
"02.05.2018","37.969,84","38.289,64","38.729,92","37.969,84","3,34M","-0,85%"
"27.04.2018","38.295,72","38.265,35","38.520,23","38.265,35","2,23M","0,08%"
"26.04.2018","38.265,35","38.051,19","38.266,57","37.890,25","2,08M","0,57%"
"25.04.2018","38.049,97","37.924,58","38.081,62","37.595,29","2,50M","0,41%"
"24.04.2018","37.892,90","38.121,05","38.510,07","37.768,04","4,86M","-0,60%"
"23.04.2018","38.123,45","38.131,70","38.331,32","38.010,08","3,18M","0,00%"
"20.04.2018","38.122,87","38.669,44","38.669,70","38.117,61","3,47M","-1,40%"
"19.04.2018","38.663,10","38.766,49","38.861,26","38.485,35","2,04M","-0,27%"
"18.04.2018","38.766,49","38.171,85","38.766,49","38.106,46","3,78M","1,60%"
"17.04.2018","38.154,20","38.302,62","38.395,77","38.050,64","2,05M","-0,37%"
"16.04.2018","38.296,28","38.384,01","38.539,02","38.200,15","2,11M","-0,14%"
"13.04.2018","38.351,65","38.336,37","38.617,99","38.327,29","3,45M","0,06%"
"12.04.2018","38.330,37","37.970,09","38.602,51","37.936,69","4,46M","0,94%"
"11.04.2018","37.971,57","37.878,99","38.215,49","37.787,38","4,57M","0,24%"
"10.04.2018","37.882,42","38.320,47","38.654,47","37.813,08","11,27M","-1,11%"
"09.04.2018","38.306,34","37.968,14","38.674,49","37.968,14","5,25M","0,91%"
"06.04.2018","37.962,26","38.068,90","38.125,60","37.812,41","4,08M","-0,27%"
"05.04.2018","38.065,04","37.296,01","38.123,13","37.296,01","4,41M","2,12%"
"04.04.2018","37.275,42","37.879,69","38.148,50","37.202,16","3,25M","-1,56%"
"03.04.2018","37.867,54","37.252,57","37.938,80","36.947,18","4,27M","1,63%"
"29.03.2018","37.258,90","36.810,05","37.377,28","36.810,05","4,34M","1,29%"
"28.03.2018","36.783,31","37.302,34","37.328,32","36.783,31","3,15M","-1,39%"
"27.03.2018","37.300,96","37.087,05","37.617,58","37.087,05","2,60M","0,58%"
"26.03.2018","37.087,05","36.944,80","37.412,34","36.944,80","2,54M","0,40%"
"23.03.2018","36.940,37","37.349,04","37.397,13","36.702,80","4,95M","-1,10%"
"22.03.2018","37.350,75","38.186,34","38.202,34","37.349,87","2,83M","-2,32%"
"21.03.2018","38.236,94","37.954,97","38.300,18","37.922,45","2,72M","0,74%"
"20.03.2018","37.954,29","37.689,09","38.024,99","37.521,42","4,49M","0,70%"
"19.03.2018","37.689,09","38.844,48","38.876,06","37.689,09","5,15M","-3,09%"
"14.03.2018","38.891,24","38.550,22","38.928,62","38.425,55","8,57M","0,59%"
"13.03.2018","38.663,67","38.797,71","39.008,45","38.347,75","4,07M","-0,41%"
"12.03.2018","38.822,65","38.464,44","38.858,63","38.464,44","5,05M","1,07%"
"09.03.2018","38.411,50","38.592,00","38.807,61","38.252,93","4,67M","-0,67%"
"08.03.2018","38.670,63","38.186,20","38.759,51","38.186,20","5,46M","1,27%"
"07.03.2018","38.186,20","37.982,26","38.425,30","37.675,32","12,18M","0,47%"
"06.03.2018","38.008,47","37.116,59","38.030,07","37.101,02","6,05M","2,39%"
"05.03.2018","37.119,66","36.938,44","37.361,96","36.916,77","6,00M","0,49%"
"02.03.2018","36.939,18","37.767,52","37.969,42","36.939,18","6,07M","-2,19%"
"01.03.2018","37.767,85","38.110,84","38.417,27","37.767,85","6,57M","-0,90%"
"28.02.2018","38.112,00","38.488,84","38.567,42","38.111,06","5,32M","-0,91%"
"27.02.2018","38.462,63","38.622,87","38.689,77","38.160,57","4,16M","-0,41%"
"26.02.2018","38.620,84","38.421,61","38.797,58","38.234,05","3,39M","1,00%"
"23.02.2018","38.240,09","38.650,22","38.735,44","38.089,59","3,22M","-1,05%"
"22.02.2018","38.643,99","38.971,94","38.971,94","38.429,05","3,80M","-0,84%"
"21.02.2018","38.971,94","38.666,52","38.971,94","38.609,88","3,42M","0,79%"
"20.02.2018","38.667,08","39.050,00","39.348,38","38.531,73","4,28M","-0,87%"
"19.02.2018","39.006,35","39.138,54","39.203,67","38.875,66","3,72M","-0,34%"
"16.02.2018","39.138,87","38.526,77","39.146,69","38.525,08","3,72M","1,60%"
"15.02.2018","38.522,50","38.450,93","39.047,54","38.450,93","7,60M","0,18%"
"14.02.2018","38.454,35","38.388,85","38.687,31","38.226,82","4,47M","0,17%"
"13.02.2018","38.387,29","38.293,08","38.750,55","38.111,59","2,97M","0,26%"
"12.02.2018","38.287,22","38.320,32","39.036,21","38.267,56","5,00M","-0,09%"
"09.02.2018","38.320,32","38.832,28","38.832,28","38.050,19","6,17M","-1,43%"
"08.02.2018","38.875,93","39.699,49","39.718,83","38.850,32","4,85M","-2,07%"
"07.02.2018","39.698,10","38.859,13","39.698,10","38.859,13","3,45M","2,30%"
"06.02.2018","38.806,19","39.765,07","39.765,07","38.580,17","6,68M","-2,42%"
"05.02.2018","39.769,45","39.676,24","39.770,07","39.033,25","3,17M","-0,46%"
"02.02.2018","39.951,46","40.238,27","40.306,86","39.821,09","3,33M","-0,71%"
"01.02.2018","40.238,27","40.192,01","40.519,94","39.973,57","4,65M","0,12%"
"31.01.2018","40.188,51","39.917,62","40.367,57","39.558,83","8,32M","0,66%"
"30.01.2018","39.926,42","40.492,00","40.505,22","39.701,48","4,03M","-1,42%"
"29.01.2018","40.500,12","40.759,66","40.883,64","40.423,43","2,50M","-0,70%"
"26.01.2018","40.785,87","40.431,65","40.804,76","40.399,45","2,60M","0,88%"
"25.01.2018","40.431,65","40.983,14","41.012,28","40.357,57","4,66M","-1,34%"
"24.01.2018","40.979,77","41.517,42","41.609,06","40.888,88","3,40M","-1,29%"
"23.01.2018","41.516,41","41.003,74","41.520,33","40.984,36","4,41M","1,25%"
"22.01.2018","41.002,39","39.984,48","41.002,39","39.934,77","4,59M","2,45%"
"19.01.2018","40.021,89","39.664,93","40.021,89","39.621,28","2,40M","0,90%"
"18.01.2018","39.663,92","39.543,93","39.741,15","39.434,66","3,29M","0,31%"
"17.01.2018","39.543,26","39.682,48","39.732,77","39.362,79","5,34M","-0,36%"
"16.01.2018","39.684,16","39.580,45","39.986,66","39.510,99","2,62M","0,27%"
"15.01.2018","39.579,11","39.877,86","39.878,91","39.479,20","2,66M","-0,75%"
"12.01.2018","39.877,86","39.773,47","39.916,06","39.594,24","3,61M","0,26%"
"11.01.2018","39.772,75","39.651,23","39.772,75","39.387,70","3,77M","0,31%"
"10.01.2018","39.651,23","39.868,44","39.931,29","39.400,75","2,33M","-0,55%"
"09.01.2018","39.869,56","40.105,15","40.208,09","39.662,55","3,55M","-0,58%"
"08.01.2018","40.104,03","39.997,49","40.193,23","39.861,92","4,04M","0,27%"
"05.01.2018","39.995,16","39.851,26","40.006,47","39.785,59","3,98M","0,36%"
"04.01.2018","39.850,00","39.604,40","39.898,46","39.574,80","4,36M","0,62%"
"03.01.2018","39.604,40","39.444,34","39.656,53","39.334,16","2,35M","0,41%"
"02.01.2018","39.443,57","39.313,02","39.736,12","39.287,50","2,61M","0,17%"
"29.12.2017","39.377,31","39.277,12","39.378,21","39.215,08","3,11M","0,51%"
"28.12.2017","39.178,80","39.153,18","39.269,55","39.076,50","2,42M","-0,03%"
"27.12.2017","39.190,99","39.137,21","39.273,62","39.001,76","2,70M","0,42%"
"22.12.2017","39.027,55","39.144,00","39.166,29","38.916,66","2,66M","-0,29%"
"21.12.2017","39.140,22","38.876,85","39.140,22","38.571,92","2,65M","0,76%"
"20.12.2017","38.846,60","38.977,27","39.173,94","38.766,05","4,00M","0,10%"
"19.12.2017","38.807,09","38.781,99","39.049,34","38.674,31","5,48M","0,16%"
"18.12.2017","38.744,18","38.736,79","38.813,95","38.516,73","3,58M","0,22%"
"15.12.2017","38.657,37","38.638,88","38.804,00","38.423,56","8,38M","0,11%"
"14.12.2017","38.616,19","38.311,36","38.650,21","38.185,32","11,13M","1,02%"
"13.12.2017","38.228,16","38.074,98","38.228,16","37.931,82","9,28M","0,55%"
"12.12.2017","38.018,26","37.670,29","38.070,31","37.400,91","4,80M","1,18%"
"11.12.2017","37.575,75","38.304,41","38.356,27","37.534,07","5,47M","-1,72%"
"08.12.2017","38.232,56","38.480,55","38.629,57","38.131,92","3,38M","-0,30%"
"07.12.2017","38.348,20","37.655,81","38.420,16","37.655,81","4,00M","2,01%"
"06.12.2017","37.591,53","37.596,58","37.865,48","37.444,49","4,13M","0,09%"
