DATES,STX
18/06/2012,17551.95
15/06/2012,17256.16
14/06/2012,16852.05
13/06/2012,16962.98
12/06/2012,16889.03
11/06/2012,16794.83
08/06/2012,17019.75
07/06/2012,16990.1
06/06/2012,16941.35
05/06/2012,16398.39
04/06/2012,16494.83
01/06/2012,16383.93
31/05/2012,16099.82
30/05/2012,15978.64
29/05/2012,16492.86
25/05/2012,16413.44
24/05/2012,16327.49
23/05/2012,16230.31
22/05/2012,16747.55
21/05/2012,16599.64
18/05/2012,16479.22
17/05/2012,16280.38
16/05/2012,16538.14
15/05/2012,16877.46
14/05/2012,17009.32
11/05/2012,17319.16
10/05/2012,17361.38
09/05/2012,17223.53
08/05/2012,17523.19
07/05/2012,17769.72
04/05/2012,17840.66
03/05/2012,17871.46
02/05/2012,18025.36
27/04/2012,18235.03
26/04/2012,18184.64
25/04/2012,18223.52
24/04/2012,17485.8
23/04/2012,17125.37
20/04/2012,17511.01
19/04/2012,17553.13
18/04/2012,17551.57
17/04/2012,17594.98
16/04/2012,17375.27
13/04/2012,17337.42
12/04/2012,17827.86
11/04/2012,17874.85
10/04/2012,18035.85
05/04/2012,18203.2
04/04/2012,18176.78
03/04/2012,18345.66
02/04/2012,18578.36
30/03/2012,18635.67
29/03/2012,18617.26
28/03/2012,18653.05
27/03/2012,18790.08
26/03/2012,19101.07
23/03/2012,19145.7
22/03/2012,18940.55
21/03/2012,19053.07
20/03/2012,19232.77
19/03/2012,19260.35
14/03/2012,19378.0
13/03/2012,19127.38
12/03/2012,18897.15
09/03/2012,18803.43
08/03/2012,18582.69
07/03/2012,18511.92
06/03/2012,18615.52
05/03/2012,19005.86
02/03/2012,19309.94
01/03/2012,19227.19
29/02/2012,19286.54
28/02/2012,19217.87
27/02/2012,19168.46
24/02/2012,19372.48
23/02/2012,19063.72
22/02/2012,19055.7
21/02/2012,19192.62
20/02/2012,19354.75
17/02/2012,19147.54
16/02/2012,18749.76
15/02/2012,19132.49
14/02/2012,19046.83
13/02/2012,19192.51
10/02/2012,19026.82
09/02/2012,19453.71
08/02/2012,19724.34
07/02/2012,19655.69
06/02/2012,19900.88
03/02/2012,19665.68
02/02/2012,19521.73
01/02/2012,19148.56
31/01/2012,18891.07
30/01/2012,19072.77
27/01/2012,19286.15
26/01/2012,19141.28
25/01/2012,18660.85
24/01/2012,18849.68
23/01/2012,19018.87
20/01/2012,18850.62
19/01/2012,18500.01
18/01/2012,18150.3
17/01/2012,17612.85
16/01/2012,17368.39
13/01/2012,17350.24
11/01/2012,16759.52
10/01/2012,17068.69
09/01/2012,16668.12
06/01/2012,16107.72
05/01/2012,16225.09
04/01/2012,16574.58
03/01/2012,16989.98
02/01/2012,17139.97
30/12/2011,16974.24
29/12/2011,17275.52
28/12/2011,17175.01
27/12/2011,17350.79
23/12/2011,17504.54
22/12/2011,17462.51
21/12/2011,17603.35
20/12/2011,17650.43
19/12/2011,17519.07
16/12/2011,17061.48
15/12/2011,17024.43
14/12/2011,16774.82
13/12/2011,16924.89
12/12/2011,17121.96
09/12/2011,17036.03
08/12/2011,16890.66
07/12/2011,17209.27
06/12/2011,17372.45
05/12/2011,17745.74
02/12/2011,17447.64
01/12/2011,17148.48
30/11/2011,17634.68
29/11/2011,16937.53
28/11/2011,16817.87
25/11/2011,16454.24
24/11/2011,16973.5
23/11/2011,16979.37
22/11/2011,16921.53
21/11/2011,16789.81
18/11/2011,17204.69
17/11/2011,17370.26
16/11/2011,16730.09
15/11/2011,16556.94
14/11/2011,16452.8
11/11/2011,16931.5
10/11/2011,16216.33
09/11/2011,16195.62
08/11/2011,16672.53
07/11/2011,16489.31
04/11/2011,16782.53
03/11/2011,16700.16
02/11/2011,16865.49
28/10/2011,17600.07
27/10/2011,18027.95
26/10/2011,17364.63
25/10/2011,17838.28
24/10/2011,17766.22
21/10/2011,17423.33
20/10/2011,17105.39
19/10/2011,17461.5
18/10/2011,17386.69
17/10/2011,17456.33
14/10/2011,17448.83
13/10/2011,17247.09
12/10/2011,17311.68
11/10/2011,17012.74
10/10/2011,16815.58
07/10/2011,16289.14
06/10/2011,16710.47
05/10/2011,16457.64
04/10/2011,15574.59
03/10/2011,15509.68
30/09/2011,15775.1
29/09/2011,15806.19
28/09/2011,15612.52
27/09/2011,15600.68
26/09/2011,14929.76
23/09/2011,14940.77
22/09/2011,15152.54
21/09/2011,16115.36
20/09/2011,16331.21
19/09/2011,16294.6
16/09/2011,16779.45
15/09/2011,16798.21
14/09/2011,16629.75
13/09/2011,16489.35
12/09/2011,16540.74
09/09/2011,17041.97
08/09/2011,18166.97
07/09/2011,18486.05
06/09/2011,17846.91
05/09/2011,17679.52
02/09/2011,18233.03
01/09/2011,18264.8
31/08/2011,18471.25
30/08/2011,18091.21
29/08/2011,18315.83
26/08/2011,17839.86
25/08/2011,17772.67
24/08/2011,18000.67
23/08/2011,18133.58
22/08/2011,18105.79
19/08/2011,17780.92
18/08/2011,18103.6
17/08/2011,18630.97
16/08/2011,18321.89
15/08/2011,18840.19
12/08/2011,18032.49
11/08/2011,17746.91
10/08/2011,17381.28
09/08/2011,18638.62
08/08/2011,19112.42
05/08/2011,19733.14
04/08/2011,20067.15
03/08/2011,20527.3
02/08/2011,20811.31
01/08/2011,21133.02
29/07/2011,21617.93
28/07/2011,21322.5
27/07/2011,21418.71
26/07/2011,21724.7
25/07/2011,21869.36
22/07/2011,21890.7
21/07/2011,21927.69
20/07/2011,21503.95
19/07/2011,21353.6
18/07/2011,21277.43
15/07/2011,22089.12
14/07/2011,22153.01
13/07/2011,22276.1
12/07/2011,21768.76
11/07/2011,21815.8
08/07/2011,22314.15
07/07/2011,22484.43
06/07/2011,22115.37
05/07/2011,22376.82
04/07/2011,22632.55
01/07/2011,22830.37
30/06/2011,22693.74
29/06/2011,22701.75
28/06/2011,22610.62
27/06/2011,22484.6
24/06/2011,22378.79
23/06/2011,22304.4
22/06/2011,22539.17
21/06/2011,22482.63
20/06/2011,22488.08
17/06/2011,22701.93
16/06/2011,22674.66
15/06/2011,22823.59
14/06/2011,23146.33
10/06/2011,23002.59
09/06/2011,23213.21
08/06/2011,23195.04
07/06/2011,23162.93
06/06/2011,23036.76
03/06/2011,23076.01
02/06/2011,23374.98
01/06/2011,23298.34
31/05/2011,23376.19
30/05/2011,22786.92
27/05/2011,23058.85
26/05/2011,22867.24
25/05/2011,22779.23
24/05/2011,23061.29
23/05/2011,22463.57
20/05/2011,22624.5
19/05/2011,22835.24
18/05/2011,23058.16
17/05/2011,22979.54
16/05/2011,23147.84
13/05/2011,23337.5
12/05/2011,23366.92
11/05/2011,23627.56
10/05/2011,23783.3
09/05/2011,23614.21
06/05/2011,23712.37
05/05/2011,23670.8
04/05/2011,23653.09
03/05/2011,23794.72
02/05/2011,24272.08
29/04/2011,24161.56
28/04/2011,24277.27
27/04/2011,24111.03
26/04/2011,24165.83
22/04/2011,23964.46
21/04/2011,24089.61
20/04/2011,23989.53
19/04/2011,23600.7
18/04/2011,23285.05
15/04/2011,24193.64
14/04/2011,23766.05
13/04/2011,23885.5
12/04/2011,23747.19
11/04/2011,24375.53
08/04/2011,24432.5
07/04/2011,24451.38
06/04/2011,24336.56
05/04/2011,23593.31
04/04/2011,23553.14
01/04/2011,23632.05
31/03/2011,23059.77
30/03/2011,23035.71
29/03/2011,22750.58
28/03/2011,22850.17
25/03/2011,23030.38
24/03/2011,22840.88
23/03/2011,22422.25
22/03/2011,22532.92
21/03/2011,22554.46
18/03/2011,22161.16
17/03/2011,22280.31
16/03/2011,21900.39
11/03/2011,22239.37
10/03/2011,22098.12
09/03/2011,22288.65
08/03/2011,22633.25
07/03/2011,22941.41
04/03/2011,22935.89
03/03/2011,22825.94
02/03/2011,22626.71
01/03/2011,22737.16
28/02/2011,23155.5
25/02/2011,23046.76
24/02/2011,22537.64
23/02/2011,22352.78
22/02/2011,22573.15
21/02/2011,22363.85
18/02/2011,22513.74
17/02/2011,22573.77
16/02/2011,22529.86
15/02/2011,22372.47
14/02/2011,22551.97
11/02/2011,22369.95
10/02/2011,22083.99
09/02/2011,22623.24
08/02/2011,23032.94
07/02/2011,23541.92
04/02/2011,23263.12
03/02/2011,22945.21
02/02/2011,23099.44
01/02/2011,23086.45
31/01/2011,22709.35
28/01/2011,22850.01
27/01/2011,23246.88
26/01/2011,23148.98
25/01/2011,22790.97
24/01/2011,22984.6
21/01/2011,22972.18
20/01/2011,22733.67
19/01/2011,22895.8
18/01/2011,22840.49
17/01/2011,22356.09
14/01/2011,22262.05
13/01/2011,22389.56
12/01/2011,22483.65
11/01/2011,22260.32
10/01/2011,22153.63
07/01/2011,22271.24
06/01/2011,22446.78
05/01/2011,22117.59
04/01/2011,21945.9
03/01/2011,21745.86
31/12/2010,21327.07
30/12/2010,21296.46
29/12/2010,21453.6
28/12/2010,21459.94
27/12/2010,21516.06
23/12/2010,21446.58
22/12/2010,21527.74
21/12/2010,21148.37
20/12/2010,21237.46
17/12/2010,21218.27
16/12/2010,21215.78
15/12/2010,21283.71
14/12/2010,21378.57
13/12/2010,21353.25
10/12/2010,21465.16
09/12/2010,21671.73
08/12/2010,21763.33
07/12/2010,21707.61
06/12/2010,21370.03
03/12/2010,21519.43
02/12/2010,21065.24
01/12/2010,21291.84
30/11/2010,20639.64
29/11/2010,20221.37
26/11/2010,20763.54
25/11/2010,21364.54
24/11/2010,21992.72
23/11/2010,21953.54
22/11/2010,22285.2
19/11/2010,22493.32
18/11/2010,22570.23
17/11/2010,22079.12
16/11/2010,21940.67
15/11/2010,22362.05
12/11/2010,22126.41
11/11/2010,21707.9
10/11/2010,22225.42
09/11/2010,23323.52
08/11/2010,23127.36
05/11/2010,23205.45
04/11/2010,23326.41
03/11/2010,23075.06
02/11/2010,23153.66
29/10/2010,23146.69
28/10/2010,23102.43
27/10/2010,23011.77
26/10/2010,23261.5
25/10/2010,23418.03
22/10/2010,23230.91
21/10/2010,23665.5
20/10/2010,23628.15
19/10/2010,23477.2
18/10/2010,23407.53
15/10/2010,23415.07
14/10/2010,23499.09
13/10/2010,23648.58
12/10/2010,23405.97
11/10/2010,23526.91
08/10/2010,23416.53
07/10/2010,23536.46
06/10/2010,23385.19
05/10/2010,23195.8
04/10/2010,23079.97
01/10/2010,23045.95
30/09/2010,23239.93
29/09/2010,22818.43
28/09/2010,22917.28
27/09/2010,22895.27
24/09/2010,22850.1
23/09/2010,22748.7
22/09/2010,22807.82
21/09/2010,22851.68
20/09/2010,23055.39
17/09/2010,23219.24
16/09/2010,23175.99
15/09/2010,23563.12
14/09/2010,23473.36
13/09/2010,23415.34
10/09/2010,23045.71
09/09/2010,23297.66
08/09/2010,23372.66
07/09/2010,22955.66
06/09/2010,23176.15
03/09/2010,22871.9
02/09/2010,22857.7
01/09/2010,23010.7
31/08/2010,22561.54
30/08/2010,21969.12
27/08/2010,22024.37
26/08/2010,21746.1
25/08/2010,21743.62
24/08/2010,21597.95
23/08/2010,21917.47
19/08/2010,21953.89
18/08/2010,22160.2
17/08/2010,22314.83
16/08/2010,22275.49
13/08/2010,22074.46
12/08/2010,22263.94
11/08/2010,22247.24
10/08/2010,22538.53
09/08/2010,23019.81
06/08/2010,22899.45
05/08/2010,22981.64
04/08/2010,23399.61
03/08/2010,23114.45
02/08/2010,23153.85
30/07/2010,22265.63
29/07/2010,22681.39
28/07/2010,22508.02
27/07/2010,22660.05
26/07/2010,22200.63
23/07/2010,21942.87
22/07/2010,22277.18
21/07/2010,22303.06
20/07/2010,21943.7
19/07/2010,21843.38
16/07/2010,22496.82
15/07/2010,22838.19
14/07/2010,22909.39
13/07/2010,22651.23
12/07/2010,22448.65
09/07/2010,22593.71
08/07/2010,22654.21
07/07/2010,21661.14
06/07/2010,21511.69
05/07/2010,21084.99
02/07/2010,21132.3
01/07/2010,20835.94
30/06/2010,21050.43
29/06/2010,20645.97
28/06/2010,20881.87
25/06/2010,20843.79
24/06/2010,21329.96
23/06/2010,21479.33
22/06/2010,21783.87
21/06/2010,21929.94
18/06/2010,21371.0
17/06/2010,21412.99
16/06/2010,21434.2
15/06/2010,21456.23
14/06/2010,21472.66
11/06/2010,21277.44
10/06/2010,21103.41
09/06/2010,20915.07
08/06/2010,21124.39
07/06/2010,21192.5
04/06/2010,21288.93
03/06/2010,22023.79
02/06/2010,22252.29
01/06/2010,21761.11
31/05/2010,22103.42
28/05/2010,21938.47
27/05/2010,21978.74
26/05/2010,20875.76
25/05/2010,20679.55
21/05/2010,21681.28
20/05/2010,21964.53
19/05/2010,22595.31
18/05/2010,23310.71
17/05/2010,23100.05
14/05/2010,23193.86
13/05/2010,23712.05
12/05/2010,23524.32
11/05/2010,23254.28
10/05/2010,23837.0
07/05/2010,21423.66
06/05/2010,22888.34
05/05/2010,23207.57
04/05/2010,23688.03
03/05/2010,24550.46
30/04/2010,24764.76
29/04/2010,24725.64
28/04/2010,24321.96
27/04/2010,24891.65
26/04/2010,24952.41
23/04/2010,24469.58
22/04/2010,23927.45
21/04/2010,24042.24
20/04/2010,23797.6
19/04/2010,23863.82
16/04/2010,24600.92
15/04/2010,24913.72
14/04/2010,25061.15
13/04/2010,24893.91
12/04/2010,25163.09
09/04/2010,25153.74
08/04/2010,24480.67
07/04/2010,25307.34
06/04/2010,25322.96
02/04/2010,24987.66
01/04/2010,24890.16
31/03/2010,24245.55
30/03/2010,24316.57
29/03/2010,24399.81
26/03/2010,24655.24
25/03/2010,25047.54
24/03/2010,24442.43
23/03/2010,24113.63
22/03/2010,23872.75
19/03/2010,23546.14
18/03/2010,24000.01
17/03/2010,23780.7
16/03/2010,23936.99
12/03/2010,23210.19
11/03/2010,22863.24
10/03/2010,22852.58
09/03/2010,22397.3
08/03/2010,22360.88
05/03/2010,22193.7
04/03/2010,21579.93
03/03/2010,21474.79
02/03/2010,21630.67
01/03/2010,21549.33
26/02/2010,21267.81
25/02/2010,20621.53
24/02/2010,20623.67
23/02/2010,20861.92
22/02/2010,21481.31
19/02/2010,21344.89
18/02/2010,21374.66
17/02/2010,21653.99
16/02/2010,21207.77
15/02/2010,20898.64
12/02/2010,20733.44
11/02/2010,20670.46
10/02/2010,20660.12
09/02/2010,20622.83
08/02/2010,20300.11
05/02/2010,20224.74
04/02/2010,20815.27
03/02/2010,21811.63
02/02/2010,21858.25
01/02/2010,21929.66
29/01/2010,21831.46
28/01/2010,21559.36
27/01/2010,21404.06
26/01/2010,21611.25
25/01/2010,21880.91
22/01/2010,21667.39
21/01/2010,22127.31
20/01/2010,22541.06
19/01/2010,22784.47
18/01/2010,22693.78
15/01/2010,22510.2
14/01/2010,22981.48
13/01/2010,22735.33
12/01/2010,22659.62
11/01/2010,22962.52
08/01/2010,22197.11
07/01/2010,21961.18
06/01/2010,22164.72
05/01/2010,22043.62
04/01/2010,21561.77
31/12/2009,21227.01
30/12/2009,21427.51
29/12/2009,21570.33
28/12/2009,20942.49
23/12/2009,20714.29
22/12/2009,20735.18
21/12/2009,20565.94
18/12/2009,20385.38
17/12/2009,20643.79
16/12/2009,20723.85
15/12/2009,20655.51
14/12/2009,21054.37
11/12/2009,20939.6
10/12/2009,20551.62
09/12/2009,20360.1
08/12/2009,20535.42
07/12/2009,21204.29
04/12/2009,21226.12
03/12/2009,20982.66
02/12/2009,20913.53
01/12/2009,20904.81
30/11/2009,20806.9
27/11/2009,20266.92
26/11/2009,20160.87
25/11/2009,20674.06
24/11/2009,21122.86
23/11/2009,21182.61
20/11/2009,20649.51
19/11/2009,20587.36
18/11/2009,21309.56
17/11/2009,21115.46
16/11/2009,21254.24
13/11/2009,21120.5
12/11/2009,21539.66
11/11/2009,21612.57
10/11/2009,21029.07
09/11/2009,20780.98
06/11/2009,20076.32
05/11/2009,20465.75
04/11/2009,20288.4
03/11/2009,19676.52
02/11/2009,20288.09
30/10/2009,20572.73
29/10/2009,20898.66
28/10/2009,20278.11
27/10/2009,21017.56
26/10/2009,21560.76
22/10/2009,21303.09
21/10/2009,21391.13
20/10/2009,21474.51
19/10/2009,21404.27
16/10/2009,21137.98
15/10/2009,21268.92
14/10/2009,21365.75
13/10/2009,20803.87
12/10/2009,20548.52
09/10/2009,20028.75
08/10/2009,20078.18
07/10/2009,20048.68
06/10/2009,20286.04
05/10/2009,19784.48
02/10/2009,19956.28
01/10/2009,20317.04
30/09/2009,20226.28
29/09/2009,20325.92
28/09/2009,20578.31
25/09/2009,20327.4
24/09/2009,20795.61
23/09/2009,20865.34
22/09/2009,20649.97
21/09/2009,20343.91
18/09/2009,20729.07
17/09/2009,20650.96
16/09/2009,20217.45
15/09/2009,19497.23
14/09/2009,19223.94
11/09/2009,19306.55
10/09/2009,19032.99
09/09/2009,19017.99
08/09/2009,19323.75
07/09/2009,19280.37
04/09/2009,18868.38
03/09/2009,18821.29
02/09/2009,18349.39
01/09/2009,19195.09
31/08/2009,19389.94
28/08/2009,19363.91
27/08/2009,19037.56
26/08/2009,19539.25
25/08/2009,19882.17
24/08/2009,19416.66
19/08/2009,18213.59
18/08/2009,18059.99
17/08/2009,17613.39
14/08/2009,18071.42
13/08/2009,18520.52
12/08/2009,18071.84
11/08/2009,17742.65
10/08/2009,18475.14
07/08/2009,17820.15
06/08/2009,17851.03
05/08/2009,17603.35
04/08/2009,17688.21
03/08/2009,17880.62
31/07/2009,17280.05
30/07/2009,17122.1
29/07/2009,16487.9
28/07/2009,16481.39
27/07/2009,16871.62
24/07/2009,16601.23
23/07/2009,16536.87
22/07/2009,16091.15
21/07/2009,16434.57
20/07/2009,16251.16
17/07/2009,15937.7
16/07/2009,15873.37
15/07/2009,15940.9
14/07/2009,15358.18
13/07/2009,14813.74
10/07/2009,14325.71
09/07/2009,14586.79
08/07/2009,14475.74
07/07/2009,14768.52
06/07/2009,14868.46
03/07/2009,14860.65
02/07/2009,15099.57
01/07/2009,15425.98
30/06/2009,15320.14
29/06/2009,15782.75
26/06/2009,15411.86
25/06/2009,15208.09
24/06/2009,15216.7
23/06/2009,14846.49
22/06/2009,14722.13
19/06/2009,15167.65
18/06/2009,15369.96
17/06/2009,15275.17
16/06/2009,15622.31
15/06/2009,15888.7
12/06/2009,16253.6
11/06/2009,16333.38
10/06/2009,16594.63
09/06/2009,16062.6
08/06/2009,15589.58
05/06/2009,15635.99
04/06/2009,15120.01
03/06/2009,15192.26
02/06/2009,15607.37
29/05/2009,14937.0
28/05/2009,15644.73
27/05/2009,15706.69
26/05/2009,15626.36
25/05/2009,15609.27
22/05/2009,15261.25
21/05/2009,15218.4
20/05/2009,15803.12
19/05/2009,14983.06
18/05/2009,14916.5
15/05/2009,14118.49
14/05/2009,13833.2
13/05/2009,13592.87
12/05/2009,14112.43
11/05/2009,14359.52
08/05/2009,14358.08
07/05/2009,13894.24
06/05/2009,13809.31
05/05/2009,13739.35
04/05/2009,13609.42
30/04/2009,12872.14
29/04/2009,12878.61
28/04/2009,12365.24
27/04/2009,12418.53
24/04/2009,12483.26
23/04/2009,12466.39
22/04/2009,12467.12
21/04/2009,12059.59
20/04/2009,12323.36
17/04/2009,12702.5
16/04/2009,12592.54
15/04/2009,12212.09
14/04/2009,12303.21
10/04/2009,12683.0
09/04/2009,12806.07
08/04/2009,12301.1
07/04/2009,11987.74
06/04/2009,12126.64
03/04/2009,12056.11
02/04/2009,11761.66
01/04/2009,11161.03
31/03/2009,11071.85
30/03/2009,10893.38
27/03/2009,11178.3
26/03/2009,11568.27
25/03/2009,11314.52
24/03/2009,10679.98
23/03/2009,10802.81
20/03/2009,10719.01
19/03/2009,10254.36
18/03/2009,9897.28
17/03/2009,9896.88
16/03/2009,10298.73
13/03/2009,9852.83
12/03/2009,9461.29
11/03/2009,9735.93
10/03/2009,9870.31
09/03/2009,10020.19
06/03/2009,9880.37
05/03/2009,9593.53
04/03/2009,10033.6
03/03/2009,10283.01
02/03/2009,10345.99
27/02/2009,10190.15
26/02/2009,10388.92
25/02/2009,9886.91
24/02/2009,10316.6
23/02/2009,10263.06
20/02/2009,10380.5
19/02/2009,10650.32
18/02/2009,10353.4
17/02/2009,11167.91
16/02/2009,11437.76
13/02/2009,11854.38
12/02/2009,11760.68
11/02/2009,11737.48
10/02/2009,11927.78
09/02/2009,12055.84
06/02/2009,11824.23
05/02/2009,11691.28
04/02/2009,11890.71
03/02/2009,11719.0
02/02/2009,11735.82
30/01/2009,11516.11
29/01/2009,11744.21
28/01/2009,11925.42
27/01/2009,11658.36
26/01/2009,11926.51
23/01/2009,11670.41
22/01/2009,11643.58
21/01/2009,11842.6
20/01/2009,11785.01
19/01/2009,12017.87
16/01/2009,12141.59
15/01/2009,12096.19
14/01/2009,12484.53
13/01/2009,12540.28
12/01/2009,12515.56
09/01/2009,12538.8
08/01/2009,13004.96
07/01/2009,12976.79
06/01/2009,13413.31
05/01/2009,12818.73
31/12/2008,12241.69
30/12/2008,12286.42
29/12/2008,12165.22
23/12/2008,12404.95
22/12/2008,12785.02
19/12/2008,12664.51
18/12/2008,12579.28
17/12/2008,12615.57
16/12/2008,11740.99
15/12/2008,11792.4
12/12/2008,11981.45
11/12/2008,12681.91
10/12/2008,12835.4
09/12/2008,12799.18
08/12/2008,12573.08
05/12/2008,12443.86
04/12/2008,12784.51
03/12/2008,12544.11
02/12/2008,12564.31
01/12/2008,12442.29
28/11/2008,12694.74
27/11/2008,12177.64
26/11/2008,11924.98
25/11/2008,11981.26
24/11/2008,11735.66
21/11/2008,10908.7
20/11/2008,10829.84
19/11/2008,11524.68
18/11/2008,11663.68
17/11/2008,11772.4
14/11/2008,11867.13
13/11/2008,11845.25
12/11/2008,11782.97
11/11/2008,12216.28
10/11/2008,13015.33
07/11/2008,12988.85
06/11/2008,13019.42
05/11/2008,14399.57
04/11/2008,14743.34
03/11/2008,14195.56
31/10/2008,13505.7
30/10/2008,13684.19
29/10/2008,13399.05
28/10/2008,11744.75
27/10/2008,10751.23
22/10/2008,11916.03
21/10/2008,12339.56
20/10/2008,12681.21
17/10/2008,12928.7
16/10/2008,13239.39
15/10/2008,14484.1
14/10/2008,16437.1
13/10/2008,15387.8
10/10/2008,14577.46
09/10/2008,15014.52
08/10/2008,16164.6
07/10/2008,17441.86
06/10/2008,17991.02
03/10/2008,19074.26
02/10/2008,19002.36
01/10/2008,19174.51
30/09/2008,18868.9
29/09/2008,18713.79
26/09/2008,19403.48
25/09/2008,19129.73
24/09/2008,18579.18
23/09/2008,18437.32
22/09/2008,18860.65
19/09/2008,19062.34
18/09/2008,17464.02
17/09/2008,17889.33
16/09/2008,18602.06
15/09/2008,19223.14
12/09/2008,19632.66
11/09/2008,19516.2
10/09/2008,20040.76
09/09/2008,20000.14
08/09/2008,20119.95
05/09/2008,19615.42
04/09/2008,20332.83
03/09/2008,20265.42
02/09/2008,20714.33
01/09/2008,20664.53
29/08/2008,21007.22
28/08/2008,20515.91
27/08/2008,20200.53
26/08/2008,20282.54
25/08/2008,20315.16
22/08/2008,20550.39
21/08/2008,20114.38
19/08/2008,20306.78
18/08/2008,20899.49
15/08/2008,20996.39
14/08/2008,20721.1
13/08/2008,20260.25
12/08/2008,20755.38
11/08/2008,20925.17
08/08/2008,20969.58
07/08/2008,21197.02
06/08/2008,21505.99
05/08/2008,21738.05
04/08/2008,21381.43
01/08/2008,21696.12
31/07/2008,22209.14
30/07/2008,22511.25
29/07/2008,21776.12
28/07/2008,21758.04
25/07/2008,21627.6
24/07/2008,21588.38
23/07/2008,21625.49
22/07/2008,21142.16
21/07/2008,21118.41
18/07/2008,20931.7
17/07/2008,20822.89
16/07/2008,20350.02
15/07/2008,20282.2
14/07/2008,20403.77
11/07/2008,20352.6
10/07/2008,20558.86
09/07/2008,20819.77
08/07/2008,20343.12
07/07/2008,20125.13
04/07/2008,19870.33
03/07/2008,20091.75
02/07/2008,20216.69
01/07/2008,20111.41
30/06/2008,20387.52
27/06/2008,20343.38
26/06/2008,20468.32
25/06/2008,20548.0
24/06/2008,20385.56
23/06/2008,20472.02
20/06/2008,20322.77
19/06/2008,21157.1
18/06/2008,21402.96
17/06/2008,21464.79
16/06/2008,21508.91
13/06/2008,21810.85
12/06/2008,21457.9
11/06/2008,21283.5
10/06/2008,21568.72
09/06/2008,21854.29
06/06/2008,21977.58
05/06/2008,22296.41
04/06/2008,22219.0
03/06/2008,22459.5
02/06/2008,22390.3
30/05/2008,22580.48
29/05/2008,22717.38
28/05/2008,22738.22
27/05/2008,22485.21
26/05/2008,22208.47
23/05/2008,22461.63
22/05/2008,22752.13
21/05/2008,22780.6
20/05/2008,22715.64
19/05/2008,22949.15
16/05/2008,23150.74
15/05/2008,23230.94
14/05/2008,23507.86
13/05/2008,23288.07
09/05/2008,23119.46
08/05/2008,23138.21
07/05/2008,23187.88
06/05/2008,23095.68
05/05/2008,22882.68
30/04/2008,22582.27
29/04/2008,22328.9
28/04/2008,22717.62
25/04/2008,22676.57
24/04/2008,22430.94
23/04/2008,22141.6
22/04/2008,22043.44
21/04/2008,21906.36
18/04/2008,22130.58
17/04/2008,22027.19
16/04/2008,21888.17
15/04/2008,22023.1
14/04/2008,21968.19
11/04/2008,22126.73
10/04/2008,22226.39
09/04/2008,22239.39
08/04/2008,22092.26
07/04/2008,22144.59
04/04/2008,21953.08
03/04/2008,21984.07
02/04/2008,22046.13
01/04/2008,21982.19
31/03/2008,21710.52
28/03/2008,22238.96
27/03/2008,22163.28
26/03/2008,21752.6
25/03/2008,21899.93
21/03/2008,21534.77
20/03/2008,21212.72
19/03/2008,21588.73
18/03/2008,21768.12
17/03/2008,21073.23
14/03/2008,21639.01
13/03/2008,21975.25
12/03/2008,22505.46
11/03/2008,22413.95
10/03/2008,21740.94
07/03/2008,22234.67
06/03/2008,22587.61
05/03/2008,22907.55
04/03/2008,22368.87
03/03/2008,22796.37
29/02/2008,23501.61
28/02/2008,23692.46
27/02/2008,23834.3
26/02/2008,23739.89
25/02/2008,23597.42
22/02/2008,23789.82
21/02/2008,23879.02
20/02/2008,23877.38
19/02/2008,24032.02
18/02/2008,24277.17
15/02/2008,23766.78
14/02/2008,24159.78
13/02/2008,24545.51
12/02/2008,24064.2
11/02/2008,23344.86
08/02/2008,22736.58
07/02/2008,22527.77
06/02/2008,23164.57
05/02/2008,23395.79
04/02/2008,23842.24
01/02/2008,23846.94
31/01/2008,23475.45
30/01/2008,23757.95
29/01/2008,23744.08
28/01/2008,23805.22
25/01/2008,23894.98
24/01/2008,23857.26
23/01/2008,23080.65
22/01/2008,23454.13
21/01/2008,23368.94
18/01/2008,24109.08
17/01/2008,23246.92
16/01/2008,23764.09
15/01/2008,24526.79
14/01/2008,24884.72
11/01/2008,24933.02
10/01/2008,25386.31
09/01/2008,25699.11
08/01/2008,26111.36
07/01/2008,25475.86
04/01/2008,25255.19
03/01/2008,25827.74
02/01/2008,25889.94
28/12/2007,26235.63
27/12/2007,26318.29
21/12/2007,26053.91
20/12/2007,25550.47
19/12/2007,25707.13
18/12/2007,26047.34
17/12/2007,25942.87
14/12/2007,26619.17
13/12/2007,26549.07
12/12/2007,26751.26
11/12/2007,26663.67
10/12/2007,26755.33
07/12/2007,26430.35
06/12/2007,26023.86
05/12/2007,25943.45
04/12/2007,25398.94
03/12/2007,25323.31
30/11/2007,25758.44
29/11/2007,25466.68
28/11/2007,24667.34
27/11/2007,23899.35
26/11/2007,24965.63
23/11/2007,25330.73
22/11/2007,25014.84
21/11/2007,25310.33
20/11/2007,25987.19
19/11/2007,26209.19
16/11/2007,26581.02
15/11/2007,26485.95
14/11/2007,26479.66
13/11/2007,26529.47
12/11/2007,26468.46
09/11/2007,26894.88
08/11/2007,26769.63
07/11/2007,27042.48
06/11/2007,27259.72
05/11/2007,27214.88
31/10/2007,27382.17
30/10/2007,27289.22
29/10/2007,27262.14
26/10/2007,27189.07
25/10/2007,27280.67
24/10/2007,27360.0
19/10/2007,27750.28
