countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
chile,bci,2011-11-27,1521929.0,13148954.0,15840520.0,1628437.0,50268.0,324949.0,0.15469504445312957,1169637.0,1521929.0,14670883.0
chile,bci,2012-02-27,1588461.0,13299151.0,16109661.0,1475054.0,72893.0,357867.0,0.20368740342082395,1222049.0,1588461.0,14887612.0
chile,bci,2012-05-27,1720532.0,13502587.0,16487398.0,1954838.0,65604.0,376109.0,0.17442815779468185,1264279.0,1720532.0,15223119.0
chile,bci,2012-08-27,1775034.0,13596706.0,16688593.0,1745884.0,62799.0,353072.0,0.17786457153215207,1316853.0,1775034.0,15371740.0
chile,bci,2012-11-27,2149743.0,13840963.0,17338106.0,1910447.0,49820.0,344153.0,0.1447611963283772,1347400.0,2149743.0,15990706.0
chile,bci,2013-02-27,2180143.0,14326478.0,17926578.0,1854015.0,93033.0,413633.0,0.22491677404849225,1419957.0,2180143.0,16506621.0
chile,bci,2013-05-27,2519024.0,13995217.0,17967001.0,1994202.0,54046.0,359910.0,0.15016531910755468,1452760.0,2519024.0,16514241.0
chile,bci,2013-08-27,2566376.0,14424346.0,18465081.0,1801274.0,61628.0,366932.0,0.16795482541724352,1474359.0,2566376.0,16990722.0
chile,bci,2013-11-27,2710296.0,14991987.0,19218782.0,2316022.0,83353.0,391892.0,0.21269380339481286,1516499.0,2710296.0,17702283.0
chile,bci,2014-02-27,2980483.0,15684086.0,20246669.0,1959779.0,101267.0,431888.0,0.23447514170340458,1582100.0,2980483.0,18664569.0
chile,bci,2014-05-27,3046072.0,16463118.0,21093593.0,2315900.0,85404.0,431726.0,0.1978199135562834,1584403.0,3046072.0,19509190.0
chile,bci,2014-08-27,3329349.0,16670211.0,21656221.0,2489540.0,81894.0,433005.0,0.18912945577995635,1656661.0,3329349.0,19999560.0
chile,bci,2014-11-27,3134534.0,17794311.0,22636381.0,2612930.0,82855.0,405968.0,0.20409244078351002,1707536.0,3134534.0,20928845.0
chile,bci,2015-02-27,3369708.0,18632496.0,23803168.0,2488646.0,92819.0,456870.0,0.2031628253113577,1800964.0,3369708.0,22002204.0
chile,bci,2015-05-27,3618269.0,17963975.0,23403133.0,2577485.0,79971.0,383685.0,0.2084287892411744,1820889.0,3618269.0,21582244.0
chile,bci,2015-08-27,3730871.0,17191884.0,22825545.0,1940948.0,89775.0,441846.0,0.20318165152564469,1902790.0,3730871.0,20922755.0
chile,bci,2015-11-27,3873664.0,19245805.0,25056873.0,2592416.0,74447.0,443858.0,0.16772706586340677,1937404.0,3873664.0,23119469.0
chile,bci,2016-02-27,4569596.0,22114280.0,28684401.0,1707102.0,86626.0,503012.0,0.17221457937385193,2000525.0,4569596.0,26683876.0
chile,bci,2016-05-27,4691037.0,22592176.0,29338409.0,2450401.0,73914.0,473866.0,0.1559808047000629,2055196.0,4691037.0,27283213.0
chile,bci,2016-08-27,4722694.0,22551826.0,29678498.0,2061301.0,87651.0,498434.0,0.17585277087839113,2403978.0,4722694.0,27274520.0
chile,bci,2016-11-27,4679560.0,22713483.0,29862010.0,1670762.0,92577.0,486959.0,0.19011251460595247,2468967.0,4679560.0,27393043.0
