countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
mexico,banorte,2014-11-27,25098.8076,902926.7168,1048641.6048,70541.219,4042.0,28682.0,0.14092462171396694,120616.0804,25098.8076,928025.5244000001
mexico,banorte,2015-02-27,25470.0,947840.0,1097982.0,73838.0,3819.0,29857.0,0.12790970291723883,124672.0,25470.0,973310.0
mexico,banorte,2015-05-27,28035.7992,1027298.6061999998,1183185.7635,83716.3347,3880.1158,27060.4121,0.14338716593307166,127851.3581,28035.7992,1055334.4053999998
mexico,banorte,2015-08-27,29227.9706,1035424.1462,1194806.4198,85550.7081,4003.0,26992.0,0.14830320094842916,130154.303,29227.9706,1064652.1168
mexico,banorte,2015-11-27,31461.9267,1005566.2427000002,1171182.8844,88256.8526,4284.0,28262.0,0.1515816290425306,134154.715,31461.9267,1037028.1694000001
mexico,banorte,2016-02-27,31936.0,1029188.0,1198476.0,107848.0,3824.0,20149.0,0.1897860936026602,137352.0,31936.0,1061124.0
mexico,banorte,2016-05-27,31661.6661,1042005.7690999999,1212089.9875,96566.3057,4461.9135,31683.4486,0.14082789901854306,138422.5523,31661.6661,1073667.4352
mexico,banorte,2016-08-27,31874.4493,1065515.8688,1239392.3716,90758.9734,4626.0,28622.0,0.16162392565159667,142002.0535,31874.4493,1097390.3181
mexico,banorte,2016-11-27,34503.3947,1041183.1860999999,1219270.937,71314.9393,4976.0,30733.0,0.16191064979012787,143584.3562,34503.3947,1075686.5807999999
mexico,banorte,2017-02-27,39379.0,1086039.0,1268119.0,65886.0,4104.0,23849.0,0.17208268690511133,142701.0,39379.0,1125418.0
mexico,banorte,2017-05-27,35535.2348,1066016.8236999998,1245333.917,60421.9174,5527.1707,40142.1101,0.13769008869317012,143781.8585,35535.2348,1101552.0584999998
mexico,banorte,2017-08-27,31954.9448,1097080.9689,1265674.6676,65840.3656,5680.0,39149.0,0.1450867199673044,136638.7539,31954.9448,1129035.9137
mexico,banorte,2017-11-27,46006.3302,1106126.5155,1295121.1229,59808.5584,6219.0,38974.0,0.1595679170729204,142988.2772,46006.3302,1152132.8457
mexico,banorte,2018-02-27,48175.0,1158388.0,1354147.0,76269.0,6482.0,40759.0,0.1590323609509556,147584.0,48175.0,1206563.0
mexico,banorte,2018-05-27,47989.5992,1181456.0158999998,1383526.1152,87953.975,6768.331,48581.5291,0.13931901949953238,154080.5001,47989.5992,1229445.6150999998
mexico,banorte,2018-08-27,49104.0964,1201176.5887000002,1400643.8341,69648.5796,7191.465,43372.5874,0.16580668646021338,150363.149,49104.0964,1250280.6851000001
mexico,banorte,2018-11-27,64297.9575,1349031.8943999999,1584790.9156,65483.0052,7816.0,50445.0,0.15494102487858064,171461.0637,64297.9575,1413329.8519
mexico,banorte,2019-02-27,66595.0,1379411.0,1620470.0,75637.0,10182.2786,55308.2072,0.18410068081179823,174464.0,66595.0,1446006.0
mexico,banorte,2019-05-27,66636.1966,1342861.2497,1594607.2553,72135.0093,9931.6719,59148.9326,0.16790957103425394,185109.809,66636.1966,1409497.4463
mexico,banorte,2019-08-27,87430.0991,1324200.3921,1589998.2175,54543.2041,8728.222,51534.9685,0.1693650399728099,178367.7263,87430.0991,1411630.4912
mexico,banorte,2019-11-27,70208.6804,1325764.227,1583650.9499,56121.1021,8858.1226,52361.0247,0.16917397340392387,187678.0425,70208.6804,1395972.9074
mexico,banorte,2020-02-27,62325.0,1321687.0,1580010.0,62797.0,9009.9835,53622.0742,0.16802750796984275,195998.0,62325.0,1384012.0
mexico,banorte,2020-05-27,70098.0,1461692.0,1729280.0,90877.0,9118.0,44127.0,0.20663086092415076,197490.0,70098.0,1531790.0
mexico,banorte,2020-08-27,71772.2476,1503464.4398000003,1783581.1784,106047.2562,6518.0,48717.0,0.13379313176098692,208344.491,71772.2476,1575236.6874000002
mexico,banorte,2020-11-27,79463.9373,1498470.7814999998,1795305.5883,100080.547,8905.8492,48125.4762,0.18505477562422543,217370.8695,79463.9373,1577934.7188
mexico,banorte,2021-02-27,70682.0,1492118.0,1787904.0,109306.0,5966.0326,48333.5768,0.12343453547182957,225104.0,70682.0,1562800.0
mexico,banorte,2021-05-27,81231.0,1606527.0,1917900.0,116389.0,8544.0,69966.0,0.1221164565646171,230142.0,81231.0,1687758.0
mexico,banorte,2021-08-27,71487.7166,1501553.0092000002,1802363.0895,110852.1088,8568.0,39150.0,0.2188505747126437,229322.3637,71487.7166,1573040.7258000001
mexico,banorte,2021-11-27,73143.9602,1493611.0708999997,1803695.2136,67768.5938,8874.0,38749.0,0.22901236160933186,236940.1825,73143.9602,1566755.0310999998
mexico,banorte,2022-02-27,94190.0,1519449.0,1850879.0,98842.0,9061.3258,58934.7262,0.1537518944136539,237240.0,94190.0,1613639.0
mexico,banorte,2022-05-27,98789.0,1692547.0,2035427.0,124571.0,10748.0,79033.0,0.1359938253640884,244091.0,98789.0,1791336.0
mexico,banorte,2022-08-27,96318.1158,1703749.4462,2033315.6012,99208.7171,11523.0,78059.0,0.14761910862296468,233248.0392,96318.1158,1800067.562
mexico,banorte,2022-11-27,89937.9461,1699159.4789,2033008.0985,91746.3062,11544.0,89091.0,0.12957537798430818,243910.6735,89937.9461,1789097.425
mexico,banorte,2023-02-27,87550.0,1743490.0,2070072.0,108254.0,11591.8993,98936.9205,0.11716454526194799,239032.0,87550.0,1831040.0
mexico,banorte,2023-05-27,83307.0,1794154.0,2130031.0,107251.0,13018.0,109106.0,0.11931516140267263,252570.0,83307.0,1877461.0
mexico,banorte,2023-08-27,75453.0,1873311.0,2191378.0,130568.0,13088.0,112755.0,0.11607467518070153,242614.0,75453.0,1948764.0
mexico,banorte,2023-11-27,75214.0,1969886.0,2298368.0,109223.0,13268.0,119037.0,0.11146114233389619,253268.0,75214.0,2045100.0
mexico,banorte,2024-02-27,66779.0,1958875.0,2274859.0,100230.0,13043.0,121888.0,0.10700807298503544,249205.0,66779.0,2025654.0
mexico,banorte,2024-05-27,66206.0,2067565.0,2395399.0,125072.0,14208.0,123315.0,0.11521712687021043,261628.0,66206.0,2133771.0
mexico,banorte,2024-08-27,75070.0,2117657.0,2435013.0,125894.0,14018.0,119641.0,0.1171671918489481,242286.0,75070.0,2192727.0
mexico,banorte,2024-11-27,68704.0,2098141.0,2420031.0,100108.0,14238.0,126480.0,0.11257115749525616,253186.0,68704.0,2166845.0
mexico,banorte,2025-02-27,104370.0,2118411.0,2471209.0,98704.0,13724.0,136136.0,0.10081095375213023,248428.0,104370.0,2222781.0
mexico,banorte,2025-05-27,101187.0,2185437.0,2552759.0,136906.0,15288.0,141444.0,0.10808517858657843,266135.0,101187.0,2286624.0
mexico,banorte,2025-08-27,90228.0,2182845.0,2524481.0,139682.0,14618.0,132622.0,0.11022303991796233,251408.0,90228.0,2273073.0
mexico,banorte,2025-11-27,88486.0,2159834.0,2509263.0,97537.0,13008.0,123282.0,0.10551418698593469,260943.0,88486.0,2248320.0
mexico,banorte,2026-02-27,89931.0,2256519.0,2598663.0,100295.0,15874.0,125979.0,0.12600512783876677,252213.0,89931.0,2346450.0
mexico,banorte,2026-05-27,89303.0,2282175.0,2635909.0,90150.0,15458.0,122555.0,0.12613112480110972,264431.0,89303.0,2371478.0
mexico,banorte,2026-08-27,112579.0,2306253.0,2669627.0,92633.0,15550.0,119644.0,0.12996890775968706,250795.0,112579.0,2418832.0
mexico,banregio,2009-05-27,1718.0,34606.0,39446.0,2394.0,80.0,1174.0,0.06814310051107325,3122.0,1718.0,36324.0
mexico,banregio,2009-08-27,1605.0,34368.0,39196.0,2506.0,107.0,1079.0,0.09916589434661724,3223.0,1605.0,35973.0
mexico,banregio,2009-11-27,1593.0,34866.0,39800.0,2486.0,107.0,950.0,0.11263157894736842,3341.0,1593.0,36459.0
mexico,banregio,2010-02-27,1696.0,39012.0,44229.0,2375.0,179.0,1072.0,0.1669776119402985,3521.0,1696.0,40708.0
mexico,banregio,2010-05-27,1652.0,42356.0,47601.0,2247.0,149.0,1246.0,0.11958266452648475,3593.0,1652.0,44008.0
mexico,banregio,2010-08-27,1562.0,41342.0,46689.0,2497.0,191.0,1300.0,0.14692307692307693,3785.0,1562.0,42904.0
mexico,banregio,2010-11-27,1555.0,44008.0,49482.0,2553.0,137.0,1344.0,0.10193452380952381,3919.0,1555.0,45563.0
mexico,banregio,2011-02-27,1526.0,46369.0,52011.0,2748.0,198.0,1319.0,0.15011372251705837,4116.0,1526.0,47895.0
mexico,banregio,2011-05-27,1438.0,47574.0,53475.0,2540.0,334.0,1560.0,0.2141025641025641,4463.0,1438.0,49012.0
mexico,banregio,2011-08-27,1439.5397,49838.6459,55844.3337,2510.5374,208.7401,1483.7437,0.14068474225029567,4566.1481,1439.5397,51278.185600000004
mexico,banregio,2011-11-27,1395.2719,55888.6705,63330.5932,2853.6938,266.4669,1695.5898,0.1571529269638211,6046.6508,1395.2719,57283.9424
mexico,banregio,2012-02-27,1392.0,58187.0,65852.0,2797.0,245.0,1705.0,0.1436950146627566,6273.0,1392.0,59579.0
mexico,banregio,2012-05-27,649.2477,60263.5264,67307.6245,2513.7803,298.1369,1723.7167,0.17296165895474588,6394.8504,649.2477,60912.7741
mexico,banregio,2012-08-27,698.8525,61012.873700000004,68397.6242,2613.9958,296.9885,1706.4144,0.1740424248646753,6685.898,698.8525,61711.726200000005
mexico,banregio,2012-11-27,767.9031,69846.1135,77574.3434,2730.281,303.4047,1814.642,0.16719810298670482,6960.3268,767.9031,70614.0166
mexico,banregio,2013-02-27,1480.0,70112.0,78852.0,2856.0,305.0,1888.0,0.16154661016949154,7260.0,1480.0,71592.0
mexico,banregio,2013-05-27,711.5854,78356.5821,86647.5337,2971.843,372.8868,2018.4464,0.1847395105463291,7579.3662,711.5854,79068.1675
mexico,banregio,2013-08-27,756.2653,82442.54789999999,90914.9107,2400.6375,307.0292,1949.2892,0.15750828558430427,7716.0975,756.2653,83198.81319999999
