date,country,GaR,prob_neg,ES,ER,mean,std,iqr_05_95,skew,kurt,GaR_st,mean_st,std_st,scale_st,alpha_st,nu_st,skew_st,sse_st,n_train,quarter
01/03/2017,MALAYSIA,0.07730971426863555,0.0,0.07372560196006404,0.1133431441774067,0.09149792362030881,0.010145796568171292,0.031607867896111225,-0.026347825590112946,1.0627022561391566,0.07715933970318248,6.336448030549805e+27,,0.013935593870476895,2.016582497907722,8.092369840156642e+59,0.8958957392475067,3.4879278212136926e-07,721,2017Q1
01/03/2018,MALAYSIA,0.028214541113333186,0.0,0.015554746849431915,0.10009380223117773,0.05826599326457964,0.01578464279452772,0.06607429421023717,-0.06933767053627822,1.4241952672521594,0.02666935742092919,0.059571558924254274,0.024222200056283182,0.014384032701066855,0.013375433223646864,3.089355088220829,0.01337423693685031,1.0663861783198154e-05,789,2018Q1
01/03/2019,MALAYSIA,0.0019862676558464977,0.0,7.258347912505578e-05,0.05517615588105051,0.025945732926499487,0.011469278974281908,0.04740676044026269,0.07837101905363975,1.3752874931515326,0.001986267079713149,0.025949028819975482,0.018177159474308695,0.01014836020749054,-0.08990483491962603,2.9016216538656225,-0.08954367787599025,6.30422985649865e-19,857,2019Q1
01/03/2020,MALAYSIA,-0.07340786865586288,0.9253379922542747,-0.0936693707305615,0.02169698028278789,-0.03227001104497794,0.021358538000266238,0.07779168540820233,-0.011925369693963047,1.4808305888229945,-0.07340786912313987,-0.0319019616406299,0.024610484252669172,0.023260172093126436,-0.8636667505456855,6.198913449963598,-0.6536330425885699,4.960420003405449e-19,925,2020Q1
01/03/2021,MALAYSIA,-0.006082429793812388,0.07199533133731763,-0.01477551025962674,0.06319665567464107,0.022438710106007176,0.013502797870218637,0.05673100478406708,0.1789155302961341,1.4049404066452562,-0.00608242977747189,0.022350639652290987,0.023082535070874176,0.011833430336474824,-0.019402157701050273,2.7129049633193523,-0.019398506821536918,4.9668269167651416e-20,993,2021Q1
01/03/2022,MALAYSIA,-0.005081861385527055,0.06521540382376873,-0.018655389092664575,0.08907386228972708,0.042984733767143554,0.014203502199976735,0.07899725238345201,-0.19445916098621796,1.8388798489317453,-0.004307221001806508,0.03933035363238967,0.07744125197948022,0.017333973311421967,-1.1392881532259187,2.1,-0.7515548741959857,1.1444138762735298e-05,1061,2022Q1
01/03/2023,MALAYSIA,0.01587048957598297,0.0,0.004771799111686608,0.1013633373353193,0.05224285700713674,0.012310322946667318,0.06533546946314649,-0.07467850626992721,1.7780131140650857,0.0163314810671469,0.05038525892218128,0.0583648120353465,0.012855140903950622,-0.5153994922325724,2.100000000000054,-0.4581307758830183,4.40651749197668e-06,1129,2023Q1
01/03/2024,MALAYSIA,0.026971337342418186,0.0,0.018825077619677458,0.0942322498130731,0.0481962792746993,0.009995678192566417,0.04637920718719207,0.10019851056258451,1.5173365335211206,0.027035174750817997,0.04887545916416415,0.04180917109593191,0.009206915536390362,0.508732944059105,2.1,0.4534296407428295,1.1561531177014697e-07,1197,2024Q1
01/03/2025,MALAYSIA,0.014484223176237265,0.028788468243715778,-0.002586942808682827,0.0978631741353619,0.046661155485192785,0.013154415177561076,0.06471281855876662,0.04520808673375779,1.6524949050706188,0.014708182964035045,0.04680750798828669,0.055539197754882356,0.012119686356468021,0.008652635470609368,2.1,0.008652311585604366,1.2609451700919721e-06,1265,2025Q1
01/03/2026,MALAYSIA,-0.0037473549275799014,0.059466377859181546,-0.026629189069504178,0.10890285806630147,0.04726192848265495,0.016346595010082073,0.09202068309101306,-0.06416912265244006,1.8314263224105802,-0.002910808623098875,0.045044042134096254,0.08232687867584577,0.01815219722197177,-0.5521727234570355,2.1,-0.4833783700794445,1.5019088560636907e-05,1332,2026Q1
01/06/2016,MALAYSIA,-0.019152016377249774,0.27397700633259425,-0.025135721190086738,0.04150268204480799,0.007847901207700472,0.01358351323628555,0.05288770934484035,-0.047409567659032974,1.365330867141105,-0.01915201656492164,0.007692628206756133,0.017789652103244822,0.01241825319222937,-0.14344182628106464,3.864409625842499,-0.14198851742348872,7.603470137760857e-19,671,2016Q2
01/06/2017,MALAYSIA,0.07191165338656622,0.0,0.06982410736279153,0.10848888310288539,0.0865258755261252,0.010047480156745364,0.030147409126109026,-0.046228809806844615,1.0728954650280569,0.07146600431489435,0.08678140438063262,0.009290339593886561,0.009291569676045811,0.01596287557422824,257814871811259.9,0.015960842185548725,8.314349559016146e-07,738,2017Q2
01/06/2018,MALAYSIA,0.029692838632993174,0.0,0.024222556953068936,0.08825831044447262,0.05542224237805426,0.013648158730123107,0.05239598695852199,-0.03317323168955412,1.3713209384850498,0.02969283942041263,0.05565724413567417,0.017291632929523452,0.012525625425278677,0.08980623453353848,4.189166588650192,0.08944625970232485,2.3380898694233474e-18,806,2018Q2
01/06/2019,MALAYSIA,0.03793421662355949,0.0,0.0319644597908071,0.09180477819149165,0.06176484824473284,0.012594708231125675,0.049130661394368544,-0.11629563753115604,1.3036551649624646,0.03793421643892034,0.061938957261013956,0.016584186566635507,0.011577269865190396,0.2140233417628033,3.823283252303124,0.20928378357741922,7.0926173835748515e-19,874,2019Q2
01/06/2020,MALAYSIA,-0.0988933311155396,1.0,-0.1137718904041899,-0.021660521141200907,-0.06486714478921604,0.016797154037830202,0.0753188093377708,0.5843968810311779,1.334244037900741,-0.09889333112982104,-0.061873613585852666,0.060148701823996,0.014352209444158551,0.15961894727789333,2.120418577938325,0.15762359347301375,5.731804799205824e-21,942,2020Q2
01/06/2021,MALAYSIA,0.0694870556571105,0.0,0.04452712923826475,0.11235356412230155,0.0961567907845195,0.0033451584135945497,0.03954914277197938,-0.5679930331265775,3.3025359653230706,0.07100547352912788,0.09484567764495123,0.04518226269992048,0.01031185562568302,-6.66931367529453,2.1,-0.9889449882442816,3.2232110689408844e-05,1010,2021Q2
01/06/2022,MALAYSIA,0.004620429391838481,0.04546126110365726,-0.020829533127274282,0.10932836198634639,0.0616194779931202,0.015466608278119265,0.09200416390073077,-0.2718976974556836,1.9977858220296294,0.00578661877212013,0.05761454286788446,0.09337199999424352,0.021011657889611807,-1.4572977686380142,2.100000011277198,-0.8245414149429453,2.5506347396827447e-05,1078,2022Q2
01/06/2023,MALAYSIA,0.010044733944743145,0.0,0.00635680645041713,0.08896677976492236,0.03869692816485092,0.011477739584240206,0.05569691531782592,0.055369672834896216,1.5370053100636465,0.010208834434244541,0.03787164059661923,0.047850991296203155,0.010441960943007542,0.0063687516485743875,2.1,0.0063686224910433995,6.786422472010564e-07,1146,2023Q2
01/06/2024,MALAYSIA,0.031466646743778956,0.0,0.01529360702743508,0.1053431229728823,0.055747001170655154,0.010746047989347642,0.05208327642603652,0.09297256515876358,1.6829137580165845,0.03161733502107123,0.05664976041894829,0.04556981669288559,0.009982358862715573,0.30888364652078065,2.1,0.2951255042120071,6.128366244871231e-07,1214,2024Q2
01/06/2025,MALAYSIA,0.027016367003352658,0.0,0.013654716378161716,0.09657317740795768,0.04948113824150481,0.010682189556094368,0.04976419506824995,0.11514584819841722,1.5348557919067183,0.027092087176203837,0.05046894482668371,0.044963674471163985,0.009906526663201892,0.5260988986032569,2.1,0.46559611554996266,1.662393794251704e-07,1282,2025Q2
01/09/2016,MALAYSIA,0.06085391866138272,0.0,0.059665644626386675,0.10606491269054187,0.08001424182725378,0.010977774917687625,0.03602691819749361,-0.007008444091661291,1.1643334605809448,0.06148659766828981,0.07950683083679123,0.010954777052875739,0.010954613877549526,-0.01614342249068479,10222.662434754135,-0.016141319332362288,1.634192007484613e-06,687,2016Q3
01/09/2017,MALAYSIA,0.07423945054124113,0.0,0.07382079203207978,0.10817629694656046,0.08858690618099699,0.009957148367383718,0.029448481140825558,-0.11609831375474255,0.9646598071638215,0.07365964930593351,0.08862165770730455,0.00909595155629164,0.009096187276686396,-0.009023059001401948,6963439629.765323,-0.009022691714975939,1.2545129969914063e-06,755,2017Q3
01/09/2018,MALAYSIA,0.010843655690603624,0.0,0.008474343548530432,0.058912538765394526,0.03214078830874454,0.01076750832144584,0.042230604017853536,-0.00526825634996601,1.3898040152193523,0.010843655975048938,0.03199500726440327,0.014353666570037735,0.009755471029872046,-0.015774554716470757,3.716566482429369,-0.01577259243958211,3.407428926679547e-19,823,2018Q3
01/09/2019,MALAYSIA,0.030596945561336658,0.0,0.024480878563544715,0.08597399923259642,0.05375519213646031,0.012393237894586724,0.04908173256594106,-0.08498449816939471,1.360539082276799,0.03059694532051017,0.05388341782230883,0.01708592416963913,0.01170862152376109,0.451238431784879,3.524490963699054,0.4113031948944505,1.5153200931522908e-18,891,2019Q3
01/09/2020,MALAYSIA,-0.01077379768110615,0.0705078091608461,-0.02546085723008213,0.06860821904448185,0.01789030921294699,0.013693582557173864,0.06320913978968157,0.2815072309467268,1.460807462797143,-0.010698951022675478,0.019167170472151673,0.05680137305729762,0.01249978450128676,0.48460441539457205,2.1,0.4360956645601179,1.540382572962528e-07,959,2020Q3
01/09/2021,MALAYSIA,-0.02831220934810893,0.3511529569663986,-0.03940581698052744,0.07103284923549191,0.008153366718703365,0.01567336892476885,0.07604497378355896,0.23153675570835158,1.542175625686481,-0.028088427350854105,0.008765484314678712,0.06604062600050957,0.01444441584672798,0.23490266339400118,2.1,0.22867822760572387,1.307987088076101e-06,1027,2021Q3
01/09/2022,MALAYSIA,0.025402650309398908,0.02839010474626539,-0.003985102397325607,0.12765425282898155,0.0837659916949346,0.015103871558140709,0.09262454640038582,-0.29160901240638937,2.173942758829536,0.02672447703661567,0.07986013665961356,0.09690729592543174,0.021892887391979105,-1.7972744186701641,2.100000000000016,-0.873844549715098,3.179124410377953e-05,1095,2022Q3
01/09/2023,MALAYSIA,0.01640944173330939,0.0,0.003332950765987198,0.09812637266999515,0.041588239032291446,0.01201456345603259,0.055255080614630796,0.1098922859218338,1.5237824826893078,0.016467434359020802,0.04245285389121298,0.04997062430900687,0.011009426084638849,0.5253238475158708,2.100000000000101,0.46505863320799484,9.739923652573464e-08,1163,2023Q3
01/09/2024,MALAYSIA,0.0159747143966799,0.0,0.006619770091586143,0.09390841920693112,0.04883586283456446,0.011732961364696459,0.06092209217795724,-0.02934225844158969,1.7523844266687072,0.016341265859454147,0.0476005332490618,0.053309179637965186,0.01169024036921845,-0.35393671261803017,2.1,-0.33365451924934014,2.8534548236477142e-06,1231,2024Q3
01/09/2025,MALAYSIA,0.030160496501874447,0.0,0.016860694349539195,0.09411918611445236,0.05270553946879185,0.010588994923718984,0.049599342788501095,0.08024808324950113,1.5851605887389693,0.030243965783750014,0.053755365731206484,0.04428907151060489,0.009736442689712403,0.4484677984920129,2.1,0.4092017259600569,1.973392094363871e-07,1299,2025Q3
01/12/2016,MALAYSIA,0.051854695775844804,0.0,0.049765970476704106,0.10358013349753223,0.07464407928093592,0.011795983990875123,0.043287274054474266,-0.025590684583207065,1.2123800838683745,0.05259815928377703,0.0742319849165482,0.013669956706540844,0.011098182253672506,0.0026338756331105457,5.8672522089492976,0.002633866497164245,2.1754122973635156e-06,704,2016Q4
01/12/2017,MALAYSIA,0.0521283334325896,0.0,0.049166011349545805,0.09697489504384114,0.07217304260708832,0.01148748443447922,0.03890660254282076,-0.056270599318278644,1.190231675151081,0.05205244943883779,0.07233400656543326,0.011966080037689147,0.013214056101627196,-0.914676079573431,16.379808269083675,-0.674926078434023,1.4873926791129397e-08,772,2017Q4
01/12/2018,MALAYSIA,-0.014761133758877163,0.17985695331745233,-0.019229930549162118,0.06033240350537452,0.016662421332857967,0.01566555066845262,0.07040504135851501,0.02325406116405809,1.5520005916792026,-0.014748082043116945,0.018383328806297214,0.06388790103856058,0.01407969770333226,0.535269109825942,2.1000000000000196,0.4719164196488147,5.554575933264661e-09,840,2018Q4
01/12/2019,MALAYSIA,-0.020089618213877152,0.5908709375817196,-0.025050172299660965,0.026537393280276787,-0.0013380398697529243,0.009617962531909946,0.03823605515057654,0.21682560274309276,1.548114441972513,-0.020089617453336237,-0.0012148155350466512,0.013309999390340692,0.008683585777962908,0.11247480422344255,3.467322548242556,0.11177004805647286,8.485777094379194e-19,908,2019Q4
01/12/2020,MALAYSIA,-0.014839144188058899,0.17261941290555688,-0.026204018720022884,0.06033191466521375,0.012921154368980696,0.014146806582972495,0.06115284345981695,0.2575558400754256,1.4594578056038292,-0.014839144304671977,0.013965688488481376,0.030624387477236042,0.01278399273440048,0.475871083906845,2.398350234380107,0.4296984725250126,1.0217250113045783e-19,976,2020Q4
01/12/2021,MALAYSIA,0.006587807297470317,0.03507035569330875,-0.0044436130802371345,0.09177218380487942,0.041706091578620985,0.012472885785803144,0.06417588925506089,-0.017337915557794813,1.6452787469711714,0.006946446576263003,0.040034036234313126,0.056470936931641354,0.012395954833736436,-0.3930917258038498,2.1000000000000023,-0.36584149598876875,2.8334219046520655e-06,1044,2021Q4
01/12/2022,MALAYSIA,0.01959994725389677,0.0,0.003977305563958277,0.10809538615222557,0.059827823220262255,0.012586271520330683,0.07069712282222615,-0.11181993937948483,1.8993906480469906,0.020257752977297625,0.05776954195141916,0.06498605030632904,0.01439901521993475,-0.7215712538587026,2.1000000000000774,-0.5851435707646081,9.027270687394686e-06,1112,2022Q4
01/12/2023,MALAYSIA,0.025475395624287252,0.0,0.01759142887105948,0.09761338676591017,0.04471710348521338,0.01005377448333871,0.04432044766813815,0.14445825471192403,1.4406782801889204,0.025475395632230308,0.04536850517262224,0.034860535943930536,0.009602718158660154,0.9004571425229326,2.1541820225523773,0.669152397660796,1.0860992152870806e-21,1180,2023Q4
01/12/2024,MALAYSIA,0.028067255795175675,0.0,0.013081070180514437,0.10107299272841959,0.05322199296787885,0.011097546739660319,0.0527024817304345,0.06972076854116557,1.6520993920743672,0.028177618303273196,0.053752494952218025,0.045858571907388936,0.010030785080403582,0.2380557708504438,2.1,0.23158419260330554,3.344205532278666e-07,1248,2024Q4
01/12/2025,MALAYSIA,0.032743090210666286,0.0,0.02307716065612548,0.09392150824665775,0.057406168032513485,0.01006417183925661,0.04945442328149414,0.023372809299649182,1.6521144244121138,0.03291825828480251,0.05749736462322061,0.0424476493348135,0.009262872123486926,-0.009366313680637308,2.100000000000011,-0.00936590286447077,7.187218983851633e-07,1316,2025Q4
01/03/2003,MEXICO,,,,,,,,,,,,,,,,,,45,2003Q1
01/03/2004,MEXICO,,,,,,,,,,,,,,,,,,70,2004Q1
01/03/2005,MEXICO,,,,,,,,,,,,,,,,,,98,2005Q1
01/03/2006,MEXICO,,,,,,,,,,,,,,,,,,129,2006Q1
01/03/2007,MEXICO,0.0018921265117781139,0.0,9.979359843771338e-05,0.04505988300343942,0.021052203084322825,0.00943919678326649,0.03600966335768413,0.14026102990390427,1.4779848000578801,0.001891975777011974,0.021187536102513095,0.011899640801531549,0.009638577604136823,-0.7201476764906718,4.349320617534726,-0.58438364573174,4.606230869527618e-14,163,2007Q1
01/03/2008,MEXICO,-0.008713394523535107,0.16663571269325111,-0.013317517537060541,0.039669588238140735,0.0116673076562189,0.010443062505212182,0.042148193873076126,0.1058846163107978,1.494350895585606,-0.008713394836284418,0.012494973467947167,0.015134832223648078,0.00933544957228997,-0.05438605690707561,3.2256822230753075,-0.05430580218500377,1.3704376596554432e-18,205,2008Q1
01/03/2009,MEXICO,-0.09503341909336871,0.9716488046721213,-0.09589240941287706,0.0022232943693976017,-0.04421901766256678,0.019002379804943518,0.08067088249894597,-0.30098289892515084,1.6252745233398795,-0.09517210538213267,-0.04927602308278066,0.08191491667589153,0.018373713918026568,-1.2507828535543128,2.1,-0.7810595468961705,3.7793286613022503e-07,251,2009Q1
01/03/2010,MEXICO,0.0023105522988972026,0.034532596339583665,-0.0014239986794455479,0.0397982709466941,0.021901194037311562,0.00927545315441107,0.035126035006786904,-0.16822699452062728,1.2857461217106327,0.0023105520291727033,0.021477912131936193,0.011559311533969885,0.009994164484103315,-0.9453987510925479,4.565294451576323,-0.6869899742959239,3.2035654610567274e-19,301,2010Q1
01/03/2011,MEXICO,0.001361894230212296,0.04532745348679151,-0.005924786738946877,0.04993206389127079,0.022333335792169482,0.010537937597046746,0.039158413715573104,0.07746438111551876,1.4966096892224083,0.0013618938860837937,0.022379812368019173,0.012595620508433868,0.011245168683075792,-0.8377108143229804,5.227907538545898,-0.6421626494219014,1.2808961986242132e-19,357,2011Q1
01/03/2012,MEXICO,0.019692418410770574,0.0,0.016382406086551646,0.06134835847168317,0.036931019248434796,0.010245895059201657,0.035979790052378155,0.0269282446828651,1.299365432008294,0.019692418531980768,0.03684686466481033,0.011138360376424378,0.011335560955558275,0.8167018864107818,9.475078611609797,0.6325509350054567,2.3740078047821667e-20,415,2012Q1
01/03/2013,MEXICO,-0.006985457732607232,0.22172079161724662,-0.011642812175464487,0.04363525167612054,0.011491012069467529,0.01512574851049397,0.042198352816212474,-0.0034111313418071594,0.9838892058329437,-0.009287815577750828,0.012355214853072729,0.013157567882520154,0.01316264870622632,-0.034880705310723806,1139847.7287543311,-0.034859505611142025,1.647873604218063e-05,475,2013Q1
01/03/2014,MEXICO,0.006808641723362423,0.0,0.0030865659410968735,0.04887918054146744,0.024131975893995097,0.01185183541192746,0.037650410513876985,-0.023654698597755007,1.1354331777270372,0.005714193898093073,0.024635605398787196,0.011502878382458732,0.011503174816465067,-0.009023058893513292,30924824052646.82,-0.009022691607100458,4.113665493006836e-06,535,2014Q1
01/03/2015,MEXICO,0.0065643704708270925,0.0,0.0024862518450510375,0.05203883283472948,0.025403141050549635,0.010840578800232942,0.03903475580914678,0.10172948560607488,1.2733015214313357,0.006564370346728125,0.025670993804345267,0.012212715331433591,0.010567202449560092,0.32258278416874836,6.852283848265026,0.307004623765582,1.239894509679184e-19,595,2015Q1
01/03/2016,MEXICO,0.00023189218489473237,0.04789827903976687,-0.002526468573769095,0.04607184213558148,0.019529248445441818,0.011075637525355843,0.04053030333394493,0.0058451920998868956,1.229551534584019,0.0002318912870523888,0.019658232659359565,0.012826987540293827,0.011148627855856318,0.5358666543055912,5.898485499479226,0.4723257622811756,1.3507872781071266e-18,655,2016Q1
01/03/2017,MEXICO,0.011029015704751344,0.0,0.009302730970443346,0.0548180786049081,0.029819404745994794,0.010576003155235764,0.03650667468570583,-0.034042821635538706,1.187238410150083,0.011029015986603087,0.02955738473637716,0.011215481112933712,0.010710271049966677,-0.3909976484674472,12.388810522392799,-0.36415162382299887,2.4235563880051333e-19,721,2017Q1
01/03/2018,MEXICO,-0.008375175055913054,0.12723631072015482,-0.01392485138230649,0.04473434304434096,0.014233233457765518,0.011994691808443222,0.04656380215320703,-0.03935788199962197,1.3361704453366754,-0.00837517476397112,0.014239039470589307,0.015618798821285083,0.011133155357978937,0.2733437831701185,3.9260489814917783,0.26367088518047666,4.914656040792981e-19,789,2018Q1
01/03/2019,MEXICO,-0.007371720316757736,0.099776428006017,-0.0076326658252036965,0.0403122487284639,0.014783319143064669,0.010713600102941596,0.04219485250458347,0.012662372603031621,1.2750551631355656,-0.007371720563927291,0.014611342081468848,0.014510460070582012,0.010023603910953085,-0.37790176470233433,3.6287665905913427,-0.35350206302796267,3.530194365486876e-19,857,2019Q1
01/03/2020,MEXICO,-0.07515423386523473,0.7273487379924765,-0.08192971605883492,0.040023912602882766,-0.016022307659912926,0.02370150540054866,0.09297098035708133,-0.11368029471028124,1.5719935025751604,-0.07515423765715636,-0.017755654687765007,0.03597526022717424,0.029500591919868018,-2.825325877371717,3.352346288670221,-0.942694012436415,7.933387440368639e-17,925,2020Q1
01/03/2021,MEXICO,-0.03943049321260223,0.7610193888300343,-0.04511087843060762,0.03306746326475382,-0.010729157094996961,0.01530058311778267,0.059566379685539364,0.2305698903322535,1.3480379177051847,-0.03943049361933258,-0.01060529938702595,0.020073312105827364,0.014237456901768504,0.3026386382754116,3.8633178937699935,0.2896640316298206,8.956914894985628e-19,993,2021Q1
01/03/2022,MEXICO,-0.020841898137268156,0.12127079653342018,-0.033797674314925426,0.0701084119895885,0.022124069144922064,0.013488728086045483,0.07337268907697438,-0.12134177191722773,1.7860807453898837,-0.020221560202056964,0.019235876831058863,0.06880212283937903,0.015290588128576758,-0.8316885265047678,2.100000000012001,-0.6394377774492243,7.654368647472749e-06,1061,2022Q1
01/03/2023,MEXICO,-0.008260327131045544,0.08418502126505038,-0.01884155817619559,0.07632063710566607,0.02746963731314114,0.012126477000671005,0.06427042672560951,-0.07331169071745966,1.769104598211105,-0.007817600990796618,0.025636115025307406,0.05730385720594329,0.012616661087240157,-0.5021390854586865,2.1,-0.4487422360063561,4.1856708811768395e-06,1129,2023Q1
01/03/2024,MEXICO,-0.002690375983512138,0.07348780879679404,-0.0059900651396350355,0.06408664901117159,0.02089346216978798,0.010076722683677831,0.04781331268845579,0.04899765196997289,1.5186855087415165,-0.00258904866735233,0.020702558522523652,0.04148848182100262,0.009069446961154512,0.20406838847200431,2.1,0.1999475541057086,2.6310950672589e-07,1197,2024Q1
01/03/2025,MEXICO,-0.022143474215012473,0.22906278961628423,-0.03498883154578028,0.06303820607924328,0.011151689395306991,0.013854874545585434,0.06617312079668206,0.07231667615788273,1.6262291038609729,-0.021983139772521986,0.01100553925565563,0.05692461961497754,0.012422139453592013,-0.017617307810833663,2.1000000000000147,-0.017614574509255153,6.072793199578841e-07,1265,2025Q1
01/06/2003,MEXICO,,,,,,,,,,,,,,,,,,50,2003Q2
01/06/2004,MEXICO,,,,,,,,,,,,,,,,,,77,2004Q2
01/06/2005,MEXICO,,,,,,,,,,,,,,,,,,105,2005Q2
01/06/2006,MEXICO,,,,,,,,,,,,,,,,,,137,2006Q2
01/06/2007,MEXICO,0.001963170707873045,0.03600753241801716,-0.0015443784366411216,0.045095287423970704,0.02009698705047326,0.009253980722512479,0.036550549025838125,0.3756892532164491,1.450281305872646,0.0019631709320249336,0.020792211156502316,0.012602476554405865,0.008510157495186356,-0.2715861356476076,3.5793470535814746,-0.26209225125903435,1.5279009104470296e-19,172,2007Q2
01/06/2008,MEXICO,-0.0024263299888473908,0.08345200111397383,-0.005132007573885749,0.030779066661626792,0.014030715337805588,0.009563530413203451,0.03196302662517111,0.02730939867733911,1.127107991194445,-0.002426329951980975,0.013847625608512236,0.009740527915344304,0.010765528624165596,-0.7377038791714619,40.80269677844881,-0.5936484071942534,4.9794662476114716e-21,216,2008Q2
01/06/2009,MEXICO,-0.07824454496092895,1.0,-0.08893347477208569,-0.007552264734480056,-0.040026248350780544,0.01711127063212258,0.06930393028969804,-0.375053852494214,1.9965994994261418,-0.07824454456243685,-0.041870996619484284,0.02533579050206234,0.015869321825215523,-0.4159787768102322,3.1622576343755435,-0.38407414244039967,3.3042686927421588e-19,263,2009Q2
01/06/2010,MEXICO,0.0008216547919737104,0.04830229617165872,-0.011277846579483107,0.0515561233805064,0.023951811438104174,0.021398755870765836,0.0445530380534328,-0.25444362349772587,1.0934368171996276,-0.000840214552624008,0.02329688024135034,0.014673183908413687,0.014674372815394196,-0.01596287592979572,256744801299.58,-0.015960842540980343,4.822370608260097e-05,314,2010Q2
01/06/2011,MEXICO,-0.0025450770566090054,0.06901755146519935,-0.004096845085429662,0.04775848614132124,0.020007077417276975,0.010329449997106412,0.04155530953308598,-0.011119655074481144,1.5489556569818488,-0.002545076823753015,0.01926705020702156,0.014944845561632196,0.00962543209305076,-0.4225226869644558,3.2633690756252114,-0.38920692202253565,2.3428923085788947e-19,371,2011Q2
01/06/2012,MEXICO,0.016928401088251298,0.0,0.012804921565738947,0.059225648339008875,0.034232096150059704,0.011100724016284398,0.03757484436926301,0.05754029948676143,1.2017345342693821,0.016928401094752993,0.034234130087844025,0.011507251271898247,0.015148244004884442,1.6671375249627522,31.000701039808206,0.8575570319522728,3.536712656722721e-21,430,2012Q2
01/06/2013,MEXICO,-0.009548148832583741,0.14142057797064225,-0.011303826779784157,0.05227620549307284,0.016406138647635123,0.015593074838549577,0.047788748844597564,-0.0556029488110589,1.2763703819607548,-0.008661102644972855,0.015500455528110928,0.014679641076701198,0.014680657462493168,-0.015962875574469224,38629725838925.04,-0.015960842185789612,6.079718374993818e-06,490,2013Q2
01/06/2014,MEXICO,0.005055151941208029,0.0,0.0006743030052094865,0.046255657529123015,0.0221502083768901,0.011729220918355517,0.036393693525889684,-0.02058155170328826,1.0971962623128113,0.004141902466646635,0.022496119707399773,0.011158237425981462,0.01116255916412552,-0.0348825148923148,1216000517064.7266,-0.03486131189509951,2.628791180842321e-06,550,2014Q2
01/06/2015,MEXICO,0.005735181724247321,0.03536609954025511,-0.004062585009276198,0.05200192293388712,0.023547479369381077,0.012071854055275392,0.03924288654087029,0.08106403941506782,1.247168313159353,0.004906800818510152,0.024561477640651763,0.011948915452756077,0.011949226540616696,-0.00902305889243077,1383447959184.4941,-0.009022691606018068,2.5411146222430976e-06,610,2015Q2
01/06/2016,MEXICO,-0.0013998363078315465,0.0762603042108647,-0.0020841836249693192,0.049504670560864876,0.02129432814843546,0.01120199463335135,0.04534621876743054,-0.0311016005590749,1.266697187149359,-0.0013998360609475495,0.021134764739057194,0.01639695450145234,0.009998810680954782,0.05179902230699267,3.1817926380869377,0.051729669856515864,3.420289797128972e-19,671,2016Q2
01/06/2017,MEXICO,0.0014563208413707548,0.02941048675508226,-0.00031195899124042756,0.04435653315971509,0.019508940768281146,0.010192322647191313,0.03505347482115879,0.033902373828734,1.243708961098332,0.0014563208431000387,0.019240242016758544,0.010756864354489373,0.010375194047798809,-0.40491010316809567,13.374046043911116,-0.3753107828398745,1.5092227922637445e-19,738,2017Q2
01/06/2018,MEXICO,0.0020939047303518282,0.032054361822332296,-0.0008231059516053754,0.04990847499311554,0.02387168547538627,0.011682857389052434,0.04118671145424109,-0.06661317316161333,1.290100696970063,0.0020939050666367535,0.023728655076037296,0.012775473331878432,0.012988698003382232,-0.8487009557274169,8.973952967609568,-0.6470732414709959,1.3827600423571654e-19,806,2018Q2
01/06/2019,MEXICO,-0.02089949983328962,0.365783838585468,-0.023962808451106356,0.029789414725872026,0.003403225237806034,0.010936076031378373,0.04688526090751764,0.04765650189628001,1.3437213491698807,-0.020899499598940892,0.0034157654094303844,0.021506792602722615,0.00968432406933234,-0.30418240958764264,2.4931631235716027,-0.29101677175663276,2.1723432940916156e-19,874,2019Q2
01/06/2020,MEXICO,-0.18886519812505564,1.0,-0.20813961558012392,-0.09165923818547565,-0.1393697775956716,0.022209099532848577,0.09714357467134889,0.5277853739602111,1.4208738470558393,-0.18886519804325017,-0.13752919705222286,0.05488014276403164,0.019948665693723038,-0.47934579729226207,2.291067028955584,-0.432251544990618,2.63430054366605e-19,942,2020Q2
01/06/2021,MEXICO,0.10426923129389958,0.0,0.0683508328099418,0.14372649450089953,0.13026644864454556,0.01052197442206932,0.03917074823195725,-0.028949987692995942,1.008932354815902,0.10913242907833762,0.12867696769196044,0.012351404815563141,0.01002174460194314,0.0018774654805820824,5.853846767255009,0.0018774621716737313,9.318405956602242e-05,1010,2021Q2
01/06/2022,MEXICO,-0.04425182511720504,0.17433243271211488,-0.06248375358121325,0.06740843694370852,0.01785764840387917,0.017649623370884063,0.09996171740152997,-0.20498781804151936,1.949102332318575,-0.04316681425490246,0.013178002123016008,0.10134928430709544,0.022794660799158213,-1.419907195394762,2.1,-0.8175879234372123,2.2082459109082538e-05,1078,2022Q2
01/06/2023,MEXICO,-0.0021789107294732657,0.06269503580086494,-0.005615577374403526,0.0727127958181747,0.027779904943298166,0.010440701169967563,0.05394663252567149,-0.058690677339134585,1.615413387003837,-0.0018627857825490046,0.02600932092145058,0.0475974287608416,0.010454345409647275,-0.4155198718821505,2.1,-0.3837128487319309,2.131426411670863e-06,1146,2023Q2
