countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
russia,sberbank,2018-11-27,1657300.0,23929900.0,29247900.0,2390700.0,228200.0,724500.0,0.314975845410628,3660700.0,1657300.0,25587200.0
russia,sberbank,2019-02-27,1607400.0,25734300.0,31197500.0,2320900.0,177300.0,752800.0,0.23552072263549415,3855800.0,1607400.0,27341700.0
russia,sberbank,2019-05-27,1484300.0,25785900.0,31328700.0,2493600.0,227000.0,736300.0,0.30829824799674044,4058500.0,1484300.0,27270200.0
russia,sberbank,2019-08-27,1410300.0,26168500.0,31561900.0,2563300.0,250100.0,792000.0,0.3157828282828283,3983100.0,1410300.0,27578800.0
russia,sberbank,2019-11-27,1480600.0,24519500.0,30254200.0,2879700.0,155900.0,800200.0,0.19482629342664334,4254100.0,1480600.0,26000100.0
russia,sberbank,2020-02-27,1453500.0,24019500.0,29959700.0,2318700.0,211900.0,854500.0,0.24798127559976593,4486700.0,1453500.0,25473000.0
russia,sberbank,2020-05-27,1590300.0,25879000.0,32068900.0,2639900.0,120200.0,764900.0,0.15714472480062752,4599600.0,1590300.0,27469300.0
russia,sberbank,2020-08-27,1566900.0,25988900.0,32383400.0,2814200.0,167000.0,778100.0,0.2146253694897828,4827600.0,1566900.0,27555800.0
russia,sberbank,2020-11-27,1484300.0,28790500.0,35123800.0,2656200.0,272100.0,853500.0,0.318804920913884,4849000.0,1484300.0,30274800.0
russia,sberbank,2021-02-27,1456800.0,29512700.0,36016000.0,2656400.0,201800.0,847000.0,0.23825265643447463,5046500.0,1456800.0,30969500.0
russia,sberbank,2021-05-27,1556100.0,30683100.0,37500400.0,3058700.0,304900.0,898000.0,0.339532293986637,5261200.0,1556100.0,32239200.0
russia,sberbank,2021-08-27,1616100.0,31176700.0,37936400.0,2553100.0,325900.0,951700.0,0.3424398444888095,5143600.0,1616100.0,32792800.0
russia,sberbank,2021-11-27,1621000.0,32486700.0,39584000.0,2941900.0,349300.0,1000700.0,0.3490556610372739,5476300.0,1621000.0,34107700.0
russia,sberbank,2022-02-27,1616820.0,33904180.0,41165500.0,2683100.0,270600.0,1070400.0,0.2528026905829596,5644500.0,1616820.0,35521000.0
russia,sberbank,2022-05-27,1616820.0,33904180.0,41165500.0,2683100.0,270600.0,1070400.0,0.2528026905829596,5644500.0,1616820.0,35521000.0
russia,sberbank,2022-08-27,1616820.0,33904180.0,41165500.0,2683100.0,270600.0,1070400.0,0.2528026905829596,5644500.0,1616820.0,35521000.0
russia,sberbank,2022-11-27,1616820.0,33904180.0,41165500.0,2683100.0,270600.0,1070400.0,0.2528026905829596,5644500.0,1616820.0,35521000.0
russia,sberbank,2023-02-27,1616820.0,33904180.0,41165500.0,2683100.0,270600.0,1070400.0,0.2528026905829596,5644500.0,1616820.0,35521000.0
russia,sberbank,2023-05-27,1235700.0,36477900.0,43827100.0,1865500.0,358900.0,1216300.0,0.2950752281509496,6113500.0,1235700.0,37713600.0
russia,sberbank,2023-08-27,1213400.0,39013700.0,46143700.0,1958100.0,381400.0,1349400.0,0.2826441381354676,5916600.0,1213400.0,40227100.0
russia,sberbank,2023-11-27,1209200.0,41857400.0,49267100.0,1358900.0,411700.0,1426100.0,0.2886894327186032,6200500.0,1209200.0,43066600.0
russia,sberbank,2024-02-27,1065200.0,44657600.0,52307200.0,2463700.0,359800.0,1404100.0,0.2562495548750089,6584400.0,1065200.0,45722800.0
russia,sberbank,2024-05-27,1033500.0,45167400.0,53105000.0,2319600.0,397600.0,1821300.0,0.21830560588590567,6904100.0,1033500.0,46200900.0
russia,sberbank,2024-08-27,1015300.0,47997000.0,55427600.0,2524800.0,418700.0,1956900.0,0.2139608564566406,6415300.0,1015300.0,49012300.0
russia,sberbank,2024-11-27,1035300.0,51216900.0,59002000.0,2701600.0,411700.0,2209100.0,0.18636548820786747,6749800.0,1035300.0,52252200.0
russia,sberbank,2025-02-27,1503500.0,52178100.0,60855100.0,2404300.0,353600.0,3212900.0,0.11005633539792711,7173500.0,1503500.0,53681600.0
russia,sberbank,2025-05-27,889800.0,51590500.0,60107400.0,2999700.0,436000.0,2801100.0,0.15565313626789476,7627100.0,889800.0,52480300.0
russia,sberbank,2025-08-27,1012200.0,53040900.0,61468600.0,2922500.0,422600.0,2876600.0,0.14690954599179587,7415500.0,1012200.0,54053100.0
russia,sberbank,2025-11-27,1083300.0,55523100.0,64473800.0,3203300.0,449800.0,2843700.0,0.15817420965643353,7867400.0,1083300.0,56606400.0
russia,sberbank,2026-02-27,1425300.0,59042700.0,68814500.0,4002800.0,399000.0,2900500.0,0.1375624892259955,8346500.0,1425300.0,60468000.0
russia,sberbank,2026-05-27,1398600.0,58770000.0,69034700.0,3005900.0,508500.0,2801400.0,0.18151638466481046,8866100.0,1398600.0,60168600.0
russia,sberbank,2026-08-27,1354300.0,59255400.0,69141500.0,1892300.0,511600.0,2644300.0,0.19347275271338352,8531800.0,1354300.0,60609700.0
russia,vtb,2007-05-27,476809.2,795980.5,1458293.41,108139.08,5733.8461,34560.8886,0.16590563299347574,185503.71,476809.2,1272789.7
russia,vtb,2007-08-27,490527.1062,822668.5115999999,1704937.6242,110473.5114,6618.6943,39220.9346,0.16875411989799957,391742.0064,490527.1062,1313195.6178
russia,vtb,2007-11-27,472965.1635,979018.7320000001,1847353.0175,110211.755,14149.1687,50452.6214,0.2804446688274556,395369.122,472965.1635,1451983.8955
russia,vtb,2008-02-27,562674.4728,1312611.4256000002,2281867.2382,147469.203,11116.6399,55361.3596,0.2008014250430367,406581.3398,562674.4728,1875285.8984
russia,vtb,2008-05-27,592507.706,1333265.6063999997,2331359.9228,149001.5416,2738.7247,47600.489,0.05753564212334038,405586.6104,592507.706,1925773.3123999997
russia,vtb,2008-08-27,767437.6164,1381167.1544999997,2551727.7282,136204.4565,13064.8757,73097.1528,0.17873303130898419,403122.9573,767437.6164,2148604.7709
russia,vtb,2008-11-27,777768.156,1723778.034,2902805.136,171245.58,-8965.5464,59551.6373,-0.15055079602320184,401258.946,777768.156,2501546.19
russia,vtb,2009-02-27,1636412.834,1671431.5687999998,3700283.5744,424017.7788,-2159.7102,103201.3435,-0.020927151980342194,392439.1716,1636412.834,3307844.4028
russia,vtb,2009-05-27,1665600.0,1765600.0,3812700.0,365900.0,-21400.0,104400.0,-0.2049808429118774,381500.0,1665600.0,3431200.0
russia,vtb,2009-08-27,1331400.0,1943200.0,3637300.0,331100.0,-12400.0,110200.0,-0.11252268602540835,362700.0,1331400.0,3274600.0
russia,vtb,2009-11-27,1188800.0,1864800.0,3583800.0,187300.0,-15000.0,84400.0,-0.17772511848341233,530200.0,1188800.0,3053600.0
russia,vtb,2010-02-27,1151900.0,1954000.0,3610800.0,282700.0,-14600.0,94900.0,-0.15384615384615385,504900.0,1151900.0,3105900.0
russia,vtb,2010-05-27,882200.0,1959300.0,3362000.0,191600.0,15300.0,101500.0,0.15073891625615762,520500.0,882200.0,2841500.0
russia,vtb,2010-08-27,952700.0,2151000.0,3627800.0,185600.0,11600.0,91700.0,0.12649945474372956,524100.0,952700.0,3103700.0
russia,vtb,2010-11-27,869200.0,2338700.0,3753300.0,208900.0,14700.0,94100.0,0.15621679064824653,545400.0,869200.0,3207900.0
russia,vtb,2011-02-27,984300.0,2728400.0,4290900.0,301900.0,16600.0,105200.0,0.15779467680608364,578200.0,984300.0,3712700.0
russia,vtb,2011-05-27,953400.0,2894300.0,4448400.0,280500.0,26000.0,114600.0,0.2268760907504363,600700.0,953400.0,3847700.0
russia,vtb,2011-08-27,953400.0,2894300.0,4448400.0,280500.0,27400.0,124900.0,0.21937550040032025,600700.0,953400.0,3847700.0
russia,vtb,2011-11-27,1322000.0,4389900.0,6337000.0,378500.0,20400.0,99700.0,0.2046138415245737,625100.0,1322000.0,5711900.0
russia,vtb,2012-02-27,1640200.0,4524300.0,6789600.0,478900.0,15600.0,146900.0,0.10619469026548672,625100.0,1640200.0,6164500.0
russia,vtb,2012-05-27,1617800.0,4202700.0,6450500.0,390300.0,22700.0,174600.0,0.1300114547537228,630000.0,1617800.0,5820500.0
russia,vtb,2012-08-27,1917500.0,4311100.0,6858000.0,416500.0,10100.0,150900.0,0.06693174287607687,629400.0,1917500.0,6228600.0
russia,vtb,2012-11-27,2023800.0,4476700.0,7184700.0,630100.0,23400.0,187000.0,0.12513368983957218,684200.0,2023800.0,6500500.0
russia,vtb,2013-02-27,1986500.0,4663100.0,7415700.0,632800.0,29600.0,207600.0,0.14258188824662812,766100.0,1986500.0,6649600.0
russia,vtb,2013-05-27,2104500.0,4715000.0,7602800.0,650400.0,15300.0,183000.0,0.08360655737704918,783300.0,2104500.0,6819500.0
