countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
peru,interbank,2008-11-27,1319.87,11530.663,13745.554,3132.92,52.236,422.736,0.1235664812081299,895.021,1319.87,12850.533
peru,interbank,2009-02-27,925.164,12809.972,14671.878,801.946,68.998,510.29,0.13521331007858278,936.742,925.164,13735.136
peru,interbank,2009-05-27,2014.556,12736.891,16173.057,3226.557,68.242,524.334,0.13014986630659087,1421.61,2014.556,14751.447
peru,interbank,2009-08-27,1748.979,12054.478,14929.353,2851.752,101.728,529.943,0.1919602674249872,1125.896,1748.979,13803.456999999999
peru,interbank,2009-11-27,1680.9,12391.363,15350.943,2765.898,129.223,631.896,0.2045004241204249,1278.68,1680.9,14072.262999999999
peru,interbank,2010-02-27,2117.804,12619.398,16158.812,1090.323,130.173,489.848,0.26574161780797306,1421.61,2117.804,14737.202
peru,interbank,2010-05-27,1768.668,13168.708,16261.86,3071.183,115.39,543.825,0.21218222773870268,1324.484,1768.668,14937.376
peru,interbank,2010-08-27,2228.311,14203.645000000002,17823.865,3699.245,102.323,591.552,0.1729738045007032,1391.909,2228.311,16431.956000000002
peru,interbank,2010-11-27,2423.248,14051.818000000003,18023.862,2958.442,141.536,674.277,0.20990779753721392,1548.796,2423.248,16475.066000000003
peru,interbank,2011-02-27,3582.328,14084.851,19334.204,4558.281,138.292,580.915,0.23805892428324282,1667.025,3582.328,17667.179
peru,interbank,2011-05-27,3584.449,14574.875,19694.825,4140.683,125.951,630.003,0.19992127021617356,1535.501,3584.449,18159.324
peru,interbank,2011-08-27,2578.879,15649.345999999998,19835.243,4126.183,125.011,660.125,0.18937473963264534,1607.018,2578.879,18228.225
peru,interbank,2011-11-27,4082.984,13355.434999999998,19214.979,3015.699,163.651,646.99,0.25294208565820187,1776.56,4082.984,17438.418999999998
peru,interbank,2012-02-27,3881.864,14160.340999999999,19997.763,2444.75,126.315,679.915,0.1857805755131156,1955.558,3881.864,18042.204999999998
peru,interbank,2012-05-27,3969.098,15092.025,20989.467,3428.265,142.519,708.042,0.2012860818990964,1928.344,3969.098,19061.123
peru,interbank,2012-08-27,3062.903,17977.293,23102.449,4663.959,142.911,708.163,0.2018052341057073,2062.253,3062.903,21040.196
peru,interbank,2012-11-27,4502.031,16470.865,23187.753,5390.135,159.233,684.491,0.23262979352540794,2214.857,4502.031,20972.896
peru,interbank,2013-02-27,3179.904,17985.027000000002,23539.323,5349.651,125.783,692.593,0.18161171135139975,2374.392,3179.904,21164.931
peru,interbank,2013-05-27,6138.621,17118.157000000003,25535.203,7035.568,163.789,720.834,0.22722152395697207,2278.425,6138.621,23256.778000000002
peru,interbank,2013-08-27,3584.783,21559.141,27494.874,6856.342,169.305,761.183,0.222423517078022,2350.95,3584.783,25143.924
peru,interbank,2013-11-27,3225.145,22816.555,28529.649,6903.674,156.863,743.79,0.21089689294021163,2487.949,3225.145,26041.7
peru,interbank,2014-02-27,2981.293,24065.900999999998,29698.834,6879.863,157.133,770.501,0.20393614025160256,2651.64,2981.293,27047.194
peru,interbank,2014-05-27,6543.337,22607.281,31673.161,7618.826,161.976,839.864,0.19285979634798014,2522.543,6543.337,29150.618
peru,interbank,2014-08-27,2600.158,25302.571000000004,30623.543,5859.614,163.451,868.522,0.1881944268538966,2720.814,2600.158,27902.729000000003
peru,interbank,2014-11-27,6616.407,21854.364,31373.95,5632.907,191.868,825.221,0.23250498957249027,2903.179,6616.407,28470.771
peru,interbank,2015-02-27,0.0,29620.084000000003,32715.058,6068.671,242.108,873.863,0.27705487015699254,3094.974,0.0,29620.084000000003
peru,interbank,2015-05-27,2347.3,29571.825,34912.818,7990.573,222.982,969.896,0.22990299990926863,2993.693,2347.3,31919.125
peru,interbank,2015-08-27,2492.811,29642.265,35319.705,7645.375,206.539,1023.066,0.20188238099985728,3184.629,2492.811,32135.076
peru,interbank,2015-11-27,2733.933,33073.766,39157.421,9371.168,237.824,1114.843,0.21332510496993748,3349.722,2733.933,35807.699
peru,interbank,2016-02-27,2566.386,35350.311,41468.015,11844.894,192.996,1038.914,0.18576706060366885,3551.318,2566.386,37916.697
peru,interbank,2016-05-27,2428.798,35120.225,41004.639,11139.872,220.245,1086.61,0.20269001757760377,3455.616,2428.798,37549.023
peru,interbank,2016-08-27,2126.18,33172.512,39018.784,7762.593,205.301,1106.978,0.18546077699827818,3720.092,2126.18,35298.692
peru,interbank,2016-11-27,7037.005,30696.281,41707.31,10461.803,210.996,1038.371,0.20319904928007426,3974.024,7037.005,37733.286
peru,interbank,2017-02-27,6254.5,31794.059,42232.758,10957.203,238.533,1078.888,0.22109153128035533,4184.199,6254.5,38048.559
peru,interbank,2017-05-27,6621.285,29230.584,39858.536,8328.55,199.618,1141.603,0.1748576343965459,4006.667,6621.285,35851.869
peru,interbank,2017-08-27,6057.062,30903.875,41194.96,9363.886,215.698,1069.608,0.20166079535680362,4234.023,6057.062,36960.937
peru,interbank,2017-11-27,4601.172,32565.109000000004,41733.127,8176.725,221.844,1326.591,0.16722863339190452,4566.846,4601.172,37166.281
peru,interbank,2018-02-27,6310.879,34254.319,45322.203,10632.96,264.84,1172.452,0.22588557996404116,4757.005,6310.879,40565.198000000004
peru,interbank,2018-05-27,1728.733,38404.22,44670.86,9023.894,284.2,1295.93,0.21930196847051922,4537.907,1728.733,40132.953
peru,interbank,2018-08-27,1734.542,38031.702,44523.28,7395.529,249.841,1200.208,0.2081647514430832,4757.036,1734.542,39766.244
peru,interbank,2018-11-27,5680.752,33969.745,44664.265,6806.94,242.951,1201.846,0.202148195359472,5013.768,5680.752,39650.497
peru,interbank,2019-02-27,5677.341,36143.458,47127.61,7714.902,263.071,1259.877,0.2088068914663892,5306.811,5677.341,41820.799
peru,interbank,2019-05-27,6367.31,37108.771,48648.926,9144.025,286.661,1339.868,0.21394719479829358,5172.845,6367.31,43476.081
peru,interbank,2019-08-27,6687.109,37536.97899999999,49708.202,9896.838,285.571,1361.909,0.2096843474857718,5484.114,6687.109,44224.087999999996
peru,interbank,2019-11-27,8518.749,37868.948000000004,52190.24,10021.496,390.711,1514.487,0.25798240592358995,5802.543,8518.749,46387.697
peru,interbank,2020-02-27,7345.564,38928.558,52303.113,9776.507,258.573,1392.563,0.1856813659417922,6028.991,7345.564,46274.121999999996
peru,interbank,2020-05-27,7681.521,39516.402,53394.821,10138.137,231.887,1386.337,0.16726596779859443,6196.898,7681.521,47197.923
peru,interbank,2020-08-27,8259.164,48857.242,63105.72,13794.918,7.469,1208.969,0.006177991329802501,5989.314,8259.164,57116.406
peru,interbank,2020-11-27,8018.493,52476.13799999999,66550.449,16335.032,13.565,1234.212,0.010990818433137905,6055.818,8018.493,60494.630999999994
peru,interbank,2021-02-27,7804.452,53836.19400000001,67824.051,17698.659,11.962,1265.085,0.009455491133006873,6183.405,7804.452,61640.64600000001
peru,interbank,2021-05-27,7912.024,55560.57200000001,69520.683,17964.958,133.932,1232.654,0.10865336095936085,6048.087,7912.024,63472.596000000005
peru,interbank,2021-08-27,9215.593,53262.599,68621.331,16680.351,225.377,1209.605,0.18632280785876382,6143.139,9215.593,62478.192
peru,interbank,2021-11-27,8833.597,54799.942,69893.566,17426.886,373.957,1246.399,0.30002992621142993,6260.027,8833.597,63633.539000000004
peru,interbank,2022-02-27,7989.709,53319.444,68111.982,14383.585,467.21,1288.513,0.3625962640656322,6802.829,7989.709,61309.153000000006
peru,interbank,2022-05-27,8425.994,50274.138,65030.054,11109.752,313.695,1329.768,0.23590205208728138,6329.922,8425.994,58700.132
peru,interbank,2022-08-27,8226.305,50969.257000000005,65637.096,10247.468,285.221,1450.067,0.19669504926324094,6441.534,8226.305,59195.562000000005
peru,interbank,2022-11-27,8777.348,52985.777,68422.806,10797.376,280.408,1632.446,0.17177168494394304,6659.681,8777.348,61763.125
peru,interbank,2023-02-27,8248.484,51117.368,66445.692,11044.041,292.374,1763.203,0.16581981768406703,7079.84,8248.484,59365.852
peru,interbank,2023-05-27,6425.346,53945.988,67268.752,10304.894,313.969,1781.306,0.17625775694911486,6897.418,6425.346,60371.333999999995
peru,interbank,2023-08-27,8397.037,51957.182,67633.369,9344.66,261.947,1879.425,0.13937613897867698,7279.15,8397.037,60354.219000000005
peru,interbank,2023-11-27,7266.608,53657.97499999999,68344.43,9048.263,169.361,1936.794,0.08744399249481359,7419.847,7266.608,60924.58299999999
peru,interbank,2024-02-27,6282.382,53994.919,67990.143,8596.04,155.221,1920.322,0.0808307148488639,7712.842,6282.382,60277.301
peru,interbank,2024-05-27,6169.207,57083.433,70688.659,10881.912,124.96,1855.771,0.06733589435334424,7436.019,6169.207,63252.64
peru,interbank,2024-08-27,5798.354,58247.634,71698.61,8775.208,163.727,1872.962,0.08741608212019251,7652.622,5798.354,64045.988
peru,interbank,2024-11-27,2200.927,62920.399999999994,73232.749,13006.753,303.556,1922.932,0.15786101640619635,8111.422,2200.927,65121.327
peru,interbank,2025-02-27,7262.235,57235.646,72952.708,10980.228,341.427,1856.825,0.18387677891023657,8454.827,7262.235,64497.881
peru,interbank,2025-05-27,8205.707,56710.691999999995,73368.48,11571.206,341.268,1889.256,0.18063618694343167,8452.081,8205.707,64916.399
peru,interbank,2025-08-27,12029.191,54060.443999999996,75009.174,10887.601,327.232,1895.28,0.17265628297665783,8919.539,12029.191,66089.635
peru,interbank,2025-11-27,10500.967,54508.346999999994,74374.461,10313.336,390.024,1932.163,0.20185874587185448,9365.147,10500.967,65009.314
peru,interbank,2026-02-27,5094.38,61139.05400000001,76050.494,11220.802,399.981,1938.773,0.20630625658599538,9817.06,5094.38,66233.43400000001
peru,interbank,2026-05-27,8684.233,60353.373,78647.073,11975.195,467.33,1961.313,0.238274054166775,9609.467,8684.233,69037.606
peru,interbank,2026-08-27,6700.307,64413.318,81288.963,14063.097,430.303,2020.79,0.21293800939236635,10175.338,6700.307,71113.625
