"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"24.09.1997","655,75","653,80","658,58","645,49","32,24M","0,21%"
"23.09.1997","654,37","666,56","666,56","654,37","26,55M","-2,11%"
"22.09.1997","668,45","678,77","682,23","666,95","29,34M","-1,69%"
"20.09.1997","679,97","688,59","688,59","678,17","18,42M","-1,33%"
"19.09.1997","689,16","700,57","700,57","689,16","29,22M","-1,74%"
"18.09.1997","701,39","700,81","705,20","700,81","26,44M","0,24%"
"13.09.1997","699,74","698,82","701,44","697,51","15,58M","0,06%"
"12.09.1997","699,33","694,47","699,75","693,61","30,48M","0,57%"
"11.09.1997","695,37","690,50","695,37","687,69","27,14M","0,54%"
"10.09.1997","691,62","687,52","691,62","685,65","27,50M","0,38%"
"09.09.1997","688,97","694,83","694,83","687,75","31,13M","-1,29%"
"08.09.1997","697,98","703,46","703,65","696,05","33,60M","-0,70%"
"06.09.1997","702,91","701,42","702,91","697,52","20,67M","0,28%"
"05.09.1997","700,92","688,04","701,36","686,99","32,88M","1,88%"
"04.09.1997","687,99","687,37","690,19","682,22","28,77M","-0,09%"
"03.09.1997","688,63","690,73","697,44","687,31","36,20M","-0,02%"
"02.09.1997","688,78","679,09","688,78","671,09","33,17M","0,96%"
"01.09.1997","682,20","691,80","697,38","682,10","32,27M","-1,89%"
"30.08.1997","695,37","701,08","701,08","688,27","23,04M","-1,26%"
"29.08.1997","704,27","714,97","718,61","704,27","38,76M","-1,76%"
"28.08.1997","716,86","729,86","731,36","716,60","38,33M","-1,84%"
"27.08.1997","730,28","732,55","735,73","730,24","32,74M","-0,51%"
"26.08.1997","734,03","740,77","740,77","731,55","31,36M","-1,04%"
"25.08.1997","741,76","744,04","746,99","739,99","34,92M","-0,11%"
"23.08.1997","742,58","739,23","742,80","738,96","23,01M","0,81%"
"22.08.1997","736,62","738,92","742,28","729,72","36,24M","-0,39%"
"21.08.1997","739,47","745,75","746,69","739,42","33,90M","-0,91%"
"20.08.1997","746,23","741,16","749,31","735,37","34,92M","0,67%"
"19.08.1997","741,29","746,46","747,45","737,54","31,61M","-0,80%"
"18.08.1997","747,29","747,84","749,81","745,37","28,98M","-0,15%"
"16.08.1997","748,41","754,54","754,54","748,20","20,97M","-0,98%"
"14.08.1997","755,78","762,78","762,78","753,66","35,89M","-0,91%"
"13.08.1997","762,73","762,99","766,52","760,94","33,37M","-0,02%"
"12.08.1997","762,92","766,26","766,70","761,80","35,27M","-0,28%"
"11.08.1997","765,07","762,77","766,48","762,36","35,61M","0,56%"
"09.08.1997","760,84","754,07","764,81","753,31","30,27M","1,17%"
"08.08.1997","752,01","745,97","752,01","745,91","33,99M","0,89%"
"07.08.1997","745,35","746,38","748,97","743,40","34,19M","-0,04%"
"06.08.1997","745,65","740,04","745,65","739,68","34,07M","0,65%"
"05.08.1997","740,86","734,37","740,91","733,66","33,66M","0,91%"
"04.08.1997","734,19","729,66","734,69","729,24","25,77M","0,51%"
"02.08.1997","730,43","731,46","732,33","728,43","18,20M","-0,14%"
"01.08.1997","731,45","726,84","735,17","726,79","28,98M","0,73%"
"31.07.1997","726,12","724,78","726,12","721,40","25,83M","-0,11%"
"30.07.1997","726,89","733,63","736,28","726,06","25,48M","-0,79%"
"29.07.1997","732,68","733,68","734,63","731,41","29,19M","-0,17%"
"28.07.1997","733,92","732,56","738,13","730,91","28,29M","0,22%"
"26.07.1997","732,32","733,08","735,12","730,08","20,11M","-0,18%"
"25.07.1997","733,64","739,82","746,87","733,59","43,34M","-0,73%"
"24.07.1997","739,04","729,42","739,04","724,92","40,26M","1,16%"
"23.07.1997","730,58","723,56","730,78","721,67","31,78M","0,63%"
"22.07.1997","725,98","740,89","741,15","723,46","34,68M","-2,02%"
"21.07.1997","740,93","741,02","747,52","736,32","27,87M","-0,16%"
"19.07.1997","742,15","747,45","747,90","739,92","24,49M","-0,70%"
"18.07.1997","747,37","737,23","748,06","736,71","40,98M","1,03%"
"16.07.1997","739,72","750,35","750,35","737,59","44,02M","-2,03%"
"15.07.1997","755,05","762,93","764,20","748,47","42,04M","-1,23%"
"14.07.1997","764,45","767,17","770,73","763,61","40,02M","-0,37%"
"12.07.1997","767,27","768,43","769,44","765,75","26,13M","-0,13%"
"11.07.1997","768,30","766,91","771,08","762,71","39,44M","0,07%"
"10.07.1997","767,77","771,99","773,17","765,50","38,28M","-0,55%"
"09.07.1997","771,99","768,26","772,24","763,97","39,45M","0,55%"
"08.07.1997","767,74","773,00","774,00","761,57","39,55M","-0,75%"
"07.07.1997","773,51","777,70","777,75","772,14","38,44M","-0,74%"
"05.07.1997","779,24","781,50","783,11","778,88","29,89M","-0,31%"
"04.07.1997","781,70","776,02","783,24","773,90","47,95M","0,83%"
"03.07.1997","775,26","778,82","782,17","773,27","51,20M","-0,26%"
"02.07.1997","777,29","763,39","777,29","763,39","52,24M","2,54%"
"01.07.1997","758,03","744,98","760,52","744,67","36,99M","1,69%"
"30.06.1997","745,40","746,30","753,56","744,21","29,26M","-0,20%"
"28.06.1997","746,89","738,18","746,92","738,08","25,63M","1,15%"
"27.06.1997","738,43","743,39","751,38","737,98","42,40M","-0,79%"
"26.06.1997","744,34","746,07","751,99","741,72","44,38M","-0,09%"
"25.06.1997","744,99","753,72","753,85","742,52","37,28M","-1,16%"
"24.06.1997","753,70","751,63","753,97","747,29","34,45M","0,09%"
"23.06.1997","753,05","759,33","762,44","751,85","31,69M","-0,97%"
"21.06.1997","760,40","770,15","771,43","760,31","23,40M","-1,27%"
"20.06.1997","770,22","772,60","775,61","766,25","42,20M","-0,09%"
"19.06.1997","770,95","769,69","779,17","763,18","48,75M","-0,29%"
"18.06.1997","773,21","793,02","799,54","768,04","54,34M","-2,41%"
"17.06.1997","792,29","790,99","798,76","783,32","60,00M","0,41%"
"16.06.1997","789,05","793,57","796,81","786,16","58,74M","-0,37%"
"14.06.1997","791,97","792,19","798,89","790,41","59,69M","0,36%"
"13.06.1997","789,15","775,67","789,40","775,67","83,74M","1,87%"
"12.06.1997","774,66","767,94","777,88","767,94","59,66M","1,16%"
"11.06.1997","765,79","769,70","770,58","764,94","46,15M","-0,52%"
"10.06.1997","769,83","777,88","781,51","769,11","67,08M","-0,67%"
"09.06.1997","775,01","764,91","775,02","762,42","56,96M","1,60%"
"07.06.1997","762,77","768,14","775,15","762,72","35,30M","-0,38%"
"05.06.1997","765,67","762,92","766,77","761,67","51,34M","0,32%"
"04.06.1997","763,25","766,54","774,48","755,01","87,93M","-0,37%"
"03.06.1997","766,06","758,89","766,49","753,36","60,61M","1,01%"
"02.06.1997","758,39","758,92","770,97","756,88","84,89M","0,21%"
"31.05.1997","756,77","744,68","756,78","740,01","38,90M","1,39%"
"30.05.1997","746,36","742,38","752,29","741,00","55,23M","0,52%"
"29.05.1997","742,50","745,26","749,37","741,85","65,09M","0,59%"
"28.05.1997","738,12","724,97","738,12","724,97","56,09M","2,04%"
"27.05.1997","723,35","719,82","724,39","716,51","39,81M","0,61%"
"26.05.1997","718,99","724,71","725,51","717,35","39,27M","-0,85%"
"24.05.1997","725,17","731,98","734,79","724,75","37,74M","-0,73%"
"23.05.1997","730,53","723,67","730,54","715,53","53,94M","0,85%"
"22.05.1997","724,38","737,18","738,18","723,54","60,05M","-1,81%"
"21.05.1997","737,71","735,30","739,73","729,32","64,19M","0,41%"
"20.05.1997","734,67","723,16","734,76","722,35","62,85M","1,87%"
"19.05.1997","721,20","710,41","721,23","710,41","56,93M","2,12%"
"17.05.1997","706,25","700,25","706,25","700,25","28,27M","0,96%"
"16.05.1997","699,53","702,51","709,57","695,93","50,07M","-0,06%"
"15.05.1997","699,95","684,74","705,10","684,74","51,25M","2,35%"
"13.05.1997","683,86","673,08","684,61","669,01","35,97M","1,75%"
"12.05.1997","672,10","678,50","683,32","667,66","36,78M","-1,01%"
"10.05.1997","678,98","688,70","690,48","678,04","25,25M","-1,26%"
"09.05.1997","687,62","685,91","693,20","685,91","44,72M","0,43%"
"08.05.1997","684,69","688,89","690,44","682,73","39,76M","-0,64%"
"07.05.1997","689,10","700,87","700,87","689,09","42,00M","-1,78%"
"06.05.1997","701,57","706,53","706,92","700,32","44,50M","-0,47%"
"03.05.1997","704,87","707,08","709,95","704,86","32,72M","-0,17%"
"02.05.1997","706,10","704,77","709,60","699,18","65,42M","0,41%"
"30.04.1997","703,23","705,00","706,54","701,89","43,66M","-0,12%"
"29.04.1997","704,05","705,13","705,68","701,09","38,10M","-0,02%"
"28.04.1997","704,16","703,13","707,42","703,13","41,65M","0,63%"
"26.04.1997","699,76","695,12","701,26","695,12","31,99M","1,05%"
"25.04.1997","692,48","691,57","693,97","687,41","41,64M","0,24%"
"24.04.1997","690,80","694,04","697,43","689,29","43,98M","-0,32%"
"23.04.1997","693,05","688,17","695,24","688,00","35,06M","0,74%"
"22.04.1997","687,96","696,28","696,37","685,96","31,40M","-1,35%"
"21.04.1997","697,34","702,16","706,95","697,30","40,27M","-0,47%"
"19.04.1997","700,65","696,57","701,27","694,73","25,24M","0,72%"
"18.04.1997","695,67","695,21","698,52","692,57","38,74M","0,13%"
"17.04.1997","694,76","702,98","703,44","690,66","42,93M","-1,09%"
"16.04.1997","702,42","701,43","703,04","697,75","39,05M","0,15%"
"15.04.1997","701,39","706,05","710,67","701,39","46,72M","-0,40%"
"14.04.1997","704,20","698,44","705,82","698,44","43,25M","1,04%"
"12.04.1997","696,95","696,00","701,11","696,00","31,48M","0,43%"
"11.04.1997","693,94","688,39","693,94","682,47","44,19M","0,86%"
"10.04.1997","688,04","698,88","700,06","688,04","46,11M","-1,52%"
"09.04.1997","698,66","695,86","699,70","694,55","43,78M","0,53%"
"08.04.1997","694,97","695,35","699,07","687,87","40,08M","0,01%"
"07.04.1997","694,90","688,88","699,02","688,88","40,67M","1,09%"
"04.04.1997","687,42","679,88","688,06","679,14","40,63M","1,28%"
"03.04.1997","678,74","680,14","689,12","676,44","41,72M","-0,02%"
"02.04.1997","678,86","672,82","683,32","668,72","36,33M","0,87%"
"01.04.1997","672,99","678,97","688,12","672,07","38,64M","-0,64%"
"31.03.1997","677,34","670,75","678,76","670,75","43,96M","1,52%"
"29.03.1997","667,19","654,44","667,68","654,44","26,59M","2,19%"
"28.03.1997","652,87","652,88","661,55","650,72","40,73M","0,19%"
"27.03.1997","651,65","657,10","665,57","651,59","45,59M","-0,76%"
"26.03.1997","656,62","640,45","656,78","637,36","43,99M","2,77%"
"25.03.1997","638,90","616,11","638,90","614,99","42,95M","3,51%"
"24.03.1997","617,26","622,14","622,39","607,87","36,20M","-0,94%"
"22.03.1997","623,13","625,13","634,02","622,84","26,90M","-0,72%"
"21.03.1997","627,63","640,52","640,52","626,39","34,22M","-2,37%"
"20.03.1997","642,86","642,73","646,73","630,37","34,07M","-0,53%"
"19.03.1997","646,29","656,90","656,90","643,04","32,98M","-1,78%"
"18.03.1997","657,97","659,73","663,70","653,25","30,52M","-0,14%"
"17.03.1997","658,90","642,17","658,94","641,04","28,39M","2,66%"
"15.03.1997","641,83","639,62","647,14","638,39","18,96M","-0,04%"
"14.03.1997","642,08","657,73","657,98","641,83","27,61M","-2,40%"
"13.03.1997","657,90","663,91","666,26","656,86","32,11M","-0,90%"
"12.03.1997","663,90","655,76","663,90","655,07","29,99M","1,21%"
"11.03.1997","655,95","665,83","665,83","654,92","29,83M","-1,71%"
"10.03.1997","667,35","673,91","674,29","667,29","29,44M","-1,14%"
"08.03.1997","675,07","681,97","684,92","675,07","23,84M","-0,90%"
"07.03.1997","681,22","679,83","685,26","679,83","37,38M","0,46%"
"06.03.1997","678,11","675,25","685,95","675,25","41,27M","0,48%"
"05.03.1997","674,90","680,48","684,55","673,63","38,82M","-0,75%"
"04.03.1997","679,97","679,51","683,32","675,82","28,06M","0,05%"
"03.03.1997","679,64","677,18","684,44","677,18","26,96M","0,46%"
"28.02.1997","676,53","669,01","679,07","664,75","37,80M","1,06%"
"27.02.1997","669,41","678,11","679,80","668,71","30,31M","-1,52%"
"26.02.1997","679,71","683,59","691,27","679,66","29,90M","-0,45%"
"25.02.1997","682,81","676,73","682,81","670,41","25,34M","0,92%"
"24.02.1997","676,59","681,48","686,94","676,11","24,09M","-0,68%"
"22.02.1997","681,24","683,43","683,43","672,72","19,14M","-0,80%"
"21.02.1997","686,72","710,87","711,75","686,71","30,80M","-3,43%"
"20.02.1997","711,13","713,50","716,18","707,83","35,04M","-0,36%"
"19.02.1997","713,67","708,64","713,67","706,58","31,11M","0,95%"
"18.02.1997","706,94","712,62","715,18","703,99","30,44M","-0,84%"
"17.02.1997","712,93","720,42","721,50","712,93","31,52M","-1,30%"
"15.02.1997","722,32","722,43","729,64","722,32","27,11M","0,18%"
"14.02.1997","721,00","717,29","723,02","715,00","39,07M","0,60%"
"13.02.1997","716,71","713,64","726,13","713,64","49,79M","0,59%"
"12.02.1997","712,50","714,82","715,87","708,72","35,26M","-0,13%"
"11.02.1997","713,43","711,11","713,88","707,86","41,37M","0,51%"
"10.02.1997","709,79","701,43","709,80","701,43","29,31M","1,37%"
"06.02.1997","700,22","698,54","704,44","693,82","34,13M","0,23%"
"05.02.1997","698,60","698,18","708,20","697,95","38,56M","0,38%"
"04.02.1997","695,95","687,84","696,24","687,84","33,13M","1,27%"
"03.02.1997","687,25","682,26","696,21","681,01","27,34M","0,60%"
"01.02.1997","683,13","686,37","688,39","681,40","21,51M","-0,40%"
"31.01.1997","685,84","678,19","687,99","678,17","32,00M","1,38%"
"30.01.1997","676,52","663,65","679,04","662,27","28,82M","1,95%"
"29.01.1997","663,56","663,33","672,90","654,95","30,16M","0,11%"
"28.01.1997","662,85","661,66","677,63","653,42","30,38M","-0,28%"
"27.01.1997","664,70","684,31","685,46","664,68","28,33M","-2,98%"
"25.01.1997","685,11","680,22","688,81","677,46","22,40M","0,82%"
"24.01.1997","679,56","669,03","679,56","658,18","35,49M","0,39%"
"23.01.1997","676,91","679,34","685,14","672,73","31,04M","-0,30%"
"22.01.1997","678,94","686,71","686,89","671,91","36,68M","-1,68%"
"21.01.1997","690,54","721,04","721,79","690,54","44,30M","-3,89%"
"20.01.1997","718,46","697,56","720,69","697,56","42,99M","3,49%"
"18.01.1997","694,23","698,08","699,98","692,04","25,30M","-0,99%"
"17.01.1997","701,18","713,07","720,41","695,77","48,24M","-1,50%"
"16.01.1997","711,86","701,64","711,96","694,39","47,29M","1,73%"
"15.01.1997","699,76","690,18","699,76","686,02","42,01M","1,92%"
"14.01.1997","686,59","656,67","687,66","656,67","36,62M","4,10%"
"13.01.1997","659,54","659,81","664,95","655,74","28,73M","0,00%"
"11.01.1997","659,54","646,68","659,63","645,92","22,41M","1,67%"
"10.01.1997","648,69","637,99","653,59","636,81","36,47M","1,38%"
"09.01.1997","639,87","619,10","640,81","612,41","36,05M","2,97%"
"08.01.1997","621,41","608,53","623,39","600,56","34,22M","1,70%"
"07.01.1997","611,05","622,45","627,61","609,12","24,07M","-2,52%"
"06.01.1997","626,87","637,98","637,98","625,01","17,65M","-2,57%"
"04.01.1997","643,41","653,02","653,02","641,98","14,62M","-1,59%"
"03.01.1997","653,79","647,67","655,70","635,41","13,94M","0,39%"
"27.12.1996","651,22","654,82","657,04","643,57","35,10M","-1,18%"
"26.12.1996","659,01","676,21","676,21","655,24","25,46M","-2,77%"
"24.12.1996","677,76","683,11","687,06","677,56","23,78M","-1,03%"
"23.12.1996","684,81","691,98","697,12","684,81","21,54M","-1,20%"
"21.12.1996","693,14","699,46","700,07","693,03","21,51M","-1,10%"
"20.12.1996","700,87","695,33","703,51","692,47","30,00M","1,43%"
"19.12.1996","690,97","668,13","690,97","668,13","30,38M","4,47%"
"18.12.1996","661,39","662,07","671,43","655,47","31,50M","-0,30%"
"17.12.1996","663,35","675,35","680,09","660,39","31,59M","-1,57%"
"16.12.1996","673,92","686,97","686,97","667,71","22,80M","-1,95%"
"14.12.1996","687,34","689,30","694,11","686,91","14,57M","-0,25%"
"13.12.1996","689,07","690,44","695,72","677,64","26,46M","-0,04%"
"12.12.1996","689,38","705,11","706,01","688,74","25,89M","-2,17%"
"11.12.1996","704,68","705,99","709,48","704,43","28,04M","0,26%"
"10.12.1996","702,83","693,42","702,83","693,42","23,97M","1,54%"
"09.12.1996","692,17","701,22","707,52","692,15","24,20M","-0,57%"
"07.12.1996","696,11","700,05","704,80","696,11","14,15M","-0,54%"
"06.12.1996","699,89","705,57","713,25","698,12","23,94M","-0,91%"
"05.12.1996","706,30","713,96","714,31","705,96","25,57M","-1,34%"
"04.12.1996","715,87","725,72","728,14","713,59","27,73M","-1,34%"
"03.12.1996","725,59","726,82","732,22","722,18","27,01M","-0,31%"
"02.12.1996","727,83","724,75","735,15","724,75","23,47M","0,19%"
"30.11.1996","726,48","732,03","733,36","726,25","14,15M","-0,96%"
"29.11.1996","733,50","737,71","738,89","732,25","22,83M","-0,46%"
"28.11.1996","736,92","723,97","736,97","723,97","24,95M","1,98%"
"27.11.1996","722,62","716,51","727,75","716,51","19,89M","0,93%"
"26.11.1996","715,97","711,40","721,37","710,49","16,84M","-0,07%"
"25.11.1996","716,45","728,40","729,16","716,45","15,19M","-2,05%"
"22.11.1996","731,44","744,51","744,51","730,10","24,23M","-1,81%"
"21.11.1996","744,91","743,65","750,00","743,36","23,89M","0,10%"
"20.11.1996","744,14","746,74","750,18","742,10","25,14M","-0,39%"
"19.11.1996","747,05","750,25","754,71","747,04","19,13M","-0,50%"
"18.11.1996","750,82","755,88","759,08","746,97","22,48M","-0,77%"
"16.11.1996","756,67","750,99","757,33","750,99","16,70M","0,85%"
"15.11.1996","750,29","742,44","752,03","741,64","22,97M","0,98%"
"14.11.1996","743,03","746,53","749,49","743,02","21,13M","-0,57%"
"13.11.1996","747,32","753,05","757,72","743,71","23,19M","-0,69%"
"12.11.1996","752,54","729,52","752,65","729,52","28,09M","3,15%"
"11.11.1996","729,53","730,42","730,42","720,01","21,81M","-0,18%"
"09.11.1996","730,82","738,00","745,59","729,41","17,13M","-1,12%"
"08.11.1996","739,11","740,82","756,07","739,11","26,00M","-0,36%"
"07.11.1996","741,76","748,68","752,20","738,26","37,68M","-0,74%"
"06.11.1996","747,29","733,60","747,29","733,60","31,68M","1,86%"
"05.11.1996","733,65","744,63","744,63","726,14","32,85M","-1,84%"
"04.11.1996","747,42","765,77","765,77","747,41","30,65M","-2,39%"
"02.11.1996","765,73","769,77","774,51","765,73","21,53M","-0,28%"
"01.11.1996","767,87","757,79","767,96","757,79","29,18M","1,36%"
"31.10.1996","757,59","757,38","763,52","751,43","28,49M","0,07%"
"30.10.1996","757,09","766,03","771,70","752,76","24,49M","-1,20%"
"29.10.1996","766,32","778,97","779,01","766,32","25,49M","-1,76%"
"28.10.1996","780,08","791,41","794,59","780,08","26,19M","-1,48%"
"26.10.1996","791,81","793,32","794,76","788,12","17,93M","-0,25%"
"25.10.1996","793,78","804,99","804,99","789,62","26,72M","-1,33%"
"24.10.1996","804,44","811,27","813,84","804,42","23,83M","-0,93%"
"23.10.1996","811,98","818,30","819,47","811,15","26,65M","-0,88%"
"22.10.1996","819,22","831,96","831,96","818,28","26,06M","-1,61%"
"21.10.1996","832,62","830,43","844,51","829,51","34,72M","0,17%"
"19.10.1996","831,18","830,14","831,97","821,72","25,43M","0,11%"
"18.10.1996","830,25","839,64","847,09","830,24","44,57M","-1,13%"
"17.10.1996","839,73","836,32","847,33","834,51","54,49M","0,55%"
"16.10.1996","835,17","829,08","835,26","823,68","47,92M","0,79%"
"15.10.1996","828,61","843,85","848,49","828,61","55,16M","-1,62%"
"14.10.1996","842,28","840,86","849,12","838,08","56,02M","0,18%"
"12.10.1996","840,80","833,93","843,99","833,93","36,14M","0,88%"
"11.10.1996","833,43","830,83","836,96","827,19","53,46M","0,39%"
"10.10.1996","830,21","819,05","830,22","819,05","53,89M","1,52%"
"09.10.1996","817,78","798,71","817,78","798,71","46,68M","2,53%"
"08.10.1996","797,62","795,51","806,12","795,51","39,12M","0,29%"
