DATES,FCI
29/12/2017,0.13266373211852847
30/11/2017,0.1260236861631128
31/10/2017,0.06944256935250392
29/09/2017,0.12010767576612028
31/08/2017,0.0644863042726302
31/07/2017,0.026654783141544344
30/06/2017,0.04792037994109698
31/05/2017,0.05770128343635225
28/04/2017,0.045676617268241626
31/03/2017,0.05456285804383023
28/02/2017,0.12018199106174554
31/01/2017,0.07025261379602345
30/12/2016,0.09761432080600932
30/11/2016,0.170967759800121
31/10/2016,0.11693091294118803
30/09/2016,0.178457357013067
31/08/2016,0.2014166169762754
29/07/2016,0.14125338153021866
30/06/2016,0.12475756662021144
31/05/2016,0.13372086028054603
29/04/2016,0.09865036487500224
31/03/2016,0.06841013212091893
29/02/2016,0.1439828203862225
29/01/2016,0.12966960635407432
31/12/2015,0.09535130572659771
30/11/2015,0.09733107989394449
30/10/2015,0.12068527400800458
30/09/2015,0.1488679199428947
31/08/2015,0.17951796498528325
31/07/2015,0.14067455058536601
30/06/2015,0.06248932977990966
29/05/2015,0.08975950615457522
30/04/2015,0.08140127712073948
31/03/2015,0.016792821089410374
27/02/2015,0.03321419931312674
30/01/2015,0.12290687445359869
31/12/2014,0.08914039319939454
28/11/2014,0.08250946320676497
31/10/2014,0.06317886505086893
30/09/2014,0.05025502021641341
29/08/2014,0.06352053487217227
31/07/2014,0.04238967280668289
30/06/2014,0.08558054423049649
30/05/2014,0.11513493221174273
30/04/2014,0.11417461350366884
31/03/2014,0.06086051431004686
28/02/2014,0.07703117991685884
31/01/2014,0.12479444700495129
31/12/2013,0.10252581367299737
29/11/2013,0.08713637243937916
31/10/2013,0.06049925526881969
30/09/2013,0.08400791096326493
30/08/2013,0.0697849080881337
31/07/2013,0.14642201680434438
28/06/2013,0.32594070955362575
31/05/2013,0.09261575711502297
30/04/2013,0.11952787655522246
29/03/2013,0.1576204090110105
28/02/2013,0.23738276432938682
31/01/2013,0.30096434812705575
31/12/2012,0.23776838659104926
30/11/2012,0.3325178993333058
31/10/2012,0.21773116457313305
28/09/2012,0.15012030936853996
31/08/2012,0.3770656325169015
31/07/2012,0.5018330823519668
29/06/2012,0.4346811818726765
31/05/2012,0.419668605963583
30/04/2012,0.37275470883616596
30/03/2012,0.32039693425968874
29/02/2012,0.3758429096812096
31/01/2012,0.4221598116059556
30/12/2011,0.4227117521254089
30/11/2011,0.501888419798765
31/10/2011,0.5420913550222454
30/09/2011,0.7333902829188244
31/08/2011,0.6075803965336853
29/07/2011,0.37521239751941365
30/06/2011,0.3292476870814475
31/05/2011,0.3666656809521682
29/04/2011,0.35569837205427407
31/03/2011,0.2960905289041226
28/02/2011,0.2604253013938232
31/01/2011,0.28944722325561034
31/12/2010,0.24350517168326086
30/11/2010,0.2912630930805173
29/10/2010,0.30781644491393156
30/09/2010,0.8671861084671294
31/08/2010,0.2632572491032317
30/07/2010,0.25391317247245637
30/06/2010,0.2642045803687451
31/05/2010,0.5186004412250815
30/04/2010,0.4823685149126081
31/03/2010,0.4853567924975365
26/02/2010,0.5405864514980053
29/01/2010,0.7591013923357626
31/12/2009,0.4383952532675296
30/11/2009,0.4990648056007044
30/10/2009,0.5357600945475123
30/09/2009,0.4192924377685328
31/08/2009,0.43915088058929735
31/07/2009,0.27716126186967194
30/06/2009,0.4409029397684176
29/05/2009,0.5948484862482037
30/04/2009,0.5894751830226601
31/03/2009,0.7286958158304964
27/02/2009,1.4561064583896137
30/01/2009,1.1895921527873203
31/12/2008,1.0896652534834252
28/11/2008,1.774601387898988
31/10/2008,3.607058975722741
30/09/2008,1.6014546577565985
29/08/2008,0.8318026270620285
31/07/2008,0.8688150065782404
30/06/2008,0.8396546549499402
30/05/2008,0.8375136351269039
30/04/2008,0.6227898700247381
31/03/2008,1.2595561414329262
29/02/2008,0.7077984547373061
31/01/2008,1.0761494330273145
31/12/2007,0.4687511462988928
30/11/2007,0.6352716362895148
31/10/2007,0.20340648008336207
28/09/2007,0.14857236922043168
31/08/2007,0.3263316775721401
31/07/2007,0.08816127651075427
29/06/2007,0.08014891248647202
31/05/2007,0.05815346358058044
30/04/2007,0.08030032019487673
30/03/2007,0.10591657783570121
28/02/2007,0.09737347427115177
31/01/2007,0.08450286412527155
29/12/2006,0.061452772683080276
30/11/2006,0.05500516625027124
31/10/2006,0.026608197016266547
29/09/2006,0.12135182569285823
31/08/2006,0.25495664335975804
31/07/2006,0.3675836829489633
30/06/2006,0.48441344176692014
31/05/2006,0.509573183633979
28/04/2006,0.44452394209143836
31/03/2006,0.3865909815278922
28/02/2006,0.4486001875963105
31/01/2006,0.5001515863441521
30/12/2005,0.2911869429535611
30/11/2005,0.28777383229184195
31/10/2005,0.513979734253154
30/09/2005,0.4037565994755683
31/08/2005,0.4685105009769668
29/07/2005,0.3226850238206012
30/06/2005,0.3348959576089386
31/05/2005,0.35572471888469576
29/04/2005,0.4964121283806142
31/03/2005,0.47062062466082194
28/02/2005,0.3472434932423383
31/01/2005,0.4267840663434971
31/12/2004,0.2601304845688668
30/11/2004,0.3160865945621823
29/10/2004,0.1875713671702245
30/09/2004,0.10104284622908254
31/08/2004,0.13688053032495978
30/07/2004,0.19037962676193323
30/06/2004,0.29436835937893174
31/05/2004,0.2390451670686046
30/04/2004,0.0925919283749896
31/03/2004,0.19449383445350865
27/02/2004,0.13497788887828
30/01/2004,0.12721480531827417
31/12/2003,0.15950657664836468
28/11/2003,0.1717665391842814
31/10/2003,0.16047547769815043
30/09/2003,0.24369321407705496
29/08/2003,0.12544838893501747
31/07/2003,0.21601394900095752
30/06/2003,0.25526258844786415
30/05/2003,0.2955484800603994
30/04/2003,0.34007919450943613
31/03/2003,0.5404736023987855
28/02/2003,0.37832395587590323
31/01/2003,0.3400303302579186
31/12/2002,0.3309932915410357
29/11/2002,0.29209431578355544
31/10/2002,0.613759423197535
30/09/2002,0.6516541045708766
30/08/2002,0.4036783784351278
31/07/2002,0.5804143340384382
28/06/2002,0.34663632348573103
31/05/2002,0.29991191954278573
30/04/2002,0.20645996918764492
29/03/2002,0.10217704014390616
28/02/2002,0.1094618773147515
31/01/2002,0.15115301136504158
31/12/2001,0.18309509921874084
30/11/2001,0.19117440542515846
31/10/2001,0.19635546610571003
28/09/2001,0.3986752077988994
31/08/2001,0.266973538806418
31/07/2001,0.28536608529060864
29/06/2001,0.24148547217160132
31/05/2001,0.26063794515993205
30/04/2001,0.3567947083983607
30/03/2001,0.40521106203541013
28/02/2001,0.4253043981357241
31/01/2001,0.47753352015654127
29/12/2000,0.5740201736051844
30/11/2000,0.5650676330340509
