DATES,CPI
31/05/1968,3.71208026370234
30/06/1968,3.72606047990351
31/07/1968,3.72339758157948
31/08/1968,3.74802939107678
30/09/1968,3.76733540392602
31/10/1968,3.8691912648203
30/11/1968,3.95972980783743
31/12/1968,3.93509799834012
31/01/1969,4.03695385923439
28/02/1969,4.0615856687317
31/03/1969,4.09220899945808
30/04/1969,4.11417791063135
31/05/1969,4.14147261845269
30/06/1969,4.15545283465387
31/07/1969,4.15545283465387
31/08/1969,4.17742174582714
30/09/1969,4.31189811119082
31/10/1969,4.42773418828627
30/11/1969,4.47699780728088
31/12/1969,4.57619076985112
31/01/1970,4.63743743130388
28/02/1970,4.73063887264505
31/03/1970,4.83382618270134
30/04/1970,4.93701349275762
31/05/1970,4.88774987376301
30/06/1970,4.78456256370672
31/07/1970,4.81918024191915
31/08/1970,4.85313219555058
30/09/1970,4.97096544638905
31/10/1970,5.06882695979727
30/11/1970,5.05950681566315
31/12/1970,5.23592382963036
31/01/1971,5.37306309331807
28/02/1971,5.48091047544141
31/03/1971,5.5840977854977
30/04/1971,5.5594659760004
31/05/1971,5.46093873801116
30/06/1971,5.45161859387705
31/07/1971,5.54948010728527
31/08/1971,5.59874372627988
30/09/1971,5.69194516762105
31/10/1971,5.64734162069349
30/11/1971,5.65732748940862
31/12/1971,5.71125118047029
31/01/1972,5.79979254974439
29/02/1972,5.98552970784571
31/03/1972,6.1526265776788
30/04/1972,6.19190432795829
31/05/1972,6.2165361374556
30/06/1972,6.25048809108702
31/07/1972,6.31905772293088
31/08/1972,6.4169192363391
30/09/1972,6.42224503298716
31/10/1972,6.34834960449524
30/11/1972,6.23118207823778
31/12/1972,6.23584215030484
31/01/1973,6.25514816315408
28/02/1973,6.27511990058433
31/03/1973,6.28510576929945
30/04/1973,6.31905772293088
31/05/1973,6.35367540114331
30/06/1973,6.33902946036112
31/07/1973,6.37298141399255
31/08/1973,6.43689097376935
30/09/1973,6.49081466483102
31/10/1973,6.50080053354614
30/11/1973,6.57869030952412
31/12/1973,6.76509319220644
31/01/1974,7.05468338494506
28/02/1974,7.4268234257287
31/03/1974,7.70642774975219
30/04/1974,7.84889281008797
31/05/1974,7.88817056036746
30/06/1974,7.82892107265772
31/07/1974,8.00067801455787
31/08/1974,8.25099045701699
30/09/1974,8.3881297207047
31/10/1974,8.30957422014572
30/11/1974,8.42208167433613
31/12/1974,8.55456086595678
31/01/1975,8.84947685534346
28/02/1975,9.00925075478546
31/03/1975,9.17901052294258
30/04/1975,9.46860071568119
31/05/1975,9.80812025199543
30/06/1975,9.93793654529205
31/07/1975,10.1183479067453
31/08/1975,10.338037018478
30/09/1975,10.6975282922225
31/10/1975,10.8473163229494
30/11/1975,10.7674293732284
31/12/1975,10.817358716804
31/01/1976,10.8872597978099
29/02/1976,11.0070902223914
31/03/1976,11.1968217279788
30/04/1976,11.3166521525603
31/05/1976,11.3865532335661
30/06/1976,11.4963977894325
31/07/1976,11.7160869011652
31/08/1976,11.8359173257467
30/09/1976,11.9257901441829
31/10/1976,11.7959738508862
30/11/1976,11.7859879821711
31/12/1976,11.855889063177
31/01/1977,11.9457618816131
28/02/1977,12.2253662056366
31/03/1977,12.3951259737937
30/04/1977,12.4051118425088
31/05/1977,12.5349281358055
30/06/1977,12.654758560387
31/07/1977,12.81519818441
31/08/1977,12.9849579525671
30/09/1977,13.0249014274276
31/10/1977,12.9849579525671
30/11/1977,13.0348872961427
31/12/1977,13.1547177207242
31/01/1978,13.5341807318989
28/02/1978,13.8137850559224
31/03/1978,13.9935306927947
30/04/1978,13.9735589553644
31/05/1978,14.1133611173762
30/06/1978,14.502809997266
31/07/1978,14.7125132402836
31/08/1978,14.742470846429
30/09/1978,15.0420469078828
31/10/1978,15.1718632011794
30/11/1978,15.2517501509004
31/12/1978,15.3116653631911
31/01/1979,15.4414816564877
28/02/1979,15.9813842916855
31/03/1979,16.2709744844241
30/04/1979,16.6704092330291
31/05/1979,17.1896744062156
30/06/1979,17.3494483056576
31/07/1979,17.4293352553786
31/08/1979,17.4892504676693
30/09/1979,17.7289113168323
31/10/1979,17.8487417414138
30/11/1979,18.1183601967222
31/12/1979,18.5584041447687
31/01/1980,19.3625994386267
29/02/1980,20.2020781352782
31/03/1980,20.9536811872365
30/04/1980,21.1081292900305
31/05/1980,21.7711909727148
30/06/1980,22.0368150805371
31/07/1980,22.2138978190853
31/08/1980,22.589366482774
30/09/1980,23.0094386933902
31/10/1980,23.6505314649012
30/11/1980,23.7830106565219
31/12/1980,24.5346137084802
31/01/1981,24.9320512833422
28/02/1981,25.1311029330637
