"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"04.04.2023","383,13","382,18","385,69","381,96","","0,26%"
"03.04.2023","382,14","376,22","382,14","375,16","","2,51%"
"31.03.2023","372,77","378,68","379,89","372,77","","-1,40%"
"30.03.2023","378,06","377,70","382,22","377,65","","0,20%"
"29.03.2023","377,31","378,87","381,43","377,31","","-0,33%"
"28.03.2023","378,57","372,97","378,57","372,89","","1,77%"
"27.03.2023","371,98","376,72","377,52","371,74","","-1,25%"
"24.03.2023","376,70","381,17","381,40","376,64","","-1,59%"
"23.03.2023","382,80","385,44","385,86","381,44","","-0,90%"
"22.03.2023","386,28","383,40","386,28","381,56","","0,96%"
"21.03.2023","382,62","379,11","383,92","377,27","","0,90%"
"20.03.2023","379,22","375,17","379,22","373,54","","1,04%"
"17.03.2023","375,33","373,23","376,98","372,62","","0,74%"
"16.03.2023","372,58","375,16","375,29","369,78","","-0,38%"
"15.03.2023","374,01","379,49","383,97","374,01","","-0,91%"
"14.03.2023","377,43","389,61","389,70","377,43","","-3,22%"
"13.03.2023","389,99","394,07","394,07","388,92","","-1,63%"
"10.03.2023","396,46","397,06","397,21","392,58","","-0,29%"
"09.03.2023","397,60","399,08","400,49","397,16","","-0,90%"
"08.03.2023","401,22","399,28","401,22","397,85","","0,42%"
"07.03.2023","399,55","403,54","405,89","399,42","","-1,05%"
"06.03.2023","403,80","401,87","403,95","400,76","","0,93%"
"03.03.2023","400,06","400,49","401,49","398,25","","-0,38%"
"02.03.2023","401,58","400,41","403,57","400,41","","0,07%"
"01.03.2023","401,31","401,17","401,64","399,96","","-0,07%"
"28.02.2023","401,60","399,54","401,60","398,28","","0,88%"
"27.02.2023","398,08","400,10","401,74","398,08","","-0,39%"
"24.02.2023","399,62","401,88","401,95","395,78","","0,21%"
"23.02.2023","398,77","404,83","404,83","397,38","","-1,15%"
"22.02.2023","403,39","407,17","407,48","403,39","","-1,02%"
"21.02.2023","407,55","411,58","411,64","406,16","","-0,73%"
"20.02.2023","410,54","411,19","412,23","409,88","","-0,21%"
"17.02.2023","411,40","410,82","411,51","408,38","","0,14%"
"16.02.2023","410,82","412,98","412,98","410,81","","-0,47%"
"15.02.2023","412,77","413,83","413,83","409,65","","-0,32%"
"14.02.2023","414,10","413,64","414,10","410,55","","0,15%"
"13.02.2023","413,49","414,93","414,95","409,43","","-0,34%"
"10.02.2023","414,90","413,39","414,90","408,08","","0,48%"
"09.02.2023","412,92","412,49","412,92","405,03","","0,17%"
"08.02.2023","412,22","412,19","413,13","410,90","","0,05%"
"07.02.2023","412,03","411,08","413,07","409,38","","0,25%"
"06.02.2023","411,00","407,55","411,00","404,93","","0,98%"
"03.02.2023","407,03","400,08","407,03","398,81","","1,82%"
"02.02.2023","399,74","399,09","399,91","397,74","","0,26%"
"01.02.2023","398,70","395,97","401,20","395,09","","0,70%"
"31.01.2023","395,92","397,73","397,73","393,00","","-0,28%"
"30.01.2023","397,02","391,47","397,02","385,48","","1,33%"
"27.01.2023","391,81","406,40","406,80","391,79","","-3,53%"
"26.01.2023","406,15","415,73","415,73","405,67","","-2,17%"
"25.01.2023","415,15","416,70","418,45","413,74","","-0,39%"
"24.01.2023","416,77","413,89","416,77","413,35","","0,73%"
"23.01.2023","413,77","414,66","415,85","412,56","","-0,27%"
"20.01.2023","414,87","414,92","415,54","413,02","","0,09%"
"19.01.2023","414,51","416,52","416,53","413,77","","-0,42%"
"18.01.2023","416,26","417,89","418,42","414,91","","-0,39%"
"17.01.2023","417,89","417,69","418,88","414,93","","-0,04%"
"16.01.2023","418,06","413,96","418,06","413,43","","1,02%"
"13.01.2023","413,82","409,09","415,18","408,21","","1,15%"
"12.01.2023","409,13","408,35","410,04","406,15","","0,42%"
"11.01.2023","407,43","413,11","416,04","407,43","","-1,42%"
"10.01.2023","413,31","410,23","413,49","408,02","","0,78%"
"09.01.2023","410,12","408,92","410,12","405,50","","0,24%"
"06.01.2023","409,13","412,08","412,08","408,81","","-0,80%"
"05.01.2023","412,44","414,62","416,14","409,70","","-0,60%"
"04.01.2023","414,94","415,79","417,24","414,94","","-0,36%"
"03.01.2023","416,44","414,85","417,32","414,85","","0,41%"
"02.01.2023","414,73","411,67","414,94","411,67","","0,74%"
"30.12.2022","411,69","416,04","417,54","411,69","","-1,04%"
"29.12.2022","416,01","417,80","418,18","416,01","","-0,49%"
"28.12.2022","418,05","417,12","418,20","415,37","","0,22%"
"27.12.2022","417,12","416,75","417,63","416,41","","0,12%"
"26.12.2022","416,62","419,07","419,30","415,82","","-0,62%"
"23.12.2022","419,20","418,50","419,20","414,51","","0,08%"
"22.12.2022","418,87","420,82","422,22","418,57","","-0,47%"
"21.12.2022","420,86","421,46","422,26","419,89","","-0,14%"
"20.12.2022","421,46","422,33","422,33","418,33","","-0,18%"
"19.12.2022","422,21","420,16","422,21","417,39","","0,36%"
"16.12.2022","420,70","409,96","420,70","409,25","","2,42%"
"15.12.2022","410,74","406,22","410,74","404,41","","1,21%"
"14.12.2022","405,81","404,97","407,27","402,73","","0,24%"
"13.12.2022","404,84","410,92","412,37","403,78","","-1,57%"
"12.12.2022","411,29","416,56","417,06","407,93","","-1,34%"
"09.12.2022","416,87","416,81","419,53","415,33","","-0,06%"
"08.12.2022","417,13","423,14","423,56","416,73","","-1,54%"
"07.12.2022","423,66","429,08","430,98","423,30","","-1,22%"
"06.12.2022","428,88","432,49","432,49","428,88","","-0,83%"
"05.12.2022","432,49","437,78","437,78","431,34","","-1,30%"
"30.11.2022","438,17","423,77","438,17","421,66","","3,37%"
"29.11.2022","423,89","424,23","425,77","420,72","","-0,05%"
"28.11.2022","424,10","432,17","432,17","424,10","","-1,77%"
"25.11.2022","431,76","434,43","434,43","430,42","","-0,75%"
"24.11.2022","435,01","433,00","435,01","432,52","","0,37%"
"23.11.2022","433,41","429,43","433,41","428,90","","0,96%"
"22.11.2022","429,27","429,62","429,62","426,88","","-0,20%"
"21.11.2022","430,13","433,67","433,67","427,56","","-0,92%"
"18.11.2022","434,14","429,56","434,14","428,86","","0,99%"
"17.11.2022","429,89","435,92","435,92","429,89","","-1,38%"
"16.11.2022","435,92","437,41","438,14","434,16","","-0,51%"
"15.11.2022","438,16","444,43","444,43","436,91","","-1,45%"
"14.11.2022","444,61","444,46","444,61","440,71","","-0,13%"
"11.11.2022","445,21","439,63","445,69","439,26","","1,28%"
"10.11.2022","439,59","441,78","441,78","438,12","","-0,55%"
"09.11.2022","442,03","442,07","443,12","440,30","","-0,03%"
"08.11.2022","442,16","440,68","442,16","437,25","","0,34%"
"07.11.2022","440,68","432,37","440,68","430,51","","1,99%"
"04.11.2022","432,09","423,97","432,09","423,44","","1,87%"
"03.11.2022","424,16","433,80","433,80","423,86","","-2,31%"
"02.11.2022","434,19","433,07","434,19","429,24","","0,26%"
"01.11.2022","433,07","436,18","436,18","431,09","","-0,76%"
"31.10.2022","436,39","429,70","436,39","426,29","","1,61%"
"28.10.2022","429,47","430,92","430,92","427,16","","-0,43%"
"27.10.2022","431,32","425,85","431,32","424,96","","1,31%"
"26.10.2022","425,75","426,79","427,99","423,80","","-0,40%"
"25.10.2022","427,45","426,64","427,88","425,09","","0,25%"
"24.10.2022","426,38","429,06","429,06","426,15","","-0,61%"
"21.10.2022","429,00","428,28","429,00","427,14","","0,17%"
"20.10.2022","428,28","423,26","428,28","421,83","","1,17%"
"19.10.2022","423,32","423,00","425,10","422,01","","0,01%"
"18.10.2022","423,28","418,43","423,28","418,43","","1,32%"
"17.10.2022","417,77","418,96","419,53","417,51","","-0,35%"
"14.10.2022","419,25","414,24","421,28","414,24","","1,36%"
"13.10.2022","413,64","416,86","417,38","413,64","","-0,76%"
"12.10.2022","416,79","419,59","420,16","415,34","","-0,37%"
"11.10.2022","418,32","423,75","424,48","418,32","","-1,29%"
"10.10.2022","423,78","428,24","428,24","423,78","","-1,06%"
"07.10.2022","428,30","426,01","429,61","426,01","","0,55%"
"06.10.2022","425,95","427,70","429,86","425,95","","-0,29%"
"05.10.2022","427,17","429,84","433,99","427,17","","-0,54%"
"04.10.2022","429,50","420,38","430,22","420,37","","2,46%"
"03.10.2022","419,20","417,87","419,32","415,20","","0,16%"
"30.09.2022","418,51","422,15","422,61","418,39","","-0,74%"
"29.09.2022","421,65","419,78","421,65","416,72","","0,70%"
"28.09.2022","418,73","417,00","422,83","414,92","","0,47%"
"27.09.2022","416,78","418,05","422,43","416,78","","-0,40%"
"26.09.2022","418,45","430,85","430,95","418,45","","-3,13%"
"23.09.2022","431,96","437,26","439,03","431,96","","-1,25%"
"22.09.2022","437,43","439,12","440,60","436,50","","-0,42%"
"21.09.2022","439,27","444,41","446,28","439,27","","-1,16%"
"20.09.2022","444,41","442,44","448,35","440,97","","0,45%"
"19.09.2022","442,44","447,98","447,98","441,13","","-1,40%"
"16.09.2022","448,71","437,38","448,71","436,29","","2,55%"
"15.09.2022","437,54","435,14","440,75","435,14","","0,59%"
"14.09.2022","434,98","436,54","436,54","429,31","","-0,66%"
"13.09.2022","437,86","433,03","437,86","433,03","","1,15%"
"12.09.2022","432,87","424,10","433,91","424,10","","2,12%"
"09.09.2022","423,87","423,43","427,15","423,43","","0,17%"
"08.09.2022","423,15","427,36","430,65","423,15","","-0,87%"
"07.09.2022","426,87","427,56","428,68","425,11","","-0,26%"
"06.09.2022","428,00","428,41","432,75","428,00","","-0,14%"
"05.09.2022","428,59","436,70","436,73","428,59","","-1,86%"
"02.09.2022","436,70","435,05","439,02","435,05","","0,29%"
"01.09.2022","435,44","444,61","449,46","435,44","","-2,08%"
"31.08.2022","444,67","450,97","452,46","444,67","","-1,41%"
"30.08.2022","451,03","450,55","452,72","450,03","","0,24%"
"29.08.2022","449,94","456,74","456,80","449,94","","-1,64%"
"26.08.2022","457,42","453,66","457,42","452,93","","0,86%"
"25.08.2022","453,51","452,08","454,02","451,50","","0,69%"
"24.08.2022","450,40","451,30","453,71","450,04","","-0,16%"
"23.08.2022","451,12","452,90","454,54","451,12","","-0,51%"
"22.08.2022","453,44","456,08","457,68","452,81","","-0,65%"
"19.08.2022","456,42","459,09","459,96","456,42","","-0,54%"
"18.08.2022","458,89","469,69","469,74","458,24","","-2,31%"
"17.08.2022","469,75","466,87","469,75","465,20","","0,64%"
"16.08.2022","466,75","465,00","466,75","462,59","","0,33%"
"15.08.2022","465,20","467,55","467,55","462,80","","-0,34%"
"12.08.2022","466,77","467,06","467,06","462,48","","-0,15%"
"11.08.2022","467,47","462,02","467,47","460,68","","1,22%"
"10.08.2022","461,85","463,18","464,61","458,10","","-0,28%"
"09.08.2022","463,14","459,75","465,46","456,99","","0,71%"
"08.08.2022","459,86","454,88","459,86","454,64","","1,13%"
"05.08.2022","454,71","452,10","454,71","452,10","","0,55%"
"04.08.2022","452,23","457,00","457,33","452,23","","-1,02%"
"03.08.2022","456,89","457,67","457,67","452,85","","-0,17%"
"02.08.2022","457,67","458,66","458,66","453,93","","-0,24%"
"01.08.2022","458,78","455,01","458,78","453,55","","0,85%"
"29.07.2022","454,92","448,97","454,92","448,97","","1,40%"
"28.07.2022","448,65","450,01","452,11","446,25","","-0,13%"
"27.07.2022","449,25","445,25","449,25","443,65","","0,93%"
"26.07.2022","445,09","447,68","448,55","442,57","","-0,47%"
"25.07.2022","447,21","454,48","454,48","447,21","","-1,60%"
"22.07.2022","454,48","454,31","456,97","453,28","","-0,06%"
"21.07.2022","454,74","440,43","454,74","440,43","","3,23%"
"20.07.2022","440,53","430,89","440,53","430,89","","2,36%"
"19.07.2022","430,39","425,82","430,39","423,55","","1,10%"
"18.07.2022","425,70","425,87","427,47","424,81","","-0,26%"
"15.07.2022","426,82","424,48","426,82","421,70","","0,48%"
"14.07.2022","424,78","418,19","424,78","418,00","","1,62%"
"13.07.2022","418,02","421,31","424,43","417,73","","-0,27%"
"08.07.2022","419,14","419,14","419,14","419,14","","0,00%"
"07.07.2022","419,14","419,86","422,63","418,90","","0,00%"
"06.07.2022","419,15","419,69","421,00","416,78","","-0,36%"
"05.07.2022","420,66","422,79","423,06","418,57","","-0,52%"
"04.07.2022","422,88","429,07","431,13","420,59","","-1,29%"
"01.07.2022","428,41","432,78","432,79","427,56","","-0,61%"
"30.06.2022","431,06","435,84","440,49","430,50","","-1,07%"
"29.06.2022","435,73","439,85","441,02","435,73","","-0,99%"
"28.06.2022","440,09","431,83","440,09","431,77","","1,90%"
"27.06.2022","431,90","436,97","437,32","431,20","","0,16%"
"24.06.2022","431,21","431,56","434,58","429,69","","-0,01%"
"23.06.2022","431,27","436,33","436,94","430,84","","-1,18%"
"22.06.2022","436,40","446,59","446,59","436,40","","-2,27%"
"21.06.2022","446,54","438,24","446,54","438,24","","2,34%"
"20.06.2022","436,32","440,79","440,79","434,46","","-1,43%"
"17.06.2022","442,67","447,24","447,50","442,67","","-1,09%"
"16.06.2022","447,53","455,34","457,82","447,53","","-1,61%"
"15.06.2022","454,87","452,25","454,87","448,01","","0,75%"
"14.06.2022","451,47","443,88","451,54","441,54","","1,57%"
"13.06.2022","444,50","452,09","452,09","444,50","","-2,60%"
"10.06.2022","456,36","457,89","458,59","455,93","","-0,45%"
"09.06.2022","458,44","465,42","465,47","457,94","","-1,07%"
"08.06.2022","463,42","465,61","469,28","463,14","","-0,50%"
"07.06.2022","465,74","468,77","470,47","465,74","","-0,60%"
"06.06.2022","468,55","472,05","472,05","468,03","","-0,88%"
"03.06.2022","472,73","475,38","476,90","469,23","","-0,38%"
"02.06.2022","474,53","478,13","478,13","473,52","","-0,34%"
"01.06.2022","476,17","483,91","483,91","476,17","","-1,50%"
"31.05.2022","483,43","475,19","483,43","475,19","","1,75%"
"30.05.2022","475,10","465,95","477,72","465,88","","3,19%"
"27.05.2022","460,41","457,29","461,91","455,44","","1,29%"
"26.05.2022","454,53","451,99","462,49","451,99","","0,62%"
"25.05.2022","451,74","449,48","458,13","446,94","","0,75%"
"24.05.2022","448,37","463,21","464,57","447,38","","-2,96%"
"23.05.2022","462,07","477,82","478,28","461,08","","-3,31%"
"20.05.2022","477,90","479,56","485,17","473,88","","-0,04%"
"19.05.2022","478,11","481,42","482,50","469,93","","-1,07%"
"18.05.2022","483,27","486,43","491,30","483,27","","-0,49%"
"17.05.2022","485,67","477,64","489,98","477,64","","2,64%"
"16.05.2022","473,17","473,17","473,17","473,17","","0,00%"
"13.05.2022","473,17","467,99","478,60","461,05","","4,08%"
"12.05.2022","454,63","489,55","489,83","454,63","","-7,23%"
"11.05.2022","490,07","501,74","507,83","490,07","","-2,32%"
"10.05.2022","501,70","515,51","515,55","501,70","","-2,78%"
"09.05.2022","516,02","523,67","524,17","515,28","","-1,44%"
"06.05.2022","523,58","525,39","526,24","522,13","","-0,48%"
"05.05.2022","526,09","529,08","531,22","525,65","","-0,49%"
"29.04.2022","528,70","530,72","533,46","526,83","","-0,48%"
"28.04.2022","531,25","527,10","531,82","526,50","","0,84%"
"27.04.2022","526,80","528,65","529,01","526,31","","-0,13%"
"26.04.2022","527,51","528,28","531,19","527,51","","0,04%"
"25.04.2022","527,31","531,32","531,32","527,31","","-0,81%"
"22.04.2022","531,63","527,63","531,63","526,17","","0,67%"
"21.04.2022","528,09","531,13","531,34","527,97","","-0,14%"
"20.04.2022","528,83","526,36","530,87","526,26","","0,38%"
"19.04.2022","526,83","530,31","532,28","526,83","","-0,46%"
"18.04.2022","529,25","531,86","533,67","527,83","","-0,45%"
"15.04.2022","531,64","531,56","535,14","528,52","","0,02%"
"14.04.2022","531,56","538,76","538,85","531,56","","-1,37%"
"13.04.2022","538,96","539,41","543,62","536,26","","-0,04%"
"12.04.2022","539,18","546,23","546,76","539,17","","-1,34%"
"11.04.2022","546,50","545,18","548,00","543,83","","0,57%"
"08.04.2022","543,41","540,06","544,64","539,47","","0,69%"
"07.04.2022","539,66","545,49","545,98","539,48","","-1,07%"
"06.04.2022","545,49","546,81","547,80","542,90","","-0,27%"
"05.04.2022","546,94","542,77","549,17","542,52","","0,18%"
"04.04.2022","545,97","538,65","546,29","537,63","","1,36%"
"01.04.2022","538,65","538,29","540,16","535,50","","-0,02%"
"31.03.2022","538,76","533,01","538,76","532,09","","1,05%"
"30.03.2022","533,18","535,45","536,05","532,33","","-0,49%"
"29.03.2022","535,79","531,79","536,94","530,11","","0,85%"
"28.03.2022","531,30","524,69","531,30","524,09","","1,28%"
"25.03.2022","524,57","521,46","524,57","519,12","","0,62%"
"24.03.2022","521,35","519,84","521,35","517,03","","0,32%"
"23.03.2022","519,69","513,22","519,69","510,79","","1,21%"
"22.03.2022","513,49","508,89","513,49","507,32","","0,93%"
"21.03.2022","508,75","510,55","512,25","508,66","","-0,35%"
"18.03.2022","510,56","511,82","512,62","509,24","","-0,40%"
"17.03.2022","512,60","510,29","512,60","507,59","","0,50%"
"16.03.2022","510,03","501,65","510,03","501,32","","1,80%"
"15.03.2022","501,01","507,81","507,91","500,83","","-1,11%"
"14.03.2022","506,63","513,33","514,15","506,63","","-1,49%"
"11.03.2022","514,31","510,63","514,31","509,16","","0,21%"
"10.03.2022","513,22","509,25","515,19","509,25","","0,64%"
"09.03.2022","509,95","523,11","523,56","509,95","","-2,44%"
"08.03.2022","522,71","519,86","524,22","517,65","","0,48%"
"07.03.2022","520,23","521,13","521,72","514,20","","-0,15%"
"04.03.2022","521,01","526,48","526,48","518,05","","-1,03%"
"03.03.2022","526,43","521,00","526,53","520,98","","0,71%"
"02.03.2022","522,73","509,56","522,73","509,47","","2,51%"
"01.03.2022","509,92","498,40","510,59","493,05","","2,27%"
"28.02.2022","498,60","483,03","499,05","479,44","","3,18%"
"25.02.2022","483,25","480,93","483,36","479,95","","0,61%"
"24.02.2022","480,33","476,10","480,33","472,61","","-0,31%"
"23.02.2022","481,83","480,03","481,83","479,10","","0,34%"
"22.02.2022","480,21","474,73","480,21","473,73","","0,65%"
"21.02.2022","477,09","483,59","483,59","476,71","","-1,37%"
"18.02.2022","483,70","486,55","486,55","482,14","","-0,73%"
"17.02.2022","487,28","486,84","487,43","484,09","","0,11%"
"16.02.2022","486,73","481,26","486,75","480,17","","1,17%"
"15.02.2022","481,12","479,20","482,03","476,25","","0,42%"
"14.02.2022","479,09","473,10","479,09","471,98","","0,26%"
"11.02.2022","477,86","474,73","477,86","473,04","","0,67%"
"10.02.2022","474,69","471,28","474,69","471,07","","0,78%"
"09.02.2022","471,02","468,54","472,39","467,18","","0,57%"
"08.02.2022","468,37","465,41","468,41","465,18","","0,66%"
"07.02.2022","465,30","463,37","465,30","463,20","","0,27%"
"04.02.2022","464,07","464,51","465,30","461,53","","-0,14%"
"03.02.2022","464,70","464,41","465,26","462,84","","-0,12%"
"02.02.2022","465,28","465,37","466,44","464,54","","0,19%"
"01.02.2022","464,38","466,76","467,50","461,61","","-0,56%"
"31.01.2022","467,00","470,40","470,40","465,83","","-1,12%"
"28.01.2022","472,29","467,26","472,34","465,05","","0,84%"
"27.01.2022","468,37","461,11","468,46","458,23","","0,63%"
"26.01.2022","465,45","465,83","466,40","461,59","","0,15%"
"25.01.2022","464,73","463,15","464,73","459,29","","0,50%"
"24.01.2022","462,44","462,98","464,12","459,39","","-0,27%"
"21.01.2022","463,71","457,54","464,50","454,59","","1,34%"
"20.01.2022","457,58","453,68","457,58","452,73","","0,90%"
"19.01.2022","453,51","448,01","453,51","447,16","","1,17%"
"18.01.2022","448,26","445,53","448,26","444,96","","0,55%"
"17.01.2022","445,82","447,65","448,65","443,20","","-0,43%"
"14.01.2022","447,73","448,68","449,98","445,96","","-0,13%"
"13.01.2022","448,31","445,36","448,31","439,89","","0,66%"
"12.01.2022","445,37","442,44","445,37","438,67","","0,70%"
"11.01.2022","442,27","443,51","443,53","435,62","","-0,28%"
"10.01.2022","443,51","446,31","446,86","441,07","","-0,62%"
"07.01.2022","446,27","446,97","447,34","444,74","","-0,12%"
"06.01.2022","446,81","447,07","447,18","444,61","","-0,44%"
"05.01.2022","448,77","448,54","448,77","445,90","","0,05%"
"04.01.2022","448,53","450,98","451,06","445,54","","-0,65%"
"03.01.2022","451,47","451,81","451,81","447,08","","0,02%"
"31.12.2021","451,36","451,36","451,36","451,36","","0,00%"
"30.12.2021","451,36","447,42","451,36","443,76","","0,89%"
"29.12.2021","447,37","447,93","448,24","444,60","","0,20%"
"28.12.2021","446,49","448,57","449,28","445,78","","-0,43%"
"27.12.2021","448,40","447,16","450,02","446,18","","-0,15%"
"23.12.2021","449,06","444,51","449,06","442,46","","1,00%"
"22.12.2021","444,61","451,43","452,83","443,24","","-1,49%"
"21.12.2021","451,35","462,00","463,57","447,79","","-2,15%"
"20.12.2021","461,28","468,76","468,86","455,03","","-4,80%"
"16.12.2021","484,53","481,39","486,76","481,16","","0,55%"
"15.12.2021","481,88","484,19","484,19","480,54","","-0,44%"
"14.12.2021","484,02","482,64","484,02","480,67","","0,26%"
"13.12.2021","482,76","481,94","484,73","481,74","","1,00%"
"09.12.2021","477,98","481,23","482,70","474,50","","-0,66%"
"08.12.2021","481,15","484,86","490,84","480,56","","-0,72%"
"07.12.2021","484,64","485,07","489,95","483,78","","0,06%"
"06.12.2021","484,36","468,58","486,39","467,66","","7,60%"
"30.11.2021","450,15","445,82","450,89","442,80","","1,25%"
"29.11.2021","444,59","437,88","446,30","437,43","","-0,67%"
"25.11.2021","447,61","444,40","448,22","444,27","","0,80%"
"24.11.2021","444,06","444,81","447,62","444,06","","-0,04%"
"23.11.2021","444,23","444,40","445,71","440,87","","0,04%"
"22.11.2021","444,05","449,57","449,81","444,05","","-1,44%"
"18.11.2021","450,56","449,57","451,17","447,23","","0,03%"
"17.11.2021","450,42","448,35","451,78","447,54","","-0,37%"
"16.11.2021","452,10","446,13","452,10","445,16","","1,32%"
"15.11.2021","446,23","445,61","446,23","443,32","","0,66%"
"11.11.2021","443,29","438,37","443,29","438,26","","1,12%"
"10.11.2021","438,40","439,34","439,60","437,49","","-0,17%"
"09.11.2021","439,15","438,08","439,73","437,10","","0,27%"
"08.11.2021","437,95","435,28","437,95","433,33","","1,21%"
"04.11.2021","432,73","431,08","434,39","430,79","","0,55%"
"03.11.2021","430,37","428,98","432,34","428,98","","0,42%"
"02.11.2021","428,59","422,54","428,82","422,47","","1,54%"
"01.11.2021","422,07","418,85","423,45","418,44","","0,98%"
"28.10.2021","417,98","420,57","420,62","416,40","","0,19%"
"27.10.2021","417,20","419,89","421,66","417,08","","-0,61%"
"26.10.2021","419,77","420,11","422,63","419,77","","-0,15%"
"25.10.2021","420,40","421,79","421,79","417,97","","0,76%"
"20.10.2021","417,23","415,73","417,95","415,73","","0,12%"
"19.10.2021","416,71","417,24","417,38","414,78","","-0,13%"
"18.10.2021","417,24","413,50","417,24","413,50","","1,13%"
"14.10.2021","412,56","410,56","413,45","408,81","","0,48%"
"13.10.2021","410,60","409,67","410,83","408,62","","0,35%"
"12.10.2021","409,17","406,61","409,17","405,18","","0,64%"
"11.10.2021","406,57","404,31","408,37","403,90","","0,68%"
"07.10.2021","403,84","400,28","404,35","400,02","","0,83%"
"06.10.2021","400,50","402,81","404,40","400,50","","-1,16%"
"05.10.2021","405,20","407,73","407,73","402,82","","-0,80%"
"04.10.2021","408,48","411,38","411,63","407,15","","-0,26%"
"30.09.2021","409,56","410,64","411,45","409,34","","-0,26%"
"29.09.2021","410,64","412,32","412,32","409,66","","-0,45%"
"28.09.2021","412,49","411,08","412,49","410,02","","0,41%"
"27.09.2021","410,80","412,54","412,76","409,90","","-1,11%"
"23.09.2021","415,41","414,24","415,41","412,54","","0,33%"
"22.09.2021","414,06","411,82","414,06","411,30","","0,54%"
"21.09.2021","411,85","413,71","413,71","407,92","","-0,51%"
"20.09.2021","413,95","420,09","420,09","413,82","","-2,24%"
"16.09.2021","423,42","417,64","423,42","415,46","","1,38%"
"15.09.2021","417,64","414,01","418,07","413,54","","0,80%"
"14.09.2021","414,33","414,73","415,16","413,13","","-0,12%"
"13.09.2021","414,84","417,36","417,61","412,31","","-0,94%"
"10.09.2021","418,77","418,77","418,77","418,77","","0,00%"
"09.09.2021","418,77","411,90","418,90","410,71","","1,65%"
"08.09.2021","411,96","408,62","411,96","408,56","","0,74%"
"07.09.2021","408,93","405,27","408,93","405,14","","1,19%"
"06.09.2021","404,13","403,76","404,84","400,66","","-0,06%"
"02.09.2021","404,38","404,16","404,38","400,93","","0,15%"
"01.09.2021","403,76","403,86","404,82","401,92","","0,00%"
"31.08.2021","403,74","404,03","404,03","401,14","","0,00%"
"30.08.2021","403,76","402,46","403,76","400,94","","0,26%"
"26.08.2021","402,71","404,54","404,54","400,86","","-0,45%"
"25.08.2021","404,54","405,64","405,70","402,57","","-0,21%"
"24.08.2021","405,39","404,61","405,39","402,80","","0,21%"
"23.08.2021","404,55","404,99","404,99","402,74","","0,94%"
"19.08.2021","400,79","407,11","407,11","400,79","","-1,55%"
"18.08.2021","407,08","406,44","407,08","404,13","","-0,09%"
"17.08.2021","407,46","402,84","407,46","401,78","","1,18%"
"16.08.2021","402,71","398,10","402,71","397,38","","1,08%"
"11.08.2021","398,39","400,15","400,29","396,13","","-0,44%"
"10.08.2021","400,15","401,28","401,75","400,15","","-0,25%"
"09.08.2021","401,16","398,41","401,16","397,62","","0,95%"
"05.08.2021","397,37","397,16","397,37","394,16","","0,28%"
"04.08.2021","396,27","398,34","398,49","396,11","","-0,42%"
"03.08.2021","397,96","395,88","397,96","395,86","","0,48%"
"02.08.2021","396,05","394,13","396,05","391,40","","1,73%"
"29.07.2021","389,32","385,07","389,32","385,07","","1,17%"
"28.07.2021","384,83","384,08","385,54","383,54","","0,16%"
"27.07.2021","384,21","384,50","385,73","383,05","","0,07%"
"26.07.2021","383,96","384,44","384,87","382,77","","0,32%"
"15.07.2021","382,73","384,35","384,94","382,58","","-0,33%"
"14.07.2021","383,99","383,86","383,99","381,71","","0,05%"
"13.07.2021","383,80","382,24","383,80","381,93","","0,36%"
"12.07.2021","382,43","381,50","383,98","380,40","","-0,34%"
"08.07.2021","383,75","384,46","384,69","382,61","","-0,20%"
"07.07.2021","384,51","384,70","385,26","383,05","","-0,07%"
"06.07.2021","384,77","387,47","387,47","384,53","","-0,69%"
"05.07.2021","387,46","387,81","387,88","385,93","","-0,17%"
"01.07.2021","388,11","386,27","388,69","385,70","","0,49%"
"30.06.2021","386,21","385,13","387,04","384,65","","0,28%"
"29.06.2021","385,14","385,53","385,58","383,42","","-0,05%"
"28.06.2021","385,32","386,02","386,10","384,13","","0,04%"
"24.06.2021","385,17","388,95","389,04","385,17","","-1,01%"
"23.06.2021","389,09","389,47","389,75","388,38","","-0,10%"
"22.06.2021","389,47","387,66","389,47","387,06","","0,49%"
"21.06.2021","387,58","388,50","388,52","386,43","","-0,53%"
"17.06.2021","389,66","390,96","390,96","388,50","","-0,46%"
"16.06.2021","391,48","394,70","394,70","390,84","","-0,83%"
"15.06.2021","394,75","394,90","394,98","393,38","","0,06%"
"14.06.2021","394,51","392,64","394,86","392,46","","0,23%"
"10.06.2021","393,59","393,37","394,01","391,44","","0,09%"
"09.06.2021","393,22","391,59","394,28","391,41","","0,47%"
"08.06.2021","391,39","390,24","391,73","389,98","","0,30%"
"07.06.2021","390,20","389,08","390,81","388,17","","0,50%"
"03.06.2021","388,25","390,36","390,50","386,71","","-0,54%"
"02.06.2021","390,36","389,65","390,63","388,20","","0,20%"
"01.06.2021","389,60","385,10","389,60","384,87","","1,32%"
"31.05.2021","384,51","383,59","384,51","380,49","","0,04%"
"27.05.2021","384,34","385,31","385,53","381,35","","-0,31%"
"26.05.2021","385,54","385,33","386,26","382,79","","0,06%"
"25.05.2021","385,29","383,06","385,69","383,06","","0,60%"
"24.05.2021","382,99","379,75","384,74","379,75","","1,27%"
"20.05.2021","378,18","375,37","379,43","374,47","","0,72%"
