countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
argentina,macro,2005-02-27,70.478,7469.9719,8797.7549,328.064,166.724,343.746,0.4850209166070296,1257.305,70.478,7540.4499
argentina,macro,2005-05-27,16.827,8281.3112,9616.0762,324.191,60.579,252.255,0.24014984836772316,1317.938,16.827,8298.1382
argentina,macro,2005-08-27,17.589,8062.8356,9429.2256,327.519,61.307,226.502,0.27066869166718177,1348.801,17.589,8080.4246
argentina,macro,2005-11-27,16.093,7795.7327000000005,9226.0537,349.773,65.419,270.877,0.24150813838015037,1414.228,16.093,7811.8257
argentina,macro,2006-02-27,12.047,7986.1213,9487.8223,346.611,75.414,305.474,0.2468753478201091,1489.654,12.047,7998.168299999999
argentina,macro,2006-05-27,12.114,7784.190300000001,9828.3613,2126.668,72.895,299.847,0.24310731806554675,2032.057,12.114,7796.304300000001
argentina,macro,2006-08-27,196.545,9226.607,11495.753,403.454,98.635,310.827,0.3173308625055095,2072.601,196.545,9423.152
argentina,macro,2006-11-27,261.823,11071.1348,13578.0088,420.562,105.708,425.547,0.24840499404296115,2245.051,261.823,11332.9578
argentina,macro,2007-02-27,732.513,11379.317,14504.972,564.299,147.06,466.937,0.3149461276360622,2393.142,732.513,12111.83
argentina,macro,2007-05-27,526.331,13740.193800000001,16782.9648,562.421,123.175,548.411,0.22460344522629927,2516.44,526.331,14266.524800000001
argentina,macro,2007-08-27,1398.599,14113.6563,17963.1172,456.781,115.301,573.917,0.20090187257042394,2450.8619,1398.599,15512.2553
argentina,macro,2007-11-27,1447.241,15733.4929,19731.7129,523.292,88.049,558.167,0.1577466958813402,2550.979,1447.241,17180.7339
argentina,macro,2008-02-27,1271.285,15789.614999999998,19781.246,790.869,168.675,872.253,0.1933785266430726,2720.346,1271.285,17060.899999999998
argentina,macro,2008-05-27,1780.153,16977.142000000003,21606.598,2187.201,151.565,800.516,0.18933412948648123,2849.303,1780.153,18757.295000000002
argentina,macro,2008-08-27,1203.955,17186.3424,21170.6934,688.785,161.031,895.603,0.17980176484446794,2780.396,1203.955,18390.2974
argentina,macro,2008-11-27,747.071,20121.619499999997,23623.6445,3239.3149,163.235,948.641,0.17207246998601158,2754.954,747.071,20868.690499999997
argentina,macro,2009-02-27,746.649,18846.143099999998,22424.9961,1008.352,184.219,1228.392,0.14996759991924402,2832.204,746.649,19592.7921
argentina,macro,2009-05-27,1467.328,20358.189,24761.841,3096.081,155.956,1177.289,0.13247044693359064,2936.324,1467.328,21825.517
argentina,macro,2009-08-27,1412.228,20860.437,25209.346,2873.866,163.239,1235.59,0.13211421264335257,2936.681,1412.228,22272.665
argentina,macro,2009-11-27,1407.144,21635.746,26173.671,3429.526,190.9,1276.355,0.14956653908983003,3130.781,1407.144,23042.89
argentina,macro,2010-02-27,1540.129,21939.624,26859.238,4215.179,241.835,1221.566,0.19797129258672885,3379.485,1540.129,23479.753
argentina,macro,2010-05-27,1301.798,23272.779000000002,28201.577,4190.943,246.04,1255.483,0.19597238672287876,3627.0,1301.798,24574.577
argentina,macro,2010-08-27,1295.175,25443.208,30372.765,3535.172,222.031,1124.949,0.1973698363214688,3634.382,1295.175,26738.382999999998
argentina,macro,2010-11-27,1332.014,26929.533000000003,32165.812,3979.914,267.92,1274.049,0.2102901850713748,3904.265,1332.014,28261.547000000002
argentina,macro,2011-02-27,1283.202,28060.863999999998,33524.407,4497.071,274.439,1398.498,0.19623839290438744,4180.341,1283.202,29344.066
argentina,macro,2011-05-27,1358.391,30696.324000000004,36495.222,4404.745,257.653,1421.288,0.18128134480837102,4440.507,1358.391,32054.715000000004
argentina,macro,2011-08-27,1362.261,31008.660000000003,36555.131,4994.495,257.832,1516.977,0.16996434355959253,4184.21,1362.261,32370.921000000002
argentina,macro,2011-11-27,1485.212,32596.933000000005,38575.336,5347.644,314.183,1692.822,0.18559718623694635,4493.191,1485.212,34082.145000000004
argentina,macro,2012-02-27,1466.756,35218.234,41442.126,5646.559,346.429,2036.812,0.1700839350907202,4757.136,1466.756,36684.99
argentina,macro,2012-05-27,1534.525,38711.448,45329.288,8481.055,323.8,2164.762,0.14957764410129148,5083.315,1534.525,40245.973
argentina,macro,2012-08-27,1387.992,39577.953,46370.64,6569.784,332.113,2294.325,0.14475412158260056,5404.695,1387.992,40965.945
argentina,macro,2012-11-27,1575.938,40693.437999999995,48089.804,6648.1,411.943,2437.863,0.1689770918218128,5820.428,1575.938,42269.376
argentina,macro,2013-02-27,1599.061,40529.484000000004,48378.995,9339.22,425.762,2652.227,0.1605299998831171,6250.45,1599.061,42128.545000000006
argentina,macro,2013-05-27,1610.217,43131.664000000004,51454.172,8566.572,457.925,2811.437,0.16287933892881115,6712.291,1610.217,44741.881
argentina,macro,2013-08-27,1539.637,44985.450999999994,53686.592,7600.949,460.352,2978.527,0.15455693367896278,7161.504,1539.637,46525.087999999996
argentina,macro,2013-11-27,1564.922,47429.322,56732.32,8565.395,571.908,3473.361,0.16465550226423342,7738.076,1564.922,48994.244
argentina,macro,2014-02-27,2022.283,48575.81799999999,59295.034,12170.988,953.379,3916.593,0.2434204932705543,8696.933,2022.283,50598.100999999995
argentina,macro,2014-05-27,2447.69,55903.278999999995,68241.075,8528.65,1186.338,4935.541,0.24036635497506756,9890.106,2447.69,58350.969
argentina,macro,2014-08-27,2550.997,60294.840000000004,72858.714,8595.484,732.602,4583.894,0.15982088591053806,10012.877,2550.997,62845.83700000001
argentina,macro,2014-11-27,2465.974,59260.092000000004,72730.373,10710.266,985.609,4992.222,0.1974289204286188,11004.307,2465.974,61726.066000000006
argentina,macro,2015-02-27,2322.513,61088.30300000001,74995.634,14163.125,574.982,4826.882,0.1191207906056125,11584.818,2322.513,63410.816000000006
argentina,macro,2015-05-27,2498.762,66436.318,81641.778,10392.034,1114.219,5877.036,0.18958859533955552,12706.698,2498.762,68935.08
argentina,macro,2015-08-27,2479.895,72618.92599999999,88012.843,9523.62,824.167,5636.778,0.14621242844759896,12914.022,2479.895,75098.821
argentina,macro,2015-11-27,2608.887,78969.829,95606.493,10466.41,1079.022,6596.707,0.1635697932316836,14027.777,2608.887,81578.716
argentina,macro,2016-02-27,3467.097,85479.00700000001,104951.959,17533.448,1992.481,8113.994,0.24556106400867442,16005.855,3467.097,88946.104
argentina,macro,2016-05-27,3853.19,94053.329,115697.726,18838.182,1407.629,8157.126,0.17256433209441657,17791.207,3853.19,97906.519
argentina,macro,2016-08-27,3897.71,105151.94999999998,127981.078,16733.078,1805.258,9393.359,0.19218449970878362,18931.418,3897.71,109049.65999999999
argentina,macro,2016-11-27,4032.954,112170.67499999999,136780.43,20883.623,1594.746,9473.052,0.16834553425865287,20576.801,4032.954,116203.62899999999
argentina,macro,2017-02-27,8202.984,124507.27899999998,154998.96,33438.385,1733.199,9880.483,0.17541642448046316,22288.697,8202.984,132710.26299999998
argentina,macro,2017-05-27,6491.314,136432.4,166992.326,26451.158,2005.248,10144.565,0.19766722377943263,24068.612,6491.314,142923.714
argentina,macro,2017-08-27,12133.471,139682.138,187767.925,26630.396,2223.509,11878.937,0.18718080582462893,35952.316,12133.471,151815.609
argentina,macro,2017-11-27,13375.117,152851.098,206345.112,26645.59,2733.619,12483.265,0.21898269403076842,40118.897,13375.117,166226.215
argentina,macro,2018-02-27,24013.289,155589.91600000003,226339.07,35561.574,3102.982,7930.398,0.3912769573481684,46735.865,24013.289,179603.20500000002
argentina,macro,2018-05-27,13657.793,167699.52999999997,231666.213,29440.799,3542.183,14873.197,0.23815881683003323,50308.89,13657.793,181357.32299999997
argentina,macro,2018-08-27,21600.491,199744.54499999995,271735.149,50309.607,3115.65,16050.149,0.19411969321904737,50390.113,21600.491,221345.03599999996
argentina,macro,2018-11-27,39349.107,220831.755,311145.958,68919.144,3828.147,20275.334,0.18880808572623267,50965.096,39349.107,260180.862
argentina,macro,2019-02-27,39982.224,248262.418,342882.594,74766.039,5243.2,28797.5,0.18207136036114246,54637.952,39982.224,288244.642
argentina,macro,2019-05-27,43882.77,284325.245,390295.881,75308.554,3928.091,39844.464,0.09858561530655802,62087.866,43882.77,328208.015
argentina,macro,2019-08-27,40416.474,297879.791,401032.233,96426.815,3025.895,40417.688,0.07486561329287315,62735.968,40416.474,338296.265
argentina,macro,2019-11-27,49790.742,276490.21900000004,402656.506,96608.739,9111.646,43986.004,0.20714875577240435,76375.545,49790.742,326280.961
argentina,macro,2020-02-27,73859.147,387358.4199999999,603972.776,137066.43,9650.729,70971.162,0.1359809918287656,142755.209,73859.147,461217.5669999999
argentina,macro,2020-05-27,56418.359,331293.19100000005,506782.476,123320.547,9604.341,56927.066,0.16871308631995896,119070.926,56418.359,387711.55000000005
argentina,macro,2020-08-27,63362.438,442795.383,625359.581,103896.693,9160.461,58212.908,0.15736133642387354,119201.76,63362.438,506157.821
argentina,macro,2020-11-27,65871.859,530927.6200000001,730723.403,112933.534,7370.327,72693.114,0.10138961717887061,133923.924,65871.859,596799.479
argentina,macro,2021-02-27,134884.739,803701.1430000002,1162101.462,196175.043,7755.083,102287.176,0.0758167670989372,223515.58,134884.739,938585.8820000001
argentina,macro,2021-05-27,94227.813,501528.52300000004,765793.275,153515.086,3392.736,91684.133,0.03700461452801217,170036.939,94227.813,595756.336
argentina,macro,2021-08-27,82599.335,545796.5800000001,810893.203,143464.821,7571.133,96889.509,0.07814192762603431,182497.288,82599.335,628395.915
argentina,macro,2021-11-27,90781.608,601490.139,899121.331,166007.954,13460.477,117818.587,0.11424748286957474,206849.584,90781.608,692271.747
argentina,macro,2022-02-27,219719.761,1258945.297,1943454.062,335692.114,25282.932,207350.955,0.12193303860114849,464789.004,219719.761,1478665.058
argentina,macro,2022-05-27,110871.129,747402.642,1140633.91,175530.662,12298.038,189787.323,0.06479904877524406,282360.139,110871.129,858273.771
argentina,macro,2022-08-27,126945.309,909816.2789999999,1376116.613,181701.093,8941.524,271337.196,0.03295355053348454,339355.025,126945.309,1036761.5879999999
argentina,macro,2022-11-27,150705.352,1189517.611,1765122.105,201060.245,21122.582,500463.807,0.042206013111353725,424899.142,150705.352,1340222.963
argentina,macro,2023-02-27,661386.396,4252500.175000001,6509835.172,778796.544,111488.525,2066719.46,0.053944682458256815,1595948.601,661386.396,4913886.571
argentina,macro,2023-05-27,247194.43,1550116.825,2430128.841,297608.616,37868.54,1181039.18,0.03206374575989935,632817.586,247194.43,1797311.255
argentina,macro,2023-08-27,346813.909,2090645.5729999999,3180398.122,331679.268,163958.198,1724371.296,0.09508288521174733,742938.64,346813.909,2437459.482
argentina,macro,2023-11-27,476459.684,2224078.972,3708274.221,447528.289,23127.663,2106455.405,0.010979422087504388,1007735.565,476459.684,2700538.656
argentina,macro,2024-02-27,1575118.726,7847666.013,13544368.815,2425230.581,504028.755,2712287.556,0.1858316069345267,4121584.076,1575118.726,9422784.739
argentina,macro,2024-05-27,914735.426,5722955.28,9998065.767,1149471.536,433230.455,3424911.456,0.12649391394952314,3360375.061,914735.426,6637690.706
argentina,macro,2024-08-27,871330.251,6303128.59,10367298.163,1152886.67,-316576.171,1289268.328,-0.24554715579734615,3192839.322,871330.251,7174458.841
argentina,macro,2024-11-27,2126372.958,8468631.492999999,14237764.056,3468227.717,128248.877,1823821.313,0.0703187730540574,3642759.605,2126372.958,10595004.451
argentina,macro,2025-02-27,1109519.872,12626675.996000001,19065429.623,3539501.67,155454.554,2056106.513,0.07560627478057115,5329233.755,1109519.872,13736195.868
argentina,macro,2025-05-27,1587063.223,10114747.023,16144043.071,2146800.035,59473.847,1561901.218,0.038077854293599764,4442232.825,1587063.223,11701810.246
argentina,macro,2025-08-27,2370687.297,11567697.181999998,18457043.362,2497537.577,199168.934,1974140.765,0.10088892217369314,4518658.883,2370687.297,13938384.478999998
argentina,macro,2025-11-27,2859649.763,12943230.597000001,20562862.688,3190038.437,-33096.844,1493409.637,-0.022161932787902582,4759982.328,2859649.763,15802880.360000001
argentina,macro,2026-02-27,3841308.61,17203413.009,27161889.259,5076324.745,114167.564,2265805.279,0.05038719128167412,6117167.64,3841308.61,21044721.619
argentina,macro,2026-05-27,3197894.433,15143736.797999999,24200431.891,4603823.252,140238.562,1975224.434,0.07099879871170124,5858800.66,3197894.433,18341631.231
argentina,macro,2026-08-27,3669709.828,15791961.115999999,25756262.378,4486809.911,206192.951,1920409.195,0.10736927918114868,6294591.434,3669709.828,19461670.944
argentina,supervielle,2011-02-27,456.308,6325.484,7259.778,1017.203,26.441,435.972,0.06064839026359491,477.986,456.308,6781.792
argentina,supervielle,2011-05-27,469.282,6879.134,7983.068,1141.605,37.625,468.871,0.08024595251145838,634.652,469.282,7348.416
argentina,supervielle,2011-08-27,452.861,7180.085,8273.873,1230.941,12.003,507.296,0.02366074244622469,640.927,452.861,7632.946
argentina,supervielle,2011-11-27,839.396,8060.531,9473.96,1150.596,52.187,626.004,0.08336528201097756,574.033,839.396,8899.927
argentina,supervielle,2012-02-27,703.32,8506.44,9886.81,1230.373,41.778,712.605,0.05862714968320458,677.05,703.32,9209.76
argentina,supervielle,2012-05-27,732.509,8565.726,10042.597,1366.163,91.674,809.545,0.1132413886812963,744.362,732.509,9298.235
argentina,supervielle,2012-08-27,781.022,9427.104,11000.741,1472.381,48.254,818.394,0.05896182034570146,792.615,781.022,10208.126
argentina,supervielle,2012-11-27,687.5,10166.460000000001,11750.359,1560.489,94.586,932.183,0.10146720118260041,896.399,687.5,10853.960000000001
argentina,supervielle,2013-02-27,745.03,10958.448999999999,12691.569,2177.218,91.692,939.869,0.09755827673856675,988.09,745.03,11703.479
argentina,supervielle,2013-05-27,676.371,11430.196000000002,13182.359,2402.65,87.702,1016.466,0.08628129224194414,1075.792,676.371,12106.567000000001
argentina,supervielle,2013-08-27,711.989,12415.399,14243.032,1859.917,48.524,1104.025,0.043951903263060164,1115.644,711.989,13127.387999999999
argentina,supervielle,2013-11-27,873.196,14180.915,16293.26,1767.863,123.505,1280.822,0.096426357448576,1239.149,873.196,15054.111
argentina,supervielle,2014-02-27,925.047,15140.676000000001,17418.131,2662.592,113.259,1409.726,0.08034114430747535,1352.408,925.047,16065.723000000002
argentina,supervielle,2014-05-27,1113.007,15767.461000000001,18318.666,2943.686,85.79,1572.397,0.05456001251592315,1438.198,1113.007,16880.468
argentina,supervielle,2014-08-27,1063.383,18206.031999999996,20783.26,3335.141,83.989,1640.301,0.051203407179535955,1513.845,1063.383,19269.414999999997
argentina,supervielle,2014-11-27,1204.366,18389.093,21218.631,3029.749,111.327,1785.116,0.06236401443939778,1625.172,1204.366,19593.459000000003
argentina,supervielle,2015-02-27,1245.821,20288.387,23241.194,3649.084,81.814,1926.775,0.04246162629263925,1706.986,1245.821,21534.208
argentina,supervielle,2015-05-27,1462.902,21246.395000000004,24500.826,4118.875,84.543,2032.706,0.04159135654639678,1791.529,1462.902,22709.297000000002
argentina,supervielle,2015-08-27,1426.243,24324.762000000002,27571.521,3307.097,36.372,2151.579,0.016904794107025584,1820.516,1426.243,25751.005
argentina,supervielle,2015-11-27,1671.254,24367.632,28052.47,3845.54,193.068,2465.667,0.07830254450418488,2013.584,1671.254,26038.886000000002
argentina,supervielle,2016-02-27,2108.978,28563.129000000004,33045.817,6808.591,360.126,3103.447,0.1160406477055996,2373.71,2108.978,30672.107000000004
argentina,supervielle,2016-05-27,2433.121,29690.776000000005,34672.283,3766.918,174.676,3230.052,0.05407838635415157,2548.386,2433.121,32123.897000000004
argentina,supervielle,2016-08-27,2549.544,32413.392,40959.982,4770.207,167.922,3534.381,0.04751100687786631,5997.046,2549.544,34962.936
argentina,supervielle,2016-11-27,2866.15,35154.052,44433.743,5707.867,436.446,3879.818,0.11249135913076336,6413.541,2866.15,38020.202000000005
argentina,supervielle,2017-02-27,3133.809,43140.682,53206.042,8166.132,532.26,4283.987,0.12424407450349405,6931.551,3133.809,46274.491
argentina,supervielle,2017-05-27,2786.306,54419.304000000004,64519.039,8611.557,291.806,4660.347,0.06261465079746208,7313.429,2786.306,57205.61
argentina,supervielle,2017-08-27,2869.72,56485.87299999999,67183.23,9866.215,504.276,5149.486,0.09792744363223825,7827.637,2869.72,59355.59299999999
argentina,supervielle,2017-11-27,3131.315,61526.291,78957.704,9349.34,556.154,5709.42,0.0974098945251882,14300.098,3131.315,64657.606
argentina,supervielle,2018-02-27,12488.844,65193.407999999996,92202.42,11097.803,467.606,6502.757,0.07190888418558466,14520.168,12488.844,77682.252
argentina,supervielle,2018-05-27,6186.601,75123.859,96569.646,10529.61,722.634,7041.235,0.10262887121364364,15259.186,6186.601,81310.45999999999
argentina,supervielle,2018-08-27,5703.159,99584.61,120788.978,19692.684,270.715,8135.735,0.033274805533857726,15501.209,5703.159,105287.769
argentina,supervielle,2018-11-27,6342.809,123524.21100000001,146122.704,33822.151,867.388,10554.528,0.08218160016250846,16255.684,6342.809,129867.02
argentina,supervielle,2019-02-27,13575.572,110369.792,141115.541,33687.553,706.832,13737.381,0.05145318456261787,17170.177,13575.572,123945.364
argentina,supervielle,2019-05-27,8101.233,137962.107,163849.311,31051.524,-1353.485,20661.575,-0.06550734878633405,17785.971,8101.233,146063.34
argentina,supervielle,2019-08-27,18660.676,128089.62399999998,166144.709,26481.533,854.279,22091.595,0.03866986516817821,19394.409,18660.676,146750.3
argentina,supervielle,2019-11-27,17515.983,122172.67499999999,159815.806,18857.365,-2339.331,20394.592,-0.11470349590715029,20127.148,17515.983,139688.658
argentina,supervielle,2020-02-27,20697.549,149773.07,203428.032,35945.321,1466.23,17295.903,0.08477325526166515,32957.413,20697.549,170470.619
argentina,supervielle,2020-05-27,13999.855,156471.099,196972.974,35747.888,646.736,23023.961,0.028089693167913203,26502.02,13999.855,170470.954
argentina,supervielle,2020-08-27,16420.878,181302.802,226550.647,31705.003,1416.584,24970.476,0.05673035628155427,28826.967,16420.878,197723.68
argentina,supervielle,2020-11-27,12588.57,191804.972,236188.26,27970.12,1177.806,28885.223,0.0407753819314464,31794.718,12588.57,204393.54200000002
argentina,supervielle,2021-02-27,13086.873,309251.0449999999,377231.725,55357.647,1299.172,39082.585,0.033241711109948335,54893.807,13086.873,322337.91799999995
argentina,supervielle,2021-05-27,15012.904,237491.083,293267.961,33111.947,293.591,35900.621,0.008177880822730058,40763.974,15012.904,252503.98700000002
argentina,supervielle,2021-08-27,11244.12,265100.02900000004,321031.374,25889.622,-521.454,44452.568,-0.01173057088625341,44687.225,11244.12,276344.14900000003
argentina,supervielle,2021-11-27,13476.353,306273.632,368678.959,32725.287,-316.1,55496.424,-0.00569586249377077,48928.974,13476.353,319749.985
argentina,supervielle,2022-02-27,46408.667,611064.182,735627.182,62272.78,-2152.423,82362.829,-0.026133427252723433,78154.333,46408.667,657472.849
argentina,supervielle,2022-05-27,18181.124,366563.633,446239.285,29430.878,-545.165,78551.046,-0.006940264041805375,61494.528,18181.124,384744.757
argentina,supervielle,2022-08-27,21771.274,452186.501,543071.813,40256.213,-3753.352,105790.632,-0.03547905829695771,69114.038,21771.274,473957.77499999997
argentina,supervielle,2022-11-27,18844.552,462891.54199999996,562812.49,34719.311,-1335.169,161608.326,-0.008261758741316336,81076.396,18844.552,481736.094
argentina,supervielle,2023-02-27,56381.855,1826145.1099999999,2171869.377,150719.643,-6357.967,501172.962,-0.012686173201817698,289342.412,56381.855,1882526.9649999999
argentina,supervielle,2023-05-27,28351.009,619489.8060000001,761084.976,57635.194,2162.219,407292.499,0.005308762143444237,113244.161,28351.009,647840.8150000001
argentina,supervielle,2023-08-27,26578.863,860161.456,1033300.29,61926.617,23255.958,565328.897,0.04113704097457448,146559.971,26578.863,886740.319
argentina,supervielle,2023-11-27,48006.944,1036835.5109999998,1291688.079,100357.695,29302.835,756255.633,0.038747261800561025,206845.624,48006.944,1084842.4549999998
argentina,supervielle,2024-02-27,158398.928,3578982.744,4484412.164,498892.707,53626.491,934663.14,0.05737520685794884,747030.492,158398.928,3737381.672
argentina,supervielle,2024-05-27,79321.087,1931993.726,2571997.057,231306.354,76.303,703855.047,0.0001084072641451131,560682.244,79321.087,2011314.813
argentina,supervielle,2024-08-27,404011.321,2286703.5379999997,3339955.553,248535.483,23804.421,479749.5,0.04961843837252566,649240.694,404011.321,2690714.8589999997
argentina,supervielle,2024-11-27,137349.796,3122465.2979999995,3997606.607,772514.009,11678.249,440891.743,0.026487792491954196,737791.513,137349.796,3259815.0939999996
argentina,supervielle,2025-02-27,218614.513,4655698.71,5957874.053,858981.662,46370.584,617060.128,0.07514759404451425,1083560.83,218614.513,4874313.223
argentina,supervielle,2025-05-27,177496.324,4286768.703,5365339.42,857759.093,10526.043,476168.876,0.022105693023077803,901074.393,177496.324,4464265.027
argentina,supervielle,2025-08-27,178307.672,4920871.223999999,6034280.153,1094133.133,18167.859,569322.192,0.031911383844317104,935101.257,178307.672,5099178.896
argentina,supervielle,2025-11-27,204914.147,6310103.996,7458100.278,1759383.117,-50273.732,460707.513,-0.10912288291682365,943082.135,204914.147,6515018.143
argentina,supervielle,2026-02-27,327486.748,7598748.683,9104091.769,1868584.239,-21641.896,674815.924,-0.03207081402542599,1177856.338,327486.748,7926235.431
argentina,supervielle,2026-05-27,284295.694,6781996.524999999,8154791.221,1483313.717,-17060.679,549012.935,-0.03107518586970997,1088499.002,284295.694,7066292.219
argentina,supervielle,2026-08-27,283415.538,7258272.244,8723020.625,1392292.237,12843.567,537918.694,0.023876409470907883,1181332.843,283415.538,7541687.782
