"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"13.02.1996","3.527,84","3.456,00","3.527,84","3.431,49","7,81M","1,62%"
"12.02.1996","3.471,68","3.495,05","3.520,73","3.450,54","8,28M","0,03%"
"09.02.1996","3.470,53","3.477,61","3.485,87","3.422,29","10,67M","2,68%"
"08.02.1996","3.380,04","3.222,73","3.384,15","3.222,73","9,74M","5,54%"
"07.02.1996","3.202,49","3.169,14","3.202,49","3.124,78","8,94M","1,51%"
"06.02.1996","3.154,89","3.221,47","3.242,78","3.154,89","10,52M","-2,43%"
"05.02.1996","3.233,32","3.176,02","3.249,03","3.176,02","8,88M","1,91%"
"02.02.1996","3.172,83","3.034,89","3.173,59","3.034,89","9,15M","5,71%"
"01.02.1996","3.001,42","2.929,04","3.001,42","2.929,04","6,69M","2,37%"
"31.01.1996","2.931,84","2.944,25","2.951,63","2.920,84","6,69M","0,75%"
"30.01.1996","2.909,92","2.889,39","2.936,68","2.889,39","6,11M","1,31%"
"29.01.1996","2.872,18","2.823,32","2.874,98","2.823,32","4,06M","1,63%"
"25.01.1996","2.826,08","2.829,08","2.841,80","2.820,26","4,32M","-0,44%"
"24.01.1996","2.838,57","2.885,02","2.885,02","2.823,28","4,89M","-2,01%"
"23.01.1996","2.896,70","2.933,09","2.935,51","2.896,70","4,41M","-1,03%"
"22.01.1996","2.926,78","2.925,08","2.936,15","2.923,39","3,51M","0,29%"
"19.01.1996","2.918,21","2.933,59","2.941,82","2.910,08","3,36M","-0,75%"
"18.01.1996","2.940,40","2.936,89","2.948,55","2.919,65","4,54M","-0,76%"
"17.01.1996","2.962,91","2.997,84","2.997,84","2.962,91","4,21M","-1,74%"
"16.01.1996","3.015,48","3.019,52","3.019,76","3.008,27","2,59M","-0,23%"
"15.01.1996","3.022,51","3.018,59","3.029,96","3.018,59","2,49M","0,41%"
"12.01.1996","3.010,21","3.022,11","3.035,40","3.009,25","6,09M","-0,39%"
"11.01.1996","3.021,99","2.991,56","3.023,85","2.991,56","4,59M","0,82%"
"10.01.1996","2.997,33","2.990,69","3.012,64","2.990,69","4,57M","-0,12%"
"09.01.1996","3.001,03","2.990,48","3.002,69","2.972,87","5,96M","-0,07%"
"08.01.1996","3.003,19","3.041,43","3.048,89","3.003,19","4,07M","-1,50%"
"05.01.1996","3.048,86","3.067,56","3.067,56","3.041,82","3,76M","-0,77%"
"04.01.1996","3.072,41","3.088,86","3.088,86","3.049,55","4,72M","-0,52%"
"03.01.1996","3.088,40","3.114,08","3.114,83","3.086,53","3,26M","-0,76%"
"02.01.1996","3.111,96","3.130,16","3.131,37","3.108,14","2,18M","-0,51%"
"01.01.1996","3.127,94","3.114,08","3.127,94","3.114,08","1,81M","0,56%"
"22.12.1995","3.110,49","3.109,55","3.128,08","3.109,55","5,39M","0,17%"
"21.12.1995","3.105,20","3.073,17","3.105,20","3.072,49","4,72M","1,83%"
"20.12.1995","3.049,26","3.051,90","3.066,01","3.035,45","3,42M","0,40%"
"19.12.1995","3.037,01","3.039,91","3.040,62","3.033,17","4,39M","-0,20%"
"18.12.1995","3.042,96","3.043,40","3.049,40","3.034,85","3,35M","-0,21%"
"15.12.1995","3.049,40","3.049,75","3.049,75","3.017,34","5,16M","-0,13%"
"14.12.1995","3.053,42","3.073,78","3.073,78","3.052,65","4,42M","-0,48%"
"13.12.1995","3.068,16","3.049,33","3.068,16","3.042,94","4,67M","1,13%"
"12.12.1995","3.033,83","3.045,06","3.048,79","3.030,24","4,22M","-0,34%"
"11.12.1995","3.044,23","3.038,27","3.049,61","3.020,15","4,93M","-1,27%"
"08.12.1995","3.083,32","3.148,34","3.149,04","3.083,32","5,27M","-1,56%"
"07.12.1995","3.132,19","3.106,95","3.137,49","3.100,83","4,37M","2,03%"
"06.12.1995","3.069,92","3.019,39","3.069,92","3.019,39","4,70M","2,08%"
"05.12.1995","3.007,24","3.031,54","3.043,28","2.991,84","6,44M","-0,95%"
"04.12.1995","3.036,23","3.043,32","3.046,94","3.035,93","","-0,06%"
"01.12.1995","3.037,99","3.064,38","3.083,81","3.037,99","6,63M","1,46%"
"30.11.1995","2.994,29","2.938,86","2.997,41","2.938,86","4,22M","2,47%"
"29.11.1995","2.922,16","2.943,97","2.943,97","2.891,45","5,16M","-1,29%"
"28.11.1995","2.960,22","2.968,22","2.976,45","2.958,35","4,59M","-2,09%"
"27.11.1995","3.023,28","3.050,09","3.061,25","3.022,72","2,92M","-0,62%"
"24.11.1995","3.042,20","2.979,33","3.042,20","2.978,76","3,13M","3,33%"
"23.11.1995","2.944,18","2.956,69","2.960,36","2.924,99","3,93M","-1,91%"
"22.11.1995","3.001,52","3.049,44","3.049,44","2.977,95","3,45M","-2,00%"
"21.11.1995","3.062,69","3.093,30","3.093,44","3.062,69","3,42M","-1,56%"
"20.11.1995","3.111,23","3.109,01","3.116,51","3.107,11","","0,26%"
"17.11.1995","3.103,03","3.128,89","3.131,98","3.101,05","1,75M","-1,28%"
"16.11.1995","3.143,18","3.151,54","3.169,77","3.143,18","1,70M","-0,50%"
"15.11.1995","3.158,98","3.137,72","3.171,77","3.134,07","2,94M","0,64%"
"14.11.1995","3.138,79","3.169,00","3.169,00","3.110,74","2,75M","-1,72%"
"13.11.1995","3.193,77","3.295,00","3.295,00","3.193,77","2,59M","-2,84%"
"10.11.1995","3.287,12","3.288,89","3.288,89","3.280,06","637,00K","-0,87%"
"09.11.1995","3.316,00","3.339,33","3.339,33","3.316,00","3,03M","-1,45%"
"08.11.1995","3.364,71","3.392,66","3.426,05","3.364,71","2,66M","-1,79%"
"06.11.1995","3.425,88","3.472,70","3.473,80","3.418,43","5,65M","-1,25%"
"03.11.1995","3.469,40","3.451,20","3.470,26","3.441,49","5,49M","0,23%"
"02.11.1995","3.461,35","3.509,26","3.509,26","3.458,85","6,96M","-0,78%"
"01.11.1995","3.488,50","3.428,79","3.488,50","3.428,79","5,84M","1,90%"
"31.10.1995","3.423,47","3.420,39","3.425,20","3.409,05","5,16M","0,12%"
"30.10.1995","3.419,45","3.459,64","3.459,64","3.419,45","4,85M","-0,72%"
"27.10.1995","3.444,12","3.401,18","3.444,12","3.383,19","6,43M","1,04%"
"26.10.1995","3.408,67","3.479,97","3.479,97","3.390,81","5,27M","-2,22%"
"23.10.1995","3.486,20","3.512,58","3.512,58","3.484,13","954,00K","-0,80%"
"20.10.1995","3.514,42","3.542,45","3.542,45","3.506,80","3,25M","-0,73%"
"19.10.1995","3.540,37","3.554,98","3.556,06","3.534,88","3,63M","-0,76%"
"18.10.1995","3.567,45","3.569,50","3.611,56","3.564,11","4,57M","-0,04%"
"17.10.1995","3.568,86","3.582,77","3.592,52","3.568,86","5,41M","-0,42%"
"16.10.1995","3.583,76","3.582,49","3.584,99","3.573,79","2,84M","0,05%"
"13.10.1995","3.581,97","3.560,85","3.582,83","3.557,71","3,22M","0,58%"
"12.10.1995","3.561,40","3.582,66","3.582,66","3.558,10","3,82M","-0,30%"
"11.10.1995","3.572,22","3.550,26","3.575,18","3.545,94","4,38M","0,41%"
"10.10.1995","3.557,80","3.576,20","3.576,20","3.552,84","3,31M","-0,70%"
"09.10.1995","3.582,90","3.588,97","3.602,57","3.582,90","3,25M","-0,43%"
"06.10.1995","3.598,37","3.601,59","3.609,19","3.588,36","5,03M","1,00%"
"05.10.1995","3.562,81","3.581,16","3.592,15","3.546,04","6,08M","0,89%"
"04.10.1995","3.531,49","3.531,49","3.531,49","3.531,49","2,81M","1,10%"
"29.09.1995","3.493,21","3.457,52","3.493,21","3.457,52","2,55M","1,06%"
"28.09.1995","3.456,52","3.456,80","3.461,83","3.446,40","1,97M","-0,28%"
"27.09.1995","3.466,39","3.496,54","3.502,85","3.466,39","3,16M","-1,47%"
"26.09.1995","3.518,11","3.507,89","3.519,14","3.497,66","3,65M","0,85%"
"25.09.1995","3.488,60","3.463,42","3.488,91","3.463,42","2,92M","1,28%"
"22.09.1995","3.444,40","3.439,35","3.448,99","3.437,23","2,64M","0,59%"
"21.09.1995","3.424,10","3.402,04","3.425,35","3.400,98","2,06M","0,68%"
"20.09.1995","3.401,01","3.397,18","3.406,87","3.387,09","2,22M","0,77%"
"19.09.1995","3.375,10","3.368,67","3.378,18","3.360,82","2,75M","0,14%"
"18.09.1995","3.370,36","3.367,02","3.374,69","3.366,22","1,52M","-0,04%"
"15.09.1995","3.371,66","3.365,76","3.375,45","3.362,78","969,00K","0,31%"
"14.09.1995","3.361,18","3.351,71","3.367,28","3.347,42","1,19M","0,33%"
"13.09.1995","3.350,23","3.347,66","3.350,33","3.337,80","2,18M","-0,34%"
"12.09.1995","3.361,64","3.377,91","3.384,90","3.361,64","2,18M","-0,34%"
"11.09.1995","3.373,26","3.377,03","3.377,03","3.364,39","1,91M","0,21%"
"08.09.1995","3.366,25","3.346,00","3.366,25","3.344,22","1,60M","0,66%"
"07.09.1995","3.344,11","3.374,93","3.375,36","3.344,11","4,27M","-0,12%"
"06.09.1995","3.348,23","3.307,29","3.348,23","3.289,40","4,44M","0,97%"
"05.09.1995","3.316,19","3.335,58","3.335,58","3.311,38","3,10M","-0,63%"
"04.09.1995","3.337,07","3.355,22","3.362,93","3.328,65","2,30M","-0,57%"
"01.09.1995","3.356,09","3.345,56","3.356,09","3.337,27","1,47M","0,28%"
"31.08.1995","3.346,76","3.337,19","3.346,76","3.327,72","2,73M","0,55%"
"28.08.1995","3.328,61","3.355,94","3.355,94","3.328,61","1,29M","-1,24%"
"25.08.1995","3.370,28","3.423,61","3.423,61","3.369,09","2,96M","-1,33%"
"24.08.1995","3.415,56","3.457,88","3.457,88","3.413,38","2,71M","-0,92%"
"22.08.1995","3.447,32","3.455,72","3.455,72","3.426,48","2,86M","-0,15%"
"21.08.1995","3.452,44","3.453,85","3.462,75","3.444,31","3,05M","0,18%"
"17.08.1995","3.446,18","3.440,34","3.452,46","3.439,17","2,63M","0,60%"
"16.08.1995","3.425,67","3.417,20","3.428,45","3.414,36","2,06M","0,49%"
"14.08.1995","3.409,11","3.403,83","3.412,65","3.382,32","1,42M","0,13%"
"11.08.1995","3.404,60","3.429,34","3.429,34","3.401,60","2,03M","-0,53%"
"09.08.1995","3.422,79","3.404,70","3.432,96","3.404,70","3,86M","1,02%"
"08.08.1995","3.388,27","3.385,37","3.401,06","3.367,93","5,62M","-0,17%"
"07.08.1995","3.394,00","3.394,86","3.418,90","3.394,00","5,72M","-0,03%"
"04.08.1995","3.395,17","3.349,34","3.395,17","3.349,34","6,39M","0,69%"
"03.08.1995","3.371,90","3.444,82","3.447,57","3.364,07","7,33M","-1,93%"
"02.08.1995","3.438,34","3.409,81","3.443,30","3.409,81","4,67M","1,40%"
"01.08.1995","3.390,73","3.383,29","3.410,77","3.383,29","3,70M","0,11%"
"31.07.1995","3.386,97","3.401,89","3.409,82","3.382,59","5,31M","-1,91%"
"28.07.1995","3.452,88","3.424,59","3.470,62","3.420,64","9,24M","-2,93%"
"27.07.1995","3.556,95","3.553,98","3.559,81","3.519,80","6,25M","0,06%"
"26.07.1995","3.554,89","3.563,20","3.595,55","3.550,80","9,43M","0,43%"
"25.07.1995","3.539,55","3.468,40","3.539,55","3.466,88","5,49M","2,80%"
"21.07.1995","3.443,19","3.439,13","3.443,19","3.410,52","4,38M","0,07%"
"20.07.1995","3.440,71","3.414,77","3.441,55","3.409,55","4,59M","1,13%"
"19.07.1995","3.402,25","3.378,03","3.402,25","3.359,52","3,53M","0,65%"
"18.07.1995","3.380,23","3.392,11","3.405,21","3.366,93","4,25M","-0,14%"
"17.07.1995","3.385,02","3.346,98","3.386,58","3.346,98","3,84M","1,59%"
"14.07.1995","3.331,98","3.287,39","3.345,07","3.287,09","4,06M","1,35%"
"13.07.1995","3.287,53","3.260,11","3.287,53","3.260,11","3,30M","1,05%"
"12.07.1995","3.253,45","3.241,40","3.253,48","3.236,90","4,18M","1,22%"
"11.07.1995","3.214,25","3.214,25","3.214,25","3.214,25","4,65M","0,49%"
"10.07.1995","3.198,54","3.196,36","3.227,99","3.196,36","4,18M","0,24%"
"07.07.1995","3.191,04","3.172,51","3.193,15","3.172,51","4,98M","0,77%"
"06.07.1995","3.166,58","3.157,33","3.166,58","3.135,47","5,02M","0,07%"
"05.07.1995","3.164,46","3.165,47","3.218,90","3.163,51","6,39M","0,01%"
"04.07.1995","3.164,24","3.181,76","3.181,76","3.155,79","5,19M","-0,57%"
"03.07.1995","3.182,40","3.217,01","3.217,01","3.176,20","81,00K","-2,00%"
"30.06.1995","3.247,36","3.262,85","3.263,02","3.237,65","4,18M","-1,14%"
"29.06.1995","3.284,85","3.306,05","3.310,46","3.284,85","4,18M","-0,32%"
"28.06.1995","3.295,28","3.271,06","3.295,28","3.252,50","4,87M","1,30%"
"27.06.1995","3.252,96","3.246,59","3.263,97","3.239,07","4,10M","-0,21%"
"26.06.1995","3.259,77","3.295,49","3.295,49","3.255,90","4,60M","-1,69%"
"23.06.1995","3.315,81","3.352,09","3.352,09","3.312,64","4,24M","-1,19%"
"22.06.1995","3.355,63","3.366,14","3.366,14","3.345,60","4,24M","-0,63%"
"21.06.1995","3.376,94","3.390,09","3.394,95","3.374,19","3,81M","-0,22%"
"20.06.1995","3.384,32","3.370,16","3.390,01","3.370,16","3,85M","0,31%"
"19.06.1995","3.373,73","3.367,24","3.378,09","3.367,24","2,57M","0,72%"
"16.06.1995","3.349,47","3.326,82","3.360,31","3.325,82","4,63M","1,01%"
"15.06.1995","3.315,88","3.325,23","3.325,23","3.303,43","4,35M","-0,27%"
"14.06.1995","3.324,86","3.311,40","3.348,36","3.311,40","5,32M","0,77%"
"13.06.1995","3.299,47","3.319,69","3.319,69","3.299,47","4,65M","-0,57%"
"12.06.1995","3.318,54","3.338,64","3.343,61","3.302,04","4,49M","-0,57%"
"09.06.1995","3.337,71","3.357,98","3.358,14","3.337,71","3,86M","-0,64%"
"08.06.1995","3.359,27","3.375,30","3.375,30","3.352,65","4,85M","-0,86%"
"07.06.1995","3.388,48","3.406,04","3.418,62","3.388,29","4,32M","-0,32%"
"06.06.1995","3.399,36","3.368,08","3.400,34","3.366,20","4,04M","0,94%"
"05.06.1995","3.367,55","3.384,92","3.384,92","3.363,90","3,70M","-0,52%"
"02.06.1995","3.384,99","3.405,32","3.438,98","3.377,54","5,13M","-0,73%"
"01.06.1995","3.409,85","3.351,11","3.411,39","3.351,11","4,21M","1,74%"
"31.05.1995","3.351,48","3.296,41","3.351,48","3.294,19","3,73M","2,29%"
"30.05.1995","3.276,31","3.251,04","3.276,44","3.246,54","3,00M","0,82%"
"29.05.1995","3.249,55","3.232,10","3.255,16","3.232,10","2,43M","0,43%"
"26.05.1995","3.235,55","3.211,36","3.278,43","3.211,36","2,80M","0,70%"
"25.05.1995","3.213,02","3.219,19","3.220,08","3.188,15","3,31M","-0,51%"
"24.05.1995","3.229,36","3.262,86","3.279,58","3.225,46","2,72M","-0,70%"
"23.05.1995","3.252,09","3.277,98","3.277,98","3.246,69","2,63M","-0,82%"
"22.05.1995","3.279,13","3.279,13","3.279,13","3.279,13","2,31M","-1,46%"
"19.05.1995","3.327,68","3.299,23","3.328,09","3.299,23","781,00K","1,56%"
"18.05.1995","3.276,52","3.235,21","3.293,53","3.235,21","3,14M","1,46%"
"17.05.1995","3.229,29","3.157,81","3.229,29","3.157,81","1,18M","2,52%"
"16.05.1995","3.149,77","3.117,27","3.149,77","3.108,92","1,64M","1,04%"
"15.05.1995","3.117,27","3.143,49","3.154,63","3.114,83","1,18M","-1,17%"
"12.05.1995","3.154,18","3.187,51","3.187,51","3.129,79","1,59M","-1,05%"
"10.05.1995","3.187,81","3.207,42","3.219,41","3.180,59","1,16M","-0,61%"
"09.05.1995","3.207,42","3.207,42","3.207,42","3.207,42","1,02M","0,26%"
"08.05.1995","3.199,18","3.164,80","3.210,56","3.164,80","664,00K","-0,14%"
"05.05.1995","3.203,81","3.119,78","3.219,13","3.119,78","994,00K","3,21%"
"04.05.1995","3.104,23","3.082,10","3.109,58","3.073,57","1,07M","1,14%"
"03.05.1995","3.069,25","2.966,63","3.069,99","2.966,63","1,14M","1,80%"
"02.05.1995","3.015,07","3.061,88","3.061,88","2.996,84","832,00K","-3,77%"
"28.04.1995","3.133,28","3.184,11","3.192,92","3.133,28","1,00M","-2,41%"
"27.04.1995","3.210,71","3.251,71","3.251,71","3.202,12","762,00K","-1,66%"
"26.04.1995","3.264,79","3.253,72","3.277,44","3.252,26","290,00K","-0,24%"
"25.04.1995","3.272,53","3.283,93","3.283,93","3.267,50","396,00K","-1,10%"
"24.04.1995","3.309,00","3.342,69","3.342,69","3.309,00","372,00K","-1,60%"
"21.04.1995","3.362,79","3.366,75","3.392,99","3.362,79","537,00K","0,19%"
"20.04.1995","3.356,32","3.390,21","3.390,21","3.346,20","621,00K","-0,83%"
"19.04.1995","3.384,52","3.393,53","3.394,36","3.363,85","307,00K","-1,09%"
"18.04.1995","3.421,89","3.431,29","3.447,07","3.416,85","390,00K","-1,11%"
"17.04.1995","3.460,46","3.477,60","3.477,81","3.460,46","395,00K","-0,12%"
"10.04.1995","3.464,76","3.461,90","3.474,09","3.460,45","395,00K","-0,21%"
"07.04.1995","3.472,06","3.478,39","3.482,20","3.465,48","604,00K","-0,35%"
"06.04.1995","3.484,25","3.453,93","3.508,61","3.453,93","576,00K","1,29%"
"05.04.1995","3.439,94","3.417,61","3.448,03","3.417,61","550,00K","1,34%"
"04.04.1995","3.394,42","3.335,33","3.394,42","3.335,33","636,00K","2,35%"
"03.04.1995","3.316,64","3.287,84","3.321,10","3.287,84","228,00K","1,71%"
"31.03.1995","3.260,96","3.278,52","3.278,52","3.244,04","780,00K","-0,83%"
"30.03.1995","3.288,32","3.295,28","3.308,83","3.285,11","710,00K","-0,12%"
"29.03.1995","3.292,34","3.311,54","3.312,49","3.292,34","628,00K","-0,74%"
"28.03.1995","3.317,01","3.327,53","3.355,38","3.308,92","683,00K","0,54%"
"27.03.1995","3.299,19","3.295,38","3.314,38","3.294,13","675,00K","0,58%"
"24.03.1995","3.280,10","3.292,36","3.295,57","3.267,71","436,00K","-0,42%"
"23.03.1995","3.293,77","3.333,65","3.333,65","3.291,45","441,00K","-2,19%"
"16.03.1995","3.367,65","3.364,15","3.367,65","3.286,13","1,09M","-0,93%"
"15.03.1995","3.399,19","3.436,64","3.440,83","3.399,19","858,00K","-1,90%"
"14.03.1995","3.465,13","3.429,68","3.465,13","3.425,62","1,06M","1,61%"
"13.03.1995","3.410,11","3.420,64","3.445,68","3.410,08","1,09M","-2,99%"
"10.03.1995","3.515,19","3.545,37","3.548,47","3.515,16","799,00K","1,21%"
"09.03.1995","3.473,06","3.482,03","3.482,03","3.458,29","861,00K","-0,23%"
"08.03.1995","3.480,99","3.480,99","3.480,99","3.480,99","517,00K","-0,50%"
"07.03.1995","3.498,42","3.507,84","3.518,77","3.497,91","601,00K","-1,20%"
"06.03.1995","3.540,76","3.531,99","3.540,76","3.504,08","797,00K","0,35%"
"03.03.1995","3.528,36","3.488,33","3.528,94","3.488,33","868,00K","0,57%"
"02.03.1995","3.508,33","3.505,09","3.513,89","3.500,03","1,07M","1,40%"
"01.03.1995","3.459,81","3.454,97","3.460,56","3.448,78","308,00K","1,12%"
"28.02.1995","3.421,47","3.394,23","3.422,78","3.393,90","448,00K","-0,97%"
"24.02.1995","3.454,89","3.475,17","3.483,16","3.448,29","972,00K","2,48%"
"23.02.1995","3.371,23","3.371,23","3.371,23","3.371,23","1,21M","4,27%"
"22.02.1995","3.233,31","3.254,69","3.256,69","3.228,94","741,00K","-1,45%"
"21.02.1995","3.280,83","3.308,12","3.318,08","3.275,01","542,00K","-2,26%"
"20.02.1995","3.356,73","3.367,56","3.369,52","3.356,73","261,00K","-0,80%"
"17.02.1995","3.383,89","3.400,97","3.400,97","3.375,05","487,00K","-0,76%"
"16.02.1995","3.409,69","3.462,76","3.462,76","3.406,73","717,00K","-2,16%"
"15.02.1995","3.485,14","3.508,66","3.508,66","3.479,44","420,00K","-0,86%"
"14.02.1995","3.515,48","3.510,17","3.531,39","3.510,17","544,00K","0,27%"
"13.02.1995","3.506,04","3.508,46","3.516,34","3.494,84","509,00K","-0,46%"
"10.02.1995","3.522,14","3.580,19","3.580,19","3.521,44","559,00K","-0,94%"
"09.02.1995","3.555,57","3.523,06","3.570,38","3.523,06","1,01M","0,21%"
"08.02.1995","3.548,27","3.563,28","3.563,28","3.537,48","568,00K","-0,93%"
"07.02.1995","3.581,47","3.569,51","3.583,04","3.552,31","532,00K","-0,24%"
"06.02.1995","3.590,24","3.620,76","3.623,00","3.563,12","626,00K","-1,32%"
"03.02.1995","3.638,13","3.591,31","3.642,12","3.591,31","879,00K","1,08%"
"02.02.1995","3.599,29","3.546,15","3.601,04","3.546,15","859,00K","0,83%"
"01.02.1995","3.569,66","3.636,89","3.636,89","3.569,66","847,00K","-1,35%"
"31.01.1995","3.618,54","3.602,52","3.630,50","3.602,52","1,03M","1,20%"
"30.01.1995","3.575,79","3.493,78","3.579,77","3.493,78","1,17M","2,00%"
"27.01.1995","3.505,81","3.477,54","3.507,38","3.451,82","880,00K","1,60%"
"25.01.1995","3.450,68","3.443,73","3.468,09","3.440,01","788,00K","1,16%"
"24.01.1995","3.411,04","3.415,53","3.417,58","3.394,94","813,00K","-2,09%"
"23.01.1995","3.483,93","3.538,90","3.541,27","3.481,54","657,00K","-3,24%"
"20.01.1995","3.600,53","3.644,00","3.652,69","3.592,95","540,00K","-1,52%"
"19.01.1995","3.656,08","3.663,18","3.675,84","3.656,08","191,00K","0,05%"
"18.01.1995","3.654,35","3.621,57","3.675,22","3.620,67","305,00K","0,50%"
"17.01.1995","3.636,30","3.640,51","3.669,10","3.636,30","404,00K","-0,46%"
"16.01.1995","3.653,17","3.625,38","3.672,85","3.625,38","410,00K","1,37%"
"13.01.1995","3.603,66","3.561,11","3.613,60","3.559,60","579,00K","0,80%"
"12.01.1995","3.574,90","3.603,22","3.603,22","3.554,79","559,00K","-0,72%"
"11.01.1995","3.600,79","3.588,66","3.602,91","3.574,89","587,00K","-0,61%"
"10.01.1995","3.623,06","3.659,91","3.668,35","3.622,86","558,00K","-2,32%"
"09.01.1995","3.709,02","3.723,09","3.744,84","3.709,02","313,00K","-1,50%"
"06.01.1995","3.765,62","3.800,53","3.803,84","3.756,23","290,00K","-1,61%"
"05.01.1995","3.827,41","3.845,92","3.850,24","3.814,35","296,00K","-1,52%"
"04.01.1995","3.886,34","3.887,52","3.907,09","3.885,97","353,00K","-0,76%"
"03.01.1995","3.916,29","3.914,50","3.933,09","3.901,37","442,00K","-0,40%"
"02.01.1995","3.932,09","3.910,16","3.943,66","3.910,16","230,00K","0,13%"
"23.12.1994","3.926,90","3.875,71","3.926,90","3.875,71","","0,76%"
"22.12.1994","3.897,21","3.885,36","3.909,95","3.885,36","","-0,39%"
"21.12.1994","3.912,63","3.876,44","3.912,63","3.875,94","","0,39%"
"20.12.1994","3.897,58","3.891,31","3.902,13","3.887,53","","-0,32%"
"19.12.1994","3.910,06","3.924,38","3.926,84","3.909,30","","-0,85%"
"16.12.1994","3.943,65","3.900,69","3.946,72","3.900,69","","1,02%"
"15.12.1994","3.903,89","3.831,95","3.905,46","3.831,95","","1,10%"
"14.12.1994","3.861,47","3.806,30","3.866,58","3.806,30","","0,82%"
"13.12.1994","3.830,05","3.847,00","3.856,89","3.830,05","","-1,40%"
"12.12.1994","3.884,48","3.877,48","3.884,48","3.851,22","","-2,10%"
"09.12.1994","3.967,87","3.931,15","3.974,09","3.929,97","","1,07%"
"08.12.1994","3.925,73","3.931,27","3.940,36","3.925,73","","-1,32%"
"07.12.1994","3.978,39","4.003,72","4.006,49","3.975,94","","-1,53%"
"06.12.1994","4.040,37","4.051,14","4.051,14","4.031,37","","-1,07%"
"05.12.1994","4.084,23","4.037,13","4.087,94","4.034,49","","0,17%"
"02.12.1994","4.077,49","4.082,39","4.082,39","4.054,90","","-0,65%"
"01.12.1994","4.104,33","4.106,18","4.109,09","4.086,23","","-0,48%"
"30.11.1994","4.124,18","4.116,61","4.138,95","4.116,61","","-0,62%"
"29.11.1994","4.149,86","4.138,87","4.168,54","4.133,78","","0,43%"
"25.11.1994","4.132,28","4.111,64","4.145,89","4.109,03","","1,40%"
"24.11.1994","4.075,39","4.012,46","4.088,23","4.008,10","","1,31%"
"23.11.1994","4.022,67","4.050,18","4.065,47","4.015,81","","-1,46%"
"22.11.1994","4.082,28","4.115,07","4.115,23","4.068,36","","-1,31%"
"21.11.1994","4.136,65","4.148,58","4.159,90","4.134,73","","-0,52%"
"17.11.1994","4.158,19","4.121,32","4.158,19","4.112,42","","1,08%"
"16.11.1994","4.113,79","4.042,17","4.114,01","4.042,17","","1,94%"
"15.11.1994","4.035,49","4.020,37","4.035,49","4.012,56","","0,36%"
"14.11.1994","4.020,99","4.041,93","4.048,13","3.999,01","","-0,95%"
"11.11.1994","4.059,58","4.073,48","4.105,36","4.058,70","","-1,91%"
"10.11.1994","4.138,73","4.168,53","4.168,53","4.138,73","","-1,59%"
"09.11.1994","4.205,68","4.259,29","4.262,95","4.199,66","","-2,10%"
"08.11.1994","4.295,89","4.275,35","4.295,89","4.264,92","","-0,30%"
"07.11.1994","4.308,70","4.286,01","4.308,70","4.281,02","","0,12%"
"03.11.1994","4.303,65","4.293,51","4.306,74","4.292,07","","0,79%"
"31.10.1994","4.269,86","4.252,60","4.273,40","4.248,95","","-0,11%"
"28.10.1994","4.274,71","4.315,34","4.325,51","4.274,71","","-1,24%"
"27.10.1994","4.328,57","4.327,91","4.336,16","4.322,86","","-0,66%"
"26.10.1994","4.357,44","4.345,43","4.357,45","4.338,74","","0,04%"
"25.10.1994","4.355,58","4.325,51","4.363,25","4.325,51","","0,63%"
"24.10.1994","4.328,37","4.307,95","4.336,54","4.307,95","","0,41%"
"21.10.1994","4.310,52","4.313,15","4.313,15","4.293,45","","0,67%"
"20.10.1994","4.281,99","4.297,84","4.303,95","4.281,99","","-1,10%"
"19.10.1994","4.329,47","4.313,30","4.331,49","4.311,23","","-0,15%"
"18.10.1994","4.335,90","4.355,20","4.355,20","4.335,90","","-0,68%"
"17.10.1994","4.365,43","4.355,58","4.367,14","4.353,67","","-0,48%"
"14.10.1994","4.386,43","4.393,10","4.396,78","4.386,43","","-0,35%"
"12.10.1994","4.401,88","4.410,51","4.430,29","4.401,88","","-0,48%"
"11.10.1994","4.423,25","4.398,69","4.443,74","4.398,69","","0,28%"
"10.10.1994","4.410,95","4.421,95","4.428,63","4.409,92","","-0,36%"
"07.10.1994","4.427,04","4.407,87","4.449,70","4.407,87","","1,07%"
"06.10.1994","4.380,17","4.352,02","4.381,62","4.352,02","","0,69%"
"05.10.1994","4.350,05","4.356,83","4.359,69","4.343,16","","-0,37%"
"04.10.1994","4.366,14","4.334,92","4.381,09","4.334,92","","0,61%"
"03.10.1994","4.339,46","4.267,97","4.357,13","4.267,97","","1,37%"
"30.09.1994","4.281,00","4.339,76","4.339,76","4.281,00","","-1,77%"
"29.09.1994","4.358,30","4.387,33","4.393,93","4.358,30","","-1,14%"
"28.09.1994","4.408,49","4.428,15","4.431,20","4.404,46","","-0,81%"
"27.09.1994","4.444,56","4.458,15","4.490,33","4.439,47","","-1,16%"
"26.09.1994","4.496,53","4.496,53","4.496,53","4.496,53","","0,05%"
"23.09.1994","4.494,38","4.484,88","4.496,53","4.484,88","","0,96%"
"22.09.1994","4.451,78","4.501,53","4.501,53","4.446,14","","-1,23%"
"21.09.1994","4.507,11","4.462,95","4.511,91","4.462,19","","0,42%"
"20.09.1994","4.488,38","4.543,94","4.543,94","4.471,95","","-1,44%"
"19.09.1994","4.553,79","4.607,01","4.614,85","4.553,79","","-1,38%"
