DATES,CPI
31/05/1974,4.945901
30/06/1974,5.062447
31/07/1974,5.233624
31/08/1974,5.401158000000001
30/09/1974,5.619680000000001
31/10/1974,5.634249
30/11/1974,5.5686919999999995
31/12/1974,5.484925
31/01/1975,5.484925
28/02/1975,5.466714
31/03/1975,5.401158000000001
30/04/1975,5.433936
31/05/1975,5.499493
30/06/1975,5.517703
31/07/1975,5.452147
31/08/1975,5.401158000000001
30/09/1975,5.368379
31/10/1975,5.3173900000000005
30/11/1975,5.299181
31/12/1975,5.146214
31/01/1976,5.0151
29/02/1976,4.880344999999999
31/03/1976,4.811146
30/04/1976,4.862133999999999
31/05/1976,4.880344999999999
30/06/1976,4.894913
31/07/1976,4.9968900000000005
31/08/1976,5.0151
30/09/1976,5.0806569999999995
31/10/1976,5.113436
30/11/1976,5.146214
31/12/1976,5.146214
31/01/1977,5.1644239999999995
28/02/1977,5.215413
31/03/1977,5.2481919999999995
30/04/1977,5.266401999999999
31/05/1977,5.350169
30/06/1977,5.382947
31/07/1977,5.466714
31/08/1977,5.499493
30/09/1977,5.5686919999999995
31/10/1977,5.550482
30/11/1977,5.550482
31/12/1977,5.550482
31/01/1978,5.466714
28/02/1978,5.382947
31/03/1978,5.401158000000001
30/04/1978,5.415726
31/05/1978,5.433936
30/06/1978,5.499493
31/07/1978,5.550482
31/08/1978,5.5686919999999995
30/09/1978,5.6524589999999995
31/10/1978,5.721658000000001
30/11/1978,5.721658000000001
31/12/1978,5.634249
31/01/1979,5.586901999999999
28/02/1979,5.535913
31/03/1979,5.586901999999999
30/04/1979,5.670669
31/05/1979,5.703448000000001
30/06/1979,5.805425
31/07/1979,5.940181
31/08/1979,6.056726
30/09/1979,6.107715
31/10/1979,6.140493
30/11/1979,6.191482
31/12/1979,6.2934589999999995
31/01/1980,6.242471
29/02/1980,6.20605
31/03/1980,6.275249
30/04/1980,6.308028
31/05/1980,6.428216
30/06/1980,6.493772
31/07/1980,6.628528
31/08/1980,6.679517
30/09/1980,6.763284
31/10/1980,6.828841000000001
30/11/1980,6.9126080000000005
31/12/1980,6.865261
31/01/1981,6.9126080000000005
28/02/1981,7.032795
31/03/1981,7.065574000000001
30/04/1981,7.182119
31/05/1981,7.284097
30/06/1981,7.386074000000001
31/07/1981,7.52083
31/08/1981,7.637375
30/09/1981,7.670153999999999
31/10/1981,7.7393529999999995
30/11/1981,7.772131
31/12/1981,7.7393529999999995
31/01/1982,7.7211419999999995
28/02/1982,7.706574000000001
31/03/1982,7.688364
30/04/1982,7.7211419999999995
31/05/1982,7.772131
30/06/1982,7.906886999999999
31/07/1982,8.041642999999999
31/08/1982,8.209177
30/09/1982,8.227387
31/10/1982,8.260164999999999
30/11/1982,8.343933
31/12/1982,8.362143
31/01/1983,8.325723
28/02/1983,8.413132000000001
31/03/1983,8.445910000000001
30/04/1983,8.547888
31/05/1983,8.76641
30/06/1983,8.966722
31/07/1983,9.101479
31/08/1983,9.236235
30/09/1983,9.320002
31/10/1983,9.385558
30/11/1983,9.436547000000001
31/12/1983,9.403769
31/01/1984,9.472968
29/02/1984,9.436547000000001
31/03/1984,9.385558
30/04/1984,9.403769
31/05/1984,9.454758
30/06/1984,9.65507
31/07/1984,9.840815
31/08/1984,9.859025
30/09/1984,9.910013000000001
31/10/1984,9.961002
30/11/1984,10.00835
31/12/1984,9.891803
31/01/1985,9.891803
28/02/1985,9.840815
31/03/1985,9.859025
30/04/1985,9.993780000000001
31/05/1985,10.09212
30/06/1985,10.19409
31/07/1985,10.34706
31/08/1985,10.39805
30/09/1985,10.41262
31/10/1985,10.51459
30/11/1985,10.598360000000001
31/12/1985,10.598360000000001
31/01/1986,10.58015
28/02/1986,10.64935
31/03/1986,10.73312
30/04/1986,10.816880000000001
31/05/1986,10.95164
30/06/1986,11.06818
31/07/1986,11.239360000000001
31/08/1986,11.30492
30/09/1986,11.37412
31/10/1986,11.523439999999999
30/11/1986,11.63999
31/12/1986,11.57443
31/01/1987,11.57443
28/02/1987,11.54165
31/03/1987,11.54165
30/04/1987,11.62542
31/05/1987,11.82573
30/06/1987,12.029689999999999
31/07/1987,12.17901
31/08/1987,12.38296
30/09/1987,12.53229
31/10/1987,12.616060000000001
30/11/1987,12.699819999999999
31/12/1987,12.65248
31/01/1988,12.66704
29/02/1988,12.60149
31/03/1988,12.66704
30/04/1988,12.83458
31/05/1988,12.969330000000001
30/06/1988,13.155079999999998
31/07/1988,13.3736
31/08/1988,13.457370000000001
30/09/1988,13.55935
31/10/1988,13.84707
30/11/1988,13.929979999999999
31/12/1988,13.76415
31/01/1989,13.68123
28/02/1989,13.68123
31/03/1989,13.76415
30/04/1989,13.84707
31/05/1989,14.0129
30/06/1989,14.095820000000002
31/07/1989,14.26165
31/08/1989,14.42748
30/09/1989,14.59332
31/10/1989,14.59332
30/11/1989,14.59332
31/12/1989,14.5104
31/01/1990,14.42748
28/02/1990,14.5104
31/03/1990,14.676229999999999
30/04/1990,14.92498
31/05/1990,15.09082
30/06/1990,15.339570000000002
31/07/1990,15.67123
31/08/1990,15.75415
30/09/1990,15.83707
31/10/1990,16.16873
30/11/1990,16.417479999999998
31/12/1990,16.5004
31/01/1991,16.74915
28/02/1991,16.74915
31/03/1991,16.66623
30/04/1991,16.74915
31/05/1991,16.91498
30/06/1991,17.32956
31/07/1991,17.74415
31/08/1991,17.9929
30/09/1991,18.32456
31/10/1991,18.4904
30/11/1991,18.656229999999997
31/12/1991,18.656229999999997
31/01/1992,18.90498
29/02/1992,18.9879
31/03/1992,18.9879
30/04/1992,19.15373
31/05/1992,19.402479999999997
30/06/1992,19.56831
31/07/1992,20.06581
31/08/1992,20.06581
30/09/1992,20.14873
31/10/1992,20.23164
30/11/1992,20.23164
31/12/1992,20.14873
31/01/1993,19.98289
28/02/1993,19.98289
31/03/1993,20.14873
30/04/1993,20.31456
31/05/1993,20.397479999999998
30/06/1993,20.72914
31/07/1993,20.97789
31/08/1993,21.22664
30/09/1993,21.47539
31/10/1993,21.72414
30/11/1993,21.97289
31/12/1993,21.88997
31/01/1994,21.80706
28/02/1994,21.97289
31/03/1994,22.13873
30/04/1994,22.304560000000002
31/05/1994,22.55331
30/06/1994,22.96789
31/07/1994,23.29956
31/08/1994,23.54831
30/09/1994,23.87997
31/10/1994,23.962889999999998
30/11/1994,24.12872
31/12/1994,23.962889999999998
31/01/1995,23.962889999999998
28/02/1995,24.12872
31/03/1995,24.29456
30/04/1995,24.46039
31/05/1995,24.87497
30/06/1995,25.37247
31/07/1995,25.95289
31/08/1995,26.11872
30/09/1995,26.28455
31/10/1995,26.450390000000002
30/11/1995,26.616220000000002
31/12/1995,26.28455
31/01/1996,26.11872
29/02/1996,26.20164
31/03/1996,26.450390000000002
30/04/1996,26.86497
31/05/1996,27.196640000000002
30/06/1996,27.61122
31/07/1996,28.10872
31/08/1996,28.440379999999998
30/09/1996,28.5233
31/10/1996,28.68913
30/11/1996,28.93788
31/12/1996,29.0208
31/01/1997,29.0208
28/02/1997,29.0208
31/03/1997,29.103720000000003
30/04/1997,29.35247
31/05/1997,29.186629999999997
30/06/1997,29.43538
31/07/1997,29.68413
31/08/1997,29.76705
30/09/1997,29.932879999999997
31/10/1997,30.26455
30/11/1997,30.34747
31/12/1997,30.844959999999997
31/01/1998,31.839959999999998
28/02/1998,31.674129999999998
31/03/1998,31.5083
30/04/1998,31.75705
31/05/1998,32.25455
30/06/1998,33.083709999999996
31/07/1998,34.07871
31/08/1998,34.24454
30/09/1998,34.82496
31/10/1998,35.902879999999996
30/11/1998,36.31746
31/12/1998,35.57121
31/01/1999,34.82496
28/02/1999,34.410379999999996
31/03/1999,34.327459999999995
30/04/1999,34.410379999999996
31/05/1999,34.74204
30/06/1999,34.82496
31/07/1999,35.15663
31/08/1999,35.32246
30/09/1999,35.57121
31/10/1999,36.23454
30/11/1999,36.31746
31/12/1999,35.73704
31/01/2000,35.73704
29/02/2000,35.65413
31/03/2000,35.98579
30/04/2000,36.31746
31/05/2000,36.483290000000004
30/06/2000,36.64912
31/07/2000,36.89788
31/08/2000,36.732040000000005
30/09/2000,36.81496
31/10/2000,37.22954
30/11/2000,37.312459999999994
31/12/2000,36.98079
31/01/2001,36.89788
28/02/2001,36.732040000000005
31/03/2001,36.89788
30/04/2001,37.14663
31/05/2001,37.39537
30/06/2001,37.89288
31/07/2001,38.390370000000004
