"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"11.09.2024","5.803,15","5.795,28","5.837,31","5.752,09","","0,10%"
"10.09.2024","5.797,19","5.812,61","5.826,42","5.770,85","","-0,25%"
"09.09.2024","5.811,92","5.797,97","5.822,32","5.766,00","","-2,22%"
"05.09.2024","5.943,84","5.921,20","5.955,29","5.909,43","","0,42%"
"04.09.2024","5.918,78","5.913,92","5.927,20","5.844,79","","-0,03%"
"03.09.2024","5.920,68","5.875,10","5.948,91","5.855,63","","0,80%"
"02.09.2024","5.873,71","5.912,74","5.977,12","5.863,78","","-0,74%"
"29.08.2024","5.917,30","5.903,01","5.955,48","5.894,59","","-0,02%"
"28.08.2024","5.918,71","5.870,19","5.932,11","5.862,74","","0,86%"
"27.08.2024","5.868,28","5.831,19","5.939,13","5.823,10","","0,62%"
"26.08.2024","5.831,96","5.819,23","5.842,79","5.770,01","","-1,17%"
"22.08.2024","5.900,98","5.785,71","5.900,98","5.721,54","","2,17%"
"21.08.2024","5.775,58","5.741,89","5.775,97","5.728,72","","0,55%"
"20.08.2024","5.744,18","5.617,91","5.748,87","5.617,91","","2,30%"
"19.08.2024","5.615,24","5.673,68","5.673,68","5.615,24","","-1,48%"
"15.08.2024","5.699,45","5.669,36","5.714,97","5.646,14","","0,69%"
"14.08.2024","5.660,38","5.651,03","5.704,99","5.644,05","","0,14%"
"13.08.2024","5.652,23","5.745,73","5.745,73","5.632,73","","-1,63%"
"12.08.2024","5.745,98","5.689,34","5.783,29","5.675,68","","3,59%"
"08.08.2024","5.546,90","5.540,49","5.599,52","5.502,52","","0,13%"
"07.08.2024","5.539,92","5.485,73","5.541,73","5.458,58","","1,09%"
"06.08.2024","5.480,00","5.438,20","5.501,52","5.429,23","","0,94%"
"05.08.2024","5.428,83","5.447,37","5.477,18","5.338,25","","-3,27%"
"01.08.2024","5.612,49","5.599,36","5.655,15","5.587,86","","0,24%"
"31.07.2024","5.599,17","5.535,07","5.607,56","5.531,94","","1,17%"
"30.07.2024","5.534,58","5.504,62","5.553,08","5.497,87","","0,55%"
"29.07.2024","5.504,33","5.562,64","5.587,99","5.504,33","","-0,80%"
"24.07.2024","5.548,87","5.519,42","5.598,07","5.519,42","","0,53%"
"23.07.2024","5.519,42","5.490,69","5.557,02","5.461,39","","0,57%"
"22.07.2024","5.488,39","5.383,61","5.511,88","5.383,61","","2,28%"
"18.07.2024","5.365,79","5.338,98","5.395,96","5.338,98","","0,57%"
"17.07.2024","5.335,16","5.267,96","5.354,61","5.264,52","","1,36%"
"16.07.2024","5.263,76","5.315,77","5.332,53","5.263,76","","-0,96%"
"15.07.2024","5.314,81","5.331,60","5.353,91","5.298,99","","-1,19%"
"10.07.2024","5.378,75","5.383,09","5.457,10","5.356,85","","0,01%"
"09.07.2024","5.378,24","5.414,69","5.423,58","5.349,61","","-0,64%"
"08.07.2024","5.412,97","5.483,28","5.517,70","5.386,86","","0,09%"
"04.07.2024","5.408,07","5.288,26","5.408,07","5.272,73","","2,28%"
"03.07.2024","5.287,60","5.242,92","5.298,07","5.242,92","","1,18%"
"02.07.2024","5.226,10","5.270,52","5.313,13","5.224,74","","-0,40%"
"01.07.2024","5.246,84","5.219,75","5.298,23","5.187,38","","0,57%"
"27.06.2024","5.217,27","5.158,69","5.226,52","5.139,80","","1,44%"
"26.06.2024","5.143,46","5.102,42","5.178,70","5.097,28","","0,90%"
"25.06.2024","5.097,83","5.037,41","5.100,32","5.023,19","","1,16%"
"24.06.2024","5.039,41","5.054,24","5.115,91","5.035,62","","1,18%"
"13.06.2024","4.980,67","4.986,30","5.063,62","4.975,40","","-0,12%"
"12.06.2024","4.986,87","4.970,71","5.053,18","4.963,45","","0,44%"
"11.06.2024","4.964,98","4.960,16","5.068,42","4.944,35","","0,29%"
"10.06.2024","4.950,60","4.913,46","4.959,42","4.875,98","","-2,70%"
"06.06.2024","5.088,18","5.067,22","5.121,29","5.047,20","","-0,38%"
"05.06.2024","5.107,43","5.153,66","5.181,04","5.042,79","","-0,82%"
"04.06.2024","5.149,86","5.179,60","5.236,57","5.141,02","","-0,21%"
"03.06.2024","5.160,66","5.194,65","5.204,66","5.119,62","","-2,03%"
"30.05.2024","5.267,81","5.145,01","5.267,81","5.057,47","","2,38%"
"29.05.2024","5.145,22","5.161,52","5.198,31","5.124,32","","-0,32%"
"28.05.2024","5.161,52","5.141,63","5.226,78","5.047,96","","0,30%"
"27.05.2024","5.145,97","5.188,80","5.209,42","5.140,32","","0,87%"
"23.05.2024","5.101,62","5.104,39","5.149,29","5.090,73","","0,23%"
"22.05.2024","5.089,73","5.074,45","5.104,56","5.001,67","","0,55%"
"21.05.2024","5.062,03","5.065,66","5.114,36","5.050,90","","0,09%"
"20.05.2024","5.057,34","5.076,33","5.148,25","5.057,34","","1,08%"
"16.05.2024","5.003,37","4.961,16","5.003,37","4.925,23","","1,32%"
"15.05.2024","4.938,14","4.944,14","4.969,10","4.854,73","","-0,12%"
"14.05.2024","4.944,14","4.915,56","4.994,56","4.906,09","","0,70%"
"13.05.2024","4.909,92","4.874,81","4.960,74","4.868,62","","0,13%"
"09.05.2024","4.903,32","4.886,73","4.980,89","4.874,32","","0,46%"
"08.05.2024","4.880,94","5.141,64","5.150,35","4.865,58","","-5,10%"
"07.05.2024","5.143,29","4.912,88","5.143,29","4.894,33","","4,21%"
"02.05.2024","4.935,69","4.892,76","5.024,93","4.860,42","","1,31%"
"01.05.2024","4.871,68","4.784,12","4.928,86","4.748,85","","1,91%"
"30.04.2024","4.780,43","5.022,33","5.083,22","4.763,38","","-4,79%"
"29.04.2024","5.020,67","4.794,44","5.021,50","4.772,74","","0,26%"
"26.04.2024","5.007,72","5.007,72","5.007,72","5.007,72","","0,00%"
"24.04.2024","5.007,72","5.196,58","5.244,15","4.965,75","","-3,66%"
"23.04.2024","5.197,72","5.437,01","5.449,03","5.197,72","","-4,20%"
"22.04.2024","5.425,72","5.448,27","5.521,93","5.425,72","","1,11%"
"19.04.2024","5.366,21","5.366,21","5.366,21","5.366,21","","0,00%"
"18.04.2024","5.366,21","5.517,60","5.631,75","5.356,69","","-2,62%"
"17.04.2024","5.510,32","5.498,13","5.554,87","5.495,91","","0,29%"
"16.04.2024","5.494,57","5.532,48","5.586,09","5.494,57","","-0,49%"
"15.04.2024","5.521,38","5.439,85","5.608,52","5.409,71","","2,61%"
"12.04.2024","5.380,84","5.380,84","5.380,84","5.380,84","","0,00%"
"11.04.2024","5.380,84","5.380,84","5.380,84","5.380,84","","0,00%"
"10.04.2024","5.380,84","5.380,84","5.380,84","5.380,84","","0,00%"
"09.04.2024","5.380,84","5.380,84","5.380,84","5.380,84","","0,00%"
"08.04.2024","5.380,84","5.376,26","5.470,08","5.374,81","","-1,31%"
"05.04.2024","5.452,25","5.452,25","5.452,25","5.452,25","","0,00%"
"04.04.2024","5.452,25","5.400,28","5.492,79","5.380,97","","1,51%"
"03.04.2024","5.371,20","5.387,03","5.416,69","5.323,75","","-0,25%"
"02.04.2024","5.384,54","5.504,71","5.539,54","5.384,54","","-2,08%"
"01.04.2024","5.499,01","5.220,87","5.499,01","5.212,43","","1,83%"
"28.03.2024","5.400,40","5.551,37","5.551,37","5.400,40","","-2,72%"
"27.03.2024","5.551,37","5.653,30","5.653,30","5.472,83","","-1,81%"
"26.03.2024","5.653,72","5.723,19","5.772,53","5.653,72","","-1,21%"
"25.03.2024","5.722,96","5.684,43","5.723,19","5.645,80","","0,81%"
"21.03.2024","5.676,97","5.699,15","5.739,32","5.655,56","","-0,06%"
"20.03.2024","5.680,55","5.685,47","5.774,35","5.654,05","","0,02%"
"19.03.2024","5.679,67","5.806,32","5.846,04","5.663,74","","-3,29%"
"18.03.2024","5.873,15","6.112,55","6.131,29","5.853,30","","-3,23%"
"14.03.2024","6.069,21","5.940,20","6.158,79","5.755,47","","2,23%"
"13.03.2024","5.936,88","6.371,13","6.379,49","5.862,22","","-6,86%"
"12.03.2024","6.374,45","6.443,22","6.496,95","6.240,77","","-3,12%"
"11.03.2024","6.579,92","6.169,70","6.647,53","6.161,15","","12,79%"
"07.03.2024","5.833,87","5.444,98","5.833,87","5.444,98","","7,58%"
"06.03.2024","5.422,85","5.635,18","5.863,65","5.386,58","","0,17%"
"05.03.2024","5.413,91","5.323,78","5.415,04","5.273,08","","1,73%"
"04.03.2024","5.321,74","5.137,53","5.390,13","5.137,53","","1,37%"
"29.02.2024","5.249,83","5.231,61","5.303,54","5.129,50","","-0,04%"
"28.02.2024","5.251,73","5.317,81","5.381,64","5.237,00","","-1,05%"
"27.02.2024","5.307,20","5.322,55","5.348,59","5.242,99","","0,09%"
"26.02.2024","5.302,37","5.168,58","5.410,87","5.157,15","","-6,42%"
"23.02.2024","5.666,37","5.666,37","5.666,37","5.666,37","","0,00%"
"22.02.2024","5.666,37","5.620,45","5.675,61","5.605,06","","0,93%"
"21.02.2024","5.614,35","5.634,38","5.664,64","5.575,81","","-0,30%"
"20.02.2024","5.631,36","5.680,35","5.693,53","5.613,84","","-1,31%"
"19.02.2024","5.705,94","5.643,20","5.740,64","5.642,99","","1,56%"
"16.02.2024","5.618,38","5.618,38","5.618,38","5.618,38","","0,00%"
"15.02.2024","5.618,38","5.671,45","5.680,77","5.605,36","","-0,86%"
"14.02.2024","5.666,97","5.610,75","5.690,87","5.587,65","","1,22%"
"13.02.2024","5.598,87","5.696,61","5.696,61","5.532,12","","-1,83%"
"12.02.2024","5.702,98","5.579,14","5.788,34","5.452,04","","2,23%"
"08.02.2024","5.578,52","5.425,08","5.614,70","5.402,96","","3,42%"
"07.02.2024","5.393,91","5.239,79","5.531,85","5.225,89","","4,05%"
"06.02.2024","5.183,75","5.446,78","5.466,61","5.144,62","","-4,32%"
"05.02.2024","5.417,78","5.616,00","5.629,83","5.375,11","","-6,85%"
"01.02.2024","5.816,30","5.882,29","5.997,52","5.584,45","","-3,04%"
"31.01.2024","5.998,92","6.220,14","6.477,67","5.889,09","","-2,61%"
"30.01.2024","6.159,65","5.833,33","6.159,65","5.760,93","","5,68%"
"29.01.2024","5.828,66","5.504,65","5.828,66","5.504,65","","9,06%"
"24.01.2024","5.344,37","5.417,66","5.436,89","5.334,69","","-1,24%"
"23.01.2024","5.411,30","5.450,04","5.480,63","5.373,81","","-0,72%"
"22.01.2024","5.450,48","5.353,78","5.460,27","5.353,78","","3,07%"
"18.01.2024","5.287,97","5.291,09","5.325,92","5.277,50","","-0,01%"
"17.01.2024","5.288,67","5.377,72","5.391,72","5.288,67","","-1,50%"
"16.01.2024","5.369,09","5.295,90","5.403,01","5.258,91","","1,86%"
"15.01.2024","5.270,87","5.189,98","5.295,43","5.182,79","","3,10%"
"12.01.2024","5.112,20","5.112,20","5.112,20","5.112,20","","0,00%"
"11.01.2024","5.112,20","5.115,86","5.127,36","5.085,47","","0,35%"
"10.01.2024","5.094,56","5.183,00","5.194,06","5.094,56","","-1,78%"
"09.01.2024","5.186,87","5.176,50","5.217,84","5.156,99","","0,29%"
"08.01.2024","5.171,93","5.183,44","5.221,97","5.133,15","","-0,21%"
"05.01.2024","5.182,82","5.182,82","5.182,82","5.182,82","","0,00%"
"04.01.2024","5.182,82","5.137,61","5.201,97","5.124,49","","0,89%"
"03.01.2024","5.137,20","5.211,67","5.217,75","5.122,69","","-1,11%"
"02.01.2024","5.195,03","4.999,57","5.195,03","4.988,92","","3,62%"
"29.12.2023","5.013,75","5.013,75","5.013,75","5.013,75","","0,00%"
"28.12.2023","5.013,75","4.933,96","5.013,75","4.918,51","","1,76%"
"27.12.2023","4.927,05","4.879,31","4.970,72","4.861,31","","1,13%"
"26.12.2023","4.872,19","4.954,07","4.957,47","4.835,59","","-1,64%"
"25.12.2023","4.953,31","4.852,05","4.968,03","4.817,32","","0,07%"
"22.12.2023","4.949,92","4.949,92","4.949,92","4.949,92","","0,00%"
"21.12.2023","4.949,92","5.104,56","5.131,04","4.935,32","","-2,34%"
"20.12.2023","5.068,30","5.156,53","5.186,95","5.068,30","","-1,69%"
"19.12.2023","5.155,19","5.282,00","5.295,83","5.155,19","","-2,31%"
"18.12.2023","5.277,10","5.165,77","5.293,32","5.149,68","","2,31%"
"14.12.2023","5.157,83","5.215,95","5.267,69","5.157,83","","-0,77%"
"13.12.2023","5.197,91","5.165,19","5.217,92","5.145,75","","0,65%"
"12.12.2023","5.164,56","5.229,58","5.249,28","5.120,52","","-1,10%"
"11.12.2023","5.221,84","5.121,35","5.225,45","5.075,03","","0,07%"
"08.12.2023","5.218,03","5.218,03","5.218,03","5.218,03","","0,00%"
"07.12.2023","5.218,03","5.210,22","5.222,11","5.115,49","","0,15%"
"06.12.2023","5.210,22","5.269,36","5.331,03","5.210,22","","-1,08%"
"05.12.2023","5.267,10","5.312,56","5.313,39","5.145,71","","-0,50%"
"04.12.2023","5.293,79","5.177,47","5.343,78","5.132,30","","1,08%"
"01.12.2023","5.237,45","5.237,45","5.237,45","5.237,45","","0,00%"
"30.11.2023","5.237,45","5.301,25","5.349,08","5.096,40","","-1,08%"
"29.11.2023","5.294,48","5.400,82","5.440,82","5.212,50","","-1,97%"
"28.11.2023","5.400,82","5.660,52","5.660,52","5.400,82","","-4,52%"
"27.11.2023","5.656,58","5.309,88","5.657,26","5.304,95","","5,03%"
"23.11.2023","5.385,90","5.171,19","5.408,39","5.171,19","","4,22%"
"22.11.2023","5.167,74","5.123,37","5.207,44","5.123,37","","0,88%"
"21.11.2023","5.122,54","5.151,93","5.157,76","5.061,84","","-0,94%"
"20.11.2023","5.171,15","5.138,31","5.297,06","5.138,31","","3,84%"
"16.11.2023","4.979,95","4.937,45","4.981,13","4.922,10","","1,07%"
"15.11.2023","4.927,36","4.878,18","4.935,77","4.832,39","","1,58%"
"14.11.2023","4.850,53","4.938,38","4.964,66","4.850,53","","-1,77%"
"13.11.2023","4.937,70","4.912,24","4.949,24","4.841,99","","-1,60%"
"09.11.2023","5.017,75","4.863,33","5.028,40","4.785,51","","3,22%"
"08.11.2023","4.861,08","4.626,57","4.907,17","4.624,82","","5,28%"
"07.11.2023","4.617,35","4.469,31","4.636,47","4.469,31","","3,37%"
"06.11.2023","4.467,01","4.463,21","4.494,62","4.425,20","","2,65%"
"03.11.2023","4.351,53","4.351,53","4.351,53","4.351,53","","0,00%"
"02.11.2023","4.351,53","4.298,29","4.394,62","4.298,29","","1,37%"
"01.11.2023","4.292,64","4.290,86","4.360,62","4.289,78","","0,34%"
"31.10.2023","4.277,97","4.354,03","4.408,38","4.277,97","","-1,71%"
"30.10.2023","4.352,32","4.250,84","4.386,07","4.249,24","","3,42%"
"27.10.2023","4.208,54","4.208,54","4.208,54","4.208,54","","0,00%"
"26.10.2023","4.208,54","4.114,74","4.238,70","4.048,86","","2,43%"
"25.10.2023","4.108,64","4.072,64","4.154,97","4.072,64","","1,08%"
"24.10.2023","4.064,69","4.066,57","4.098,48","4.004,74","","-2,01%"
"23.10.2023","4.147,87","4.222,62","4.243,09","4.114,05","","-0,62%"
"19.10.2023","4.173,75","4.252,33","4.288,79","4.173,75","","-1,81%"
"18.10.2023","4.250,67","4.236,90","4.310,17","4.206,21","","0,37%"
"17.10.2023","4.234,86","4.131,86","4.245,16","4.085,72","","2,56%"
"16.10.2023","4.129,17","4.143,34","4.248,12","4.129,17","","-1,08%"
"12.10.2023","4.174,23","4.150,15","4.180,38","4.139,68","","0,58%"
"11.10.2023","4.150,36","4.213,91","4.237,01","4.150,36","","-1,49%"
"10.10.2023","4.213,29","4.146,13","4.239,29","4.102,12","","0,34%"
"09.10.2023","4.198,83","4.161,88","4.230,97","4.122,73","","-1,37%"
"06.10.2023","4.257,09","4.257,09","4.257,09","4.257,09","","0,00%"
"05.10.2023","4.257,09","4.257,09","4.257,09","4.257,09","","0,00%"
"04.10.2023","4.257,09","4.227,90","4.281,73","4.226,86","","0,00%"
"03.10.2023","4.257,04","4.233,44","4.257,04","4.199,69","","0,58%"
"02.10.2023","4.232,40","4.209,99","4.257,50","4.181,64","","1,54%"
"29.09.2023","4.168,11","4.168,11","4.168,11","4.168,11","","0,00%"
"27.09.2023","4.168,11","4.210,07","4.210,07","4.162,69","","-0,83%"
"26.09.2023","4.202,98","4.184,63","4.223,35","4.159,44","","0,45%"
"25.09.2023","4.184,22","4.184,84","4.278,69","4.159,59","","-0,15%"
"22.09.2023","4.190,66","4.190,66","4.190,66","4.190,66","","0,00%"
"21.09.2023","4.190,66","4.138,78","4.194,02","4.126,27","","1,23%"
"20.09.2023","4.139,75","4.200,86","4.209,97","4.112,84","","-1,15%"
"19.09.2023","4.187,99","4.144,69","4.215,51","4.100,42","","0,97%"
"18.09.2023","4.147,89","4.129,60","4.156,25","4.062,98","","0,44%"
"15.09.2023","4.129,56","4.129,56","4.129,56","4.129,56","","0,00%"
"14.09.2023","4.129,56","4.079,42","4.154,55","4.079,42","","1,23%"
"13.09.2023","4.079,20","4.037,80","4.115,80","4.031,50","","1,07%"
"12.09.2023","4.035,99","4.068,03","4.068,03","4.015,41","","-0,77%"
"11.09.2023","4.067,20","4.137,28","4.137,28","4.039,06","","-1,48%"
"08.09.2023","4.128,11","4.128,11","4.128,11","4.128,11","","0,00%"
"07.09.2023","4.128,11","4.114,28","4.172,73","4.086,19","","0,44%"
"06.09.2023","4.110,21","4.034,12","4.113,73","4.013,66","","2,48%"
"05.09.2023","4.010,89","3.937,85","4.039,28","3.937,85","","2,03%"
"04.09.2023","3.931,07","3.942,93","3.987,56","3.911,05","","-0,26%"
"31.08.2023","3.941,43","3.882,77","3.941,52","3.854,60","","1,45%"
"30.08.2023","3.884,97","3.778,45","3.891,25","3.772,92","","2,84%"
"29.08.2023","3.777,63","3.816,44","3.838,40","3.775,26","","-0,72%"
"28.08.2023","3.805,04","3.759,62","3.843,43","3.759,62","","3,78%"
"25.08.2023","3.666,31","3.666,31","3.666,31","3.666,31","","0,00%"
"24.08.2023","3.666,31","3.693,46","3.698,37","3.666,31","","-0,44%"
"23.08.2023","3.682,40","3.690,44","3.700,28","3.670,69","","-0,05%"
"22.08.2023","3.684,06","3.625,06","3.694,80","3.620,04","","1,91%"
"21.08.2023","3.614,90","3.679,30","3.692,91","3.614,90","","-0,78%"
"17.08.2023","3.643,38","3.650,17","3.686,06","3.643,38","","-0,19%"
"16.08.2023","3.650,17","3.614,22","3.686,93","3.599,06","","1,04%"
"15.08.2023","3.612,56","3.589,44","3.617,46","3.588,86","","0,67%"
"14.08.2023","3.588,34","3.559,20","3.612,12","3.559,20","","0,95%"
"10.08.2023","3.554,59","3.549,17","3.564,84","3.535,53","","0,22%"
"09.08.2023","3.546,89","3.556,32","3.570,54","3.539,93","","0,22%"
"08.08.2023","3.539,17","3.549,87","3.582,93","3.539,17","","-0,28%"
"07.08.2023","3.549,05","3.567,81","3.578,37","3.544,52","","0,10%"
"04.08.2023","3.545,59","3.545,59","3.545,59","3.545,59","","0,00%"
"03.08.2023","3.545,59","3.548,88","3.570,80","3.534,64","","-0,58%"
"02.08.2023","3.566,17","3.531,03","3.569,18","3.527,85","","0,61%"
"01.08.2023","3.544,65","3.557,92","3.573,76","3.537,99","","-0,33%"
"31.07.2023","3.556,47","3.590,45","3.595,29","3.553,21","","0,14%"
"27.07.2023","3.551,63","3.546,38","3.561,38","3.527,06","","0,31%"
"26.07.2023","3.540,58","3.559,86","3.598,93","3.540,58","","-0,93%"
"25.07.2023","3.573,69","3.573,06","3.633,71","3.549,83","","0,04%"
"24.07.2023","3.572,23","3.556,58","3.599,30","3.556,25","","0,85%"
"19.07.2023","3.542,09","3.531,84","3.548,76","3.515,23","","0,35%"
"18.07.2023","3.529,86","3.545,37","3.564,22","3.509,01","","0,22%"
"17.07.2023","3.522,25","3.486,75","3.585,15","3.472,93","","0,80%"
"13.07.2023","3.494,20","3.453,42","3.542,40","3.448,39","","1,21%"
"12.07.2023","3.452,26","3.438,55","3.474,28","3.408,25","","0,48%"
"11.07.2023","3.435,90","3.421,80","3.464,55","3.381,89","","0,79%"
"10.07.2023","3.408,99","3.365,63","3.416,28","3.344,50","","-0,23%"
"06.07.2023","3.416,92","3.499,29","3.503,07","3.404,47","","-2,17%"
"05.07.2023","3.492,61","3.547,64","3.563,62","3.491,48","","-1,34%"
"04.07.2023","3.540,14","3.617,70","3.637,06","3.508,45","","-2,05%"
"30.06.2023","3.614,39","3.614,39","3.614,39","3.614,39","","0,00%"
"29.06.2023","3.614,39","3.614,39","3.614,39","3.614,39","","0,00%"
"28.06.2023","3.614,39","3.614,39","3.614,39","3.614,39","","0,00%"
"27.06.2023","3.614,39","3.614,39","3.614,39","3.614,39","","0,00%"
"26.06.2023","3.614,39","3.504,94","3.620,54","3.503,45","","-0,43%"
"22.06.2023","3.630,15","3.624,84","3.645,31","3.613,74","","-0,49%"
"21.06.2023","3.647,85","3.671,14","3.680,71","3.633,98","","-0,87%"
"20.06.2023","3.679,99","3.693,55","3.705,85","3.648,67","","-0,33%"
"19.06.2023","3.692,06","3.742,83","3.763,37","3.673,35","","-0,55%"
"15.06.2023","3.712,65","3.681,65","3.712,65","3.654,04","","0,84%"
"14.06.2023","3.681,65","3.641,48","3.699,31","3.641,48","","1,20%"
"13.06.2023","3.638,17","3.641,49","3.662,57","3.628,59","","-0,10%"
"12.06.2023","3.641,66","3.701,34","3.713,62","3.639,83","","-1,13%"
"08.06.2023","3.683,24","3.644,93","3.684,82","3.623,14","","0,94%"
"07.06.2023","3.648,97","3.655,22","3.685,25","3.622,95","","-0,17%"
"06.06.2023","3.655,22","3.626,47","3.689,34","3.624,42","","1,05%"
"05.06.2023","3.617,16","3.651,05","3.676,84","3.617,01","","-1,11%"
"01.06.2023","3.657,67","3.640,18","3.676,03","3.627,01","","0,56%"
"31.05.2023","3.637,35","3.656,79","3.691,65","3.637,35","","-0,39%"
"30.05.2023","3.651,47","3.598,37","3.659,20","3.589,52","","1,74%"
"29.05.2023","3.588,97","3.592,62","3.606,73","3.564,64","","-0,29%"
"26.05.2023","3.599,38","3.599,38","3.599,38","3.599,38","","0,00%"
"25.05.2023","3.599,38","3.621,71","3.653,55","3.595,16","","-0,58%"
"24.05.2023","3.620,28","3.566,40","3.620,28","3.560,13","","1,58%"
"23.05.2023","3.563,92","3.546,37","3.570,07","3.544,48","","0,14%"
"22.05.2023","3.558,82","3.555,35","3.597,36","3.546,01","","1,67%"
"18.05.2023","3.500,53","3.566,62","3.575,07","3.498,69","","-1,75%"
"17.05.2023","3.562,92","3.546,72","3.591,30","3.537,71","","0,39%"
"16.05.2023","3.549,17","3.546,35","3.549,85","3.514,68","","0,00%"
"15.05.2023","3.549,11","3.603,09","3.630,36","3.549,11","","-0,16%"
"12.05.2023","3.554,63","3.554,63","3.554,63","3.554,63","","0,00%"
"11.05.2023","3.554,63","3.602,63","3.608,82","3.524,32","","-1,20%"
"10.05.2023","3.597,87","3.571,10","3.609,56","3.566,21","","0,71%"
"09.05.2023","3.572,48","3.643,23","3.682,34","3.538,80","","-1,64%"
"08.05.2023","3.632,17","3.607,89","3.632,17","3.602,36","","0,22%"
"04.05.2023","3.624,29","3.624,29","3.624,29","3.624,29","","0,00%"
"03.05.2023","3.624,29","3.611,45","3.636,84","3.594,81","","0,42%"
"02.05.2023","3.609,30","3.616,81","3.628,34","3.588,82","","-0,32%"
"01.05.2023","3.620,85","3.642,47","3.669,85","3.591,03","","-0,77%"
"27.04.2023","3.649,06","3.579,37","3.683,38","3.579,37","","2,00%"
"26.04.2023","3.577,38","3.646,91","3.661,03","3.557,31","","-1,73%"
"25.04.2023","3.640,22","3.640,22","3.640,22","3.640,22","","0,00%"
"21.04.2023","3.640,22","3.640,22","3.640,22","3.640,22","","0,00%"
