countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
malaysia,ambank,2021-02-27,11877.85,140086.75,172514.948,21713.327,263.832,1621.047,0.16275407190537966,20550.348,11877.85,151964.6
malaysia,ambank,2021-05-27,13319.888,141268.00699999998,170178.254,19234.756,-4692.781,1354.721,-3.464020266903665,15590.359,13319.888,154587.895
malaysia,ambank,2021-08-27,14664.68,135216.144,166758.191,10583.85,386.604,1643.303,0.2352603263062259,16877.367,14664.68,149880.824
malaysia,ambank,2021-11-27,14557.146,131982.02699999997,163568.278,10445.94,321.038,1374.803,0.23351563824053337,17029.105,14557.146,146539.17299999998
malaysia,ambank,2022-02-27,15757.403,146420.252,179560.902,19182.065,403.29,1613.695,0.24991711568790884,17383.247,15757.403,162177.655
malaysia,ambank,2022-05-27,14650.12,142249.892,174858.905,13597.622,391.75,1404.349,0.2789548751770393,17958.893,14650.12,156900.012
malaysia,ambank,2022-08-27,13953.94,146367.833,178553.105,11901.374,410.385,1517.52,0.2704313616953978,18231.332,13953.94,160321.77300000002
malaysia,ambank,2022-11-27,16290.699,146673.834,180232.182,6579.16,426.844,1749.21,0.24402101520114794,17267.649,16290.699,162964.533
malaysia,ambank,2023-02-27,15970.259,151633.343,185205.072,9665.379,444.213,1932.066,0.22991605876817872,17601.47,15970.259,167603.60199999998
malaysia,ambank,2023-05-27,16482.373,162922.349,197429.941,10968.487,401.591,1906.032,0.2106947837182167,18025.219,16482.373,179404.72199999998
malaysia,ambank,2023-08-27,16370.4,159257.188,194114.83,11060.923,378.371,2077.305,0.18214513516310799,18487.242,16370.4,175627.588
malaysia,ambank,2023-11-27,17480.264,158457.461,194465.298,11355.145,469.778,2089.592,0.2248180506050942,18527.573,17480.264,175937.725
malaysia,ambank,2024-02-27,16300.709,158520.832,193974.367,11304.417,543.413,2156.844,0.25194821693177627,19152.826,16300.709,174821.541
malaysia,ambank,2024-05-27,14324.988,162996.93199999997,196763.753,9105.812,476.536,2124.365,0.22431926716924824,19441.833,14324.988,177321.91999999998
malaysia,ambank,2024-08-27,16724.633,159441.268,196179.709,10333.207,500.197,2109.277,0.23714144704559903,20013.808,16724.633,176165.901
malaysia,ambank,2024-11-27,16996.588,159978.19000000003,196945.874,9179.058,500.573,2137.397,0.23419748413607766,19971.096,16996.588,176974.77800000002
malaysia,ambank,2025-02-27,17280.52,160160.42500000002,197512.495,7944.729,486.489,2179.981,0.22316203673334764,20071.55,17280.52,177440.945
malaysia,ambank,2025-05-27,18492.902,159928.96699999998,199043.588,9533.54,513.926,2173.525,0.23644816599763058,20621.719,18492.902,178421.86899999998
malaysia,ambank,2025-08-27,19891.504,155725.34399999998,196181.377,8142.789,516.176,2192.661,0.23541076345134976,20564.529,19891.504,175616.848
malaysia,ambank,2025-11-27,19572.812,159702.847,200342.996,8532.349,534.584,2302.102,0.23221560122010232,21067.337,19572.812,179275.659
malaysia,ambank,2026-02-27,19650.923,161394.262,202203.329,7530.229,529.579,2150.291,0.246282479906208,21158.144,19650.923,181045.185
malaysia,ambank,2026-05-27,20423.972,165659.74099999998,207708.726,8542.32,520.497,2151.952,0.24187203060291304,21625.013,20423.972,186083.713
malaysia,ambank,2026-08-27,20860.177,171792.624,214078.777,4928.407,520.229,2256.19,0.23057854170083195,21425.976,20860.177,192652.801
malaysia,cimb,2010-02-27,11223.774,206113.511,239983.999,29118.444,802.893,3744.18,0.21443760716632215,22646.714,11223.774,217337.285
malaysia,cimb,2010-05-27,11157.853,211759.80599999998,245856.199,26562.271,838.083,3128.287,0.2679047670498263,22938.54,11157.853,222917.65899999999
malaysia,cimb,2010-08-27,11816.92,220978.247,255897.662,23203.405,889.46,3453.18,0.25757707388552004,23102.495,11816.92,232795.16700000002
malaysia,cimb,2010-11-27,12267.879,224296.886,261101.772,24319.421,915.67,3250.057,0.2817396741041773,24537.007,12267.879,236564.76499999998
malaysia,cimb,2011-02-27,14551.674,230510.371,269365.244,28595.696,877.623,4422.744,0.19843404908807746,24303.199,14551.674,245062.045
malaysia,cimb,2011-05-27,15142.611,232728.81399999998,272311.277,27037.715,916.511,3292.1,0.2783970717778925,24439.852,15142.611,247871.425
malaysia,cimb,2011-08-27,14287.745,242317.332,282075.871,31970.143,970.015,3640.931,0.26641949545322335,25470.794,14287.745,256605.077
malaysia,cimb,2011-11-27,16787.928,252845.30699999997,295612.295,34481.319,1011.758,3660.661,0.27638669628244733,25979.06,16787.928,269633.235
malaysia,cimb,2012-02-27,18144.253,254806.28799999997,299948.838,39288.083,1132.514,4977.937,0.22750669604697688,26998.297,18144.253,272950.54099999997
