country,time,quarter,EMBI,JLoss,D,HHI,HHI_anual,debt,growth_q,gfac,JLoss_bbg,n_banks,JLoss_bbg_dbm
poland,14,2011Q2,160.0952380952381,2.176938114765191,-0.0345713081794021,0.4660898,0.4244534,,,0.2542859598151738,2.165840210008002,7,2.165840210008002
poland,15,2011Q3,229.0,7.427983996631791,-0.0035385819629369,0.4660898,0.4244534,,,-0.0358395208496375,5.183763946020436,7,5.183763946020436
poland,16,2011Q4,293.93333333333334,3.896019168701881,-0.0233874397574927,0.4660898,0.4244534,,,-0.1080768006624656,3.0788261841012674,7,3.0788261841012674
poland,17,2012Q1,247.8709677419355,2.882595522776929,-0.0171555871220267,0.4660898,0.3856158,,,-0.0425850404141188,2.3109254832994064,7,2.3109254832994064
poland,18,2012Q2,231.95238095238096,3.4569607960372384,-0.0055936771717602,0.4660898,0.3856158,,,-0.0916325216852709,2.54359983085746,7,2.54359983085746
poland,19,2012Q3,162.96825396825398,2.936361201647815,0.0028220397014174,0.4660898,0.3856158,,,-0.2040866206567154,2.318181478239967,7,2.318181478239967
poland,20,2012Q4,122.36666666666666,2.3208226729445944,0.0113200863394879,0.4660898,0.3856158,,,-0.1166924995304412,2.178363119604396,8,2.178363119604396
poland,21,2013Q1,120.65573770491804,2.3395426166367472,0.0123134721451471,0.4660898,0.4056721,,,-0.0104063238731664,2.408109838656129,8,2.408109838656129
poland,22,2013Q2,132.046875,2.355602789603979,0.0106496353185196,0.4660898,0.4056721,,,0.0017093918823749,2.311696603981874,8,2.311696603981874
poland,23,2013Q3,147.859375,2.651061349263048,-0.0002212659205386,0.4660898,0.4056721,,,0.2252379480711123,2.537065585051109,8,2.537065585051109
poland,24,2013Q4,137.24590163934425,2.497296631355894,-0.0108234936494236,0.4660898,0.4056721,,,0.2165922778964533,2.429789098245564,8,2.429789098245564
poland,25,2014Q1,119.24590163934428,2.5597091655671185,-0.02212199452054,0.4660898,0.4478393,,,0.2761338892592706,2.313782681777703,8,2.313782681777703
poland,26,2014Q2,100.1904761904762,2.1706388026449184,-0.0234854180497723,0.4660898,0.4478393,,,0.2809219903340386,2.187328136179952,8,2.187328136179952
poland,27,2014Q3,95.71875,2.2845743200039736,-0.0232707268411354,0.4660898,0.4478393,,,0.2449377305395911,2.222185197587417,8,2.222185197587417
poland,28,2014Q4,97.42622950819673,2.2315841743763825,-0.0260408619877129,0.4660898,0.4478393,,,0.1269823881524198,2.187872298980666,8,2.187872298980666
southafrica,9,2010Q1,157.0,3.694502392987488,0.0059492814042483,0.77374,0.7917689,,,0.1498838706288212,2.1739193752425883,6,2.1739193752425883
southafrica,10,2010Q2,210.0,3.183768382819835,0.0116624604331379,0.77374,0.7917689,,,0.2191369421364122,2.9205750420447685,6,2.9205750420447685
southafrica,11,2010Q3,158.0,2.6730343726521824,-0.0127271013597096,0.77374,0.7917689,,,0.0070389915303639,2.236309773815505,5,2.236309773815505
southafrica,12,2010Q4,145.0,2.1623003624858264,-0.0231167618197925,0.77374,0.7917689,,,0.088715073627108,2.2041678134516376,5,2.2041678134516376
southafrica,13,2011Q1,163.0,2.1669297092600184,-0.0175358395333669,0.77374,0.7780879,,,0.3564989263736373,2.1912841932072564,6,2.1912841932072564
southafrica,14,2011Q2,159.0,2.1723983524422272,-0.0193597446209545,0.77374,0.7780879,,,0.2542859598151738,2.166057643969145,6,2.166057643969145
turkey,9,2010Q1,222.04918032786884,2.5474837015556995,,0.4417034,0.4622057,,,0.1498838706288212,2.60278122630236,8,2.60278122630236
turkey,10,2010Q2,244.031746031746,3.5983187312898632,-0.033562186394311,0.4417034,0.4622057,,,0.2191369421364122,3.0666916273366365,8,3.0666916273366365
turkey,11,2010Q3,245.78125,2.2243002970675176,-0.0675518299882742,0.4417034,0.4622057,,,0.0070389915303639,2.1951328268141177,8,2.1951328268141177
turkey,12,2010Q4,172.11475409836066,2.5893854242046235,-0.0738290001244128,0.4417034,0.4622057,,,0.088715073627108,2.485608315861372,8,2.485608315861372
turkey,13,2011Q1,204.06451612903223,2.5905038332804864,-0.0777155383468547,0.4417034,0.4442121,,,0.3564989263736373,2.611511358097619,8,2.611511358097619
turkey,14,2011Q2,209.0793650793651,2.492230627381573,-0.0805025561622496,0.4417034,0.4442121,,,0.2542859598151738,2.4066375998223277,8,2.4066375998223277
turkey,15,2011Q3,280.203125,7.033118607412647,-0.0442253926174578,0.4417034,0.4442121,,,-0.0358395208496375,4.232939390585606,8,4.232939390585606
turkey,16,2011Q4,349.5833333333333,9.95110087985548,-0.0720002387358745,0.4417034,0.4442121,,,-0.1080768006624656,4.252940066114073,8,4.252940066114073
turkey,17,2012Q1,350.64516129032256,5.162094441097732,-0.0747069517316669,0.4417034,0.4241711,,,-0.0425850404141188,3.2262915658387348,8,3.2262915658387348
turkey,18,2012Q2,328.23809523809524,4.213392828097201,-0.0676568866683021,0.4417034,0.4241711,,,-0.0916325216852709,2.453589544497471,8,2.453589544497471
turkey,19,2012Q3,248.968253968254,3.0684319694134627,-0.0670260233109992,0.4417034,0.4241711,,,-0.2040866206567154,2.2687053783027427,8,2.2687053783027427
turkey,20,2012Q4,197.3333333333333,2.613389956527771,-0.0604566427007433,0.4417034,0.4241711,,,-0.1166924995304412,2.2322980467639764,8,2.2322980467639764
turkey,21,2013Q1,194.0,2.773121390141437,-0.0769997352881039,0.4417034,0.417775,,,-0.0104063238731664,2.456453682379308,8,2.456453682379308
turkey,22,2013Q2,207.078125,6.802109104839237,-0.0777905495789297,0.4417034,0.417775,,,0.0017093918823749,4.604732327816622,8,4.604732327816622
turkey,23,2013Q3,273.8125,6.97537212611456,-0.0710771067561939,0.4417034,0.417775,,,0.2252379480711123,4.10003499581849,8,4.10003499581849
turkey,24,2013Q4,276.04918032786884,9.191184490678973,-0.0671890818076417,0.4417034,0.417775,,,0.2165922778964533,3.593436172851049,8,3.593436172851049
turkey,25,2014Q1,308.2295081967213,11.626165998478433,-0.0618226870162693,0.4417034,0.4156089,,,0.2761338892592706,4.082122905399107,8,4.082122905399107
turkey,26,2014Q2,233.53968253968253,4.313432871936138,-0.0540884423797801,0.4417034,0.4156089,,,0.2809219903340386,2.594333052354701,8,2.594333052354701
turkey,27,2014Q3,223.46875,6.1093817473297465,-0.0497326208358659,0.4417034,0.4156089,,,0.2449377305395911,2.481421773021243,8,2.481421773021243
turkey,28,2014Q4,231.2295081967213,5.915537696168903,-0.0472078164203653,0.4417034,0.4156089,,,0.1269823881524198,2.932945953864017,8,2.932945953864017
