countryname,bankname,date,mktcap
china,icbc,2010-01-04,2054257.1305
china,icbc,2010-01-05,2078798.2948
china,icbc,2010-01-06,2057891.134
china,icbc,2010-01-07,2014086.3232
china,icbc,2010-01-08,2019134.6345
china,icbc,2010-01-11,2033518.758
china,icbc,2010-01-12,2033181.1496
china,icbc,2010-01-13,1943879.3183
china,icbc,2010-01-14,1936527.5605
china,icbc,2010-01-15,1932566.5444
china,icbc,2010-01-18,1937300.84
china,icbc,2010-01-19,1946341.9933
china,icbc,2010-01-20,1897052.79
china,icbc,2010-01-21,1909103.2897
china,icbc,2010-01-22,1936944.3628
china,icbc,2010-01-25,1918951.674
china,icbc,2010-01-26,1892110.0991
china,icbc,2010-01-27,1867508.9927
china,icbc,2010-01-28,1870968.1534
china,icbc,2010-01-29,1857809.9705
china,icbc,2010-02-01,1849584.3556
china,icbc,2010-02-02,1844100.1519
china,icbc,2010-02-03,1888890.6655
china,icbc,2010-02-04,1866165.5661
china,icbc,2010-02-05,1834486.3636
china,icbc,2010-02-08,1820530.3573
china,icbc,2010-02-09,1838112.2472
china,icbc,2010-02-10,1847451.0047
china,icbc,2010-02-11,1851560.7432
china,icbc,2010-02-12,1864689.7984
china,icbc,2010-02-17,1874656.5784
china,icbc,2010-02-18,1870503.7534
china,icbc,2010-02-19,1856384.1484
china,icbc,2010-02-22,1854521.9162
china,icbc,2010-02-23,1840678.2427
china,icbc,2010-02-24,1834072.4187
china,icbc,2010-02-25,1843965.8793
china,icbc,2010-02-26,1845595.2642
china,icbc,2010-03-01,1880943.2853
china,icbc,2010-03-02,1887889.9371
china,icbc,2010-03-03,1897063.9256
china,icbc,2010-03-04,1858904.6433
china,icbc,2010-03-05,1863019.4402
china,icbc,2010-03-08,1878723.0358
china,icbc,2010-03-09,1891596.4336
china,icbc,2010-03-10,1882939.8893
china,icbc,2010-03-11,1881893.2973
china,icbc,2010-03-12,1872082.3446
china,icbc,2010-03-15,1857965.8328
china,icbc,2010-03-16,1857961.5836
china,icbc,2010-03-17,1881706.9064
china,icbc,2010-03-18,1876756.5677
china,icbc,2010-03-19,1877202.1419
china,icbc,2010-03-22,1867121.2692
china,icbc,2010-03-23,1859108.6486
china,icbc,2010-03-24,1869123.5858
china,icbc,2010-03-25,1859391.4107
china,icbc,2010-03-26,1871644.4998
china,icbc,2010-03-29,1907624.761
china,icbc,2010-03-30,1921494.7363
china,icbc,2010-03-31,1913233.6017
china,icbc,2010-04-01,1935749.2927
china,icbc,2010-04-07,1945560.7382
china,icbc,2010-04-08,1945560.7382
china,icbc,2010-04-09,1940600.9637
china,icbc,2010-04-12,1922395.5182
china,icbc,2010-04-13,1936222.7166
china,icbc,2010-04-14,1927337.8708
china,icbc,2010-04-15,1924846.1758
china,icbc,2010-04-16,1899887.912
china,icbc,2010-04-19,1820642.6096
china,icbc,2010-04-20,1812493.6342
china,icbc,2010-04-21,1817140.1354
china,icbc,2010-04-22,1797117.9352
china,icbc,2010-04-23,1783623.0408
china,icbc,2010-04-26,1782967.9726
china,icbc,2010-04-27,1754100.2165
china,icbc,2010-04-28,1754600.0352
china,icbc,2010-04-29,1751947.2879
china,icbc,2010-04-30,1775273.8894
china,icbc,2010-05-03,1767798.8044
china,icbc,2010-05-04,1754354.1729
china,icbc,2010-05-05,1746620.3769
china,icbc,2010-05-06,1720024.2633
china,icbc,2010-05-07,1717841.0779
china,icbc,2010-05-10,1738908.5073
china,icbc,2010-05-11,1731806.5091
china,icbc,2010-05-12,1772886.519
china,icbc,2010-05-13,1785919.5859
china,icbc,2010-05-14,1771343.8073
china,icbc,2010-05-17,1724804.7877
china,icbc,2010-05-18,1736432.6977
china,icbc,2010-05-19,1716328.5374
china,icbc,2010-05-20,1719101.8791
china,icbc,2010-05-24,1768855.0004
china,icbc,2010-05-25,1739063.6429
china,icbc,2010-05-26,1759699.9554
china,icbc,2010-05-27,1723401.9694
china,icbc,2010-05-28,1717017.507
china,icbc,2010-05-31,1698397.6115
china,icbc,2010-06-01,1680938.603
china,icbc,2010-06-02,1674197.4338
china,icbc,2010-06-03,1683495.2347
china,icbc,2010-06-04,1680908.4994
china,icbc,2010-06-07,1645384.5204
china,icbc,2010-06-08,1641837.2372
china,icbc,2010-06-09,1675264.9014
china,icbc,2010-06-10,1658652.8157
china,icbc,2010-06-11,1667457.9056
china,icbc,2010-06-14,1670780.1656
china,icbc,2010-06-15,1674102.4256
china,icbc,2010-06-17,1687078.6429
china,icbc,2010-06-18,1674606.6518
china,icbc,2010-06-21,1726268.8397
china,icbc,2010-06-22,1718838.6464
china,icbc,2010-06-23,1707273.3333
china,icbc,2010-06-24,1715756.2164
china,icbc,2010-06-25,1714678.541
china,icbc,2010-06-28,1713906.4852
china,icbc,2010-06-29,1662300.2959
china,icbc,2010-06-30,1644991.8073
china,icbc,2010-07-02,1639570.2407
china,icbc,2010-07-05,1635323.2638
china,icbc,2010-07-06,1665000.899
china,icbc,2010-07-07,1652529.4126
china,icbc,2010-07-08,1657905.6328
china,icbc,2010-07-09,1681737.3589
china,icbc,2010-07-12,1722779.4015
china,icbc,2010-07-13,1709116.6611
china,icbc,2010-07-14,1711790.0295
china,icbc,2010-07-15,1679100.4746
china,icbc,2010-07-16,1667073.338
china,icbc,2010-07-19,1677260.281
china,icbc,2010-07-20,1697101.1461
china,icbc,2010-07-21,1696155.242
china,icbc,2010-07-22,1709163.5393
china,icbc,2010-07-23,1731115.61
china,icbc,2010-07-26,1733912.8946
china,icbc,2010-07-27,1718910.4686
china,icbc,2010-07-28,1742008.4621
china,icbc,2010-07-29,1746409.9891
china,icbc,2010-07-30,1732596.2173
china,icbc,2010-08-02,1757827.8408
china,icbc,2010-08-03,1734830.8011
china,icbc,2010-08-04,1732593.7966
china,icbc,2010-08-05,1713409.6653
china,icbc,2010-08-06,1721983.1164
china,icbc,2010-08-09,1722151.3907
china,icbc,2010-08-10,1689768.0619
china,icbc,2010-08-11,1683026.5791
china,icbc,2010-08-12,1656307.5998
china,icbc,2010-08-13,1658824.9184
china,icbc,2010-08-16,1677524.2713
china,icbc,2010-08-17,1671043.8093
china,icbc,2010-08-18,1663136.9983
china,icbc,2010-08-19,1672984.0475
china,icbc,2010-08-20,1664825.4162
china,icbc,2010-08-23,1661463.3158
china,icbc,2010-08-24,1652691.7143
china,icbc,2010-08-25,1635582.5305
china,icbc,2010-08-26,1646900.7724
china,icbc,2010-08-27,1646668.7699
china,icbc,2010-08-30,1660724.4189
china,icbc,2010-08-31,1638744.8293
china,icbc,2010-09-01,1640695.1512
china,icbc,2010-09-02,1652169.4912
china,icbc,2010-09-03,1655328.1906
china,icbc,2010-09-06,1680660.5611
china,icbc,2010-09-07,1670568.9632
china,icbc,2010-09-08,1653179.769
china,icbc,2010-09-09,1649762.1049
china,icbc,2010-09-10,1651839.4011
china,icbc,2010-09-13,1661206.967
china,icbc,2010-09-14,1659698.4515
china,icbc,2010-09-15,1655939.4921
china,icbc,2010-09-16,1640644.723
china,icbc,2010-09-17,1643321.6311
china,icbc,2010-09-20,1638971.4768
china,icbc,2010-09-21,1638140.9118
china,icbc,2010-09-22,1637310.3468
china,icbc,2010-09-24,1642293.7368
china,icbc,2010-09-27,1653768.4218
china,icbc,2010-09-28,1648550.3214
china,icbc,2010-09-29,1663121.422
china,icbc,2010-09-30,1656085.5661
china,icbc,2010-10-04,1656916.1311
china,icbc,2010-10-05,1656085.5661
china,icbc,2010-10-06,1665221.7811
china,icbc,2010-10-07,1667713.4761
china,icbc,2010-10-08,1692936.8397
china,icbc,2010-10-11,1723804.6462
china,icbc,2010-10-12,1714977.5299
china,icbc,2010-10-13,1738206.9526
china,icbc,2010-10-14,1808890.2964
china,icbc,2010-10-15,1898874.0565
china,icbc,2010-10-18,1891632.0104
china,icbc,2010-10-19,1881228.6523
china,icbc,2010-10-20,1862755.7939
china,icbc,2010-10-21,1844379.8552
china,icbc,2010-10-22,1830960.3707
china,icbc,2010-10-25,1842016.4811
china,icbc,2010-10-26,1818796.851
china,icbc,2010-10-27,1811848.6836
china,icbc,2010-10-28,1816453.1717
china,icbc,2010-10-29,1789281.1094
china,icbc,2010-11-01,1816060.4363
china,icbc,2010-11-02,1824789.4286
china,icbc,2010-11-03,1890135.3467
china,icbc,2010-11-04,1906503.6234
china,icbc,2010-11-05,1968240.912
china,icbc,2010-11-08,1966633.5096
china,icbc,2010-11-09,1960988.9971
china,icbc,2010-11-10,1940599.0951
china,icbc,2010-11-11,1966944.5019
china,icbc,2010-11-12,1920714.6015
china,icbc,2010-11-15,2002835.5068
china,icbc,2010-11-16,1991207.5968
china,icbc,2010-11-17,1976257.4268
china,icbc,2010-11-18,1989546.4668
china,icbc,2010-11-19,1980410.2518
china,icbc,2010-11-22,1988034.865
china,icbc,2010-11-23,1975883.6984
china,icbc,2010-11-24,1868617.2591
china,icbc,2010-11-25,1866573.456
china,icbc,2010-11-26,1833045.1392
china,icbc,2010-11-29,1828932.3347
china,icbc,2010-11-30,1807093.2042
china,icbc,2010-12-01,1830552.1087
china,icbc,2010-12-02,1856849.2243
china,icbc,2010-12-03,1841835.7532
china,icbc,2010-12-06,1840539.5783
china,icbc,2010-12-07,1838248.8203
china,icbc,2010-12-08,1808189.5893
china,icbc,2010-12-09,1797412.43
china,icbc,2010-12-10,1801370.1983
china,icbc,2010-12-13,1819158.4488
china,icbc,2010-12-14,1821835.381
china,icbc,2010-12-15,1795928.8631
china,icbc,2010-12-16,1793534.8006
china,icbc,2010-12-17,1790682.2773
china,icbc,2010-12-20,1775621.2668
china,icbc,2010-12-21,1789636.8991
china,icbc,2010-12-22,1779085.047
china,icbc,2010-12-23,1777449.8709
china,icbc,2010-12-24,1778939.0552
china,icbc,2010-12-28,1742563.0716
china,icbc,2010-12-29,1759824.5397
china,icbc,2010-12-30,1809773.5283
china,icbc,2010-12-31,1813985.2205
china,icbc,2011-01-03,1819192.8633
china,icbc,2011-01-04,1821807.8384
china,icbc,2011-01-05,1806045.977
china,icbc,2011-01-06,1792559.9408
china,icbc,2011-01-07,1831232.5465
china,icbc,2011-01-10,1807007.9836
china,icbc,2011-01-11,1823520.0407
china,icbc,2011-01-12,1839006.9219
china,icbc,2011-01-13,1863158.8606
china,icbc,2011-01-14,1873342.6702
china,icbc,2011-01-17,1828694.0629
china,icbc,2011-01-18,1840573.6625
china,icbc,2011-01-19,1834184.6645
china,icbc,2011-01-20,1802427.9464
china,icbc,2011-01-21,1820051.4019
china,icbc,2011-01-24,1809553.2341
china,icbc,2011-01-25,1807851.5399
china,icbc,2011-01-26,1810692.7316
china,icbc,2011-01-27,1820326.8882
china,icbc,2011-01-28,1807727.9054
china,icbc,2011-01-31,1820472.2574
china,icbc,2011-02-01,1823099.2382
china,icbc,2011-02-02,1830910.7024
china,icbc,2011-02-07,1822231.2978
china,icbc,2011-02-08,1825703.0596
china,icbc,2011-02-09,1812424.978
china,icbc,2011-02-10,1813736.6628
china,icbc,2011-02-11,1823436.4826
china,icbc,2011-02-14,1856732.082
china,icbc,2011-02-15,1842586.1579
china,icbc,2011-02-16,1847162.2651
china,icbc,2011-02-17,1848937.3045
china,icbc,2011-02-18,1860046.1032
china,icbc,2011-02-21,1851157.1972
china,icbc,2011-02-22,1822217.3823
china,icbc,2011-02-23,1816865.178
china,icbc,2011-02-24,1815834.4799
china,icbc,2011-02-25,1836452.4486
china,icbc,2011-02-28,1842960.062
china,icbc,2011-03-01,1854609.1295
china,icbc,2011-03-02,1851990.1306
china,icbc,2011-03-03,1863682.7165
china,icbc,2011-03-04,1888143.7125
china,icbc,2011-03-07,1903101.1519
china,icbc,2011-03-08,1908373.9946
china,icbc,2011-03-09,1920711.8898
china,icbc,2011-03-10,1893169.1426
china,icbc,2011-03-11,1865131.4106
china,icbc,2011-03-14,1871770.8306
china,icbc,2011-03-15,1850067.9939
china,icbc,2011-03-16,1870712.6858
china,icbc,2011-03-17,1850437.7462
china,icbc,2011-03-18,1842897.5029
china,icbc,2011-03-21,1876901.0385
china,icbc,2011-03-22,1890300.6875
china,icbc,2011-03-23,1905100.6822
china,icbc,2011-03-24,1916934.2978
china,icbc,2011-03-25,1942379.8814
china,icbc,2011-03-28,1952682.6724
china,icbc,2011-03-29,1951432.0817
china,icbc,2011-03-30,1960859.7953
china,icbc,2011-03-31,1952634.5782
china,icbc,2011-04-01,1971223.5755
china,icbc,2011-04-04,1981638.8611
china,icbc,2011-04-06,2003702.6088
china,icbc,2011-04-07,1996236.8765
china,icbc,2011-04-08,1993359.1251
china,icbc,2011-04-11,2007364.0965
china,icbc,2011-04-12,2001837.1593
china,icbc,2011-04-13,2016935.3556
china,icbc,2011-04-14,2010267.0042
china,icbc,2011-04-15,2034371.5857
china,icbc,2011-04-18,2028022.3017
china,icbc,2011-04-19,1982251.8376
china,icbc,2011-04-20,1995925.6002
china,icbc,2011-04-21,2018104.4307
china,icbc,2011-04-26,1985600.5894
china,icbc,2011-04-27,1997796.1121
china,icbc,2011-04-28,2008558.269
china,icbc,2011-04-29,2001080.0183
china,icbc,2011-05-03,2001190.9486
china,icbc,2011-05-04,1978429.4992
china,icbc,2011-05-05,2001037.0489
china,icbc,2011-05-06,1999058.6409
china,icbc,2011-05-09,1994191.6631
china,icbc,2011-05-11,1982153.2296
china,icbc,2011-05-12,1960103.4574
china,icbc,2011-05-13,1992164.7441
china,icbc,2011-05-16,1960175.0871
china,icbc,2011-05-17,1957068.2028
china,icbc,2011-05-18,1983064.5589
china,icbc,2011-05-19,1987875.6089
china,icbc,2011-05-20,1981143.0587
china,icbc,2011-05-23,1939175.2574
china,icbc,2011-05-24,1934207.2068
china,icbc,2011-05-25,1907568.9512
china,icbc,2011-05-26,1927734.6219
china,icbc,2011-05-27,1930381.9714
china,icbc,2011-05-30,1988586.5701
china,icbc,2011-05-31,2000737.7366
china,icbc,2011-06-01,1974645.2359
china,icbc,2011-06-02,1953618.2069
china,icbc,2011-06-03,1934051.1311
china,icbc,2011-06-07,1919558.7733
china,icbc,2011-06-08,1904938.8238
china,icbc,2011-06-09,1882515.0345
china,icbc,2011-06-10,1896625.1294
china,icbc,2011-06-13,1934644.9233
china,icbc,2011-06-14,1917558.8943
china,icbc,2011-06-15,1855900.9826
china,icbc,2011-06-16,1854269.6551
china,icbc,2011-06-17,1858173.3971
china,icbc,2011-06-20,1844517.6556
china,icbc,2011-06-21,1865032.6734
china,icbc,2011-06-22,1871598.1587
china,icbc,2011-06-23,1880002.4492
china,icbc,2011-06-24,1924150.5446
china,icbc,2011-06-27,1921473.3063
china,icbc,2011-06-28,1928648.6184
china,icbc,2011-06-29,1913600.822
china,icbc,2011-06-30,1920836.2232
china,icbc,2011-07-04,1912456.5296
china,icbc,2011-07-05,1905931.9085
china,icbc,2011-07-06,1880463.2446
china,icbc,2011-07-07,1863086.7465
china,icbc,2011-07-08,1879621.1047
china,icbc,2011-07-11,1865646.0228
china,icbc,2011-07-12,1834028.2923
china,icbc,2011-07-13,1858663.604
china,icbc,2011-07-14,1873478.2038
china,icbc,2011-07-15,1877504.1411
china,icbc,2011-07-18,1868421.1301
china,icbc,2011-07-19,1870783.3948
china,icbc,2011-07-20,1878104.4336
china,icbc,2011-07-21,1878547.9522
china,icbc,2011-07-22,1891040.6197
china,icbc,2011-07-25,1867005.6348
china,icbc,2011-07-26,1881798.7069
china,icbc,2011-07-27,1877014.2096
china,icbc,2011-07-28,1849341.4529
china,icbc,2011-07-29,1864117.8649
china,icbc,2011-08-01,1866062.3142
china,icbc,2011-08-02,1834123.7324
china,icbc,2011-08-03,1818277.498
china,icbc,2011-08-04,1811287.1679
china,icbc,2011-08-05,1780312.7215
china,icbc,2011-08-08,1744394.1048
china,icbc,2011-08-09,1736090.9704
china,icbc,2011-08-10,1759297.6654
china,icbc,2011-08-11,1759791.1526
china,icbc,2011-08-12,1747599.3932
china,icbc,2011-08-15,1785181.9578
china,icbc,2011-08-16,1780182.5439
china,icbc,2011-08-17,1781137.4555
china,icbc,2011-08-18,1772528.6004
china,icbc,2011-08-19,1741026.9272
china,icbc,2011-08-22,1719687.1768
china,icbc,2011-08-23,1743209.4397
china,icbc,2011-08-24,1718461.777
china,icbc,2011-08-25,1758280.1417
china,icbc,2011-08-26,1758335.525
china,icbc,2011-08-29,1747788.5499
china,icbc,2011-08-30,1755014.0018
china,icbc,2011-08-31,1769733.5958
china,icbc,2011-09-01,1769070.8472
china,icbc,2011-09-02,1756377.2036
china,icbc,2011-09-05,1728872.0747
china,icbc,2011-09-06,1728376.2482
china,icbc,2011-09-07,1754172.6372
china,icbc,2011-09-08,1761832.5847
china,icbc,2011-09-09,1766890.2514
china,icbc,2011-09-12,1744323.7992
china,icbc,2011-09-14,1711220.5771
china,icbc,2011-09-15,1710714.4629
china,icbc,2011-09-16,1726727.5133
china,icbc,2011-09-19,1699196.0406
china,icbc,2011-09-20,1698243.7219
china,icbc,2011-09-21,1708754.4965
china,icbc,2011-09-22,1638624.7243
china,icbc,2011-09-23,1627885.6391
china,icbc,2011-09-26,1596301.2167
china,icbc,2011-09-27,1642708.293
china,icbc,2011-09-28,1626037.8651
china,icbc,2011-09-30,1604591.2085
china,icbc,2011-10-03,1585496.5182
china,icbc,2011-10-04,1576817.1135
china,icbc,2011-10-06,1608062.9703
china,icbc,2011-10-07,1620214.1369
china,icbc,2011-10-10,1626998.8804
china,icbc,2011-10-11,1670084.5277
china,icbc,2011-10-12,1699769.1216
china,icbc,2011-10-13,1704785.7654
china,icbc,2011-10-14,1691662.8117
china,icbc,2011-10-17,1701828.0656
china,icbc,2011-10-18,1683353.9387
china,icbc,2011-10-19,1693884.8753
china,icbc,2011-10-20,1682306.4222
china,icbc,2011-10-21,1686520.5815
china,icbc,2011-10-24,1721492.7911
china,icbc,2011-10-25,1748674.126
china,icbc,2011-10-26,1762789.2009
china,icbc,2011-10-27,1804394.8229
china,icbc,2011-10-28,1811745.0532
china,icbc,2011-10-31,1812578.4477
china,icbc,2011-11-01,1790285.82
china,icbc,2011-11-02,1813617.6508
china,icbc,2011-11-03,1802845.9646
china,icbc,2011-11-04,1826095.5264
china,icbc,2011-11-07,1813923.6895
china,icbc,2011-11-08,1824594.8201
china,icbc,2011-11-09,1850786.2659
china,icbc,2011-11-10,1774185.0503
china,icbc,2011-11-11,1798823.468
china,icbc,2011-11-14,1818245.6556
china,icbc,2011-11-15,1806199.64
china,icbc,2011-11-16,1779158.694
china,icbc,2011-11-17,1779734.3897
china,icbc,2011-11-18,1766552.3844
china,icbc,2011-11-21,1737782.5938
china,icbc,2011-11-22,1728607.4929
china,icbc,2011-11-23,1725620.432
china,icbc,2011-11-24,1742077.504
china,icbc,2011-11-25,1715550.9239
china,icbc,2011-11-28,1728971.2879
china,icbc,2011-11-29,1737650.6925
china,icbc,2011-11-30,1712314.1501
china,icbc,2011-12-01,1782444.6266
china,icbc,2011-12-02,1780784.7677
china,icbc,2011-12-05,1794326.3639
china,icbc,2011-12-06,1765227.0319
china,icbc,2011-12-07,1760376.4398
china,icbc,2011-12-08,1760345.4986
china,icbc,2011-12-09,1750823.1927
china,icbc,2011-12-12,1730107.4324
china,icbc,2011-12-13,1734258.9969
china,icbc,2011-12-14,1716887.4062
china,icbc,2011-12-15,1712245.502
china,icbc,2011-12-16,1746208.7177
china,icbc,2011-12-19,1741868.1438
china,icbc,2011-12-20,1737681.0202
china,icbc,2011-12-21,1742534.9964
china,icbc,2011-12-22,1755296.0297
china,icbc,2011-12-23,1762739.958
china,icbc,2011-12-28,1758498.6335
china,icbc,2011-12-29,1756875.1105
china,icbc,2011-12-30,1770850.3384
china,icbc,2012-01-03,1783001.505
china,icbc,2012-01-04,1773240.852
china,icbc,2012-01-05,1783130.6766
china,icbc,2012-01-06,1789375.6
china,icbc,2012-01-09,1810262.936
china,icbc,2012-01-10,1831223.4347
china,icbc,2012-01-11,1839473.8459
china,icbc,2012-01-12,1834505.5745
china,icbc,2012-01-13,1846651.6625
china,icbc,2012-01-16,1838002.0106
china,icbc,2012-01-17,1869711.9239
china,icbc,2012-01-18,1852209.1607
china,icbc,2012-01-19,1875985.2131
china,icbc,2012-01-20,1867001.2712
china,icbc,2012-01-26,1881756.2592
china,icbc,2012-01-27,1886095.9615
china,icbc,2012-01-30,1846039.5953
china,icbc,2012-01-31,1857763.5524
china,icbc,2012-02-01,1845597.2272
china,icbc,2012-02-02,1895069.8883
china,icbc,2012-02-03,1902288.1038
china,icbc,2012-02-06,1894913.9093
china,icbc,2012-02-07,1868620.1178
china,icbc,2012-02-08,1901829.133
china,icbc,2012-02-09,1901207.351
china,icbc,2012-02-10,1881351.4798
china,icbc,2012-02-13,1874359.0782
china,icbc,2012-02-14,1870666.0551
china,icbc,2012-02-15,1891618.5087
china,icbc,2012-02-16,1899501.7844
china,icbc,2012-02-17,1899327.0461
china,icbc,2012-02-20,1903821.8919
china,icbc,2012-02-21,1927367.8181
china,icbc,2012-02-22,1922723.8949
china,icbc,2012-02-23,1919252.133
china,icbc,2012-02-24,1914514.0672
china,icbc,2012-02-27,1912234.977
china,icbc,2012-02-28,1929116.0585
china,icbc,2012-02-29,1926606.9723
china,icbc,2012-03-01,1909340.4871
china,icbc,2012-03-02,1920053.1465
china,icbc,2012-03-05,1889645.8976
china,icbc,2012-03-06,1857115.7461
china,icbc,2012-03-07,1845876.3433
china,icbc,2012-03-08,1850875.2059
china,icbc,2012-03-09,1857212.3067
china,icbc,2012-03-12,1854397.2348
china,icbc,2012-03-13,1864838.9736
china,icbc,2012-03-14,1852387.8492
china,icbc,2012-03-15,1848868.2605
china,icbc,2012-03-16,1850403.3708
china,icbc,2012-03-19,1844323.095
china,icbc,2012-03-20,1839668.2388
china,icbc,2012-03-21,1834493.5369
china,icbc,2012-03-22,1848240.4039
china,icbc,2012-03-23,1826508.7008
china,icbc,2012-03-26,1824577.466
china,icbc,2012-03-27,1840266.634
china,icbc,2012-03-28,1828842.8076
china,icbc,2012-03-29,1812126.1967
china,icbc,2012-03-30,1835952.1234
china,icbc,2012-04-02,1835952.1234
china,icbc,2012-04-03,1844631.528
china,icbc,2012-04-05,1825242.5311
china,icbc,2012-04-10,1820603.8268
china,icbc,2012-04-11,1817180.6691
china,icbc,2012-04-12,1847958.1585
china,icbc,2012-04-13,1861089.6934
china,icbc,2012-04-16,1856894.6374
china,icbc,2012-04-17,1851977.4162
china,icbc,2012-04-18,1867510.0035
china,icbc,2012-04-19,1862880.8321
china,icbc,2012-04-20,1886526.7711
china,icbc,2012-04-23,1865185.4292
china,icbc,2012-04-24,1870087.0622
china,icbc,2012-04-25,1877143.0504
china,icbc,2012-04-26,1868339.8165
china,icbc,2012-04-27,1857062.8146
china,icbc,2012-04-30,1863138.3979
china,icbc,2012-05-02,1882413.6359
china,icbc,2012-05-03,1858866.6833
china,icbc,2012-05-04,1861994.8173
china,icbc,2012-05-07,1865720.2561
china,icbc,2012-05-08,1863196.2787
china,icbc,2012-05-09,1845903.2389
china,icbc,2012-05-10,1850518.4132
china,icbc,2012-05-11,1832697.394
china,icbc,2012-05-14,1824842.432
china,icbc,2012-05-15,1814403.2285
china,icbc,2012-05-16,1796939.3435
china,icbc,2012-05-17,1802938.0557
china,icbc,2012-05-18,1772506.8225
china,icbc,2012-05-21,1767120.2068
china,icbc,2012-05-22,1773115.9735
china,icbc,2012-05-23,1748405.1478
china,icbc,2012-05-24,1749408.3624
china,icbc,2012-05-25,1745295.7443
china,icbc,2012-05-28,1755453.5585
china,icbc,2012-05-29,1766444.5401
china,icbc,2012-05-30,1758157.6457
china,icbc,2012-05-31,1764233.229
china,icbc,2012-06-01,1763738.3903
china,icbc,2012-06-04,1737977.4577
china,icbc,2012-06-05,1750439.2484
china,icbc,2012-06-06,1731910.0393
china,icbc,2012-06-07,1729560.8395
china,icbc,2012-06-08,1698754.0622
china,icbc,2012-06-11,1709573.6541
china,icbc,2012-06-12,1711979.4833
china,icbc,2012-06-13,1721311.493
china,icbc,2012-06-14,1635910.8677
china,icbc,2012-06-15,1657926.0717
china,icbc,2012-06-18,1649025.4526
china,icbc,2012-06-19,1647180.8216
china,icbc,2012-06-20,1646135.898
china,icbc,2012-06-21,1629595.9925
china,icbc,2012-06-22,1625256.2902
china,icbc,2012-06-25,1628339.7273
china,icbc,2012-06-26,1623379.0845
china,icbc,2012-06-27,1630936.7964
china,icbc,2012-06-28,1618571.6616
china,icbc,2012-06-29,1638158.148
china,icbc,2012-07-03,1630958.8791
china,icbc,2012-07-04,1635036.2023
china,icbc,2012-07-05,1637355.7072
china,icbc,2012-07-06,1619872.0281
china,icbc,2012-07-09,1576895.033
china,icbc,2012-07-10,1573867.342
china,icbc,2012-07-11,1559897.0357
china,icbc,2012-07-12,1544317.8863
china,icbc,2012-07-13,1546759.487
china,icbc,2012-07-16,1556996.6943
china,icbc,2012-07-17,1573034.7144
china,icbc,2012-07-18,1575633.7935
china,icbc,2012-07-19,1574014.3539
china,icbc,2012-07-20,1570559.1366
china,icbc,2012-07-23,1544394.4706
china,icbc,2012-07-24,1531084.6308
china,icbc,2012-07-25,1530083.7173
china,icbc,2012-07-26,1529172.3337
china,icbc,2012-07-27,1554965.939
china,icbc,2012-07-30,1558799.7365
china,icbc,2012-07-31,1586024.1802
china,icbc,2012-08-01,1597200.8202
china,icbc,2012-08-02,1597112.7229
china,icbc,2012-08-03,1601225.0507
china,icbc,2012-08-06,1599829.5079
china,icbc,2012-08-07,1593341.3698
china,icbc,2012-08-08,1605511.0357
china,icbc,2012-08-09,1601224.6096
china,icbc,2012-08-10,1604396.5452
china,icbc,2012-08-13,1609027.0546
china,icbc,2012-08-14,1621268.9247
china,icbc,2012-08-15,1606767.2388
china,icbc,2012-08-16,1600654.5626
china,icbc,2012-08-17,1615975.2903
china,icbc,2012-08-20,1615761.7167
china,icbc,2012-08-21,1614814.6203
china,icbc,2012-08-22,1610331.9251
china,icbc,2012-08-23,1609687.9061
china,icbc,2012-08-24,1601736.8906
china,icbc,2012-08-27,1597396.8518
china,icbc,2012-08-28,1609572.6774
china,icbc,2012-08-29,1601336.4483
china,icbc,2012-08-30,1598085.5427
china,icbc,2012-08-31,1589578.4092
china,icbc,2012-09-03,1575216.4184
china,icbc,2012-09-04,1560662.5349
china,icbc,2012-09-05,1539769.7367
china,icbc,2012-09-06,1546553.6756
china,icbc,2012-09-07,1597199.9892
china,icbc,2012-09-10,1590294.6408
china,icbc,2012-09-11,1583895.7469
china,icbc,2012-09-12,1576150.4662
china,icbc,2012-09-13,1577248.9743
china,icbc,2012-09-14,1602255.1624
china,icbc,2012-09-17,1590270.8124
china,icbc,2012-09-18,1576925.0319
china,icbc,2012-09-19,1588059.612
china,icbc,2012-09-20,1579679.8471
china,icbc,2012-09-21,1578813.8982
china,icbc,2012-09-24,1568968.2436
china,icbc,2012-09-25,1567745.7097
china,icbc,2012-09-26,1560969.5529
china,icbc,2012-09-27,1596903.7611
china,icbc,2012-09-28,1611988.9797
china,icbc,2012-10-03,1612856.9202
china,icbc,2012-10-04,1612856.9202
china,icbc,2012-10-05,1616328.6821
china,icbc,2012-10-08,1608979.0003
china,icbc,2012-10-09,1619998.3859
china,icbc,2012-10-10,1634682.5622
china,icbc,2012-10-11,1662996.1305
china,icbc,2012-10-12,1677374.6001
china,icbc,2012-10-15,1668372.2883
china,icbc,2012-10-16,1664419.7097
china,icbc,2012-10-17,1683979.5564
china,icbc,2012-10-18,1704640.6533
china,icbc,2012-10-19,1714713.0404
china,icbc,2012-10-22,1720621.9956
china,icbc,2012-10-24,1711149.7056
china,icbc,2012-10-25,1705369.9126
china,icbc,2012-10-26,1691163.76
china,icbc,2012-10-29,1685988.3769
china,icbc,2012-10-30,1678761.6292
china,icbc,2012-10-31,1691392.4719
china,icbc,2012-11-01,1713078.6262
