countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
china,abc,2013-08-27,150983.0,13280387.0,14222601.0,2551905.0,45341.0,177295.0,0.25573761245381993,791231.0,150983.0,13431370.0
china,abc,2013-11-27,236152.0,13534495.0,14599419.0,2704275.0,45636.0,178640.0,0.25546350201522616,828772.0,236152.0,13770647.0
china,abc,2014-02-27,156404.0,13561161.0,14562102.0,2603802.0,28327.0,227095.0,0.12473634382086791,844537.0,156404.0,13717565.0
china,abc,2014-05-27,267775.0,14149192.0,15322116.0,2822653.0,53430.0,199994.0,0.2671580147404422,905149.0,267775.0,14416967.0
china,abc,2014-08-27,152093.0,14946782.0,16006612.0,2851344.0,50602.0,198392.0,0.255060687930965,907737.0,152093.0,15098875.0
china,abc,2014-11-27,431349.0,14569207.0,15959249.0,2810852.0,48407.0,200763.0,0.2411151457190817,958693.0,431349.0,15000556.0
china,abc,2015-02-27,272115.0,14669418.0,15974152.0,2743065.0,27022.0,201032.0,0.13441641131760118,1032619.0,272115.0,14941533.0
china,abc,2015-05-27,429780.0,15281230.0,16836530.0,2972174.0,54116.0,212348.0,0.25484581912709325,1125520.0,429780.0,15711010.0
china,abc,2015-08-27,201756.0,16135756.0,17459554.0,2829814.0,50199.0,210267.0,0.2387393171539043,1122042.0,201756.0,16337512.0
china,abc,2015-11-27,324573.0,16209810.0,17709510.0,2724711.0,48895.0,210547.0,0.23222843355640307,1175127.0,324573.0,16534383.0
china,abc,2016-02-27,259075.0,16320433.0,17791393.0,2587057.0,27372.0,203454.0,0.1345365537173022,1211885.0,259075.0,16579508.0
china,abc,2016-05-27,453217.0,16697158.0,18413470.0,2661987.0,54688.0,207382.0,0.2637065897715327,1263095.0,453217.0,17150375.0
china,abc,2016-08-27,265718.0,17155701.0,18680221.0,2628945.0,50460.0,187954.0,0.2684699447737212,1258802.0,265718.0,17421419.0
china,abc,2016-11-27,535124.0,17215952.0,19064101.0,2862087.0,49022.0,191993.0,0.25533222565406033,1313025.0,535124.0,17751076.0
china,abc,2017-02-27,493159.0,17755311.0,19570061.0,2811653.0,29771.0,186550.0,0.15958724202626642,1321591.0,493159.0,18248470.0
china,abc,2017-05-27,853367.0,18104572.0,20323984.0,2831875.0,55710.0,217495.0,0.25614381939814707,1366045.0,853367.0,18957939.0
china,abc,2017-08-27,629713.0,18585432.0,20573586.0,2882030.0,52883.0,197555.0,0.2676874794361064,1358441.0,629713.0,19215145.0
china,abc,2017-11-27,898102.0,18615655.0,20923117.0,2916248.0,51417.0,204976.0,0.2508440012489267,1409360.0,898102.0,19513757.0
china,abc,2018-02-27,712780.0,18911205.0,21053382.0,2896619.0,32952.0,206555.0,0.1595313596862821,1429397.0,712780.0,19623985.0
china,abc,2018-05-27,579146.0,19596274.0,21639047.0,2978073.0,58736.0,229970.0,0.25540722702961255,1463627.0,579146.0,20175420.0
china,abc,2018-08-27,282962.0,20068178.0,21920851.0,2963554.0,57053.0,228819.0,0.24933681206543162,1569711.0,282962.0,20351140.0
china,abc,2018-11-27,742609.0,20322848.0,22700325.0,2878732.0,55822.0,234172.0,0.2383803358215329,1634868.0,742609.0,21065457.0
china,abc,2019-02-27,288523.0,20646161.0,22609471.0,2805107.0,31172.0,224886.0,0.13861245253150487,1674787.0,288523.0,20934684.0
china,abc,2019-05-27,780050.0,21140361.0,23657926.0,2434089.0,61251.0,266088.0,0.2301907639577884,1737515.0,780050.0,21920411.0
china,abc,2019-08-27,385337.0,21851681.0,23975153.0,2556509.0,60194.0,247528.0,0.24318056947092853,1738135.0,385337.0,22237018.0
china,abc,2019-11-27,999661.0,21947840.0,24870961.0,2844741.0,59226.0,251276.0,0.23570098218691798,1923460.0,999661.0,22947501.0
china,abc,2020-02-27,358966.0,22564664.0,24877491.0,2699895.0,31427.0,246402.0,0.12754360760058767,1953861.0,358966.0,22923630.0
china,abc,2020-05-27,1144583.0,23048968.0,26226388.0,2537689.0,64187.0,284199.0,0.225852307713961,2032837.0,1144583.0,24193551.0
china,abc,2020-08-27,431518.0,23947600.0,26472127.0,2372116.0,44647.0,238142.0,0.18748057881432087,2093009.0,431518.0,24379118.0
china,abc,2020-11-27,1376638.0,23755736.0,27296753.0,2520794.0,56501.0,259227.0,0.21795954896673572,2164379.0,1376638.0,25132374.0
china,abc,2021-02-27,440527.0,24553774.0,27205047.0,2437275.0,50590.0,255044.0,0.19835793039632377,2210746.0,440527.0,24994301.0
china,abc,2021-05-27,1361380.0,24915378.0,28547154.0,2465249.0,65861.0,301549.0,0.21840894846277056,2270396.0,1361380.0,26276758.0
china,abc,2021-08-27,435449.0,25954547.0,28652363.0,2363943.0,56417.0,279815.0,0.20162250058074085,2262367.0,435449.0,26389996.0
china,abc,2021-11-27,1497419.0,25164094.0,28988663.0,2535325.0,64431.0,292757.0,0.2200835505214222,2327150.0,1497419.0,26661513.0
china,abc,2022-02-27,430880.0,26216916.0,29069155.0,2321406.0,54474.0,302209.0,0.18025273899850766,2421359.0,430880.0,26647796.0
china,abc,2022-05-27,1469324.0,26884749.0,30888302.0,2488815.0,70321.0,305087.0,0.23049490800984637,2534229.0,1469324.0,28354073.0
china,abc,2022-08-27,504183.0,29396024.0,32426420.0,2669527.0,58431.0,295224.0,0.19792090073977725,2526213.0,504183.0,29900207.0
china,abc,2022-11-27,1887312.0,29307262.0,33826452.0,2775565.0,68786.0,312389.0,0.2201934127001911,2631878.0,1887312.0,31194574.0
china,abc,2023-02-27,478063.0,30773665.0,33925488.0,2549130.0,61635.0,300283.0,0.20525637481975337,2673760.0,478063.0,31251728.0
china,abc,2023-05-27,1870091.0,32208265.0,36811547.0,3206240.0,71554.0,342466.0,0.2089375295649787,2733191.0,1870091.0,34078356.0
china,abc,2023-08-27,512852.0,34799837.0,38033395.0,3039971.0,61680.0,336573.0,0.18325890668591954,2720706.0,512852.0,35312689.0
china,abc,2023-11-27,2142221.0,33734337.0,38698016.0,2889281.0,74122.0,337646.0,0.2195257755163692,2821458.0,2142221.0,35876558.0
china,abc,2024-02-27,628398.0,36347724.0,39872989.0,2922047.0,62000.0,351961.0,0.17615588090725962,2896867.0,628398.0,36976122.0
china,abc,2024-05-27,2341859.0,36816197.0,42157279.0,2827266.0,70386.0,368922.0,0.19078829671312636,2999223.0,2341859.0,39158056.0
china,abc,2024-08-27,633761.0,38294329.0,41984553.0,3037305.0,65506.0,356486.0,0.18375476175782499,3056463.0,633761.0,38928090.0
china,abc,2024-11-27,2635184.0,37907820.0,43553293.0,3352901.0,78480.0,348470.0,0.22521307429620915,3010289.0,2635184.0,40543004.0
china,abc,2025-02-27,691026.0,39449836.0,43238135.0,2134452.0,67711.0,342382.0,0.1977644852825207,3097273.0,691026.0,40140862.0
china,abc,2025-05-27,3117069.0,38558883.0,44818957.0,2918463.0,71931.0,347057.0,0.20725990255203036,3143005.0,3117069.0,41675952.0
china,abc,2025-08-27,851186.0,42855451.0,46855878.0,3362831.0,67579.0,341580.0,0.19784237953041747,3149241.0,851186.0,43706637.0
china,abc,2025-11-27,3158142.0,41372076.0,48135429.0,3395283.0,81349.0,342487.0,0.23752434398969888,3605211.0,3158142.0,44530218.0
china,abc,2026-02-27,1066570.0,44474733.0,48784674.0,2801985.0,70182.0,343592.0,0.2042597033691122,3243371.0,1066570.0,45541303.0
china,abc,2026-05-27,2798808.0,44927320.0,51029331.0,3239255.0,75185.0,361813.0,0.20780071473385422,3303203.0,2798808.0,47726128.0
china,abc,2026-08-27,2798808.0,44927320.0,51029331.0,3239255.0,75185.0,361813.0,0.20780071473385422,3303203.0,2798808.0,47726128.0
china,boc,2010-02-27,107447.0,8099102.0,8751943.0,1150947.0,18763.0,93324.0,0.20105224808195105,545394.0,107447.0,8206549.0
china,boc,2010-05-27,123127.0,9025056.0,9717963.0,1323921.0,26230.0,96385.0,0.2721377807750169,569780.0,123127.0,9148183.0
china,boc,2010-08-27,141957.0,8976539.0,9685812.0,1331999.0,25792.0,96247.0,0.26797718370442714,567316.0,141957.0,9118496.0
china,boc,2010-11-27,169553.0,9334937.0,10102435.0,1375952.0,27222.0,102879.0,0.2646021053859388,597945.0,169553.0,9504490.0
china,boc,2011-02-27,149582.0,9634133.0,10459865.0,1623144.0,25174.0,107795.0,0.23353587828749015,676150.0,149582.0,9783715.0
china,boc,2011-05-27,174941.0,10359763.0,11246243.0,1969986.0,33439.0,122395.0,0.2732056048041178,711539.0,174941.0,10534704.0
china,boc,2011-08-27,177240.0,10603133.0,11483498.0,1891640.0,33117.0,127239.0,0.2602739726027397,703125.0,177240.0,10780373.0
china,boc,2011-11-27,210860.0,10593265.0,11529912.0,2045566.0,29812.0,130904.0,0.22773941208824788,725787.0,210860.0,10804125.0
china,boc,2012-02-27,193226.0,10879426.0,11829789.0,1981484.0,27932.0,138150.0,0.20218602967788635,757137.0,193226.0,11072652.0
china,boc,2012-05-27,201678.0,11896235.0,12894015.0,2378167.0,36798.0,158782.0,0.23175170989154942,796102.0,201678.0,12097913.0
china,boc,2012-08-27,197822.0,11836151.0,12825590.0,2248531.0,34685.0,152650.0,0.22721912872584343,791617.0,197822.0,12033973.0
china,boc,2012-11-27,211529.0,11704427.0,12743685.0,2034270.0,34671.0,153517.0,0.22584469472436278,827729.0,211529.0,11915956.0
china,boc,2013-02-27,221741.0,11597332.0,12680615.0,2006772.0,33502.0,155950.0,0.21482526450785508,861542.0,221741.0,11819073.0
china,boc,2013-05-27,247910.0,12091998.0,13242378.0,1899582.0,39834.0,163025.0,0.2443428921944487,902470.0,247910.0,12339908.0
china,boc,2013-08-27,225517.0,12144356.0,13256206.0,2027328.0,40906.0,158835.0,0.2575376963515598,886333.0,225517.0,12369873.0
china,boc,2013-11-27,247415.0,12451717.0,13624793.0,2013974.0,39489.0,161589.0,0.24437925848912984,925661.0,247415.0,12699132.0
china,boc,2014-02-27,182224.0,12730598.0,13874299.0,2214340.0,36701.0,165887.0,0.22124096523537107,961477.0,182224.0,12912822.0
china,boc,2014-05-27,267227.0,13825771.0,15105367.0,2593376.0,45363.0,187633.0,0.2417645083753924,1012369.0,267227.0,14092998.0
china,boc,2014-08-27,178429.0,14284211.0,15469096.0,2434581.0,44361.0,188207.0,0.23570324164350953,1006456.0,178429.0,14462640.0
china,boc,2014-11-27,312437.0,14069263.0,15427957.0,2484516.0,41409.0,186151.0,0.22244844239354072,1046257.0,312437.0,14381700.0
china,boc,2015-02-27,201255.0,13866699.0,15251382.0,2391211.0,38462.0,182951.0,0.2102311547900804,1183428.0,201255.0,14067954.0
china,boc,2015-05-27,293535.0,14453628.0,16019205.0,2444675.0,45838.0,195609.0,0.234334820994944,1272042.0,293535.0,14747163.0
china,boc,2015-08-27,213289.0,14818155.0,16298593.0,2248752.0,44908.0,192351.0,0.23346902277607082,1267149.0,213289.0,15031444.0
china,boc,2015-11-27,306813.0,15056144.0,16672018.0,2202382.0,40799.0,191885.0,0.21262214347135003,1309061.0,306813.0,15362957.0
china,boc,2016-02-27,249261.0,15208731.0,16815597.0,2269434.0,39300.0,188503.0,0.20848474560086577,1357605.0,249261.0,15457992.0
china,boc,2016-05-27,318786.0,15318226.0,17039969.0,2173202.0,46619.0,191152.0,0.24388444797857203,1402957.0,318786.0,15637012.0
china,boc,2016-08-27,2936.0,16178028.0,17601267.0,2362124.0,46418.0,205286.0,0.22611381195015734,1420303.0,2936.0,16180964.0
china,boc,2016-11-27,380056.0,16012546.0,17857503.0,2256136.0,41776.0,174621.0,0.23923812141724077,1464901.0,380056.0,16392602.0
china,boc,2017-02-27,200219.0,16461578.0,18148889.0,2349188.0,29765.0,181809.0,0.16371576764626614,1487092.0,200219.0,16661797.0
china,boc,2017-05-27,409997.0,16978920.0,18917549.0,2465986.0,46649.0,198239.0,0.23531696588461404,1528632.0,409997.0,17388917.0
china,boc,2017-08-27,287619.0,17610489.0,19425980.0,2595717.0,57041.0,190906.0,0.29879102804521596,1527872.0,287619.0,17898108.0
china,boc,2017-11-27,510779.0,17349880.0,19422438.0,2274289.0,41816.0,192512.0,0.2172124335106383,1561779.0,510779.0,17860659.0
china,boc,2018-02-27,399557.0,17491188.0,19467424.0,2303020.0,26901.0,195194.0,0.13781673617016915,1576679.0,399557.0,17890745.0
china,boc,2018-05-27,534287.0,18041869.0,20159826.0,2193763.0,49001.0,206718.0,0.23704273454658037,1583670.0,534287.0,18576156.0
china,boc,2018-08-27,413528.0,18270729.0,20294918.0,2210835.0,60087.0,207127.0,0.2900973798683899,1610661.0,413528.0,18684257.0
china,boc,2018-11-27,643613.0,18592969.0,20925662.0,2498410.0,44186.0,210505.0,0.2099047528562267,1689080.0,643613.0,19236582.0
china,boc,2019-02-27,631854.0,18910024.0,21267275.0,2407808.0,26812.0,218460.0,0.12273185022429735,1725397.0,631854.0,19541878.0
china,boc,2019-05-27,779160.0,19019740.0,21616555.0,1954694.0,50965.0,236190.0,0.2157796689106228,1817655.0,779160.0,19798900.0
china,boc,2019-08-27,420956.0,19937616.0,22266024.0,2134760.0,63083.0,230838.0,0.2732782297541999,1907452.0,420956.0,20358572.0
china,boc,2019-11-27,1034080.0,19586358.0,22608164.0,1984490.0,45531.0,236292.0,0.19268955360316897,1987726.0,1034080.0,20620438.0
china,boc,2020-02-27,694019.0,20099029.0,22769744.0,2143716.0,27826.0,228195.0,0.12193956922807248,1976696.0,694019.0,20793048.0
china,boc,2020-05-27,1044821.0,20921310.0,24024645.0,1881088.0,52583.0,245652.0,0.21405484180873757,2058514.0,1044821.0,21966131.0
china,boc,2020-08-27,535550.0,21528692.0,24152855.0,2179535.0,48334.0,220588.0,0.21911436705532486,2088613.0,535550.0,22064242.0
china,boc,2020-11-27,1316293.0,21281703.0,24703889.0,2267798.0,44794.0,228964.0,0.1956377421778096,2105893.0,1316293.0,22597996.0
china,boc,2021-02-27,711495.0,21528327.0,24402659.0,2155665.0,47159.0,223119.0,0.21136254644382593,2162837.0,711495.0,22239822.0
china,boc,2021-05-27,1357979.0,22289596.0,25834286.0,2209064.0,53989.0,247448.0,0.21818321425107498,2186711.0,1357979.0,23647575.0
china,boc,2021-08-27,607191.0,23479788.0,26317327.0,2314428.0,58824.0,239422.0,0.2456917075289656,2230348.0,607191.0,24086979.0
china,boc,2021-11-27,1370295.0,22573309.0,26229920.0,2087634.0,50710.0,248942.0,0.20370206714817107,2286316.0,1370295.0,23943604.0
china,boc,2022-02-27,599346.0,23772509.0,26722408.0,2288244.0,53036.0,245794.0,0.215774184886531,2350553.0,599346.0,24371855.0
china,boc,2022-05-27,1489453.0,23574814.0,27459038.0,2303564.0,57377.0,247503.0,0.23182345264501844,2394771.0,1489453.0,25064267.0
china,boc,2022-08-27,697113.0,24910893.0,28052758.0,2205077.0,61788.0,246686.0,0.2504722602823022,2444752.0,697113.0,25608006.0
china,boc,2022-11-27,1431590.0,24688739.0,28639287.0,2208603.0,53015.0,256385.0,0.20677886771847026,2518958.0,1431590.0,26120329.0
china,boc,2023-02-27,697490.0,25632757.0,28893548.0,2378565.0,54342.0,270390.0,0.20097636746921113,2563301.0,697490.0,26330247.0
china,boc,2023-05-27,1475616.0,26292453.0,30385693.0,2444243.0,57663.0,301117.0,0.1914969928632392,2617624.0,1475616.0,27768069.0
china,boc,2023-08-27,758382.0,27665095.0,31085240.0,2410267.0,62432.0,297265.0,0.21002136141153516,2661763.0,758382.0,28423477.0
china,boc,2023-11-27,1651757.0,27422956.0,31764820.0,2456378.0,54763.0,305921.0,0.17901026735660514,2690107.0,1651757.0,29074713.0
china,boc,2024-02-27,834570.0,28840781.0,32432166.0,3008711.0,57046.0,312619.0,0.18247771248708491,2756815.0,834570.0,29675351.0
china,boc,2024-05-27,1936745.0,28938109.0,33659046.0,2778800.0,55989.0,323926.0,0.17284503250742453,2784192.0,1936745.0,30874854.0
china,boc,2024-08-27,903344.0,30224947.0,33907267.0,2539909.0,62612.0,318326.0,0.19669144210651973,2778976.0,903344.0,31128291.0
china,boc,2024-11-27,2128780.0,29066225.0,34068988.0,2422681.0,57162.0,319960.0,0.17865358169771223,2873983.0,2128780.0,31195005.0
china,boc,2025-02-27,908935.0,31199400.0,35061299.0,2537014.0,62078.0,305474.0,0.2032186045293544,2952964.0,908935.0,32108335.0
china,boc,2025-05-27,2007288.0,31012126.0,35987147.0,2305631.0,54364.0,313495.0,0.17341265410931594,2967733.0,2007288.0,33019414.0
china,boc,2025-08-27,952257.0,32712691.0,36790613.0,2335090.0,63227.0,313697.0,0.20155436615587652,3125665.0,952257.0,33664948.0
china,boc,2025-11-27,2409509.0,31903340.0,37550163.0,2183854.0,60069.0,302555.0,0.19853910859182627,3237314.0,2409509.0,34312849.0
china,boc,2026-02-27,1078709.0,34071243.0,38358076.0,2537159.0,65361.0,304520.0,0.21463614869302508,3208124.0,1078709.0,35149952.0
china,boc,2026-05-27,2182957.0,34163508.0,39594197.0,2177870.0,56631.0,313834.0,0.18044889973680353,3247732.0,2182957.0,36346465.0
china,boc,2026-08-27,2182957.0,34163508.0,39594197.0,2177870.0,56631.0,313834.0,0.18044889973680353,3247732.0,2182957.0,36346465.0
china,bocom,2010-02-27,53000.0,3091712.0,3309137.0,434996.0,7084.0,36241.0,0.19546921994426203,164425.0,53000.0,3144712.0
china,bocom,2010-05-27,53000.0,3304353.0,3532782.0,425104.0,10451.0,37058.0,0.2820173781639592,175429.0,53000.0,3357353.0
china,bocom,2010-08-27,53000.0,3459129.0,3709279.0,494687.0,9906.0,39600.0,0.2501515151515151,197150.0,53000.0,3512129.0
china,bocom,2010-11-27,52000.0,3534752.0,3802705.0,498537.0,9180.0,42179.0,0.21764385120557622,215953.0,52000.0,3586752.0
china,bocom,2011-02-27,52000.0,3675936.0,3951593.0,586554.0,9505.0,45413.0,0.20930130138946998,223657.0,52000.0,3727936.0
china,bocom,2011-05-27,52000.0,3839517.0,4128673.0,604622.0,13280.0,49076.0,0.27060070095362293,237156.0,52000.0,3891517.0
china,bocom,2011-08-27,52000.0,4047307.0,4347717.0,657510.0,13116.0,53191.0,0.2465830685642308,248410.0,52000.0,4099307.0
china,bocom,2011-11-27,52000.0,4051673.0,4362297.0,723420.0,12020.0,57219.0,0.21007008161624635,258624.0,52000.0,4103673.0
china,bocom,2012-02-27,81803.0,4256586.0,4611177.0,736999.0,12319.0,59489.0,0.20708030055976734,272788.0,81803.0,4338389.0
china,bocom,2012-05-27,77959.0,4515808.0,4882834.0,732417.0,15877.0,66497.0,0.23876265094665924,289067.0,77959.0,4593767.0
china,bocom,2012-08-27,79532.0,4773622.0,5152208.0,758030.0,15209.0,68731.0,0.2212829727488324,299054.0,79532.0,4853154.0
china,bocom,2012-11-27,79437.0,4726170.0,5173349.0,823680.0,13419.0,67433.0,0.19899752346773836,367742.0,79437.0,4805607.0
china,bocom,2013-02-27,70000.0,4821932.0,5273379.0,816846.0,13861.0,83251.0,0.16649649854055806,381447.0,70000.0,4891932.0
china,bocom,2013-05-27,85353.0,5150798.0,5636378.0,852057.0,17706.0,72238.0,0.24510645366704503,400227.0,85353.0,5236151.0
china,bocom,2013-08-27,86361.0,5233083.0,5717602.0,881583.0,17121.0,74433.0,0.23001894321067268,398158.0,86361.0,5319444.0
china,bocom,2013-11-27,94847.0,5262638.0,5768040.0,867035.0,13879.0,73518.0,0.1887836992301205,410555.0,94847.0,5357485.0
china,bocom,2014-02-27,82238.0,5457215.0,5960937.0,896556.0,13589.0,76824.0,0.17688482765802355,421484.0,82238.0,5539453.0
china,bocom,2014-05-27,87966.0,5449658.0,5979360.0,851479.0,18690.0,83222.0,0.22458003893201317,441736.0,87966.0,5537624.0
china,bocom,2014-08-27,95378.0,5746012.0,6283936.0,932763.0,18083.0,84152.0,0.21488497005418766,442546.0,95378.0,5841390.0
china,bocom,2014-11-27,116757.0,5638081.0,6212718.0,932196.0,14749.0,83934.0,0.17572140014773513,457880.0,116757.0,5754838.0
china,bocom,2015-02-27,129547.0,5665147.0,6268299.0,938055.0,14328.0,81066.0,0.17674487454666568,473605.0,129547.0,5794694.0
china,bocom,2015-05-27,133403.0,6000997.0,6627239.0,942249.0,18970.0,90429.0,0.20977783675590794,492839.0,133403.0,6134400.0
china,bocom,2015-08-27,133432.0,6496923.0,7122155.0,1111252.0,18354.0,89484.0,0.20510929328148048,491800.0,133432.0,6630355.0
china,bocom,2015-11-27,137401.0,6547365.0,7206866.0,939642.0,14716.0,90730.0,0.1621955251846137,522100.0,137401.0,6684766.0
china,bocom,2016-02-27,170106.0,6447164.0,7155362.0,920228.0,14488.0,142164.0,0.10191046959849188,538092.0,170106.0,6617270.0
china,bocom,2016-05-27,178258.0,6669250.0,7404417.0,883002.0,19066.0,95232.0,0.200205813172043,556909.0,178258.0,6847508.0
china,bocom,2016-08-27,179250.0,7221578.0,7956322.0,1040308.0,18595.0,85342.0,0.2178880269972581,555494.0,179250.0,7400828.0
china,bocom,2016-11-27,188713.0,7284219.0,8091810.0,957192.0,14917.0,83588.0,0.17845863042541993,618878.0,188713.0,7472932.0
china,bocom,2017-02-27,229515.0,7541244.0,8403166.0,991435.0,14632.0,87040.0,0.16810661764705884,632407.0,229515.0,7770759.0
china,bocom,2017-05-27,228024.0,7853529.0,8733711.0,1010524.0,19323.0,100549.0,0.192174959472496,652158.0,228024.0,8081553.0
china,bocom,2017-08-27,260945.0,8021485.0,8930838.0,963575.0,19652.0,90453.0,0.21726200347141608,648408.0,260945.0,8282430.0
china,bocom,2017-11-27,259744.0,8012547.0,8935790.0,950286.0,15444.0,102625.0,0.15048964677222898,663499.0,259744.0,8272291.0
china,bocom,2018-02-27,287662.0,8074321.0,9038254.0,938571.0,15804.0,88055.0,0.1794787348816081,676271.0,287662.0,8361983.0
china,bocom,2018-05-27,289574.0,8308722.0,9266797.0,908273.0,20091.0,104655.0,0.19197362763365344,668501.0,289574.0,8598296.0
china,bocom,2018-08-27,304583.0,8348063.0,9322707.0,917282.0,20680.0,102817.0,0.2011340537070718,670061.0,304583.0,8652646.0
china,bocom,2018-11-27,303834.0,8398618.0,9391537.0,862661.0,16533.0,111738.0,0.1479621972829297,689085.0,303834.0,8702452.0
china,bocom,2019-02-27,317688.0,8508175.0,9531171.0,840171.0,16326.0,91089.0,0.1792313012548167,705308.0,317688.0,8825863.0
china,bocom,2019-05-27,332909.0,8726956.0,9785747.0,785123.0,21071.0,118257.0,0.17817972720430925,725882.0,332909.0,9059865.0
china,bocom,2019-08-27,344529.0,8818331.0,9886608.0,802956.0,21678.0,114733.0,0.18894302423888507,723748.0,344529.0,9162860.0
china,bocom,2019-11-27,335430.0,8814625.0,9932879.0,781601.0,17398.0,115753.0,0.15030279992743167,782824.0,335430.0,9150055.0
china,bocom,2020-02-27,410262.0,8694426.0,9905600.0,760185.0,17134.0,115031.0,0.14895115229807618,800912.0,410262.0,9104688.0
china,bocom,2020-05-27,424833.0,9207821.0,10454383.0,755522.0,21451.0,123159.0,0.17417322323175732,821729.0,424833.0,9632654.0
china,bocom,2020-08-27,465893.0,9389907.0,10669932.0,801146.0,15054.0,117392.0,0.128237017854709,814132.0,465893.0,9855800.0
china,bocom,2020-11-27,518409.0,9440485.0,10795571.0,796805.0,16207.0,111326.0,0.1455814454844331,836677.0,518409.0,9958894.0
china,bocom,2021-02-27,504287.0,9314701.0,10697616.0,817561.0,25562.0,118774.0,0.21521545119302204,878628.0,504287.0,9818988.0
china,bocom,2021-05-27,499020.0,9772104.0,11173220.0,769457.0,21946.0,121410.0,0.18075941026274606,902096.0,499020.0,10271124.0
china,bocom,2021-08-27,548236.0,9929809.0,11413960.0,810320.0,20073.0,119303.0,0.16825226524060585,935915.0,548236.0,10478045.0
china,bocom,2021-11-27,576347.0,9939416.0,11472623.0,782993.0,22341.0,122364.0,0.1825782092772384,956860.0,576347.0,10515763.0
china,bocom,2022-02-27,510165.0,10178356.0,11665757.0,734728.0,23221.0,126036.0,0.1842410105049351,977236.0,510165.0,10688521.0
china,bocom,2022-05-27,522156.0,10804776.0,12323654.0,805752.0,23320.0,122012.0,0.19112874143526867,996722.0,522156.0,11326932.0
china,bocom,2022-08-27,525409.0,11066231.0,12580576.0,746660.0,20732.0,127229.0,0.16295027077160082,988936.0,525409.0,11591640.0
china,bocom,2022-11-27,537269.0,11143497.0,12693203.0,788506.0,23838.0,131102.0,0.18182788973471037,1012437.0,537269.0,11680766.0
china,bocom,2023-02-27,537636.0,11420413.0,12991571.0,806102.0,24212.0,127955.0,0.18922277363135478,1033522.0,537636.0,11958049.0
china,bocom,2023-05-27,554761.0,12041926.0,13654273.0,822695.0,24633.0,139567.0,0.17649587653241813,1057586.0,554761.0,12596687.0
china,bocom,2023-08-27,593108.0,12165353.0,13813360.0,815757.0,21406.0,144473.0,0.14816609331847475,1054899.0,593108.0,12758461.0
china,bocom,2023-11-27,595311.0,12162327.0,13830605.0,800951.0,23127.0,139057.0,0.16631309463025953,1072967.0,595311.0,12757638.0
china,bocom,2024-02-27,598676.0,12362346.0,14060472.0,898022.0,23562.0,134138.0,0.17565492254245627,1099450.0,598676.0,12961022.0
china,bocom,2024-05-27,578849.0,12533424.0,14238091.0,761645.0,24988.0,141213.0,0.17695254686183284,1125818.0,578849.0,13112273.0
china,bocom,2024-08-27,605629.0,12452994.0,14177914.0,737032.0,20299.0,134647.0,0.1507571650315269,1119291.0,605629.0,13058623.0
china,bocom,2024-11-27,642238.0,12812717.0,14594709.0,727476.0,23403.0,136137.0,0.1719077106150422,1139754.0,642238.0,13454955.0
china,bocom,2025-02-27,697787.0,13047333.0,14900717.0,717354.0,24896.0,130262.0,0.1911225069475365,1155597.0,697787.0,13745120.0
china,bocom,2025-05-27,682698.0,13429628.0,15288895.0,745943.0,25372.0,132138.0,0.1920113820399885,1176569.0,682698.0,14112326.0
china,bocom,2025-08-27,718267.0,13412368.0,15435405.0,751611.0,20644.0,130104.0,0.1586730615507594,1304770.0,718267.0,14130635.0
china,bocom,2025-11-27,705951.0,13502364.0,15499783.0,728740.0,23978.0,185699.0,0.12912293550315296,1291468.0,705951.0,14208315.0
china,bocom,2026-02-27,698341.0,13569765.0,15548388.0,701847.0,25628.0,68186.0,0.37585428093743584,1280282.0,698341.0,14268106.0
china,bocom,2026-05-27,655661.0,14315528.0,16272960.0,786780.0,26162.0,127509.0,0.20517767373283455,1301771.0,655661.0,14971189.0
china,bocom,2026-08-27,655661.0,14315528.0,16272960.0,786780.0,26162.0,127509.0,0.20517767373283455,1301771.0,655661.0,14971189.0
china,ccb,2010-02-27,82751.0,8981584.0,9623355.0,1458648.0,20637.0,102078.0,0.20216892964203845,559020.0,82751.0,9064335.0
china,ccb,2010-05-27,96028.0,9432655.0,10124382.0,1520679.0,35164.0,106375.0,0.330566392479436,595699.0,96028.0,9528683.0
china,ccb,2010-08-27,82762.0,9573021.0,10235981.0,1598806.0,35577.0,110455.0,0.3220949708025893,580198.0,82762.0,9655783.0
china,ccb,2010-11-27,95350.0,9859206.0,10579050.0,1652506.0,39758.0,114923.0,0.34595337747883365,624494.0,95350.0,9954556.0
china,ccb,2011-02-27,79901.0,10029511.0,10810317.0,1848029.0,24345.0,120874.0,0.20140807783311548,700905.0,79901.0,10109412.0
china,ccb,2011-05-27,97211.0,10466228.0,11312516.0,2002347.0,47185.0,133150.0,0.3543747653022907,749077.0,97211.0,10563439.0
china,ccb,2011-08-27,79908.0,10936182.0,11754766.0,2216841.0,45640.0,143131.0,0.31886872864718335,738676.0,79908.0,11016090.0
china,ccb,2011-11-27,123393.0,10869913.0,11772330.0,2157090.0,46187.0,148958.0,0.31006726728339534,779024.0,123393.0,10993306.0
china,ccb,2012-02-27,119861.0,11345312.0,12281834.0,2379809.0,30246.0,152728.0,0.1980383426745587,816661.0,119861.0,11465173.0
