DATES,GDP
01/12/2002,0.0463784312355942
01/03/2003,0.0564220682650804
01/06/2003,0.0464634792238432
01/09/2003,0.0367783028559687
01/12/2003,0.0277851945798011
01/03/2004,0.0457518584010026
01/06/2004,0.0373914910585564
01/09/2004,0.0428392125776191
01/12/2004,0.0727727353910601
01/03/2005,0.0562596447450503
01/06/2005,0.0542578356002366
01/09/2005,0.0646755138884489
01/12/2005,0.0759637359809902
01/03/2006,0.0828398688239225
01/06/2006,0.0633010797924556
01/09/2006,0.0829391640636621
01/12/2006,0.0732451821634548
01/03/2007,0.0528627405950826
01/06/2007,0.0633308714918759
01/09/2007,0.108425129796995
01/12/2007,0.114237781302017
01/03/2008,0.101398696730921
01/06/2008,0.105201795946717
01/09/2008,0.0957620817843867
01/12/2008,0.0647548022067213
01/03/2009,0.0259555401524902
01/06/2009,-0.0073394083583965
01/09/2009,-0.0010064685393766
01/12/2009,0.0272873903533
01/03/2010,0.0548203018494613
01/06/2010,0.094195853211839
01/09/2010,0.0956882011342668
01/12/2010,0.0867208672086721
01/03/2011,0.0841215559342583
01/06/2011,0.0528175562581366
01/09/2011,0.0581143069675181
01/12/2011,0.0600977714444049
01/03/2012,0.0611258809131958
01/06/2012,0.0589707354413236
01/09/2012,0.0702031889237138
01/12/2012,0.0556172695449242
01/03/2013,0.0497802787775148
01/06/2013,0.0626558054621109
01/09/2013,0.0522685594898136
01/12/2013,0.0684099289902107
01/03/2014,0.0495695574349602
01/06/2014,0.0195957023755537
01/09/2014,0.018233682458209
01/12/2014,0.0107185128166927
01/03/2015,0.0192830008211291
01/06/2015,0.031723901980071
01/09/2015,0.0315653232742104
01/12/2015,0.0462027285978677
01/03/2016,0.0448831444759208
01/06/2016,0.0374883936861652
01/09/2016,0.0461013983127796
01/12/2016,0.0305347694041767
01/03/2017,0.0229687367618403
01/06/2017,0.026441116775606
01/09/2017,0.028114668076477
01/12/2017,0.0233029766742368
01/03/2018,0.0315303003950604
01/06/2018,0.0559806936281189
01/09/2018,0.024467742183063
01/12/2018,0.0462126554091669
01/03/2019,0.0238944021582042
01/06/2019,0.0113973135956829
01/09/2019,0.0339146851260843
01/12/2019,0.020780271158062
01/03/2020,-0.0353031586211223
01/06/2020,-0.300032071840924
01/09/2020,-0.0861538015636661
01/12/2020,-0.0129204892966361
01/03/2021,0.0433743558062785
01/06/2021,0.422326356346975
01/09/2021,0.116413863097551
01/12/2021,0.0337626125713804
01/03/2022,0.0375823867620249
01/06/2022,0.0334807374108621
01/09/2022,0.0197370757309963
01/12/2022,0.0180770488230166
01/03/2023,-0.0036716673424336
01/06/2023,-0.0051785575131588
01/09/2023,-0.0091934809862097
01/12/2023,-0.0039539706964608
01/03/2024,0.015
01/06/2024,0.039
01/09/2024,0.040999999999999995
01/12/2024,0.044000000000000004
01/03/2025,0.040999999999999995
01/06/2025,0.027999999999999997
01/09/2025,0.038
01/12/2025,0.032
01/03/2026,0.035
