DATES,FCI
28/02/2019,0.19561574123317343
31/01/2019,0.22648747364983066
31/12/2018,0.24137346505940532
30/11/2018,0.4899683875183226
31/10/2018,0.7176274067013504
28/09/2018,0.6670739064994673
31/08/2018,0.9249040079009514
31/07/2018,0.7223455329371857
29/06/2018,0.6542106550884221
31/05/2018,0.5699631388273012
30/04/2018,0.47288533765120677
30/03/2018,0.7481496747889812
28/02/2018,1.3675135375612104
31/01/2018,0.5992562798741592
29/12/2017,0.4854877792992196
30/11/2017,0.34739514598025206
31/10/2017,0.48877178274242006
29/09/2017,0.7525983838407766
31/08/2017,0.30181193674719664
31/07/2017,0.08773159893352478
30/06/2017,0.22089550573981684
31/05/2017,0.4361160517239061
28/04/2017,0.5091140108902648
31/03/2017,0.9890802606936435
28/02/2017,0.764291186924507
31/01/2017,0.4701635530695254
30/12/2016,0.4488644108241801
30/11/2016,0.6354799021713198
31/10/2016,0.22221880510830605
30/09/2016,0.3783764012978764
31/08/2016,0.43888305707019454
29/07/2016,0.2151084063601023
30/06/2016,0.20687889514397256
31/05/2016,0.14178056640560177
29/04/2016,0.22919086032462577
31/03/2016,0.36216645080257714
29/02/2016,0.5988812715319745
29/01/2016,0.31255105609219264
31/12/2015,0.324849739612519
30/11/2015,0.30247852735484787
30/10/2015,0.4087054834713319
30/09/2015,0.44784615746240464
31/08/2015,0.6411708078718014
31/07/2015,0.4228601000148922
30/06/2015,0.34075293512164356
29/05/2015,0.3489677599913774
30/04/2015,0.25932119345538773
31/03/2015,0.48772894223437313
27/02/2015,0.477904788268246
30/01/2015,0.3884869816833925
31/12/2014,0.46932168773172567
28/11/2014,0.46783501186077
31/10/2014,0.4655162142934749
30/09/2014,0.6548189204770541
29/08/2014,0.39813441526190824
31/07/2014,0.3771413193004409
30/06/2014,0.31593644082541666
30/05/2014,0.33051169063493396
30/04/2014,0.34479336738087774
31/03/2014,0.3641492254238515
28/02/2014,0.4057998848982922
31/01/2014,0.46501374688769637
31/12/2013,0.5204919398225228
29/11/2013,0.6688156450674738
31/10/2013,0.8101785151641487
30/09/2013,1.0525286827494624
30/08/2013,1.4668175802925367
31/07/2013,1.6430518597131618
28/06/2013,3.075681634576595
31/05/2013,1.4798267745931732
30/04/2013,0.9741743858334658
29/03/2013,0.817516366113297
28/02/2013,0.7964165454524537
31/01/2013,0.30032568873007515
31/12/2012,0.3260656300359798
30/11/2012,0.5006420596357475
31/10/2012,0.4842657090212484
28/09/2012,0.537511596550216
31/08/2012,0.5342981415544038
31/07/2012,0.6324477284637626
29/06/2012,0.4161334567959885
31/05/2012,0.5810770050915611
30/04/2012,0.31322879399342585
30/03/2012,0.5102225026332908
29/02/2012,0.286996928114043
31/01/2012,0.36480875696961235
30/12/2011,0.5809301060634169
30/11/2011,0.7263862317310879
31/10/2011,0.9157101378818957
30/09/2011,0.850047703284081
31/08/2011,0.557919169653313
29/07/2011,0.49176741745120534
30/06/2011,0.7390208318492931
31/05/2011,0.9498967634915566
29/04/2011,1.8507004896553174
31/03/2011,0.7837443218640384
28/02/2011,0.6636092913492602
31/01/2011,0.5277180078467845
31/12/2010,0.5127794206133522
30/11/2010,0.578261437857174
29/10/2010,0.8657931074614265
30/09/2010,0.37517707555860746
31/08/2010,0.2952848904108592
30/07/2010,0.3771123360988454
30/06/2010,0.5028587162639215
31/05/2010,0.8853816015726059
30/04/2010,0.3415782933910895
31/03/2010,0.4011470714690983
26/02/2010,0.6786674187039756
29/01/2010,0.677117390224537
31/12/2009,0.5079346035527847
30/11/2009,0.5740184443758655
30/10/2009,0.831153718348647
30/09/2009,0.4577494905129552
31/08/2009,0.6135794733736505
