countryname,bankname,date,mktcap
colombia,bancolombia,2017-11-08,4608831603.337158
colombia,bancolombia,2017-11-09,4690958224.028442
colombia,bancolombia,2017-11-10,4665596071.864929
colombia,bancolombia,2017-11-13,4509794390.735107
colombia,bancolombia,2017-11-14,4542403806.013855
colombia,bancolombia,2017-11-15,4562935694.668091
colombia,bancolombia,2017-11-16,4611245334.203308
colombia,bancolombia,2017-11-17,4675257065.846313
colombia,bancolombia,2017-11-20,4755047781.860352
colombia,bancolombia,2017-11-21,4805229537.826538
colombia,bancolombia,2017-11-22,4834604247.329712
colombia,bancolombia,2017-11-24,4846844577.194214
colombia,bancolombia,2017-11-27,4731793237.289429
colombia,bancolombia,2017-11-28,4630864305.187225
colombia,bancolombia,2017-11-29,4621351107.212067
colombia,bancolombia,2017-11-30,4591618800.113678
colombia,bancolombia,2017-12-01,4637672938.494141
colombia,bancolombia,2017-12-04,4654734704.833984
colombia,bancolombia,2017-12-05,4657166550.361633
colombia,bancolombia,2017-12-06,4743831948.753357
colombia,bancolombia,2017-12-07,4699790484.464844
colombia,bancolombia,2017-12-08,4700996444.894409
colombia,bancolombia,2017-12-11,4816106167.898987
colombia,bancolombia,2017-12-12,4760413988.396851
colombia,bancolombia,2017-12-13,4774942159.179504
colombia,bancolombia,2017-12-14,4686562180.531372
colombia,bancolombia,2017-12-15,4644189558.31958
colombia,bancolombia,2017-12-18,4794313677.679016
colombia,bancolombia,2017-12-19,4827002413.008972
colombia,bancolombia,2017-12-20,4807630426.41748
colombia,bancolombia,2017-12-21,4868165017.452515
colombia,bancolombia,2017-12-22,4835829223.475464
colombia,bancolombia,2017-12-26,4905382542.688782
colombia,bancolombia,2017-12-27,4860234135.035706
colombia,bancolombia,2017-12-28,4885858894.295776
colombia,bancolombia,2017-12-29,4839490170.850891
colombia,bancolombia,2018-01-02,4982259160.928894
colombia,bancolombia,2018-01-03,5009103767.888794
colombia,bancolombia,2018-01-04,5148210874.40741
colombia,bancolombia,2018-01-05,5258034146.658447
colombia,bancolombia,2018-01-08,5115796894.393921
colombia,bancolombia,2018-01-09,4992695887.893677
colombia,bancolombia,2018-01-10,4997430367.351532
colombia,bancolombia,2018-01-11,4987962316.555023
colombia,bancolombia,2018-01-12,5048327724.246979
colombia,bancolombia,2018-01-16,5144204225.200653
colombia,bancolombia,2018-01-17,5198651874.11499
colombia,bancolombia,2018-01-18,5209306382.648468
colombia,bancolombia,2018-01-19,5135918545.604706
colombia,bancolombia,2018-01-22,5028741557.762146
colombia,bancolombia,2018-01-23,5031069645.339966
colombia,bancolombia,2018-01-24,5264044631.2561035
colombia,bancolombia,2018-01-25,5351410474.399567
colombia,bancolombia,2018-01-26,5421304042.613983
colombia,bancolombia,2018-01-29,5200433000.759125
colombia,bancolombia,2018-01-30,5201569277.000427
colombia,bancolombia,2018-01-31,5301625912.322998
colombia,bancolombia,2018-02-01,5389312675.537109
colombia,bancolombia,2018-02-02,5172403244.018555
colombia,bancolombia,2018-02-05,5024718550.598145
colombia,bancolombia,2018-02-06,5103175850.341797
colombia,bancolombia,2018-02-07,5115895217.630859
colombia,bancolombia,2018-02-08,5004501499.621094
colombia,bancolombia,2018-02-09,4951128106.456055
colombia,bancolombia,2018-02-12,5223548202.770233
colombia,bancolombia,2018-02-13,5191472689.865112
colombia,bancolombia,2018-02-14,5348285194.541931
colombia,bancolombia,2018-02-15,5313833582.691193
colombia,bancolombia,2018-02-16,5232618332.978027
colombia,bancolombia,2018-02-20,5222183520.544189
colombia,bancolombia,2018-02-21,5196674916.362549
colombia,bancolombia,2018-02-22,5462004986.118408
colombia,bancolombia,2018-02-23,4786785608.567322
colombia,bancolombia,2018-02-26,4702585257.309265
colombia,bancolombia,2018-02-27,4382876211.292358
colombia,bancolombia,2018-02-28,4234305428.6623535
colombia,bancolombia,2018-03-01,4190135455.518982
colombia,bancolombia,2018-03-02,4236312892.154358
colombia,bancolombia,2018-03-05,4305579817.283325
colombia,bancolombia,2018-03-06,4364807499.512512
colombia,bancolombia,2018-03-07,4381873442.266235
colombia,bancolombia,2018-03-08,4522578701.034546
colombia,bancolombia,2018-03-09,4552582946.659088
colombia,bancolombia,2018-03-12,4564230798.171875
colombia,bancolombia,2018-03-13,4476696880.869141
colombia,bancolombia,2018-03-14,4475656357.0390625
colombia,bancolombia,2018-03-15,4466277651.660156
colombia,bancolombia,2018-03-16,4523590008.0234375
colombia,bancolombia,2018-03-19,5236415888.252258
colombia,bancolombia,2018-03-20,5222957495.323181
colombia,bancolombia,2018-03-21,5237638951.8585205
colombia,bancolombia,2018-03-22,5137313944.671631
colombia,bancolombia,2018-03-23,4980002393.796509
colombia,bancolombia,2018-03-26,5300229279.556274
colombia,bancolombia,2018-03-27,5198587505.378723
colombia,bancolombia,2018-03-28,5155204792.785645
colombia,bancolombia,2018-03-29,5208503500.099182
colombia,bancolombia,2018-04-02,5346091462.211609
colombia,bancolombia,2018-04-03,5393596168.460846
colombia,bancolombia,2018-04-04,5485499263.057709
colombia,bancolombia,2018-04-05,5580980840.244293
colombia,bancolombia,2018-04-06,5558305315.990448
colombia,bancolombia,2018-04-09,5652594973.430634
colombia,bancolombia,2018-04-10,5890108358.325958
colombia,bancolombia,2018-04-11,6061977648.277283
colombia,bancolombia,2018-04-12,5967686175.270081
colombia,bancolombia,2018-04-13,5916364634.628296
colombia,bancolombia,2018-04-16,23768041506.477173
colombia,bancolombia,2018-04-17,24105723344.580566
colombia,bancolombia,2018-04-18,24120190522.51538
colombia,bancolombia,2018-04-19,24091250663.027466
colombia,bancolombia,2018-04-20,23690858763.632446
colombia,bancolombia,2018-04-23,23348350252.292114
colombia,bancolombia,2018-04-24,23150566721.94336
colombia,bancolombia,2018-04-25,22672990245.164185
colombia,bancolombia,2018-04-26,22827353896.31421
colombia,bancolombia,2018-04-27,23213278617.774414
colombia,bancolombia,2018-04-30,22991370893.93811
colombia,bancolombia,2018-05-01,22827353896.31421
colombia,bancolombia,2018-05-02,22793585529.049927
colombia,bancolombia,2018-05-03,23116802023.757935
colombia,bancolombia,2018-05-04,23155391560.64087
colombia,bancolombia,2018-05-07,23179506581.431274
colombia,bancolombia,2018-05-08,23126442528.45581
colombia,bancolombia,2018-05-09,23160216399.33838
colombia,bancolombia,2018-05-10,23247046985.038696
colombia,bancolombia,2018-05-11,22947954683.818237
colombia,bancolombia,2018-05-14,23208453779.076904
colombia,bancolombia,2018-05-15,23155391560.64087
colombia,bancolombia,2018-05-16,22552383954.04187
colombia,bancolombia,2018-05-17,21862547596.281982
colombia,bancolombia,2018-05-18,21732295296.843506
colombia,bancolombia,2018-05-21,21828775559.938843
colombia,bancolombia,2018-05-22,22161638062.963013
colombia,bancolombia,2018-05-23,21978327214.16736
colombia,bancolombia,2018-05-24,21785361184.3584
colombia,bancolombia,2018-05-25,22089278324.276367
colombia,bancolombia,2018-05-29,22330479899.284424
colombia,bancolombia,2018-05-30,22475197542.118286
colombia,bancolombia,2018-05-31,22373896109.404297
colombia,bancolombia,2018-06-01,22793585529.049927
colombia,bancolombia,2018-06-04,23136090371.3114
colombia,bancolombia,2018-06-05,22923837828.488403
colombia,bancolombia,2018-06-06,22846655085.643677
colombia,bancolombia,2018-06-07,22398020302.891846
colombia,bancolombia,2018-06-08,22311189717.19153
colombia,bancolombia,2018-06-11,22402845141.589355
colombia,bancolombia,2018-06-12,22716400951.66577
colombia,bancolombia,2018-06-13,22962431034.450195
colombia,bancolombia,2018-06-14,22668161737.387817
colombia,bancolombia,2018-06-15,22455905525.485962
colombia,bancolombia,2018-06-18,22962431034.450195
colombia,bancolombia,2018-06-19,22499319901.066406
colombia,bancolombia,2018-06-20,22460726695.104614
colombia,bancolombia,2018-06-21,22547566453.502075
colombia,bancolombia,2018-06-22,22692285930.875366
colombia,bancolombia,2018-06-25,22653685386.75586
colombia,bancolombia,2018-06-26,22846655085.643677
colombia,bancolombia,2018-06-27,22682340892.632324
colombia,bancolombia,2018-06-28,23285133858.118164
colombia,bancolombia,2018-06-29,23226795504.285156
colombia,bancolombia,2018-07-02,23042073894.668823
colombia,bancolombia,2018-07-03,24422654707.20581
colombia,bancolombia,2018-07-05,24233062395.40625
colombia,bancolombia,2018-07-06,24505287866.693237
colombia,bancolombia,2018-07-09,24014310079.38733
colombia,bancolombia,2018-07-10,24067785069.194824
colombia,bancolombia,2018-07-11,23955973560.09375
colombia,bancolombia,2018-07-12,23946248666.582153
colombia,bancolombia,2018-07-13,23892786518.55066
colombia,bancolombia,2018-07-16,23790701737.50061
colombia,bancolombia,2018-07-17,23737221244.07483
colombia,bancolombia,2018-07-18,23552497799.919067
colombia,bancolombia,2018-07-19,23221939478.41736
colombia,bancolombia,2018-07-20,23226795504.285156
colombia,bancolombia,2018-07-23,23134437451.286133
colombia,bancolombia,2018-07-24,23119852862.82788
colombia,bancolombia,2018-07-25,23056652979.50879
colombia,bancolombia,2018-07-26,22876789230.299683
colombia,bancolombia,2018-07-27,23022627776.724487
colombia,bancolombia,2018-07-30,22949706668.972656
colombia,bancolombia,2018-07-31,22317748195.64917
colombia,bancolombia,2018-08-01,22619152016.549805
colombia,bancolombia,2018-08-02,22074699239.4364
colombia,bancolombia,2018-08-03,22799013931.219482
colombia,bancolombia,2018-08-06,22478176834.150513
colombia,bancolombia,2018-08-07,22244834426.055054
colombia,bancolombia,2018-08-08,22322613394.21411
colombia,bancolombia,2018-08-09,22332336453.18628
colombia,bancolombia,2018-08-10,21783022146.586792
colombia,bancolombia,2018-08-13,21384404246.819336
colombia,bancolombia,2018-08-14,21398988835.277588
colombia,bancolombia,2018-08-15,21097590517.99524
colombia,bancolombia,2018-08-16,21739270215.751465
colombia,bancolombia,2018-08-17,21646902990.055298
colombia,bancolombia,2018-08-20,20635179779.702637
colombia,bancolombia,2018-08-21,21162099879.78662
colombia,bancolombia,2018-08-22,21147850758.725098
colombia,bancolombia,2018-08-23,20706385973.31006
colombia,bancolombia,2018-08-24,21138356121.859863
colombia,bancolombia,2018-08-27,21565591492.063477
colombia,bancolombia,2018-08-28,21342480065.816895
colombia,bancolombia,2018-08-29,20938988453.54004
colombia,bancolombia,2018-08-30,20635179779.702637
colombia,bancolombia,2018-08-31,20582962859.825684
colombia,bancolombia,2018-09-04,20174723929.11621
colombia,bancolombia,2018-09-05,19899399165.87451
colombia,bancolombia,2018-09-06,19885151836.253906
colombia,bancolombia,2018-09-07,19638312775.04883
colombia,bancolombia,2018-09-10,19097148928.226074
colombia,bancolombia,2018-09-11,18617709178.231934
colombia,bancolombia,2018-09-12,19434187039.65088
colombia,bancolombia,2018-09-13,19106647147.973145
colombia,bancolombia,2018-09-14,19063923073.520508
colombia,bancolombia,2018-09-17,19258552380.612305
colombia,bancolombia,2018-09-18,19367731747.35791
colombia,bancolombia,2018-09-19,19700018957.46826
colombia,bancolombia,2018-09-20,20217446212.12793
colombia,bancolombia,2018-09-21,19956358029.86133
colombia,bancolombia,2018-09-24,19856673299.980957
colombia,bancolombia,2018-09-25,19961110722.6167
colombia,bancolombia,2018-09-26,19675922285.680664
colombia,bancolombia,2018-09-27,19896027674.066895
colombia,bancolombia,2018-09-28,19963027564.398926
colombia,bancolombia,2018-10-01,20283611290.992188
colombia,bancolombia,2018-10-02,20331469635.115723
colombia,bancolombia,2018-10-03,20431947973.322754
colombia,bancolombia,2018-10-04,20278831726.623047
colombia,bancolombia,2018-10-05,20202274498.993652
colombia,bancolombia,2018-10-08,20120925166.90869
colombia,bancolombia,2018-10-09,19948661999.677734
colombia,bancolombia,2018-10-10,19139998403.54297
colombia,bancolombia,2018-10-11,19106507415.581543
colombia,bancolombia,2018-10-12,19221345944.18701
colombia,bancolombia,2018-10-15,19240483907.51367
colombia,bancolombia,2018-10-16,19862538477.546387
colombia,bancolombia,2018-10-17,19570648260.13623
colombia,bancolombia,2018-10-18,18972523757.885742
colombia,bancolombia,2018-10-19,18809834050.92041
colombia,bancolombia,2018-10-22,18723708737.348145
colombia,bancolombia,2018-10-23,18575372055.01758
colombia,bancolombia,2018-10-24,18144718615.54248
colombia,bancolombia,2018-10-25,17747561538.351562
colombia,bancolombia,2018-10-26,17718859071.963867
colombia,bancolombia,2018-10-29,17934179521.658203
colombia,bancolombia,2018-10-30,17618368193.67041
colombia,bancolombia,2018-10-31,17675791040.85498
colombia,bancolombia,2018-11-01,18551450944.43994
colombia,bancolombia,2018-11-02,18628008172.069336
colombia,bancolombia,2018-11-05,18604083478.609863
colombia,bancolombia,2018-11-06,18675853976.106445
colombia,bancolombia,2018-11-07,19340969411.484375
colombia,bancolombia,2018-11-08,19522800664.658203
colombia,bancolombia,2018-11-09,19364895896.384766
colombia,bancolombia,2018-11-12,18685425644.931152
colombia,bancolombia,2018-11-13,18666284098.722656
colombia,bancolombia,2018-11-14,19163924888.44336
colombia,bancolombia,2018-11-15,20168778136.709473
colombia,bancolombia,2018-11-16,20451089519.53125
colombia,bancolombia,2018-11-19,20106572142.273926
colombia,bancolombia,2018-11-20,19714201795.21582
colombia,bancolombia,2018-11-21,19953452312.692383
colombia,bancolombia,2018-11-23,19489307885.25586
colombia,bancolombia,2018-11-26,20030007748.88086
colombia,bancolombia,2018-11-27,19489307885.25586
colombia,bancolombia,2018-11-28,19360112749.13379
colombia,bancolombia,2018-11-29,19551510296.80957
colombia,bancolombia,2018-11-30,19144783342.234863
colombia,bancolombia,2018-12-03,19958235459.94336
colombia,bancolombia,2018-12-04,19872102980.60742
colombia,bancolombia,2018-12-06,19757264452.001953
colombia,bancolombia,2018-12-07,19556297026.942383
colombia,bancolombia,2018-12-10,19407960344.611816
colombia,bancolombia,2018-12-11,18080840587.95703
colombia,bancolombia,2018-12-12,18067662301.734375
colombia,bancolombia,2018-12-13,17869988008.39453
colombia,bancolombia,2018-12-14,17685488712.05078
colombia,bancolombia,2018-12-17,17369204908.867188
colombia,bancolombia,2018-12-18,17307704595.214844
colombia,bancolombia,2018-12-19,16965064219.585938
colombia,bancolombia,2018-12-20,16306141685.386719
colombia,bancolombia,2018-12-21,15967897361.058594
colombia,bancolombia,2018-12-24,15906395402.792969
colombia,bancolombia,2018-12-26,16591672864.824219
colombia,bancolombia,2018-12-27,16788399860.914062
colombia,bancolombia,2018-12-28,16779538684.554688
colombia,bancolombia,2018-12-31,16881453724.980469
colombia,bancolombia,2019-01-02,17426442384.89453
colombia,bancolombia,2019-01-03,17320103334.742188
colombia,bancolombia,2019-01-04,18068908918.601562
colombia,bancolombia,2019-01-07,18029033624.984375
colombia,bancolombia,2019-01-08,18401219478.210938
colombia,bancolombia,2019-01-09,19088003406.007812
colombia,bancolombia,2019-01-10,19194342456.160156
colombia,bancolombia,2019-01-11,19265231867.035156
colombia,bancolombia,2019-01-14,19318405503.64453
colombia,bancolombia,2019-01-15,19278530210.027344
colombia,bancolombia,2019-01-16,19393728791.92578
colombia,bancolombia,2019-01-17,19256375624.515625
colombia,bancolombia,2019-01-18,19486779366.765625
colombia,bancolombia,2019-01-22,19371577495.640625
colombia,bancolombia,2019-01-23,19278530210.027344
colombia,bancolombia,2019-01-24,19340560089.15625
colombia,bancolombia,2019-01-25,19309545971.898438
colombia,bancolombia,2019-01-28,19207637509.92578
colombia,bancolombia,2019-01-29,19243082215.36328
colombia,bancolombia,2019-01-30,19313969981.625
colombia,bancolombia,2019-01-31,19761487346.19922
colombia,bancolombia,2019-02-01,19938720741.066406
colombia,bancolombia,2019-02-04,22390506977.316406
colombia,bancolombia,2019-02-05,22544598207.222656
colombia,bancolombia,2019-02-06,22520520112.097656
colombia,bancolombia,2019-02-07,22342359723.414062
colombia,bancolombia,2019-02-08,22226798450.0625
colombia,bancolombia,2019-02-11,21937889904.875
colombia,bancolombia,2019-02-12,21856031173.07422
colombia,bancolombia,2019-02-13,21624905051.83203
colombia,bancolombia,2019-02-14,21817504791.058594
colombia,bancolombia,2019-02-15,21957144159.535156
colombia,bancolombia,2019-02-19,21774168866.734375
colombia,bancolombia,2019-02-20,22077525698.8125
colombia,bancolombia,2019-02-21,22173830930.234375
colombia,bancolombia,2019-02-22,22886472484.96875
colombia,bancolombia,2019-02-25,23209088933.515625
colombia,bancolombia,2019-02-26,23334283589.640625
colombia,bancolombia,2019-02-27,23353544993.378906
colombia,bancolombia,2019-02-28,23276501165.695312
colombia,bancolombia,2019-03-01,23088707394.23828
colombia,bancolombia,2019-03-04,23242795049.60547
colombia,bancolombia,2019-03-05,23449850224.80078
colombia,bancolombia,2019-03-06,23579857997.773438
colombia,bancolombia,2019-03-07,23382436205.351562
colombia,bancolombia,2019-03-08,22814243561.402344
colombia,bancolombia,2019-03-11,23266874932.0
colombia,bancolombia,2019-03-12,23449850224.80078
colombia,bancolombia,2019-03-13,24099894451.472656
colombia,bancolombia,2019-03-14,24456220590.648438
colombia,bancolombia,2019-03-15,24605493341.898438
colombia,bancolombia,2019-03-18,25043658552.910156
colombia,bancolombia,2019-03-19,25404808532.55078
colombia,bancolombia,2019-03-20,25602223175.89453
colombia,bancolombia,2019-03-21,26281163976.347656
colombia,bancolombia,2019-03-22,25019585819.59375
colombia,bancolombia,2019-03-25,24904024546.242188
colombia,bancolombia,2019-03-26,25034043042.83203
colombia,bancolombia,2019-03-27,24403249496.28125
colombia,bancolombia,2019-03-28,24513999440.054688
colombia,bancolombia,2019-03-29,24586224789.08203
colombia,bancolombia,2019-04-01,24610299309.66797
colombia,bancolombia,2019-04-02,24918474620.402344
colombia,bancolombia,2019-04-03,25245911334.875
colombia,bancolombia,2019-04-04,25712973119.66797
colombia,bancolombia,2019-04-05,26329404168.265625
colombia,bancolombia,2019-04-08,26804337088.07422
colombia,bancolombia,2019-04-09,26615338696.953125
colombia,bancolombia,2019-04-10,26610496983.79297
colombia,bancolombia,2019-04-11,26256721278.23828
colombia,bancolombia,2019-04-12,26062872237.609375
colombia,bancolombia,2019-04-15,25432868664.191406
colombia,bancolombia,2019-04-16,25229323686.35547
colombia,bancolombia,2019-04-17,25631559417.98047
colombia,bancolombia,2019-04-18,25723639544.23047
colombia,bancolombia,2019-04-22,25999865624.82422
colombia,bancolombia,2019-04-23,25849634897.10547
colombia,bancolombia,2019-04-24,25432868664.191406
colombia,bancolombia,2019-04-25,25423172726.984375
colombia,bancolombia,2019-04-26,25524945215.902344
colombia,bancolombia,2019-04-29,25176018372.585938
colombia,bancolombia,2019-04-30,24579931813.0625
colombia,bancolombia,2019-05-01,24294009795.26172
colombia,bancolombia,2019-05-02,23872387551.03125
colombia,bancolombia,2019-05-03,23552543157.527344
colombia,bancolombia,2019-05-06,23407155930.23828
colombia,bancolombia,2019-05-07,23004921985.882812
colombia,bancolombia,2019-05-08,23508919482.808594
colombia,bancolombia,2019-05-09,23649461422.398438
colombia,bancolombia,2019-05-10,24182541369.13672
colombia,bancolombia,2019-05-13,23126072051.058594
colombia,bancolombia,2019-05-14,23106685538.453125
colombia,bancolombia,2019-05-15,23082457312.6875
colombia,bancolombia,2019-05-16,22922537796.839844
colombia,bancolombia,2019-05-17,22360373613.01953
colombia,bancolombia,2019-05-20,22214984598.460938
colombia,bancolombia,2019-05-21,22379756551.085938
colombia,bancolombia,2019-05-22,22229525823.367188
colombia,bancolombia,2019-05-23,21890293129.98828
colombia,bancolombia,2019-05-24,22059908583.04297
colombia,bancolombia,2019-05-28,21764288840.765625
colombia,bancolombia,2019-05-29,22534836141.04297
colombia,bancolombia,2019-05-30,22655993355.296875
colombia,bancolombia,2019-05-31,22762611131.914062
colombia,bancolombia,2019-06-03,22355524750.78125
colombia,bancolombia,2019-06-04,23392612918.0625
colombia,bancolombia,2019-06-05,23067919662.320312
colombia,bancolombia,2019-06-06,23368382905.027344
colombia,bancolombia,2019-06-07,23508919482.808594
colombia,bancolombia,2019-06-10,23625233196.632812
colombia,bancolombia,2019-06-11,24172850793.73828
colombia,bancolombia,2019-06-12,23799699299.195312
colombia,bancolombia,2019-06-13,23843312250.296875
colombia,bancolombia,2019-06-14,23547697869.828125
colombia,bancolombia,2019-06-17,23300539940.890625
colombia,bancolombia,2019-06-18,24037157716.38672
colombia,bancolombia,2019-06-19,24599314751.128906
colombia,bancolombia,2019-06-20,24798016228.535156
colombia,bancolombia,2019-06-21,24609010688.335938
colombia,bancolombia,2019-06-24,24991865269.164062
colombia,bancolombia,2019-06-25,24846474467.335938
colombia,bancolombia,2019-06-26,25072812493.503906
colombia,bancolombia,2019-06-27,6370151456.569885
colombia,bancolombia,2019-06-28,6388928903.634216
colombia,bancolombia,2019-07-01,6398942288.465332
colombia,bancolombia,2019-07-02,6051688203.713013
colombia,bancolombia,2019-07-03,6064986871.21582
colombia,bancolombia,2019-07-05,6123826336.101379
colombia,bancolombia,2019-07-08,6328845384.200317
colombia,bancolombia,2019-07-09,6346369380.948914
colombia,bancolombia,2019-07-10,6400195280.145752
colombia,bancolombia,2019-07-11,6225360709.91449
colombia,bancolombia,2019-07-12,6194056514.601501
colombia,bancolombia,2019-07-15,6255454518.687927
colombia,bancolombia,2019-07-16,6305220368.00766
colombia,bancolombia,2019-07-17,6581699288.763184
colombia,bancolombia,2019-07-18,6489067796.933838
colombia,bancolombia,2019-07-19,6572935685.165283
colombia,bancolombia,2019-07-22,6492824478.798523
colombia,bancolombia,2019-07-23,6290659648.4375
colombia,bancolombia,2019-07-24,6462781572.493286
colombia,bancolombia,2019-07-25,6408956590.567078
colombia,bancolombia,2019-07-26,6385173597.675476
colombia,bancolombia,2019-07-29,6308817238.632141
colombia,bancolombia,2019-07-30,6053987179.458618
colombia,bancolombia,2019-07-31,6243724962.923767
colombia,bancolombia,2019-08-01,6028425493.854248
colombia,bancolombia,2019-08-02,6089761087.697937
colombia,bancolombia,2019-08-05,5806865194.100464
colombia,bancolombia,2019-08-06,6089761087.697937
colombia,bancolombia,2019-08-07,6248733260.562927
colombia,bancolombia,2019-08-08,6330096082.704163
colombia,bancolombia,2019-08-09,5764068248.237854
colombia,bancolombia,2019-08-12,6234963652.502441
colombia,bancolombia,2019-08-13,6215598331.695557
colombia,bancolombia,2019-08-14,6198664501.866089
colombia,bancolombia,2019-08-15,6257495488.254883
colombia,bancolombia,2019-08-16,6356383224.415344
colombia,bancolombia,2019-08-19,6485313408.245728
colombia,bancolombia,2019-08-20,6442754344.19574
colombia,bancolombia,2019-08-21,5805758503.764038
colombia,bancolombia,2019-08-22,5859622658.718109
colombia,bancolombia,2019-08-23,5802036783.5998535
colombia,bancolombia,2019-08-26,6157355677.684631
colombia,bancolombia,2019-08-27,5960283351.764282
colombia,bancolombia,2019-08-28,6103530695.758423
colombia,bancolombia,2019-08-29,6217437821.212585
colombia,bancolombia,2019-08-30,6119488033.300293
colombia,bancolombia,2019-09-03,5744172566.53595
colombia,bancolombia,2019-09-04,5840586332.256317
colombia,bancolombia,2019-09-05,5740688526.443481
colombia,bancolombia,2019-09-06,5770890208.461761
colombia,bancolombia,2019-09-09,5732431672.078308
colombia,bancolombia,2019-09-10,5726610201.558594
colombia,bancolombia,2019-09-11,6420225309.330139
colombia,bancolombia,2019-09-12,6366397526.51709
colombia,bancolombia,2019-09-13,6207895138.263702
colombia,bancolombia,2019-09-16,6383922440.536316
colombia,bancolombia,2019-09-17,6063393622.443298
colombia,bancolombia,2019-09-18,6345117306.539124
colombia,bancolombia,2019-09-19,6348872153.862549
colombia,bancolombia,2019-09-20,6298765999.599182
colombia,bancolombia,2019-09-23,6362643137.8289795
colombia,bancolombia,2019-09-24,6411459363.480713
colombia,bancolombia,2019-09-25,6512369998.283386
colombia,bancolombia,2019-09-26,6428142223.061707
colombia,bancolombia,2019-09-27,6263781355.09491
colombia,bancolombia,2019-09-30,6229110548.613159
colombia,bancolombia,2019-10-01,6052045923.539795
colombia,bancolombia,2019-10-02,6220293743.318726
colombia,bancolombia,2019-10-03,6385311646.905273
colombia,bancolombia,2019-10-04,6233798573.432983
colombia,bancolombia,2019-10-07,6136856027.288818
colombia,bancolombia,2019-10-08,6073046020.869507
colombia,bancolombia,2019-10-09,6220293743.318726
colombia,bancolombia,2019-10-10,6278240022.184998
colombia,bancolombia,2019-10-11,6292094936.4140625
colombia,bancolombia,2019-10-14,6206436535.913086
colombia,bancolombia,2019-10-15,5858269063.371582
colombia,bancolombia,2019-10-16,5937282094.7699585
colombia,bancolombia,2019-10-17,6248006782.22406
colombia,bancolombia,2019-10-18,6231631666.939392
colombia,bancolombia,2019-10-21,6298394292.464783
colombia,bancolombia,2019-10-22,6424362150.795959
colombia,bancolombia,2019-10-23,6501450638.584137
colombia,bancolombia,2019-10-24,6552845871.4027405
colombia,bancolombia,2019-10-25,6686472353.992462
colombia,bancolombia,2019-10-28,6653066201.1528015
colombia,bancolombia,2019-10-29,6221376402.065277
colombia,bancolombia,2019-10-30,6555368576.6970825
colombia,bancolombia,2019-10-31,6535214306.417297
colombia,bancolombia,2019-11-01,6687634415.173035
colombia,bancolombia,2019-11-04,6789669306.864624
colombia,bancolombia,2019-11-05,6766617525.390625
colombia,bancolombia,2019-11-06,6702607396.850586
colombia,bancolombia,2019-11-07,6325034567.871094
colombia,bancolombia,2019-11-08,6833515798.465729
colombia,bancolombia,2019-11-11,6714088500.138855
colombia,bancolombia,2019-11-12,6463831966.667175
colombia,bancolombia,2019-11-13,6363412777.1492
colombia,bancolombia,2019-11-14,6301425910.392761
colombia,bancolombia,2019-11-15,6497031977.672577
colombia,bancolombia,2019-11-18,6462152324.841187
colombia,bancolombia,2019-11-19,6396649111.890625
colombia,bancolombia,2019-11-20,6323064509.726074
colombia,bancolombia,2019-11-21,6446941176.920288
colombia,bancolombia,2019-11-22,6428071491.422241
colombia,bancolombia,2019-11-25,6381528404.536743
colombia,bancolombia,2019-11-26,6046876470.119751
colombia,bancolombia,2019-11-27,6086768033.632629
colombia,bancolombia,2019-11-29,6080468677.581909
colombia,bancolombia,2019-12-02,6080468677.581909
colombia,bancolombia,2019-12-03,6049376755.027771
colombia,bancolombia,2019-12-04,6294614220.199036
colombia,bancolombia,2019-12-05,6367676660.410461
colombia,bancolombia,2019-12-06,6440737724.715942
colombia,bancolombia,2019-12-09,6425621104.735474
colombia,bancolombia,2019-12-10,6416805216.71167
colombia,bancolombia,2019-12-11,6513666308.859558
colombia,bancolombia,2019-12-12,6584340569.541931
colombia,bancolombia,2019-12-13,6653623396.122925
colombia,bancolombia,2019-12-16,6828719352.119995
colombia,bancolombia,2019-12-17,6826197775.158447
colombia,bancolombia,2019-12-18,6957149099.365234
colombia,bancolombia,2019-12-19,7034047630.807373
colombia,bancolombia,2019-12-20,6916897495.04126
colombia,bancolombia,2019-12-23,6967283629.376038
colombia,bancolombia,2019-12-24,6718481109.900513
colombia,bancolombia,2019-12-26,7010062838.377197
colombia,bancolombia,2019-12-27,6831129808.929443
colombia,bancolombia,2019-12-30,6936579829.58197
colombia,bancolombia,2019-12-31,6826634944.985352
colombia,bancolombia,2020-01-02,6837675149.001709
colombia,bancolombia,2020-01-03,6794755792.446136
colombia,bancolombia,2020-01-06,6821934452.476501
colombia,bancolombia,2020-01-07,6883955779.266357
colombia,bancolombia,2020-01-08,6938529658.416748
colombia,bancolombia,2020-01-09,6720094906.711578
colombia,bancolombia,2020-01-10,6930755699.066162
colombia,bancolombia,2020-01-13,6723450892.261505
colombia,bancolombia,2020-01-14,6639818215.685059
colombia,bancolombia,2020-01-15,6842825139.866333
colombia,bancolombia,2020-01-16,6870698701.131897
colombia,bancolombia,2020-01-17,6963185722.837036
colombia,bancolombia,2020-01-21,6868164741.016846
colombia,bancolombia,2020-01-22,6921375610.256348
colombia,bancolombia,2020-01-23,6856760315.275513
colombia,bancolombia,2020-01-24,6845358182.710754
colombia,bancolombia,2020-01-27,6670519062.490051
colombia,bancolombia,2020-01-28,6754480740.23819
colombia,bancolombia,2020-01-29,6765540044.310242
colombia,bancolombia,2020-01-30,6754138370.380798
