DATES,FCI
28/09/2007,0.4510612759810662
31/08/2007,0.8707010272848864
31/07/2007,0.5830695831902132
29/06/2007,0.6737853472859263
31/05/2007,0.500872420917279
30/04/2007,0.3961546312160542
30/03/2007,0.5709137629974507
28/02/2007,0.5359364492628486
31/01/2007,0.5793603996086734
29/12/2006,0.14999799806927186
30/11/2006,0.33179265722244494
31/10/2006,0.1438430391572547
29/09/2006,0.2137944256738547
31/08/2006,0.36918855906344206
31/07/2006,0.517184388854265
30/06/2006,0.6602600387596065
31/05/2006,1.160424722515198
28/04/2006,0.2804809868702235
31/03/2006,0.4088856291081595
28/02/2006,0.6144901544906934
31/01/2006,0.2425391241596704
30/12/2005,0.34718762057116875
30/11/2005,0.561331441890272
31/10/2005,0.5077705034109394
30/09/2005,0.3017642274517815
31/08/2005,0.27058545607701956
29/07/2005,0.2626121050065425
30/06/2005,0.3000503573925235
31/05/2005,0.20203743239137795
29/04/2005,0.24207903953042348
31/03/2005,0.059506999621335474
28/02/2005,0.08986967518185522
31/01/2005,0.1383068984875801
31/12/2004,0.04963123540126749
30/11/2004,0.1354893192385842
29/10/2004,0.14027340435675764
30/09/2004,0.12005790778530473
31/08/2004,0.18338336365794056
30/07/2004,0.1235821532045688
30/06/2004,0.08431862732318926
31/05/2004,0.21677419967773254
30/04/2004,0.1612852731801822
31/03/2004,0.3351066838099581
27/02/2004,0.5600356937683322
30/01/2004,0.35380905792218237
31/12/2003,0.291995013035819
28/11/2003,0.3854612120763806
31/10/2003,0.5054041401930872
30/09/2003,0.4388383245487445
29/08/2003,0.5279749287505275
31/07/2003,0.2028250872200703
30/06/2003,0.4555033427667347
30/05/2003,0.550299012999564
30/04/2003,1.336084369176786
31/03/2003,1.0276703782889034
28/02/2003,1.0684059145594085
31/01/2003,1.2525334892319289
31/12/2002,0.9411235616472156
29/11/2002,1.2634983565893336
31/10/2002,0.9633661584128661
30/09/2002,0.7125811118596023
30/08/2002,0.8392304558287609
31/07/2002,0.688129254927727
28/06/2002,0.4772975695003163
31/05/2002,0.2895227556882199
30/04/2002,0.2821762414606342
29/03/2002,0.2948626017301652
28/02/2002,0.3438296680091875
31/01/2002,0.37819466740279073
31/12/2001,0.29264854129222806
30/11/2001,0.3716503678103849
31/10/2001,0.6788271842018428
28/09/2001,0.4707761973629978
31/08/2001,0.4661551983737659
31/07/2001,0.42137510478618406
29/06/2001,0.3549990454447014
31/05/2001,0.42471313271240824
30/04/2001,0.610845693229675
30/03/2001,0.4133992178779647
28/02/2001,0.7898518578666628
31/01/2001,1.0882637616696402
29/12/2000,0.9771614837403828
30/11/2000,1.2709858068063604
31/10/2000,3.3322003087564953
29/09/2000,0.6527048994545277
31/08/2000,0.3905372822848524
31/07/2000,0.599969530777251
