DATES,STX
03/05/2017,7680.28466796875
02/05/2017,7701.11962890625
27/04/2017,7659.04052734375
26/04/2017,7724.4638671875
25/04/2017,7698.48046875
24/04/2017,7586.92919921875
21/04/2017,7576.2119140625
20/04/2017,7561.505859375
19/04/2017,7521.0458984375
18/04/2017,7587.02880859375
17/04/2017,7586.5791015625
12/04/2017,7627.6787109375
11/04/2017,7599.44580078125
10/04/2017,7615.95166015625
07/04/2017,7581.80029296875
06/04/2017,7563.375
05/04/2017,7582.26025390625
04/04/2017,7444.576171875
03/04/2017,7339.7626953125
31/03/2017,7309.84033203125
30/03/2017,7330.70458984375
29/03/2017,7322.1171875
28/03/2017,7329.5751953125
27/03/2017,7244.107421875
24/03/2017,7267.75146484375
23/03/2017,7299.15283203125
22/03/2017,7253.06494140625
21/03/2017,7321.42724609375
20/03/2017,7314.68896484375
17/03/2017,7343.1318359375
16/03/2017,7276.72900390625
15/03/2017,7251.92529296875
14/03/2017,7259.88330078125
13/03/2017,7231.23046875
10/03/2017,7144.43310546875
09/03/2017,7293.57470703125
08/03/2017,7292.6845703125
07/03/2017,7292.64501953125
06/03/2017,7311.98974609375
03/03/2017,7245.2568359375
02/03/2017,7233.080078125
01/03/2017,7168.85693359375
28/02/2017,7210.23583984375
27/02/2017,7230.61083984375
24/02/2017,7257.1240234375
23/02/2017,7333.67431640625
22/02/2017,7302.572265625
21/02/2017,7280.80810546875
20/02/2017,7279.318359375
17/02/2017,7242.927734375
16/02/2017,7281.37744140625
15/02/2017,7172.45556640625
14/02/2017,7204.9873046875
13/02/2017,7292.79443359375
10/02/2017,7233.35009765625
09/02/2017,7250.7958984375
08/02/2017,7232.9599609375
07/02/2017,7260.77294921875
06/02/2017,7292.52490234375
03/02/2017,7224.84228515625
02/02/2017,7224.052734375
01/02/2017,7225.59228515625
31/01/2017,7227.8017578125
30/01/2017,7334.82373046875
27/01/2017,7331.78466796875
26/01/2017,7330.7548828125
25/01/2017,7321.47705078125
24/01/2017,7368.7548828125
23/01/2017,7372.4541015625
20/01/2017,7230.80078125
19/01/2017,7244.21728515625
18/01/2017,7154.52001953125
17/01/2017,7121.4990234375
16/01/2017,7236.58935546875
13/01/2017,7236.6591796875
12/01/2017,7262.68212890625
11/01/2017,7319.9375
10/01/2017,7362.44677734375
09/01/2017,7274.46923828125
06/01/2017,7246.3369140625
05/01/2017,7207.58642578125
04/01/2017,7029.142578125
03/01/2017,6859.54638671875
29/12/2016,6838.88134765625
28/12/2016,6844.6796875
27/12/2016,6656.48876953125
23/12/2016,6561.982421875
22/12/2016,6585.4765625
21/12/2016,6684.64111328125
20/12/2016,6656.9482421875
19/12/2016,6712.40380859375
16/12/2016,6848.94873046875
15/12/2016,6853.5478515625
14/12/2016,6926.55859375
13/12/2016,6879.14111328125
12/12/2016,6867.12451171875
09/12/2016,7041.349609375
08/12/2016,7020.57470703125
07/12/2016,6865.044921875
06/12/2016,6804.390625
05/12/2016,6774.66796875
02/12/2016,6884.9697265625
01/12/2016,6863.10546875
29/11/2016,6779.45703125
28/11/2016,6823.6455078125
25/11/2016,6888.0087890625
24/11/2016,6871.54296875
23/11/2016,6834.8828125
22/11/2016,6800.98095703125
21/11/2016,6977.26611328125
18/11/2016,7065.9130859375
17/11/2016,7048.3076171875
16/11/2016,6964.48876953125
15/11/2016,6855.38720703125
14/11/2016,6869.71337890625
11/11/2016,6973.296875
10/11/2016,7180.02392578125
09/11/2016,7117.2099609375
08/11/2016,7305.92138671875
07/11/2016,7195.33984375
04/11/2016,7225.51220703125
03/11/2016,7159.0693359375
02/11/2016,7250.53564453125
28/10/2016,7402.89599609375
27/10/2016,7443.22607421875
26/10/2016,7492.4833984375
25/10/2016,7578.271484375
24/10/2016,7607.35400390625
21/10/2016,7648.25341796875
20/10/2016,7711.3369140625
19/10/2016,7719.5849609375
18/10/2016,7569.20361328125
17/10/2016,7356.318359375
14/10/2016,7387.400390625
13/10/2016,7310.30029296875
12/10/2016,7427.90966796875
11/10/2016,7518.88623046875
10/10/2016,7532.77294921875
07/10/2016,7576.341796875
06/10/2016,7618.201171875
05/10/2016,7637.826171875
04/10/2016,7717.255859375
03/10/2016,7675.75634765625
30/09/2016,7627.7685546875
29/09/2016,7712.87646484375
28/09/2016,7585.009765625
27/09/2016,7555.39697265625
26/09/2016,7630.498046875
23/09/2016,7721.61474609375
22/09/2016,7760.3544921875
21/09/2016,7673.44677734375
20/09/2016,7669.748046875
19/09/2016,7573.89208984375
16/09/2016,7551.81787109375
15/09/2016,7706.4384765625
14/09/2016,7544.06982421875
13/09/2016,7548.3291015625
09/09/2016,7579.8408203125
08/09/2016,7665.0986328125
07/09/2016,7617.1416015625
06/09/2016,7717.19580078125
05/09/2016,7762.0537109375
02/09/2016,7805.41259765625
01/09/2016,7771.3115234375
31/08/2016,7785.3681640625
30/08/2016,7792.92626953125
26/08/2016,7843.47314453125
25/08/2016,7852.52099609375
24/08/2016,7864.10791015625
23/08/2016,7933.14013671875
22/08/2016,7979.158203125
19/08/2016,7928.71142578125
18/08/2016,7950.765625
17/08/2016,7944.14697265625
16/08/2016,7981.32763671875
15/08/2016,7958.12353515625
12/08/2016,7953.814453125
11/08/2016,7979.29833984375
10/08/2016,8049.330078125
09/08/2016,8052.9892578125
08/08/2016,7991.52490234375
05/08/2016,7968.30126953125
04/08/2016,7976.5185546875
03/08/2016,7886.412109375
02/08/2016,8035.71337890625
01/08/2016,8067.7353515625
29/07/2016,7961.06298828125
28/07/2016,8022.9169921875
27/07/2016,8098.3974609375
26/07/2016,8022.47705078125
25/07/2016,8047.060546875
22/07/2016,8023.287109375
21/07/2016,8100.216796875
20/07/2016,8049.900390625
19/07/2016,8033.94384765625
18/07/2016,7984.19677734375
15/07/2016,8027.99560546875
14/07/2016,7954.0947265625
13/07/2016,7941.97802734375
12/07/2016,7935.90966796875
11/07/2016,7863.248046875
08/07/2016,7769.52197265625
07/07/2016,7751.466796875
05/07/2016,7806.12255859375
04/07/2016,7844.52294921875
01/07/2016,7828.3369140625
30/06/2016,7794.24560546875
29/06/2016,7796.52490234375
28/06/2016,7664.71923828125
27/06/2016,7713.91650390625
24/06/2016,7627.7587890625
23/06/2016,7727.79248046875
22/06/2016,7754.3759765625
21/06/2016,7765.2333984375
20/06/2016,7663.359375
17/06/2016,7620.1103515625
16/06/2016,7562.525390625
15/06/2016,7499.72119140625
14/06/2016,7458.2021484375
13/06/2016,7552.4580078125
10/06/2016,7508.00927734375
09/06/2016,7534.71240234375
08/06/2016,7720.8046875
07/06/2016,7708.5576171875
06/06/2016,7596.26708984375
03/06/2016,7512.28857421875
02/06/2016,7462.6708984375
01/06/2016,7498.86181640625
31/05/2016,7399.697265625
30/05/2016,7462.4208984375
27/05/2016,7409.77490234375
26/05/2016,7374.4833984375
25/05/2016,7462.03125
24/05/2016,7354.8291015625
23/05/2016,7304.8115234375
20/05/2016,7297.1533203125
19/05/2016,7425.4208984375
18/05/2016,7532.36279296875
17/05/2016,7522.9052734375
16/05/2016,7509.80908203125
13/05/2016,7434.87841796875
12/05/2016,7323.15673828125
11/05/2016,7394.61865234375
10/05/2016,7173.03564453125
06/05/2016,6990.07275390625
05/05/2016,6997.95068359375
04/05/2016,7080.0390625
03/05/2016,7044.75830078125
02/05/2016,7052.06640625
29/04/2016,7157.44970703125
28/04/2016,7160.71875
27/04/2016,7178.68408203125
26/04/2016,7210.06591796875
25/04/2016,7248.26611328125
22/04/2016,7253.52490234375
21/04/2016,7255.984375
20/04/2016,7199.51904296875
19/04/2016,7213.23486328125
18/04/2016,7241.53759765625
15/04/2016,7319.41748046875
14/04/2016,7355.38818359375
13/04/2016,7339.11279296875
12/04/2016,7304.681640625
11/04/2016,7289.5556640625
08/04/2016,7245.3369140625
07/04/2016,7231.11083984375
06/04/2016,7178.7041015625
05/04/2016,7217.3740234375
04/04/2016,7252.6650390625
01/04/2016,7243.267578125
31/03/2016,7260.4326171875
30/03/2016,7297.353515625
29/03/2016,7272.52978515625
28/03/2016,7332.63427734375
23/03/2016,7358.15771484375
22/03/2016,7340.142578125
21/03/2016,7374.513671875
18/03/2016,7304.86181640625
17/03/2016,7209.04638671875
16/03/2016,7063.57373046875
15/03/2016,7146.42236328125
14/03/2016,7111.0615234375
11/03/2016,7096.8154296875
10/03/2016,7046.26806640625
09/03/2016,6946.39404296875
08/03/2016,6913.73193359375
07/03/2016,6890.91796875
04/03/2016,6897.29638671875
03/03/2016,6961.64990234375
02/03/2016,6880.6806640625
01/03/2016,6727.7998046875
29/02/2016,6669.3251953125
26/02/2016,6769.55908203125
24/02/2016,6767.51953125
23/02/2016,6817.5869140625
22/02/2016,6781.33642578125
19/02/2016,6790.31396484375
18/02/2016,6847.109375
17/02/2016,6755.0830078125
16/02/2016,6742.21630859375
15/02/2016,6690.859375
12/02/2016,6652.73974609375
11/02/2016,6661.71728515625
10/02/2016,6635.7734375
09/02/2016,6635.7236328125
05/02/2016,6763.390625
04/02/2016,6651.11962890625
03/02/2016,6519.8037109375
02/02/2016,6640.74267578125
01/02/2016,6699.63720703125
29/01/2016,6685.90087890625
28/01/2016,6561.6923828125
27/01/2016,6505.54736328125
26/01/2016,6309.9775390625
25/01/2016,6432.42626953125
22/01/2016,6206.4541015625
21/01/2016,6082.7158203125
20/01/2016,6258.00048828125
19/01/2016,6355.41552734375
18/01/2016,6333.46142578125
15/01/2016,6447.841796875
14/01/2016,6407.1123046875
13/01/2016,6492.46044921875
12/01/2016,6328.92236328125
11/01/2016,6286.64306640625
08/01/2016,6573.73974609375
07/01/2016,6617.17822265625
06/01/2016,6812.1484375
05/01/2016,6833.37255859375
04/01/2016,6831.6630859375
29/12/2015,6950.29296875
28/12/2015,6981.814453125
23/12/2015,7000.61962890625
22/12/2015,6964.38916015625
21/12/2015,6908.5634765625
18/12/2015,6865.3046875
17/12/2015,6903.9248046875
16/12/2015,6805.97021484375
15/12/2015,6699.62744140625
14/12/2015,6744.255859375
11/12/2015,6733.2783203125
10/12/2015,6818.8466796875
09/12/2015,6846.4892578125
08/12/2015,6836.662109375
07/12/2015,6910.0830078125
04/12/2015,6920.15087890625
03/12/2015,6992.30224609375
02/12/2015,7045.2685546875
01/12/2015,7058.78515625
27/11/2015,6925.2890625
26/11/2015,7061.43408203125
25/11/2015,7057.3251953125
24/11/2015,6990.80224609375
23/11/2015,6994.3916015625
20/11/2015,6931.02783203125
17/11/2015,6823.62548828125
16/11/2015,6771.1787109375
13/11/2015,6895.99658203125
12/11/2015,6908.04345703125
11/11/2015,6981.9248046875
10/11/2015,6998.310546875
09/11/2015,7068.37255859375
06/11/2015,7116.3701171875
05/11/2015,7120.619140625
04/11/2015,7199.1689453125
03/11/2015,7208.87646484375
30/10/2015,7132.42578125
29/10/2015,7187.40185546875
28/10/2015,7287.3857421875
27/10/2015,7323.87646484375
26/10/2015,7322.51708984375
23/10/2015,7234.51953125
22/10/2015,7115.9501953125
21/10/2015,7091.07666015625
20/10/2015,7059.03515625
19/10/2015,7053.04638671875
16/10/2015,7053.92626953125
15/10/2015,7043.5888671875
14/10/2015,6922.98974609375
13/10/2015,7011.63671875
12/10/2015,7148.45166015625
09/10/2015,7137.07470703125
08/10/2015,7104.962890625
07/10/2015,7106.97216796875
06/10/2015,7053.67626953125
05/10/2015,6960.140625
02/10/2015,6848.8486328125
01/10/2015,6889.16845703125
30/09/2015,6892.20751953125
29/09/2015,6857.52685546875
28/09/2015,6813.837890625
24/09/2015,6915.771484375
23/09/2015,6925.12939453125
22/09/2015,7049.41748046875
21/09/2015,7090.5869140625
18/09/2015,7130.07666015625
17/09/2015,7122.15869140625
16/09/2015,7092.09619140625
15/09/2015,7087.1875
14/09/2015,7067.36279296875
11/09/2015,6909.60302734375
10/09/2015,6891.76806640625
09/09/2015,6940.685546875
08/09/2015,6889.5283203125
07/09/2015,6925.0390625
04/09/2015,7049.966796875
03/09/2015,7096.93505859375
02/09/2015,7070.6416015625
01/09/2015,7085.0380859375
28/08/2015,7096.9853515625
27/08/2015,7020.28466796875
26/08/2015,6866.154296875
25/08/2015,6828.583984375
24/08/2015,6789.26416015625
20/08/2015,7277.10888671875
19/08/2015,7342.841796875
18/08/2015,7331.56494140625
17/08/2015,7334.95361328125
14/08/2015,7406.53564453125
13/08/2015,7437.88720703125
12/08/2015,7493.50341796875
11/08/2015,7568.50390625
10/08/2015,7532.4130859375
07/08/2015,7530.58349609375
06/08/2015,7587.9990234375
05/08/2015,7660.580078125
04/08/2015,7596.3369140625
03/08/2015,7571.31298828125
31/07/2015,7548.05908203125
30/07/2015,7508.45947265625
29/07/2015,7480.90625
28/07/2015,7477.10693359375
27/07/2015,7545.49951171875
24/07/2015,7663.54931640625
23/07/2015,7651.2529296875
22/07/2015,7633.6572265625
21/07/2015,7625.9990234375
20/07/2015,7539.2314453125
16/07/2015,7615.171875
15/07/2015,7557.0966796875
14/07/2015,7536.82177734375
13/07/2015,7494.40283203125
10/07/2015,7390.689453125
09/07/2015,7375.79345703125
08/07/2015,7361.537109375
07/07/2015,7440.73681640625
06/07/2015,7453.2333984375
03/07/2015,7533.36279296875
02/07/2015,7576.36181640625
01/07/2015,7573.20263671875
30/06/2015,7562.55517578125
29/06/2015,7565.4345703125
26/06/2015,7620.09033203125
25/06/2015,7579.9609375
24/06/2015,7641.365234375
23/06/2015,7549.61865234375
22/06/2015,7607.18408203125
19/06/2015,7599.2158203125
18/06/2015,7604.904296875
17/06/2015,7534.37255859375
16/06/2015,7503.55029296875
15/06/2015,7454.2431640625
11/06/2015,7501.791015625
10/06/2015,7382.37158203125
09/06/2015,7321.55712890625
08/06/2015,7482.9658203125
05/06/2015,7524.76513671875
04/06/2015,7551.7080078125
03/06/2015,7559.72607421875
02/06/2015,7550.0185546875
01/06/2015,7668.3984375
29/05/2015,7578.51123046875
28/05/2015,7503.1005859375
27/05/2015,7596.74658203125
26/05/2015,7726.51318359375
25/05/2015,7759.53466796875
22/05/2015,7808.162109375
21/05/2015,7833.36572265625
20/05/2015,7879.90380859375
19/05/2015,7869.28662109375
18/05/2015,7908.396484375
15/05/2015,7879.923828125
14/05/2015,7829.4267578125
13/05/2015,7806.3427734375
12/05/2015,7792.5458984375
11/05/2015,7775.900390625
08/05/2015,7761.21435546875
07/05/2015,7814.2607421875
06/05/2015,7871.6162109375
05/05/2015,7917.17431640625
04/05/2015,7814.4306640625
30/04/2015,7712.83642578125
29/04/2015,7823.45849609375
28/04/2015,7884.54248046875
27/04/2015,7956.02392578125
24/04/2015,7945.20703125
23/04/2015,7890.02099609375
22/04/2015,7831.01611328125
21/04/2015,7844.9228515625
20/04/2015,7863.248046875
17/04/2015,7944.84716796875
16/04/2015,7946.15673828125
15/04/2015,7904.42724609375
14/04/2015,8054.4189453125
13/04/2015,8071.1748046875
10/04/2015,8125.390625
08/04/2015,8050.61962890625
07/04/2015,8096.59814453125
06/04/2015,8051.669921875
01/04/2015,7991.03515625
31/03/2015,7938.44873046875
30/03/2015,7897.37939453125
27/03/2015,7875.9345703125
26/03/2015,7869.07666015625
25/03/2015,7834.3251953125
24/03/2015,7826.92724609375
23/03/2015,7838.474609375
20/03/2015,7816.3701171875
19/03/2015,7812.541015625
18/03/2015,7754.5859375
17/03/2015,7787.09765625
16/03/2015,7728.962890625
13/03/2015,7807.5322265625
12/03/2015,7837.80419921875
11/03/2015,7788.697265625
10/03/2015,7826.46728515625
09/03/2015,7818.27978515625
06/03/2015,7859.30908203125
05/03/2015,7817.02978515625
04/03/2015,7845.8125
03/03/2015,7774.5107421875
02/03/2015,7771.92138671875
27/02/2015,7728.58251953125
26/02/2015,7762.39404296875
25/02/2015,7842.04345703125
24/02/2015,7832.845703125
23/02/2015,7824.05810546875
20/02/2015,7823.37841796875
18/02/2015,7801.4443359375
17/02/2015,7791.396484375
16/02/2015,7782.6484375
13/02/2015,7771.45166015625
12/02/2015,7712.56640625
11/02/2015,7684.4541015625
10/02/2015,7721.15478515625
09/02/2015,7780.5693359375
06/02/2015,7726.193359375
05/02/2015,7672.267578125
04/02/2015,7714.07666015625
03/02/2015,7611.19287109375
02/02/2015,7628.74853515625
30/01/2015,7687.93310546875
29/01/2015,7615.341796875
28/01/2015,7659.21044921875
27/01/2015,7628.6083984375
26/01/2015,7584.7197265625
23/01/2015,7546.98974609375
22/01/2015,7414.4033203125
21/01/2015,7472.1787109375
20/01/2015,7450.89404296875
19/01/2015,7483.3955078125
14/01/2015,7488.9541015625
13/01/2015,7397.09814453125
12/01/2015,7356.46826171875
09/01/2015,7400.8173828125
08/01/2015,7365.73583984375
07/01/2015,7307.8212890625
06/01/2015,7275.869140625
05/01/2015,7274.75927734375
29/12/2014,7228.7109375
23/12/2014,7184.47216796875
22/12/2014,7137.4345703125
19/12/2014,7123.7978515625
18/12/2014,7027.47265625
17/12/2014,6964.4189453125
16/12/2014,7158.5390625
15/12/2014,7273.74951171875
12/12/2014,7222.35302734375
11/12/2014,7070.2822265625
10/12/2014,7173.2353515625
09/12/2014,7182.0234375
05/12/2014,7228.701171875
04/12/2014,7297.9736328125
03/12/2014,7358.85791015625
02/12/2014,7342.341796875
01/12/2014,7329.84521484375
28/11/2014,7292.5048828125
27/11/2014,7263.47216796875
26/11/2014,7354.69873046875
25/11/2014,7284.97705078125
24/11/2014,7323.24658203125
21/11/2014,7274.3095703125
20/11/2014,7267.08154296875
19/11/2014,7267.62158203125
18/11/2014,7273.78955078125
17/11/2014,7227.86181640625
14/11/2014,7215.484375
13/11/2014,7196.779296875
12/11/2014,7231.0107421875
11/11/2014,7202.69775390625
10/11/2014,7190.27099609375
07/11/2014,7203.86767578125
06/11/2014,7234.76953125
05/11/2014,7206.95703125
04/11/2014,7220.1533203125
03/11/2014,7310.97021484375
31/10/2014,7213.875
30/10/2014,7169.14697265625
29/10/2014,7091.486328125
28/10/2014,7064.92333984375
27/10/2014,7101.7138671875
24/10/2014,7101.7236328125
23/10/2014,7114.30029296875
22/10/2014,7152.380859375
21/10/2014,7066.212890625
20/10/2014,7055.71533203125
17/10/2014,7001.419921875
16/10/2014,7026.7734375
15/10/2014,6989.392578125
14/10/2014,6944.2744140625
13/10/2014,6966.29833984375
10/10/2014,7165.50732421875
09/10/2014,7200.03857421875
08/10/2014,7183.8330078125
07/10/2014,7237.51904296875
03/10/2014,7245.1669921875
02/10/2014,7194.40966796875
01/10/2014,7266.19140625
30/09/2014,7281.19775390625
29/09/2014,7263.4921875
26/09/2014,7259.43310546875
25/09/2014,7292.3349609375
24/09/2014,7353.3994140625
23/09/2014,7269.7509765625
22/09/2014,7277.98828125
18/09/2014,7285.41650390625
17/09/2014,7229.98095703125
16/09/2014,7178.494140625
15/09/2014,7159.42919921875
12/09/2014,7200.0283203125
11/09/2014,7200.20849609375
10/09/2014,7210.92578125
09/09/2014,7251.80517578125
08/09/2014,7313.0595703125
05/09/2014,7261.712890625
04/09/2014,7202.2578125
03/09/2014,7204.16748046875
02/09/2014,7104.73291015625
01/09/2014,7081.66943359375
29/08/2014,7049.07763671875
28/08/2014,7098.875
27/08/2014,7158.619140625
26/08/2014,7144.51318359375
22/08/2014,7131.25634765625
20/08/2014,7094.666015625
19/08/2014,7080.92919921875
18/08/2014,7025.7734375
15/08/2014,7006.7080078125
14/08/2014,7059.1845703125
13/08/2014,6984.4443359375
12/08/2014,6981.69482421875
11/08/2014,6954.87158203125
08/08/2014,6878.5712890625
07/08/2014,6953.421875
06/08/2014,6947.18359375
05/08/2014,6972.20703125
04/08/2014,6996.57080078125
01/08/2014,6892.45751953125
31/07/2014,6863.05517578125
30/07/2014,6865.82421875
28/07/2014,6848.708984375
25/07/2014,6887.77880859375
24/07/2014,6888.119140625
23/07/2014,6891.14794921875
22/07/2014,6868.173828125
21/07/2014,6873.1123046875
18/07/2014,6851.30810546875
17/07/2014,6865.59423828125
15/07/2014,6832.283203125
14/07/2014,6828.6142578125
11/07/2014,6899.31591796875
10/07/2014,6935.4267578125
09/07/2014,6902.01513671875
08/07/2014,6946.73388671875
07/07/2014,6997.30078125
04/07/2014,6960.48974609375
03/07/2014,6897.53662109375
02/07/2014,6848.8388671875
01/07/2014,6824.85498046875
30/06/2014,6842.55078125
27/06/2014,6840.39111328125
26/06/2014,6890.408203125
25/06/2014,6832.92333984375
24/06/2014,6791.32373046875
23/06/2014,6760.251953125
20/06/2014,6729.2294921875
19/06/2014,6697.66796875
18/06/2014,6701.40673828125
17/06/2014,6703.20654296875
16/06/2014,6756.712890625
13/06/2014,6783.2060546875
11/06/2014,6807.4296875
10/06/2014,6776.2373046875
09/06/2014,6800.98095703125
06/06/2014,6760.8818359375
05/06/2014,6770.69873046875
04/06/2014,6764.830078125
03/06/2014,6799.09130859375
02/06/2014,6708.6748046875
30/05/2014,6645.94091796875
29/05/2014,6674.95361328125
28/05/2014,6786.134765625
27/05/2014,6778.5166015625
26/05/2014,6788.67431640625
23/05/2014,6809.5791015625
22/05/2014,6828.82421875
21/05/2014,6760.6416015625
20/05/2014,6880.96044921875
19/05/2014,6869.1337890625
16/05/2014,6815.95751953125
15/05/2014,6847.5693359375
14/05/2014,6878.67138671875
13/05/2014,6851.04833984375
12/05/2014,6809.5888671875
09/05/2014,6845.49951171875
08/05/2014,6763.470703125
07/05/2014,6746.77490234375
06/05/2014,6764.19091796875
05/05/2014,6764.720703125
02/05/2014,6741.23681640625
30/04/2014,6706.185546875
29/04/2014,6634.744140625
28/04/2014,6602.65234375
25/04/2014,6683.38134765625
24/04/2014,6729.599609375
23/04/2014,6767.77978515625
22/04/2014,6783.2060546875
21/04/2014,6765.77001953125
16/04/2014,6669.46533203125
15/04/2014,6619.9580078125
14/04/2014,6587.85595703125
11/04/2014,6595.26416015625
10/04/2014,6637.18359375
08/04/2014,6585.796875
07/04/2014,6612.69970703125
04/04/2014,6559.513671875
03/04/2014,6585.38671875
02/04/2014,6586.02685546875
01/04/2014,6513.04541015625
31/03/2014,6427.05712890625
28/03/2014,6357.9853515625
27/03/2014,6314.06640625
26/03/2014,6346.8681640625
25/03/2014,6334.7109375
24/03/2014,6399.0244140625
21/03/2014,6337.6298828125
20/03/2014,6415.7001953125
19/03/2014,6460.8291015625
18/03/2014,6464.88720703125
17/03/2014,6398.3447265625
14/03/2014,6389.59716796875
13/03/2014,6428.13720703125
12/03/2014,6460.80908203125
11/03/2014,6527.9013671875
10/03/2014,6485.5625
07/03/2014,6480.16357421875
06/03/2014,6515.14453125
05/03/2014,6454.48046875
04/03/2014,6392.9560546875
03/03/2014,6405.873046875
28/02/2014,6423.33837890625
27/02/2014,6353.15625
26/02/2014,6320.974609375
24/02/2014,6294.701171875
21/02/2014,6306.73828125
20/02/2014,6351.12646484375
19/02/2014,6293.001953125
18/02/2014,6192.3779296875
14/02/2014,6112.08837890625
13/02/2014,6100.15185546875
12/02/2014,6110.73876953125
11/02/2014,6104.4599609375
10/02/2014,6040.69677734375
07/02/2014,6009.5947265625
06/02/2014,5913.0693359375
05/02/2014,5906.89111328125
04/02/2014,5884.49658203125
03/02/2014,6013.75341796875
30/01/2014,6039.63671875
29/01/2014,6068.279296875
28/01/2014,6021.26171875
27/01/2014,6080.04638671875
24/01/2014,6189.908203125
23/01/2014,6168.4638671875
22/01/2014,6138.28125
21/01/2014,6017.69287109375
20/01/2014,6004.05615234375
17/01/2014,5985.55078125
16/01/2014,5980.7021484375
15/01/2014,5956.58837890625
14/01/2014,5934.0341796875
13/01/2014,5939.142578125
10/01/2014,5841.3779296875
09/01/2014,5935.9833984375
08/01/2014,5984.94091796875
07/01/2014,5945.9111328125
06/01/2014,5984.271484375
03/01/2014,5946.40087890625
02/01/2014,5982.72119140625
27/12/2013,5888.31591796875
26/12/2013,5876.80859375
23/12/2013,5853.37451171875
20/12/2013,5833.6298828125
19/12/2013,5921.59765625
18/12/2013,5960.01708984375
17/12/2013,5927.4658203125
16/12/2013,5811.0458984375
13/12/2013,5765.6474609375
12/12/2013,5761.04833984375
11/12/2013,5887.2265625
10/12/2013,5884.88671875
09/12/2013,6007.39501953125
06/12/2013,6013.3935546875
05/12/2013,6029.39990234375
04/12/2013,6103.66064453125
03/12/2013,6177.91162109375
02/12/2013,6221.77001953125
29/11/2013,6207.2236328125
28/11/2013,6168.3740234375
27/11/2013,6052.31396484375
26/11/2013,6023.8212890625
25/11/2013,6002.71630859375
22/11/2013,6083.275390625
21/11/2013,6121.31591796875
20/11/2013,6153.75732421875
19/11/2013,6266.23876953125
18/11/2013,6341.619140625
15/11/2013,6344.7685546875
14/11/2013,6326.2529296875
13/11/2013,6319.3349609375
12/11/2013,6322.5439453125
11/11/2013,6263.619140625
08/11/2013,6353.54638671875
07/11/2013,6434.83544921875
06/11/2013,6475.634765625
05/11/2013,6517.904296875
04/11/2013,6541.7080078125
31/10/2013,6583.68701171875
30/10/2013,6595.51416015625
29/10/2013,6541.77783203125
25/10/2013,6538.12890625
24/10/2013,6582.07763671875
23/10/2013,6633.404296875
22/10/2013,6601.90234375
21/10/2013,6595.86376953125
18/10/2013,6606.13134765625
17/10/2013,6559.193359375
16/10/2013,6481.90283203125
14/10/2013,6441.0439453125
11/10/2013,6488.13134765625
10/10/2013,6434.31591796875
09/10/2013,6376.1103515625
08/10/2013,6453.20068359375
07/10/2013,6441.5537109375
04/10/2013,6388.8369140625
03/10/2013,6386.0078125
02/10/2013,6360.6240234375
01/10/2013,6196.24658203125
30/09/2013,6190.2080078125
27/09/2013,6378.169921875
26/09/2013,6405.81298828125
25/09/2013,6418.76953125
24/09/2013,6459.71875
23/09/2013,6476.2744140625
20/09/2013,6422.798828125
19/09/2013,6510.0263671875
18/09/2013,6332.33154296875
17/09/2013,6342.50927734375
16/09/2013,6301.08984375
13/09/2013,6131.66357421875
12/09/2013,6194.01708984375
11/09/2013,6213.30224609375
10/09/2013,6088.15478515625
09/09/2013,5995.49853515625
06/09/2013,5973.083984375
05/09/2013,5957.6884765625
04/09/2013,5966.7958984375
03/09/2013,6082.34619140625
02/09/2013,6060.24169921875
30/08/2013,6073.60791015625
29/08/2013,5942.681640625
28/08/2013,5736.5849609375
27/08/2013,5915.46923828125
23/08/2013,6159.6259765625
22/08/2013,6135.15234375
16/08/2013,6524.2724609375
15/08/2013,6579.01806640625
14/08/2013,6654.8984375
13/08/2013,6552.93505859375
12/08/2013,6442.1533203125
08/08/2013,6402.58349609375
07/08/2013,6419.1396484375
06/08/2013,6419.12939453125
05/08/2013,6508.056640625
02/08/2013,6532.2705078125
01/08/2013,6659.7275390625
31/07/2013,6637.41357421875
30/07/2013,6726.2705078125
29/07/2013,6715.93310546875
26/07/2013,6761.88134765625
25/07/2013,6798.36181640625
24/07/2013,6802.4111328125
23/07/2013,6741.4765625
22/07/2013,6625.65625
19/07/2013,6619.31787109375
18/07/2013,6646.64111328125
17/07/2013,6573.02978515625
16/07/2013,6581.857421875
15/07/2013,6618.24853515625
12/07/2013,6572.52001953125
11/07/2013,6405.712890625
10/07/2013,6306.55859375
09/07/2013,6325.3935546875
08/07/2013,6317.28564453125
05/07/2013,6498.80908203125
04/07/2013,6462.59814453125
03/07/2013,6478.4541015625
02/07/2013,6446.5224609375
01/07/2013,6524.9423828125
28/06/2013,6463.61767578125
27/06/2013,6326.373046875
26/06/2013,6117.36669921875
25/06/2013,5787.57177734375
24/06/2013,5969.5146484375
21/06/2013,6180.58056640625
20/06/2013,6325.04345703125
19/06/2013,6511.52587890625
18/06/2013,6517.09423828125
17/06/2013,6337.7802734375
14/06/2013,6240.6552734375
13/06/2013,6112.50830078125
11/06/2013,6554.96435546875
10/06/2013,6873.83251953125
07/06/2013,6700.22705078125
06/06/2013,6607.310546875
05/06/2013,6556.2041015625
04/06/2013,6671.75439453125
03/06/2013,6761.64111328125
31/05/2013,7020.14501953125
30/05/2013,6951.5625
