"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"22.08.2005","2.210,78","2.199,87","2.216,51","2.197,84","","0,58%"
"19.08.2005","2.198,05","2.199,10","2.202,63","2.186,03","","-0,02%"
"18.08.2005","2.198,55","2.218,90","2.223,94","2.187,96","","-1,37%"
"17.08.2005","2.228,99","2.241,88","2.244,96","2.219,69","","-1,06%"
"16.08.2005","2.252,76","2.242,50","2.258,46","2.234,79","","1,14%"
"12.08.2005","2.227,47","2.225,20","2.238,39","2.221,64","","-0,72%"
"11.08.2005","2.243,57","2.246,71","2.262,86","2.235,99","","-0,22%"
"10.08.2005","2.248,62","2.273,37","2.287,79","2.239,68","","-1,07%"
"09.08.2005","2.272,85","2.282,14","2.288,74","2.257,01","","-0,15%"
"08.08.2005","2.276,24","2.243,89","2.283,95","2.240,54","","1,68%"
"05.08.2005","2.238,65","2.235,36","2.256,32","2.234,05","","-0,01%"
"04.08.2005","2.238,88","2.220,81","2.244,87","2.208,29","","0,19%"
"03.08.2005","2.234,64","2.260,73","2.264,05","2.228,91","","-1,54%"
"02.08.2005","2.269,59","2.237,15","2.274,72","2.237,15","","2,08%"
"01.08.2005","2.223,30","2.198,74","2.224,01","2.198,49","","0,94%"
"29.07.2005","2.202,53","2.187,23","2.210,41","2.187,23","","0,86%"
"28.07.2005","2.183,75","2.155,58","2.183,75","2.155,36","","0,88%"
"27.07.2005","2.164,65","2.155,70","2.169,33","2.139,98","","0,96%"
"26.07.2005","2.144,09","2.136,90","2.157,80","2.129,24","","0,68%"
"25.07.2005","2.129,64","2.121,01","2.135,86","2.112,26","","0,88%"
"22.07.2005","2.111,05","2.127,77","2.132,36","2.096,62","","-0,75%"
"21.07.2005","2.126,91","2.151,25","2.152,22","2.126,91","","-0,56%"
"20.07.2005","2.138,96","2.128,44","2.153,09","2.128,44","","0,93%"
"19.07.2005","2.119,35","2.109,58","2.121,73","2.100,12","","0,56%"
"18.07.2005","2.107,65","2.121,73","2.138,53","2.107,65","","-0,78%"
"15.07.2005","2.124,25","2.125,57","2.136,24","2.121,29","","-0,33%"
"14.07.2005","2.131,30","2.133,29","2.138,75","2.122,83","","0,20%"
"13.07.2005","2.127,10","2.105,34","2.132,01","2.099,82","","0,99%"
"12.07.2005","2.106,26","2.076,46","2.107,02","2.068,16","","1,48%"
"11.07.2005","2.075,51","2.089,81","2.098,11","2.066,42","","-0,08%"
"08.07.2005","2.077,18","2.057,01","2.080,32","2.057,01","","1,34%"
"07.07.2005","2.049,76","2.066,42","2.068,81","2.014,33","","-1,38%"
"06.07.2005","2.078,51","2.063,66","2.082,25","2.063,66","","0,14%"
"05.07.2005","2.075,62","2.089,52","2.103,72","2.068,44","","-0,63%"
"04.07.2005","2.088,81","2.072,86","2.090,57","2.071,39","","0,97%"
"01.07.2005","2.068,70","2.042,79","2.071,02","2.041,28","","1,05%"
"30.06.2005","2.047,30","2.021,91","2.053,17","2.019,23","","1,08%"
"29.06.2005","2.025,37","2.036,08","2.038,58","2.023,94","","-0,21%"
"28.06.2005","2.029,62","2.017,31","2.032,82","2.016,71","","0,65%"
"27.06.2005","2.016,60","2.025,76","2.025,76","2.008,40","","-0,74%"
"24.06.2005","2.031,67","2.035,14","2.042,25","2.020,69","","-1,20%"
"23.06.2005","2.056,27","2.079,13","2.081,69","2.043,52","","-0,46%"
"22.06.2005","2.065,87","2.034,07","2.069,79","2.034,07","","1,54%"
"21.06.2005","2.034,51","2.036,03","2.041,71","2.029,35","","0,13%"
"20.06.2005","2.031,84","2.027,30","2.046,41","2.027,30","","0,09%"
"17.06.2005","2.029,99","2.009,47","2.031,32","2.009,24","","0,97%"
"16.06.2005","2.010,40","2.018,70","2.023,95","2.004,75","","-0,05%"
"15.06.2005","2.011,39","1.978,97","2.011,39","1.978,97","","1,54%"
"14.06.2005","1.980,95","2.006,14","2.011,69","1.971,28","","-1,09%"
"13.06.2005","2.002,78","1.980,78","2.013,19","1.978,05","","0,66%"
"10.06.2005","1.989,72","1.988,44","1.998,52","1.988,03","","0,33%"
"09.06.2005","1.983,21","1.969,42","1.984,35","1.963,54","","0,52%"
"08.06.2005","1.972,93","1.968,43","1.982,89","1.964,08","","-0,35%"
"07.06.2005","1.979,90","1.976,09","1.983,17","1.959,44","","0,53%"
"06.06.2005","1.969,51","1.938,96","1.969,70","1.935,10","","1,51%"
"03.06.2005","1.940,17","1.933,91","1.947,54","1.928,99","","0,96%"
"02.06.2005","1.921,63","1.902,38","1.929,93","1.901,64","","1,41%"
"01.06.2005","1.894,83","1.903,20","1.910,07","1.888,29","","-1,16%"
"31.05.2005","1.917,09","1.913,70","1.924,03","1.910,31","","-0,07%"
"30.05.2005","1.918,47","1.918,87","1.927,26","1.911,88","","0,18%"
"27.05.2005","1.915,07","1.888,00","1.915,07","1.888,00","","2,06%"
"25.05.2005","1.876,47","1.875,11","1.882,72","1.871,42","","0,14%"
"24.05.2005","1.873,87","1.884,70","1.884,70","1.860,37","","-0,52%"
"23.05.2005","1.883,63","1.884,57","1.887,24","1.872,47","","-0,06%"
"20.05.2005","1.884,68","1.874,51","1.896,48","1.872,68","","0,44%"
"19.05.2005","1.876,38","1.881,35","1.886,60","1.872,28","","0,45%"
"18.05.2005","1.868,00","1.840,17","1.869,69","1.836,67","","2,04%"
"17.05.2005","1.830,63","1.824,48","1.831,92","1.809,02","","0,31%"
"16.05.2005","1.824,99","1.830,33","1.831,86","1.815,81","","-0,18%"
"13.05.2005","1.828,23","1.835,83","1.847,35","1.824,08","","-0,99%"
"12.05.2005","1.846,48","1.847,10","1.860,41","1.840,80","","0,53%"
"11.05.2005","1.836,70","1.816,74","1.845,67","1.815,48","","-0,02%"
"10.05.2005","1.837,10","1.875,12","1.876,01","1.832,58","","-1,70%"
"09.05.2005","1.868,84","1.876,17","1.880,49","1.860,43","","-0,28%"
"06.05.2005","1.874,04","1.882,53","1.885,10","1.855,68","","0,04%"
"05.05.2005","1.873,27","1.880,51","1.895,72","1.867,69","","0,60%"
"04.05.2005","1.862,15","1.871,05","1.882,34","1.854,93","","0,04%"
"02.05.2005","1.861,36","1.866,61","1.870,27","1.861,36","","0,13%"
"29.04.2005","1.858,99","1.864,63","1.876,12","1.854,30","","0,20%"
"28.04.2005","1.855,22","1.871,28","1.878,72","1.852,57","","-1,14%"
"27.04.2005","1.876,53","1.903,36","1.903,56","1.867,18","","-1,84%"
"26.04.2005","1.911,65","1.932,39","1.932,39","1.906,95","","-1,07%"
"25.04.2005","1.932,33","1.931,39","1.944,09","1.926,15","","0,05%"
"22.04.2005","1.931,42","1.931,64","1.940,55","1.928,63","","0,68%"
"21.04.2005","1.918,36","1.895,45","1.918,36","1.895,45","","1,49%"
"20.04.2005","1.890,24","1.914,11","1.920,40","1.890,24","","-1,01%"
"19.04.2005","1.909,59","1.914,19","1.918,03","1.902,12","","0,03%"
"18.04.2005","1.909,01","1.922,01","1.925,39","1.897,99","","-2,22%"
"15.04.2005","1.952,43","1.950,88","1.956,58","1.937,93","","-0,65%"
"14.04.2005","1.965,18","1.969,26","1.976,16","1.956,14","","-1,03%"
"13.04.2005","1.985,67","1.997,69","2.008,73","1.984,50","","-0,33%"
"12.04.2005","1.992,16","1.994,09","1.999,17","1.986,39","","-0,14%"
"11.04.2005","1.994,95","1.974,93","1.995,72","1.967,73","","0,18%"
"07.04.2005","1.991,34","2.017,19","2.022,09","1.984,47","","-1,22%"
"06.04.2005","2.015,92","1.995,59","2.015,92","1.991,28","","0,85%"
"05.04.2005","1.998,97","1.983,31","2.007,49","1.978,34","","0,68%"
"04.04.2005","1.985,40","1.995,14","2.008,20","1.974,46","","-0,16%"
"01.04.2005","1.988,63","2.005,55","2.024,04","1.988,63","","-0,49%"
"31.03.2005","1.998,33","1.994,59","2.009,98","1.981,49","","0,95%"
"30.03.2005","1.979,56","1.969,88","1.987,28","1.963,24","","0,50%"
"29.03.2005","1.969,73","1.970,67","1.970,67","1.948,84","","0,04%"
"24.03.2005","1.968,88","1.979,38","1.983,89","1.965,32","","0,23%"
"23.03.2005","1.964,36","1.939,50","1.969,45","1.933,65","","-0,29%"
"22.03.2005","1.970,01","1.935,69","1.970,01","1.933,79","","1,93%"
"21.03.2005","1.932,68","1.976,86","1.983,39","1.927,70","","-1,90%"
"18.03.2005","1.970,17","1.965,10","1.978,84","1.963,74","","0,94%"
"17.03.2005","1.951,88","1.957,06","1.970,82","1.945,19","","-0,61%"
"16.03.2005","1.963,92","1.991,62","1.993,14","1.951,35","","-2,44%"
"15.03.2005","2.013,09","2.017,32","2.031,36","2.010,00","","0,07%"
"14.03.2005","2.011,62","2.029,37","2.031,38","2.005,73","","-1,08%"
"11.03.2005","2.033,63","2.061,12","2.062,68","2.026,80","","-1,52%"
"10.03.2005","2.065,11","2.085,90","2.086,44","2.055,42","","-1,31%"
"09.03.2005","2.092,51","2.057,48","2.101,39","2.057,48","","1,91%"
"08.03.2005","2.053,34","2.055,08","2.072,68","2.042,19","","-0,50%"
"07.03.2005","2.063,67","2.062,75","2.088,27","2.045,50","","0,52%"
"04.03.2005","2.052,94","2.044,75","2.055,03","2.028,49","","1,20%"
"03.03.2005","2.028,54","2.012,76","2.039,31","2.012,38","","0,66%"
"02.03.2005","2.015,14","2.057,87","2.072,22","2.015,14","","-3,53%"
"01.03.2005","2.088,80","2.081,84","2.096,41","2.053,38","","-0,17%"
"28.02.2005","2.092,33","2.128,33","2.131,40","2.085,73","","-1,23%"
"25.02.2005","2.118,49","2.105,10","2.124,33","2.098,24","","2,05%"
"24.02.2005","2.075,98","2.065,11","2.079,59","2.060,00","","1,06%"
"23.02.2005","2.054,25","2.038,67","2.055,58","2.030,26","","-0,39%"
"22.02.2005","2.062,32","2.081,75","2.087,67","2.044,02","","-0,70%"
"21.02.2005","2.076,89","2.037,35","2.086,18","2.035,60","","1,53%"
"18.02.2005","2.045,66","2.035,06","2.085,37","2.028,58","","0,03%"
"17.02.2005","2.045,06","2.035,09","2.058,98","2.033,59","","1,18%"
"16.02.2005","2.021,15","1.976,36","2.028,76","1.975,44","","2,39%"
"15.02.2005","1.973,93","1.954,74","1.976,17","1.953,33","","0,67%"
"14.02.2005","1.960,81","1.968,14","1.980,32","1.960,81","","-0,18%"
"11.02.2005","1.964,42","1.973,19","1.977,98","1.962,22","","-0,14%"
"10.02.2005","1.967,09","1.947,42","1.981,87","1.943,82","","0,82%"
"09.02.2005","1.951,05","1.952,30","1.962,94","1.939,57","","-0,63%"
"08.02.2005","1.963,48","1.963,05","1.973,04","1.954,61","","-0,16%"
"07.02.2005","1.966,72","1.946,49","1.966,72","1.938,53","","1,61%"
"04.02.2005","1.935,65","1.911,03","1.935,65","1.911,03","","1,30%"
"03.02.2005","1.910,72","1.904,24","1.923,05","1.904,24","","0,39%"
"02.02.2005","1.903,36","1.917,30","1.920,27","1.902,53","","-0,67%"
"01.02.2005","1.916,14","1.885,37","1.918,42","1.883,34","","1,52%"
"31.01.2005","1.887,41","1.877,68","1.893,50","1.870,38","","0,81%"
"28.01.2005","1.872,20","1.867,94","1.882,52","1.860,96","","0,44%"
"27.01.2005","1.863,92","1.863,22","1.877,94","1.855,50","","0,11%"
"26.01.2005","1.861,93","1.856,03","1.866,08","1.849,24","","0,59%"
"25.01.2005","1.851,06","1.837,97","1.860,93","1.836,83","","1,00%"
"24.01.2005","1.832,79","1.818,40","1.833,64","1.807,72","","0,04%"
"21.01.2005","1.832,12","1.833,79","1.842,58","1.826,76","","-0,47%"
"20.01.2005","1.840,71","1.830,64","1.852,71","1.824,82","","-0,26%"
"19.01.2005","1.845,48","1.835,06","1.857,15","1.826,76","","0,08%"
"18.01.2005","1.844,02","1.873,34","1.883,37","1.841,93","","-2,61%"
"17.01.2005","1.893,39","1.898,87","1.899,14","1.879,84","","0,18%"
"14.01.2005","1.890,03","1.887,58","1.892,24","1.878,38","","-0,01%"
"13.01.2005","1.890,18","1.898,56","1.902,57","1.888,10","","0,23%"
"12.01.2005","1.885,80","1.883,44","1.896,86","1.881,58","","0,42%"
"11.01.2005","1.877,82","1.896,21","1.901,30","1.877,12","","-0,63%"
"10.01.2005","1.889,81","1.902,29","1.903,29","1.882,68","","-0,74%"
"07.01.2005","1.903,83","1.902,39","1.909,77","1.884,41","","0,34%"
"06.01.2005","1.897,29","1.900,10","1.914,81","1.891,46","","-0,68%"
"05.01.2005","1.910,33","1.929,02","1.931,34","1.910,33","","-2,27%"
"04.01.2005","1.954,80","1.954,60","1.962,09","1.939,48","","-0,60%"
"03.01.2005","1.966,69","1.962,85","1.988,66","1.960,22","","0,31%"
"31.12.2004","1.960,57","1.959,37","1.966,04","1.956,23","","0,19%"
"30.12.2004","1.956,88","1.946,76","1.959,64","1.946,76","","0,47%"
"29.12.2004","1.947,80","1.913,79","1.947,80","1.910,52","","1,87%"
"28.12.2004","1.912,02","1.921,94","1.921,94","1.904,15","","-0,52%"
"27.12.2004","1.922,01","1.916,97","1.922,71","1.907,85","","0,18%"
"24.12.2004","1.918,52","1.907,36","1.918,52","1.900,72","","0,50%"
"23.12.2004","1.909,04","1.924,52","1.933,45","1.909,04","","-1,03%"
"22.12.2004","1.928,87","1.941,46","1.954,49","1.912,44","","-0,78%"
"21.12.2004","1.944,02","1.948,66","1.950,65","1.931,52","","-0,36%"
"20.12.2004","1.951,08","1.930,69","1.954,15","1.928,44","","1,40%"
"17.12.2004","1.924,16","1.926,42","1.932,10","1.911,56","","0,10%"
"16.12.2004","1.922,19","1.890,85","1.922,19","1.886,43","","1,75%"
"15.12.2004","1.889,08","1.873,15","1.889,08","1.871,46","","0,93%"
"14.12.2004","1.871,74","1.875,58","1.888,79","1.866,08","","-0,05%"
"13.12.2004","1.872,63","1.866,46","1.879,12","1.849,55","","0,46%"
"10.12.2004","1.864,10","1.874,41","1.883,35","1.864,10","","-0,39%"
"09.12.2004","1.871,35","1.884,76","1.885,11","1.863,85","","-0,87%"
"08.12.2004","1.887,68","1.896,70","1.904,62","1.886,65","","-0,88%"
"07.12.2004","1.904,46","1.889,93","1.904,46","1.882,43","","0,68%"
"06.12.2004","1.891,56","1.890,88","1.893,41","1.878,95","","-0,45%"
"03.12.2004","1.900,10","1.908,86","1.912,41","1.888,69","","-0,39%"
"02.12.2004","1.907,51","1.873,57","1.907,51","1.863,42","","2,51%"
"01.12.2004","1.860,88","1.840,43","1.860,88","1.832,18","","1,09%"
"30.11.2004","1.840,74","1.825,66","1.840,74","1.820,46","","0,53%"
"29.11.2004","1.831,11","1.833,91","1.844,49","1.827,44","","-0,06%"
"26.11.2004","1.832,16","1.827,44","1.832,16","1.817,41","","0,50%"
"25.11.2004","1.822,99","1.798,01","1.822,99","1.793,10","","1,42%"
"24.11.2004","1.797,45","1.796,40","1.804,04","1.777,20","","0,05%"
"23.11.2004","1.796,53","1.817,06","1.822,88","1.794,41","","-0,87%"
"22.11.2004","1.812,33","1.813,93","1.821,46","1.800,75","","-0,91%"
"19.11.2004","1.828,93","1.833,04","1.840,09","1.825,12","","-0,01%"
"18.11.2004","1.829,08","1.831,14","1.837,49","1.814,53","","0,29%"
"17.11.2004","1.823,77","1.818,38","1.838,13","1.816,15","","0,60%"
"16.11.2004","1.812,92","1.817,46","1.821,78","1.798,36","","-0,39%"
"15.11.2004","1.819,93","1.853,93","1.854,95","1.815,27","","-1,32%"
"12.11.2004","1.844,33","1.851,32","1.871,88","1.838,03","","0,60%"
"10.11.2004","1.833,29","1.835,15","1.840,57","1.818,90","","-0,03%"
"09.11.2004","1.833,88","1.803,54","1.836,63","1.789,51","","2,13%"
"08.11.2004","1.795,69","1.818,30","1.820,02","1.791,55","","-0,83%"
"05.11.2004","1.810,68","1.818,41","1.827,57","1.802,15","","-0,78%"
"04.11.2004","1.824,85","1.827,71","1.845,74","1.811,90","","-0,31%"
"03.11.2004","1.830,48","1.852,91","1.856,15","1.824,52","","-0,95%"
"02.11.2004","1.848,10","1.836,72","1.858,03","1.831,76","","1,58%"
"29.10.2004","1.819,31","1.788,15","1.823,13","1.788,15","","1,83%"
"28.10.2004","1.786,56","1.810,59","1.813,84","1.774,54","","-0,32%"
"27.10.2004","1.792,27","1.785,32","1.795,53","1.779,35","","0,39%"
"26.10.2004","1.785,35","1.784,08","1.792,52","1.774,64","","0,39%"
"25.10.2004","1.778,43","1.781,59","1.782,39","1.769,91","","-1,28%"
"22.10.2004","1.801,43","1.789,33","1.809,84","1.784,35","","0,28%"
"21.10.2004","1.796,32","1.790,80","1.798,31","1.783,56","","0,18%"
"20.10.2004","1.793,13","1.793,75","1.798,14","1.780,79","","-0,44%"
"19.10.2004","1.801,00","1.770,32","1.801,83","1.770,25","","2,24%"
"18.10.2004","1.761,58","1.772,88","1.778,52","1.753,42","","-0,67%"
"15.10.2004","1.773,52","1.762,87","1.779,96","1.760,11","","0,76%"
"14.10.2004","1.760,22","1.757,30","1.780,47","1.752,79","","-1,16%"
"13.10.2004","1.780,95","1.780,76","1.790,87","1.767,94","","0,07%"
"12.10.2004","1.779,75","1.820,72","1.826,19","1.777,08","","-2,72%"
"11.10.2004","1.829,48","1.816,49","1.832,79","1.806,90","","0,29%"
"08.10.2004","1.824,11","1.839,38","1.850,22","1.821,81","","-1,54%"
"07.10.2004","1.852,60","1.861,79","1.862,13","1.835,22","","-0,05%"
"06.10.2004","1.853,54","1.844,98","1.856,68","1.831,11","","0,29%"
"05.10.2004","1.848,27","1.849,05","1.866,55","1.846,05","","0,36%"
"04.10.2004","1.841,66","1.828,55","1.846,07","1.821,38","","1,89%"
"01.10.2004","1.807,47","1.798,93","1.811,68","1.791,62","","0,02%"
"30.09.2004","1.807,15","1.803,21","1.816,61","1.800,03","","0,23%"
"29.09.2004","1.802,99","1.801,88","1.809,56","1.792,27","","0,16%"
"28.09.2004","1.800,15","1.782,94","1.809,90","1.781,35","","0,60%"
"27.09.2004","1.789,48","1.770,97","1.792,86","1.766,69","","0,43%"
"24.09.2004","1.781,82","1.793,49","1.802,92","1.777,64","","-0,95%"
"23.09.2004","1.798,96","1.795,92","1.800,82","1.790,19","","-0,54%"
"22.09.2004","1.808,69","1.807,16","1.812,04","1.794,61","","-0,23%"
"21.09.2004","1.812,81","1.821,61","1.832,03","1.804,98","","-0,01%"
"20.09.2004","1.812,95","1.816,45","1.825,24","1.804,69","","-0,37%"
"17.09.2004","1.819,70","1.809,67","1.839,58","1.809,03","","0,66%"
"16.09.2004","1.807,79","1.815,36","1.817,82","1.804,15","","-0,18%"
"15.09.2004","1.811,11","1.785,60","1.814,93","1.777,44","","0,60%"
"14.09.2004","1.800,28","1.795,75","1.807,28","1.786,37","","0,17%"
"13.09.2004","1.797,20","1.785,87","1.806,31","1.782,33","","0,68%"
"10.09.2004","1.785,15","1.775,68","1.796,50","1.775,53","","0,67%"
"09.09.2004","1.773,26","1.768,67","1.776,08","1.763,25","","-0,48%"
"08.09.2004","1.781,75","1.773,49","1.789,28","1.769,27","","0,28%"
"07.09.2004","1.776,75","1.752,10","1.778,90","1.751,38","","1,47%"
"06.09.2004","1.751,06","1.741,48","1.751,52","1.738,68","","0,71%"
"03.09.2004","1.738,64","1.738,83","1.747,60","1.734,95","","0,24%"
"02.09.2004","1.734,51","1.731,81","1.747,80","1.725,02","","0,21%"
"01.09.2004","1.730,87","1.725,21","1.741,87","1.709,93","","0,33%"
"31.08.2004","1.725,18","1.708,69","1.732,15","1.704,65","","0,64%"
"30.08.2004","1.714,25","1.712,14","1.722,04","1.707,65","","-0,32%"
"27.08.2004","1.719,74","1.701,65","1.719,74","1.699,26","","1,07%"
"26.08.2004","1.701,50","1.705,96","1.705,96","1.692,66","","-0,08%"
"25.08.2004","1.702,79","1.723,89","1.730,10","1.701,03","","-1,40%"
"24.08.2004","1.726,93","1.703,79","1.726,93","1.698,91","","1,42%"
"23.08.2004","1.702,77","1.701,21","1.709,79","1.698,35","","0,13%"
"20.08.2004","1.700,55","1.693,18","1.703,84","1.689,53","","0,40%"
"19.08.2004","1.693,84","1.696,83","1.702,60","1.689,23","","0,31%"
"18.08.2004","1.688,58","1.677,63","1.692,52","1.675,54","","0,80%"
"17.08.2004","1.675,22","1.652,16","1.681,55","1.650,86","","1,24%"
"16.08.2004","1.654,75","1.651,69","1.666,06","1.650,70","","0,17%"
"13.08.2004","1.651,93","1.652,70","1.663,13","1.639,77","","0,00%"
"12.08.2004","1.651,86","1.645,68","1.657,32","1.643,95","","0,52%"
"11.08.2004","1.643,24","1.671,11","1.671,95","1.639,80","","-1,53%"
"10.08.2004","1.668,83","1.662,19","1.674,80","1.658,17","","0,32%"
"09.08.2004","1.663,57","1.665,96","1.676,14","1.648,69","","-0,99%"
"06.08.2004","1.680,22","1.695,38","1.696,56","1.673,50","","-1,45%"
"05.08.2004","1.704,88","1.700,03","1.710,07","1.695,37","","0,74%"
"04.08.2004","1.692,44","1.684,75","1.700,27","1.683,35","","0,32%"
"03.08.2004","1.687,04","1.676,75","1.690,98","1.671,99","","0,79%"
"02.08.2004","1.673,79","1.667,30","1.677,71","1.666,22","","-0,08%"
"30.07.2004","1.675,06","1.675,65","1.677,90","1.666,27","","0,18%"
"29.07.2004","1.671,98","1.676,28","1.676,28","1.661,45","","-0,01%"
"28.07.2004","1.672,16","1.697,16","1.697,48","1.666,99","","-1,18%"
"27.07.2004","1.692,16","1.698,30","1.698,30","1.680,08","","-0,32%"
"26.07.2004","1.697,65","1.697,85","1.708,04","1.693,87","","0,05%"
"23.07.2004","1.696,75","1.699,69","1.709,92","1.692,98","","0,11%"
"22.07.2004","1.694,81","1.709,15","1.711,45","1.691,26","","-1,30%"
"21.07.2004","1.717,11","1.709,03","1.724,48","1.707,05","","1,17%"
"20.07.2004","1.697,18","1.686,15","1.701,38","1.685,99","","0,40%"
"19.07.2004","1.690,38","1.684,67","1.698,19","1.677,73","","0,46%"
"16.07.2004","1.682,66","1.656,99","1.682,66","1.640,77","","1,88%"
"15.07.2004","1.651,60","1.669,38","1.680,25","1.651,60","","-1,02%"
"14.07.2004","1.668,68","1.673,69","1.677,97","1.663,46","","-0,88%"
"13.07.2004","1.683,54","1.705,75","1.709,24","1.677,85","","-1,23%"
"12.07.2004","1.704,46","1.715,49","1.718,86","1.698,43","","-0,45%"
"09.07.2004","1.712,17","1.708,40","1.715,02","1.701,33","","0,17%"
"08.07.2004","1.709,20","1.698,67","1.710,30","1.691,77","","0,44%"
"07.07.2004","1.701,63","1.692,40","1.705,75","1.692,16","","0,52%"
"06.07.2004","1.692,80","1.692,82","1.702,62","1.687,97","","-0,56%"
"05.07.2004","1.702,27","1.692,37","1.704,89","1.690,33","","0,06%"
"02.07.2004","1.701,25","1.707,68","1.708,79","1.688,90","","-0,92%"
"01.07.2004","1.717,07","1.723,40","1.726,13","1.713,57","","-0,57%"
"30.06.2004","1.726,83","1.734,79","1.736,03","1.721,60","","-0,51%"
"29.06.2004","1.735,64","1.719,68","1.735,64","1.714,93","","0,46%"
"28.06.2004","1.727,64","1.717,62","1.729,36","1.714,27","","0,65%"
"25.06.2004","1.716,40","1.704,26","1.716,40","1.694,18","","0,91%"
"24.06.2004","1.700,96","1.711,97","1.713,11","1.696,57","","0,18%"
"23.06.2004","1.697,97","1.686,07","1.703,80","1.685,23","","1,04%"
"22.06.2004","1.680,55","1.678,21","1.688,02","1.677,98","","-0,23%"
"21.06.2004","1.684,38","1.648,68","1.684,38","1.647,55","","2,39%"
"18.06.2004","1.645,04","1.636,98","1.661,65","1.635,43","","0,18%"
"17.06.2004","1.642,13","1.649,62","1.654,99","1.635,11","","-0,51%"
"16.06.2004","1.650,53","1.662,10","1.665,94","1.646,06","","-0,48%"
"15.06.2004","1.658,50","1.645,90","1.658,50","1.641,13","","0,72%"
"14.06.2004","1.646,65","1.647,39","1.654,63","1.640,85","","-1,52%"
"11.06.2004","1.672,15","1.662,51","1.672,76","1.660,83","","0,11%"
"09.06.2004","1.670,24","1.692,87","1.696,40","1.665,41","","-1,20%"
"08.06.2004","1.690,60","1.699,93","1.704,79","1.690,60","","-0,11%"
"07.06.2004","1.692,38","1.690,98","1.702,13","1.681,91","","0,81%"
"04.06.2004","1.678,76","1.692,91","1.696,95","1.673,72","","-0,87%"
"03.06.2004","1.693,52","1.697,76","1.697,99","1.681,34","","-0,50%"
"02.06.2004","1.701,95","1.687,66","1.717,43","1.687,16","","1,16%"
"01.06.2004","1.682,45","1.676,51","1.682,45","1.667,29","","-0,49%"
"31.05.2004","1.690,71","1.695,59","1.700,23","1.682,45","","0,15%"
"28.05.2004","1.688,11","1.675,98","1.688,49","1.671,75","","0,71%"
"27.05.2004","1.676,25","1.681,42","1.694,38","1.671,34","","0,44%"
"26.05.2004","1.668,90","1.649,78","1.673,13","1.645,11","","2,03%"
"25.05.2004","1.635,67","1.657,97","1.668,91","1.627,29","","-1,79%"
"24.05.2004","1.665,48","1.676,11","1.690,30","1.659,82","","-0,11%"
"21.05.2004","1.667,31","1.671,78","1.697,11","1.667,31","","-0,07%"
"20.05.2004","1.668,54","1.656,45","1.674,99","1.652,94","","0,07%"
"19.05.2004","1.667,38","1.662,30","1.674,80","1.657,10","","1,27%"
"18.05.2004","1.646,47","1.653,26","1.656,49","1.640,50","","0,90%"
"17.05.2004","1.631,79","1.601,19","1.642,41","1.599,64","","0,45%"
"14.05.2004","1.624,51","1.628,76","1.636,42","1.623,51","","0,73%"
"13.05.2004","1.612,70","1.657,71","1.664,28","1.608,18","","-2,05%"
"12.05.2004","1.646,52","1.631,46","1.660,92","1.627,81","","0,94%"
"11.05.2004","1.631,21","1.663,31","1.668,13","1.621,89","","-1,49%"
"10.05.2004","1.655,88","1.665,67","1.675,65","1.649,23","","-2,84%"
"07.05.2004","1.704,28","1.728,31","1.735,71","1.699,65","","-1,03%"
"06.05.2004","1.722,08","1.742,00","1.742,00","1.707,91","","-0,78%"
"05.05.2004","1.735,58","1.773,71","1.781,84","1.731,43","","-1,81%"
"04.05.2004","1.767,60","1.759,07","1.782,89","1.756,74","","0,60%"
"30.04.2004","1.757,00","1.758,59","1.766,05","1.745,75","","0,48%"
"29.04.2004","1.748,64","1.768,56","1.771,44","1.739,41","","-2,02%"
"28.04.2004","1.784,74","1.787,57","1.796,84","1.782,54","","-0,37%"
"27.04.2004","1.791,31","1.793,65","1.800,25","1.770,89","","0,02%"
"26.04.2004","1.790,97","1.786,28","1.805,36","1.784,26","","-0,25%"
"23.04.2004","1.795,53","1.803,35","1.810,17","1.794,45","","0,55%"
"22.04.2004","1.785,76","1.835,67","1.835,85","1.778,56","","-3,06%"
"21.04.2004","1.842,09","1.839,01","1.854,61","1.831,38","","-0,46%"
"20.04.2004","1.850,59","1.847,20","1.850,81","1.836,11","","0,90%"
"19.04.2004","1.834,05","1.856,90","1.862,16","1.831,42","","-0,49%"
"16.04.2004","1.843,07","1.850,86","1.856,50","1.837,08","","-0,84%"
"15.04.2004","1.858,75","1.855,93","1.863,12","1.849,05","","0,56%"
"14.04.2004","1.848,37","1.852,47","1.859,03","1.840,45","","-1,14%"
"13.04.2004","1.869,68","1.838,35","1.874,97","1.837,65","","2,32%"
"08.04.2004","1.827,35","1.807,43","1.832,77","1.806,43","","1,05%"
"07.04.2004","1.808,40","1.812,49","1.828,01","1.808,40","","-0,60%"
"06.04.2004","1.819,36","1.813,28","1.833,15","1.812,82","","-0,08%"
"05.04.2004","1.820,78","1.806,40","1.822,44","1.802,05","","0,81%"
"02.04.2004","1.806,18","1.779,30","1.817,78","1.778,00","","2,54%"
"01.04.2004","1.761,47","1.758,92","1.770,08","1.752,51","","-0,05%"
"31.03.2004","1.762,37","1.771,94","1.771,94","1.749,42","","-0,87%"
"30.03.2004","1.777,91","1.769,60","1.783,67","1.764,79","","0,72%"
"29.03.2004","1.765,16","1.751,61","1.782,90","1.748,80","","0,75%"
