countryname,bankname,date,lt_borrow,st_borrow,tot_asset,cash_and_st_investments,net_income,net_rev,prof_margin,equity_book,bonds,total_liab
hungary,mbh_mortgage,2016-08-27,194206.0,352384.0,617647.0,4813.0,-268.0,11628.0,-0.02304781561747506,71057.0,194206.0,546590.0
hungary,mbh_mortgage,2016-11-27,193857.0,296042.0,561174.0,4779.0,-223.0,10970.0,-0.0203281677301732,71275.0,193857.0,489899.0
hungary,mbh_mortgage,2017-02-27,170283.0,365519.0,593404.0,64962.0,-9279.0,4283.0,-2.1664720989960307,57602.0,170283.0,535802.0
hungary,mbh_mortgage,2017-05-27,179260.0,337748.0,575145.0,4235.0,279.0,9460.0,0.02949260042283298,58137.0,179260.0,517008.0
hungary,mbh_mortgage,2017-08-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2017-11-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2018-02-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2018-05-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2018-08-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2018-11-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2019-02-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2019-05-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2019-08-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2019-11-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2020-02-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2020-05-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2020-08-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2020-11-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2021-02-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2021-05-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2021-08-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2021-11-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2022-02-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2022-05-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2022-08-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2022-11-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2023-02-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2023-05-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2023-08-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2023-11-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2024-02-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2024-05-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2024-08-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2024-11-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2025-02-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2025-05-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2025-08-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2025-11-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2026-02-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2026-05-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,mbh_mortgage,2026-08-27,180906.0,336152.0,574588.0,3273.0,-121.0,10354.0,-0.011686304809735369,57530.0,180906.0,517058.0
hungary,otp_bank,2004-02-27,202162.0,2946445.0,3460839.0,276501.0,13799.0,109123.0,0.12645363488907013,312232.0,202162.0,3148607.0
hungary,otp_bank,2004-05-27,220334.0,2999596.0,3548032.0,330237.0,35120.0,130700.0,0.2687069625095639,328102.0,220334.0,3219930.0
hungary,otp_bank,2004-08-27,283993.0,2962844.0,3609240.0,311011.0,32061.0,130602.0,0.24548628658060367,362403.0,283993.0,3246837.0
hungary,otp_bank,2004-11-27,307613.0,3154537.0,3863801.0,352365.0,41181.0,140991.0,0.2920824733493627,401651.0,307613.0,3462150.0
hungary,otp_bank,2005-02-27,407797.0,3320877.0,4162359.0,465887.0,32458.0,150514.0,0.21564771383392908,433685.0,407797.0,3728674.0
hungary,otp_bank,2005-05-27,391819.0,3916102.0,4737582.0,623047.0,38343.0,142638.0,0.26881335969377024,429661.0,391819.0,4307921.0
hungary,otp_bank,2005-08-27,406463.0,3810214.0,4692992.0,469349.0,38060.0,148001.0,0.2571604245917257,476315.0,406463.0,4216677.0
hungary,otp_bank,2005-11-27,529694.0,3856841.0,4910444.0,497256.0,40959.0,156554.0,0.2616285754436169,523909.0,529694.0,4386535.0
hungary,otp_bank,2006-02-27,779205.0,3889225.0,5215902.0,483191.0,40873.0,156395.0,0.2613446721442501,547472.0,779205.0,4668430.0
hungary,otp_bank,2006-05-27,582372.0,4323392.0,5444814.0,551253.0,46196.0,168045.0,0.2749025558630129,539050.0,582372.0,4905764.0
hungary,otp_bank,2006-08-27,601599.0,4534915.0,5735263.0,480341.0,46800.0,185001.0,0.25297160555888887,598749.0,601599.0,5136514.0
hungary,otp_bank,2006-11-27,990533.0,4533251.0,6174733.0,482775.0,53139.0,151703.0,0.3502831189890773,650949.0,990533.0,5523784.0
hungary,otp_bank,2007-02-27,1337843.0,4971370.0,7097426.0,532625.0,40481.0,194980.0,0.20761616576059083,788213.0,1337843.0,6309213.0
hungary,otp_bank,2007-05-27,1252951.0,5435729.0,7480623.0,282271.0,50384.0,245870.0,0.2049212998739171,791943.0,1252951.0,6688680.0
hungary,otp_bank,2007-08-27,1233489.0,5516243.0,7592110.0,292495.0,50633.0,240390.0,0.21062856192021298,842378.0,1233489.0,6749732.0
hungary,otp_bank,2007-11-27,1246115.0,5915755.0,8042623.0,284855.0,55680.0,242696.0,0.2294228170221182,880753.0,1246115.0,7161870.0
hungary,otp_bank,2008-02-27,1474819.0,6091478.0,8461874.0,353243.0,51511.0,237047.0,0.21730289773757946,895577.0,1474819.0,7566297.0
hungary,otp_bank,2008-05-27,1610804.0,6524476.0,9053823.0,315760.0,55011.0,272290.0,0.20203092291307062,918543.0,1610804.0,8135280.0
hungary,otp_bank,2008-08-27,1632640.0,6275031.0,8853246.0,324528.0,74190.0,311212.0,0.23839055049291158,945575.0,1632640.0,7907671.0
hungary,otp_bank,2008-11-27,1716819.0,6513619.0,9363461.0,309770.0,168600.0,469868.0,0.35882418040811465,1133023.0,1716819.0,8230438.0
hungary,otp_bank,2009-02-27,1437671.0,6881082.0,9367724.0,530007.0,-57329.0,272707.0,-0.21022195983234754,1048971.0,1437671.0,8318753.0
hungary,otp_bank,2009-05-27,1834665.0,7113088.0,10098840.0,304274.0,41806.0,380043.0,0.11000334172712035,1151087.0,1834665.0,8947753.0
hungary,otp_bank,2009-08-27,1637374.0,6741177.0,9504062.0,303291.0,42256.0,371645.0,0.1136999017879966,1125511.0,1637374.0,8378551.0
hungary,otp_bank,2009-11-27,1635764.0,6890617.0,9697729.0,289529.0,45942.0,357648.0,0.12845591195812642,1171348.0,1635764.0,8526381.0
hungary,otp_bank,2010-02-27,1290024.0,7273502.0,9755132.0,420186.0,21041.0,349432.0,0.060214862977632275,1191606.0,1290024.0,8563526.0
hungary,otp_bank,2010-05-27,1463267.0,6807915.0,9526706.0,535194.0,42363.0,352033.0,0.12033815011660838,1255524.0,1463267.0,8271182.0
hungary,otp_bank,2010-08-27,1528183.0,7333711.0,10184544.0,642625.0,27335.0,386769.0,0.07067526094387089,1322650.0,1528183.0,8861894.0
hungary,otp_bank,2010-11-27,1378208.0,7274314.0,9975685.0,558709.0,30737.0,309555.0,0.09929414805123483,1323163.0,1378208.0,8652522.0
hungary,otp_bank,2011-02-27,905732.0,7566285.0,9780946.0,430782.0,17495.0,324185.0,0.05396609960362139,1308929.0,905732.0,8472017.0
hungary,otp_bank,2011-05-27,1308678.0,7064800.0,9672446.0,458063.0,36982.0,327341.0,0.11297698730070477,1298968.0,1308678.0,8373478.0
hungary,otp_bank,2011-08-27,1216082.0,7157540.0,9712339.0,441575.0,37032.0,334566.0,0.11068668065493804,1338717.0,1216082.0,8373622.0
hungary,otp_bank,2011-11-27,1076833.0,7419497.0,9902667.0,453926.0,35160.0,353473.0,0.0994701151148744,1406337.0,1076833.0,8496330.0
hungary,otp_bank,2012-02-27,992350.0,7789867.0,10200527.0,459259.0,-26027.0,309360.0,-0.08413175588311353,1418310.0,992350.0,8782217.0
hungary,otp_bank,2012-05-27,1109629.0,7514736.0,10004926.0,650444.0,12609.0,370416.0,0.0340401062589089,1380561.0,1109629.0,8624365.0
hungary,otp_bank,2012-08-27,1038766.0,7478353.0,9937155.0,560263.0,40842.0,361531.0,0.11296956554209736,1420036.0,1038766.0,8517119.0
hungary,otp_bank,2012-11-27,1007508.0,7359689.0,9827507.0,508184.0,42343.0,369801.0,0.11450212411540261,1460310.0,1007508.0,8367197.0
hungary,otp_bank,2013-02-27,934618.0,7664295.0,10113466.0,602521.0,25896.0,379048.0,0.06831852430299065,1514553.0,934618.0,8598913.0
hungary,otp_bank,2013-05-27,894269.0,8089911.0,10520194.0,503824.0,11033.0,389660.0,0.028314427962839398,1536014.0,894269.0,8984180.0
hungary,otp_bank,2013-08-27,834145.0,7689125.0,10048610.0,501916.0,40547.0,344971.0,0.11753741618860716,1525340.0,834145.0,8523270.0
hungary,otp_bank,2013-11-27,765825.0,7770906.0,10060381.0,541136.0,10875.0,348347.0,0.0312188708385604,1523650.0,765825.0,8536731.0
hungary,otp_bank,2014-02-27,712380.0,8159335.0,10381047.0,539125.0,1744.0,322228.0,0.005412316744665268,1509332.0,712380.0,8871715.0
hungary,otp_bank,2014-05-27,656406.0,8042850.0,10139918.0,495275.0,5962.0,381396.0,0.01563204648187186,1440662.0,656406.0,8699256.0
hungary,otp_bank,2014-08-27,672926.0,8379482.0,10354841.0,515206.0,-153085.0,329209.0,-0.46500855079903647,1302433.0,672926.0,9052408.0
hungary,otp_bank,2014-11-27,619722.0,9043678.0,10978359.0,2154832.0,34175.0,315269.0,0.10839949376564141,1314959.0,619722.0,9663400.0
hungary,otp_bank,2015-02-27,549052.0,9157834.0,10971052.0,2307632.0,10963.0,332113.0,0.033009849057399135,1264166.0,549052.0,9706886.0
hungary,otp_bank,2015-05-27,497780.0,9020541.0,10714446.0,2305973.0,2154.0,394563.0,0.005459204233544453,1196125.0,497780.0,9518321.0
hungary,otp_bank,2015-08-27,517922.0,8984502.0,10761089.0,1998651.0,38310.0,266070.0,0.1439846656894802,1258665.0,517922.0,9502424.0
hungary,otp_bank,2015-11-27,505431.0,8958983.0,10690468.0,1969462.0,-3653.0,265409.0,-0.013763662875034381,1226054.0,505431.0,9464414.0
hungary,otp_bank,2016-02-27,474160.0,9011029.0,10718848.0,1878960.0,26772.0,289326.0,0.09253229920574024,1233659.0,474160.0,9485189.0
hungary,otp_bank,2016-05-27,478769.0,9018598.0,10729882.0,1806940.0,34221.0,257644.0,0.1328228097685178,1232515.0,478769.0,9497367.0
hungary,otp_bank,2016-08-27,476495.0,8921785.0,10699226.0,1486420.0,71826.0,240783.0,0.29830179040879135,1300946.0,476495.0,9398280.0
hungary,otp_bank,2016-11-27,295727.0,9204522.0,10872335.0,1645754.0,69676.0,238760.0,0.2918244262020439,1372086.0,295727.0,9500249.0
hungary,otp_bank,2017-02-27,224358.0,9564034.0,11209041.0,1625357.0,26487.0,288467.0,0.09181986154395477,1420649.0,224358.0,9788392.0
hungary,otp_bank,2017-05-27,340194.0,9519329.0,11295754.0,1351267.0,52798.0,244991.0,0.21550995750864319,1436231.0,340194.0,9859523.0
hungary,otp_bank,2017-08-27,334603.0,10315059.0,12145924.0,1038507.0,80622.0,274021.0,0.2942183263326533,1496262.0,334603.0,10649662.0
hungary,otp_bank,2017-11-27,328430.0,10737821.0,12641691.0,1182704.0,79271.0,265156.0,0.2989598575932659,1575440.0,328430.0,11066251.0
hungary,otp_bank,2018-02-27,326348.0,11223825.0,13190228.0,1198045.0,68451.0,297375.0,0.23018411097099623,1640055.0,326348.0,11550173.0
hungary,otp_bank,2018-05-27,333868.0,11584866.0,13511182.0,1264606.0,64971.0,273037.0,0.23795676043906136,1592448.0,333868.0,11918734.0
hungary,otp_bank,2018-08-27,388622.0,12117428.0,14213426.0,1181072.0,89455.0,289819.0,0.3086581625083242,1707376.0,388622.0,12506050.0
hungary,otp_bank,2018-11-27,420328.0,12171591.0,14362575.0,1091217.0,85873.0,304164.0,0.2823246669559843,1770656.0,420328.0,12591919.0
hungary,otp_bank,2019-02-27,499395.0,12264236.0,14590288.0,1547272.0,77934.0,316735.0,0.2460542724990923,1826657.0,499395.0,12763631.0
hungary,otp_bank,2019-05-27,515543.0,13721856.0,16107501.0,1545143.0,72520.0,324942.0,0.22317829027949604,1870102.0,515543.0,14237399.0
hungary,otp_bank,2019-08-27,517022.0,13948512.0,16458378.0,1504941.0,105266.0,344899.0,0.3052081913835645,1992844.0,517022.0,14465534.0
hungary,otp_bank,2019-11-27,650238.0,16116896.0,18971032.0,1830699.0,131835.0,403552.0,0.32668652366981205,2203898.0,650238.0,16767134.0
hungary,otp_bank,2020-02-27,695960.0,17134519.0,20121767.0,1784378.0,102620.0,402052.0,0.25524061564175776,2291288.0,695960.0,17830479.0
hungary,otp_bank,2020-05-27,723163.0,18819600.0,21858302.0,2132832.0,-4183.0,385593.0,-0.010848225979206054,2315539.0,723163.0,19542763.0
hungary,otp_bank,2020-08-27,723345.0,18686546.0,21790154.0,2129281.0,78781.0,372937.0,0.21124479469722768,2380263.0,723345.0,19409891.0
hungary,otp_bank,2020-11-27,766043.0,19470066.0,22709216.0,2095025.0,113391.0,373750.0,0.3033872909698997,2473107.0,766043.0,20236109.0
hungary,otp_bank,2021-02-27,776431.0,20022298.0,23335841.0,2432312.0,71427.0,360672.0,0.1980386611658238,2537112.0,776431.0,20798729.0
hungary,otp_bank,2021-05-27,805699.0,20864854.0,24307608.0,2342423.0,93244.0,390801.0,0.23859713767364976,2637055.0,805699.0,21670553.0
hungary,otp_bank,2021-08-27,809240.0,21044560.0,24550723.0,1983486.0,121543.0,400954.0,0.3031345241598787,2696923.0,809240.0,21853800.0
hungary,otp_bank,2021-11-27,820561.0,22659255.0,26180508.0,2241692.0,120028.0,450641.0,0.2663494888392312,2700692.0,820561.0,23479816.0
hungary,otp_bank,2022-02-27,756184.0,23760434.0,27553384.0,2556035.0,120777.0,501853.0,0.2406621062342957,3036766.0,756184.0,24516618.0
hungary,otp_bank,2022-05-27,751501.0,25115520.0,28790272.0,2396801.0,-32926.0,523315.0,-0.06291812770511068,2923251.0,751501.0,25867021.0
