date,countryname,bankname,price,mktcap
2020-08-20,peru,interbank,19.199951171875,2132589245.3312988
2020-08-21,peru,interbank,19.380231857299805,2152613496.8221607
2020-08-24,peru,interbank,18.944551467895508,2104221326.2104778
2020-08-25,peru,interbank,18.576480865478516,2063338753.0617027
2020-08-26,peru,interbank,18.381174087524414,2041645513.8197536
2020-08-27,peru,interbank,18.32859230041504,2035805115.9621792
2020-08-28,peru,interbank,18.358638763427734,2039142455.9016151
2020-08-31,peru,interbank,18.56145477294922,2061669765.3106155
2020-09-01,peru,interbank,18.531410217285156,2058332637.2254257
2020-09-02,peru,interbank,18.441267013549805,2048320193.6986256
2020-09-03,peru,interbank,18.538921356201172,2059166919.2467232
2020-09-04,peru,interbank,18.30605697631836,2033302058.0440407
2020-09-08,peru,interbank,18.44877815246582,2049154475.719923
2020-09-09,peru,interbank,18.01310157775879,2000762728.8167324
2020-09-10,peru,interbank,17.524839401245117,1946530160.347475
2020-09-11,peru,interbank,17.186811447143555,1908984503.4296436
2020-09-14,peru,interbank,17.953006744384766,1994087837.0836143
2020-09-15,peru,interbank,17.494792938232422,1943192820.408039
2020-09-16,peru,interbank,17.6450252532959,1959879520.105219
2020-09-17,peru,interbank,17.682586669921875,1964051565.7744446
2020-09-18,peru,interbank,17.630002975463867,1958210956.062624
2020-09-21,peru,interbank,17.487279891967773,1942358326.5324955
2020-09-22,peru,interbank,17.802770614624023,1977400713.6779423
2020-09-23,peru,interbank,17.374603271484375,1929843036.941803
2020-09-24,peru,interbank,17.494792938232422,1943192820.408039
2020-09-25,peru,interbank,17.998079299926758,1999094164.7741375
2020-09-28,peru,interbank,17.727657318115234,1969057681.6107216
2020-09-29,peru,interbank,17.630002975463867,1958210956.062624
2020-09-30,peru,interbank,17.359582901000977,1928174684.7534542
2020-10-01,peru,interbank,16.93892478942871,1881451078.1843662
2020-10-02,peru,interbank,17.2243709564209,1913156337.2446232
2020-10-05,peru,interbank,17.675073623657227,1963217071.898901
2020-10-06,peru,interbank,18.28352165222168,2030799000.1259022
2020-10-07,peru,interbank,18.223430633544922,2024124532.1012764
2020-10-08,peru,interbank,18.253475189208984,2027461660.1864662
2020-10-09,peru,interbank,18.15582275390625,2016615146.4926147
2020-10-12,peru,interbank,18.253475189208984,2027461660.1864662
2020-10-13,peru,interbank,18.035634994506836,2003265574.8806248
2020-10-14,peru,interbank,17.660049438476562,1961548296.00206
2020-10-15,peru,interbank,17.870378494262695,1984910099.286604
2020-10-16,peru,interbank,17.4346981048584,1936517928.674921
2020-10-19,peru,interbank,17.487279891967773,1942358326.5324955
2020-10-20,peru,interbank,16.968971252441406,1884788418.1238022
2020-10-21,peru,interbank,17.12671661376953,1902309611.6965256
2020-10-22,peru,interbank,17.036577224731445,1892297591.8782177
2020-10-23,peru,interbank,16.99150848388672,1887291687.8961868
2020-10-26,peru,interbank,16.60841178894043,1844740126.9963245
2020-10-27,peru,interbank,16.570850372314453,1840568081.3270988
2020-10-28,peru,interbank,15.887283325195312,1764642485.4701385
2020-10-29,peru,interbank,15.474141120910645,1718753690.5579634
2020-10-30,peru,interbank,15.601840019226074,1732937544.1912508
2020-11-02,peru,interbank,15.226252555847168,1691220053.4584398
2020-11-03,peru,interbank,15.474141120910645,1718753690.5579634
2020-11-04,peru,interbank,14.910762786865234,1656177772.2401161
2020-11-05,peru,interbank,15.59432601928711,1732102944.3885841
2020-11-06,peru,interbank,15.248787879943848,1693723111.3765783
2020-11-09,peru,interbank,17.276952743530273,1918996735.1021976
2020-11-10,peru,interbank,15.338930130004883,1703735448.9762554
2020-11-11,peru,interbank,15.579302787780762,1730434274.4188662
2020-11-12,peru,interbank,15.624375343322754,1735440602.1093893
2020-11-13,peru,interbank,16.57836151123047,1841402363.3483963
