countryname,bankname,bankname_sbs,pd_source,date,year,month,tot_asset,total_liab,equity,st_borrow,lt_borrow,net_income,net_rev,prof_margin
peru,deutsche_peru,Deutsche Bank Perù,book,2014-01-31,2014,1,1456026.211,1264154.803,191871.407,1264154.803,0.0,302.49027,2094.9278999999997,0.1443917330042719
peru,deutsche_peru,Deutsche Bank Perù,book,2014-02-28,2014,2,1275590.258,1083601.305,191988.952,1083601.305,0.0,98.63632000000001,1243.5628000000006,0.07931752220314081
peru,deutsche_peru,Deutsche Bank Perù,book,2014-03-31,2014,3,1092499.449,898168.942,194330.506,898168.942,0.0,2385.07976,5999.954600000001,0.3975163012066791
peru,deutsche_peru,Deutsche Bank Perù,book,2014-04-30,2014,4,782634.751,587655.95,194978.801,587655.95,0.0,633.4468000000002,2478.8766399999986,0.255537847175808
peru,deutsche_peru,Deutsche Bank Perù,book,2014-05-31,2014,5,822786.654,625865.203,196921.451,625865.203,0.0,1944.6295299999992,5749.06487,0.33825145027455555
peru,deutsche_peru,Deutsche Bank Perù,book,2014-06-30,2014,6,856833.285,658462.742,198370.542,658462.742,0.0,1447.8404200000004,3163.4607099999994,0.4576761188856367
peru,deutsche_peru,Deutsche Bank Perù,book,2014-07-31,2014,7,897429.017,699274.779,198154.237,699274.779,0.0,-216.30558999999994,1019.8714699999982,-0.21209102947060604
peru,deutsche_peru,Deutsche Bank Perù,book,2014-08-31,2014,8,904556.846,702350.682,202206.164,702350.682,0.0,4063.7889700000005,6866.396260000001,0.5918372339903377
peru,deutsche_peru,Deutsche Bank Perù,book,2014-09-30,2014,9,814317.324,611109.316,203208.008,611109.316,0.0,986.5179800000005,3007.5422700000017,0.32801466826931747
peru,deutsche_peru,Deutsche Bank Perù,book,2014-10-31,2014,10,858788.185,651894.125,206894.06,651894.125,0.0,3679.072619999999,6260.013720000003,0.5877099930701106
peru,deutsche_peru,Deutsche Bank Perù,book,2014-11-30,2014,11,556774.548,347152.801,209621.747,347152.801,0.0,2735.5141300000014,4468.894049999995,0.6121232903250423
peru,deutsche_peru,Deutsche Bank Perù,book,2014-12-31,2014,12,787872.485,592976.858,194895.626,592976.858,0.0,6202.963489999998,8092.105779999998,0.766545032731888
peru,deutsche_peru,Deutsche Bank Perù,book,2015-01-31,2015,1,1017945.006,820296.897,197648.108,820296.897,0.0,2702.98358,4619.89454,0.5850747363596746
peru,deutsche_peru,Deutsche Bank Perù,book,2015-02-28,2015,2,1016029.201,817753.577,198275.624,817753.577,0.0,679.78438,2847.54472,0.23872649838489635
peru,deutsche_peru,Deutsche Bank Perú,book,2015-03-31,2015,3,714318.207,511325.107,202993.099,511325.107,0.0,4708.81965,6807.612529999999,0.6916991278879382
peru,deutsche_peru,Deutsche Bank Perù,book,2015-04-30,2015,4,428336.117,221819.988,206516.129,221819.988,0.0,3527.2777800000003,6868.153350000002,0.5135700384441765
peru,deutsche_peru,Deutsche Bank Perú,book,2015-05-31,2015,5,335847.978,126413.401,209434.576,126413.401,0.0,2922.080029999999,5120.318179999998,0.5706832910137628
peru,deutsche_peru,Deutsche Bank Perù,book,2015-06-30,2015,6,522471.589,310489.723,211981.865,310489.723,0.0,2553.6941499999994,4191.42409,0.6092664677126478
peru,deutsche_peru,Deutsche Bank Perù,book,2015-07-31,2015,7,578542.792,361297.164,217245.627,361297.164,0.0,5268.508040000001,9133.255080000003,0.5768488883593076
peru,deutsche_peru,Deutsche Bank Perù,book,2015-08-31,2015,8,540891.445,306657.407,234234.037,306657.407,0.0,16976.78707,20694.408979999993,0.820356217295557
peru,deutsche_peru,Deutsche Bank Perù,book,2015-09-30,2015,9,788678.658,547470.801,241207.856,547470.801,0.0,6996.53744,8714.002360000006,0.8029074529651602
peru,deutsche_peru,Deutsche Bank Perù,book,2015-10-31,2015,10,543221.109,296061.134,247159.975,296061.134,0.0,5957.771339999999,8283.288100000005,0.7192519767602911
peru,deutsche_peru,Deutsche Bank Perù,book,2015-11-30,2015,11,430235.187,182751.888,247483.298,182751.888,0.0,297.4546199999968,3244.7433899999887,0.09167277169489751
peru,deutsche_peru,Deutsche Bank Perù,book,2015-12-31,2015,12,327407.64,78615.618,248792.022,78615.618,0.0,1306.692510000008,4209.692029999991,0.3104009748665654
peru,deutsche_peru,Deutsche Bank Perù,book,2016-01-31,2016,1,656521.924,406195.457,250326.466,406195.457,0.0,1534.44478,2752.22034,0.5575297724890733
peru,deutsche_peru,Deutsche Bank Perù,book,2016-02-29,2016,2,432095.131,180680.716,251414.415,180680.716,0.0,1087.94883,1828.96637,0.5948435399607703
peru,deutsche_peru,Deutsche Bank Perù,book,2016-03-31,2016,3,431056.899,250842.081,180214.818,250842.081,0.0,-853.73865,422.72686000000067,-2.019598778274933
peru,deutsche_peru,Deutsche Bank Perù,book,2016-04-30,2016,4,194010.593,18426.193,175584.399,18426.193,0.0,-4630.41822,-4051.2525500000006,1.1429596557736197
peru,deutsche_peru,Deutsche Bank Perù,book,2016-05-31,2016,5,183896.472,13806.14,170090.332,13806.14,0.0,-5494.06797,400.47752000000014,-13.71879243059635
peru,deutsche_peru,Deutsche Bank Perù,book,2016-06-30,2016,6,191136.388,25110.267,166026.121,25110.267,0.0,-4064.21069,344.0671399999999,-11.81226050822523
peru,falabella_peru,Banco Falabella Perú,book,2010-01-31,2010,1,1341520.0,1020726.0,320794.0,1020726.0,0.0,8521.0,36250.0,0.23506206896551723
peru,falabella_peru,Banco Falabella Perú,book,2010-02-28,2010,2,1371871.0,1040272.0,331599.0,1040272.0,0.0,10753.0,39691.0,0.27091784031644456
peru,falabella_peru,Banco Falabella Perú,book,2010-03-31,2010,3,1313955.0,974272.0,339683.0,974272.0,0.0,7964.0,37261.0,0.2137355411824696
peru,falabella_peru,Banco Falabella Perú,book,2010-04-30,2010,4,1379283.0,1030575.0,348708.0,1030575.0,0.0,8069.0,39555.0,0.20399443812413096
peru,falabella_peru,Banco Falabella Perú,book,2010-05-31,2010,5,1479765.0,1120709.0,359056.0,1120709.0,0.0,10325.0,38551.0,0.26782703431817595
peru,falabella_peru,Banco Falabella Perú,book,2010-06-30,2010,6,1396396.0,1029329.0,367067.0,1029329.0,0.0,8179.0,39819.0,0.20540445515959718
peru,falabella_peru,Banco Falabella Perú,book,2010-07-31,2010,7,1613244.37,1261881.251,351363.117,1261881.251,0.0,12208.440000000002,41156.36200000002,0.2966355481079692
peru,falabella_peru,Banco Falabella Perú,book,2010-08-31,2010,8,1500809.22,1140375.106,360434.116,1140375.106,0.0,8926.650999999998,38661.68099999998,0.23089143485509597
peru,falabella_peru,Banco Falabella Perú,book,2010-09-30,2010,9,1452622.492,1082393.743,370228.746,1082393.743,0.0,9671.172000000006,39317.98999999999,0.24597320463228176
peru,falabella_peru,Banco Falabella Perú,book,2010-10-31,2010,10,1691152.248,1325432.065,365720.186,1325432.065,0.0,9430.991999999998,38862.630999999994,0.2426750777630058
peru,falabella_peru,Banco Falabella Perú,book,2010-11-30,2010,11,1627991.98,1253858.58,374133.4,1253858.58,0.0,8319.84268999999,40674.08645,0.2045489749407756
peru,falabella_peru,Banco Falabella Perú,book,2010-12-31,2010,12,1705817.468,1321501.728,384315.742,1321501.728,0.0,9933.616170000008,42120.72456999996,0.23583678275741535
peru,falabella_peru,Banco Falabella Perú,book,2011-01-31,2011,1,1774542.958,1382270.172,392272.786,1382270.172,0.0,9212.22016,41949.05079,0.21960497285426184
peru,falabella_peru,Banco Falabella Perú,book,2011-02-28,2011,2,1768916.424,1370874.125,398042.297,1370874.125,0.0,5748.07411,40434.35458000001,0.14215817637517483
peru,falabella_peru,Banco Falabella Perú,book,2011-03-31,2011,3,1765991.8,1358633.472,407358.329,1358633.472,0.0,9228.806420000003,42141.29621999999,0.21899673830203803
peru,falabella_peru,Banco Falabella Perú,book,2011-04-30,2011,4,1932606.422,1517106.386,415500.036,1517106.386,0.0,7941.113979999998,42019.758409999995,0.1889852364812775
peru,falabella_peru,Banco Falabella Perú,book,2011-05-31,2011,5,2000807.423,1602498.109,398309.312,1602498.109,0.0,9836.781649999997,45437.55827000001,0.21649010256113824
peru,falabella_peru,Banco Falabella Perú,book,2011-06-30,2011,6,1951340.468,1543708.109,407632.356,1543708.109,0.0,9247.58526,45352.65401999999,0.20390394916958826
peru,falabella_peru,Banco Falabella Perú,book,2011-07-31,2011,7,2218942.717,1815320.594,403622.127,1815320.594,0.0,11083.15625,47833.42612000005,0.23170316552687673
peru,falabella_peru,Banco Falabella Perú,book,2011-08-31,2011,8,2049943.193,1636596.857,413346.336,1636596.857,0.0,9023.959570000006,44980.57639999996,0.20061902919501082
peru,falabella_peru,Banco Falabella Perú,book,2011-09-30,2011,9,2013818.49,1591557.548,422260.943,1496557.548,95000.0,9145.519409999994,44664.52150999999,0.2047602683474935
peru,falabella_peru,Banco Falabella Perú,book,2011-10-31,2011,10,2292844.99,1861936.019,430908.97,1766936.019,95000.0,8527.584069999997,43285.34899000003,0.1970085552959288
peru,falabella_peru,Banco Falabella Perú,book,2011-11-30,2011,11,2189219.991,1764322.517,424897.473,1669322.517,95000.0,6590.167150000008,44316.95863000001,0.1487053117751372
peru,falabella_peru,Banco Falabella Perú,book,2011-12-31,2011,12,2289778.529,1856709.699,433068.831,1707625.199,149084.5,9194.042129999987,48934.497789999994,0.18788467329236258
peru,falabella_peru,Banco Falabella Perú,book,2012-01-31,2012,1,2144310.944,1703346.093,440964.85,1554261.593,149084.5,7701.03858,44454.21259,0.1732352938297765
peru,falabella_peru,Banco Falabella Perú,book,2012-02-29,2012,2,2239529.591,1789177.563,450352.027,1640093.063,149084.5,9253.606899999999,46406.98834999999,0.1994011511845931
peru,falabella_peru,Banco Falabella Perú,book,2012-03-31,2012,3,2266022.348,1814311.931,451710.417,1675141.931,139170.0,7256.180280000004,45810.9011,0.15839418360622476
peru,falabella_peru,Banco Falabella Perú,book,2012-04-30,2012,4,2404448.128,1969454.004,434994.124,1830284.004,139170.0,7083.740339999997,47272.26134,0.14984983030642546
peru,falabella_peru,Banco Falabella Perú,book,2012-05-31,2012,5,2361144.326,1918917.712,442226.614,1779747.712,139170.0,7286.978579999999,48517.921839999995,0.15019148190292728
peru,falabella_peru,Banco Falabella Perú,book,2012-06-30,2012,6,2530088.358,2080012.03,450076.327,1950756.53,129255.5,7746.45379,49014.31189000004,0.1580447320648898
peru,falabella_peru,Banco Falabella Perú,book,2012-07-31,2012,7,2590344.943,2148229.599,442115.343,2018974.099,129255.5,10908.118230000007,52028.68547999993,0.20965584906413096
peru,falabella_peru,Banco Falabella Perú,book,2012-08-31,2012,8,2669703.333,2218822.413,450880.92,2089566.9130000002,129255.5,8711.059779999989,48678.64929000003,0.17895031820017007
peru,falabella_peru,Banco Falabella Perú,book,2012-09-30,2012,9,2617154.224,2158690.416,458463.808,2039349.4160000002,119341.0,7500.199360000013,50264.586160000006,0.14921438597197859
peru,falabella_peru,Banco Falabella Perú,book,2012-10-31,2012,10,2663085.283,2196262.722,466822.56,2076921.722,119341.0,8341.68372,52491.45817,0.15891506943823963
peru,falabella_peru,Banco Falabella Perú,book,2012-11-30,2012,11,2624155.788,2160403.911,463751.876,2041062.9109999998,119341.0,8392.14005999999,53377.358829999925,0.15722284211790782
peru,falabella_peru,Banco Falabella Perú,book,2012-12-31,2012,12,2845664.215,2370182.716,475481.497,2260756.216,109426.5,11698.45044999999,56693.45882000006,0.20634568243828977
peru,falabella_peru,Banco Falabella Perú,book,2013-01-31,2013,1,2767567.94,2286689.141,480878.799,2177675.741,109013.4,5256.8539,43198.90622999999,0.12168951389675037
peru,falabella_peru,Banco Falabella Perú,book,2013-02-28,2013,2,2685378.133,2193516.472,491861.661,2084491.142,109025.33,10922.312810000001,53705.81932000001,0.20337298542864868
peru,falabella_peru,Banco Falabella Perú,book,2013-03-31,2013,3,2794716.595,2310580.034,484136.561,2110569.893,200010.141,8978.445399999997,50850.88136999999,0.17656420416140367
peru,falabella_peru,Banco Falabella Perú,book,2013-04-30,2013,4,2731201.665,2238906.788,492294.877,2038377.7100000002,200529.078,8033.2357100000045,51080.15828,0.15726724388685673
peru,falabella_peru,Banco Falabella Perú,book,2013-05-31,2013,5,2835756.982,2334380.67,501376.312,2133249.729,201130.941,9117.619479999994,53078.72489000001,0.1717754052851738
peru,falabella_peru,Banco Falabella Perú,book,2013-06-30,2013,6,2933840.144,2441384.102,492456.041,2252339.997,189044.105,8139.520270000001,52701.278299999976,0.15444635372345428
peru,falabella_peru,Banco Falabella Perú,book,2013-07-31,2013,7,2953627.254,2449094.518,504532.736,2259933.185,189161.333,12166.964760000003,55026.503610000014,0.22111099128218806
peru,falabella_peru,Banco Falabella Perú,book,2013-08-31,2013,8,2926870.133,2412432.14,514437.992,2223240.799,189191.341,9810.581219999993,51904.61783,0.18901172246623577
peru,falabella_peru,Banco Falabella Perú,book,2013-09-30,2013,9,2965479.567,2442177.439,523302.128,2265807.2789999996,176370.16,8812.56614000001,52656.40044,0.1673598283658147
peru,falabella_peru,Banco Falabella Perú,book,2013-10-31,2013,10,2990805.964,2457124.349,533681.615,2280863.344,176261.005,10210.77695,55656.35891000001,0.1834611021987891
peru,falabella_peru,Banco Falabella Perú,book,2013-11-30,2013,11,3084894.106,2561776.226,523117.88,2385177.804,176598.422,8869.228449999995,54025.548039999965,0.16416730180012812
peru,falabella_peru,Banco Falabella Perú,book,2013-12-31,2013,12,3257261.542,2726432.107,530829.435,2562551.0949999997,163881.012,7549.335470000005,57428.77237000002,0.13145563031299745
peru,falabella_peru,Banco Falabella Perú,book,2014-01-31,2014,1,3267361.855,2727366.659,539995.195,2563206.945,164159.714,9257.153,50857.136049999994,0.18202269571174567
peru,falabella_peru,Banco Falabella Perú,book,2014-02-28,2014,2,3236827.733,2688319.051,548508.681,2524345.816,163973.235,8475.218149999999,51257.42972000001,0.16534613998979109
peru,falabella_peru,Banco Falabella Perú,book,2014-03-31,2014,3,3342374.973,2805368.934,537006.039,2653887.956,151480.978,8226.872130000003,52394.04485999998,0.15701922140164398
peru,falabella_peru,Banco Falabella Perú,book,2014-04-30,2014,4,3241857.271,2696464.783,545392.487,2544961.789,151502.994,8437.600589999995,51362.76721000002,0.16427464967964664
peru,falabella_peru,Banco Falabella Perú,book,2014-05-31,2014,5,3329506.156,2774728.469,554777.686,2623619.492,151108.977,9129.342440000008,54185.57631999999,0.16848288899033728
peru,falabella_peru,Banco Falabella Perú,book,2014-06-30,2014,6,3337772.981,2798429.106,539343.874,2659593.978,138835.128,8101.941589999995,54225.626829999994,0.14941167237033479
peru,falabella_peru,Banco Falabella Perú,book,2014-07-31,2014,7,3376659.523,2824613.342,552046.18,2625771.9250000003,198841.417,12748.975590000002,57481.48239999998,0.22179274190047693
peru,falabella_peru,Banco Falabella Perú,book,2014-08-31,2014,8,3335011.249,2774470.111,560541.137,2575126.349,199343.762,8480.942109999996,51973.224270000064,0.1631790643955749
peru,falabella_peru,Banco Falabella Perú,book,2014-09-30,2014,9,3375259.896,2807113.518,568146.377,2619897.276,187216.242,7491.226080000008,55383.159209999954,0.13526180497567925
peru,falabella_peru,Banco Falabella Perú,book,2014-10-31,2014,10,3630687.834,3063617.899,567069.934,2876071.7630000003,187546.136,6802.6314700000075,56618.78899000003,0.12014795073065733
peru,falabella_peru,Banco Falabella Perú,book,2014-11-30,2014,11,3885863.09,3311805.917,574057.172,3184257.864,127548.053,7215.4045099999785,58750.59097999998,0.1228141604985091
peru,falabella_peru,Banco Falabella Perú,book,2014-12-31,2014,12,4036324.75,3453362.362,582962.388,3259565.8260000004,193796.536,8741.51185000001,63426.51476000005,0.1378210971086314
peru,falabella_peru,Banco Falabella Perú,book,2015-01-31,2015,1,4062156.899,3470742.545,591414.353,3276277.747,194464.798,8416.23235,59979.13144,0.1403193435439985
peru,falabella_peru,Banco Falabella Perú,book,2015-02-28,2015,2,4032619.364,3431993.024,600626.34,3237182.0140000004,194811.01,9074.85099,63059.78692,0.14390868465053167
peru,falabella_peru,Banco Falabella Perú,book,2015-03-31,2015,3,4074861.423,3465272.715,609588.707,3283678.6149999998,181594.1,8897.288969999998,62668.92844999999,0.14197289135234925
peru,falabella_peru,Banco Falabella Perú,book,2015-04-30,2015,4,4189573.633,3586213.768,603359.865,3404349.1240000003,181864.644,8557.25763,65224.977180000016,0.13119602336363742
peru,falabella_peru,Banco Falabella Perú,book,2015-05-31,2015,5,4428318.601,3815503.175,612815.426,3633611.835,181891.34,9365.50432,67449.65349,0.13885177811015023
peru,falabella_peru,Banco Falabella Perú,book,2015-06-30,2015,6,4313593.585,3709658.236,603935.349,3540893.998,168764.238,8977.873870000003,69017.88451,0.13008039776558492
peru,falabella_peru,Banco Falabella Perú,book,2015-07-31,2015,7,4352108.365,3733931.818,618176.546,3565054.18,168877.638,14456.733370000002,79551.29440999997,0.18172844926307977
peru,falabella_peru,Banco Falabella Perú,book,2015-08-31,2015,8,4443737.825,3815989.364,627748.46,3646725.528,169263.836,9639.698449999996,75071.21536000003,0.1284073849580473
peru,falabella_peru,Banco Falabella Perú,book,2015-09-30,2015,9,4557744.639,3921903.192,635841.447,3766077.875,155825.317,8418.582420000006,74011.20747999998,0.11374739997688804
peru,falabella_peru,Banco Falabella Perú,book,2015-10-31,2015,10,4646072.441,4006294.782,639777.659,3850003.265,156291.517,9887.326969999995,77000.21336000005,0.12840648796352877
peru,falabella_peru,Banco Falabella Perú,book,2015-11-30,2015,11,4913185.311,4264312.852,648872.458,4107370.679,156942.173,8881.440739999991,73683.26639999996,0.12053538305136803
peru,falabella_peru,Banco Falabella Perú,book,2015-12-31,2015,12,4865072.71,4203627.607,661445.103,4059887.3,143740.307,12466.185880000005,81798.10615999997,0.1524018888116518
peru,falabella_peru,Banco Falabella Perú,book,2016-01-31,2016,1,4931421.531,4258479.296,672942.234,4114342.41,144136.886,11514.08751,77230.26583,0.1490877622426539
peru,falabella_peru,Banco Falabella Perú,book,2016-02-29,2016,2,4915373.779,4232010.746,683363.032,4087508.9220000003,144501.824,10294.039430000003,76835.45714999999,0.13397511789256017
peru,falabella_peru,Banco Falabella Perú,book,2016-03-31,2016,3,4959153.261,4265526.513,693626.747,4135690.535,129835.978,10109.521,79281.06795000003,0.12751494475800634
peru,falabella_peru,Banco Falabella Perú,book,2016-04-30,2016,4,4954863.565,4271828.053,683035.512,4142271.848,129556.205,6781.458249999996,78459.67181999999,0.0864324065178074
peru,falabella_peru,Banco Falabella Perú,book,2016-05-31,2016,5,4988258.45,4299360.134,688898.315,4169222.3329999996,130137.801,6014.640580000007,81308.12844999996,0.07397342301020593
