date,country,GaR,prob_neg,ES,ER,mean,std,iqr_05_95,skew,kurt,GaR_st,mean_st,std_st,scale_st,alpha_st,nu_st,skew_st,sse_st,n_train,quarter
01/12/2023,CHILE,-0.0072837702090293,0.1857446249698502,-0.0083767569286801,0.0754590846514932,0.0141474661320053,0.0127710491970865,0.0525573183081196,-0.0454029351420539,1.312166050554282,,,,,,,,,319,2023Q4
01/12/2024,CHILE,0.0135112423493451,0.0,0.0051558947550578,0.0909470512748272,0.0411140459007249,0.0112036957140138,0.0573379309995162,0.1240364435116815,1.391195258562525,,,,,,,,,339,2024Q4
01/12/2025,CHILE,0.0151761079246191,0.0,0.0094930530400014,0.0799485143210265,0.0296803497902089,0.0082569343581292,0.0351986971803511,0.2522781973571375,0.9083113265164152,,,,,,,,,359,2025Q4
01/03/2010,COLOMBIA,0.0458627017075521,0.0,0.0399294777409842,0.1108288297345416,0.0613639093609765,0.0108471832447149,0.0649661280269894,0.5855899662679445,1.5305242984954852,0.0445527592331388,0.0677040116352548,0.0786860129090093,0.017977323410208,96762.79161131062,2.1,0.9999999999465984,3.062297212636428e-05,44,2010Q1
01/03/2011,COLOMBIA,0.0454951798952746,0.0,0.0447179013371364,0.1214062567495551,0.0764190952743492,0.0142444720050441,0.0721711976907043,0.2110423772902352,1.4942748114949065,0.0458174267093331,0.078298251557914,0.0678761005081891,0.0150795212070561,0.8185408978971263,2.1,0.6334042185781253,3.3321484738407283e-06,64,2011Q1
01/03/2012,COLOMBIA,0.0649815748411078,0.0,0.059329461159612,0.1220550410392104,0.0787904037443095,0.0064910259056852,0.0563225632176618,0.7789908226172398,2.3344471719491446,,,,,,,,,84,2012Q1
01/03/2013,COLOMBIA,0.0221717007228853,0.0,0.0206669050866436,0.0986664404343446,0.037751638669321,0.0061910989386296,0.0479058899385066,0.497706001087467,3.6572318979275673,,,,,,,,,104,2013Q1
01/03/2014,COLOMBIA,0.0540106426563972,0.0,0.0458347343075512,0.1076897648279487,0.0722600979502845,0.0099797604973512,0.0385225110289872,0.6237351032412936,1.0809271657444763,,,,,,,,,124,2014Q1
01/03/2015,COLOMBIA,-0.0047437515265843,0.0601539586362534,-0.0171481010452879,0.0520986289823134,0.0200190628693157,0.0077649981891268,0.0449534488623778,-0.3470351596731713,1.907583680069158,,,,,,,,,144,2015Q1
01/03/2016,COLOMBIA,0.0010717046182954,0.0458146679369293,-0.0053298460958737,0.0724929052690426,0.0254725139564426,0.0097710610033717,0.0481069336577674,-0.2143932994870961,1.3874856079385052,,,,,,,,,164,2016Q1
01/03/2017,COLOMBIA,-0.0099623214968862,0.2751337654396205,-0.0099805348651583,0.0322097487648794,0.0074639331988982,0.0113209765967277,0.0403899590357613,0.013912013540272,1.3057760362434632,,,,,,,,,184,2017Q1
01/03/2018,COLOMBIA,-0.0131743316052857,0.1539153136214792,-0.0150348735356245,0.0558483280862084,0.0144234613598356,0.0128851807522743,0.0524095117388572,-0.2267398148604448,1.1744690558187192,,,,,,,,,204,2018Q1
01/03/2019,COLOMBIA,0.0152529580586673,0.0,0.0132132834983172,0.0661379733858567,0.0387959118975836,0.0102592471345666,0.0433156279646516,0.0086858433828195,1.5377078772786157,,,,,,,,,224,2019Q1
01/03/2020,COLOMBIA,-0.04987118782664,0.6329076205020822,-0.064034228643842,0.0878245628127337,-0.0130052712153438,0.0334388793698178,0.0710593192322413,0.0572601940713259,0.5943325812545761,,,,,,,,,244,2020Q1
01/03/2021,COLOMBIA,-0.0155716851610102,0.1499826833535493,-0.027798686489585,0.0546996144363925,0.0162321875098537,0.0159693921465893,0.0616560319159447,0.0265484059341108,1.367775000226602,,,,,,,,,264,2021Q1
01/03/2022,COLOMBIA,0.0186279666928787,0.0259166385537661,-0.0007090003813248,0.1148950750183855,0.0623427420142497,0.0176937397079129,0.077546138480132,-0.1863971425376893,1.4275807535217808,,,,,,,,,284,2022Q1
01/03/2023,COLOMBIA,0.0006183222388718,0.047813386003457,-0.0064510809553978,0.0901107638639128,0.0326207589080092,0.0145626195548208,0.0675683298164617,0.0877261273224865,1.4375042628075991,,,,,,,,,304,2023Q1
01/03/2024,COLOMBIA,-0.0089564169671073,0.2185314285953016,-0.0108634670157195,0.0639837235164607,0.0117146698409698,0.0128521084456465,0.0501236517545059,-0.0485405656446803,1.3053019944419162,,,,,,,,,324,2024Q1
01/03/2025,COLOMBIA,-0.0049402829019162,0.0839748631103688,-0.0142815824499356,0.0795883275195534,0.0295309463971593,0.0146353737102921,0.0693173630350882,0.054897556098013,1.5099529855139564,,,,,,,,,344,2025Q1
01/03/2026,COLOMBIA,-0.0216077047660161,0.164576065967072,-0.0364463584498603,0.0930723910347297,0.023702905683757,0.0197304685758448,0.0943963198223197,-0.012283859731662,1.6281099946563664,,,,,,,,,363,2026Q1
01/06/2010,COLOMBIA,0.0059989579976452,0.0,0.0024788819293955,0.0592330303059176,0.0354113089815435,0.0185297543578165,0.0520215622159499,-0.1414276953034913,1.1991113836194092,0.0075675079990567,0.0342221215976389,0.0162035931095687,0.0162040137302013,0.009023058892045,1041219336741.0692,0.0090226916056323,2.531414150354847e-05,49,2010Q2
01/06/2011,COLOMBIA,0.0543116980433574,0.0,0.0523494200354919,0.1216655320852215,0.0776331720854382,0.0095684796324898,0.0641215365076961,0.4434225071615141,1.8156054436682283,0.055056148817999,0.0811520462765702,0.0655440972918156,0.0147754793417038,1.5938173878467248,2.1000000000000982,0.8470740114611964,2.175860823122604e-05,69,2011Q2
01/06/2012,COLOMBIA,0.0338942276981109,0.0,0.0268568797693719,0.0968372032655624,0.0533056763055651,0.0098109957637403,0.0625208512875986,0.2301912039550835,1.617431305017466,,,,,,,,,89,2012Q2
01/06/2013,COLOMBIA,0.0272357435175241,0.0,0.0266561775329447,0.0917432667705907,0.0530381105817496,0.0142574694423025,0.0580131823759037,0.079006475037375,1.201819316104053,,,,,,,,,109,2013Q2
01/06/2014,COLOMBIA,0.0177740897324096,0.0,0.0144133299762963,0.0890823676659777,0.0418387821874426,0.0092259910349977,0.0482940112507889,0.535916628400888,1.665615315375626,,,,,,,,,129,2014Q2
01/06/2015,COLOMBIA,0.0031360806250124,0.0,0.0023165517921745,0.0738472588268116,0.0341650216492602,0.0114709236053733,0.058779005690246,0.0348511494776594,1.4223626553874376,,,,,,,,,149,2015Q2
01/06/2016,COLOMBIA,-0.0049031640610963,0.0808872582568904,-0.0096210286664675,0.0642875697970759,0.0216941884779092,0.011657520870837,0.0524959713728257,-0.110744775442087,1.250971206197793,,,,,,,,,169,2016Q2
01/06/2017,COLOMBIA,-0.0047622006239582,0.1434304617164388,-0.0062677654144601,0.0355813096467493,0.0122697697848377,0.0097615687109492,0.0401916606023697,-0.1445448223890385,1.611384624401221,,,,,,,,,189,2017Q2
01/06/2018,COLOMBIA,0.006343135127279,0.0,0.0014124988013416,0.05856355963883,0.0279098008161926,0.0120985833041961,0.0433391493653727,-0.0150704940306609,1.105124343330271,,,,,,,,,209,2018Q2
01/06/2019,COLOMBIA,0.0090132584328193,0.0,0.0052428596294997,0.0652966215857259,0.0336459636350133,0.0104218747774377,0.0454039458309261,-0.035940351239161,1.6138324927023326,,,,,,,,,229,2019Q2
01/06/2020,COLOMBIA,-0.2183124206798784,1.0,-0.3013925235216358,-0.0668541414493994,-0.1635100248760431,0.0174848015871188,0.0801389475542613,-0.1357630840988321,1.6706713422271189,,,,,,,,,249,2020Q2
01/06/2021,COLOMBIA,0.0757887697389086,0.0,0.0748816195317104,0.1469520851492874,0.1224900238000198,0.0190301781963457,0.0709951163654485,-0.5710167941348769,1.518524044974637,,,,,,,,,269,2021Q2
01/06/2022,COLOMBIA,0.0082497166816761,0.0421778851711455,-0.0181169273211845,0.1222129256943873,0.0760690108507009,0.0257073324152398,0.1134123122392347,-0.3487792228529068,1.744732473010177,,,,,,,,,289,2022Q2
01/06/2023,COLOMBIA,-0.0164051902048887,0.3425746704730577,-0.0186476594540517,0.0692249558972046,0.008729684396092,0.0165315211663542,0.0579943915875089,0.0100741570070218,1.3136432409755598,,,,,,,,,309,2023Q2
01/06/2024,COLOMBIA,-0.0057103066896588,0.094173788875634,-0.0095401736957293,0.0737570302534065,0.0228067155923849,0.0138287504558173,0.060648301105769,-0.0349960612036342,1.3747841943732655,,,,,,,,,329,2024Q2
01/06/2025,COLOMBIA,0.0009284291737982,0.0453550275743315,-0.0040685282282934,0.0764182904576521,0.0259207634996879,0.0120081910128794,0.0546482482897878,0.0578043127250046,1.2659757789181614,,,,,,,,,349,2025Q2
01/09/2010,COLOMBIA,0.0348337747452145,0.0,0.0235153421490957,0.0923887949528736,0.0551179451025282,0.0112027894607399,0.0570759371402967,0.4286919875812651,2.228183590938066,0.0351104645756206,0.0585338991445551,0.0599474475003021,0.0135299565611958,1.7001796452731703,2.1,0.8619576272513244,2.9610812375958978e-06,54,2010Q3
01/09/2011,COLOMBIA,0.0424715278139753,0.0,0.0023377526377984,0.0934416903324921,0.0697141198342655,0.0111400211762744,0.0509436793753645,-0.6357662101094365,2.291869106358391,0.0425324545871848,0.0699467409595348,0.0474649460959827,0.0105137548902442,-0.7111688877923978,2.1,-0.5795550569604849,7.380062530957327e-08,74,2011Q3
01/09/2012,COLOMBIA,0.0269322388295484,0.0,0.0265537914010428,0.0976866647125547,0.0401475000753286,0.0083329807023002,0.0704016965364297,0.5250307866267361,1.794209506534307,,,,,,,,,94,2012Q3
01/09/2013,COLOMBIA,0.0543309699414201,0.0,0.0487201606548693,0.11196734965776,0.0720946220869491,0.0110218691744005,0.0412801913447661,0.340150861299005,1.4818050890550891,,,,,,,,,114,2013Q3
01/09/2014,COLOMBIA,0.0188805130461522,0.0,0.0077393979725329,0.0865174447406378,0.0458260652690122,0.0113192724487064,0.0517311744232635,0.2121110940954367,1.2633828370369165,,,,,,,,,134,2014Q3
01/09/2015,COLOMBIA,-0.0008009496170426,0.0520441996405773,-0.006672501219869,0.0767135305295437,0.0340613170628707,0.0128819344015271,0.060452549674409,-0.0073593047149886,1.3198812256296184,,,,,,,,,154,2015Q3
01/09/2016,COLOMBIA,-0.0047259143975145,0.1205672804457346,-0.0107539214978181,0.0531614735660101,0.0140386264652692,0.0096362765004952,0.0423347168736769,-0.0167174566864095,1.49212734047587,,,,,,,,,174,2016Q3
01/09/2017,COLOMBIA,0.002236974691358,0.0,0.0021882112203461,0.0375958922665723,0.0175863486335093,0.0089465225987904,0.0341396612260748,-0.2746957504547275,1.4618847813536144,,,,,,,,,194,2017Q3
01/09/2018,COLOMBIA,0.0112135580372768,0.0,0.0086001542591929,0.0532904586218231,0.030595784343327,0.0100873241502872,0.0392570175640566,-0.0974208444742589,1.2771917755288158,,,,,,,,,214,2018Q3
01/09/2019,COLOMBIA,0.0082302643364449,0.0,0.003743137844102,0.0689605421569074,0.0342891872599663,0.0105318906691862,0.04758933456938,-0.0003403151315385,1.6978152929523007,,,,,,,,,234,2019Q3
01/09/2020,COLOMBIA,-0.1005127319855836,1.0,-0.1797213250456082,-0.0218060452484834,-0.066205048523174,0.0115645534356538,0.0758532138885229,-0.019432889478007,2.962647980859081,,,,,,,,,254,2020Q3
01/09/2021,COLOMBIA,0.0180296027220634,0.0257258369120498,-0.0005391144122189,0.134138460291013,0.0863289573524183,0.0217405431740429,0.1070792975457792,-0.4117534505785963,1.5873346655357412,,,,,,,,,274,2021Q3
01/09/2022,COLOMBIA,-0.004313546374931,0.0647015949468477,-0.0327315791195698,0.1027541552392965,0.0529737673931937,0.0209428707990687,0.1020863036721058,-0.1483516578640145,1.8091086800668243,,,,,,,,,294,2022Q3
01/09/2023,COLOMBIA,-0.0270857724552761,0.4553798856086256,-0.0295905488404495,0.0634419227635766,0.0031295756507165,0.0171974317742078,0.0666607008822467,-0.0350440102387391,1.41466505768672,,,,,,,,,314,2023Q3
01/09/2024,COLOMBIA,-0.0103725183285673,0.1480754914969737,-0.0123223981098035,0.0710738988737897,0.020142063348491,0.0152523345469729,0.0636091775536163,-0.0608232609491407,1.3962951678971869,,,,,,,,,334,2024Q3
01/09/2025,COLOMBIA,0.0119143544075462,0.0,0.0048823954936158,0.0889753921087822,0.0390349343119827,0.0117062116659211,0.053482366260236,0.0063753370200841,1.2105933075007007,,,,,,,,,354,2025Q3
01/12/2010,COLOMBIA,0.0483141708712128,0.0,0.041474460009756,0.1101079498698932,0.0706576348605953,0.012637303603411,0.0616646336317159,0.7213189828271795,2.331518241367124,0.0485370846669236,0.0746525491632085,0.062914666119917,0.0141425862423439,1.3834016429183746,2.1,0.8104354128884342,1.663940030519576e-06,59,2010Q4
01/12/2011,COLOMBIA,0.0539204418177502,0.0,0.0509183786545345,0.1099104652467719,0.0736809087117755,0.0114512403643447,0.0559437841757241,0.2754686940350077,1.6750311814064522,,,,,,,,,79,2011Q4
01/12/2012,COLOMBIA,0.029932019527078,0.0,0.0263444671160743,0.1019787190387537,0.0447909094257678,0.0076786470399771,0.0701022164190651,0.5627304350153438,2.369727306296203,,,,,,,,,99,2012Q4
01/12/2013,COLOMBIA,0.0535056831755571,0.0,0.0512291202969102,0.1089087328584845,0.071600297493459,0.0094637153597295,0.0384202670904958,0.3417999091841472,1.2510753593511406,,,,,,,,,119,2013Q4
01/12/2014,COLOMBIA,-0.0325974820999763,0.1228166649347382,-0.050937468067146,0.0361892355521399,0.0166634747597187,0.0114304952409379,0.0664204036662672,-0.3408896446992096,1.5014395752352154,,,,,,,,,139,2014Q4
01/12/2015,COLOMBIA,-0.0052611917077977,0.1551936318572975,-0.0184679992838208,0.0519132394071593,0.0120525895603756,0.0102147367972834,0.0382074781462467,-0.2779109237031619,1.415350612890426,,,,,,,,,159,2015Q4
01/12/2016,COLOMBIA,0.0014226868308483,0.0,0.0008163746762735,0.0620550971560301,0.0227590184568452,0.0115196174630547,0.0432589347478971,0.0633126831808429,1.2796217454190189,,,,,,,,,179,2016Q4
01/12/2017,COLOMBIA,-0.0036529400618238,0.1287186434521592,-0.0045356657441088,0.0368017618255181,0.0138314849851844,0.0095274082781078,0.0377313080691924,-0.3511283193099034,1.4103894017039096,,,,,,,,,199,2017Q4
01/12/2018,COLOMBIA,-0.0075966993383583,0.0816864979721999,-0.0113223531290029,0.0831619227598849,0.0292762763542153,0.0147174522720583,0.0650761979765221,-0.0362749487666122,1.288900277054193,,,,,,,,,219,2018Q4
01/12/2019,COLOMBIA,0.0109443909696687,0.0,0.0074525688946678,0.0630920083763705,0.0339228926441836,0.0094314741346602,0.0433157622365464,-0.0513972035398311,1.809492649876434,,,,,,,,,239,2019Q4
01/12/2020,COLOMBIA,-0.051489801919858,0.8158885924350323,-0.1047347835439782,0.0254027238587376,-0.0204562336616356,0.0160441650393798,0.0678828005037591,0.235467073900508,1.6944901647694317,,,,,,,,,259,2020Q4
01/12/2021,COLOMBIA,0.0279417956641845,0.0,0.0139915826246788,0.1273730833984328,0.0766587376262821,0.0202012801468562,0.0806336869117641,-0.4262052250762664,1.3664938771396204,,,,,,,,,279,2021Q4
01/12/2022,COLOMBIA,-0.0124975494496745,0.124418281930616,-0.0214557155322423,0.0816535625479678,0.0242383103107337,0.0169545697829931,0.0754686215477658,0.0405051781651179,1.5580879764747535,,,,,,,,,299,2022Q4
01/12/2023,COLOMBIA,-0.0045173819490856,0.1021499486956138,-0.0064112779635491,0.0769981604626392,0.0160752469736523,0.0116310362104281,0.0508181129649,-0.0065639622946286,1.234451351071338,,,,,,,,,319,2023Q4
01/12/2024,COLOMBIA,-0.0021443633475829,0.0665679839704846,-0.0071694260981453,0.0784042452988508,0.0278855573280978,0.0138632040174892,0.0620810412942517,-0.0031565273782254,1.3939885213196606,,,,,,,,,339,2024Q4
01/12/2025,COLOMBIA,0.0033764510285821,0.0,0.0002935950066477,0.0768181577617764,0.0266101478790924,0.0115635523589793,0.0476492695326486,0.0380567450787047,1.2243847335303584,,,,,,,,,359,2025Q4
01/03/2010,MEXICO,0.0129535223480163,0.0,0.0039751026499997,0.0782090543819074,0.0297866405979034,0.0109278234956427,0.065255532033891,0.1856787368378856,1.513626469704773,0.0120054636150943,0.0351794396001942,0.0787632453687177,0.0179949686415907,87695.1667103419,2.1,0.9999999999349842,2.7337223265299297e-05,44,2010Q1
01/03/2011,MEXICO,-0.0011318111851555,0.0627703065023747,-0.0091432309111714,0.0714957623985957,0.0229963195411296,0.0162027228765403,0.0722951706628127,0.2973246630877434,1.397558863047808,-0.001060122784344,0.027825812084211,0.0797147718855101,0.0180683248623437,2.237704233777179,2.1,0.9129821605560108,2.314821418091781e-07,64,2011Q1
01/03/2012,MEXICO,0.0268959549068244,0.0,0.0235883883041549,0.0859982983843198,0.0434078538949754,0.0072701535127635,0.0585532602211698,0.6810282526317066,2.1388646038864527,,,,,,,,,84,2012Q1
01/03/2013,MEXICO,-0.0114386301815975,0.2104795290702597,-0.0121291589945456,0.0651610648246543,0.0101857943432231,0.0083880774175461,0.0517766705669506,0.249607825867988,2.374539759063584,,,,,,,,,104,2013Q1
01/03/2014,MEXICO,0.0053049573220447,0.0,0.0032132219543184,0.0661022073529454,0.0255156165949264,0.0093183654676489,0.0406940963022655,0.5347157890491573,1.2216042336866306,,,,,,,,,124,2014Q1
01/03/2015,MEXICO,-0.0019056925714541,0.0538160450979482,-0.0136264469653995,0.0590407734303994,0.0238757133833815,0.0098897858748896,0.0488851013007613,0.1310176617162335,1.3593533105177928,,,,,,,,,144,2015Q1
01/03/2016,MEXICO,-0.0084216493990378,0.067656012012358,-0.009073884437195,0.053643951394916,0.0178475079313126,0.0097015640098235,0.0464987726817537,-0.0639696244448622,1.2650465346989457,,,,,,,,,164,2016Q1
01/03/2017,MEXICO,0.0142025667503061,0.0,0.0044159345658106,0.0507575644148715,0.0304032610033343,0.0102988411688217,0.0344899220494552,0.3952760961025496,1.190496634621402,,,,,,,,,184,2017Q1
01/03/2018,MEXICO,-0.0164150870354999,0.1554920649498487,-0.0209779779966652,0.0543690087277983,0.0134237893298848,0.0126269987607695,0.055136380265217,-0.0294294522521452,1.269934062790255,,,,,,,,,204,2018Q1
01/03/2019,MEXICO,-0.0048916271830751,0.113446078790991,-0.0067585964846483,0.0319152690887031,0.0117139196450659,0.0118032276060113,0.0325855534573918,0.1176698804670949,1.01681979737123,,,,,,,,,224,2019Q1
01/03/2020,MEXICO,-0.0635256679103976,0.8566141597433291,-0.0761039865854975,0.0792958439540751,-0.0233397532805386,0.0340826175846041,0.0743623822597026,0.254398305542008,0.6124235881601314,,,,,,,,,244,2020Q1
01/03/2021,MEXICO,-0.0349342606418293,0.7419509836595595,-0.0426184031648142,0.0267813702678824,-0.0084686717005172,0.0124549678709943,0.0535541860912975,0.3470690838719817,1.3568429686035195,,,,,,,,,264,2021Q1
01/03/2022,MEXICO,-0.0182780015382305,0.1490132898010241,-0.0344964530342422,0.0771153682879463,0.0217790763832988,0.0180325665376485,0.07638578330227,-0.1047523000117272,1.4933214581645018,,,,,,,,,284,2022Q1
01/03/2023,MEXICO,-0.0078403584281887,0.0881036236236148,-0.0166048993447443,0.0847776158043535,0.0291294555051897,0.0153691548473107,0.0729398699191491,0.0117082271429956,1.4588505311626,,,,,,,,,304,2023Q1
01/03/2024,MEXICO,-0.0057827213339368,0.0942182723888254,-0.0104477212306524,0.0711651918021068,0.0200927469883408,0.0126774797922185,0.0541881494990308,-0.0976198916915948,1.196944450440954,,,,,,,,,324,2024Q1
01/03/2025,MEXICO,-0.0172552683749635,0.1728921728947233,-0.028009538469768,0.0641915074784705,0.0143176902878954,0.0130459479690207,0.0654373159557389,0.1471560761944283,1.5252745452860266,,,,,,,,,344,2025Q1
01/06/2010,MEXICO,-0.0246563361414823,0.2179981503507037,-0.0251366959040082,0.0372760016572054,0.0149609573709736,0.0176162923889835,0.0605391642286464,-0.167771221609755,1.1766497756232093,-0.0254503935328178,0.0114434743650305,0.0678688622960668,0.0153720705748531,-2.120645818328114,2.1,-0.9044817190419308,1.1044641837695447e-05,49,2010Q2
01/06/2011,MEXICO,-0.000969977011786,0.0741256831788922,-0.0076026319553582,0.0688595469739533,0.0187647578697591,0.0129438128164231,0.0695453782236084,0.5129698655442657,1.4506378547566428,-0.0006446348147437,0.0248967466558954,0.0807864799663775,0.0184173705547211,4.604361280914632,2.1,0.9772181152193312,1.066511708826512e-05,69,2011Q2
01/06/2012,MEXICO,0.0166756089037843,0.0,0.0091945203646311,0.0866659375288969,0.0399353464993752,0.0076884083516633,0.0679148138699648,0.4345974861519995,1.811988709351421,,,,,,,,,89,2012Q2
01/06/2013,MEXICO,-0.0272683666440454,0.2950891379010802,-0.0283349233890158,0.0526262535075286,0.006770003441599,0.0153617673702658,0.0731854413215878,-0.1822379958343564,1.387970820561577,,,,,,,,,109,2013Q2
01/06/2014,MEXICO,-0.0050595432855641,0.0650323025188042,-0.009198391010375,0.0630315791608514,0.0218513287467305,0.0093605167234026,0.0485976113227917,0.4183124928239171,1.5159153845290405,,,,,,,,,129,2014Q2
01/06/2015,MEXICO,-0.0056896743432583,0.0671710383861544,-0.0171362535062945,0.0683836278943184,0.0260069959032974,0.0123023518808761,0.0626306421431164,0.2451206640158588,1.295335706495823,,,,,,,,,149,2015Q2
01/06/2016,MEXICO,-0.0033195831044958,0.0601652988983175,-0.0072074596167677,0.0488584039738779,0.0191295401033747,0.0109253931326621,0.0426318959330741,0.0840890173885015,1.1480223690342306,,,,,,,,,169,2016Q2
01/06/2017,MEXICO,0.0031918024349303,0.0362674735659743,-0.0026188589358387,0.0380463756490793,0.0170952151173615,0.0105788022996875,0.0304048594097879,0.0073671496126758,1.210707280577139,,,,,,,,,189,2017Q2
01/06/2018,MEXICO,0.004650371578163,0.0353940035847343,-0.0033093242993853,0.0493461063572171,0.0231460509507666,0.012750798079844,0.0389900106283496,0.2278561509186664,0.9612467984064204,,,,,,,,,209,2018Q2
01/06/2019,MEXICO,-0.0190482582698899,0.6192527048516722,-0.0205704987671918,0.0205712214813866,-0.0031828251732068,0.0129782882278449,0.0312553183170293,0.0235762296395949,1.0392928184859909,,,,,,,,,229,2019Q2
01/06/2020,MEXICO,-0.2065820177688701,1.0,-0.2882592433938382,-0.0572519518885519,-0.1539756487836171,0.0176843314206822,0.0790047705505094,-0.0405981469751661,1.5515371301924334,,,,,,,,,249,2020Q2
01/06/2021,MEXICO,0.1012579885568423,0.0,0.0992955576393736,0.156187296841286,0.1387534910505796,0.0094007009438879,0.0509776196702157,-0.6769341437703412,1.8118421481652471,,,,,,,,,269,2021Q2
01/06/2022,MEXICO,-0.0376429383691456,0.2239721067425139,-0.0621267310975923,0.0687362012373391,0.0166631603269806,0.0226513273793262,0.099813677434395,-0.221692726944613,1.783481234353414,,,,,,,,,289,2022Q2
01/06/2023,MEXICO,-0.0047624589432125,0.080676254463423,-0.008549135923341,0.0845311808182077,0.0273819795990184,0.0152290045215297,0.0626066610735604,-0.0346928558792935,1.200128888670158,,,,,,,,,309,2023Q2
01/06/2024,MEXICO,-0.0225354074057188,0.209047578780076,-0.0253420488914916,0.0674072829545567,0.016534402260522,0.0184936451827973,0.0742406602869301,-0.1954242860250817,1.424644701913109,,,,,,,,,329,2024Q2
01/06/2025,MEXICO,-0.0113745158689327,0.1805751302598889,-0.0171784087674531,0.0616791350315637,0.0112745572161546,0.0107878027913453,0.0513565268292972,0.1292131659632619,1.223208419899514,,,,,,,,,349,2025Q2
01/09/2010,MEXICO,0.0136814916905895,0.0324695187906017,-0.0058295124957284,0.0672774833532548,0.0343509475410376,0.0102277998061531,0.0507782643443395,0.376935440141945,2.445561053862088,0.0138781129295514,0.0366390125518234,0.0481691742018728,0.0107140213535018,0.8634870522747349,2.1,0.6535551376118804,1.2241242186871271e-06,54,2010Q3
01/09/2011,MEXICO,-0.0258734070020369,0.2574631650427949,-0.0598515126907237,0.0361222413835904,0.0062486729040076,0.0124067813121804,0.061968376194082,-0.7350814065327383,2.2276790640554447,-0.0255903337671751,0.0063828314817181,0.0545526721010707,0.0119706153989822,-0.3793793486792185,2.1000000000000174,-0.3547106355111141,1.6694903070971135e-06,74,2011Q3
01/09/2012,MEXICO,0.0192649782208127,0.0,0.0115469271383174,0.0818581762036916,0.0326289584084796,0.0083887470020113,0.0614176462413088,0.5982499724881124,1.758508406996994,,,,,,,,,94,2012Q3
01/09/2013,MEXICO,-0.0211536773291378,0.2323629046822596,-0.0216661749179903,0.0443303273789104,0.0077246192837759,0.0090376146629999,0.0486653078390916,0.1801797207866774,1.3055550256652335,,,,,,,,,114,2013Q3
01/09/2014,MEXICO,-0.002654095593637,0.0558611403471113,-0.0118946774866942,0.0725969190928965,0.0266797698839237,0.0121652597398345,0.0571258878200407,0.2767539441817631,1.245226609997694,,,,,,,,,134,2014Q3
01/09/2015,MEXICO,-0.0046265164406861,0.0769435575822073,-0.0228974275740171,0.0738667466356911,0.0296772308381686,0.0140657616011872,0.0650288482754809,0.0981425968882184,1.2576558763609176,,,,,,,,,154,2015Q3
01/09/2016,MEXICO,-0.0036359870440249,0.1142171569765502,-0.009442180664486,0.0402711355698901,0.0106458782604828,0.0110630443376793,0.0347207074524149,-0.1296031698199956,1.0891870950961984,,,,,,,,,174,2016Q3
01/09/2017,MEXICO,0.0032282258086073,0.0322366012171618,-0.001315141494116,0.0358745694696285,0.0167395105486455,0.0089663648111039,0.028270034048392,0.0237785586419534,1.382739637105334,,,,,,,,,194,2017Q3
01/09/2018,MEXICO,0.0073474286744506,0.0,0.0029620450800837,0.0448379565716105,0.0257396169571262,0.0103211599926567,0.0372536325252458,0.147213956171282,1.188408765575678,,,,,,,,,214,2018Q3
01/09/2019,MEXICO,-0.0196357889877064,0.4341187403995221,-0.0205620796895079,0.0309597828709049,0.0013711973382405,0.0122679977890207,0.0389371633422824,0.0083697762163322,1.2968209928593886,,,,,,,,,234,2019Q3
01/09/2020,MEXICO,-0.0791918816022531,1.0,-0.1532490241617543,-0.0008094003599312,-0.0483644878410832,0.0093928152275952,0.0693529678903839,0.2274106060080483,3.1472696395441875,,,,,,,,,254,2020Q3
01/09/2021,MEXICO,-0.0056736312140238,0.0803335339174391,-0.0324912120272133,0.0914599877168213,0.0383073106055708,0.015651749957682,0.0802913284354667,-0.0191404860435384,1.5098019203306683,,,,,,,,,274,2021Q3
01/09/2022,MEXICO,-0.0382659934560766,0.1901347922314677,-0.0650683560651512,0.0733987585934304,0.0235496217499754,0.0242272573236693,0.1096148969803716,-0.2001290138748432,1.7955730055183818,,,,,,,,,294,2022Q3
01/09/2023,MEXICO,-0.013231319998438,0.1197554952975081,-0.0209541421046726,0.081282603140278,0.0251269047820673,0.0174713338918219,0.0734804811417926,-0.1257484593394546,1.3717178029069583,,,,,,,,,314,2023Q3
01/09/2024,MEXICO,-0.024771576836773,0.2799509743538597,-0.0262305321102011,0.0615131479931323,0.0106738031380435,0.0171590630649091,0.0698002584035364,-0.1218685542960967,1.4238350340998287,,,,,,,,,334,2024Q3
01/09/2025,MEXICO,-0.0114045974925136,0.1993110141876463,-0.0168620778615501,0.0611309976299952,0.0107563682649104,0.0106539508314644,0.0472452296859419,0.1114041390313904,1.2074809736454686,,,,,,,,,354,2025Q3
01/12/2010,MEXICO,0.0107208785747477,0.0,0.0036304509855426,0.0718680004547835,0.0320771057714465,0.0123877113970888,0.0609245825629563,0.6847622697521898,2.258598493113864,0.0109470974027279,0.0362382131430279,0.0635302822160087,0.0143216168217021,1.594450620039587,2.1,0.8471690337939759,2.0133867830932864e-06,59,2010Q4
01/12/2011,MEXICO,0.0068117549046212,0.0256044200410859,-0.0001687666858608,0.0670450722944221,0.0284298727532894,0.0128513376351451,0.0596672986204369,0.2214485137412508,1.558535718687427,,,,,,,,,79,2011Q4
