date,country,GaR,prob_neg,ES,ER,mean,std,iqr_05_95,skew,kurt,n_train,quarter
01/06/2025,COLOMBIA,0.0017769550552088,0.0442121242496745,-0.005898378399854,0.0736210569368172,0.0259504811703437,0.0115547681911481,0.0519065676836898,0.1442461069741828,1.525835594653136,1282,2025Q2
01/09/2003,COLOMBIA,,,,,,,,,,55,2003Q3
01/09/2004,COLOMBIA,,,,,,,,,,84,2004Q3
01/09/2005,COLOMBIA,,,,,,,,,,113,2005Q3
01/09/2006,COLOMBIA,,,,,,,,,,145,2006Q3
01/09/2007,COLOMBIA,,,,,,,,,,183,2007Q3
01/09/2008,COLOMBIA,,,,,,,,,,227,2008Q3
01/09/2009,COLOMBIA,-0.0200157506349266,0.263414802063898,-0.027184653362498,0.0375493763921125,0.008375102650831,0.0127649235268263,0.052701783753321,-0.258038180763688,1.501481313150688,275,2009Q3
01/09/2010,COLOMBIA,0.0179884963766618,0.0,0.0122534450660878,0.0702469318075903,0.0422001087168391,0.0143128020442597,0.0464736093813432,-0.1237974632182195,1.3270925738170782,329,2010Q3
01/09/2011,COLOMBIA,0.0340501988773144,0.0,0.0174735539269275,0.0900408068068957,0.0627621312149152,0.0167910607147456,0.053124773348795,-0.0451061728619651,1.1832049275426146,385,2011Q3
01/09/2012,COLOMBIA,0.0156199520639408,0.0,0.0117952781854567,0.0602556936786644,0.0332541532393358,0.0154658505237755,0.0414968670326864,0.0437927120931929,0.8846533464211439,445,2012Q3
01/09/2013,COLOMBIA,0.0495040250458767,0.0,0.0444765784290189,0.0907083782032588,0.0653577885080072,0.0110848358918319,0.032487960940724,0.1611162654503378,1.1537691838724315,505,2013Q3
01/09/2014,COLOMBIA,0.0262765416993792,0.0,0.0216682671312934,0.0723346846008751,0.0465043455601358,0.0117545984852255,0.040961537132156,0.0176639368044779,1.2247323077158807,565,2014Q3
01/09/2015,COLOMBIA,0.0109809314193683,0.0,0.0043320322361284,0.067214596867358,0.0357602547073272,0.0133488019525282,0.0505367365084773,0.0198358365714756,1.3292416241355611,625,2015Q3
01/09/2016,COLOMBIA,0.0003968379785567,0.0475300998839791,-0.0036199031841995,0.0462812702587834,0.019364377480057,0.0110612912464843,0.0396680353656666,-0.0123463735160284,1.2076884892563229,687,2016Q3
01/09/2017,COLOMBIA,0.0052914360111412,0.0,0.0036529959928948,0.0467743378882936,0.0218474437272926,0.0096022663981553,0.0347590287093959,0.0376521001549382,1.2466719944772888,755,2017Q3
01/09/2018,COLOMBIA,0.0142772645137315,0.0,0.0114014589387428,0.0565294368893856,0.0318856228323402,0.009922584964693,0.0352547706228053,-0.0176012475758627,1.303974110936427,823,2018Q3
01/09/2019,COLOMBIA,0.0165551708557652,0.0,0.0107416732823315,0.0619449752326074,0.033811430704203,0.0102406000353355,0.0376581967690141,0.0127955109695826,1.2919402015510453,891,2019Q3
01/09/2020,COLOMBIA,-0.0972541283306247,0.958161016923723,-0.1088993798890037,0.012933242201919,-0.0568515008337505,0.0225406467970322,0.0909860295974436,0.3922030740688702,1.4210544632965352,959,2020Q3
01/09/2021,COLOMBIA,0.0193488520671591,0.0,0.002817205080523,0.1157028715014427,0.0858774009288421,0.0124267374305605,0.0872215694128455,-0.8545305004926876,2.28075542115207,1027,2021Q3
01/09/2022,COLOMBIA,-0.011880444868572,0.0780011297758187,-0.0329579053897241,0.0977603301650558,0.0513865760578257,0.0171289692305007,0.1005334003924785,-0.2305540087108643,2.064666358186388,1095,2022Q3
01/09/2023,COLOMBIA,-0.027748189083445,0.2950283390272376,-0.0280826103331712,0.0628097246769061,0.0079136543980536,0.0143898379715427,0.0680429131593713,0.0827742147227263,1.4727068692023062,1163,2023Q3
01/09/2024,COLOMBIA,-0.0080628125751398,0.0896414084829138,-0.0123253419651509,0.0710308611955431,0.0232504927283929,0.0124992264356581,0.0605091196426674,0.069131383755271,1.6054187335661416,1231,2024Q3
01/09/2025,COLOMBIA,0.012927416048573,0.0,0.0037658176546809,0.0771473595157429,0.0373552501498608,0.0108093002099243,0.0508201897765031,0.0756456354912126,1.61087995753321,1299,2025Q3
01/12/2002,COLOMBIA,,,,,,,,,,40,2002Q4
01/12/2003,COLOMBIA,,,,,,,,,,62,2003Q4
01/12/2004,COLOMBIA,,,,,,,,,,91,2004Q4
01/12/2005,COLOMBIA,,,,,,,,,,121,2005Q4
01/12/2006,COLOMBIA,,,,,,,,,,154,2006Q4
01/12/2007,COLOMBIA,,,,,,,,,,194,2007Q4
01/12/2008,COLOMBIA,-0.0393191372900194,0.7824638524981912,-0.0459425600147564,0.0237617763098731,-0.0115068841902628,0.0107069741682116,0.0507289918563204,0.4967564592539993,2.202002450761797,239,2008Q4
01/12/2009,COLOMBIA,0.0075200839873897,0.0,0.0040587222502606,0.056628345207568,0.0323739798755952,0.0118408501073517,0.0464569526065125,-0.1003337369973348,1.431555682095079,288,2009Q4
01/12/2010,COLOMBIA,0.036588565288422,0.0,0.0329158931860716,0.0784135032036948,0.0559615076632052,0.0103479304010287,0.0372528768638355,-0.1624095029244627,1.2959314176201089,343,2010Q4
01/12/2011,COLOMBIA,0.0439150176506854,0.0,0.0391047635387271,0.0881866275699519,0.0635875270058257,0.0105214004762148,0.0390259040709818,0.0633178451768295,1.3480306859121718,399,2011Q4
01/12/2012,COLOMBIA,0.0192680680597681,0.0,0.0071386420044514,0.0628150376759457,0.0354916160214693,0.0138445168556408,0.0402819217548166,0.1106767417607396,1.031930100339847,460,2012Q4
01/12/2013,COLOMBIA,0.0509345253855584,0.0,0.0485779694142341,0.0895663193142984,0.0665068101303208,0.0108335252606664,0.0317092451714501,0.0894505622040506,1.0840314957182475,520,2013Q4
01/12/2014,COLOMBIA,0.009398218554907,0.0,0.005580136616802,0.0604411926316329,0.0343938890259508,0.0121068017292009,0.0490187077349137,-0.1109377822062135,1.3582820915885314,580,2014Q4
01/12/2015,COLOMBIA,-0.004726182753528,0.0977494794914507,-0.0066718690501826,0.0495889427381681,0.0202720842962608,0.0125748770199304,0.0517841852393808,-0.0285396797656048,1.3024871848845057,640,2015Q4
01/12/2016,COLOMBIA,0.0067066138312747,0.0,0.0031801584564771,0.0530588280401287,0.0260527961562168,0.0112094098077751,0.0384929810811449,0.0104829576630118,1.26268710189391,704,2016Q4
01/12/2017,COLOMBIA,0.0005102217234033,0.0433341402023562,-0.0014033413385728,0.0433562452083268,0.018171837064993,0.0095476408393856,0.0350197043560661,-0.0677087520784377,1.2732818805248998,772,2017Q4
01/12/2018,COLOMBIA,0.0037206488471191,0.0305099661925463,-0.0010518529400458,0.062424839409624,0.0287038411800865,0.0130195972158831,0.0531336534536496,-0.0132759772563357,1.394101094035765,840,2018Q4
01/12/2019,COLOMBIA,0.0180358199647494,0.0,0.0126662567273538,0.0584103129562512,0.0335568451935416,0.0092556055356275,0.0334782479115032,0.0054917910288842,1.353978162752903,908,2019Q4
01/12/2020,COLOMBIA,-0.0532683719775353,0.7926835969512689,-0.0609570138275301,0.0360507629920148,-0.0159109643265441,0.0182049855211825,0.0754758875812823,0.2082156779137209,1.503342324649414,976,2020Q4
01/12/2021,COLOMBIA,0.0281169060935501,0.0,0.0145509619821083,0.109516455179737,0.0770206686531434,0.0113888689135455,0.0701785414791041,-0.6202043856410471,1.970047312896093,1044,2021Q4
01/12/2022,COLOMBIA,-0.0150806086656904,0.1068380636383604,-0.023720188634844,0.0787104247210153,0.0252569970685255,0.0144712681926365,0.0736709982534958,0.0124050068561664,1.720279614123421,1112,2022Q4
01/12/2023,COLOMBIA,-0.0010911462464725,0.0589737004707026,-0.0024249619179146,0.0738052942147504,0.0187260417854705,0.0110993741856882,0.0462437636878596,0.2187554652215413,1.3132805399640264,1180,2023Q4
01/12/2024,COLOMBIA,-0.0006677691832246,0.0539802121118113,-0.008183440799613,0.0763396246935424,0.0290482656841165,0.0121799808210191,0.0578104877755664,0.0666156047454223,1.6278465192986955,1248,2024Q4
01/12/2025,COLOMBIA,0.005796254856873,0.0,0.0004646089142465,0.0660509201842551,0.0270049631495419,0.0107796398180038,0.0470949646600834,0.1467258746929806,1.5021469385543402,1316,2025Q4
01/03/2003,HUNGARY,,,,,,,,,,45,2003Q1
01/03/2004,HUNGARY,0.0368221379668646,0.0,0.0323316754601299,0.0695705877919472,0.0472573967732339,0.0064570793729596,0.0326605483993867,0.2232666571234271,1.6660232644848805,70,2004Q1
01/03/2005,HUNGARY,0.0126796190752599,0.0,0.0118348345676799,0.0524008456825857,0.0319989715338266,0.0127211797036234,0.0390311842198417,-0.1568137012442,1.3065696662177273,98,2005Q1
01/03/2006,HUNGARY,0.0327079724965975,0.0,0.0326056436973352,0.0593536356724265,0.0454288736329487,0.0074452586408884,0.0256208042666311,-0.5180256575170402,1.2976327810481687,129,2006Q1
01/03/2007,HUNGARY,-0.0007951945293513,0.0859639660875614,-0.002959978792196,0.0503745696094216,0.0204075039945207,0.0116713388276616,0.0365217391857256,0.1057154314745888,1.5773555715867964,163,2007Q1
01/03/2008,HUNGARY,-0.0052782379598704,0.1338829477936811,-0.0063992736895136,0.0313279504854261,0.0127695735204304,0.0125299906531412,0.0341529347440586,0.1065342587811053,0.921461621155573,205,2008Q1
01/03/2009,HUNGARY,-0.1201498364880263,1.0,-0.1241636974571122,-0.022771701668325,-0.0698744188929132,0.0130300357559606,0.0779911390971401,-0.4394711784095561,2.127736019833208,251,2009Q1
01/03/2010,HUNGARY,-0.012266887100838,0.1781880946164127,-0.0137006189030379,0.0438860276207166,0.0126656107851287,0.0119982611111369,0.0477520435278021,-0.1406853323391799,1.367547135413514,301,2010Q1
01/03/2011,HUNGARY,0.0078949516587752,0.0,0.0038613913849434,0.0532207545061516,0.0277450532046393,0.0115876668475455,0.0392457667379539,-0.0613340696015405,1.245728910439226,357,2011Q1
01/03/2012,HUNGARY,-0.0090304025854795,0.2674532755371663,-0.0137813091029387,0.0377470284108248,0.0097279844286758,0.0153324001798036,0.0433377102789307,-0.0536137605922325,1.1188502411136336,415,2012Q1
01/03/2013,HUNGARY,-0.0164276491422501,0.4567167537088751,-0.0202384447945497,0.0369098936453346,0.0033218191021729,0.0162971241740227,0.0447231238578879,-0.0442299096144915,0.970427937030638,475,2013Q1
01/03/2014,HUNGARY,0.0231576471610376,0.0,0.0215813142235274,0.0609859913252901,0.0387456249310899,0.0109275973468685,0.0319771750364794,0.0477207081556821,1.118261723975566,535,2014Q1
01/03/2015,HUNGARY,0.0237872275717221,0.0,0.0192773531464371,0.0655285088438735,0.0403030443459048,0.0104070306180327,0.0340013967673951,0.0734015431857675,1.253571984684318,595,2015Q1
01/03/2016,HUNGARY,0.0007586719671492,0.0448205635623322,-0.0029032706798911,0.0447443423006064,0.0186754636522647,0.0112009815943113,0.0381763423990025,0.0242679818425782,1.1900068773059391,655,2016Q1
01/03/2017,HUNGARY,0.0246988786893058,0.0,0.0221166958346192,0.0653321253513437,0.0415748316079268,0.0105434803023676,0.0345516389125,-0.014254445046753,1.1260980404791068,721,2017Q1
01/03/2018,HUNGARY,0.0270616345144876,0.0,0.0194119338967373,0.0763011793303292,0.046688813126601,0.0120912811863191,0.0420757878458569,-0.1328186524769951,1.2595814886724572,789,2018Q1
01/03/2019,HUNGARY,0.0314360393944348,0.0,0.0269028551691092,0.0737656067429505,0.0492258768929323,0.0105262797424759,0.0359858690326526,-0.1537351304709205,1.1437847517611366,857,2019Q1
01/03/2020,HUNGARY,-0.0204494485689107,0.1651890001308063,-0.0421854263361351,0.0721395417644163,0.0182326309268504,0.0205516377036809,0.0864550188047496,-0.1352886401918779,1.5567728006420585,925,2020Q1
01/03/2021,HUNGARY,-0.0335662819398747,0.6887605386228911,-0.0382038363170612,0.0371496668198692,-0.0067335742314847,0.015397295014811,0.0577553706180024,0.2572135525144585,1.3092474553251787,993,2021Q1
01/03/2022,HUNGARY,-0.0352181861776555,0.1177304896928456,-0.0469743354947757,0.0666867407025324,0.0413864022875095,0.0167556131511328,0.0998054600211704,-0.7057673185998231,2.191420617120009,1061,2022Q1
01/03/2023,HUNGARY,-0.0334848490451955,0.5677614206919089,-0.0373087083558854,0.0570063844223708,-0.0009452433560851,0.0140849082345499,0.0655280372421087,0.1567281208044376,1.5103810202826742,1129,2023Q1
01/03/2024,HUNGARY,0.0005411366501185,0.0453099834011132,-0.0023433768623016,0.0657693591432679,0.0198981188998138,0.0100896827648225,0.0441689246149305,0.1590033149050376,1.3914801182870218,1197,2024Q1
01/03/2025,HUNGARY,-0.0188966889988361,0.255172146764762,-0.0310420840832106,0.0636846405922212,0.0097849120789747,0.0137471360945264,0.061786284382687,0.1424028331323068,1.529324434204158,1265,2025Q1
01/03/2026,HUNGARY,-0.0361024170565999,0.2038105141898646,-0.0539403327330321,0.0760800965263345,0.0154124152983528,0.0169781860049473,0.0915877057362235,-0.0386012176979628,1.8002956136830857,1332,2026Q1
01/06/2003,HUNGARY,,,,,,,,,,50,2003Q2
01/06/2004,HUNGARY,0.054591387236469,0.0,0.0541269990071485,0.0816801179063006,0.0614809334312144,0.0069099049834528,0.0270286985962057,0.4934563116139346,1.048816824761734,77,2004Q2
01/06/2005,HUNGARY,0.0383680817850355,0.0,0.0340707059603494,0.0704900037301123,0.0506030914616551,0.0093269819099329,0.0302927743596322,-0.1565188816894137,1.0262847891046711,105,2005Q2
01/06/2006,HUNGARY,0.0184133245182359,0.0,0.016891277507572,0.0465368848285612,0.0327879176530612,0.0086950790609543,0.0268814747524757,-0.2192807911043287,1.3754226382655614,137,2006Q2
01/06/2007,HUNGARY,-0.0177499798781169,0.2117774069014577,-0.017964596112697,0.0405961177884817,0.0072732278218798,0.0111876930006629,0.0431536613778081,0.5475719217144401,1.586290269226468,172,2007Q2
01/06/2008,HUNGARY,0.0036643858360283,0.0,0.001722140817527,0.0405815609609912,0.0214850389170321,0.0098427938978621,0.0334460134359864,0.0707332875013524,1.192536286058115,216,2008Q2
01/06/2009,HUNGARY,-0.0835549207538731,1.0,-0.0966056703687629,-0.0113020021118796,-0.0446586252220179,0.0149137727668944,0.0692808808067337,-0.4749831388735337,2.241304431191617,263,2009Q2
01/06/2010,HUNGARY,-0.0267280550060413,0.367947805157768,-0.0364804885169043,0.0336565498801959,0.0029795760363979,0.0205353209728506,0.0566635910547886,-0.175120312667977,1.245504773062216,314,2010Q2
01/06/2011,HUNGARY,-0.0011820101978077,0.0623536339168497,-0.0037715213166215,0.0468891998901204,0.019633342541481,0.0112633508054501,0.0405363722015583,0.0119946189766283,1.3594177638599518,371,2011Q2
01/06/2012,HUNGARY,-0.0204659101112548,0.4905006689175334,-0.0239857525326731,0.0303907281424959,0.0009385243352061,0.0172880051612048,0.0486227640633388,-0.0247966031810163,0.9304928628344324,430,2012Q2
01/06/2013,HUNGARY,-0.002547869543901,0.0879656817501825,-0.0079345185605399,0.0479299546377849,0.0166367053052697,0.0138586509187908,0.0406011501544903,0.0517637442684511,1.0896514083222226,490,2013Q2
01/06/2014,HUNGARY,0.0258403399486108,0.0,0.0227293540784145,0.0624662733390349,0.0414117099349236,0.0106411203798677,0.0307034847488398,0.0187481821894336,1.0625247269640936,550,2014Q2
01/06/2015,HUNGARY,0.0152536408278594,0.0,0.0067867496712414,0.0593866648356534,0.0321788391229175,0.0113632937352884,0.0368873512280484,0.0764450213433385,1.2470098600499795,610,2015Q2
01/06/2016,HUNGARY,0.0146020038290792,0.0,0.0106415227873275,0.059637880452863,0.032807756238996,0.0113738293465183,0.0383300954596958,0.0126159136868379,1.185973142211474,671,2016Q2
01/06/2017,HUNGARY,0.0171343735029032,0.0,0.0152839169886865,0.058021674336985,0.0341132221789019,0.0101727532034161,0.0334729264770561,0.0124723265618784,1.1831946117540708,738,2017Q2
01/06/2018,HUNGARY,0.0303810178315435,0.0,0.0264307880481939,0.0741335331962076,0.0489367797257994,0.0115874414328923,0.0376180965815141,-0.1186646924234825,1.1829624617237435,806,2018Q2
01/06/2019,HUNGARY,0.0279594985646746,0.0,0.0216185019836188,0.0707412473079522,0.0455248061331768,0.0106566009707349,0.0370502626569578,-0.1327257828128588,1.2170662106938912,874,2019Q2
01/06/2020,HUNGARY,-0.143978739023585,1.0,-0.1593768288167233,-0.0620283996966262,-0.1063564136041348,0.0184405352830751,0.0814905691976676,0.6231343405225117,1.3674087754553064,942,2020Q2
01/06/2021,HUNGARY,0.1061559031761744,0.0,0.0726424804774503,0.1456195154356052,0.1325507498323321,0.0097643655438095,0.0391986707994876,-0.0489488890730728,1.1589356052944333,1010,2021Q2
01/06/2022,HUNGARY,-0.0341567499381243,0.114262815820348,-0.0459434586471488,0.0776942263154602,0.0398205060119899,0.0178178520000572,0.107559389569834,-0.4260136337980024,2.100084074478488,1078,2022Q2
01/06/2023,HUNGARY,-0.0255925108454849,0.7504612240495073,-0.0278254906061485,0.0521167523999124,-0.0058238765022602,0.0122389035691368,0.0493176406393706,0.2768804304299396,1.288735800522396,1146,2023Q2
01/06/2024,HUNGARY,-0.0023519337418826,0.0671239121552924,-0.0114654534751162,0.0721778291911367,0.0229151108730028,0.0114495626646532,0.0532165517090113,0.1083585422685039,1.5743658342781668,1214,2024Q2
01/06/2025,HUNGARY,-0.0079437806220976,0.1399300340048719,-0.0153189650823169,0.0617745319047686,0.0132363005614199,0.0113533759657654,0.0487785220294155,0.1963877722729449,1.4572478530328627,1282,2025Q2
01/09/2003,HUNGARY,,,,,,,,,,55,2003Q3
01/09/2004,HUNGARY,0.0492550432192983,0.0,0.0405003738403373,0.0778455062745824,0.0570312927043743,0.0072139057697834,0.0280069974497342,-0.0192285005949832,0.6481554363042428,84,2004Q3
01/09/2005,HUNGARY,0.0329956444947133,0.0,0.0237011175021966,0.0597361087633654,0.0428358351886861,0.0081806387755114,0.0259386569820631,-0.1384765912936277,1.2481558438067186,113,2005Q3
01/09/2006,HUNGARY,0.0233640276880866,0.0,0.0229503885951337,0.0574897251278394,0.040625415601328,0.0093293433148657,0.0326577359244349,-0.0298703341782423,1.5347242771760614,145,2006Q3
01/09/2007,HUNGARY,-0.0177407295679943,0.2875685457936066,-0.0184428922066507,0.0416007271690267,0.0048929858685164,0.010225626382467,0.0419649030703137,0.2047297200667384,1.7836959550042677,183,2007Q3
01/09/2008,HUNGARY,-0.0083685319499055,0.1844395423286989,-0.0088862129034175,0.0316721070298986,0.0095857936107642,0.0109989734129204,0.0387908287386026,0.2048527359573623,1.243810417552805,227,2008Q3
01/09/2009,HUNGARY,-0.0706230817073252,1.0,-0.0814990079684269,-0.0023278125892922,-0.0382342405031451,0.0143790047952598,0.0625024171456121,-0.4203441021456578,1.7015370791677449,275,2009Q3
01/09/2010,HUNGARY,-0.0073661462964222,0.1307058267119588,-0.0132771519234525,0.0467960790164259,0.0174987817272011,0.0152885365679429,0.0483034621371418,-0.1000512040111142,1.3275642490161854,329,2010Q3
01/09/2011,HUNGARY,-0.0355197873297842,0.4832782822618929,-0.0542354513211621,0.0319135672874328,-0.0006467243784617,0.0199852552220956,0.0654500451459482,-0.0076182657196137,1.3445282358178927,385,2011Q3
01/09/2012,HUNGARY,-0.0169149876881303,0.4663430562223869,-0.0204934241833991,0.0308964675255696,0.0022384489046832,0.016484689207637,0.0444912838170775,0.0195694409874188,0.903627897958297,445,2012Q3
01/09/2013,HUNGARY,0.0122025122531038,0.0,0.0067485529857587,0.0549996373948005,0.028739889071026,0.0121045580545434,0.0355049313189763,0.1154772062619678,1.115011627159277,505,2013Q3
01/09/2014,HUNGARY,0.0191028481723538,0.0,0.0137164648636369,0.0608653390667565,0.036214975854977,0.0109641976916651,0.0349231297860514,0.0947854047983884,1.2255838033853963,565,2014Q3
01/09/2015,HUNGARY,0.0084102389616231,0.031133797870596,-0.0027343450197433,0.0595250887653628,0.0283640996660543,0.0131745804691063,0.0408296993154468,0.088862747276201,1.3706314989129296,625,2015Q3
01/09/2016,HUNGARY,0.0106018632077264,0.0,0.0075895059744336,0.0533671825524882,0.0280550488799327,0.0107971984605151,0.035923070722342,0.0190011503968744,1.1496723152518935,687,2016Q3
01/09/2017,HUNGARY,0.022835015086291,0.0,0.0222995521051026,0.0605791708137434,0.0389482023743103,0.009891148144316,0.0324118593768542,-0.0617744289186456,1.0870394511432857,755,2017Q3
01/09/2018,HUNGARY,0.0333655390698815,0.0,0.0296297263570636,0.0738153160297056,0.0510608824790054,0.0106663966385463,0.0351527939043855,-0.1213894799563033,1.1019814065125977,823,2018Q3
01/09/2019,HUNGARY,0.0274227001476342,0.0,0.0207249447782789,0.0741411266261997,0.0466711122492698,0.0108095225183555,0.0399594953770236,-0.1327107674584648,1.210466309381846,891,2019Q3
01/09/2020,HUNGARY,-0.0682292672588632,0.8861299069834335,-0.0824327789516604,0.0303518544853501,-0.0267816405225678,0.0186309084384438,0.0826329568973419,0.241879649498669,1.5358817214588638,959,2020Q3
01/09/2021,HUNGARY,0.0039745674165595,0.0420799668168574,-0.0085713630254341,0.0958115966816553,0.0507518844096126,0.0124042415495558,0.0741886273783052,-0.2469313897088143,1.7887499415056662,1027,2021Q3
01/09/2022,HUNGARY,-0.0386550129755911,0.1380727353356235,-0.0553879101245334,0.0752567982849288,0.0275205727039902,0.0182789926116201,0.1051758930653232,-0.1927399743303386,2.017407761308233,1095,2022Q3
01/09/2023,HUNGARY,-0.0305449368324092,0.2994614902424946,-0.0307573260282041,0.0579455267400787,0.0066012946031131,0.0137619268397728,0.0677342220963934,0.0227041163458243,1.5373788352736135,1163,2023Q3
01/09/2024,HUNGARY,-0.0130966083798964,0.2398284231708552,-0.019538628544299,0.0612698084996897,0.0099776674466721,0.0119652542038401,0.0525849796713209,0.2018482530197041,1.457492855404549,1231,2024Q3
01/09/2025,HUNGARY,-0.0054456060513186,0.0969039913740965,-0.0125238982563668,0.0574689474078507,0.0160941772574416,0.0111344067746156,0.0486962605023705,0.174491744069295,1.5087636473720614,1299,2025Q3
01/12/2002,HUNGARY,,,,,,,,,,40,2002Q4
01/12/2003,HUNGARY,,,,,,,,,,62,2003Q4
01/12/2004,HUNGARY,0.0422171514004017,0.0,0.0366719703407082,0.0714486544977008,0.0515505685501423,0.0071854832315429,0.0241163473127532,-0.2672691834621923,1.1729575388370028,91,2004Q4
01/12/2005,HUNGARY,0.0335039239162388,0.0,0.0331719922122996,0.0614361822728247,0.0461959539542019,0.0075228806689874,0.0271407357737603,-0.5753435218621847,1.4798815901105713,121,2005Q4
01/12/2006,HUNGARY,0.0218348268508246,0.0,0.0192253679904198,0.0540403640141925,0.0387501296281552,0.0085753929247231,0.0311175993823313,-0.0700963182532251,1.671565364225465,154,2006Q4
01/12/2007,HUNGARY,-0.0235289140940713,0.530793598785125,-0.0235296089153205,0.0356441055947495,-0.0006937816054103,0.0114535093851801,0.0465604135073578,0.267263664023292,1.5537639271041552,194,2007Q4
01/12/2008,HUNGARY,-0.0606862335358888,0.9584445336579784,-0.0627907703231494,0.0104043817846319,-0.0262707983500476,0.0098245915333361,0.0553792158804709,0.5943636100968493,2.569995938040068,239,2008Q4
01/12/2009,HUNGARY,-0.043880422404894,0.7943237359880121,-0.0440468073274491,0.0172525702231506,-0.0125894962570086,0.0124688732787209,0.0600130466847377,-0.0747542780751899,1.8495737471980125,288,2009Q4
01/12/2010,HUNGARY,0.001336632316903,0.0393565294261141,-0.0018029270674732,0.0500354301496586,0.0224924883872241,0.0119316061378253,0.0410400562924418,-0.1482056038739481,1.2528555976182267,343,2010Q4
01/12/2011,HUNGARY,-0.0071481476109565,0.1141303361502294,-0.0098983409267499,0.0455785770937766,0.0174043488428669,0.0130578270466144,0.0461503014122096,0.0008611194508633,1.3806838950862053,399,2011Q4
01/12/2012,HUNGARY,-0.0277607967192185,0.6932301439488131,-0.0377438911610302,0.022121585709614,-0.0081137214289191,0.0172441912473894,0.0483079944411321,0.036326853902156,0.9695896000345956,460,2012Q4
01/12/2013,HUNGARY,0.0191835234614006,0.0,0.0162920278147349,0.0580935590929726,0.0343191062434824,0.0110887113827472,0.0326176659918189,0.0637110809230127,1.0573059681464638,520,2013Q4
01/12/2014,HUNGARY,0.01707019382254,0.0,0.0092552566339925,0.061879803817341,0.0352809426795759,0.0111304319700284,0.0370742954540713,0.0882715757078052,1.2801051975740885,580,2014Q4
01/12/2015,HUNGARY,0.0179561328821899,0.0,0.010623581340058,0.0624498294468979,0.035548515374809,0.0112957576399421,0.0367048413036372,0.0678159821688073,1.209641274692915,640,2015Q4
01/12/2016,HUNGARY,0.0063777375010882,0.0,0.0029489060585984,0.0497471882289146,0.0241804266628626,0.0110116003668631,0.0364147419500728,0.0368420552852194,1.1882356845367792,704,2016Q4
01/12/2017,HUNGARY,0.0243823956360501,0.0,0.0213275219433535,0.063978181479513,0.0408644037026559,0.0104298408419241,0.0324493054684535,-0.0683720969919271,1.1398424388110595,772,2017Q4
01/12/2018,HUNGARY,0.0298955158344496,0.0,0.0245925638710873,0.0824964984130192,0.049963264644274,0.0130159704147332,0.0460865866135212,-0.1471892409282098,1.2268154368672288,840,2018Q4
01/12/2019,HUNGARY,0.02534242932697,0.0,0.0211281717085429,0.0673759465677177,0.0431834915077557,0.0098569065413344,0.0370459737448717,-0.117178349007954,1.2624021247701156,908,2019Q4
01/12/2020,HUNGARY,-0.039555350603083,0.764672934107905,-0.0483814426763645,0.0379822944850632,-0.0109906489695293,0.0154782684061263,0.0635304700439632,0.2715146298163961,1.4393146342131289,976,2020Q4
01/12/2021,HUNGARY,0.0130489181123854,0.0,0.0009783408565159,0.0931973718692157,0.0564565531970195,0.0113941823256736,0.0658456981403304,-0.438171799830726,1.835836766787108,1044,2021Q4
01/12/2022,HUNGARY,-0.0372115839120155,0.3864303233819859,-0.0422795252845995,0.0589108002350712,0.0041901520521147,0.0152746039796214,0.0756353795110116,0.0380956181902675,1.6715456901966503,1112,2022Q4
01/12/2023,HUNGARY,-0.0054636410346304,0.0921154279565648,-0.0058349877333656,0.0674170859614543,0.0160743969570571,0.0105496735211638,0.0461980670761638,0.1484323941147491,1.3682699659984991,1180,2023Q4
01/12/2024,HUNGARY,-0.0098284076350628,0.1676814735380265,-0.0183460140035274,0.0637434387788909,0.0127231374247152,0.0119306875957287,0.0511253235825908,0.1932056543373702,1.4696282358063022,1248,2024Q4
01/12/2025,HUNGARY,0.0007574388034239,0.0470058403916281,-0.0055668633589095,0.0563490393635695,0.0172315917354617,0.0102139681097775,0.0421547555366497,0.2158453049579416,1.4064983975979548,1316,2025Q4
01/03/2006,INDIA,0.0941818454227392,0.0,0.0928730605784981,0.1261279845310007,0.1087268688256918,0.0073098807692336,0.0305982020670751,-0.0557480814265558,1.3147347829031506,129,2006Q1
01/03/2007,INDIA,0.0713223372823052,0.0,0.069589825110394,0.1149931109220091,0.088629323880311,0.0086185499233239,0.0435892125101343,0.6032768092429127,0.9173413923344153,163,2007Q1
01/03/2008,INDIA,0.0554935707209175,0.0,0.0530747949326929,0.0960483445032496,0.074859014759933,0.0131132624725071,0.0403151190609259,0.1585610995873518,0.9718659555283444,205,2008Q1
01/03/2009,INDIA,-0.0236945262384541,0.1607583039813269,-0.0260489967366183,0.0623024950145243,0.0203981062766572,0.0156024725982938,0.0705269356235681,-0.3148043492097625,1.7593505193232353,251,2009Q1
01/03/2010,INDIA,0.0945972594844921,0.0,0.0904575353761234,0.1243230195576663,0.1096826677996998,0.0098543978196671,0.0284203949292461,-0.1989925142818648,0.9451374936446256,301,2010Q1
01/03/2011,INDIA,0.078844383791863,0.0,0.0757240027192961,0.1213297938043823,0.0982232994776253,0.011499843198199,0.0383105527910557,-0.1118062493195774,1.1886960442129095,357,2011Q1
01/03/2012,INDIA,0.0390373118384066,0.0,0.0331421345137845,0.0880679402606453,0.0588628151159689,0.0172370733743389,0.0472493787019405,-0.0428298091034433,1.103296739270876,415,2012Q1
