date,country,GaR,prob_neg,ES,ER,mean,std,iqr_05_95,skew,kurt,n_train,quarter
01/09/2014,CHINA,0.05525644841242926,0.0,0.03057510804772408,0.18393812945979296,0.08526111424970148,0.014334447487906821,0.09454072679633148,0.22956559796324555,1.5949937906282157,565,2014Q3
01/09/2015,CHINA,0.03676668131121225,0.0,0.004363170629203375,0.1946135270297684,0.0809924312882851,0.016698335096287226,0.11363986336919846,0.14492446433243727,1.525591743705675,626,2015Q3
01/09/2016,CHINA,0.0527404281362215,0.0,0.027557293996135507,0.18422771960837545,0.08035578513936044,0.013403874194989073,0.09031278876697964,0.13198290708004362,1.4467426944829436,690,2016Q3
01/09/2017,CHINA,0.06003755237267665,0.0,0.03834401434378611,0.17645456071657295,0.08096306524855026,0.008135403679657802,0.07417966001265054,0.08806104499828694,1.911271901679864,758,2017Q3
01/09/2018,CHINA,0.04996792106393956,0.0,0.020667582091251607,0.16656697942141768,0.0771204585911332,0.009418605628558712,0.07520951186679321,0.028763109561399672,1.7992222282171833,826,2018Q3
01/09/2019,CHINA,0.048671719631784856,0.0,0.02183065915472236,0.1709358323920976,0.07247214140742211,0.009456975217639508,0.08186882134980464,0.09329421325067376,2.0188718169527853,894,2019Q3
01/09/2020,CHINA,-0.019686815741941643,0.06886270689541028,-0.05127260013072997,0.21113977090863312,0.05700456254998636,0.021085572625561568,0.19019695561958003,0.037924946862827116,1.8981837607131895,962,2020Q3
01/09/2021,CHINA,0.01035048801073711,0.04305140987470024,-0.026889037648759842,0.24002311676193064,0.07192561267555321,0.015844755019522663,0.18606497666920935,0.3441914533682498,1.9506850463455512,1030,2021Q3
01/09/2022,CHINA,-0.017906700401596615,0.06894336739614762,-0.07225465872954405,0.219632630130537,0.05775631576837888,0.022643480838714293,0.2229810307696893,0.129866063465663,1.8297675129958417,1098,2022Q3
01/09/2023,CHINA,0.023193379762622222,0.02959285616964657,-0.005219929757111455,0.23653021350235018,0.07116123584086051,0.013359544161381917,0.17036538665505385,0.2927232768532788,1.8737639633625387,1166,2023Q3
01/09/2024,CHINA,0.03128461454172589,0.02791763148588443,-0.004133477636348249,0.2139744598679294,0.06905810547709593,0.011924272303465976,0.14437151630728484,0.3368973353276703,1.8524054320970114,1234,2024Q3
01/09/2025,CHINA,0.03347461327985364,0.027625830320347638,-0.00392857727328709,0.22417116318926197,0.06993223399935161,0.011778343746334859,0.13741278407369778,0.4046993597369031,1.799104759028993,1302,2025Q3
01/12/2002,CHINA,0.016803801494340423,0.0,0.01680380149434041,0.13454777515102073,0.08944320870128052,0.00988426352728722,0.11744428066819622,-0.23281630826273725,6.3185821213406905,40,2002Q4
01/12/2003,CHINA,-0.0004660736275339597,0.050157878874398605,-0.02099874128410251,0.2094807875961996,0.10499489335383061,0.0084746950588381,0.1347069175096716,0.19176276711924634,3.4802736494383715,62,2003Q4
01/12/2004,CHINA,0.007167231824346365,0.040938911894946355,-0.012607522987796396,0.1571515328354129,0.08052350149292889,0.00944475570671363,0.09559871359897838,-0.3230489645358705,3.487983462451881,91,2004Q4
01/12/2005,CHINA,-0.004444481203178474,0.05790740683290176,-0.010954460422596346,0.1381752045756985,0.1023055390378955,0.007393424603728575,0.12850081879945408,-0.2955608673402919,8.057277049658463,121,2005Q4
01/12/2006,CHINA,-0.004287145265637407,0.053805273838545144,-0.023823844798996855,0.15656118700898897,0.11078628996849353,0.010361345265398891,0.1447985045229634,0.05384072080957873,4.532666810899617,154,2006Q4
01/12/2007,CHINA,-0.035071288701104125,0.08420123849582954,-0.05060773277177872,0.15616953132298267,0.10978959391742926,0.0083635535707259,0.19004681492240635,-0.029928568909341268,2.849965396332795,194,2007Q4
01/12/2008,CHINA,0.03442405835734345,0.0,0.03369088433819138,0.16370561693515812,0.07563853894536138,0.01981030818250225,0.12744599390916614,0.11812848171979459,1.6006355925244862,239,2008Q4
01/12/2009,CHINA,-0.008827047278498895,0.05517718425346547,-0.03281877873849742,0.1665071088031427,0.10648493095292758,0.013015253193962227,0.15663441200586317,-0.13215309865421043,2.0817234620306193,288,2009Q4
01/12/2010,CHINA,0.034678898921164505,0.02749808236481537,-0.0038499272475656663,0.18030234471704745,0.10719193214095643,0.013867917377250764,0.12279409442841542,0.09190543517779068,1.5351087470750715,343,2010Q4
01/12/2011,CHINA,0.01666459666764953,0.032025100104467,-0.006512996482383668,0.17174919116439277,0.08978221868034315,0.0184184412713588,0.13129166305860734,-0.09632622268122445,1.4759988889177,399,2011Q4
01/12/2012,CHINA,0.04555955479990841,0.0,0.018113178286341656,0.18427551363579361,0.09277106139869115,0.01639229909161236,0.09686569710768578,0.1300134810922238,1.1796115590428742,460,2012Q4
01/12/2013,CHINA,0.05787090214123332,0.0,0.026862898980922922,0.16995437139762537,0.08958813037605877,0.014942862417092848,0.07438042054984541,0.19485807057815205,1.266322811503611,520,2013Q4
01/12/2014,CHINA,0.038020835672001055,0.0,0.012069388016980896,0.16476335552666982,0.08037448059121813,0.015342944956500196,0.09398359667973917,0.16630598551267084,1.4291853122648808,580,2014Q4
01/12/2015,CHINA,0.04876082395877528,0.0,0.01999055642445136,0.1761244604046449,0.08178792345099278,0.013787327932009765,0.08576613880473893,0.21611281875530194,1.4159968199472777,642,2015Q4
01/12/2016,CHINA,0.047609959148994685,0.0,0.017344610473693435,0.16941845414529566,0.07905279688349198,0.013081355277026616,0.07424959733150584,0.12680374462060157,1.4357768479818493,707,2016Q4
01/12/2017,CHINA,0.05390731049545726,0.0,0.019937590550274872,0.15884698548166715,0.0780806586782349,0.008468227967604852,0.0706887371443266,0.08329835598957668,1.7212312099116351,775,2017Q4
01/12/2018,CHINA,0.019225376656820968,0.03666232625988642,-0.016810473805992276,0.16337321810211172,0.07245277868850128,0.012916057328681467,0.11730181315718352,0.18191444114672364,1.6937110676527647,843,2018Q4
01/12/2019,CHINA,0.055350377397369324,0.0,0.014904589668339623,0.16002925011747512,0.07091161983068803,0.007994840823660436,0.0712921243982083,0.24064476930227982,1.9022296166762567,911,2019Q4
01/12/2020,CHINA,0.0017892410872575593,0.048982475993259396,-0.042171419187210166,0.18625952236534973,0.07050103098620579,0.015760762338091795,0.155283521069616,0.09676528347593946,1.9224720773840822,979,2020Q4
01/12/2021,CHINA,0.03495630137750153,0.02518894168701262,-0.00026619995288670894,0.22592022524952607,0.06854199867447745,0.012746936025765742,0.15403933854180674,0.6112576607637021,1.7447070741733566,1047,2021Q4
01/12/2022,CHINA,0.01316372655058274,0.04196970685762884,-0.02781773675716831,0.2285299594419241,0.05879338583119604,0.015436541577923686,0.18081556420983735,0.48710403999951396,1.7223336798418751,1115,2022Q4
01/12/2023,CHINA,0.048123518641202075,0.0,0.017720289461541135,0.25003900068488377,0.07828823872195614,0.009052624720040533,0.1343986646858855,0.5380998378689231,2.1051798118222713,1183,2023Q4
01/12/2024,CHINA,0.029065845039216994,0.03475275298646074,-0.018591684568270636,0.23375222841753618,0.07433724424830582,0.011777349159856655,0.1533703892426282,0.3265418318701043,1.897527402228482,1251,2024Q4
01/12/2025,CHINA,0.03916250171482947,0.0,0.0009257180037278287,0.2108100517396364,0.06805422059093769,0.010412189254038993,0.12287451871835128,0.5404655913735968,1.8389358618281826,1319,2025Q4
01/03/2003,COLOMBIA,,,,,,,,,,45,2003Q1
01/03/2004,COLOMBIA,,,,,,,,,,70,2004Q1
01/03/2005,COLOMBIA,,,,,,,,,,98,2005Q1
01/03/2006,COLOMBIA,,,,,,,,,,129,2006Q1
01/03/2007,COLOMBIA,,,,,,,,,,163,2007Q1
01/03/2008,COLOMBIA,,,,,,,,,,205,2008Q1
01/03/2009,COLOMBIA,-0.06771722324425518,0.6359266473300726,-0.06990968284410012,0.15377935966196052,-0.0018360472987636236,0.022924028782395477,0.19467682823036714,-0.04810939049894163,2.3590803067976602,251,2009Q1
01/03/2010,COLOMBIA,-0.03300921526975277,0.07921168099572293,-0.0641332175085448,0.11892252257453616,0.03912138243341193,0.012435029031444934,0.12041663438586672,-0.060040638364215596,2.093931151612854,301,2010Q1
01/03/2011,COLOMBIA,-0.04569978206026334,0.0716651151283286,-0.07402792549345041,0.08938299955715313,0.049887182601156,0.01211263677834611,0.13109186715503546,-0.09073349313717857,1.767694648237362,357,2011Q1
01/03/2012,COLOMBIA,-0.012343851712847069,0.05846827370871865,-0.048856279013745806,0.11770308792008279,0.0605297002988845,0.010197623062732988,0.10587214943901063,0.006514698969524604,1.7654615127977806,415,2012Q1
01/03/2013,COLOMBIA,0.002196820228458001,0.04719201463037459,-0.01736186633221182,0.15110429129762673,0.04133592428638536,0.014418558851621485,0.09323557716224262,0.1683288550759515,1.2869352937650733,475,2013Q1
01/03/2014,COLOMBIA,-0.027715020886964134,0.06607247089821214,-0.04498793413248743,0.10429882364660477,0.059596517154158174,0.010822743929387866,0.1187660065648452,-0.08162516819267086,1.5642247298179117,535,2014Q1
01/03/2015,COLOMBIA,-0.02120513225076761,0.08382385754387903,-0.02617168444243801,0.10398170550079126,0.03065358496760899,0.012068805877782507,0.10704454217363182,0.23772071273551193,1.8307296224878908,595,2015Q1
01/03/2016,COLOMBIA,-0.007778404915651512,0.06194182503357394,-0.031543517874937144,0.1298524932926091,0.032993276745980814,0.013209637184215741,0.10052167325048077,0.12791976769604096,1.4683401204909405,658,2016Q1
01/03/2017,COLOMBIA,-0.00014933591519239106,0.050604391170178176,-0.024662879978572222,0.1440915578178995,0.024256299762513804,0.011437058265074393,0.09359042338461994,0.06743006572262258,1.6730599061671332,724,2017Q1
01/03/2018,COLOMBIA,-0.031007883544696344,0.0975878618106743,-0.05848614162581367,0.11441789309969186,0.021592724322344478,0.012746040733517384,0.10915604290627512,0.08921091618828604,1.8630890788277015,792,2018Q1
01/03/2019,COLOMBIA,-0.028687087968365988,0.06867134970492339,-0.059212024153854695,0.1126057163007094,0.03651097637235497,0.010472335569902753,0.1095268366767827,0.003787169471159185,1.734840540120045,860,2019Q1
01/03/2020,COLOMBIA,-0.11899364900378881,0.49364462308226276,-0.12433903383408919,0.10045588402201835,-0.005622159433221063,0.026221708927613902,0.20108853653001038,-0.10960832992086227,2.0794855713480596,928,2020Q1
01/03/2021,COLOMBIA,-0.04009981206601544,0.15606584841334906,-0.0745991988503478,0.1364900568192973,0.021827220467484146,0.015573813705323687,0.1462268314867725,0.03462707200159889,1.89072419445194,996,2021Q1
01/03/2022,COLOMBIA,-0.0472443047291429,0.09578119323879362,-0.09457500824121962,0.16405822012675292,0.05195667004118665,0.01858005195313228,0.1619199476778627,-0.27829005096795234,2.316934736748467,1064,2022Q1
01/03/2023,COLOMBIA,-0.035428111696168475,0.09932291381444797,-0.06767372699812858,0.17786765123797532,0.03504763618121559,0.015749218300956255,0.1668298021937394,0.02794334992235376,2.0891980124158884,1132,2023Q1
01/03/2024,COLOMBIA,-0.00970477859009524,0.1032523192147033,-0.03290124625951539,0.16708305478084373,0.024520903803579207,0.011978554809286257,0.137331873556003,0.26069614215389925,1.9606474790045512,1200,2024Q1
01/03/2025,COLOMBIA,-0.05820060283327849,0.14075635885341115,-0.09858986224017259,0.17905160704061446,0.030051714687933453,0.01755365907607131,0.18936882545480324,-0.06548074680414818,2.105733633180165,1268,2025Q1
01/03/2026,COLOMBIA,-0.08688373030005406,0.19338669793875263,-0.15596021333149238,0.1836685596962626,0.021218783294339856,0.022005065079744545,0.21671763967909322,-0.08521125359474079,2.1526884591260353,1335,2026Q1
01/06/2003,COLOMBIA,,,,,,,,,,50,2003Q2
01/06/2004,COLOMBIA,,,,,,,,,,77,2004Q2
01/06/2005,COLOMBIA,,,,,,,,,,105,2005Q2
01/06/2006,COLOMBIA,,,,,,,,,,137,2006Q2
01/06/2007,COLOMBIA,,,,,,,,,,172,2007Q2
01/06/2008,COLOMBIA,,,,,,,,,,216,2008Q2
01/06/2009,COLOMBIA,-0.0235674216263168,0.17091720747609906,-0.02992002895344204,0.12033342857766995,0.019813408773427743,0.019343470804207907,0.1071287446889105,-0.018718034369698794,1.6156309124888213,263,2009Q2
01/06/2010,COLOMBIA,-0.09315023939631809,0.13851254879487018,-0.10676833832155339,0.10699536260314453,0.024082120417435834,0.021476840128525857,0.18019102951231433,-0.22307538913803213,1.5043375890776247,314,2010Q2
01/06/2011,COLOMBIA,-0.05650296963533755,0.07930078608494444,-0.08871205235399217,0.09286496779259519,0.05283885164565586,0.011245482284925385,0.14001003276897825,-0.1587628767519846,1.8423322374961806,371,2011Q2
01/06/2012,COLOMBIA,-0.026887263828662508,0.07053589642775851,-0.06227546142582523,0.09779094104244046,0.04504010633100501,0.014529528192776194,0.11049542507442621,-0.0686449104035199,1.3889296415985548,430,2012Q2
01/06/2013,COLOMBIA,-0.05077819990912028,0.07409098347537427,-0.06288344537140435,0.09299646068160185,0.04621695759334519,0.014942579870162218,0.13224447117923493,-0.13858336812813535,1.4607876863906266,490,2013Q2
01/06/2014,COLOMBIA,-0.010053670498429675,0.05891072864071641,-0.03781063721762054,0.1002504080249518,0.040796455389678035,0.012767711295488583,0.08676697761435062,0.1191886487402307,1.3354357698787034,550,2014Q2
01/06/2015,COLOMBIA,-0.031888642294320105,0.08066877354090704,-0.049542123390762666,0.101423759812374,0.035440068748817194,0.013488145923746761,0.11350704194779646,0.10727423277102192,1.5756087270784485,610,2015Q2
01/06/2016,COLOMBIA,-0.014442296322500388,0.06914877519784396,-0.04647602110181148,0.11260447454812028,0.02861152266659856,0.013608003807465621,0.0927251244706307,0.1320419901263962,1.507574597755643,674,2016Q2
01/06/2017,COLOMBIA,0.0005332402440570254,0.04959335516022613,-0.032249681847955514,0.10645068038307007,0.023672344878092687,0.00981231989383138,0.06946830787868066,0.25198150135807196,1.493656128883889,741,2017Q2
01/06/2018,COLOMBIA,-0.03612713075932112,0.08743316820220347,-0.06370297894820733,0.09810140940979548,0.027932770443354855,0.01227683919519478,0.1047936515704927,0.015914214434846016,1.5651600904762595,809,2018Q2
01/06/2019,COLOMBIA,-0.03121987224015953,0.06946245177784702,-0.06585350452659328,0.10489066427649893,0.03286259064879725,0.01052275152347348,0.11173030467660636,0.09845147987810252,1.6337631940899868,877,2019Q2
01/06/2020,COLOMBIA,-0.1279700304147659,0.8642681586713132,-0.12975945476208167,0.17404953871140413,-0.0815501622479142,0.03345162966339881,0.23612010933989586,0.6269337215999098,2.693927322759983,945,2020Q2
01/06/2021,COLOMBIA,-0.07160779909731115,0.08406501442743453,-0.11142768471759326,0.122325945907857,0.08554882463188573,0.03256274561234283,0.19388985377355472,-0.7522826039273267,1.979732424688801,1013,2021Q2
01/06/2022,COLOMBIA,-0.10123149642070776,0.12678955284127305,-0.16185785952590073,0.13519750326482327,0.05629159772593513,0.025950604112933474,0.2036178801697257,-0.5428327284295692,2.4148872504569714,1081,2022Q2
01/06/2023,COLOMBIA,-0.020378063507429607,0.16852922377353555,-0.04707649517620895,0.14776492579866424,0.020472091924303402,0.01427034791277124,0.13401579078473397,0.1581302401135209,2.015631799415532,1149,2023Q2
01/06/2024,COLOMBIA,-0.03591296967523907,0.12131125579002716,-0.074019634418345,0.15655445826140924,0.027299713648229144,0.014688801910233702,0.15464065940963456,0.07478704238798994,2.0855189195284636,1217,2024Q2
01/06/2025,COLOMBIA,-0.029031943710653936,0.09515094817443037,-0.07229717049402042,0.1643508721169012,0.029143123317841073,0.013414171621676522,0.14893434039155007,0.11179086988714135,2.056050315470982,1285,2025Q2
01/09/2003,COLOMBIA,,,,,,,,,,55,2003Q3
01/09/2004,COLOMBIA,,,,,,,,,,84,2004Q3
01/09/2005,COLOMBIA,,,,,,,,,,113,2005Q3
01/09/2006,COLOMBIA,,,,,,,,,,145,2006Q3
01/09/2007,COLOMBIA,,,,,,,,,,183,2007Q3
01/09/2008,COLOMBIA,,,,,,,,,,227,2008Q3
01/09/2009,COLOMBIA,-0.027385719127904797,0.28390140239139733,-0.06159528816134003,0.1396164929155499,0.015105622721266922,0.018341763150300505,0.11681501446289189,-0.05050310295118537,1.8558798141206159,275,2009Q3
01/09/2010,COLOMBIA,-0.040553353189523966,0.09908393032634058,-0.06879716451603814,0.1297659156215922,0.0382979064451546,0.017058968870816232,0.13246388447515167,-0.10340477570366896,1.7959974962942196,329,2010Q3
01/09/2011,COLOMBIA,-0.10856536606654021,0.11651750585146883,-0.11852618131646199,0.10860839397497726,0.04174073330310274,0.022288213386267384,0.20498032261455212,-0.2322834728893311,1.4714618783650393,385,2011Q3
01/09/2012,COLOMBIA,0.00462012081379707,0.04654545383687851,-0.028814957164885798,0.1371841617409889,0.04148920317115236,0.014689688053331654,0.09376774239460942,0.03677632809680644,1.3669197745826605,445,2012Q3
01/09/2013,COLOMBIA,-0.022156168518738716,0.06771183397964436,-0.04981449495055407,0.11055190741763479,0.05763805646098342,0.011524987385976874,0.11664531912119891,-0.008165878603008173,1.5879851510994516,505,2013Q3
01/09/2014,COLOMBIA,-0.024145340182208916,0.07345231569610072,-0.04070625676038723,0.1101025971163098,0.04428674013159822,0.013314366484392243,0.11584967909156522,0.06004741413578509,1.6381631310247677,565,2014Q3
01/09/2015,COLOMBIA,-0.04243138742528378,0.09052468238408874,-0.057991634274437515,0.11671478301775666,0.03504320239449345,0.014996412906285592,0.13782999618195596,0.06569965030451742,1.6898303864515984,626,2015Q3
01/09/2016,COLOMBIA,-0.0033591230403412515,0.05772282829037069,-0.029476609498455836,0.12931434910059672,0.027001076331555546,0.01331725466363197,0.09117069339890749,0.1388922571353099,1.4379399944613123,690,2016Q3
01/09/2017,COLOMBIA,0.0018572546852008154,0.0480268714506869,-0.021674596367374815,0.12217527519432375,0.028174149551226605,0.00908244984723926,0.07795831759273361,-0.012369720656163697,1.736378632277799,758,2017Q3
01/09/2018,COLOMBIA,-0.021245495970897733,0.06980912611760029,-0.0487751722813238,0.10853252636972087,0.032029390692804215,0.010252943494344515,0.09607554062215662,-0.032435901801159246,1.7444067173633586,826,2018Q3
01/09/2019,COLOMBIA,-0.03307888693705187,0.07209560260937416,-0.05724527257096436,0.11304481704613584,0.03368625527387375,0.010801751196974308,0.11647973659980145,0.07650439839791856,1.8320787141764399,894,2019Q3
01/09/2020,COLOMBIA,-0.06126589136799278,0.8769106783754358,-0.08256881917715908,0.2027052083550106,-0.02764976932968101,0.02088685513271343,0.2037245039487986,0.46094124081894083,1.4881970555190116,962,2020Q3
01/09/2021,COLOMBIA,-0.08196042171635806,0.09924636649575261,-0.12714215674876717,0.14024838005429952,0.06372695797096747,0.020277747182926124,0.17562761062569734,-0.6396708625852192,2.4317299255586886,1030,2021Q3
01/09/2022,COLOMBIA,-0.08641814155346236,0.14901836874917687,-0.14564982869358098,0.15165132109827803,0.04130505698745465,0.025188139965645447,0.21082149235258418,-0.30792490299534203,2.2427432436319004,1098,2022Q3
01/09/2023,COLOMBIA,-0.034241579043522374,0.2566230994131613,-0.06021124075629002,0.15336306028317775,0.015987013179300007,0.01597087603872211,0.16132615092499047,0.08496114484668729,2.0743743384867477,1166,2023Q3
01/09/2024,COLOMBIA,-0.03440033376414144,0.1408249867253139,-0.06696752807768498,0.14686200142726202,0.025793134673697687,0.015387857142419614,0.14536949356192075,0.046772186007181936,2.0387705374816067,1234,2024Q3
01/09/2025,COLOMBIA,-0.024752624768138255,0.08480045597579483,-0.07006154115509317,0.16911152392178655,0.03792249238271966,0.013274242009734993,0.13795366988779217,0.02590099282412521,2.1467969458884637,1302,2025Q3
01/12/2002,COLOMBIA,,,,,,,,,,40,2002Q4
01/12/2003,COLOMBIA,,,,,,,,,,62,2003Q4
01/12/2004,COLOMBIA,,,,,,,,,,91,2004Q4
01/12/2005,COLOMBIA,,,,,,,,,,121,2005Q4
01/12/2006,COLOMBIA,,,,,,,,,,154,2006Q4
01/12/2007,COLOMBIA,,,,,,,,,,194,2007Q4
01/12/2008,COLOMBIA,-0.022070516266918576,0.550801618506231,-0.02998972729516566,0.1322351923333986,0.009011060810148193,0.01574430221995084,0.12101283163899934,0.41523853255367943,1.6759746771685278,239,2008Q4
01/12/2009,COLOMBIA,-0.05359380278169763,0.10840967446598271,-0.07888952855164277,0.10974085860957629,0.02933242637145952,0.014962158169737238,0.12988397527636397,0.03051030017011577,1.7615562183789182,288,2009Q4
01/12/2010,COLOMBIA,-0.05152036184206436,0.08369645721935147,-0.08498531429599347,0.09971125606386086,0.0447611797881913,0.01259623147250059,0.13641068751471072,-0.07759759999449994,1.7385635588425155,343,2010Q4
01/12/2011,COLOMBIA,-0.058580750362814044,0.0825617216375325,-0.09013368423600697,0.10557369111514725,0.05209675278474747,0.013420821425280454,0.1526206524959211,-0.1543663456714843,1.6693147170353992,399,2011Q4
01/12/2012,COLOMBIA,-0.011536748659106331,0.06581281292452869,-0.045992019350835536,0.12994563310047913,0.04023692424306093,0.013743321108617415,0.09802774131173364,0.19923879336449885,1.265118446127209,460,2012Q4
01/12/2013,COLOMBIA,-0.042509907395216054,0.07075086515254336,-0.06567452415318077,0.09978586042615638,0.056821653627425465,0.010771944503075732,0.1272752121149836,-0.03762661417922869,1.5414895304738487,520,2013Q4
01/12/2014,COLOMBIA,-0.054131373468682575,0.09549315867626873,-0.05989357257775925,0.07909297756036356,0.029065952421838997,0.01442335736751023,0.12732967421881283,0.08214538991899673,1.7540779638837751,580,2014Q4
01/12/2015,COLOMBIA,-0.03588054011476981,0.14644226815331404,-0.04720731873245666,0.09725990098076892,0.02174392183839818,0.015415699608996372,0.10671683226666366,0.03343243172735711,1.7555821347737184,642,2015Q4
01/12/2016,COLOMBIA,-0.01760445361793247,0.069579573710711,-0.04477943754999356,0.11138345444390824,0.0290621195632505,0.012833525014758936,0.0883747642415482,0.0869206741186076,1.475119502552543,707,2016Q4
01/12/2017,COLOMBIA,-0.004258184136684499,0.05729806576059418,-0.037982036821056345,0.10349703772767553,0.023232316715288796,0.00985822508805523,0.07406375381785117,-0.04341463085359598,1.5202681589095475,775,2017Q4
01/12/2018,COLOMBIA,-0.06255639455327217,0.09905312361472846,-0.08881183485145647,0.1021875565934223,0.025553238833505226,0.014976353487387553,0.14408367234879565,0.0624863078333029,1.7582580776619208,843,2018Q4
01/12/2019,COLOMBIA,-0.03019342790602314,0.07308112580239412,-0.06367293525504039,0.10587033970103112,0.032768640810568336,0.00978870140552503,0.11125291418819691,0.07049067077357254,1.7077601791462746,911,2019Q4
01/12/2020,COLOMBIA,-0.05121272874137138,0.715057527446616,-0.08510366297551715,0.1368550680446659,-0.003531810979489191,0.018033527623281646,0.15261807253782245,0.11903346157371869,1.5915147265882044,979,2020Q4
01/12/2021,COLOMBIA,-0.05227845965079038,0.08878802534351216,-0.09432012799025495,0.14122747776191935,0.060756243557704634,0.018466266164802837,0.1480026880100882,-0.46941536095759034,2.3329779313431818,1047,2021Q4
01/12/2022,COLOMBIA,-0.05245504665159761,0.15957861673486934,-0.09799689950789067,0.15652835221756373,0.026423427199422155,0.01840429918071719,0.17511076704912917,-0.0011942633844288077,2.072869839053891,1115,2022Q4
01/12/2023,COLOMBIA,-0.010617875336214326,0.07531367957226554,-0.0361960676900229,0.17525227431867715,0.026890976731882767,0.011554301189174505,0.13077162126849917,0.31602234037648086,1.8615804816113106,1183,2023Q4
01/12/2024,COLOMBIA,-0.03707376779110013,0.113331749961052,-0.07962396342692395,0.15897975407624346,0.03021511942574756,0.015188228018879419,0.1541983192911646,0.004400468759632663,2.0890094018055243,1251,2024Q4
01/12/2025,COLOMBIA,-0.021946069244964336,0.08605607109839947,-0.06173556701849056,0.15332165920537835,0.029882417490022073,0.012391963330353835,0.12859179130091453,0.15436276028905,2.0299766523610745,1319,2025Q4
01/03/2003,HUNGARY,,,,,,,,,,45,2003Q1
01/03/2004,HUNGARY,-0.08423835915660323,0.17095718292735881,-0.12170010207232618,0.0663857448980312,0.016970018675969447,0.012886605104693149,0.125818530748039,-0.4533994869616005,4.024822113442553,70,2004Q1
01/03/2005,HUNGARY,-0.034998860717504285,0.14731596921041218,-0.03658472597687036,0.11899164363644028,0.03418326816337453,0.013618798410384672,0.08885786181057026,-0.24769449321942597,2.7318648320113508,98,2005Q1
01/03/2006,HUNGARY,-0.06616986927060478,0.129821707738987,-0.06739489390216573,0.06710992223326992,0.029588252233063123,0.0035083496047482628,0.12720259964488267,-0.241291079697951,10.191363824111903,129,2006Q1
01/03/2007,HUNGARY,0.020565402551018505,0.0,0.010049073838439553,0.1719124887706131,0.044101159244690845,0.014549172555972153,0.10233860680082818,0.20300763031762095,1.5904548091183357,163,2007Q1
01/03/2008,HUNGARY,-0.043296590435621236,0.1704671297656513,-0.06094034895497102,0.1557721054646035,0.01756972361742809,0.013693786645801738,0.14691505522114628,0.06638186234281457,2.483419871111566,205,2008Q1
01/03/2009,HUNGARY,-0.07904548465257438,0.7999629642977885,-0.08090579346678947,0.14991978249014665,-0.025542712359051093,0.01899789141363894,0.21169193517386245,0.25773873126443436,2.9000867485419977,251,2009Q1
01/03/2010,HUNGARY,-0.035806885824365475,0.13621561831387435,-0.0681770171977493,0.12167509947296457,0.018718952771391285,0.014036865264782863,0.1093119526159839,0.09248360476190533,1.9689661989974576,301,2010Q1
01/03/2011,HUNGARY,-0.04612449836739562,0.10053325706572377,-0.08125268072135478,0.09961069876519674,0.02454647033954384,0.012443756846090418,0.11319123912826351,0.07532964208539349,1.8866964709444207,357,2011Q1
01/03/2012,HUNGARY,-0.018419814295700027,0.15359421283364114,-0.055604829701107056,0.11744857756245443,0.016693013441138,0.013795400558471158,0.0927320584291,0.28200858517379696,1.663283086782959,415,2012Q1
01/03/2013,HUNGARY,-0.02466205679455566,0.38177163358001825,-0.031811249843333764,0.10230636085337731,0.010043951472015922,0.016758921427847226,0.08887105096509439,0.07129100110194186,1.2953317211054507,475,2013Q1
01/03/2014,HUNGARY,-0.04918628442401658,0.085520873540075,-0.06525238963400565,0.07820453212883267,0.03095375561867083,0.010964820066960614,0.11232838125088918,-0.05820912414749839,1.540695213488675,535,2014Q1
01/03/2015,HUNGARY,-0.04691612855304667,0.0897496503675323,-0.07103214341007483,0.08672971874552485,0.033257946286819697,0.011191185900882437,0.11501505892484726,0.006755028460884986,1.6725147435476608,595,2015Q1
01/03/2016,HUNGARY,-0.03285572032284788,0.09736373760407363,-0.056885865831694526,0.1026177129621002,0.02037163442125882,0.012310686964424753,0.10227529278566833,0.09777835906759555,1.458498292730487,658,2016Q1
01/03/2017,HUNGARY,-0.04454870753770353,0.08063331892372833,-0.0682962868954459,0.09286252312610191,0.03482700309615925,0.010957341559371774,0.11318551282225774,-0.08283542139374771,1.547382251456011,724,2017Q1
01/03/2018,HUNGARY,-0.07735216117964756,0.08886949304418229,-0.10889663444643444,0.09576113068448272,0.03691603070649017,0.013277973743405036,0.15101500169230797,-0.0016498357113348197,1.6118012167145153,792,2018Q1
01/03/2019,HUNGARY,-0.06757954697081947,0.08735509952767594,-0.09060201798742287,0.09069811624754708,0.03908833611768707,0.011732859134615312,0.13914511809492128,-0.08421125300095766,1.6005355220196158,860,2019Q1
01/03/2020,HUNGARY,-0.1364102348091361,0.18988817015765225,-0.1499527559009911,0.11244562393161317,0.015442623226622557,0.023479144663745535,0.24804826275119385,0.09142575388506284,2.0421844792143142,928,2020Q1
01/03/2021,HUNGARY,-0.035263718633904435,0.5774314208088457,-0.06945394433774796,0.14788369945700672,0.00517181490025005,0.015199780181691916,0.14782217211968735,0.24759727382465507,1.430236102021172,996,2021Q1
01/03/2022,HUNGARY,-0.092381116732362,0.18107897119835623,-0.1294065151593952,0.06388301279079413,0.025482982136109743,0.023606114353805763,0.15199382478959056,-0.623083507343166,2.4699072003181732,1064,2022Q1
01/03/2023,HUNGARY,-0.04226499703873951,0.4713900008678789,-0.07114904775011321,0.1548045153801686,0.00902527678800915,0.015325486823675955,0.1669909645793058,0.18520055407395938,2.0260362507429917,1132,2023Q1
