country,quarter,EMBI_bps,JLoss,n_banks,below_min_banks,GaR,ES,prob_neg,skew,std,GaR_st,n_train,VIX,UST10Y,US_HY_spread,UST10Y_log,US_HY_spread_log,OnOffRun_spread,OnOffRun_spread_log,HHI_struct,GaR_pp,JLoss_x_GaR
southafrica,2012Q4,152.6512424242424,2.168273919116655,5,False,0.0058870750774042,-0.0030216684067546,0.0334795022219677,0.0867389973599836,0.0141309102460991,0.0040772899605704,460,16.752903225806453,1.6914727272727272,5.352950819672131,0.5255995857109054,1.6776479639362225,-0.0307541029570534,-0.031236935565726,0.77374,0.58870750774042,1.7082464871226748
southafrica,2013Q1,164.64440625,2.162362029106313,6,False,0.0116576421446887,0.0070673129029475,0.0,0.047009182603163,0.0136647609420892,0.0092023233236865,475,13.527,1.9262859375,4.682786885245902,0.655593764194572,1.5438934209971602,-0.0593216608365388,-0.0611540265652253,0.77374,1.16576421446887,0.5528822479175021
southafrica,2013Q2,178.10352307692307,2.263223652042617,6,False,-0.000339610324284,-0.0048720945309213,0.0591956541885782,-0.0046322549030974,0.0152706141565109,-0.0007873567454958,490,14.837031249999999,1.9698923076923078,4.5184375,0.6779788751096123,1.5081662482403084,-0.0640999861806634,-0.0662466310531004,0.77374,-0.0339610324284,2.816667797995682
southafrica,2013Q3,220.03872727272727,2.689572627907198,5,False,0.007540083514759,0.0001020857356528,0.0,0.0826089857170258,0.0136382490441851,0.0060595517784473,505,14.2796875,2.6922,4.5028125,0.9903587032278557,1.5047022015451161,-0.1459249895811078,-0.1577362548366065,0.77374,0.7540083514759,1.018845546155269
southafrica,2013Q4,196.1307049180328,2.1755449085845973,5,False,0.0124563401794132,0.0052144870389814,0.0,0.0413469233647551,0.0122677344576018,0.0102756493176267,520,14.2328125,2.7323560606060604,4.14758064516129,1.0051642628672,1.4225251871758335,-0.1558548344335242,-0.1694308020593107,0.77374,1.24563401794132,0.3897007303823591
southafrica,2014Q1,213.59325396825398,2.2388474075276554,6,False,0.0007471039027304,-0.0080599869674152,0.0478792545865996,-0.0456517819015463,0.0127430310186767,-0.0018717707419351,535,14.828852459016392,2.75745,3.7804918032786885,1.0143063396148533,1.329854107855839,-0.140121316284429,-0.1509639651322601,0.77374,0.07471039027304001,2.642399494849229
southafrica,2014Q2,178.79719047619048,2.162021080324831,6,False,-0.0028126965162955,-0.010147562167016,0.0646772443728448,0.0005880879035462,0.0125381823982467,-0.0048711915695145,550,12.738253968253968,2.612510769230769,3.4382539682539686,0.960311739476029,1.2349637751613542,-0.1102555536845374,-0.1168209964596294,0.77374,-0.28126965162955,3.4633043322136103
southafrica,2014Q3,180.576203125,2.1612777440761883,5,False,-0.0090680968711022,-0.0195926910820213,0.1992292671781597,0.0106659613312285,0.012863393197271,-0.0090680968045706,565,13.07265625,2.4882969696969695,3.7484375,0.9115985285646773,1.321339086485977,-0.0975593779981132,-0.1026523837352352,0.77374,-0.90680968711022,4.723158716904206
southafrica,2014Q4,184.86569696969698,2.2063932291592177,5,False,-0.0072242179784557,-0.0203952279985161,0.1443667385397,0.0662729699605545,0.0130867274696879,-0.0072242180907001,580,16.07234375,2.266077272727273,4.527903225806452,0.8180502629631696,1.510258968279921,-0.089712910344524,-0.0939952460876965,0.77374,-0.72242179784557,4.254583248727742
southafrica,2015Q1,201.9283125,2.3123860230254807,6,False,0.0061844057519304,-0.0010884908365632,0.0287416001428004,0.0822395220798935,0.0116802576234484,0.0061844056311109,595,16.564754098360655,1.96335,4.724918032786886,0.6746521979237009,1.5528502132369044,-0.0831590210805177,-0.0868212362462733,0.77374,0.6184405751930401,1.5301335478379012
southafrica,2015Q2,207.71267692307694,2.16398453081084,6,False,-0.0112220052900286,-0.0218705408007555,0.2668448737089006,0.1021870899372512,0.0133234837871708,-0.0112218865746784,610,13.740158730158731,2.158333846153846,4.42625,0.769336556517701,1.4875527244439763,-0.0997437552362687,-0.1050758397777041,0.77374,-1.12220052900286,5.149583653495088
southafrica,2015Q3,239.96207575757575,2.4147006688464105,5,False,-0.0210945228658212,-0.0290269987739827,0.3650354215600779,0.0158442863021257,0.0142810935837995,-0.0210945227415571,625,19.30734375,2.215380303030303,5.2834375,0.7954240831296475,1.6645769275491484,-0.0811499986052516,-0.0846323893227754,0.77374,-2.10945228658212,6.243160365908322
southafrica,2015Q4,278.9207727272727,4.775350550818737,5,False,-0.0266378665100851,-0.0272914053282488,0.5001020247926844,-0.0461282609259735,0.0127460676479239,-0.0266378662814324,640,17.03328125,2.1834560606060607,6.0972580645161285,0.7809089703638817,1.80783917250462,-0.0903612942849435,-0.0947077849939548,0.77374,-2.6637866510085098,-2.4712841458330987
southafrica,2016Q1,344.83786153846154,4.5989243565315965,6,False,-0.0202895230941814,-0.0244101941650859,0.5342541125792866,0.0098150772474531,0.0119697490078336,-0.0202895233664197,655,20.486229508196722,1.910883076923077,7.178852459016394,0.6475654791492957,1.971139545637285,-0.0870114757193896,-0.0910319677097433,0.77374,-2.02895230941814,-1.4769164360833393
southafrica,2016Q2,300.8596153846154,2.8395194835403554,6,False,-0.0101457112766772,-0.0144828716265276,0.1825969709691935,-0.0110396906224805,0.0118875528737378,-0.010145710905137,671,15.6759375,1.7456892307692309,5.94140625,0.5571494523252899,1.7819458477797303,-0.0611531360447401,-0.0631028972532469,0.77374,-1.01457112766772,3.2747002495590642
southafrica,2016Q3,247.30042424242424,2.7507387519645934,6,False,-0.014388718137715,-0.0175336154096864,0.3484697156753822,-0.0281642737282084,0.0109240363813169,-0.014388717509064,687,13.23390625,1.5580015151515152,5.1253125,0.44340391994584694,1.634191498775291,-0.0453093779087065,-0.0463679469118103,0.77374,-1.4388718137715002,4.096257686984738
southafrica,2016Q4,251.07973529411763,2.316525186173663,6,False,-0.0189887268518694,-0.0221196231953059,0.493589922582907,-0.0067689487155859,0.0110977387071948,-0.0189887268805047,704,14.097936507936508,2.1368,4.519016393442623,0.759309382813614,1.5082943580929815,-0.0779885157600777,-0.0811975997114431,0.77374,-1.89887268518694,6.200708892904164
southafrica,2017Q1,201.58275757575757,2.307951697002463,6,False,-0.0163796338472846,-0.0180472875409495,0.3675171709744805,0.0112987317487689,0.0104486743375025,-0.0163796342847781,721,11.691935483870967,2.4412584615384616,3.8117741935483873,0.8925136692707271,1.3380947483471033,-0.0747129080372469,-0.0776512199349575,0.77374,-1.63796338472846,5.742664910631967
southafrica,2017Q2,190.8688222222222,2.2357393769461877,6,False,-0.0080144450204321,-0.0099986488583008,0.1620939212248109,0.0874383084992806,0.010043603905692,-0.0080144448540837,738,11.426349206349206,2.2554861538461535,3.7152380952380955,0.8133655390073704,1.3124427663550875,-0.0570539756048292,-0.0587462361680017,0.77374,-0.80144450204321,4.344211722484137
southafrica,2017Q3,183.8925079365079,2.1824053286199288,6,False,-0.0032354193326334,-0.0042263861214512,0.0916476161949219,0.0313862200901259,0.0095272163221714,-0.0032354196512227,755,10.944285714285714,2.2376784615384615,3.6596825396825396,0.8054389273330642,1.2973764058596793,-0.0446126921214755,-0.0456384627298356,0.77374,-0.32354193326333996,3.512361020878171
southafrica,2017Q4,180.04427692307692,2.524237943530555,6,False,-0.0075288757388889,-0.0077078290286627,0.0991962960127953,-0.054327938901068,0.0101937776592577,-0.0064589216780975,772,10.307936507936507,2.3705076923076924,3.458548387096774,0.8631041483696169,1.2408489597360477,-0.0263242024760093,-0.026676887500256,0.77374,-0.7528875738888899,3.6172827468015742
southafrica,2018Q1,148.323046875,2.5241637799646144,6,False,-0.0089452364299943,-0.0133786118722955,0.1279206001417532,-0.0138579533211565,0.0118712001182178,-0.008945237153904,789,17.354754098360658,2.7500446153846156,3.355161290322581,1.0116171353230998,1.2104998438798955,-0.0195377104399634,-0.0197310945034736,0.77374,-0.8945236429994299,3.851016694406561
southafrica,2018Q2,175.42795238095238,2.5853823731300194,6,False,-0.0174005036043415,-0.020041468746841,0.3087493500004248,0.0017203620445639,0.0110402264835234,-0.0174005040188307,806,15.3375,2.9210292307692307,3.404375,1.0719360304658483,1.2250613691558019,-0.0031328064203259,-0.0031377239314521,0.77374,-1.7400503604341502,5.050648638863712
southafrica,2018Q3,206.83771875,2.4466890667283034,6,False,-0.0030391870238784,-0.0045274266563464,0.0825338249254997,-0.038646535861972,0.0103937158433685,-0.0030391874782616,823,12.856825396825396,2.9194153846153847,3.36640625,1.071383385487187,1.2138457807021752,0.0021492102789496,0.0021469040303558,0.77374,-0.30391870238784,3.012217742318546
southafrica,2018Q4,225.317,2.599013971192595,6,False,-0.0090422767023362,-0.0135788841759451,0.1319656236122166,-0.0089934167254707,0.0128634217811345,-0.0090422866177531,840,21.053650793650796,3.038727272727273,3.9967213114754094,1.111438767468363,1.3854743528738598,0.0028426296984564,0.0028385970670328,0.77374,-0.9042276702336199,3.6915007129486854
southafrica,2019Q1,192.073,2.315419976658778,6,False,-0.0163332012999733,-0.0198192682927875,0.4672623292901441,0.1462674677593765,0.0095493753447697,-0.0163332010495442,857,16.47,2.650646875,4.146721311475409,0.9748037139832372,1.4223179765646337,0.0063639207746165,0.0063437565346719,0.77374,-1.6333201299973301,5.71104611964507
southafrica,2019Q2,189.23413114754098,2.3443129612846163,6,False,-0.0087982276834796,-0.012482582572631,0.1832807170957106,0.0740396665016287,0.0099263662148226,-0.0087982279276399,874,15.183015873015872,2.3383769230769227,3.7955555555555556,0.8494570660854485,1.3338307915841496,-0.0126111113835892,-0.0126913063942683,0.77374,-0.87982276834796,4.244122815774225
southafrica,2019Q3,176.0585846153846,2.355345359658036,6,False,-0.0235699070744682,-0.0264182098694124,0.6467707276662079,0.1351608005503824,0.0100130800833719,-0.0235699069793256,891,15.96015625,1.7921757575757578,3.862769230769231,0.5834303887476368,1.3513843435536939,-0.0095765636116264,-0.0096227137732474,0.77374,-2.35699070744682,6.903884486480152
southafrica,2019Q4,182.147453125,2.3014584017406063,6,False,-0.0241161726324489,-0.028364303132244,0.767073794558371,0.1711394892404443,0.008845772641451,-0.0241161728186636,908,13.98578125,1.7908106060606062,3.693064516129032,0.5826683698937191,1.3064566055605142,-0.0190370932702098,-0.0192206318240188,0.77374,-2.41161726324489,7.210780865860595
southafrica,2020Q1,231.93819607843136,15.938962002017114,6,False,-0.0607119645858887,-0.0739630693661567,0.6616027073064542,-0.1005753753358221,0.0224843453468776,-0.0605948571832081,925,31.22451612903226,1.3842953846153847,5.094516129032258,0.3251912626132286,1.628164692396817,-0.0390290290309536,-0.0398110775762607,0.77374,-6.07119645858887,-88.38283533297862
southafrica,2020Q2,365.0725737704918,14.47776095280057,6,False,-0.2277084182167444,-0.2450507468080433,1.0,0.6946782123160198,0.0231509460601239,-0.2277081077147934,942,34.493650793650794,0.6813153846153845,6.943650793650794,-0.3837299601931426,1.937827687160741,-0.0427428596723647,-0.043683229443741,0.77374,-22.77084182167444,-249.4879737688713
southafrica,2020Q3,300.8903787878788,10.436946903054888,6,False,-0.0935489202174683,-0.1069267003533928,0.9553837808637464,0.3166139275754513,0.0211851231542803,-0.093548920544613,959,25.80890625,0.6453136363636364,5.119375,-0.43801882244332174,1.6330323612877293,-0.0054703110456466,-0.0054853279870465,0.77374,-9.35489202174683,-67.62027334432629
southafrica,2020Q4,242.20113636363635,7.779989912653808,6,False,-0.0574001876197568,-0.0655372452221292,0.8753744543805957,0.2390843160262442,0.0174828374685215,-0.0574001876534388,976,25.62171875,0.8558590909090908,4.288870967741935,-0.15564952981463098,1.4560235206200693,-0.0070983886826422,-0.0071237021043871,0.77374,-5.74001876197568,-25.898952231185778
southafrica,2021Q1,222.318359375,4.439749603904103,6,False,-0.0471050212049602,-0.0507681944041804,0.8205353828618294,0.2518704178516749,0.0168414337854539,-0.0471050216026831,993,23.20245901639344,1.3122015625,3.3518032786885246,0.27170630867629275,1.2094984931555568,-0.0553934426229508,-0.0569867795824865,0.77374,-4.71050212049602,-1.6392439634852607
southafrica,2021Q2,202.29792307692307,3.010627595573888,6,False,0.1240509407544022,0.087744027559027,0.0,-0.2092043432456419,0.0143685481836666,0.1291122420126955,1010,18.0,1.5799553846153847,2.9324615384615385,0.45739660905498775,1.0758421858453444,-0.0931515625,-0.0977799459173772,0.77374,12.405094075440221,-12.747532385052853
southafrica,2021Q3,197.6676666666667,3.11792317055832,6,False,-0.0194307817143718,-0.0320182209096426,0.1081940461930112,-0.0852958627185211,0.0142354207846824,-0.0187539431106623,1027,18.28734375,1.3177303030303031,2.8875,0.2759107892161594,1.060391075847912,-0.0546468749999999,-0.0561967440396722,0.77374,-1.9430781714371799,3.5710277351029758
southafrica,2021Q4,213.24280303030304,3.060461388499219,6,False,-0.0099236296274947,-0.0191078599874485,0.1043237916066529,0.0756808518514537,0.0120270543186483,-0.0097267931441141,1044,19.27515625,1.5288454545454546,2.959354838709677,0.4245128456745233,1.0849712846838795,-0.0642145161290322,-0.0663690126697267,0.77374,-0.99236296274947,2.707513154617768
southafrica,2022Q1,212.1855625,2.71115212623263,6,False,-0.013804632006023,-0.0261950450089665,0.1022239581766101,-0.051610154914139,0.013209139315716,-0.0133128437347537,1061,25.372903225806454,1.945875,3.4130645161290323,0.6657117473738764,1.2276105728015885,-0.0702322580645161,-0.0728204638793443,0.77374,-1.3804632006023,4.1248509192772955
southafrica,2022Q2,252.1190307692308,3.125271011295009,6,False,-0.0536413758447316,-0.0684652256014947,0.3888150205079858,-0.0386330729663658,0.0183276810447594,-0.0529552207378142,1078,27.3984375,2.9246215384615386,4.2101612903225805,1.0731650837522402,1.4375009582009513,-0.0669145161290322,-0.0692584597477831,0.77374,-5.36413758447316,7.131390932756735
southafrica,2022Q3,296.8786818181818,2.7266867048757195,6,False,-0.0424158330648048,-0.0589938397269929,0.1417620330047805,-0.2307797806523189,0.0185221383400914,-0.0410351456385493,1095,24.792727272727273,3.0968575757575754,4.81140625,1.1303879121252554,1.57098940105627,-0.0465359374999999,-0.0476535447410977,0.77374,-4.24158330648048,8.219840244765939
southafrica,2022Q4,284.98844615384616,2.752974520886297,6,False,-0.0222376324830277,-0.0336016354391527,0.2053511697790805,0.0801642421035733,0.0140228051809582,-0.0219848824307444,1112,25.00265625,3.815849230769231,4.675409836065573,1.3391632430490183,1.5423168243668295,-0.0303196721311476,-0.0307888206992665,0.77374,-2.2237632483027703,5.204588171491427
southafrica,2023Q1,260.8227846153846,2.4238370553634048,6,False,-0.0195632779766196,-0.0278968457963967,0.2913210147451975,0.1629159400404937,0.0130311705855225,-0.0194958810342878,1129,20.6840625,3.647701538461538,4.345,1.294097253750336,1.4690257587173554,-0.0020709677419354,-0.0020731151609654,0.77374,-1.9563277976619602,5.942845503547495
southafrica,2023Q2,289.43201538461534,2.353396726246728,6,False,-0.0015663576859701,-0.0053443335199205,0.0608280386168253,0.085178515146276,0.010548189644978,-0.001470434439648,1146,16.44125,3.5947661538461535,4.466349206349206,1.279478941448464,1.4965713425575344,-0.022047619047619,-0.0222943003654668,0.77374,-0.15663576859701,2.9069434469668423
southafrica,2023Q3,254.08541538461537,2.472846642760238,6,False,-0.0217610067116771,-0.0283166550547751,0.4412366548425736,0.1614626510461828,0.0130578602751429,-0.021776322108558,1163,15.01323076923077,4.14002,3.804126984126984,1.4207006187434286,1.3360865258628378,0.002663492063492,0.0026599512543903,0.77374,-2.1761006711677098,6.150062561462669
southafrica,2023Q4,252.23830769230773,2.51803077023444,6,False,0.0013850546908142,-0.0020308623032758,0.0398632293084802,0.1441552992574322,0.0100344955144557,0.0013610332390772,1180,15.28625,4.4388415384615385,3.856451612903226,1.4903934276390405,1.3497474894191874,-0.0573774193548386,-0.0590893090769559,0.77374,0.13850546908142,2.155440483020436
southafrica,2024Q1,231.5164,2.268282305824717,6,False,-0.0035311403548781,-0.0066420824706024,0.0830656344375772,0.1768507238317659,0.0103109143939236,-0.0035720591920027,1197,13.712539682539683,4.145561538461538,3.2079032258064513,1.422038253105504,1.1656175230300634,-0.0139180327868853,-0.014015796786912,0.77374,-0.35311403548781,3.417186764254436
southafrica,2024Q2,233.58409230769232,3.3062825354815577,6,False,-0.0148208958643644,-0.0226198173253928,0.239740904077798,0.1635258065928994,0.0122619890253997,-0.0148358291928578,1214,13.980307692307692,4.4446125,3.0613846153846156,1.4916926885628423,1.1188673023099374,0.0282920634920635,0.0278992351371235,0.77374,-1.48208958643644,2.5339941089933795
southafrica,2024Q3,194.1342727272727,2.320052926947059,6,False,-0.0092897500877162,-0.0182667383333265,0.1818499658595818,0.2176357902283487,0.0116486343124166,-0.0092897502040956,1231,17.066666666666666,3.954684848484849,3.1584848484848487,1.3749009137171806,1.1500924342847507,0.002171875,0.0021695198888803,0.77374,-0.92897500877162,4.391508152797447
southafrica,2024Q4,185.13154545454546,2.204487944303362,6,False,-0.010984649199474,-0.0203749739017717,0.1999712075906936,0.1958198961200193,0.0119854167190227,-0.0110589522142207,1248,17.363230769230768,4.277640909090909,2.7493939393939395,1.4534016681682096,1.0113805017150574,-0.0121016129032258,-0.0121754335914338,0.77374,-1.0984649199474001,4.99904717032712
southafrica,2025Q1,200.41290625,2.2375421233555977,6,False,-0.0209461139460146,-0.0334002963352357,0.2694800836942247,0.1256746822314795,0.0138888389644896,-0.020906182268316,1265,18.52111111111111,4.4550015625,2.816984126984127,1.4940274116522285,1.0356668541549408,-0.0213819672131148,-0.0216138731694794,0.77374,-2.09461139460146,6.8433737401737265
southafrica,2025Q2,222.6375230769231,3.9422014944597055,6,False,-0.0040099150680963,-0.0134657700092946,0.0914270178279204,0.1991474632457943,0.0110530598269826,-0.004060895515194,1282,23.56140625,4.3559906250000004,3.4193846153846152,1.4715520528645414,1.2294605978618633,-0.0605693548387096,-0.0624812838633245,0.77374,-0.40099150680962997,0.42553703501179097
southafrica,2025Q3,177.4079090909091,2.3753475155302617,6,False,-0.0002226819983793,-0.009627990498131,0.0519728712250503,0.1647657304023489,0.010792725313789,-0.0002429234728785,1299,15.983030303030304,4.254410606060606,2.7627272727272727,1.4479562344662333,1.0162183341303312,-0.05203125,-0.0534337414054653,0.77374,-0.022268199837930002,2.6302996049109293
southafrica,2025Q4,149.5905,2.1742157554050925,6,False,0.003449056168693,-0.0040965581801327,0.0385726462775367,0.1899164527575599,0.0100625389458253,0.0033858118177588,1316,17.74523076923077,4.088889393939394,2.8086363636363636,1.408273391356445,1.0326990857145724,-0.0670693548387097,-0.0694244162018822,0.77374,0.3449056168693,2.190554390941897
southafrica,2026Q1,149.358671875,2.4259135055182752,6,False,-0.0514076821380063,-0.06410639636605,0.2363862422189273,-0.1205940404029508,0.0184180223918949,-0.0503808423287098,1332,20.42904761904762,4.1879921875,2.789047619047619,1.4322214275576488,1.0257001823782679,-0.0717131147540983,-0.0744144503870225,0.77374,-5.14076821380063,11.500107054580836
turkey,2010Q3,169.0316515151515,2.1951328268141177,8,False,0.061045108519274,0.0550327927650312,0.0,-0.1603844455469532,0.0146630138800555,0.0603698535203454,329,24.28359375,2.7675515151515153,6.51390625,1.017962999754968,1.8739393146718748,-0.2286999976634975,-0.2596778730128791,0.4417034,6.1045108519274,-9.225588297454854
turkey,2010Q4,136.75892424242423,2.485608315861372,8,False,0.075975950422043,0.0718503467728835,0.0,-0.1838843907394111,0.0089295833854866,0.0759759504984837,343,19.318437499999998,2.8557484848484846,5.708225806451614,1.0493339750700994,1.7419082584767693,-0.2197693669411442,-0.2481657195954341,0.4417034,7.5975950422043,-10.390671195071576
turkey,2011Q1,159.062625,2.611511358097619,8,False,0.0891016748083508,0.0833163725451385,0.0,0.0982124202837168,0.0082049877735874,0.0891016749053449,357,18.614838709677418,3.4379453125,4.736451612903227,1.2348740000569474,1.5552882504897,-0.2281564572549633,-0.2589734143346897,0.4417034,8.91016748083508,-11.665406279547177
turkey,2011Q2,160.37976923076923,2.4066375998223277,8,False,0.0853911216555582,0.084825475803331,0.0,-0.1018533444255637,0.0081401115476413,0.0853161420506744,371,17.482380952380954,3.1856446153846156,4.881904761904762,1.158654659561406,1.5855354637724475,-0.2210984163435687,-0.2498705778622153,0.4417034,8.53911216555582,-12.540188641901349
turkey,2011Q3,228.3405,4.232939390585606,8,False,0.0519494677348982,0.0358766790448189,0.0,-0.0341355820474999,0.0169659459986095,0.0550971697855936,385,30.58359375,2.4010848484848486,6.55578125,0.8759206554255642,1.8803472939429728,-0.1741624995917081,-0.1913572555557563,0.4417034,5.19494677348982,0.22405716908050718
turkey,2011Q4,272.1614769230769,4.252940066114073,8,False,0.0779688003278651,0.0737477943641724,0.0,0.0509821853050005,0.0107200637599068,0.0784893792154163,399,29.93952380952381,2.030544615384615,7.26327868852459,0.7083040405128261,1.982831336881218,-0.1178901629369767,-0.1254386989113021,0.4417034,7.79688003278651,0.5064711781271412
turkey,2012Q1,261.8528923076923,3.2262915658387348,8,False,0.074345663143597,0.0710467528324191,0.0,-0.0010473787300948,0.0115197961908147,0.072838125297354,415,18.20403225806452,2.0187923076923076,6.133548387096774,0.7024994651400295,1.8137734384457382,-0.0935096782253632,-0.098174925320081,0.4417034,7.4345663143597,-5.675984877318092
turkey,2012Q2,251.94012307692307,2.453589544497471,8,False,0.0680122142464145,0.0643558651373327,0.0,0.0412964078537591,0.0122768817092761,0.0662812848009028,430,20.035714285714285,1.8062815384615385,6.20671875,0.5912703334661203,1.8256323746601033,-0.0553359262645247,-0.0569258922141058,0.4417034,6.80122142464145,-9.218308359342142
turkey,2012Q3,184.4750923076923,2.2687053783027427,8,False,0.0619916882587079,0.0589876422355013,0.0,0.0425800001088233,0.0128210522764732,0.0599174568566472,445,16.192698412698412,1.62226,5.735396825396825,0.48382023877815067,1.7466569418051467,-0.0438936584896512,-0.0448861362275025,0.4417034,6.19916882587079,-9.062741497903309
turkey,2012Q4,144.2238181818182,2.2322980467639764,8,False,0.0567729652116629,0.0472370109489327,0.0,0.1351488551709442,0.0123877805991213,0.0550326878095283,460,16.752903225806453,1.6914727272727272,5.352950819672131,0.5255995857109054,1.6776479639362225,-0.0307541029570534,-0.031236935565726,0.4417034,5.67729652116629,-8.223050989167218
turkey,2013Q1,131.933125,2.456453682379308,8,False,0.0754013469633688,0.0732172738351582,0.0,0.1335016082404939,0.0106459097420444,0.0737028065123772,475,13.527,1.9262859375,4.682786885245902,0.655593764194572,1.5438934209971602,-0.0593216608365388,-0.0611540265652253,0.4417034,7.54013469633688,-10.471524811237728
turkey,2013Q2,140.8395846153846,4.604732327816622,8,False,0.0718691463690544,0.07055967940639,0.0,0.0397228946542999,0.0117050269865106,0.0727241997954032,490,14.837031249999999,1.9698923076923078,4.5184375,0.6779788751096123,1.5081662482403084,-0.0640999861806634,-0.0662466310531004,0.4417034,7.186914636905441,2.47933928222498
turkey,2013Q3,211.23821212121211,4.10003499581849,8,False,0.0723100402364403,0.0692644949966315,0.0,0.0553912681700422,0.0111167856417141,0.0724406345370742,505,14.2796875,2.6922,4.5028125,0.9903587032278557,1.5047022015451161,-0.1459249895811078,-0.1577362548366065,0.4417034,7.23100402364403,-0.42398454244768696
turkey,2013Q4,199.9872131147541,3.593436172851049,8,False,0.0662866971792171,0.0661939872455484,0.0,-0.0228694524382425,0.0110301519110101,0.0659681927376117,520,14.2328125,2.7323560606060604,4.14758064516129,1.0051642628672,1.4225251871758335,-0.1558548344335242,-0.1694308020593107,0.4417034,6.628669717921711,-3.0080952427240564
turkey,2014Q1,244.09930158730157,4.082122905399107,8,False,0.0670174665296817,0.0628070111844683,0.0,0.0421457939213359,0.01134195084926,0.0656856160572262,535,14.828852459016392,2.75745,3.7804918032786885,1.0143063396148533,1.329854107855839,-0.140121316284429,-0.1509639651322601,0.4417034,6.70174665296817,-0.47946678939860526
turkey,2014Q2,188.20468965517242,2.594333052354701,8,False,0.0522988192624034,0.0449851725161475,0.0,0.0409212764882803,0.0118336463862168,0.0505703511743055,550,12.738253968253968,2.612510769230769,3.4382539682539686,0.960311739476029,1.2349637751613542,-0.1102555536845374,-0.1168209964596294,0.4417034,5.22988192624034,-5.982823235994618
turkey,2014Q3,183.41478787878788,2.481421773021243,8,False,0.0474105159632339,0.0379108900934669,0.0,0.0723796001818619,0.0118812107594958,0.0464629188996723,565,13.07265625,2.4882969696969695,3.7484375,0.9115985285646773,1.321339086485977,-0.0975593779981132,-0.1026523837352352,0.4417034,4.74105159632339,-5.583642779312291
turkey,2014Q4,181.45780303030304,2.932945953864017,8,False,0.0456498297024466,0.0348785885307099,0.0,0.0872857956394712,0.0119974696641621,0.0450496978812793,580,16.07234375,2.266077272727273,4.527903225806452,0.8180502629631696,1.510258968279921,-0.089712910344524,-0.0939952460876965,0.4417034,4.564982970244659,-3.8750774881037784
turkey,2015Q1,196.828359375,3.626210309933161,8,False,0.0417437894719134,0.0352275646710485,0.0,0.0885412028067065,0.0113468930829239,0.0417434689293704,595,16.564754098360655,1.96335,4.724918032786886,0.6746521979237009,1.5528502132369044,-0.0831590210805177,-0.0868212362462733,0.4417034,4.17437894719134,-1.4954494673953085
turkey,2015Q2,220.2839230769231,3.68007328723452,8,False,0.0532222462548953,0.0467543549587164,0.0,0.072556468784886,0.0112445718349308,0.0532222461565259,610,13.740158730158731,2.158333846153846,4.42625,0.769336556517701,1.4875527244439763,-0.0997437552362687,-0.1050758397777041,0.4417034,5.32222462548953,-1.9143060437921984
turkey,2015Q3,256.9256363636364,3.7907184134616414,8,False,0.0402854760028787,0.0336973018223167,0.0,0.0328184246911271,0.0127928305025313,0.0402854757490666,625,19.30734375,2.215380303030303,5.2834375,0.7954240831296475,1.6645769275491484,-0.0811499986052516,-0.0846323893227754,0.4417034,4.02854760028787,-0.9899520434784573
turkey,2015Q4,263.96799999999996,5.958427332138098,8,False,0.0510993929877024,0.0450099335254517,0.0,0.0471511877060671,0.0114474357567236,0.0510993928169574,640,17.03328125,2.1834560606060607,6.0972580645161285,0.7809089703638817,1.80783917250462,-0.0903612942849435,-0.0947077849939548,0.4417034,5.10993929877024,6.550199202023165
turkey,2016Q1,285.61892307692307,3.326737272837088,8,False,0.0437212911193945,0.0404858803185515,0.0,0.0221109631029394,0.0109712869960718,0.0437212909641639,655,20.486229508196722,1.910883076923077,7.178852459016394,0.6475654791492957,1.971139545637285,-0.0870114757193896,-0.0910319677097433,0.4417034,4.37212911193945,-2.4815100530152403
turkey,2016Q2,257.96075384615386,4.08300544037315,8,False,0.0375979458139348,0.0337678411776387,0.0,0.0015085465369511,0.011512091715336,0.0375979460638788,671,15.6759375,1.7456892307692309,5.94140625,0.5571494523252899,1.7819458477797303,-0.0611531360447401,-0.0631028972532469,0.4417034,3.7597945813934803,-0.20930420557458035
turkey,2016Q3,250.21186363636363,5.270893480166727,8,False,0.0233264600186806,0.019693115083472,0.0,0.0011650946708756,0.0108278766739554,0.0233264601531561,687,13.23390625,1.5580015151515152,5.1253125,0.44340391994584694,1.634191498775291,-0.0453093779087065,-0.0463679469118103,0.4417034,2.33264600186806,0.9790231900450519
turkey,2016Q4,273.44890769230767,2.9013861742467677,8,False,0.0360552382317536,0.0341785188748996,0.0,-0.0062388659365237,0.0108762540135858,0.0363281093440501,704,14.097936507936508,2.1368,4.519016393442623,0.759309382813614,1.5082943580929815,-0.0779885157600777,-0.0811975997114431,0.4417034,3.6055238231753597,-2.7533696090143214
turkey,2017Q1,253.46253846153843,4.485915855727743,8,False,0.0442478923590758,0.0409819308919133,0.0,0.0234795822398279,0.0105836287223957,0.0442405240559041,721,11.691935483870967,2.4412584615384616,3.8117741935483873,0.8925136692707271,1.3380947483471033,-0.0747129080372469,-0.0776512199349575,0.4417034,4.42478923590758,0.9329957842133197
turkey,2017Q2,207.95201538461538,2.509590523306691,8,False,0.0505810751919403,0.0467787190217184,0.0,0.0463175764404801,0.0100833264209611,0.0498292967698759,738,11.426349206349206,2.2554861538461535,3.7152380952380955,0.8133655390073704,1.3124427663550875,-0.0570539756048292,-0.0587462361680017,0.4417034,5.05810751919403,-6.018151924561718
