country,time,quarter,EMBI,JLoss,D,HHI,HHI_anual,debt,growth_q,gfac
colombia,5,2010Q1,151.524328125,2.1605925323146318,-0.0211031014212277,0.6844536999999999,1.0,,,20.149672131147543
colombia,6,2010Q2,153.03576923076923,2.1614630560037016,-0.0078161307455223,0.6844536999999999,1.0,,,26.391428571428573
colombia,7,2010Q3,127.84195454545454,2.168139968645677,-0.0179884963766618,0.6844536999999999,1.0,,,24.28359375
colombia,8,2010Q4,107.66445454545455,7.186136436432117,-0.036588565288422,0.6844536999999999,1.0,,,19.318437499999998
colombia,9,2011Q1,115.1659375,2.16537938400647,-0.0466104407168809,0.6844536999999999,0.986925,,,18.614838709677418
colombia,10,2011Q2,103.7472,2.36134209613934,-0.0487305156879585,0.6844536999999999,0.986925,,,17.482380952380954
colombia,11,2011Q3,143.60251515151515,2.2291163432812344,-0.0340501988773144,0.6844536999999999,0.986925,,,30.58359375
colombia,12,2011Q4,162.40980000000002,2.244552313681651,-0.0439150176506854,0.6844536999999999,0.986925,,,29.93952380952381
colombia,13,2012Q1,130.34798461538463,2.174769073575244,-0.0507499171192235,0.6844536999999999,0.984413,,,18.20403225806452
colombia,14,2012Q2,132.2068923076923,2.1624128267843914,-0.0286966315406003,0.6844536999999999,0.984413,,,20.035714285714285
colombia,15,2012Q3,115.70455384615386,2.166215659106214,-0.0156199520639408,0.6844536999999999,0.984413,,,16.192698412698412
colombia,16,2012Q4,99.91384848484849,2.160034703549241,-0.0192680680597681,0.6844536999999999,0.984413,,,16.752903225806453
colombia,17,2013Q1,95.432671875,2.1600017061016445,-0.0187015499672108,0.6844536999999999,0.984413,,,13.527
colombia,18,2013Q2,103.061,2.1698326910425814,-0.0336379459394651,0.6844536999999999,0.984413,,,14.837031249999999
colombia,19,2013Q3,130.2282575757576,2.1619489315806413,-0.0495040250458767,0.6844536999999999,0.984413,,,14.2796875
colombia,20,2013Q4,124.31155384615386,2.212690376873204,-0.0509345253855584,0.6844536999999999,0.984413,,,14.2328125
colombia,21,2014Q1,118.494234375,2.213737218857437,-0.0526108706912644,0.6844536999999999,0.984413,,,14.828852459016392
colombia,22,2014Q2,89.94909230769231,2.16026727385052,-0.0229370118917081,0.6844536999999999,0.984413,,,12.738253968253968
colombia,23,2014Q3,85.68287878787878,2.165897770331458,-0.0262765416993792,0.6844536999999999,0.984413,,,13.07265625
colombia,24,2014Q4,111.12142424242424,2.351519824951555,-0.009398218554907,0.6844536999999999,0.984413,,,16.07234375
colombia,25,2015Q1,157.307625,2.5609549144221844,-0.008058239387787,0.6844536999999999,0.6448856000000001,,,16.564754098360655
colombia,26,2015Q2,150.42363076923078,2.246452065944489,-0.0148817153756474,0.6844536999999999,0.6448856000000001,,,13.740158730158731
colombia,27,2015Q3,201.296,2.504123009612018,-0.0109809314193683,0.6844536999999999,0.6448856000000001,,,19.30734375
colombia,28,2015Q4,225.36619696969697,4.2088007747707845,0.004726182753528,0.6844536999999999,0.6448856000000001,,,17.03328125
colombia,29,2016Q1,265.72050769230765,2.6911421964111435,-0.0083463171026226,0.6844536999999999,0.6695708,,,20.486229508196722
colombia,30,2016Q2,224.8848,2.4329587393577063,-0.0045141372854584,0.6844536999999999,0.6695708,,,15.6759375
colombia,31,2016Q3,178.68801515151515,2.187775042156284,-0.0003968379785567,0.6844536999999999,0.6695708,,,13.23390625
colombia,32,2016Q4,179.6270769230769,2.169961945383484,-0.0067066138312747,0.6844536999999999,0.6695708,,,14.097936507936508
colombia,33,2017Q1,144.47075384615385,2.2157100753436154,0.00461239429428,0.6844536999999999,0.6844536999999999,,,11.691935483870967
colombia,34,2017Q2,129.80596923076925,2.175191494597598,0.0003378329106227,0.6844536999999999,0.6844536999999999,,,11.426349206349206
colombia,35,2017Q3,127.18106153846155,2.25251531147806,-0.0052914360111412,0.6844536999999999,0.6844536999999999,,,10.944285714285714
colombia,36,2017Q4,113.38278461538462,2.206328143687383,-0.0005102217234033,0.6844536999999999,0.6844536999999999,,,10.307936507936507
colombia,37,2018Q1,99.1414923076923,2.2524662114823486,0.0045568498963329,0.6844536999999999,0.6156152,,,17.354754098360658
colombia,38,2018Q2,112.94789230769231,2.2065027816176515,-0.008826574448806,0.6844536999999999,0.6156152,,,15.3375
colombia,39,2018Q3,110.21633846153846,2.226330520501851,-0.0142772645137315,0.6844536999999999,0.6156152,,,12.856825396825396
colombia,40,2018Q4,132.05380303030302,2.9385220844487496,-0.0037206488471191,0.6844536999999999,0.6156152,,,21.053650793650796
colombia,41,2019Q1,121.192625,2.2602074509662087,-0.0216315936030012,0.6844536999999999,0.6265531,,,16.47
colombia,42,2019Q2,103.97913846153847,2.364662277434684,-0.0173387856347133,0.6844536999999999,0.6265531,,,15.183015873015872
colombia,43,2019Q3,89.99037878787878,2.235771086319791,-0.0165551708557652,0.6844536999999999,0.6265531,,,15.96015625
colombia,44,2019Q4,82.57363636363635,2.222827482325056,-0.0180358199647494,0.6844536999999999,0.6265531,,,13.98578125
colombia,45,2020Q1,124.95106153846154,12.892388512661428,0.0572181035939026,0.6844536999999999,0.6339769,,,31.22451612903226
colombia,46,2020Q2,205.71646153846154,10.08576906706181,0.1903126166839469,0.6844536999999999,0.6339769,,,34.493650793650794
colombia,47,2020Q3,131.7504696969697,5.282008750707799,0.0972541283306247,0.6844536999999999,0.6339769,,,25.80890625
colombia,48,2020Q4,104.27168181818182,4.020287164612073,0.0532683719775353,0.6844536999999999,0.6339769,,,25.62171875
colombia,49,2021Q1,109.50353125,3.7755123006646016,0.0141334174672393,0.6844536999999999,0.7377148,,,23.20245901639344
colombia,50,2021Q2,130.60715384615384,3.615499167125449,-0.08553694472906,0.6844536999999999,0.7377148,,,18.0
colombia,51,2021Q3,143.23292424242425,2.6717806601051257,-0.0193488520671591,0.6844536999999999,0.7377148,,,18.28734375
colombia,52,2021Q4,185.10718181818183,3.843597586920754,-0.0281169060935501,0.6844536999999999,0.7377148,,,19.27515625
colombia,53,2022Q1,209.183125,6.126919533565999,-0.0140341552975127,0.6844536999999999,0.7377148,,,25.372903225806454
colombia,54,2022Q2,238.48984615384614,7.059799234775403,-0.004476088154165,0.6844536999999999,0.7377148,,,27.3984375
colombia,55,2022Q3,275.3028923076923,7.777529524354851,0.011880444868572,0.6844536999999999,0.7377148,,,24.792727272727273
colombia,56,2022Q4,313.58333846153846,5.288350294312862,0.0150806086656904,0.6844536999999999,0.7377148,,,25.00265625
colombia,57,2023Q1,283.0723384615385,7.345122497815343,-0.000525409598923,0.6844536999999999,0.7377148,,,20.6840625
colombia,58,2023Q2,275.47172307692307,9.770670362874922,0.01414604148413,0.6844536999999999,0.7377148,,,16.44125
colombia,59,2023Q3,218.78016923076922,10.537790124423909,0.027748189083445,0.6844536999999999,0.7377148,,,15.01323076923077
colombia,60,2023Q4,207.14095384615385,7.487512121048478,0.0010911462464725,0.6844536999999999,0.7377148,,,15.28625
colombia,61,2024Q1,172.0476,8.57608154042776,0.0050197424481142,0.6844536999999999,0.7377148,,,13.712539682539683
colombia,62,2024Q2,186.93036923076923,5.195217665499754,0.0047562303594837,0.6844536999999999,0.7377148,,,13.980307692307692
colombia,63,2024Q3,188.79672727272728,4.0072465442369785,0.0080628125751398,0.6844536999999999,0.7377148,,,17.066666666666666
colombia,64,2024Q4,199.48600000000002,4.227360259762583,0.0006677691832246,0.6844536999999999,0.7377148,,,17.363230769230768
colombia,65,2025Q1,200.5881875,4.545719224373304,0.0068502323562619,0.6844536999999999,0.7377148,,,18.52111111111111
colombia,66,2025Q2,244.50518461538462,16.71966732471934,-0.0017769550552088,0.6844536999999999,0.7377148,,,23.56140625
colombia,67,2025Q3,196.54171212121213,2.4852503228961744,-0.012927416048573,0.6844536999999999,0.7377148,,,15.983030303030304
colombia,68,2025Q4,199.89137878787878,2.9525333663195945,-0.005796254856873,0.6844536999999999,0.7377148,,,17.74523076923077
colombia,69,2026Q1,211.28015625,5.972553239006081,0.0291627061667025,0.6844536999999999,0.7377148,,,20.42904761904762
indonesia,0,2004Q4,366.667,2.868747950270545,-0.0731876740731811,0.4174893,0.4791892,,,13.65125
indonesia,1,2005Q1,226.58620689655172,2.3633482373311083,-0.0546660842341875,0.4174893,0.4791892,,,12.787049180327868
indonesia,2,2005Q2,252.05882352941177,3.0664045660298878,-0.054719400671551,0.4174893,0.4791892,,,13.40734375
indonesia,3,2005Q3,269.44444444444446,3.4900773428338936,-0.0514597310886645,0.4174893,0.4791892,,,12.25078125
indonesia,4,2005Q4,248.3141282051282,2.865210906290021,-0.0277059395320974,0.4174893,0.4791892,,,12.781746031746032
indonesia,5,2006Q1,187.47222222222223,2.891623472531645,-0.0324583979675856,0.4174893,0.4791892,,,12.04241935483871
indonesia,6,2006Q2,187.4405737704918,5.324305715755339,-0.0351378006714213,0.4174893,0.4791892,,,14.528730158730157
indonesia,7,2006Q3,178.41198461538463,3.627760720277431,-0.0448138113396585,0.4174893,0.4791892,,,13.607936507936508
indonesia,8,2006Q4,131.71907692307693,3.123908382653585,-0.0459360002496838,0.4174893,0.4791892,,,11.034920634920635
indonesia,9,2007Q1,118.57063492063492,2.5538025290701483,-0.0477955988187339,0.4174893,0.4263810999999999,,,12.56360655737705
indonesia,10,2007Q2,105.68127692307692,2.8148630745118037,-0.0561556138411652,0.4174893,0.4263810999999999,,,13.731904761904762
indonesia,11,2007Q3,163.32115384615383,3.412910271579753,-0.0506341261172482,0.4174893,0.4263810999999999,,,21.589206349206346
indonesia,12,2007Q4,149.23759375,2.7392081991518173,-0.039368071467034,0.4174893,0.4263810999999999,,,22.02984375
indonesia,13,2008Q1,226.11115384615385,4.035409807427586,-0.0459364299545532,0.4174893,0.4335226,,,26.120163934426227
indonesia,14,2008Q2,240.96793846153844,3.6870642633329713,-0.0461185809500027,0.4174893,0.4335226,,,20.67296875
indonesia,15,2008Q3,273.57209230769234,5.237032618885982,-0.0362034904643847,0.4174893,0.4335226,,,25.07328125
indonesia,16,2008Q4,734.1779384615385,17.47585048848481,-0.0130868909080862,0.4174893,0.4335226,,,58.6046875
indonesia,17,2009Q1,620.056203125,6.039998046582962,0.0211551174844349,0.4174893,0.4453396,,,45.0
indonesia,18,2009Q2,385.9376461538462,6.577593974872259,-0.0008021449356019,0.4174893,0.4453396,,,33.01571428571428
indonesia,19,2009Q3,227.83895454545453,2.78612367792238,-0.0065126882873926,0.4174893,0.4453396,,,25.48625
indonesia,20,2009Q4,194.69756060606062,2.2452982503593963,-0.0354432864041118,0.4174893,0.4453396,,,23.071875
indonesia,21,2010Q1,184.66228571428573,2.306762636707308,-0.0451511911330913,0.4174893,0.4272377,,,20.149672131147543
indonesia,22,2010Q2,176.2833125,2.845091566651216,-0.0376105100358533,0.4174893,0.4272377,,,26.391428571428573
indonesia,23,2010Q3,156.25745454545455,2.4341909367978865,-0.0503292279560068,0.4174893,0.4272377,,,24.28359375
indonesia,24,2010Q4,133.3218484848485,3.4474605670241147,-0.0582803474601664,0.4174893,0.4272377,,,19.318437499999998
indonesia,25,2011Q1,146.054328125,2.7376374362552114,-0.0540551098252115,0.4174893,0.4182341,,,18.614838709677418
indonesia,26,2011Q2,137.50261538461538,2.17432856864287,-0.0514347877269786,0.4174893,0.4182341,,,17.482380952380954
indonesia,27,2011Q3,170.0488484848485,3.490574032652032,-0.019863924250691,0.4174893,0.4182341,,,30.58359375
indonesia,28,2011Q4,232.31397368421054,2.83405269844186,-0.0425658801409313,0.4174893,0.4182341,,,29.93952380952381
indonesia,29,2012Q1,174.23168,2.1690455289183475,-0.0498015981970743,0.4174893,0.4060376,,,18.20403225806452
indonesia,30,2012Q2,197.73518644067798,2.2332973428254945,-0.0471351774384651,0.4174893,0.4060376,,,20.035714285714285
indonesia,31,2012Q3,178.60124,2.1780216106366668,-0.0455665899116735,0.4174893,0.4060376,,,16.192698412698412
indonesia,32,2012Q4,124.2145,2.184751297768696,-0.0483687363416328,0.4174893,0.4060376,,,16.752903225806453
indonesia,33,2013Q1,139.94219999999999,2.210777882780232,-0.0476462854560968,0.4174893,0.3840766,,,13.527
indonesia,34,2013Q2,163.53766071428572,2.4772917592008543,-0.0372009126478642,0.4174893,0.3840766,,,14.837031249999999
indonesia,35,2013Q3,228.68034782608697,4.564593425842839,-0.0178900069994728,0.4174893,0.3840766,,,14.2796875
indonesia,36,2013Q4,220.57502127659575,2.31159605370905,-0.0279711715116617,0.4174893,0.3840766,,,14.2328125
indonesia,37,2014Q1,207.4493125,2.5290665461807995,-0.0304498895732785,0.4174893,0.4033564,,,14.828852459016392
indonesia,38,2014Q2,158.51015384615386,2.175474369097388,-0.0276583329559228,0.4174893,0.4033564,,,12.738253968253968
indonesia,39,2014Q3,145.5751515151515,2.16457570158818,-0.0247969970136553,0.4174893,0.4033564,,,13.07265625
indonesia,40,2014Q4,149.58017647058824,2.175277128617996,-0.0191806981196606,0.4174893,0.4033564,,,16.07234375
indonesia,41,2015Q1,155.40467741935484,2.160236681006884,-0.0242432858784268,0.4174893,0.3981425,,,16.564754098360655
indonesia,42,2015Q2,164.8878769230769,2.2385889719792345,-0.0211073100079287,0.4174893,0.3981425,,,13.740158730158731
indonesia,43,2015Q3,209.51498484848483,2.983481473021232,-0.0099399559316509,0.4174893,0.3981425,,,19.30734375
indonesia,44,2015Q4,227.66895454545454,2.7386223096187434,-0.0214331560125081,0.4174893,0.3981425,,,17.03328125
indonesia,45,2016Q1,229.79496875,2.244942721325858,-0.0219293359247935,0.4174893,0.4000981999999999,,,20.486229508196722
indonesia,46,2016Q2,193.59415384615386,2.234725502255155,-0.025771447165388,0.4174893,0.4000981999999999,,,15.6759375
indonesia,47,2016Q3,153.23595454545455,2.236642046740766,-0.0278208398261973,0.4174893,0.4000981999999999,,,13.23390625
indonesia,48,2016Q4,162.17857142857142,2.213614903193904,-0.022091833940492,0.4174893,0.4000981999999999,,,14.097936507936508
indonesia,49,2017Q1,138.67842857142858,2.1630598061919826,-0.0292577313743334,0.4174893,0.4044444,,,11.691935483870967
indonesia,50,2017Q2,124.6830923076923,2.161818098469713,-0.0294913852490569,0.4174893,0.4044444,,,11.426349206349206
indonesia,51,2017Q3,108.10576923076923,2.160065994210598,-0.031633701655277,0.4174893,0.4044444,,,10.944285714285714
indonesia,52,2017Q4,95.6965873015873,2.1688858010394965,-0.0327247240179382,0.4174893,0.4044444,,,10.307936507936507
indonesia,53,2018Q1,87.369765625,2.1948799910616144,-0.0255940270231051,0.4174893,0.4035674999999999,,,17.354754098360658
indonesia,54,2018Q2,116.96167187500001,2.8903896564874705,-0.028444790769764,0.4174893,0.4035674999999999,,,15.3375
indonesia,55,2018Q3,125.26003076923077,2.601332559551241,-0.0288697148519233,0.4174893,0.4035674999999999,,,12.856825396825396
indonesia,56,2018Q4,145.00081818181818,2.225261974457351,-0.0262076374553947,0.4174893,0.4035674999999999,,,21.053650793650796
indonesia,57,2019Q1,110.121921875,2.1776699112774347,-0.0304815709639127,0.4174893,0.4167445,,,16.47
indonesia,58,2019Q2,103.306475,2.1743164096559005,-0.029225037333482,0.4174893,0.4167445,,,15.183015873015872
indonesia,59,2019Q3,87.30714545454545,2.170662759088977,-0.0257972475131085,0.4174893,0.4167445,,,15.96015625
indonesia,60,2019Q4,78.02048076923077,2.1886231089075445,-0.0228912072807311,0.4174893,0.4167445,,,13.98578125
indonesia,61,2020Q1,101.72083333333333,7.52210081309975,0.0728910030984494,0.4174893,0.42694,,,31.22451612903226
indonesia,62,2020Q2,182.3441875,6.212683200977421,0.1883339676308209,0.4174893,0.42694,,,34.493650793650794
indonesia,63,2020Q3,113.24747727272728,3.2148060722494525,0.112687910587632,0.4174893,0.42694,,,25.80890625
indonesia,64,2020Q4,87.52092857142857,2.6513623928751087,0.0758389857558056,0.4174893,0.42694,,,25.62171875
indonesia,65,2021Q1,76.32210869565218,3.691308228305276,0.0467056306499764,0.4174893,0.4329935,,,23.20245901639344
indonesia,66,2021Q2,77.88815625,2.4887042396677623,-0.0477800104043395,0.4174893,0.4329935,,,18.0
indonesia,67,2021Q3,75.43060606060607,2.461081024806722,-3.0240369488860903e-05,0.4174893,0.4329935,,,18.28734375
indonesia,68,2021Q4,82.19912307692309,2.2720141147245965,-0.0162368368438294,0.4174893,0.4329935,,,19.27515625
indonesia,69,2022Q1,94.734828125,2.1991291777003377,-0.0095083436092335,0.4174893,0.4329935,,,25.372903225806454
indonesia,70,2022Q2,100.4103125,2.355017631452337,-0.0001232944270158,0.4174893,0.4329935,,,27.3984375
indonesia,71,2022Q3,124.06618181818182,2.316141131360141,-0.0034411714843123,0.4174893,0.4329935,,,24.792727272727273
indonesia,72,2022Q4,121.755359375,2.2517779689501425,-0.0131956967153903,0.4174893,0.4329935,,,25.00265625
indonesia,73,2023Q1,94.82379032258065,2.347117426775905,-0.0172679709829179,0.4174893,0.4329935,,,20.6840625
indonesia,74,2023Q2,91.056734375,2.0719876953492333,-0.0297415314875963,0.4174893,0.4329935,,,16.44125
indonesia,75,2023Q3,82.80436923076923,2.161383009744154,-0.0197442673894221,0.4174893,0.4329935,,,15.01323076923077
indonesia,76,2023Q4,84.47819047619048,2.164469583495603,-0.0321163141212819,0.4174893,0.4329935,,,15.28625
indonesia,77,2024Q1,72.55933870967742,2.1989543318004725,-0.0342795776339012,0.4174893,0.4329935,,,13.712539682539683
indonesia,78,2024Q2,74.406390625,2.5351238395079743,-0.0187220266593763,0.4174893,0.4329935,,,13.980307692307692
indonesia,79,2024Q3,72.36853030303031,2.1903020934252546,-0.0233402096032267,0.4174893,0.4329935,,,17.066666666666666
indonesia,80,2024Q4,72.00339393939394,2.2666752173315614,-0.0223254207070509,0.4174893,0.4329935,,,17.363230769230768
indonesia,81,2025Q1,78.738484375,3.657730919790084,0.0022436117539781,0.4174893,0.4329935,,,18.52111111111111
indonesia,82,2025Q2,90.7372,2.702963485772372,-0.0242605660421971,0.4174893,0.4329935,,,23.56140625
indonesia,83,2025Q3,72.76560606060606,2.327764588272959,-0.027553567013905,0.4174893,0.4329935,,,15.983030303030304
indonesia,84,2025Q4,75.2549393939394,2.2222502151947903,-0.0356311973536027,0.4174893,0.4329935,,,17.74523076923077
indonesia,85,2026Q1,82.08290625,2.356058689334609,0.0172244098151603,0.4174893,0.4329935,,,20.42904761904762
malaysia,0,2016Q2,160.21346153846153,3.658847507099388,0.0191520163772497,0.53246965,0.5187401,,,15.6759375
malaysia,1,2016Q3,128.81913636363637,2.1764676968306222,-0.0608539186613827,0.53246965,0.5187401,,,13.23390625
malaysia,2,2016Q4,138.68192063492063,2.1847521254375897,-0.0518546957758448,0.53246965,0.5187401,,,14.097936507936508
malaysia,3,2017Q1,118.40849206349206,2.1716903468657045,-0.0773097142686355,0.53246965,0.5350153,,,11.691935483870967
malaysia,4,2017Q2,100.38872307692307,2.1655127044474622,-0.0719116533865662,0.53246965,0.5350153,,,11.426349206349206
malaysia,5,2017Q3,76.74241538461538,2.16854312370818,-0.0742394505412411,0.53246965,0.5350153,,,10.944285714285714
malaysia,6,2017Q4,63.803466666666665,2.172311841009273,-0.0521283334325896,0.53246965,0.5350153,,,10.307936507936507
malaysia,7,2018Q1,61.357953125,2.238269160778366,-0.0282145411133331,0.53246965,0.5156187,,,17.354754098360658
malaysia,8,2018Q2,85.14743076923077,2.462126634723461,-0.0296928386329931,0.53246965,0.5156187,,,15.3375
malaysia,9,2018Q3,93.15947692307692,2.174585714874432,-0.0108436556906036,0.53246965,0.5156187,,,12.856825396825396
malaysia,10,2018Q4,108.54786363636363,2.1867816138433,0.0147611337588771,0.53246965,0.5156187,,,21.053650793650796
malaysia,11,2019Q1,78.750796875,2.1616981792358363,-0.0019862676558464,0.53246965,0.5242416999999999,,,16.47
malaysia,12,2019Q2,61.24886153846154,1.6881799533884632,-0.0379342166235594,0.53246965,0.5242416999999999,,,15.183015873015872
malaysia,13,2019Q3,51.304848484848485,2.1956058587891003,-0.0305969455613366,0.53246965,0.5242416999999999,,,15.96015625
malaysia,14,2019Q4,42.60483333333333,2.1646532198691197,0.0200896182138771,0.53246965,0.5242416999999999,,,13.98578125
malaysia,15,2020Q1,66.46292307692308,5.862610215963846,0.0734078686558628,0.53246965,0.5284792,,,31.22451612903226
malaysia,16,2020Q2,96.13704615384616,3.6809307850438815,0.0988933311155396,0.53246965,0.5284792,,,34.493650793650794
malaysia,17,2020Q3,54.66487878787879,2.9844279570661483,0.0107737976811061,0.53246965,0.5284792,,,25.80890625
malaysia,18,2020Q4,41.35792424242425,4.078649699666008,0.0148391441880588,0.53246965,0.5284792,,,25.62171875
malaysia,19,2021Q1,40.51753125,2.995879493079397,0.0060824297938123,0.53246965,0.5299240000000001,,,23.20245901639344
malaysia,20,2021Q2,45.545,2.582333355131501,-0.0694870556571105,0.53246965,0.5299240000000001,,,18.0
malaysia,21,2021Q3,47.64330303030303,2.2113190741403903,0.0283122093481089,0.53246965,0.5299240000000001,,,18.28734375
malaysia,22,2021Q4,55.141030303030306,2.239998131647433,-0.0065878072974703,0.53246965,0.5299240000000001,,,19.27515625
malaysia,23,2022Q1,61.6523125,2.5061572154429386,0.005081861385527,0.53246965,0.5299240000000001,,,25.372903225806454
malaysia,24,2022Q2,84.18278461538462,2.2039953100031866,-0.0046204293918384,0.53246965,0.5299240000000001,,,27.3984375
malaysia,25,2022Q3,87.86506060606061,2.173633597197347,-0.0254026503093989,0.53246965,0.5299240000000001,,,24.792727272727273
malaysia,26,2022Q4,92.34933846153847,2.188009184125108,-0.0195999472538967,0.53246965,0.5299240000000001,,,25.00265625
malaysia,27,2023Q1,71.14892307692308,2.1945953498931785,-0.0158704895759829,0.53246965,0.5299240000000001,,,20.6840625
malaysia,28,2023Q2,65.95286153846153,2.1672869182667647,-0.0100447339447431,0.53246965,0.5299240000000001,,,16.44125
malaysia,29,2023Q3,49.73278461538462,2.1623858949903787,-0.0164094417333093,0.53246965,0.5299240000000001,,,15.01323076923077
malaysia,30,2023Q4,50.75286153846154,1.6099628895423743,-0.0254753956242872,0.53246965,0.5299240000000001,,,15.28625
malaysia,31,2024Q1,42.329953125,1.980721767585531,-0.0269713373424181,0.53246965,0.5299240000000001,,,13.712539682539683
malaysia,32,2024Q2,45.831753846153845,1.6274271158327778,-0.0314666467437789,0.53246965,0.5299240000000001,,,13.980307692307692
malaysia,33,2024Q3,40.97166666666667,2.236288542390845,-0.0159747143966799,0.53246965,0.5299240000000001,,,17.066666666666666
malaysia,34,2024Q4,42.424454545454545,1.724072777225636,-0.0280672557951756,0.53246965,0.5299240000000001,,,17.363230769230768
malaysia,35,2025Q1,46.846171875,2.230810549597809,-0.0144842231762372,0.53246965,0.5299240000000001,,,18.52111111111111
malaysia,36,2025Q2,55.533307692307694,2.4555698881927066,-0.0270163670033526,0.53246965,0.5299240000000001,,,23.56140625
malaysia,37,2025Q3,41.155287878787874,2.1620609518168905,-0.0301604965018744,0.53246965,0.5299240000000001,,,15.983030303030304
malaysia,38,2025Q4,40.48718181818182,2.161154913497119,-0.0327430902106662,0.53246965,0.5299240000000001,,,17.74523076923077
malaysia,39,2026Q1,40.9791875,2.201266929046318,0.0037473549275799,0.53246965,0.5299240000000001,,,20.42904761904762
mexico,0,2006Q4,46.040671875,3.067620710942231,-0.0143884042111948,0.50834935,0.5770306000000001,,,11.034920634920635
mexico,1,2007Q1,41.89504615384615,2.341186430809286,-0.0018921265117781,0.50834935,0.5984275,,,12.56360655737705
mexico,2,2007Q2,32.92343076923077,5.261485654067326,-0.001963170707873,0.50834935,0.5984275,,,13.731904761904762
mexico,3,2007Q3,53.886307692307696,3.523501055563281,-4.4546598534620646e-05,0.50834935,0.5984275,,,21.589206349206346
mexico,4,2007Q4,59.89901515151515,2.439295354608982,0.0009511892186761,0.50834935,0.5984275,,,22.02984375
mexico,5,2008Q1,116.59926153846155,2.632006455502343,0.0087133945235351,0.50834935,0.5921181,,,26.120163934426227
mexico,6,2008Q2,89.11606153846154,2.1788517415487427,0.0024263299888473,0.50834935,0.5921181,,,20.67296875
mexico,7,2008Q3,122.75430769230769,3.105448042840601,0.0124360594882766,0.50834935,0.5921181,,,25.07328125
mexico,8,2008Q4,339.7612063492063,9.313824665585976,0.0293469113851018,0.50834935,0.5921181,,,58.6046875
mexico,9,2009Q1,385.5108888888889,13.924602741294525,0.0950334190933687,0.50834935,0.4155071999999999,,,45.0
mexico,10,2009Q2,255.04844615384619,5.754542346368821,0.0782445449609289,0.50834935,0.4155071999999999,,,33.01571428571428
mexico,11,2009Q3,174.56766666666667,3.218762029981307,0.0561487035039436,0.50834935,0.4155071999999999,,,25.48625
mexico,12,2009Q4,147.21283333333335,3.143458558768509,0.0348346398809103,0.50834935,0.4155071999999999,,,23.071875
mexico,13,2010Q1,127.969609375,2.2219283934934038,-0.0023105522988972,0.50834935,0.5098429,,,20.149672131147543
mexico,14,2010Q2,126.20379999999999,2.425959976189188,-0.0008216547919737,0.50834935,0.5098429,,,26.391428571428573
mexico,15,2010Q3,126.25716666666666,2.162720965255989,-0.0031056940123403,0.50834935,0.5098429,,,24.28359375
mexico,16,2010Q4,111.21922727272727,2.1631272643276773,-0.0039226483330973,0.50834935,0.5098429,,,19.318437499999998
mexico,17,2011Q1,112.86073437499999,2.1831981012448707,-0.0013618942302122,0.50834935,0.5510509,,,18.614838709677418
mexico,18,2011Q2,103.46721538461539,2.557919963785196,0.002545077056609,0.50834935,0.5510509,,,17.482380952380954
mexico,19,2011Q3,144.14878787878789,4.3882541354648055,0.0255356130216547,0.50834935,0.5510509,,,30.58359375
mexico,20,2011Q4,160.2508,3.2552160017065064,-0.0041649919692574,0.50834935,0.5510509,,,29.93952380952381
mexico,21,2012Q1,134.3484153846154,2.18632113488207,-0.0196924184107705,0.50834935,0.5475074,,,18.20403225806452
mexico,22,2012Q2,135.46016923076922,2.392396698819926,-0.0169284010882512,0.50834935,0.5475074,,,20.035714285714285
mexico,23,2012Q3,111.65115384615385,13.51924638065182,-0.0101267632539133,0.50834935,0.5475074,,,16.192698412698412
mexico,24,2012Q4,99.39277272727273,2.163074498391138,-0.0084813166202819,0.50834935,0.5475074,,,16.752903225806453
mexico,25,2013Q1,96.181609375,2.2469688915602437,0.0069854577326072,0.50834935,0.3734406,,,13.527
mexico,26,2013Q2,100.39612307692309,2.837567806884804,0.0095481488325837,0.50834935,0.3734406,,,14.837031249999999
mexico,27,2013Q3,123.09918181818182,4.362513911113187,0.0108588723127349,0.50834935,0.3734406,,,14.2796875
mexico,28,2013Q4,102.1823076923077,2.180907572122479,0.0009666201099327,0.50834935,0.3734406,,,14.2328125
mexico,29,2014Q1,93.90607812500001,2.3348940137846923,-0.0068086417233624,0.50834935,0.3781215,,,14.828852459016392
mexico,30,2014Q2,78.17863076923076,2.16374720161364,-0.005055151941208,0.50834935,0.3781215,,,12.738253968253968
mexico,31,2014Q3,75.4555606060606,2.1613303015865557,-0.0078833404609208,0.50834935,0.3781215,,,13.07265625
mexico,32,2014Q4,89.514,2.22846206669848,-0.0020260223497999,0.50834935,0.3781215,,,16.07234375
mexico,33,2015Q1,115.835859375,2.202144700324617,-0.006564370470827,0.50834935,0.5223878,,,16.564754098360655
mexico,34,2015Q2,121.12884615384615,2.16214097171231,-0.0057351817242473,0.50834935,0.5223878,,,13.740158730158731
mexico,35,2015Q3,142.30574242424242,2.1819780690287827,-0.0049118127021171,0.50834935,0.5223878,,,19.30734375
mexico,36,2015Q4,157.96133333333333,2.192690279757341,-0.0012736375802864,0.50834935,0.5223878,,,17.03328125
mexico,37,2016Q1,188.46955384615384,2.221990545933791,-0.0002318921848947,0.50834935,0.5127603,,,20.486229508196722
mexico,38,2016Q2,167.3872923076923,2.1830777715041347,0.0013998363078315,0.50834935,0.5127603,,,15.6759375
mexico,39,2016Q3,146.05651515151516,2.175443806552328,0.0069194729143409,0.50834935,0.5127603,,,13.23390625
