q,Ryr,spread_raw,iRyr,FCI,iRyr_noCDIFF,FCI_noCDIFF,country,cdiff_contrib,EMBI_bps,GaR,D
2021Q1,6.072813559322034,4.756525423728814,0.30829942100445934,0.4273774691590524,0.2942432938821277,0.40341550761738587,india,0.014056127122331619,145.91803278688525,0.0178870388200218,-1.7887038820021801
2021Q2,6.024017241379311,4.447448275862069,0.35304086658003897,0.2158636771751763,0.14719433101131554,0.06833740525691867,india,0.20584653556872343,146.015873015873,0.1176316525237329,-11.76316525237329
2021Q3,6.182403225806451,4.859145161290322,0.41164291169895567,0.35361931511870437,0.16051577827920657,0.1292759144455065,india,0.2511271334197491,141.953125,0.0386865780700379,-3.86865780700379
2021Q4,6.3620833333333335,4.830583333333333,0.43164523626727613,0.5137061731345641,0.1871839959980846,0.24979580588645153,india,0.24446124026919153,134.01612903225808,0.0238810836143985,-2.3881083614398504
2022Q1,6.72895,4.77815,0.4251695705065519,0.4232671819582066,0.25858358118815916,0.2555459125327972,india,0.16658598931839275,155.88709677419354,0.0186513091817994,-1.86513091817994
2022Q2,7.3171,4.374466666666667,0.4505652045820848,0.6152259891807552,0.37273287465311894,0.5257223783387635,india,0.07783232992896588,176.83870967741936,0.0352865586485968,-3.5286558648596795
2022Q3,7.298145161290323,4.182903225806451,0.32979348480918935,0.7566690824765036,0.29212374408714115,0.7256926765107876,india,0.037669740722048206,178.703125,-0.0091796528592085,0.9179652859208499
2022Q4,7.345983333333334,3.5397833333333333,0.18887605198836604,0.6961907601832338,0.11457164466052197,0.6257893936738421,india,0.07430440732784407,172.9344262295082,0.0259759003319802,-2.59759003319802
2023Q1,7.356016393442623,3.614786885245902,0.11758898142687221,0.3913672312436176,0.1265413206335139,0.41553759743268703,india,-0.00895233920664168,153.24193548387098,0.0360363074248571,-3.6036307424857097
2023Q2,7.072677966101695,3.3628305084745764,0.1604013644806125,0.3135416067330821,0.320802728961225,0.5165716665833112,india,-0.1604013644806125,149.0793650793651,0.0476013852677318,-4.76013852677318
2023Q3,7.157790322580645,3.0256935483870966,0.3063102276799627,0.41432933368471897,0.44826988145403623,0.5931936848286096,india,-0.14195965377407355,135.9206349206349,0.0396346379205906,-3.9634637920590596
2023Q4,7.274183333333334,2.896,0.19164782121925766,0.1902962412001205,0.12472430346380767,0.13537729881222504,india,0.06692351775545,124.16129032258064,0.0482839380507574,-4.82839380507574
2024Q1,7.109372881355932,2.9630338983050852,0.21740217653151825,0.09676492551409563,0.17147328044262805,0.06877699168732199,india,0.0459288960888902,110.27868852459017,0.0560374745776326,-5.6037474577632596
2024Q2,7.0770175438596485,2.6321228070175438,0.21518296280963534,0.3861987802619912,0.1379291469477242,0.297220192582629,india,0.07725381586191113,94.42622950819673,0.0394527459051861,-3.9452745905186095
2024Q3,6.882873015873016,2.9237301587301587,0.2765952458637051,0.16847962641322223,0.25622583288977546,0.14918921848235667,india,0.020369412973929635,101.609375,0.044889844287895,-4.4889844287895
2024Q4,6.784844827586207,2.506741379310345,0.18687383096714993,0.17847370922425893,0.13606404296130462,0.13638841096779342,india,0.05080978800584532,82.41935483870968,0.0439899608169372,-4.39899608169372
2025Q1,6.703912280701754,2.244315789473684,0.21779197254675858,0.2687670463651722,0.13182864305758454,0.18608331896268865,india,0.08596332948917404,90.22950819672133,0.0341147087481351,-3.41147087481351
2025Q2,6.2988448275862075,1.933551724137931,0.3846012818758662,0.8341827159439492,0.4333271033303419,0.9180055230003099,india,-0.04872582145447574,103.91935483870968,0.024168308219743,-2.4168308219743
2025Q3,6.428257575757575,2.171772727272727,0.25716755353336596,0.45167120061453025,0.17036713393278052,0.3451142320011156,india,0.08680041960058543,75.21875,0.0414067043735905,-4.14067043735905
2025Q4,6.540439393939394,2.448681818181818,0.3258081694244639,0.6078414753908208,0.281363902533997,0.5433135030910893,india,0.04444426689046688,75.80645161290323,0.03872396596319,-3.8723965963189997
2026Q1,6.70175,2.50946875,0.3252341163006026,0.8758384607802027,0.25684481867109193,0.7528625387171968,india,0.06838929762951068,78.0,0.0009802298614237,-0.09802298614237
2023Q3,6.446,2.3009375,0.26395228815725363,0.24837541653106515,0.3098223804342573,0.2966622255091092,indonesia,-0.04587009227700367,115.95652173913044,0.0166262978981707,-1.6626297898170699
2023Q4,6.787578125,2.411,0.15026998641128286,0.15546331657916074,0.12271786125844197,0.13460542817448612,indonesia,0.02755212515284089,111.03225806451611,0.0299580397545235,-2.99580397545235
2024Q1,6.630677966101694,2.4835932203389834,0.12287762479924058,0.10228767092627386,0.07176619474439921,0.07236294792418674,indonesia,0.05111143005484137,99.31147540983606,0.0312662002401203,-3.12662002401203
2024Q2,6.968711538461538,2.526942307692308,0.16582758391573327,0.25443715821337465,0.14168467667625356,0.23056895317174655,indonesia,0.024142907239479705,90.2258064516129,0.0157351504085174,-1.57351504085174
2024Q3,6.757753846153847,2.794676923076923,0.1452620733924024,0.15007701147051486,0.09507338788250348,0.11378855828518197,indonesia,0.050188685509898925,99.5,0.0208590767583532,-2.08590767583532
2024Q4,6.844033333333333,2.5721833333333333,0.1329068731510898,0.16156072338082667,0.07778995295879543,0.12028703594826853,indonesia,0.05511692019229436,86.03225806451613,0.0199839930526532,-1.99839930526532
2025Q1,6.985607142857143,2.531089285714286,0.26495188431418926,0.5858451167736047,0.26010044484573,0.5777770963217341,indonesia,0.004851439468459284,96.29508196721312,-0.0048880749106327,0.48880749106327004
2025Q2,6.836803921568628,2.4592549019607843,0.10397659867391065,0.20287117248751696,0.12551008329884267,0.22290683002744868,indonesia,-0.021533484624932014,102.7258064516129,0.0213478973183009,-2.13478973183009
2025Q3,6.45028125,2.192421875,0.07205657865662307,0.13818366479495475,0.12274076012943937,0.17829130452436473,indonesia,-0.050684181472816295,76.28125,0.0249293829140451,-2.49293829140451
2025Q4,6.146640625,2.0561875,0.10164210057556401,0.05426768057992276,0.10219507766181332,0.05440954831045543,indonesia,-0.0005529770862493094,77.46774193548387,0.0327781170456998,-3.27781170456998
2026Q1,6.453018181818182,2.268581818181818,0.3584698209263919,0.7224364590881619,0.47096127521744385,0.9209658971622693,indonesia,-0.11249145429105195,90.1967213114754,-0.0205820502490661,2.0582050249066097
2016Q2,3.8544189189189186,2.114256756756757,0.29750646573666784,0.5173493342727815,0.17747112322626268,0.3823398088396583,malaysia,0.12003534251040515,218.921875,-0.02008055676599,2.008055676599
2016Q3,3.584730769230769,2.0223589743589745,0.2808887592266388,0.5612060493017166,0.10968959618876228,0.3689080565963877,malaysia,0.17119916303787652,211.28125,0.0604125597927328,-6.04125597927328
2016Q4,3.967567567567568,1.8355135135135137,0.3963850929956879,0.715117067336219,0.3578572568850551,0.6884863333005016,malaysia,0.03852783611063282,199.44262295081967,0.050809571591866,-5.0809571591866
2017Q1,4.151293333333333,1.7067999999999999,0.14291847632986338,0.2353651023982003,0.21069378221796695,0.2839829635733019,malaysia,-0.06777530588810357,144.7741935483871,0.0771765943537035,-7.71765943537035
2017Q2,3.9753000000000003,1.7159857142857142,0.1758530153758614,0.13664431701075844,0.18847065621647663,0.14076777095541787,malaysia,-0.01261764084061523,143.12698412698413,0.0710690297337752,-7.10690297337752
2017Q3,3.9474324324324326,1.703972972972973,0.10360654800456015,0.11513359881025503,0.15783752263906614,0.1509106868547914,malaysia,-0.05423097463450599,134.7301587301587,0.0734626400942467,-7.3462640094246705
2017Q4,3.9685526315789477,1.5976315789473685,0.1710304983813733,0.420563069081329,0.15227483912220952,0.3924632259329014,malaysia,0.01875565925916378,112.74193548387096,0.0489902445742421,-4.89902445742421
2018Q1,3.9597499999999997,1.2039166666666667,0.24133348276119843,0.3829747974214655,0.06280356614609217,0.1962018594730005,malaysia,0.17852991661510625,108.11666666666666,0.0297224882866736,-2.97224882866736
2018Q2,4.144684931506849,1.2258219178082193,0.3054493697571966,0.5522034567383929,0.1347163400805849,0.32241607838778324,malaysia,0.17073302967661172,136.46875,0.0285105596300871,-2.85105596300871
2018Q3,4.08927397260274,1.1675342465753424,0.36495307616012285,0.4722759721193246,0.17147344788188537,0.2585314819560732,malaysia,0.19347962827823748,139.06349206349208,0.0099358460283723,-0.9935846028372299
2018Q4,4.127168831168832,1.0921818181818181,0.293090059764286,0.5300313908765585,0.06887276514710013,0.27331806021823374,malaysia,0.22421729461718587,139.21311475409837,-0.0136008705791002,1.36008705791002
2019Q1,3.957263888888889,1.3087083333333334,0.3792383808085139,0.5754659531256019,0.21018321725832484,0.3624019906643456,malaysia,0.16905516355018907,136.34426229508196,0.0018428877699731,-0.18428877699731
2019Q2,3.775236111111111,1.4374583333333333,0.42178910149753945,0.5329075215365163,0.41867330690998555,0.5250322313206018,malaysia,0.0031157945875538995,128.33333333333334,0.0375381874067529,-3.7538187406752903
2019Q3,3.4728133333333333,1.6726133333333333,0.3345700561184538,0.44311958809801016,0.31696809473638365,0.411270616727385,malaysia,0.017601961382070153,120.296875,0.0300687317359703,-3.0068731735970298
2019Q4,3.416828947368421,1.6254342105263158,0.22463856765818951,0.36964537351700233,0.14717587821327863,0.28956255389015517,malaysia,0.07746268944491089,119.12903225806453,-0.0196547461041634,1.96547461041634
2020Q1,3.1398266666666665,1.7794266666666665,0.5976479539115864,2.373990639711027,0.8670979197236444,3.403783173615227,malaysia,-0.26944996581205793,149.79032258064515,-0.0732033502354379,7.320335023543791
2020Q2,3.0342714285714285,2.354228571428571,0.3317175795096574,0.6497709010592472,0.24979210101324867,0.527959739118276,malaysia,0.08192547849640874,239.7142857142857,-0.0839355170470109,8.393551704701089
2020Q3,2.6914305555555553,2.0450694444444446,0.26755344987207125,0.3091264937747243,0.12816768042910487,0.18375092531826082,malaysia,0.13938576944296638,157.140625,-0.0040823078733389,0.40823078733388996
2020Q4,2.6867199999999998,1.8307333333333333,0.28350379361314826,0.2562896575374234,0.2089525741463612,0.18670025548937672,malaysia,0.07455121946678706,130.69354838709677,-0.0104373923796276,1.0437392379627601
2021Q1,2.9859166666666663,1.6558194444444443,0.35421111846495634,0.3274291596385263,0.6248169910246496,0.6306012296093988,malaysia,-0.27060587255969326,113.77049180327867,-0.0049360656587967,0.49360656587967
2021Q2,3.1854383561643838,1.6066301369863014,0.3032935544207046,0.29286097906916464,0.2276451067953182,0.1594750723610069,malaysia,0.07564844762538642,108.84126984126983,0.0632349528123296,-6.32349528123296
2021Q3,3.2456533333333333,1.9240000000000002,0.32455018698598787,0.47231708294532637,0.09766140333324598,0.19971832549528457,malaysia,0.2268887836527419,119.234375,-0.0267461296122215,2.67461296122215
2021Q4,3.565118421052632,2.0350526315789472,0.36724984501730007,0.3777953489704015,0.06662159157548947,0.10353352255176292,malaysia,0.3006282534418106,117.66129032258064,0.0064796081796374,-0.6479608179637399
2022Q1,3.716972602739726,1.773082191780822,0.5807336415175592,0.6625369505632344,0.219408369037532,0.2672501967165763,malaysia,0.3613252724800272,128.40322580645162,-0.00673774958708,0.6737749587080001
2022Q2,4.244206349206349,1.3098888888888889,0.5484906905863186,0.5884835327523932,0.2881595870257189,0.4565630403497627,malaysia,0.2603311035605997,129.19354838709677,-0.0024140226264429,0.24140226264429002
2022Q3,4.077114285714286,0.9727285714285714,0.3535760134240017,0.4199293863420795,0.25323762774376285,0.41202998285451653,malaysia,0.10033838568023884,121.140625,0.0146157220512985,-1.4615722051298499
2022Q4,4.276859154929578,0.4599859154929578,0.259392752026204,0.38902347162628714,0.19621741843333798,0.3652824654553764,malaysia,0.063175333592866,114.9344262295082,0.0155573080816341,-1.55573080816341
2023Q1,3.9321285714285716,0.20291428571428569,0.14685840023025215,0.41815748957440113,0.14612576757191825,0.44057491226560763,malaysia,0.0007326326583338982,103.2258064516129,0.0118995655497273,-1.18995655497273
2023Q2,3.8660303030303034,0.13381818181818186,0.11372950691098013,0.4231025474371978,0.1905572279605805,0.541005629677209,malaysia,-0.07682772104960037,97.55555555555556,0.0088885797804575,-0.88885797804575
2023Q3,5.332820895522388,1.2010895522388059,0.0636223422522217,0.174488431235906,0.0014099245298183156,0.13431079328119494,malaysia,0.062212417722403386,92.63492063492065,0.0125670871340669,-1.2567087134066899
2023Q4,3.956848484848485,-0.4083787878787879,0.096478051114897,0.14234935950899602,0.0024929931225549486,0.08469786504896364,malaysia,0.09398505799234205,90.37096774193547,0.0228734544918032,-2.2873454491803202
2024Q1,3.838560606060606,-0.3101969696969697,0.07345604737016874,0.16137834823679356,0.0009762987548251723,0.11110211067301749,malaysia,0.07247974861534356,84.45901639344262,0.0235745373986845,-2.35745373986845
2024Q2,3.906354838709677,-0.5405967741935485,0.028724084249317446,0.05374640088892409,0.000650229010666209,0.04191526588295009,malaysia,0.028073855238651236,77.57377049180327,0.0256873119928848,-2.56873119928848
2024Q3,3.786515625,-0.171609375,0.027973319432519413,0.3443639260837745,0.0004844408719172304,0.3181173481004365,malaysia,0.02748887856060218,84.328125,0.0130983201683228,-1.3098320168322801
2024Q4,3.85472131147541,-0.4219016393442623,0.0035607750092087023,0.0846184563915593,0.0008097480996882069,0.08318934703793296,malaysia,0.0027510269095204955,70.69354838709677,0.0249023509397808,-2.4902350939780797
2025Q1,3.797785714285714,-0.6563571428571429,0.04410086249978772,0.15574520128827235,0.0006429611793479198,0.12384329298070115,malaysia,0.0434579013204398,76.54098360655738,0.0112445125992225,-1.12445125992225
2025Q2,3.6102786885245903,-0.7577049180327868,0.005291472760149232,0.05489098785333012,0.0008841067849600861,0.05287828574652245,malaysia,0.0044073659751891455,87.70967741935483,0.0239052320128466,-2.39052320128466
2025Q3,3.4105645161290323,-0.8560322580645162,0.02713396039606901,0.049120988388817066,0.0009055144222128869,0.03831014424651561,malaysia,0.026228445973856124,63.90625,0.0270588564089869,-2.70588564089869
2025Q4,3.4966818181818184,-0.5964090909090909,0.03646601482557588,0.15491911351054663,0.0013605977592612833,0.12932249601336193,malaysia,0.0351054170663146,57.58064516129032,0.0290701966813584,-2.90701966813584
2026Q1,3.5465409836065573,-0.6445737704918033,0.06424515918153097,0.29150998308423814,0.0013223550605451857,0.22990737265814407,malaysia,0.06292280412098578,57.16393442622951,-0.007156108726203,0.7156108726203
2006Q4,7.8589090909090915,3.222890909090909,0.07707286106750631,0.0910749667729837,0.09465142394152891,0.10395740756542421,mexico,-0.017578562874022596,129.1290322580645,0.0143884042111948,-1.43884042111948
2007Q1,7.750925925925926,3.0717962962962964,0.1588205169666244,0.13641144242088754,0.14926062134602375,0.13161516462099668,mexico,0.009559895620600639,122.66129032258064,0.0018921265117781,-0.18921265117781
2007Q2,7.627096774193548,2.7734838709677416,0.13083468035654783,0.11492100008869086,0.15149980585799958,0.1303466527940497,mexico,-0.020665125501451748,101.55555555555556,0.001963170707873,-0.19631707078729999
2007Q3,7.76390625,3.0235781250000002,0.1940435011496214,0.15760254068567103,0.1419135893317891,0.12004528701180561,mexico,0.0521299118178323,130.76190476190476,4.4546598534620646e-05,-0.004454659853462065
2007Q4,7.951698113207547,3.7179811320754714,0.3164156286863568,0.3494978864610234,0.08311601705739988,0.1302110794017312,mexico,0.23329961162895693,149.16129032258064,-0.0009511892186761,0.09511892186760999
2008Q1,7.7296774193548385,4.1003870967741936,0.30426068546597124,0.3121234371507157,0.1416970575558895,0.1560329049604863,mexico,0.16256362791008175,190.01639344262296,-0.0087133945235351,0.87133945235351
2008Q2,8.12375,4.2535625,0.5001424639704585,0.5876128783728476,0.3181051272016154,0.35428171341823805,mexico,0.1820373367688431,162.5,-0.0024263299888473,0.24263299888473
2008Q3,8.7284375,4.871953125,0.35658522105602763,1.0795140100994434,0.22524970908137262,0.8575585397427018,mexico,0.131335511974655,213.28125,-0.0124360594882766,1.24360594882766
2008Q4,8.883709677419354,5.66191935483871,0.15243089811476526,0.827432451782706,0.3048617962295305,1.189440652735449,mexico,-0.15243089811476526,451.983870967742,-0.0293469113851018,2.93469113851018
2009Q1,7.989999999999999,5.2751,0.165617764332233,1.09711996922074,0.27772727252050144,1.4642718268157413,mexico,-0.11210950818826845,435.0655737704918,-0.0950334190933687,9.50334190933687
2009Q2,7.833114754098361,4.518573770491803,0.14522385925712192,0.2763922462211642,0.24193759965880937,0.41443794747913865,mexico,-0.09671374040168745,312.6666666666667,-0.0782445449609289,7.824454496092891
2009Q3,8.068730158730158,4.565142857142857,0.18683682050575873,0.3419129607775675,0.15431890111582136,0.34201409199825455,mexico,0.032517919389937366,245.921875,-0.0561487035039436,5.61487035039436
2009Q4,7.9158064516129025,4.4657580645161294,0.5008299437437935,0.4809086563566435,0.12021066841585962,0.14795433749970818,mexico,0.38061927532793394,212.30645161290323,-0.0348346398809103,3.48346398809103
2010Q1,7.728965517241379,4.021758620689655,0.3488557173023199,0.42040252897713565,0.11622223317856445,0.2317092850849885,mexico,0.23263348412375545,188.0327868852459,0.0023105522988972,-0.23105522988972
2010Q2,7.276349206349207,3.8165396825396827,0.3669650858738979,0.32864942480382153,0.1272767747719553,0.16014506674912443,mexico,0.23968831110194264,193.5873015873016,0.0008216547919737,-0.08216547919737
2010Q3,6.37,3.597953125,0.3612841583747184,0.2267592042187232,0.150363460349004,0.08763059479891014,mexico,0.2109206980257144,192.421875,0.0031056940123403,-0.31056940123403004
2010Q4,6.50078125,3.638109375,0.4118395235039467,0.23228264631940004,0.2877986984254773,0.13718364597141608,mexico,0.12404082507846942,170.52459016393442,0.0039226483330973,-0.39226483330972994
2011Q1,7.419677419354838,3.9801451612903227,0.5579052129967833,0.5355021593665035,0.1605762475975271,0.1632731676088882,mexico,0.3973289653992562,156.90322580645162,0.0013618942302122,-0.13618942302122
2011Q2,7.112222222222222,3.9313174603174605,0.5607471135511982,0.4019353619050145,0.1307576444375149,0.11059426611832575,mexico,0.4299894691136833,163.11111111111111,-0.002545077056609,0.2545077056609
2011Q3,6.411076923076924,4.0022,0.6282190744863154,0.8370129716061581,0.3239831754065175,1.0950963426900882,mexico,0.3042358990797979,199.71875,-0.0255356130216547,2.55356130216547
2011Q4,6.373064516129032,4.340016129032258,0.3451512933200015,0.37615551371468814,0.18090676953620294,0.36069279623811,mexico,0.16424452378379856,226.0833333333333,0.0041649919692574,-0.41649919692574
2012Q1,6.246031746031746,4.228650793650793,0.2668336923367678,0.18352260346464866,0.17808242210240408,0.14238497818678883,mexico,0.08875127023436372,208.4516129032258,0.0196924184107705,-1.96924184107705
2012Q2,6.013064516129032,4.217096774193548,0.17603471951053967,0.09964284802131979,0.264306031592493,0.1721100678388568,mexico,-0.08827131208195332,207.1904761904762,0.0169284010882512,-1.6928401088251201
2012Q3,5.3034920634920635,3.678888888888889,0.127065138417189,0.07687738509785555,0.21473724766192653,0.13663543889044422,mexico,-0.08767210924473753,173.96825396825398,0.0101267632539133,-1.01267632539133
2012Q4,5.371864406779661,3.6788983050847457,0.14711094278282089,0.16499097749762467,0.1645321366135123,0.18283592996097703,mexico,-0.017421193830691406,161.2,0.0084813166202819,-0.84813166202819
2013Q1,5.027758620689656,3.096206896551724,0.09333243796493323,0.19934434474396395,0.16398549163960416,0.26918070910132536,mexico,-0.07065305367467092,166.8360655737705,-0.0069854577326072,0.69854577326072
2013Q2,4.965694444444444,2.972375,0.34354986308611957,0.7039724464114591,0.4499211115826926,0.8969889025028928,mexico,-0.10637124849657303,182.21875,-0.0095481488325837,0.9548148832583699
2013Q3,5.930769230769231,3.238,0.3939547946735965,0.6238791281451608,0.45581370562030343,0.7254158551490717,mexico,-0.061858910946706924,203.15625,-0.0109115794118325,1.09115794118325
2013Q4,6.0851428571428565,3.354485714285714,0.26456827004278305,0.2360490375565688,0.2772177517111967,0.24863432717632475,mexico,-0.012649481668413676,200.1639344262295,-0.0010302931326596,0.10302931326595999
2014Q1,6.325384615384615,3.565553846153846,0.21445823345211926,0.2722200841634691,0.1612082956161855,0.21912555694946614,mexico,0.053249937835933764,193.68852459016392,0.0067315857878384,-0.67315857878384
2014Q2,5.939230769230769,3.3275076923076923,0.2700276773955006,0.1994312532535917,0.19870441590662052,0.14113436036404198,mexico,0.07132326148888007,170.1904761904762,0.0048926946625019,-0.48926946625019
2014Q3,5.764931506849314,3.2772876712328767,0.21106553117334304,0.13102274711516862,0.1574311705447737,0.09523425319798848,mexico,0.05363436062856933,166.84375,0.0077884631000954,-0.77884631000954
2014Q4,5.90225352112676,3.6387605633802815,0.17673785023006006,0.4727483010751633,0.18559294581963778,0.48713440123066043,mexico,-0.008855095589577727,200.5245901639344,0.0002920296514233,-0.02920296514233
2015Q1,5.641692307692307,3.682369230769231,0.25350850772126315,0.3557726772562776,0.2795393980602115,0.387953322913732,mexico,-0.026030890338948343,234.2622950819672,0.0045960272256908,-0.45960272256908
2015Q2,5.960597014925374,3.790164179104478,0.11493495424941455,0.1338122331514228,0.14413679618062783,0.15637216292756903,mexico,-0.02920184193121328,224.296875,0.005193075053002,-0.5193075053002
2015Q3,6.043432835820896,3.826761194029851,0.14833256778755283,0.29479895529453315,0.14059306728847992,0.28713023567326196,mexico,0.007739500499072904,257.921875,0.0050725380195957,-0.5072538019595699
2015Q4,6.0782089552238805,3.8980895522388055,0.22066374032038807,0.306385335059991,0.13122232345367613,0.21632351794609034,mexico,0.08944141686671195,288.56451612903226,0.0006542338370479,-0.06542338370479
2016Q1,6.107619047619048,4.200095238095238,0.2290527490390578,0.2749437050606709,0.17249124082717396,0.2195965865195998,mexico,0.056561508211883854,344.55737704918033,-0.0003721172044022,0.03721172044022
2016Q2,5.973636363636364,4.2275757575757575,0.2674805259582027,0.5238280616783589,0.1865647861502377,0.41477141134746376,mexico,0.08091573980796501,298.53125,-0.0020314885010124,0.20314885010124
2016Q3,5.92875,4.366805555555556,0.26392502952659735,0.4526368292221481,0.16612596392182424,0.3325659569565258,mexico,0.09779906560477311,272.59375,-0.0071987417944616,0.71987417944616
2016Q4,6.79276923076923,4.658030769230769,0.308308616354545,0.35516354193709065,0.21816530082306354,0.2573173976287211,mexico,0.09014331553148144,297.0163934426229,0.0022574798690873,-0.22574798690873002
2017Q1,7.374925373134328,4.931641791044776,0.17821579783186853,0.3064268302968892,0.20034372124761957,0.3326690682075756,mexico,-0.02212792341575104,282.3225806451613,0.010133135705954,-1.0133135705954
2017Q2,7.065373134328358,4.806716417910448,0.10700618322694429,0.22531895731212553,0.21401236645388858,0.34025260858664286,mexico,-0.10700618322694429,252.65079365079364,0.001157720494577,-0.11577204945769999
2017Q3,6.784411764705882,4.540073529411765,0.06481856291677715,0.07353658940885478,0.10330879617002339,0.09616442135730706,mexico,-0.03849023325324624,244.46031746031747,0.0029685003984091,-0.29685003984091
2017Q4,7.263970588235294,4.893735294117647,0.21527499604077316,0.20207324170211302,0.2022158091420426,0.19119654015585621,mexico,0.013059186898730563,243.24193548387092,0.0001782190103729,-0.01782190103729
2018Q1,7.562096774193549,4.803774193548387,0.26217476621338903,0.33191284992628645,0.15477981098362267,0.22026769525901568,mexico,0.10739495522976636,237.88333333333333,-0.0081833282378869,0.81833282378869
2018Q2,7.617575757575757,4.69280303030303,0.30055970259155657,0.4597652844185369,0.17326416255364605,0.30708572246588334,mexico,0.12729554003791052,268.90625,0.0005730572822981,-0.057305728229810005
2018Q3,7.815538461538462,4.893523076923077,0.2557069828961852,0.20858648576312866,0.11504654383855589,0.10091107553125078,mexico,0.14066043905762932,272.23809523809524,0.0069244300299708,-0.69244300299708
2018Q4,8.647164179104477,5.59344776119403,0.33887377523779116,0.7060873840622585,0.26718370411149306,0.5912548548965517,mexico,0.0716900711262981,310.08196721311475,-0.0173806006853763,1.73806006853763
2019Q1,8.322950819672132,5.671278688524589,0.31280293823129357,0.45638895786166633,0.14369649261277176,0.25568840614828736,mexico,0.1691064456185218,319.0163934426229,-0.0072676756078883,0.72676756078883
2019Q2,7.942380952380953,5.608349206349207,0.35848165241649477,0.5762038959847623,0.21732935824402427,0.3786021156405064,mexico,0.1411522941724705,311.93650793650795,-0.0210395113853131,2.1039511385313103
2019Q3,7.22,5.4266,0.367154414015045,0.5161545945106722,0.18956561831855062,0.2897253461908931,mexico,0.17758879569649438,331.296875,-0.0184978412329742,1.84978412329742
2019Q4,6.87140625,5.08225,0.3196308652175094,0.5493063368406074,0.19296716411234738,0.3781867418738909,mexico,0.126663701105162,310.38709677419354,-0.0231844836217931,2.3184483621793097
2020Q1,6.862580645161291,5.476048387096774,0.6542496428515938,4.160821488801311,1.0,5.749055799664255,mexico,-0.3457503571484062,392.85483870967744,-0.0758211446601332,7.58211446601332
2020Q2,6.309677419354839,5.626451612903225,0.09454463566593742,0.7314485463270661,0.17845601910113207,0.9173470063974545,mexico,-0.08391138343519465,590.4920634920635,-0.176686829980065,17.6686829980065
2020Q3,5.715,5.06921875,0.06415919291475142,0.2755368951556331,0.09897163858030329,0.32331820664700345,mexico,-0.034812445665551875,486.0625,-0.0775309869178271,7.75309869178271
2020Q4,5.6098412698412705,4.753888888888889,0.07229530710421353,0.1983105151979787,0.09814171519930068,0.2259006165287195,mexico,-0.025846408095087148,434.4516129032258,-0.0464714611110724,4.64714611110724
2021Q1,5.77672131147541,4.4554098360655745,0.19407607306828045,0.17685292549185094,0.2517921975798056,0.22916054063971206,mexico,-0.057716124511525135,362.0163934426229,-0.0373587590923043,3.73587590923043
2021Q2,6.707142857142857,5.127873015873016,0.295008656476489,0.1495099570963378,0.1924400926623237,0.083721669334032,mexico,0.10256856381416529,340.77777777777777,0.0936820417130588,-9.36820417130588
2021Q3,6.967538461538461,5.646738461538462,0.2602506074539789,0.22828234146492507,0.0815653559757755,0.09760091259707025,mexico,0.17868525147820338,356.328125,-0.0155324679006325,1.55324679006325
2021Q4,7.5,5.919826086956522,0.2645948292979814,0.17853810501620815,0.01333717632123103,0.03340679589908776,mexico,0.25125765297675035,357.8709677419355,-0.0122193942830674,1.2219394283067402
2022Q1,7.952774193548387,6.00933870967742,0.5168659194611689,0.43714709331535123,0.3568085028985546,0.26991219978155434,mexico,0.1600574165626143,364.8870967741936,-0.0228601655937197,2.28601655937197
2022Q2,8.873,5.941125,0.46190572535305036,0.7283767234331738,0.23943005580913454,0.4653655027699468,mexico,0.22247566954391582,397.758064516129,-0.0486551072340593,4.86551072340593
2022Q3,8.939409090909091,5.837575757575758,0.40744030809652676,0.8704400033356113,0.36889708091678375,0.8721844934109549,mexico,0.03854322717974301,441.890625,-0.0526714398086314,5.26714398086314
2022Q4,9.350096774193549,5.526677419354838,0.22265616581928543,0.44093820700755415,0.15103451460218603,0.37438186361102255,mexico,0.0716216512170994,411.672131147541,-0.0185713569213944,1.85713569213944
2023Q1,8.95910606060606,5.208969696969697,0.167343837526245,0.299157719375345,0.20750746807361392,0.33081736857446004,mexico,-0.040163630547368934,378.3870967741936,-0.0122320654465451,1.22320654465451
2023Q2,8.81139393939394,5.09230303030303,0.09693871450354519,0.38409492587208516,0.11568475327531821,0.40355688862738437,mexico,-0.018746038771773027,397.3968253968254,-0.0044839138618253,0.44839138618253005
2023Q3,9.241304347826087,5.1176956521739125,0.27509533362517125,0.49908823070178515,0.2377795876494319,0.44693388201859785,mexico,0.037315745975739334,368.1904761904762,-0.0154040541978287,1.54040541978287
2023Q4,9.611640625,5.241796875,0.2533995284230893,0.24424920079507523,0.3218840594849841,0.30869099107548303,mexico,-0.06848453106189478,366.9032258064516,-0.0009051082339943,0.09051082339943001
2024Q1,9.18827868852459,5.038524590163934,0.23677896291114436,0.2657968921701551,0.1665658375806957,0.1975927632173703,mexico,0.07021312533044866,335.0327868852459,-0.0045545961780225,0.45545961780224997
2024Q2,9.9355,5.48815625,0.22470720990632945,0.6248726619816285,0.3163636775440935,0.7729758069926066,mexico,-0.09165646763776406,308.9193548387097,-0.0211104354881803,2.1110435488180297
2024Q3,9.593876923076923,5.6308,0.14531195025302668,0.580570152942633,0.1379474353412705,0.5704581105655533,mexico,0.007364514911756187,325.9375,-0.0233545306265607,2.33545306265607
