country,quarter,CTOT_shock,CTOT_shock_dlog
indonesia,1970Q1,0.7931515736722743,0.04325621719562267
indonesia,1970Q2,0.7945218759383038,0.0013703022660295217
indonesia,1970Q3,0.7891339106728739,-0.00538796526542995
indonesia,1970Q4,0.7896776973917325,0.0005437867188586853
indonesia,1971Q1,0.8495656122569826,0.059887914865250025
indonesia,1971Q2,0.8489634787085897,-0.0006021335483928913
indonesia,1971Q3,0.8595014761408764,0.010537997432286672
indonesia,1971Q4,0.8578654887644481,-0.0016359873764282273
indonesia,1972Q1,0.8718380313450975,0.013972542580649394
indonesia,1972Q2,0.8709672019405993,-0.0008708294044982301
indonesia,1972Q3,0.8752163887224247,0.004249186781825398
indonesia,1972Q4,0.8891437200248741,0.013927331302449386
indonesia,1973Q1,0.9559157681393944,0.06677204811452031
indonesia,1973Q2,1.0083006201330886,0.05238485199369425
indonesia,1973Q3,1.0652428613228104,0.0569422411897218
indonesia,1973Q4,1.1427698998444051,0.0775270385215947
indonesia,1974Q1,1.4180877177061895,0.27531781786178433
indonesia,1974Q2,1.3738144029236836,-0.044273314782505846
indonesia,1974Q3,1.361328916611192,-0.01248548631249169
indonesia,1974Q4,1.3702246380025307,0.008895721391338762
indonesia,1975Q1,1.358932903992348,-0.011291734010182797
indonesia,1975Q2,1.34110090228189,-0.017832001710457845
indonesia,1975Q3,1.3429310741004723,0.001830171818582249
indonesia,1975Q4,1.3329107180332695,-0.010020356067202751
indonesia,1976Q1,1.3592281192025462,0.02631740116927661
indonesia,1976Q2,1.3691200533735683,0.009891934171022188
indonesia,1976Q3,1.3813172469261594,0.012197193552591079
indonesia,1976Q4,1.3797072118002847,-0.0016100351258747647
indonesia,1977Q1,1.4080928812773326,0.028385669477047903
indonesia,1977Q2,1.4144684856260827,0.0063756043487501746
indonesia,1977Q3,1.392611929846886,-0.021856555779196762
indonesia,1977Q4,1.398578591290973,0.005966661444086974
indonesia,1978Q1,1.4177849819436252,0.019206390652652283
indonesia,1978Q2,1.4288679277943546,0.011082945850729331
indonesia,1978Q3,1.4288382063136007,-2.9721480753863716e-05
indonesia,1978Q4,1.449686489202658,0.020848282889057268
indonesia,1979Q1,1.5567595467583515,0.10707305755569352
indonesia,1979Q2,1.644609267230119,0.08784972047176742
indonesia,1979Q3,1.6829236937749041,0.03831442654478523
indonesia,1979Q4,1.7147764306399114,0.031852736865007225
indonesia,1980Q1,1.7242792073607025,0.00950277672079114
indonesia,1980Q2,1.7158703005498337,-0.00840890681086881
indonesia,1980Q3,1.7085991938443295,-0.007271106705504238
indonesia,1980Q4,1.7363533482407036,0.027754154396374187
indonesia,1981Q1,1.7238688768422228,-0.012484471398480856
indonesia,1981Q2,1.694741930404222,-0.029126946438000845
indonesia,1981Q3,1.68609936989834,-0.008642560505881969
indonesia,1981Q4,1.6827941451030215,-0.0033052247953184732
indonesia,1982Q1,1.6530864593012673,-0.029707685801754202
indonesia,1982Q2,1.658130382955771,0.005043923654503679
indonesia,1982Q3,1.6422469672290982,-0.015883415726672734
indonesia,1982Q4,1.6361308679221882,-0.006116099306910039
indonesia,1983Q1,1.6179189786311075,-0.01821188929108075
indonesia,1983Q2,1.6371862642360553,0.019267285604947837
indonesia,1983Q3,1.656798684462076,0.01961242022602061
indonesia,1983Q4,1.6483827041926564,-0.008415980269419476
indonesia,1984Q1,1.650364838318418,0.0019821341257615366
indonesia,1984Q2,1.6491687596671691,-0.001196078651248822
indonesia,1984Q3,1.6149644931925593,-0.034204266474609835
indonesia,1984Q4,1.6013533988187145,-0.013611094373844779
indonesia,1985Q1,1.5998421738117121,-0.0015112250070024036
indonesia,1985Q2,1.5931073416449502,-0.0067348321667619615
indonesia,1985Q3,1.576299939369544,-0.016807402275406114
indonesia,1985Q4,1.5763418851012725,4.194573172844329e-05
indonesia,1986Q1,1.510949009500053,-0.06539287560121942
indonesia,1986Q2,1.4342517872140617,-0.0766972222859914
indonesia,1986Q3,1.413655173614452,-0.020596613599609626
indonesia,1986Q4,1.4463874686469036,0.032732295032451564
indonesia,1987Q1,1.4871945950762016,0.04080712642929796
indonesia,1987Q2,1.5031285220838524,0.01593392700765084
indonesia,1987Q3,1.5181938871765919,0.01506536509273948
indonesia,1987Q4,1.5274523135084717,0.009258426331879788
indonesia,1988Q1,1.517370415533342,-0.010081897975129595
indonesia,1988Q2,1.5387784447678396,0.021408029234497583
indonesia,1988Q3,1.5185303546347209,-0.02024809013311879
indonesia,1988Q4,1.5126504715162645,-0.0058798831184563305
indonesia,1989Q1,1.5559723750125467,0.04332190349628218
indonesia,1989Q2,1.5670677668598474,0.011095391847300684
indonesia,1989Q3,1.5484505515950926,-0.018617215264754794
indonesia,1989Q4,1.5670433816986924,0.0185928301035998
indonesia,1990Q1,1.5699360963524311,0.0028927146537387483
indonesia,1990Q2,1.5311894931020684,-0.03874660325036272
indonesia,1990Q3,1.6219902322711222,0.09080073916905373
indonesia,1990Q4,1.6626054798601977,0.04061524758907553
indonesia,1991Q1,1.5737538939057791,-0.08885158595441855
indonesia,1991Q2,1.548045753177618,-0.02570814072816119
indonesia,1991Q3,1.5560313758312487,0.007985622653630786
indonesia,1991Q4,1.5653092483416657,0.009277872510417007
indonesia,1992Q1,1.535041376159128,-0.03026787218253779
indonesia,1992Q2,1.559102547845563,0.024061171686434957
indonesia,1992Q3,1.565360305168793,0.006257757323230084
indonesia,1992Q4,1.5498743268617539,-0.015485978307039128
indonesia,1993Q1,1.5390883791684866,-0.01078594769326724
indonesia,1993Q2,1.5440493104046902,0.0049609312362035585
indonesia,1993Q3,1.5286245506415144,-0.01542475976317581
indonesia,1993Q4,1.5123541659279436,-0.016270384713570785
indonesia,1994Q1,1.5097356045131216,-0.002618561414821974
indonesia,1994Q2,1.530144289385451,0.020408684872329497
indonesia,1994Q3,1.5432636942055125,0.013119404820061353
indonesia,1994Q4,1.5489437702028694,0.005680075997356981
indonesia,1995Q1,1.561160301962887,0.01221653176001758
indonesia,1995Q2,1.5731470396365819,0.011986737673694847
indonesia,1995Q3,1.5589120709417414,-0.014234968694840422
indonesia,1995Q4,1.575155021259559,0.01624295031781764
indonesia,1996Q1,1.6059933817004528,0.03083836044089372
indonesia,1996Q2,1.607166483981965,0.0011731022815122394
indonesia,1996Q3,1.6062458657448562,-0.0009206182371088723
indonesia,1996Q4,1.629488643327772,0.02324277758291582
indonesia,1997Q1,1.61375594324987,-0.01573270007790195
indonesia,1997Q2,1.576824574979647,-0.03693136827022303
indonesia,1997Q3,1.5756258105416994,-0.0011987644379476414
indonesia,1997Q4,1.5698360238456661,-0.00578978669603325
indonesia,1998Q1,1.503313743063677,-0.06652228078198918
indonesia,1998Q2,1.4875668869395788,-0.015746856124098096
indonesia,1998Q3,1.458747805503454,-0.028819081436124883
indonesia,1998Q4,1.436249122498355,-0.02249868300509905
indonesia,1999Q1,1.426259093640326,-0.009990028858028799
indonesia,1999Q2,1.4828352882690141,0.056576194628688015
indonesia,1999Q3,1.5441224446023136,0.06128715633329951
indonesia,1999Q4,1.5785854889070348,0.034463044304721135
indonesia,2000Q1,1.6108978043828104,0.03231231547577562
indonesia,2000Q2,1.615201772699514,0.004303968316703655
indonesia,2000Q3,1.643078345233398,0.02787657253388387
indonesia,2000Q4,1.6561830460394675,0.013104700806069625
indonesia,2001Q1,1.6341677281840505,-0.022015317855416994
indonesia,2001Q2,1.6230626513949657,-0.011105076789084789
indonesia,2001Q3,1.5943531017155903,-0.028709549679375446
indonesia,2001Q4,1.5279108933485137,-0.0664422083670766
indonesia,2002Q1,1.5480710374375117,0.020160144088998022
indonesia,2002Q2,1.5918411315694532,0.04377009413194144
indonesia,2002Q3,1.613527448375296,0.021686316805842765
indonesia,2002Q4,1.6283030969186412,0.014775648543345232
indonesia,2003Q1,1.6779840094007512,0.04968091248211004
indonesia,2003Q2,1.638652896776827,-0.03933111262392419
indonesia,2003Q3,1.6503425716781843,0.011689674901357305
indonesia,2003Q4,1.6800818920236305,0.02973932034544613
indonesia,2004Q1,1.719212583524974,0.03913069150134363
indonesia,2004Q2,1.7450627704367405,0.025850186911766437
indonesia,2004Q3,1.763708734862183,0.01864596442544242
indonesia,2004Q4,1.7791510773417971,0.01544234247961418
indonesia,2005Q1,1.8060905947986488,0.026939517456851636
indonesia,2005Q2,1.8258381051612467,0.01974751036259792
indonesia,2005Q3,1.8727634725195585,0.046925367358311876
indonesia,2005Q4,1.8750186475103376,0.0022551749907790963
indonesia,2006Q1,1.8898660574478445,0.014847409937506884
indonesia,2006Q2,1.9243158911405107,0.03444983369266619
indonesia,2006Q3,1.9261158563541683,0.0017999652136575506
indonesia,2006Q4,1.9064540783841848,-0.019661777969983474
indonesia,2007Q1,1.9098630929976292,0.00340901461344445
indonesia,2007Q2,1.9548239217499193,0.044960828752290016
indonesia,2007Q3,1.9770251677835264,0.02220124603360718
indonesia,2007Q4,2.030374176404643,0.05334900862111658
indonesia,2008Q1,2.0810395823085797,0.050665405903936644
indonesia,2008Q2,2.1518707209983168,0.07083113868973712
indonesia,2008Q3,2.124065962578239,-0.02780475842007757
indonesia,2008Q4,1.9091977610541566,-0.2148682015240826
indonesia,2009Q1,1.8451592679702067,-0.06403849308394993
indonesia,2009Q2,1.9013984294719448,0.05623916150173813
indonesia,2009Q3,1.937537955792666,0.03613952632072115
indonesia,2009Q4,1.9741157144168229,0.03657775862415691
indonesia,2010Q1,1.9915230230668453,0.01740730865002238
indonesia,2010Q2,1.9911062321020419,-0.00041679096480340405
indonesia,2010Q3,1.995245961873586,0.004139729771544198
indonesia,2010Q4,2.0496144605900084,0.05436849871642235
indonesia,2011Q1,2.113404261381849,0.06378980079184071
indonesia,2011Q2,2.133460400068339,0.0200561386864897
indonesia,2011Q3,2.121093153872656,-0.012367246195682746
indonesia,2011Q4,2.0925226872123317,-0.028570466660324367
indonesia,2012Q1,2.1131636936250415,0.020641006412709828
indonesia,2012Q2,2.0904616917951393,-0.02270200182990223
indonesia,2012Q3,2.0966042396812723,0.0061425478861329985
indonesia,2012Q4,2.0951472534992366,-0.0014569861820357133
indonesia,2013Q1,2.0992167364000114,0.004069482900774801
indonesia,2013Q2,2.071112202450834,-0.028104533949177224
indonesia,2013Q3,2.076733031781224,0.005620829330389654
indonesia,2013Q4,2.075286098194318,-0.0014469335869056188
indonesia,2014Q1,2.0738568619545603,-0.0014292362397578806
indonesia,2014Q2,2.0755495473930465,0.0016926854384862189
indonesia,2014Q3,2.0488022276940523,-0.026747319698994243
indonesia,2014Q4,1.9778568566416113,-0.07094537105244103
indonesia,2015Q1,1.891956836968056,-0.08590001967355532
indonesia,2015Q2,1.909621209121134,0.017664372153078034
indonesia,2015Q3,1.853261025817186,-0.056360183303947986
indonesia,2015Q4,1.8098936994639954,-0.04336732635319063
indonesia,2016Q1,1.7571742211865478,-0.05271947827744761
indonesia,2016Q2,1.831035634240775,0.07386141305422722
indonesia,2016Q3,1.8379220324085854,0.006886398167810448
indonesia,2016Q4,1.8661415682222837,0.028219535813698293
indonesia,2017Q1,1.8880556373959698,0.0219140691736861
indonesia,2017Q2,1.8676432508894498,-0.020412386506519997
indonesia,2017Q3,1.8789972718828556,0.011354020993405767
indonesia,2017Q4,1.9162246325428072,0.03722736065995158
indonesia,2018Q1,1.9438218610410303,0.027597228498223103
indonesia,2018Q2,1.9687527100096924,0.024930848968662156
indonesia,2018Q3,1.9596876589299093,-0.00906505107978317
indonesia,2018Q4,1.9340484700140586,-0.025639188915850708
indonesia,2019Q1,1.9164855646058778,-0.01756290540818073
indonesia,2019Q2,1.9253053649004601,0.008819800294582292
indonesia,2019Q3,1.89719288989683,-0.028112475003630122
indonesia,2019Q4,1.9064715952385227,0.009278705341692728
indonesia,2020Q1,1.8552223677238822,-0.05124922751464056
indonesia,2020Q2,1.7407440627637873,-0.11447830496009481
indonesia,2020Q3,1.8233530458286658,0.0826089830648784
indonesia,2020Q4,1.8625968927773893,0.039243846948723515
indonesia,2021Q1,1.9560274728822176,0.0934305801048283
indonesia,2021Q2,1.9989764556985734,0.04294898281635584
indonesia,2021Q3,2.031344658367714,0.03236820266914053
indonesia,2021Q4,2.0677798821930033,0.03643522382528941
indonesia,2022Q1,2.131780014447961,0.06400013225495771
indonesia,2022Q2,2.1726456853465272,0.040865670898566187
indonesia,2022Q3,2.14944119310548,-0.02320449224104726
indonesia,2022Q4,2.1024925601637845,-0.04694863294169549
indonesia,2023Q1,2.0542162335546443,-0.04827632660914016
indonesia,2023Q2,2.0244441582088273,-0.02977207534581705
indonesia,2023Q3,2.040885365129178,0.01644120692035056
indonesia,2023Q4,2.0355867321678645,-0.005298632961313388
indonesia,2024Q1,2.0225324183393667,-0.013054313828497754
indonesia,2024Q2,2.033086254291227,0.010553835951860435
indonesia,2024Q3,2.018569490031861,-0.014516764259365988
indonesia,2024Q4,2.012407649243862,-0.0061618407879993065
indonesia,2025Q1,2.01618822151885,0.003780572274988181
indonesia,2025Q2,1.9825370091216945,-0.03365121239715552
indonesia,2025Q3,1.9868210828045116,0.0042840736828171355
indonesia,2025Q4,1.9767857076342232,-0.010035375170288408
indonesia,2026Q1,2.043208248101374,0.06642254046715079
indonesia,2026Q2,2.1026449068085755,0.059436658707201495
indonesia,2026Q3,2.069254116606745,-0.033390790201830445
malaysia,1960Q1,0.4007177504993429,
malaysia,1960Q2,0.40090239888594525,0.0001846483866023707
malaysia,1960Q3,0.4000047695838057,-0.0008976293021395465
malaysia,1960Q4,0.39591623850849267,-0.00408853107531304
malaysia,1961Q1,0.4010673294650715,0.005151090956578841
malaysia,1961Q2,0.40450767250976954,0.0034403430446980354
malaysia,1961Q3,0.40083712090756773,-0.0036705516022018103
malaysia,1961Q4,0.4001341152786016,-0.0007030056289661357
malaysia,1962Q1,0.3954384850135868,-0.004695630265014794
malaysia,1962Q2,0.39678293213572907,0.0013444471221422671
malaysia,1962Q3,0.39618347683713717,-0.0005994552985918999
malaysia,1962Q4,0.39685674399632076,0.0006732671591835881
malaysia,1963Q1,0.40055989293690786,0.0037031489405870976
malaysia,1963Q2,0.40500145112333863,0.004441558186430772
malaysia,1963Q3,0.40352955608074226,-0.0014718950425963717
malaysia,1963Q4,0.40755831575608736,0.004028759675345106
malaysia,1964Q1,0.4022980426934719,-0.00526027306261545
malaysia,1964Q2,0.40045631844232055,-0.0018417242511513665
malaysia,1964Q3,0.3982497730797371,-0.0022065453625834675
malaysia,1964Q4,0.40036427104514116,0.002114497965404083
malaysia,1965Q1,0.40060514574235195,0.00024087469721079113
malaysia,1965Q2,0.40232356966121624,0.001718423918864287
malaysia,1965Q3,0.3987622011351399,-0.0035613685260763583
malaysia,1965Q4,0.39909352796469444,0.00033132682955455683
malaysia,1966Q1,0.4037814147983039,0.004687886833609434
malaysia,1966Q2,0.4048218432732102,0.0010404284749063186
malaysia,1966Q3,0.40655505285014726,0.001733209576937067
malaysia,1966Q4,0.40338374558405626,-0.0031713072660909947
malaysia,1967Q1,0.4024174938177782,-0.0009662517662780701
malaysia,1967Q2,0.40292115986530874,0.0005036660475305488
malaysia,1967Q3,0.40272866577758293,-0.0001924940877258141
malaysia,1967Q4,0.4031488741646224,0.00042020838703948904
malaysia,1968Q1,0.4025530165429949,-0.0005958576216275047
malaysia,1968Q2,0.39934725665396265,-0.003205759889032267
malaysia,1968Q3,0.3952262945887876,-0.004120962065175038
malaysia,1968Q4,0.3952957037535234,6.940916473580083e-05
malaysia,1969Q1,0.39451733317434867,-0.0007783705791747364
malaysia,1969Q2,0.3984723328128221,0.003954999638473455
malaysia,1969Q3,0.39783322874052607,-0.0006391040722960595
malaysia,1969Q4,0.39941355955722274,0.0015803308166966734
malaysia,1970Q1,0.41641810106615174,0.017004541508928994
malaysia,1970Q2,0.417878635848162,0.0014605347820102477
malaysia,1970Q3,0.4162161410811255,-0.0016624947670365042
malaysia,1970Q4,0.4181195987945565,0.0019034577134310338
malaysia,1971Q1,0.43956741572105534,0.02144781692649883
malaysia,1971Q2,0.4384307113135205,-0.0011367044075348276
malaysia,1971Q3,0.443039732624291,0.004609021310770511
malaysia,1971Q4,0.44183124330401613,-0.001208489320274897
malaysia,1972Q1,0.4475549427514418,0.005723699447425679
malaysia,1972Q2,0.447973244309535,0.0004183015580931926
malaysia,1972Q3,0.4502443255636692,0.002271081254134222
malaysia,1972Q4,0.4605625591434099,0.010318233579740654
malaysia,1973Q1,0.49373438468265163,0.03317182553924175
malaysia,1973Q2,0.5203343235117451,0.026599938829093506
malaysia,1973Q3,0.5478617664439827,0.027527442932237522
malaysia,1973Q4,0.5737091562616208,0.025847389817638122
malaysia,1974Q1,0.678673398458136,0.10496424219651523
malaysia,1974Q2,0.6589544991550411,-0.019718899303094894
malaysia,1974Q3,0.6595846811663071,0.0006301820112659673
malaysia,1974Q4,0.6665410703572789,0.006956389190971857
malaysia,1975Q1,0.6529238101762264,-0.013617260181052582
malaysia,1975Q2,0.6403750808096833,-0.012548729366543054
malaysia,1975Q3,0.642558144986058,0.002183064176374705
malaysia,1975Q4,0.635419802878499,-0.007138342107559037
malaysia,1976Q1,0.6446471871693029,0.009227384290803942
malaysia,1976Q2,0.649919966318204,0.005272779148901119
malaysia,1976Q3,0.6556167416313834,0.005696775313179359
malaysia,1976Q4,0.6537988867016071,-0.0018178549297762636
malaysia,1977Q1,0.6664890111563109,0.012690124454703744
malaysia,1977Q2,0.6712591423853671,0.004770131229056229
malaysia,1977Q3,0.6541628134563013,-0.017096328929065763
malaysia,1977Q4,0.6577761872103998,0.0036133737540984256
malaysia,1978Q1,0.6693382734359341,0.01156208622553434
malaysia,1978Q2,0.6770024350933603,0.007664161657426227
malaysia,1978Q3,0.6745187299412547,-0.0024837051521056086
malaysia,1978Q4,0.6835532767349746,0.009034546793719844
malaysia,1979Q1,0.7237522788909041,0.04019900215592953
malaysia,1979Q2,0.7568455100120599,0.03309323112115581
